datetime,low,open,close,high,volume,total_turnover,open_interest
2025-06-23 10:10:00,58860.25260195046,58908.81006438343,58890.766015414745,58908.81006438343,877.0,51613340.0,665078.0
2025-06-23 10:11:00,58865.51170375449,58883.26321756639,58869.26493474858,58894.29492529055,503.0,29703220.0,665043.0
2025-06-23 10:12:00,58869.19268648413,58872.540694964446,58906.54815282602,58908.85569940007,357.0,21013960.0,665070.0
2025-06-23 10:13:00,58882.578288979086,58905.09920312734,58893.94987219966,58909.714088107045,329.0,19356240.0,665100.0
2025-06-23 10:14:00,58861.4952529148,58867.0293845703,58893.18491456752,58905.01060670983,600.0,35285320.0,665145.0
2025-06-23 10:15:00,58863.15424406832,58902.462962211306,58896.88854012107,58907.91928430439,776.0,45604620.0,665199.0
2025-06-23 10:31:00,58884.45116431538,58911.4772354765,58936.256567412405,58951.18368304397,1135.0,66813340.0,665026.0
2025-06-23 10:32:00,58941.95024166358,58957.0732389537,59061.2066637192,59063.75972594418,2132.0,125674780.0,664974.0
2025-06-23 10:33:00,58964.26021045283,59078.58680050914,59011.999151448406,59094.08998859571,2541.0,149823440.0,664662.0
2025-06-23 10:34:00,59000.20324395895,59007.15196653728,59017.8295266468,59033.335409707805,616.0,36302020.0,664620.0
2025-06-23 10:35:00,59001.43809558209,59015.613325387225,59030.1804429355,59060.73646000759,1110.0,65498660.0,664476.0
2025-06-23 10:36:00,58994.64602701808,59033.272888648185,58994.64602701808,59044.29801125252,808.0,47613440.0,664740.0
2025-06-23 10:37:00,58989.63264802495,59003.757755049526,59040.27160542127,59047.28504424686,1123.0,66219780.0,664567.0
2025-06-23 10:38:00,59031.25080687268,59047.033341709255,59062.262884759766,59075.740946098646,992.0,58488980.0,664603.0
2025-06-23 10:39:00,59043.58794610891,59061.21324170967,59097.99223164267,59101.14016138447,1968.0,116213520.0,664748.0
2025-06-23 10:40:00,59065.33391877323,59094.255391134495,59077.12613172097,59151.33114896088,3465.0,204554560.0,665027.0
2025-06-23 10:41:00,59071.53889539807,59080.14520066239,59097.4429402307,59102.20860224434,746.0,44028260.0,664873.0
2025-06-23 10:42:00,59030.02714493893,59087.45810580964,59030.14661274775,59114.40904490421,1426.0,84145960.0,664949.0
2025-06-23 10:43:00,59034.693327639456,59036.13871003635,59048.08941390168,59061.5905160877,500.0,29498300.0,665042.0
2025-06-23 10:44:00,59049.95720004693,59049.95720004693,59060.991076074446,59065.755525946166,260.0,15361560.0,664954.0
2025-06-23 10:45:00,59049.85254409545,59071.71664050707,59052.15016808289,59096.94116196696,624.0,36808640.0,665148.0
2025-06-23 10:46:00,59019.11440412358,59047.39650084856,59019.11440412358,59052.15906272407,637.0,37560040.0,665247.0
2025-06-23 10:47:00,59016.32104610527,59018.78576635477,59043.32739638521,59044.36270995377,433.0,25527340.0,665325.0
2025-06-23 10:48:00,59011.33717941395,59038.17585747656,59029.37555804746,59042.71037449681,587.0,34707180.0,665266.0
2025-06-23 10:49:00,59009.84082508196,59026.38094651127,59021.090729252304,59038.740881151694,482.0,28399120.0,665243.0
2025-06-23 10:50:00,59010.04387289935,59016.39613966582,59038.25707805588,59042.93998025043,280.0,16521660.0,665331.0
2025-06-23 10:51:00,59025.21590394982,59038.72046341679,59052.85990630058,59052.85990630058,579.0,34221280.0,665319.0
2025-06-23 10:52:00,59051.47229878183,59065.64381700636,59071.05463901103,59085.04834526061,812.0,48058880.0,665422.0
2025-06-23 10:53:00,59026.58812358968,59051.18890301103,59050.598327579326,59069.16541220093,970.0,57233360.0,665622.0
2025-06-23 10:54:00,58986.928755344175,59052.16170580972,59006.66667668152,59054.48318856864,1110.0,65394860.0,665678.0
2025-06-23 10:55:00,58988.41124780845,59002.814205638926,59024.56913297768,59035.81579963433,540.0,31851340.0,665623.0
2025-06-23 10:56:00,59022.07387686788,59037.87425968384,59025.8507137985,59051.8340309558,599.0,35376560.0,665594.0
2025-06-23 10:57:00,59028.28405620313,59039.32109179353,59072.70840688222,59075.17847780464,471.0,27786120.0,665657.0
2025-06-23 10:58:00,59062.374619615664,59064.84452682141,59090.1226241938,59090.1226241938,814.0,47995920.0,665774.0
2025-06-23 10:59:00,59061.77676311778,59091.648089877504,59091.02477489316,59094.913239060064,1237.0,73130240.0,665795.0
2025-06-23 11:00:00,59094.47971564038,59096.77493404805,59128.81716133141,59146.78983708814,1710.0,100931760.0,665636.0
2025-06-23 11:01:00,59130.51902250711,59149.07824873875,59151.01351148205,59204.37755181806,3196.0,188990660.0,665212.0
2025-06-23 11:02:00,59129.87920565421,59148.71072980481,59196.5162315052,59201.97828379075,1960.0,115920840.0,664849.0
2025-06-23 11:03:00,59111.48914007191,59192.35630860289,59161.03025185037,59193.82288434992,1818.0,107451500.0,664323.0
2025-06-23 11:04:00,59090.70651740208,59159.49974779605,59121.433873627,59170.51716116211,1062.0,62771080.0,664145.0
2025-06-23 11:05:00,59103.927192565054,59121.85039180373,59121.161226788405,59136.032573015225,505.0,29820880.0,664108.0
2025-06-23 11:06:00,59130.03509523694,59141.46111459817,59290.07100523864,59321.62575742944,5981.0,354229300.0,662768.0
2025-06-23 11:07:00,59272.955005823096,59284.59699797136,59291.69712651752,59339.20712245419,3000.0,177728780.0,662019.0
2025-06-23 11:08:00,59240.31089476292,59292.78231021188,59251.99623505807,59292.78231021188,1337.0,79143280.0,661896.0
2025-06-23 11:09:00,59211.867805500005,59245.74481391738,59211.99714788117,59245.74481391738,799.0,47301080.0,661964.0
2025-06-23 11:10:00,59178.03886853733,59206.85678462177,59179.48508629481,59215.45487367348,949.0,56161640.0,661975.0
2025-06-23 11:11:00,59173.9583572538,59174.760452988,59184.949872793535,59190.71803672975,455.0,26893980.0,661916.0
2025-06-23 11:12:00,59157.949069660994,59169.63232083969,59178.852624693536,59192.32730530258,890.0,52614680.0,661963.0
2025-06-23 11:13:00,59174.40465382565,59188.569818714095,59190.98380194353,59192.47850052795,395.0,23422340.0,661993.0
2025-06-23 11:14:00,59180.3324637817,59184.062402288735,59207.78829262252,59226.54864529695,1072.0,63477200.0,662027.0
2025-06-23 11:15:00,59161.66707203403,59206.32379133804,59163.96911553877,59207.76985003424,1046.0,61822460.0,661951.0
2025-06-23 11:16:00,59143.10234473923,59157.053679085926,59156.38918017232,59175.17217620447,1271.0,75101840.0,661822.0
2025-06-23 11:17:00,59124.71622965136,59144.51636201004,59138.18710923217,59156.94704746479,1037.0,61270840.0,661838.0
2025-06-23 11:18:00,59146.41516791103,59146.41516791103,59223.15624338785,59239.66423843061,1646.0,97339320.0,661660.0
2025-06-23 11:19:00,59180.37414590723,59225.43436502047,59180.37414590723,59225.43436502047,506.0,29899980.0,661667.0
2025-06-23 11:20:00,59180.06457386089,59184.85150430492,59184.85150430492,59211.60769565638,783.0,46358320.0,661568.0
2025-06-23 11:21:00,59180.73615328919,59185.52251011644,59222.576687673,59239.73365460052,574.0,33966020.0,661547.0
2025-06-23 11:22:00,59210.06423814527,59212.362811722815,59225.64657681288,59239.118838300994,565.0,33474780.0,661445.0
2025-06-23 11:23:00,59205.40890698055,59221.94047093408,59206.79467250546,59225.62393017644,364.0,21579040.0,661324.0
2025-06-23 11:24:00,59179.46744103392,59209.84042287711,59181.95585199302,59209.84042287711,551.0,32583220.0,661185.0
2025-06-23 11:25:00,59160.61696836959,59176.385705815446,59160.61696836959,59187.3668050144,351.0,20769420.0,661136.0
2025-06-23 11:26:00,59157.20969905583,59163.73141122683,59157.90263135209,59189.68323656761,859.0,50796060.0,661219.0
2025-06-23 11:27:00,59161.03616127207,59175.197868986856,59205.78828426819,59219.75942906757,766.0,45307300.0,661094.0
2025-06-23 11:28:00,59206.49898705334,59214.35016332724,59209.68225701762,59241.78923144658,926.0,54840280.0,660943.0
2025-06-23 11:29:00,59190.6507271159,59205.47254210615,59203.925850823965,59221.43277393581,488.0,28899760.0,660830.0
2025-06-23 11:30:00,59169.00562215429,59187.94051691113,59226.45895130849,59228.126428062016,836.0,49499360.0,660423.0
2025-06-23 13:31:00,59206.11317563471,59234.10645869202,59262.91298891826,59262.91298891826,2390.0,141601800.0,659824.0
2025-06-23 13:32:00,59240.47979480246,59261.06673619776,59259.57429391336,59292.74935307289,1946.0,115496060.0,659657.0
2025-06-23 13:33:00,59251.68428218591,59266.67723951597,59273.86637272933,59298.1521974798,1007.0,59686360.0,659551.0
2025-06-23 13:34:00,59203.2648630949,59267.341363805885,59219.83370069764,59280.81530620599,1238.0,73267320.0,659654.0
2025-06-23 13:35:00,59212.52539248442,59219.566220567445,59228.28331645553,59263.99279005038,841.0,49773520.0,659644.0
2025-06-23 13:36:00,59216.33140111992,59221.11280337645,59264.70444712176,59277.13004932828,990.0,58543280.0,659865.0
2025-06-23 13:37:00,59230.405525610346,59271.293708678015,59250.0568108633,59276.7712517938,639.0,37808060.0,659909.0
2025-06-23 13:38:00,59249.22219897321,59255.734815610005,59276.50955383109,59347.424817217216,3554.0,210671700.0,659526.0
2025-06-23 13:39:00,59191.64353462982,59255.31851851851,59223.83602107736,59270.23183593009,2299.0,135960320.0,659475.0
2025-06-23 13:40:00,59200.14874747348,59221.344762072265,59201.31871231085,59235.694966088304,1063.0,62904280.0,659507.0
2025-06-23 13:41:00,59200.04433446747,59217.022888957625,59234.483815796666,59235.220671627765,716.0,42313840.0,659532.0
2025-06-23 13:42:00,59205.881933692544,59224.152565119366,59221.87464269089,59235.12188316505,563.0,33270300.0,659443.0
2025-06-23 13:43:00,59192.110360015344,59221.04272044627,59207.86986242156,59235.26206029427,1103.0,65290140.0,659333.0
2025-06-23 13:44:00,59190.224929453536,59208.26112813666,59199.47871468885,59211.25596990017,839.0,49622880.0,659140.0
2025-06-23 13:45:00,59193.10302656954,59208.86064002986,59206.58374085634,59225.66904833073,651.0,38522560.0,659063.0
2025-06-23 13:46:00,59205.95556756151,59206.6929414675,59242.38230594006,59242.38230594006,1068.0,63263620.0,658933.0
2025-06-23 13:47:00,59228.10944314485,59233.601152480514,59228.84695781271,59265.18145647912,1592.0,94236640.0,658753.0
2025-06-23 13:48:00,59173.27962306741,59221.91254459844,59186.83602946531,59224.57564743576,2053.0,121444320.0,659216.0
2025-06-23 13:49:00,59159.18059660526,59186.3523856173,59183.63213133748,59192.08951353515,1240.0,73262200.0,659431.0
2025-06-23 13:50:00,59142.97924209072,59181.23598401465,59158.42414539633,59186.84158980237,986.0,58249160.0,659604.0
2025-06-23 13:51:00,59142.934744546124,59156.17123132965,59157.89421664502,59171.13070342854,565.0,33377440.0,659669.0
2025-06-23 13:52:00,59153.08908157032,59157.818466197125,59153.78606904097,59173.94538739123,606.0,35942240.0,659811.0
2025-06-23 13:53:00,59154.00038489573,59154.69728860664,59161.05506887967,59184.37393074,1030.0,60978940.0,659919.0
2025-06-23 13:54:00,59158.12788280288,59158.12788280288,59202.05355573469,59202.05355573469,514.0,30447060.0,659948.0
2025-06-23 13:55:00,59145.4553549929,59202.76001084341,59146.151937956325,59202.76001084341,1243.0,73502140.0,660309.0
2025-06-23 13:56:00,59138.86807594412,59146.9180068228,59174.94767826561,59188.43410308085,838.0,49576480.0,660433.0
2025-06-23 13:57:00,59166.76207795119,59177.72932852239,59191.44029955832,59204.92751033782,588.0,34809740.0,660439.0
2025-06-23 13:58:00,59166.92368028152,59191.37760710835,59177.89078233692,59193.6509965082,340.0,20139240.0,660406.0
2025-06-23 13:59:00,59179.7565260056,59180.59791809898,59196.64878747589,59209.0808016258,427.0,25249140.0,660358.0
2025-06-23 14:00:00,59182.6055604349,59200.09031163875,59195.1391320149,59212.62388321875,382.0,22643720.0,660380.0
2025-06-23 14:01:00,59181.65995838747,59197.41975050654,59205.10834703762,59209.9015715242,198.0,11703020.0,660378.0
2025-06-23 14:02:00,59199.25181735264,59203.21772172611,59201.510970779935,59246.37735483147,1542.0,91223500.0,660026.0
2025-06-23 14:03:00,59204.9026605264,59204.9026605264,59247.99197462672,59247.99197462672,463.0,27439220.0,659907.0
2025-06-23 14:04:00,59231.9184676282,59254.66815293386,59234.53614814141,59317.14421341582,1992.0,117987360.0,659370.0
2025-06-23 14:05:00,59212.70518810678,59231.28762135921,59212.91656553397,59244.974726941735,485.0,28696780.0,659200.0
2025-06-23 14:06:00,59200.21551174939,59227.371691027016,59213.51744662261,59230.7386980712,370.0,21885600.0,659268.0
2025-06-23 14:07:00,59204.84023681205,59230.71524458595,59215.79250580577,59230.71524458595,608.0,35954040.0,659257.0
2025-06-23 14:08:00,59203.28168039898,59216.51084832968,59216.51084832968,59232.26386074338,220.0,13031820.0,659272.0
2025-06-23 14:09:00,59206.36278697277,59219.13956705335,59234.95437557637,59236.49626268019,498.0,29429520.0,659296.0
2025-06-23 14:10:00,59222.67151825489,59238.24617816087,59236.220857481305,59252.42045008137,549.0,32480460.0,659303.0
2025-06-23 14:11:00,59218.7136440381,59247.11726594368,59234.46644549316,59249.64595554383,443.0,26223360.0,659211.0
2025-06-23 14:12:00,59199.60285521788,59233.18577732458,59199.67608694333,59248.20483638947,592.0,35070040.0,659004.0
2025-06-23 14:13:00,59162.22008445528,59195.08450838862,59176.35127691955,59195.15785672342,1050.0,62126360.0,659047.0
2025-06-23 14:14:00,59141.26275043949,59171.198454096906,59156.63034987586,59176.42619116596,1583.0,93715600.0,659291.0
2025-06-23 14:15:00,59157.490999311485,59160.02029135842,59173.94298401258,59189.696478888174,490.0,28952240.0,659394.0
2025-06-23 14:16:00,59160.89871929997,59163.16676397662,59162.34377961951,59178.09740599479,304.0,17981040.0,659405.0
2025-06-23 14:17:00,59127.6234401832,59155.02149981888,59144.20393074587,59173.86937628547,1691.0,99930300.0,659773.0
2025-06-23 14:18:00,59140.11005018956,59144.82104717454,59140.11005018956,59157.17452959607,471.0,27846180.0,659699.0
2025-06-23 14:19:00,59140.186621469205,59156.63823632858,59164.62854595952,59167.59432646478,333.0,19680660.0,659624.0
2025-06-23 14:20:00,59155.679279066215,59166.635040911846,59156.494544329886,59167.45030617552,215.0,12717400.0,659589.0
2025-06-23 14:21:00,59127.941253606085,59168.08026692984,59141.42678909541,59170.34741203277,503.0,29761540.0,659649.0
2025-06-23 14:22:00,59125.4968183672,59140.51033481056,59156.06566125958,59157.89419422136,582.0,34402480.0,659567.0
2025-06-23 14:23:00,59152.0797422778,59156.87707409512,59158.581042258855,59171.80252416145,292.0,17273820.0,659625.0
2025-06-23 14:24:00,59172.17487031508,59176.97326542155,59177.67193392399,59194.86852579976,669.0,39570700.0,659483.0
2025-06-23 14:25:00,59178.42577694337,59179.87061180356,59210.98550069684,59213.51709328476,776.0,45929820.0,659411.0
2025-06-23 14:26:00,59192.27550112271,59208.02787881177,59214.26877248628,59241.67582163504,1139.0,67513460.0,659569.0
2025-06-23 14:27:00,59194.198940431896,59205.15391636872,59218.99865658651,59218.99865658651,249.0,14740340.0,659514.0
2025-06-23 14:28:00,59208.51671855121,59215.40993848156,59220.86832444497,59228.89589780993,323.0,19116540.0,659477.0
2025-06-23 14:29:00,59209.93299034746,59209.93299034746,59239.167369423696,59242.13256929992,643.0,38050600.0,659308.0
2025-06-23 14:30:00,59227.69986729858,59243.76462559243,59245.628178199055,59258.58274881516,1108.0,65537660.0,659375.0
2025-06-23 14:31:00,59239.2730680066,59251.668362295495,59257.31172834359,59280.65751987373,1246.0,73794020.0,659539.0
2025-06-23 14:32:00,59195.81450563845,59262.41563545176,59209.99669485641,59264.68072009678,925.0,54714660.0,659578.0
2025-06-23 14:33:00,59179.9743812853,59192.32672501872,59181.376346498415,59207.06136667505,739.0,43775420.0,659674.0
2025-06-23 14:34:00,59175.40793367781,59185.78793998497,59183.02494966403,59210.22190282125,390.0,23079980.0,659568.0
2025-06-23 14:35:00,59174.01526499968,59190.84457840824,59197.90295778321,59210.37046583418,514.0,30402640.0,659548.0
2025-06-23 14:36:00,59172.44694448446,59204.75743125944,59188.8922514764,59208.18091259885,466.0,27542420.0,659545.0
2025-06-23 14:37:00,59174.67761206703,59186.405545885165,59180.17333923666,59191.90127305478,397.0,23476480.0,659516.0
2025-06-23 14:38:00,59171.994935826,59179.32191619852,59182.24767449794,59200.874161340944,892.0,52762980.0,659535.0
2025-06-23 14:39:00,59176.68803943502,59194.024598389005,59184.411036230624,59212.807593547535,988.0,58526480.0,659718.0
2025-06-23 14:40:00,59156.89497896791,59188.44414071496,59170.454129441285,59189.22475240324,610.0,36021900.0,659944.0
2025-06-23 14:41:00,59098.34873143668,59174.097248946266,59100.88619140111,59187.57701829288,1696.0,100309540.0,660038.0
2025-06-23 14:42:00,59079.0375938483,59109.31832467235,59109.42995057865,59120.24069998681,1864.0,110171520.0,660241.0
2025-06-23 14:43:00,59077.4559789989,59112.62863397507,59086.97574851976,59117.43266463498,1340.0,79112480.0,660537.0
2025-06-23 14:44:00,59066.25071894316,59102.14239010007,59077.19409346563,59119.33082283424,1173.0,69231340.0,660692.0
2025-06-23 14:45:00,59058.60275713875,59065.193983324,59110.364299441615,59115.37838778506,1491.0,88018520.0,660830.0
2025-06-23 14:46:00,59091.66961530486,59112.5551450836,59105.960042799394,59126.033110508106,754.0,44529680.0,660757.0
2025-06-23 14:47:00,59090.197397603486,59111.91071009545,59104.4863256856,59126.19963817757,761.0,44993180.0,660545.0
2025-06-23 14:48:00,59071.08114124419,59101.45055703874,59093.8025067879,59109.542693683965,715.0,42255260.0,660367.0
2025-06-23 14:49:00,59075.85883215304,59091.59814142834,59089.3343551035,59105.77014411805,448.0,26480560.0,660292.0
2025-06-23 14:50:00,59083.92069256936,59105.28393102174,59084.35718331703,59116.64771470892,491.0,28994480.0,660266.0
2025-06-23 14:51:00,59067.34874843791,59098.005104707074,59068.86425568977,59100.33354792288,496.0,29285020.0,660175.0
2025-06-23 14:52:00,59020.12603451565,59065.851550600055,59046.79871724601,59065.98146123728,2379.0,140263720.0,660454.0
2025-06-23 14:53:00,59015.29555904214,59033.52432501197,59036.06059596432,59052.02905310855,1205.0,71176000.0,660308.0
2025-06-23 14:54:00,59015.59599950312,59046.32708091584,59030.59353024764,59050.54623567302,1266.0,74803540.0,660118.0
2025-06-23 14:55:00,58993.75054337372,59028.87167595387,59017.099603621165,59049.43057463568,1665.0,98240780.0,660227.0
2025-06-23 14:56:00,59008.28974288252,59013.502108042085,59028.02144110667,59044.22966292544,950.0,56035620.0,659854.0
2025-06-23 14:57:00,59024.19992112369,59027.24481994965,59067.88159451507,59068.58468585992,1542.0,91032240.0,659260.0
2025-06-23 14:58:00,59063.67711370262,59081.72673712342,59124.32880830903,59137.4603680758,1928.0,113906240.0,658560.0
2025-06-23 14:59:00,59114.07325396777,59134.93837712227,59148.57494814066,59153.73736974334,2022.0,119628180.0,657548.0
2025-06-23 15:00:00,59118.41588018586,59146.2439747981,59161.95331525076,59166.27684022803,1932.0,114253320.0,656617.0
2025-06-24 09:01:00,58915.5744673052,59095.92865532267,59188.86047374748,59403.02136583087,11848.0,701714900.0,654737.0
2025-06-24 09:02:00,59150.26289957096,59194.37342319889,59385.66018464438,59489.88367221497,9339.0,553718760.0,654014.0
2025-06-24 09:03:00,59099.743810252505,59384.569364957926,59141.081897475146,59397.628462127024,6946.0,411615540.0,653500.0
2025-06-24 09:04:00,59111.43969824255,59160.23598901308,59263.36949219975,59280.50980482169,5261.0,311582940.0,653505.0
2025-06-24 09:05:00,59261.393829056506,59287.19220692917,59334.93609639056,59352.281344310846,3693.0,219062780.0,653093.0
2025-06-24 09:06:00,59178.547247661496,59320.29858832461,59225.271285322495,59339.03386551741,3418.0,202415100.0,653408.0
2025-06-24 09:07:00,59221.02135453677,59225.45367670482,59341.73409129892,59358.8675847198,2837.0,168140940.0,652976.0
2025-06-24 09:08:00,59235.166900068325,59335.42433649064,59268.92309389488,59335.42433649064,2170.0,128565980.0,652666.0
2025-06-24 09:09:00,59266.94438947464,59281.12196700891,59478.654369792894,59479.37671908485,5826.0,345909880.0,651873.0
2025-06-24 09:10:00,59419.58803460031,59495.839607236514,59419.58803460031,59499.02795336855,4584.0,272384600.0,650977.0
2025-06-24 09:11:00,59263.02716247276,59410.50613923166,59276.44352935576,59415.27031197461,3131.0,185631200.0,651303.0
2025-06-24 09:12:00,59264.430779621456,59283.51282484227,59301.50892596742,59324.87629514789,2352.0,139375160.0,651470.0
2025-06-24 09:13:00,59170.09573870698,59294.88058744288,59264.19844915569,59296.26315256515,3313.0,196223900.0,651774.0
2025-06-24 09:14:00,59234.35800667959,59278.92144815345,59252.47735246697,59286.5057982287,1087.0,64370160.0,651837.0
2025-06-24 09:15:00,59180.67814541106,59260.27524454939,59206.52359633253,59260.27524454939,1437.0,85021320.0,652220.0
2025-06-24 09:16:00,59176.87498371845,59200.6378078363,59192.56273953039,59230.86761909287,1470.0,86999120.0,652579.0
2025-06-24 09:17:00,59180.82377800898,59193.16849600752,59261.87936616901,59264.07491231268,1542.0,91261380.0,652603.0
2025-06-24 09:18:00,59236.00395468968,59252.073269056855,59290.57891751867,59322.23961127546,2344.0,139000920.0,652390.0
2025-06-24 09:19:00,59265.616178703705,59290.827307538486,59272.99824857382,59324.65802752329,1792.0,106346200.0,652611.0
2025-06-24 09:20:00,59256.61466451485,59272.28768086954,59339.86151151082,59348.59048573658,1950.0,115637880.0,652473.0
2025-06-24 09:21:00,59330.30191270652,59331.15611597029,59423.79288567601,59423.92440532578,2084.0,123782260.0,652374.0
2025-06-24 09:22:00,59400.9196586543,59417.52300526491,59422.20366060449,59439.0196276842,2228.0,132343440.0,652242.0
2025-06-24 09:23:00,59390.594565419065,59421.70437486679,59412.50836838368,59439.881439592005,1613.0,95864060.0,652157.0
2025-06-24 09:24:00,59355.28757571717,59405.332879528665,59373.86903748948,59406.05510353953,1352.0,80337040.0,652263.0
2025-06-24 09:25:00,59379.5309145556,59380.50509108753,59492.24017052076,59511.10126970497,4706.0,279695820.0,652120.0
2025-06-24 09:26:00,59448.78883349951,59482.61388143263,59524.53080757728,59540.28646368587,3749.0,223015200.0,651950.0
2025-06-24 09:27:00,59536.41461619204,59540.80515995777,59722.08420738801,59728.600359918426,9549.0,569487820.0,650703.0
2025-06-24 09:28:00,59695.76284626364,59724.775932338576,59704.45243729879,59853.64887315638,12149.0,726145920.0,649469.0
2025-06-24 09:29:00,59660.17285964966,59696.45171320382,59685.346612074,59754.59532678632,4840.0,288852800.0,649660.0
2025-06-24 09:30:00,59641.52475552476,59690.43424963425,59710.72860552861,59722.314899514895,2536.0,151332780.0,649350.0
2025-06-24 09:31:00,59711.00347290762,59711.83453414923,59843.9861638867,59875.2268801816,8831.0,528109700.0,648448.0
2025-06-24 09:32:00,59751.58822005355,59858.10682516378,59754.22411878647,59867.13786041233,3320.0,198595720.0,648424.0
2025-06-24 09:33:00,59694.45500474365,59759.66941001335,59707.93573318319,59784.60098575362,3480.0,207825700.0,648235.0
2025-06-24 09:34:00,59638.36127750054,59694.27186233755,59654.29611867706,59710.878536225566,2711.0,161717160.0,648078.0
2025-06-24 09:35:00,59622.81928495479,59649.64636636228,59667.265732182896,59668.22960954463,1951.0,116294680.0,647987.0
2025-06-24 09:36:00,59658.56936380481,59662.04715873996,59761.07053736873,59763.22498455836,2980.0,178004740.0,647600.0
2025-06-24 09:37:00,59716.23794614516,59760.61698436995,59720.1290687311,59767.08438432083,1770.0,105731860.0,647407.0
2025-06-24 09:38:00,59688.37817873876,59708.31713830063,59699.21287196033,59721.798915798194,1623.0,96898020.0,647112.0
2025-06-24 09:39:00,59631.01654408075,59707.32768835519,59661.97660748247,59718.517196790985,1928.0,115054980.0,647301.0
2025-06-24 09:40:00,59625.70005576779,59675.89270955791,59640.65620621416,59678.771903535606,1345.0,80254080.0,647327.0
2025-06-24 09:41:00,59603.43618431011,59625.7385161412,59620.16772874279,59640.192038599234,1297.0,77349860.0,647474.0
2025-06-24 09:42:00,59587.75763134813,59622.06077283227,59627.40812116272,59641.95848620737,1807.0,107708800.0,647592.0
2025-06-24 09:43:00,59589.511557882055,59626.017942897735,59595.4590262658,59627.84555519527,756.0,45079440.0,647610.0
2025-06-24 09:44:00,59578.98631744757,59605.60252648484,59580.45835006332,59618.58569354789,909.0,54165640.0,647540.0
2025-06-24 09:45:00,59556.15936535483,59584.49566059206,59567.000551207486,59617.73069268406,1851.0,110285640.0,647669.0
2025-06-24 09:46:00,59521.27126938598,59565.26514367933,59652.36058922877,59655.915258999456,3544.0,211164940.0,647762.0
2025-06-24 09:47:00,59591.0033536176,59645.58237660832,59611.1871929773,59656.64835783855,1338.0,79762280.0,647957.0
2025-06-24 09:48:00,59585.02826306414,59590.34113256009,59588.26636741674,59628.09117037796,920.0,54908420.0,647842.0
2025-06-24 09:49:00,59543.17594592926,59586.0420653046,59560.2767730387,59586.0420653046,851.0,50669520.0,648040.0
2025-06-24 09:50:00,59508.34408330041,59556.15559574363,59515.26318388307,59559.22572461979,1312.0,78054600.0,648064.0
2025-06-24 09:51:00,59466.28153374196,59506.28320031604,59491.73240375536,59507.01800517256,2643.0,157145240.0,648036.0
2025-06-24 09:52:00,59510.645887360406,59514.04219935237,59548.43687761199,59560.02844761488,954.0,56789720.0,648209.0
2025-06-24 09:53:00,59503.47134862906,59550.01506546616,59505.17345332249,59587.67364221908,1412.0,84069200.0,648503.0
2025-06-24 09:54:00,59423.710179500464,59515.47633577434,59441.41858988584,59529.00041916315,2561.0,152279920.0,648912.0
2025-06-24 09:55:00,59398.26568481612,59443.81317121096,59447.89844560863,59470.81449245904,1909.0,113441480.0,649386.0
2025-06-24 09:56:00,59461.654177707096,59466.77633959296,59467.30156872828,59509.60522365426,879.0,52276280.0,649507.0
2025-06-24 09:57:00,59444.9064996914,59463.27427321577,59444.9064996914,59477.65880583737,593.0,35248580.0,649677.0
2025-06-24 09:58:00,59440.54508047255,59444.8138567575,59454.4633291734,59468.544169491695,471.0,28011980.0,649849.0
2025-06-24 09:59:00,59366.833777471424,59459.03238412919,59394.094942980046,59470.34304282804,1655.0,98305020.0,649948.0
2025-06-24 10:00:00,59363.37475759808,59396.09979346818,59363.37475759808,59409.61955393433,1216.0,72160640.0,650263.0
2025-06-24 10:01:00,59345.0529067175,59377.55943357063,59350.26820830578,59383.20490782453,1836.0,108935760.0,650390.0
2025-06-24 10:02:00,59304.15243739376,59343.98586652814,59306.27334958365,59355.59397160395,1710.0,101409320.0,650654.0
2025-06-24 10:03:00,59303.1001782312,59319.05116464874,59337.78894966504,59343.81743592894,1525.0,90482980.0,650840.0
2025-06-24 10:04:00,59327.00507536213,59331.25098533937,59422.7439531278,59423.142790849895,1443.0,85696180.0,650791.0
2025-06-24 10:05:00,59404.134679079005,59436.841032640026,59423.04643252906,59438.97372291718,1301.0,77290760.0,650643.0
2025-06-24 10:06:00,59274.03595401352,59415.98762918909,59291.56197619555,59416.79145535247,2751.0,163100640.0,650887.0
2025-06-24 10:07:00,59240.35661236684,59286.50015744645,59259.30705129682,59290.24765942413,1965.0,116435360.0,651015.0
2025-06-24 10:08:00,59223.74108741933,59266.27298224704,59239.75083173847,59272.98313790424,1418.0,83994660.0,651046.0
2025-06-24 10:09:00,59204.5138564725,59240.623142028846,59233.90468761516,59255.08568164509,2561.0,151750620.0,651248.0
2025-06-24 10:10:00,59236.01128866082,59238.262725462286,59289.00844960562,59306.45735352149,1314.0,77850280.0,651273.0
2025-06-24 10:11:00,59262.804745864734,59288.41982602183,59284.83752107176,59290.53771728085,702.0,41577060.0,651346.0
2025-06-24 10:12:00,59262.66131596043,59291.1774778884,59286.001790735776,59296.88034168344,1225.0,72662860.0,651129.0
2025-06-24 10:13:00,59247.784284402616,59284.4870735849,59299.56634556626,59316.55167648801,1234.0,73141880.0,651302.0
2025-06-24 10:14:00,59303.74270514267,59317.47605997098,59339.34600001535,59351.82908423727,981.0,58169780.0,651315.0
