factor_id,factor_name,signal_date,signal_close,factor_value,position,position_scale,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score
14,uptrend_crowded_chase,2021-04-19,69258.3050531272,6.5144646181987005,0.0,0.0,0.016680010386212585,0.0457063790478025,1.0,0.9833333333333333,0.13043878206265624,3.5651851349566392,1.5130735600593648,0.02792970675281939,2.385485406424758,0.7091047831192251,6.5144646181987005
14,uptrend_crowded_chase,2021-07-23,70035.2890541231,10.024748140157282,0.0,0.0,0.010463904259045087,0.010043227190860815,1.0,0.55,0.059939257162687554,7.987229147819866,2.075037984674831,0.013197563557259295,-0.31190898332778555,0.8081475246482852,10.024748140157282
14,uptrend_crowded_chase,2021-07-27,71990.25171263677,12.351944509737423,0.0,0.0,-0.00121444906433954,0.05013072169714938,0.95,0.75,0.11663667601073868,10.460534483756682,1.788500685573983,0.014703055905811169,0.09431936638750064,0.2856635334619154,12.351944509737423
14,uptrend_crowded_chase,2021-10-11,70942.48997003549,9.828238413999486,0.0,0.0,0.02412337151544608,0.03483046191288186,0.9,0.8666666666666667,0.11211379188925541,5.264280317602665,1.4580487572157192,0.029471610542464242,5.8698674355779215,0.9466949354241863,9.828238413999486
14,uptrend_crowded_chase,2021-10-12,69986.08979651693,7.84914365622477,0.0,0.0,-0.013481344874172296,0.027476925011789666,0.75,0.65,0.1008696665891069,4.339052880302572,1.3815046118571082,0.024101615709074372,4.138676939987289,0.3733444251621715,7.84914365622477
14,uptrend_crowded_chase,2021-10-14,73559.16586207578,11.09495581668132,0.0,0.0,0.03759949365408288,0.061408849100093255,1.0,1.0,0.215301121560028,7.759244713353706,1.8152355047740512,0.04063874595427688,2.8561867018811795,0.8940109716151555,11.09495581668132
14,uptrend_crowded_chase,2021-10-15,75229.1244285185,7.964232223366046,0.0,0.0,0.022702249908242544,0.08600508071299706,1.0,1.0,0.24103051394738984,5.294194145823141,1.5194105761935142,0.03484768506616319,1.8206655788922947,0.7533718157350899,7.964232223366046
14,uptrend_crowded_chase,2022-01-12,72265.34535330393,7.3110368199570654,0.0,0.0,0.032591708205685244,0.04511018296485414,1.0,1.0,0.08110977132921882,1.5696171633322495,2.8974798967354785,0.0345100263401732,6.5853594165141525,0.9173069794764426,7.3110368199570654
14,uptrend_crowded_chase,2022-01-13,71507.621668582,4.956948034896235,0.0,0.0,-0.010485298050088021,0.02578435852843186,0.95,0.9666666666666667,0.1347425865294003,2.3765020954748213,1.843294112745921,0.018291799612635832,1.4175977660969064,0.2340149195483852,4.956948034896235
14,uptrend_crowded_chase,2022-02-10,73348.79403000888,7.008161980643416,0.0,0.0,0.02009143576814032,0.0412420870774306,1.0,1.0,0.15401340240902428,4.117698575932727,2.1031122292528575,0.023604738644960516,1.677814580168519,0.8618890614786451,7.008161980643416
14,uptrend_crowded_chase,2022-03-03,72596.69040613122,4.323725336629071,0.0,0.0,0.009268103209981948,0.0241334227445138,0.95,0.9833333333333333,0.08421758283646952,1.6137403832904993,2.234200715335392,0.016288799142463974,1.2857691913417508,0.5789717974249797,4.323725336629071
14,uptrend_crowded_chase,2022-03-04,74167.71712923421,6.505583833470593,0.0,0.0,0.021640473061707244,0.04709302388089931,1.0,1.0,0.12909141014267078,2.812335966580322,2.190380907424188,0.029416348555698715,3.1961148263563537,0.8281725437764372,6.505583833470593
14,uptrend_crowded_chase,2022-03-07,72550.07051591635,7.620446581566804,0.0,0.0,-0.019767443725874023,0.01509158227899321,0.85,0.9333333333333333,0.08170392793111603,1.8374265329867978,2.1724401086841305,0.06899427306028048,7.6935999884758814,0.3946061273303767,7.620446581566804
14,uptrend_crowded_chase,2022-10-26,63389.274456865016,3.755296592725074,0.0,0.0,0.012518932466135002,0.02064183130014774,1.0,0.9666666666666667,0.07130759412229182,1.790385717136698,0.4181027005814191,0.017324441401087434,1.5117190505953324,0.9244423548402119,3.755296592725074
14,uptrend_crowded_chase,2023-01-11,68707.74291256616,9.007214771536397,0.0,0.0,0.02569482227876585,0.05699975435449112,1.0,1.0,0.08406244086474324,5.951049927665353,1.4509753233966804,0.027966276034986585,2.6613543643454083,0.9058865724418605,9.007214771536397
14,uptrend_crowded_chase,2023-04-14,69710.02923821754,12.202682285829077,0.0,0.0,-0.0026359098315374974,0.015073840372970881,0.95,0.9,0.062127933608277175,10.132738656746639,1.300309358331198,0.014501278730834012,0.9395778998336788,0.2189172003098125,12.202682285829077
14,uptrend_crowded_chase,2023-11-21,68116.57026510427,6.544527886823586,0.0,0.0,0.0011931498999073753,0.005020601448322282,1.0,0.7333333333333333,0.055106010936569305,4.594783072643968,1.5082096958499909,0.006838173936789413,0.3912799325092455,0.5192677512529811,6.544527886823586
14,uptrend_crowded_chase,2023-12-19,68917.8272288617,3.230467826783614,0.0,0.0,0.008731105060997502,0.018861270331001156,0.95,0.9833333333333333,0.06113342185643056,1.2039902486652923,0.5476413795889972,0.013516344338289684,1.6053137766476469,0.728149951842529,3.230467826783614
14,uptrend_crowded_chase,2023-12-27,69638.64722392226,4.57155271418449,0.0,0.0,0.008645988460649345,0.010786812580541927,1.0,1.0,0.05212560332743088,1.4767070488376062,0.3797161614979008,0.01267515191492244,3.809975169195867,0.755909857351123,4.57155271418449
14,uptrend_crowded_chase,2024-01-31,69760.04845011723,7.149700776822522,0.0,0.0,0.007558157154517353,0.011687926360958167,1.0,1.0,0.07081260169007741,3.5683942705108107,2.283456907415199,0.011096488649383273,2.879156105208224,0.7314601857837033,7.149700776822522
14,uptrend_crowded_chase,2024-03-07,69851.53079716202,15.90223032745267,0.0,0.0,0.0050904976966796855,0.012271154500100856,1.0,1.0,0.14704057362581224,11.787276226872736,2.8791054811939722,0.01293573892981358,3.3508027199659,0.6672772368280674,15.90223032745267
14,uptrend_crowded_chase,2024-03-08,69402.01260800603,13.856214520752895,0.0,0.0,-0.006435337694478349,0.006107327827103548,0.9,0.9333333333333333,0.1399134880713344,11.122312828295385,1.9030531655710272,0.009450704416678874,1.7647502193439906,0.20823525593401582,13.856214520752895
14,uptrend_crowded_chase,2024-03-14,71666.58738992161,5.836085068791125,0.0,0.0,-0.0037632897331121296,0.03262981427795575,0.95,0.9833333333333333,0.19651666538911705,2.9060405444485307,1.7794885647161898,0.016056350835453065,2.1806004839689996,0.37814135062818244,5.836085068791125
14,uptrend_crowded_chase,2024-04-08,76179.09373757061,14.598183537930069,0.0,0.0,0.028420257257683268,0.04890302049248163,1.0,1.0,0.08565159498965613,6.451954842097384,7.150162135939785,0.03063554602444571,7.142295255725584,0.7256917717754557,14.598183537930069
14,uptrend_crowded_chase,2024-04-09,76214.7577397927,11.347282255404883,0.0,0.0,0.00046815996978044616,0.0488236953250496,1.0,1.0,0.09514438353921051,7.114636411887604,4.4585746596796385,0.01429812180358433,2.006717027354919,0.26073764863282906,11.347282255404883
14,uptrend_crowded_chase,2024-04-10,76143.58403324701,6.965704040371572,0.0,0.0,-0.0009338572824528768,0.04046958025553993,0.9,0.9666666666666667,0.08830999763199365,4.305432325528852,2.3105660356900617,0.013776025187081486,1.2099773939953788,0.38537844488060086,6.965704040371572
14,uptrend_crowded_chase,2024-04-12,76997.38233154126,6.859010539020451,0.0,0.0,0.012421165805917234,0.039467180042317196,1.0,1.0,0.07502554206619827,1.3797958589537118,1.284485117436702,0.025977584382722397,7.673944242696776,0.5304867619355691,6.859010539020451
14,uptrend_crowded_chase,2024-05-14,81248.13015114586,2.801883268077771,0.0,0.0,-0.011304484638321233,0.017273255410187316,0.8,0.9333333333333333,0.05332709412475012,1.0224076167490261,1.3611635274759377,0.01801468494352066,0.5977877751815523,0.008887931208736084,2.801883268077771
14,uptrend_crowded_chase,2024-05-17,85115.54376695277,6.001331183459297,0.0,0.0,0.02471178379710559,0.05503290036536357,1.0,1.0,0.060784553372737804,2.377968946618671,1.4104160613394303,0.03068813979493247,3.8363084123418214,0.873966637061983,6.001331183459297
14,uptrend_crowded_chase,2024-09-24,77280.93734667894,8.692138649181153,0.0,0.0,0.021662612104425882,0.031932865603629956,1.0,0.9166666666666666,0.09993648816504219,5.137871435676987,2.6073781927620607,0.025354579845696945,2.501156234246274,0.9178215085862683,8.692138649181153
14,uptrend_crowded_chase,2024-09-25,77414.46533392173,6.927634144858013,0.0,0.0,0.0017278256686223958,0.024131754809909367,1.0,0.9333333333333333,0.06648819311969412,4.7172807604951155,2.118641361874035,0.014020254470771787,0.30206540685176037,0.40545437135952733,6.927634144858013
14,uptrend_crowded_chase,2025-02-07,77775.05601848535,9.593483411312555,0.0,0.0,0.018883609769283716,0.027581404220278216,1.0,1.0,0.15353555972194854,5.440750667016297,2.2261007616919635,0.023303085996717755,4.079364726900554,0.8355321636981596,9.593483411312555
14,uptrend_crowded_chase,2025-02-11,76867.02814076151,5.147219138943192,0.0,0.0,-0.010658650731441122,0.018542479725575323,0.85,0.95,0.15793113833379557,3.2629676498348994,0.5245353013719901,0.01433936067117636,1.543967676844595,0.17734385449311532,5.147219138943192
14,uptrend_crowded_chase,2025-03-06,78700.27591251471,14.911627232808293,0.0,0.0,0.012631699842199362,0.02462827243620702,1.0,1.0,0.10170500834759721,11.98474416215697,1.784552588548379,0.014818032858922494,2.069213552754268,0.8451840263421003,14.911627232808293
14,uptrend_crowded_chase,2025-03-07,78472.4282086121,10.418244844533715,0.0,0.0,-0.002895132212190732,0.0215392792754312,0.95,0.9833333333333333,0.1019505348998635,8.089540723188426,1.2509540305383913,0.01225007779923827,1.5064542121521896,0.3038230478292322,10.418244844533715
14,uptrend_crowded_chase,2025-03-12,79461.54734485077,4.220881462928111,0.0,0.0,0.013327369468997041,0.009673046549192543,1.0,1.0,0.07042752150213438,1.7724105212066428,1.2384654136454316,0.018381799851650612,1.6584764697975045,0.8113332966163491,4.220881462928111
14,uptrend_crowded_chase,2025-06-27,79680.77479108944,7.154205780550535,0.0,0.0,0.0005197813709727495,0.0214691785168033,1.0,1.0,0.11423183812612869,4.486758641165943,2.7735976773306183,0.00685838963765782,0.561296601438565,0.729376651766943,7.154205780550535
14,uptrend_crowded_chase,2025-07-01,80149.32504792645,5.645316459773957,0.0,0.0,0.00724357322180702,0.02134403836030563,1.0,1.0,0.08084880706686626,1.9336779593215816,1.0502756004451113,0.015462634300313341,4.37300140045964,0.5960546537873537,5.645316459773957
14,uptrend_crowded_chase,2025-08-25,79638.85483195746,7.765191643282971,0.0,0.0,0.006753808958800622,0.014560017709636996,1.0,0.85,0.05617786974557326,4.932623884528491,1.7921439610115812,0.008539981410520238,1.8729915564973785,0.7475419887329391,7.765191643282971
14,uptrend_crowded_chase,2025-09-03,80178.62465749208,6.591642981379994,0.0,0.0,-0.0008025133335959334,0.015812402859647134,0.95,0.95,0.08004767854064809,4.7526831834222945,1.374325023228056,0.009532015556222379,0.40359457268734356,0.38693866773069874,6.591642981379994
14,uptrend_crowded_chase,2025-09-15,81478.52320610687,2.8284780969143744,0.0,0.0,0.008351207090510071,0.023800965132783514,1.0,1.0,0.07420956275133506,0.9506056700127599,0.5385340351419767,0.011787554290755354,1.217210818661252,0.9493688696829291,2.8284780969143744
14,uptrend_crowded_chase,2025-09-16,80985.93889981296,2.677191622026334,0.0,0.0,-0.0060455723411662055,0.010154818874215543,0.95,0.9833333333333333,0.05830727632441679,0.7946421069826238,1.3447536097112984,0.010176279304332323,0.5203454203761219,0.39106560373249954,2.677191622026334
14,uptrend_crowded_chase,2025-09-24,82675.20113785741,6.833992985032511,0.0,0.0,0.03311210398776887,0.0378688224486281,1.0,1.0,0.08160297716593767,0.876075298307321,3.0072274513655786,0.03606587954300332,6.9086079220848005,0.929942876797071,6.833992985032511
14,uptrend_crowded_chase,2025-09-25,82485.11973094984,4.462597108639447,0.0,0.0,-0.0022991344960942017,0.0296934777547333,0.95,0.9833333333333333,0.13913474820021854,1.585701369790168,3.02873372076983,0.011933013328388238,0.8250577569287282,0.41753471112130935,4.462597108639447
14,uptrend_crowded_chase,2025-09-26,81774.70655075666,2.940634390010295,0.0,0.0,-0.008612622282787585,0.020953394004091574,0.9,0.9666666666666667,0.0985321326041948,0.9729536961174329,1.2795757850565834,0.012750021453251695,0.8557856027291402,0.11639542781946821,2.940634390010295
14,uptrend_crowded_chase,2025-09-29,83463.77700572558,3.591821961666773,0.0,0.0,0.019439995630917917,0.04296617464976604,1.0,1.0,0.1387824187497273,1.1222340619951514,0.8636341078641656,0.021584020384273372,2.075541691479077,0.8230060234060804,3.591821961666773
14,uptrend_crowded_chase,2025-10-10,83958.80489147929,4.773653766457906,0.0,0.0,-0.03858664495229869,0.026708727341833827,0.95,0.9833333333333333,0.07202567521115277,1.8178282089128583,0.977991984684383,0.043025315755609056,3.033659130405714,0.03909999946565796,4.773653766457906
14,uptrend_crowded_chase,2025-10-27,87902.4140714535,6.914029060441552,0.0,0.0,0.0032905292557077193,0.03323582659785851,1.0,1.0,0.12714394311378818,3.89317274529717,3.5113475985778835,0.015381226282589035,0.5303650317108826,0.44826864020200474,6.914029060441552
14,uptrend_crowded_chase,2025-10-28,87883.15434115402,5.2974146911656685,0.0,0.0,-0.0002191035422967058,0.029826534615587486,0.95,0.9833333333333333,0.11497951304664333,3.1527121461291765,1.0863220372684073,0.018111292356499015,1.3030830528045765,0.7453909138312323,5.2974146911656685
14,uptrend_crowded_chase,2025-11-28,88769.38204397568,8.092658874840605,0.0,0.0,0.0203470076850234,0.030704336749640904,1.0,0.9833333333333333,0.09694287897771403,3.7373669458702676,2.0573427686292223,0.022252421963804104,4.653241089311455,0.9228204920147283,8.092658874840605
14,uptrend_crowded_chase,2025-12-01,89186.3856429092,6.095159143382136,0.0,0.0,0.005584339601536925,0.0335215321979252,1.0,1.0,0.10354661701059698,3.3005797445495766,2.667224075393099,0.01161563969506277,0.9219347222720201,0.36086081908754003,6.095159143382136
14,uptrend_crowded_chase,2025-12-02,88593.76588707091,4.141715305436961,0.0,0.0,-0.006644733403717629,0.017935468328105886,0.85,0.9333333333333333,0.10223574345569908,2.212063291077954,1.263966971676144,0.012089347806775773,0.8953370570418687,0.28724572134699927,4.141715305436961
14,uptrend_crowded_chase,2025-12-05,92570.96155239917,4.575014488644693,0.0,0.0,0.017153436637934005,0.04374573056094655,1.0,1.0,0.13884192402087336,1.6749440572391259,1.1691594461175083,0.02434400097540738,2.6309814166936256,0.8788479049757624,4.575014488644693
