factor_id,factor_name,signal_date,signal_close,factor_value,position,position_scale,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score
11,price_volume_up_oi_down,2024-05-15,81864.93589638307,5.498841060931998,2.0,2.0,0.007591630036159369,0.02414533305194899,0.9,0.9666666666666667,20001.0,0.03396580154434778,-0.015452570273042652,0.028636832387036605,1.1639637613520508,1.1639637613520508,12.874560775436539,12.480759303886737,0.0778763785114176,3.410731966527998,5.498841060931998
11,price_volume_up_oi_down,2024-05-17,85115.54376695277,4.0590731709460535,2.0,2.0,0.02471178379710559,0.05503290036536357,1.0,1.0,37592.0,0.06266994086766327,-0.015452570273042652,0.03306482893826408,1.59362420924126,1.59362420924126,12.819207534620672,12.5428600989296,0.13215518235145218,1.4104160613394303,4.0590731709460535
11,price_volume_up_oi_down,2024-05-22,84112.38308058829,3.800146908263975,2.0,2.0,-0.030463331258562487,0.01263466449708428,0.8,0.9333333333333333,-6687.0,-0.01080123276519312,0.027445814598375078,0.017875155854581944,-1.4431918934236525,1.4431918934236525,13.114190066715167,12.639607500752707,0.2072766542758986,1.5443203503432377,3.800146908263975
11,price_volume_up_oi_down,2024-09-24,77280.93734667894,8.310179752625345,2.0,2.0,0.021662612104425882,0.031932865603629956,1.0,0.9166666666666666,45941.0,0.10510072887164447,-0.028245381806556263,0.019255672841322537,4.670868694259654,4.670868694259654,12.593092005365312,12.219028273998546,0.09676483870304597,2.6073781927620607,8.310179752625345
11,price_volume_up_oi_down,2024-09-25,77414.46533392173,5.880061315280932,2.0,2.0,0.0017278256686223958,0.024131754809909367,1.0,0.9333333333333333,30903.0,0.0687483454168882,-0.024801793486389175,0.02305153847830413,2.7372881985969877,2.7372881985969877,12.522976084657746,12.219028273998546,0.09676483870304597,2.118641361874035,5.880061315280932
11,price_volume_up_oi_down,2024-09-26,78842.62334428272,4.120011404389199,2.0,2.0,0.018448206083975904,0.04644415169619154,1.0,0.9833333333333333,36346.0,0.08041826525238847,-0.010518290075636457,0.03894612364347727,1.5748901438255278,1.5748901438255278,12.633612307956648,12.219028273998546,0.186586622479056,1.4986771088674806,4.120011404389199
11,price_volume_up_oi_down,2024-11-04,77529.59960112226,7.056160321379595,2.0,2.0,0.009730291086857079,0.012555246709636592,0.9,0.9,12125.0,0.03015891572168731,-0.025163143555815736,0.009512866525532147,3.922499876887446,3.922499876887446,12.153030454292626,11.959338931088132,0.05881898017226295,2.2211051977825123,7.056160321379595
11,price_volume_up_oi_down,2024-12-03,74938.71247194796,10.255185342987108,2.0,2.0,0.013256120763339041,0.014101193510584142,0.9,0.3333333333333333,12306.0,0.03266764533332626,-0.005628363832756663,0.003927972975688966,6.575988292889881,6.575988292889881,12.125258390290348,11.771106922009109,0.08638828640963414,2.765095856586642,10.255185342987108
11,price_volume_up_oi_down,2025-01-06,74740.31833849687,8.472662192520861,2.0,2.0,0.011065425313321775,0.012209385258965089,1.0,0.6666666666666666,31316.0,0.08208327326579558,0.015597511831029264,0.00881777059171995,5.085642822596724,5.085642822596724,12.2329336371938,11.430300307153686,0.2279629813981563,2.3748099846651725,8.472662192520861
11,price_volume_up_oi_down,2025-02-06,76333.6020648097,7.162369720663896,2.0,2.0,0.011474207004594339,0.012072950286486472,0.95,0.9833333333333333,19420.0,0.04845744627760976,-0.031747743363617235,0.011700959881281078,4.6233522566384755,4.6233522566384755,12.115556953777398,11.62630220417015,0.20926405765326273,1.576944513738934,7.162369720663896
11,price_volume_up_oi_down,2025-02-07,77775.05601848535,14.649738102136098,2.0,2.0,0.018883609769283716,0.027581404220278216,1.0,1.0,65539.0,0.16594924721599053,-0.031747743363617235,0.011700959881281078,11.396055936223856,11.396055936223856,12.316960855297816,11.62630220417015,0.20926405765326273,2.2261007616919635,14.649738102136098
11,price_volume_up_oi_down,2025-03-05,77718.55841050477,6.39810536615181,2.0,2.0,0.01331770295086021,0.009273277310331673,0.95,0.9666666666666667,22843.0,0.04853531415264519,-7.163296295232229e-05,0.009037935245139874,3.627480811064826,3.627480811064826,12.304668331235112,11.973594622254108,0.12328153028727051,1.8113512777766536,6.39810536615181
11,price_volume_up_oi_down,2025-03-06,78700.27591251471,10.332652796231233,2.0,2.0,0.012631699842199362,0.02462827243620702,1.0,1.0,50635.0,0.1070568510253228,0.005488562538107909,0.009105752320874322,7.523471935246646,7.523471935246646,12.418292752669991,11.973594622254108,0.16807842012927932,1.784552588548379,10.332652796231233
11,price_volume_up_oi_down,2025-03-07,78472.4282086121,7.287613578307464,2.0,2.0,-0.002895132212190732,0.0215392792754312,0.95,0.9833333333333333,50720.0,0.10732869624836266,0.011249396933962945,0.012794286438613037,5.065120268493641,5.065120268493641,12.364041740209357,12.032408931327382,0.17881013983627092,1.2509540305383913,7.287613578307464
11,price_volume_up_oi_down,2025-03-21,80398.4901522949,3.121846572003303,2.0,2.0,-0.0085591692021032,0.007840547435640666,0.9,0.9666666666666667,-8860.0,-0.015221013932553385,0.07159236620380474,0.051431859620345105,-1.138493205036123,1.138493205036123,12.457267066610504,12.167451630191678,0.18175314163395395,1.0755128195315395,3.121846572003303
11,price_volume_up_oi_down,2025-05-27,77821.46025516673,4.058450760371542,2.0,2.0,-0.0019511000606239337,0.004946611169367454,0.8,0.5833333333333334,10243.0,0.019440269047402144,-0.016571030676585156,0.010837316923545996,2.2412640573689404,2.2412640573689404,12.12267473211038,11.895765037760663,0.15119781690989775,1.012240091833235,4.058450760371542
11,price_volume_up_oi_down,2025-06-05,78383.0501177059,5.220159148549027,2.0,2.0,0.008092658225046678,0.0108452859670507,1.0,0.75,27317.0,0.05092882604739959,0.012049817896281404,0.011014479767617472,2.3808234512387663,2.3808234512387663,12.245980622463591,12.02824311846539,0.08031867901848422,1.8284904113432103,5.220159148549027
11,price_volume_up_oi_down,2025-06-25,78474.36518707294,5.892273986244468,2.0,2.0,0.004941796315018898,0.006950705146679947,0.9,0.9666666666666667,12760.0,0.023797223781557898,-0.03522334073615989,0.012081771446276824,3.29494938396125,3.29494938396125,12.037304820525245,11.708351338250427,0.13125858395395618,1.6903738971365379,5.892273986244468
11,price_volume_up_oi_down,2025-06-26,79639.37972511249,10.730498054941464,2.0,2.0,0.014845797544998485,0.021502393054348312,1.0,1.0,56637.0,0.10777899568404467,-0.032959559195113786,0.014799951865419492,6.413997533705173,6.413997533705173,12.349571076789081,11.708351338250427,0.13125858395395618,3.294998128181942,10.730498054941464
11,price_volume_up_oi_down,2025-06-27,79680.77479108944,8.462422387634025,2.0,2.0,0.0005197813709727495,0.0214691785168033,1.0,1.0,63544.0,0.12101198807857476,-0.024247884238801344,0.02099185308048904,4.667355531786603,4.667355531786603,12.268657697388447,11.728904559971443,0.13125858395395618,2.7735976773306183,8.462422387634025
11,price_volume_up_oi_down,2025-07-01,80149.32504792645,3.3945446922535316,2.0,2.0,0.00724357322180702,0.02134403836030563,1.0,1.0,46226.0,0.08420695974365934,0.006605429642955714,0.0395649888380695,1.3229250534481147,1.3229250534481147,12.353466262022842,11.970517560852429,0.24593103008661021,1.0502756004451113,3.3945446922535316
11,price_volume_up_oi_down,2025-07-21,79656.03376250227,4.986345047989354,2.0,2.0,0.007399497127035692,0.021308215273347475,0.75,0.9166666666666666,9884.0,0.01961803970449881,-0.08706556681686475,0.023618804601373004,3.046602400024041,3.046602400024041,12.317265122195925,11.943141613506057,0.21596663231852453,1.1684344326919656,4.986345047989354
11,price_volume_up_oi_down,2025-08-25,79638.85483195746,7.806009666156207,2.0,2.0,0.006753808958800622,0.014560017709636996,1.0,0.85,26490.0,0.05778581509848021,-0.008877220952913392,0.00899396928756676,4.9993056874349895,4.9993056874349895,12.006218283443912,11.519433899947682,0.1832060234375268,1.7921439610115812,7.806009666156207
11,price_volume_up_oi_down,2025-08-26,79401.72557800717,6.529515938980147,2.0,2.0,-0.0029775573047935433,0.009212842616692418,0.9,0.7666666666666667,23837.0,0.051890068027210884,-0.008877220952913392,0.00899396928756676,4.557161980653445,4.557161980653445,11.854015594122625,11.519433899947682,0.2122693381673919,1.0631411157100097,6.529515938980147
11,price_volume_up_oi_down,2025-09-03,80178.62465749208,4.041912975039698,2.0,2.0,-0.0008025133335959334,0.015812402859647134,0.95,0.95,39979.0,0.08333871845275444,0.03612500933027875,0.018712932232566797,1.7017755489519952,1.7017755489519952,12.086280718401834,11.838068764110705,0.12181737706182005,1.374325023228056,4.041912975039698
11,price_volume_up_oi_down,2025-09-24,82675.20113785741,5.521100157876669,2.0,2.0,0.03311210398776887,0.0378688224486281,1.0,1.0,41073.0,0.08502494462500258,-0.034430456574487095,0.05458763702970035,1.4760038840624625,1.4760038840624625,12.936619170018584,11.88589697964375,0.23566638029357723,3.0072274513655786,5.521100157876669
11,price_volume_up_oi_down,2025-09-25,82485.11973094984,6.199003870358112,2.0,2.0,-0.0022991344960942017,0.0296934777547333,0.95,0.9833333333333333,71643.0,0.14927895284074452,-0.034430456574487095,0.05656515047897585,2.1905766718335493,2.1905766718335493,12.944133438513628,11.88589697964375,0.23566638029357723,3.02873372076983,6.199003870358112
11,price_volume_up_oi_down,2025-09-26,81774.70655075666,3.8458258018601263,2.0,2.0,-0.008612622282787585,0.020953394004091574,0.9,0.9666666666666667,49630.0,0.1035498637556699,-0.034430456574487095,0.05656515047897585,1.6452966227994517,1.6452966227994517,12.494640575494302,12.01589347544517,0.2523574600891765,1.2795757850565834,3.8458258018601263
11,price_volume_up_oi_down,2025-10-24,87836.29350252931,6.261488952875295,2.0,2.0,0.013048495868992038,0.03558975124110142,1.0,1.0,64133.0,0.12157269377170501,-0.026517581594917253,0.03156315304005481,3.164624338203419,3.164624338203419,12.729821404706653,12.436111304037233,0.09610787594593262,2.0612748634307754,6.261488952875295
11,price_volume_up_oi_down,2025-10-27,87902.4140714535,8.008547700869846,2.0,2.0,0.0032905292557077193,0.03323582659785851,1.0,1.0,71883.0,0.13558046500574325,-0.026517581594917253,0.03156315304005481,3.4639642756941047,3.4639642756941047,12.923312258608458,12.383550398386026,0.10368224073942667,3.5113475985778835,8.008547700869846
11,price_volume_up_oi_down,2025-10-28,87883.15434115402,4.062401972159993,2.0,2.0,-0.0002191035422967058,0.029826534615587486,0.95,0.9833333333333333,64798.0,0.12185045403858341,-0.020353487147387897,0.04804762976307683,1.9962534002759984,1.9962534002759984,12.739294588886064,12.383550398386026,0.22087940868103662,1.0863220372684073,4.062401972159993
11,price_volume_up_oi_down,2025-11-28,88769.38204397568,7.721052260759839,2.0,2.0,0.0203470076850234,0.030704336749640904,1.0,0.9833333333333333,52138.0,0.1017974360276,-0.029563083600299356,0.019123971088836685,4.633005155380976,4.633005155380976,12.57629737509932,12.072468663734679,0.16517802252246305,2.0573427686292223,7.721052260759839
11,price_volume_up_oi_down,2025-12-01,89186.3856429092,5.978249156443587,2.0,2.0,0.005584339601536925,0.0335215321979252,1.0,1.0,57527.0,0.1090974949696472,-0.006514135822567949,0.034238794795784025,2.2775035488525623,2.2775035488525623,12.739520447332444,12.072468663734679,0.1686848391472191,2.667224075393099,5.978249156443587
11,price_volume_up_oi_down,2025-12-02,88593.76588707091,3.6709855165447864,2.0,2.0,-0.006644733403717629,0.017935468328105886,0.85,0.9333333333333333,57264.0,0.10764456090816639,0.011404233118014074,0.0421765483435283,1.5390830765405368,1.5390830765405368,12.55446639483252,12.108555504516936,0.2379514511112184,1.263966971676144,3.6709855165447864
11,price_volume_up_oi_down,2025-12-03,91053.9736367916,3.6265252040053912,2.0,2.0,0.027769535757817154,0.04660692007640721,1.0,1.0,80660.0,0.1506677874287849,0.0288047865109041,0.06847224002462972,1.2004203164789518,1.2004203164789518,12.841360284164367,12.172577219868812,0.32699431793631994,1.3794979674500325,3.6265252040053912
11,price_volume_up_oi_down,2025-12-05,92570.96155239917,3.3378693394721792,2.0,2.0,0.017153436637934005,0.04374573056094655,1.0,1.0,84067.0,0.1489424654427684,0.10134449614092722,0.028538145058288826,1.1249641627937241,1.1249641627937241,13.036125519353591,12.465423528007419,0.3292392845606864,1.1691594461175083,3.3378693394721792
11,price_volume_up_oi_down,2025-12-09,91108.68675396472,19.094667894047895,2.0,2.0,-0.012409399928431153,0.0006008866498388166,0.85,0.95,9128.0,0.014817941267187221,0.10607216365396085,0.003650029471023601,-16.862913091621227,16.862913091621227,12.978365978131585,12.657908911215882,0.15649619348985588,1.3811539157768287,19.094667894047895
11,price_volume_up_oi_down,2025-12-23,94698.14603494132,5.392364941618606,2.0,2.0,0.009262516671691534,0.021824367384366772,1.0,1.0,20942.0,0.03372970813864904,-0.01731783098465873,0.014880861745286744,2.313783571172274,2.313783571172274,13.037441452352482,12.715838569776007,0.10546611592645494,2.0567570030619655,5.392364941618606
11,price_volume_up_oi_down,2025-12-24,94746.09430202717,5.148408140597659,2.0,2.0,0.0005063274107621751,0.023913713677010673,1.0,1.0,20585.0,0.033158773906614196,-0.011757850384647058,0.019708052077288707,1.5372319857634924,1.5372319857634924,13.120393438347868,12.715838569776007,0.10546611592645494,2.5872624411571556,5.148408140597659
11,price_volume_up_oi_down,2025-12-29,96100.46201483448,6.565308736888336,2.0,2.0,-0.053087184770824525,0.014808272797397048,0.85,0.95,-21103.0,-0.03287998641361505,0.028457789955805734,0.014143854391522024,-2.9250699435114322,2.9250699435114322,13.819041317490482,12.739955789617959,0.26224155562038653,2.7754305205795067,6.565308736888336
11,price_volume_up_oi_down,2026-01-07,101599.99722731762,5.683862599218301,2.0,2.0,-0.030591157260855373,0.05722693832246306,0.9,0.9666666666666667,64541.0,0.10397830892066581,0.028457789955805734,0.014371431510763408,3.544385411580939,3.544385411580939,13.538094278153514,13.186897802209494,0.20036263720092862,1.182250249314899,5.683862599218301
11,price_volume_up_oi_down,2026-01-08,100220.50390859893,3.585070636282702,2.0,2.0,-0.013577690515406693,0.014004592806015959,0.75,0.9166666666666666,51227.0,0.08232040470007457,0.028457789955805734,0.02172562594192891,1.6722112413348356,1.6722112413348356,13.684244027174213,13.273798636957352,0.2409718116285342,1.148854802141851,3.585070636282702
11,price_volume_up_oi_down,2026-02-27,103778.3697448517,4.591613866182434,2.0,2.0,0.011449013552324416,0.013854605245387397,0.85,0.9166666666666666,23334.0,0.041987184677754565,-0.04530859047995478,0.0247627962224777,2.3777683729501806,2.3777683729501806,12.73692146050163,12.424279232781696,0.1562042347802972,1.3499908879868656,4.591613866182434
11,price_volume_up_oi_down,2026-04-08,98135.25636835152,2.938622876484285,2.0,2.0,0.02410078327014742,0.020660162266739723,0.8,0.26666666666666666,-14765.0,-0.028086895318533738,-0.0438086717175403,0.010473595949326793,1.0124691609557313,1.0124691609557313,12.337346491813477,12.158297970316003,0.10924222297897579,1.1054935532618142,2.938622876484285
11,price_volume_up_oi_down,2026-04-13,100655.12451535797,8.11997329817569,2.0,2.0,0.013998259725424012,0.050397132192908645,1.0,0.5,10750.0,0.021057332750910363,-0.028931206164033607,0.005797750799449518,5.815497895691673,5.815497895691673,12.382137167847775,12.116083936472613,0.1430934977040419,1.2540782702911077,8.11997329817569
