date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,speculation_change,speculation_change_rate,speculation_change_rate_rank,speculation_fast_rise_signal,speculation_fast_drop_signal,signal_type,signal,position,position_scale
2025-10-30,82898.36299823949,83298.19290610154,84825.80145309381,82125.81992434026,1037085.0,86676699720.0,912869.0,0.1275767848062199,21,speculation_change_rate,0.19192221244786034,0.1755673085002213,0.19192221244786034,0.65,0,0,none,0,1.0,1.0
2025-10-31,83648.61237951665,80702.71595711434,84346.29972383427,80201.29936025204,1119094.0,92101375820.0,883092.0,0.2368453229214352,21,speculation_change_rate,0.11546185414946186,0.10926853811521531,0.11546185414946186,0.55,0,0,none,0,1.0,1.0
2025-11-03,81151.1231462815,82198.87581014527,82752.20293625066,81008.98268696341,745234.0,61183535140.0,904776.0,-0.1939891362290626,21,speculation_change_rate,-0.35003350212431994,-0.4308344591504978,-0.35003350212431994,0.05,0,0,none,0,1.0,1.0
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,21,speculation_change_rate,0.8102430438924413,0.5934611146568118,0.8102430438924413,1.0,1,0,fast_rise,1,0.0,0.0
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,21,speculation_change_rate,-0.4676542797919987,-0.63046215068654,-0.4676542797919987,0.05,0,0,none,0,1.0,1.0
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,21,speculation_change_rate,0.041041152953187776,0.04022132098708461,0.041041152953187776,0.5,0,0,none,0,1.0,1.0
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,21,speculation_change_rate,0.42071074792581054,0.3511572730997765,0.42071074792581054,0.85,0,0,none,0,1.0,1.0
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,21,speculation_change_rate,0.12807758963888682,0.12051493585113499,0.12807758963888682,0.55,0,0,none,0,1.0,1.0
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,21,speculation_change_rate,-0.1436929747224276,-0.1551262927589898,-0.1436929747224276,0.25,0,0,none,0,1.0,1.0
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,21,speculation_change_rate,0.24203965471364408,0.2167549111124202,0.24203965471364408,0.7,0,0,none,0,1.0,1.0
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,21,speculation_change_rate,-0.04920574925521681,-0.05045759026997182,-0.04920574925521681,0.35,0,0,none,0,1.0,1.0
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,21,speculation_change_rate,-0.315532400214644,-0.37911396950781356,-0.315532400214644,0.15,0,0,none,0,1.0,1.0
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,21,speculation_change_rate,0.8043610204236298,0.590206523804706,0.8043610204236298,0.95,0,0,none,0,1.0,1.0
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,21,speculation_change_rate,0.18195492531920499,0.167169784009066,0.18195492531920499,0.6,0,0,none,0,1.0,1.0
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,21,speculation_change_rate,0.1353306185856995,0.12692390242363794,0.1353306185856995,0.55,0,0,none,0,1.0,1.0
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,21,speculation_change_rate,0.04715870868852723,0.04608050463040125,0.04715870868852723,0.4,0,0,none,0,1.0,1.0
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,21,speculation_change_rate,-0.0921918702672826,-0.09672223357718202,-0.0921918702672826,0.3,0,0,none,0,1.0,1.0
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,21,speculation_change_rate,-0.5286798721365293,-0.7522177388490116,-0.5286798721365293,0.0,0,1,fast_drop,1,0.0,0.0
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,21,speculation_change_rate,0.23050346024548762,0.2074234029096175,0.23050346024548762,0.75,0,0,none,0,1.0,1.0
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,21,speculation_change_rate,0.04871718030362704,0.047567684201028304,0.04871718030362704,0.5,0,0,none,0,1.0,1.0
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,21,speculation_change_rate,-0.2013984522803436,-0.2248931463137516,-0.2013984522803436,0.2,0,0,none,0,1.0,1.0
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,21,speculation_change_rate,-0.23321259878010991,-0.2655456982796253,-0.23321259878010991,0.2,0,0,none,0,1.0,1.0
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,21,speculation_change_rate,-0.0814351064727391,-0.08494272518710702,-0.0814351064727391,0.4,0,0,none,0,1.0,1.0
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,21,speculation_change_rate,-0.22893971718279793,-0.2599887206449638,-0.22893971718279793,0.2,0,0,none,0,1.0,1.0
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,21,speculation_change_rate,0.47897653366298054,0.39135031724916036,0.47897653366298054,0.95,0,0,none,0,1.0,1.0
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,21,speculation_change_rate,0.02089792290008874,0.0206825566135162,0.02089792290008874,0.45,0,0,none,0,1.0,1.0
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,21,speculation_change_rate,-0.2811632640264774,-0.3301210180142813,-0.2811632640264774,0.1,0,0,none,0,1.0,1.0
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,21,speculation_change_rate,0.2531934607896582,0.2256950620721183,0.2531934607896582,0.9,0,0,none,0,1.0,1.0
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,21,speculation_change_rate,-0.1498407480439804,-0.16233159180420043,-0.1498407480439804,0.3,0,0,none,0,1.0,1.0
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,21,speculation_change_rate,0.17479967408240982,0.1610976429183959,0.17479967408240982,0.7,0,0,none,0,1.0,1.0
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,21,speculation_change_rate,0.13962193857068983,0.1306965745713473,0.13962193857068983,0.7,0,0,none,0,1.0,1.0
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,21,speculation_change_rate,0.026432640305862565,0.026089334579305512,0.026432640305862565,0.5,0,0,none,0,1.0,1.0
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,21,speculation_change_rate,-0.10865192426570325,-0.1150202704082754,-0.10865192426570325,0.3,0,0,none,0,1.0,1.0
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,21,speculation_change_rate,-0.12647898977618177,-0.1352230967793553,-0.12647898977618177,0.3,0,0,none,0,1.0,1.0
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,21,speculation_change_rate,1.0148604423385912,0.7005499336147898,1.0148604423385912,1.0,1,0,fast_rise,1,0.0,0.0
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,21,speculation_change_rate,-0.1136452777016822,-0.12063804473339121,-0.1136452777016822,0.35,0,0,none,0,1.0,1.0
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,21,speculation_change_rate,-0.07136579451205582,-0.07404036852880469,-0.07136579451205582,0.55,0,0,none,0,1.0,1.0
2025-12-22,109222.42648131136,114367.91199111343,116426.00999874924,108990.26848739096,1348497.0,153719491540.0,1078482.0,0.2234361420402812,21,speculation_change_rate,0.094860716142805,0.09062715530829019,0.094860716142805,0.7,0,0,none,0,1.0,1.0
2025-12-23,113910.09381126772,120307.89126146983,120413.14911482352,113729.33259349682,983944.0,115965242780.0,1084473.0,-0.0972804488277718,21,speculation_change_rate,-0.27437112829998433,-0.320716590868053,-0.27437112829998433,0.05,0,0,none,0,1.0,1.0
2025-12-24,121896.86342590456,124702.76002600374,127879.23811572068,118201.52250483094,1341782.0,165156216120.0,1075229.0,0.2214649190915442,21,speculation_change_rate,0.3754010590800254,0.318745367919316,0.3754010590800254,0.9,0,0,none,0,1.0,1.0
2025-12-25,119346.05829343847,123776.4832185734,124737.15428842993,116316.19579867784,1532681.0,185602954340.0,1072674.0,0.3568638930981281,21,speculation_change_rate,0.14499351588379605,0.1353989740065839,0.14499351588379605,0.75,0,0,none,0,1.0,1.0
2025-12-26,125082.85493410258,130537.55436496645,131339.3934854317,124608.84961145816,730772.0,94597773880.0,1040008.0,-0.3528821748199254,21,speculation_change_rate,-0.5082309424520768,-0.7097460679180535,-0.5082309424520768,0.0,0,1,fast_drop,1,0.0,0.0
2025-12-29,129894.09173548224,119352.66209023353,134765.28588708013,117774.392540601,1160073.0,147343876560.0,945569.0,0.2044513504583084,21,speculation_change_rate,0.7460105945171405,0.5573335252782338,0.7460105945171405,0.95,0,0,none,0,1.0,1.0
2025-12-30,117716.60495666892,121834.2382644608,124243.64990879135,116072.38905368248,762832.0,92155893780.0,945781.0,-0.2149732176400139,21,speculation_change_rate,-0.34257498568177036,-0.4194245680983223,-0.34257498568177036,0.05,0,0,none,0,1.0,1.0
2025-12-31,123305.32261163506,121962.10617464282,124553.43911456253,117910.11908198302,684725.0,82909697340.0,914644.0,-0.2895176207278666,21,speculation_change_rate,-0.07183374030400358,-0.07454440308785268,-0.07183374030400358,0.4,0,0,none,0,1.0,1.0
2026-01-05,124961.46400001748,130229.31378172876,130525.3864522402,123189.80880435582,589309.0,74757225040.0,957057.0,-0.4849122867235071,21,speculation_change_rate,-0.17749002272910375,-0.19539466599564054,-0.17749002272910375,0.2,0,0,none,0,1.0,1.0
2026-01-06,132404.52118275614,138166.55286437558,138166.55286437558,132114.8643626361,535575.0,73066226880.0,996465.0,-0.6208730800024855,21,speculation_change_rate,-0.12712314554283177,-0.13596079327897842,-0.12712314554283177,0.3,0,0,none,0,1.0,1.0
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,21,speculation_change_rate,0.4223332184505515,0.3522986347671042,0.4223332184505515,0.9,0,0,none,0,1.0,1.0
2026-01-08,141588.204143394,145184.63443672733,148776.7318751191,137239.57490175896,1144860.0,164726973720.0,989432.0,0.1459065966656745,21,speculation_change_rate,0.5135850496193681,0.41448104190105584,0.5135850496193681,0.9,0,0,none,0,1.0,1.0
2026-01-09,142981.7139322871,143679.74584338462,147240.573449574,139564.8883535551,905641.0,129983523780.0,1001115.0,-0.1002266775556375,21,speculation_change_rate,-0.2181819782062263,-0.24613327422131198,-0.2181819782062263,0.15,0,0,none,0,1.0,1.0
2026-01-13,167529.52447989667,167443.3787281536,174245.3442661524,162100.64820844898,1181972.0,198744669720.0,901351.0,0.2710447601278082,21,speculation_change_rate,0.4495764896745609,0.3712714376834457,0.4495764896745609,0.85,0,0,none,0,1.0,1.0
2026-01-14,169286.22532991966,162417.9492236421,173730.33239279574,155678.99591627813,1086844.0,180440296160.0,886318.0,0.2039575598740982,21,speculation_change_rate,-0.06488634436659368,-0.06708720025371001,-0.06488634436659368,0.55,0,0,none,0,1.0,1.0
2026-01-15,164843.24689602604,163539.22487832644,165652.40719086834,156026.33602988205,651211.0,104820906280.0,874882.0,-0.2952553136831591,21,speculation_change_rate,-0.3929917360239592,-0.4992128735572573,-0.3929917360239592,0.05,0,0,none,0,1.0,1.0
2026-01-16,163259.50143627636,146675.0696779114,166082.76646742094,146667.58671908715,879068.0,134955608860.0,826015.0,0.0622493221676986,21,speculation_change_rate,0.4297571945738161,0.3575046358508577,0.4297571945738161,0.8,0,0,none,0,1.0,1.0
2026-01-19,147848.58743901053,147638.95940083844,151447.76571205552,142576.95000708665,461663.0,68114153180.0,824352.0,-0.5797624354746617,21,speculation_change_rate,-0.47376729421522146,-0.6420117576423603,-0.47376729421522146,0.05,0,0,none,0,1.0,1.0
2026-01-20,149784.71908237043,160827.26077906342,160945.70356553965,149430.5962560442,614256.0,95626796320.0,832076.0,-0.3035120034398991,21,speculation_change_rate,0.3181779366780568,0.27625043203476257,0.3181779366780568,0.7,0,0,none,0,1.0,1.0
2026-01-21,160784.93201680097,167131.02281302467,169253.4073182845,158625.4844528606,492964.0,81233648700.0,848112.0,-0.542576553478346,21,speculation_change_rate,-0.21263594364781446,-0.2390645500384469,-0.21263594364781446,0.3,0,0,none,0,1.0,1.0
2026-01-22,165802.19210941365,169161.99374638853,174292.69963255274,163343.16106023866,598961.0,101430017740.0,858384.0,-0.3598550643321824,21,speculation_change_rate,0.20048001480297728,0.1827214891461636,0.20048001480297728,0.65,0,0,none,0,1.0,1.0
2026-01-23,174027.3386399998,182015.7536821401,182435.0616783925,172886.18933524424,446404.0,79242603580.0,859215.0,-0.6547948101023359,21,speculation_change_rate,-0.2554235500051265,-0.29493974577015347,-0.2554235500051265,0.25,0,0,none,0,1.0,1.0
2026-01-26,189012.67495352027,166009.76492428427,189805.9036851058,163906.17968304048,813960.0,144252262980.0,805315.0,0.0106777195191791,21,speculation_change_rate,0.9454095678281622,0.6654725296215149,0.9454095678281622,1.0,1,0,fast_rise,1,0.0,0.0
2026-01-27,166771.38958332816,179713.01714470427,180577.384689,164696.24224795157,508892.0,88110626940.0,804330.0,-0.4577738194390783,21,speculation_change_rate,-0.37402919037311844,-0.4684515389582574,-0.37402919037311844,0.15,0,0,none,0,1.0,1.0
2026-01-28,181681.2570152848,166500.5262425135,182807.94406337017,164450.48044351736,633772.0,108079812700.0,782909.0,-0.2113272012620097,21,speculation_change_rate,0.2794708809065578,0.2464466181770686,0.2794708809065578,0.65,0,0,none,0,1.0,1.0
2026-01-29,169078.1713269379,165121.7396866089,173909.5462173779,158884.62115414251,677465.0,112858343260.0,770794.0,-0.1290632614867201,21,speculation_change_rate,0.08574234260411684,0.08226393977528962,0.08574234260411684,0.55,0,0,none,0,1.0,1.0
2026-01-30,162177.9665723384,148314.44471031165,165436.7114079239,148234.0419816623,761224.0,117181276660.0,723001.0,0.0515170588057652,21,speculation_change_rate,0.1979123342855762,0.1805803202924853,0.1979123342855762,0.6,0,0,none,0,1.0,1.0
2026-02-02,146611.9975591876,133342.39018163507,152923.71124070973,133279.75999786763,870563.0,123220088300.0,683128.0,0.2424578782854278,21,speculation_change_rate,0.21038781858075284,0.1909408194796626,0.21038781858075284,0.65,0,0,none,0,1.0,1.0
2026-02-03,140083.5003928415,148148.53656549432,151731.06539756153,137654.8810307466,791263.0,115021061760.0,687342.0,0.1407984180765988,21,speculation_change_rate,-0.0966628784692607,-0.10165946020882902,-0.0966628784692607,0.4,0,0,none,0,1.0,1.0
2026-02-04,149852.4826789671,147213.1328400901,152235.86704221772,145874.2966882114,396616.0,58978507460.0,688369.0,-0.5513564731785336,21,speculation_change_rate,-0.4995036091066367,-0.6921548912551324,-0.4995036091066367,0.0,0,1,fast_drop,1,0.0,0.0
2026-02-05,146079.26498018863,132814.57151833372,147103.08571048957,132350.24869672625,698763.0,95464292220.0,642968.0,0.0832166726666991,21,speculation_change_rate,0.8862168301049944,0.6345731458452327,0.8862168301049944,0.95,0,0,none,0,1.0,1.0
2026-02-06,128872.18888818256,132968.39444268707,138472.1392905837,124326.09498077138,780535.0,103187676500.0,638582.0,0.2007294887742793,21,speculation_change_rate,0.12469604407686208,0.11751281610758019,0.12469604407686208,0.5,0,0,none,0,1.0,1.0
2026-02-09,137671.6131462591,137044.41469712753,140451.77236548223,135080.8982642363,397732.0,54585040800.0,644017.0,-0.4819467116344778,21,speculation_change_rate,-0.49473700364600726,-0.6826762004087571,-0.49473700364600726,0.05,0,0,none,0,1.0,1.0
2026-02-10,136286.6540049033,137370.01178127245,140917.14186807943,133164.57548955714,358144.0,49286272680.0,643394.0,-0.5858221491400354,21,speculation_change_rate,-0.09866243671578101,-0.10387543750555761,-0.09866243671578101,0.35,0,0,none,0,1.0,1.0
2026-02-11,137789.5558698112,150305.970077088,150442.2455473616,137788.78216959556,430482.0,62068460300.0,657690.0,-0.4238281845442276,21,speculation_change_rate,0.17585314455058576,0.16199396459580778,0.17585314455058576,0.6,0,0,none,0,1.0,1.0
2026-02-12,149868.37963609432,149360.96852418713,152375.48914805488,146659.14019162883,380835.0,56894279700.0,654026.0,-0.540780895560369,21,speculation_change_rate,-0.11037273826206606,-0.11695271101614141,-0.11037273826206606,0.35,0,0,none,0,1.0,1.0
2026-02-13,143198.076486226,152753.48003580244,153089.02055302792,142458.40507370504,368356.0,54683264240.0,641298.0,-0.5544443856328745,21,speculation_change_rate,-0.013570568285436346,-0.013663490072505446,-0.013570568285436346,0.45,0,0,none,0,1.0,1.0
2026-02-24,159276.3508291665,164441.36907815718,165922.183969908,157494.00578616775,293988.0,47334809600.0,674410.0,-0.830299284393825,21,speculation_change_rate,-0.24107695655374806,-0.2758548987609506,-0.24107695655374806,0.25,0,0,none,0,1.0,1.0
2026-02-25,164771.61681544766,166719.06548834938,171527.6011697946,164231.5750142474,414106.0,69555274220.0,697605.0,-0.5215310602999198,21,speculation_change_rate,0.3617467138455579,0.30876822409390525,0.3617467138455579,0.9,0,0,none,0,1.0,1.0
2026-02-26,185715.14689842824,173825.49544508551,187330.43087909432,171291.77446296302,533300.0,94539711960.0,700562.0,-0.2727987524623073,21,speculation_change_rate,0.28239869903715853,0.24873230783761252,0.28239869903715853,0.85,0,0,none,0,1.0,1.0
2026-02-27,173579.22646686368,176159.30346692898,177021.516112161,168423.840914602,366879.0,63732728580.0,711725.0,-0.662659507429595,21,speculation_change_rate,-0.32284884213110454,-0.3898607549672877,-0.32284884213110454,0.15,0,0,none,0,1.0,1.0
2026-03-02,178253.9286523041,172306.22544204665,179245.2808772253,169942.87373975292,296037.0,51372492620.0,707561.0,-0.871339398369802,21,speculation_change_rate,-0.18834498781439213,-0.208679890940207,-0.18834498781439213,0.3,0,0,none,0,1.0,1.0
2026-03-03,170437.26325620883,151111.41966204415,170696.74635237182,151102.2323009018,581706.0,91716559800.0,646830.0,-0.1061183433578977,21,speculation_change_rate,1.1494694731418078,0.7652210550119043,1.1494694731418078,1.0,1,0,fast_rise,1,0.0,0.0
2026-03-04,149758.67677938045,153158.99257623355,155373.21249173625,146040.9119029409,395579.0,59839809900.0,637547.0,-0.4772774853887859,21,speculation_change_rate,-0.3100658646978457,-0.3711591420308882,-0.3100658646978457,0.2,0,0,none,0,1.0,1.0
2026-03-05,156216.6102573956,155753.50580089225,160902.90755044247,149068.68268861662,385826.0,60011531640.0,628524.0,-0.4879877228265748,21,speculation_change_rate,-0.010653087058152488,-0.010710237437788928,-0.010653087058152488,0.5,0,0,none,0,1.0,1.0
2026-03-06,154927.31991833428,156224.18158616606,160675.9840093019,151360.2072328128,289829.0,45348979280.0,628484.0,-0.774019476374786,21,speculation_change_rate,-0.24876123892806823,-0.28603175354821114,-0.24876123892806823,0.2,0,0,none,0,1.0,1.0
2026-03-09,149591.16569525393,161052.2058880024,164966.5509483187,142154.9490176933,511798.0,80087531180.0,624728.0,-0.1993863390678192,21,speculation_change_rate,0.7764786835988711,0.5746331373069667,0.7764786835988711,0.9,0,0,none,0,1.0,1.0
2026-03-10,160928.49066619054,162775.55999529533,166456.0313688956,159491.53860823432,288901.0,47217621240.0,629166.0,-0.7783110639803302,21,speculation_change_rate,-0.43949926487158886,-0.578924724912511,-0.43949926487158886,0.1,0,0,none,0,1.0,1.0
2026-03-11,163146.78709587298,155068.5139548409,166943.14634073238,154997.39712019634,344842.0,55081265780.0,625876.0,-0.5960659272958511,21,speculation_change_rate,0.19990829937256005,0.18224513668447917,0.19990829937256005,0.75,0,0,none,0,1.0,1.0
2026-03-12,155924.10426182527,156904.13267108024,159365.41006135978,152840.81831153805,274541.0,42869667520.0,622924.0,-0.819323908703489,21,speculation_change_rate,-0.20009153883724384,-0.22325798140763797,-0.20009153883724384,0.35,0,0,none,0,1.0,1.0
2026-03-13,156381.79463058806,151920.0499496449,162673.48434004476,149911.8657299485,357448.0,56023244360.0,616621.0,-0.5452646755990004,21,speculation_change_rate,0.3152927088018316,0.27405923310448865,0.3152927088018316,0.8,0,0,none,0,1.0,1.0
2026-03-16,151490.81645475328,159427.7361593808,159668.77716736504,149150.3891590934,303557.0,46963168740.0,618343.0,-0.7114739179125248,21,speculation_change_rate,-0.15313098518276191,-0.1662092423135244,-0.15313098518276191,0.4,0,0,none,0,1.0,1.0
2026-03-17,159687.86880114616,155185.8311259772,160339.31538322533,154172.083730815,228181.0,35835292780.0,620652.0,-1.0006313647212044,21,speculation_change_rate,-0.25110571489540245,-0.2891574468086796,-0.25110571489540245,0.2,0,0,none,0,1.0,1.0
2026-03-18,155011.86747899678,149994.04411610722,156486.50645170605,149522.86849893213,270448.0,41152950360.0,620771.0,-0.8308824106525322,21,speculation_change_rate,0.1850073227082949,0.1697489540686722,0.1850073227082949,0.7,0,0,none,0,1.0,1.0
2026-03-19,147464.04049447447,142430.6882440164,149893.15344970583,139935.99507667744,398468.0,57855559440.0,595501.0,-0.4017758741783431,21,speculation_change_rate,0.5358846534172341,0.4291065364741891,0.5358846534172341,0.9,0,0,none,0,1.0,1.0
2026-03-20,144162.219686469,143660.4268451198,150772.4305419667,143431.96904873938,340930.0,50249847420.0,596235.0,-0.5589577070347908,21,speculation_change_rate,-0.1454513403339831,-0.15718183285644766,-0.1454513403339831,0.45,0,0,none,0,1.0,1.0
2026-03-23,141537.9306622685,148815.72265010673,149245.78876989603,139985.10435523014,307973.0,44377186220.0,594527.0,-0.6577540146224342,21,speculation_change_rate,-0.09407278026810029,-0.09879630758764346,-0.09407278026810029,0.5,0,0,none,0,1.0,1.0
2026-03-24,151664.1965311115,152727.3263218168,154407.7316207157,150024.87258602862,310003.0,47253613660.0,593785.0,-0.6499353261282232,21,speculation_change_rate,0.007849334256919471,0.007818688494210968,0.007849334256919471,0.6,0,0,none,0,1.0,1.0
2026-03-25,156569.4466419088,158945.7324509358,161239.94664621435,154469.19860358298,332725.0,52646176840.0,595801.0,-0.5825903957207291,21,speculation_change_rate,0.06966437431770967,0.06734493040749412,0.06966437431770967,0.6,0,0,none,0,1.0,1.0
2026-03-26,159733.27686372347,157454.56882734704,162278.96627191833,155345.86062828792,376997.0,59846180600.0,608944.0,-0.4794890796022106,21,speculation_change_rate,0.10860372281248587,0.10310131611851853,0.10860372281248587,0.65,0,0,none,0,1.0,1.0
2026-03-27,156598.25564027982,168724.35994949972,170621.2081408003,156356.11914681754,492105.0,80958616920.0,643957.0,-0.2689398453319991,21,speculation_change_rate,0.2343558243343533,0.2105492342702115,0.2343558243343533,0.8,0,0,none,0,1.0,1.0
2026-03-30,169696.46016140867,172017.1987204765,173718.36349713017,168477.77743779297,312665.0,53550594240.0,656807.0,-0.7422578859823927,21,speculation_change_rate,-0.37706807800404174,-0.4733180406503936,-0.37706807800404174,0.05,0,0,none,0,1.0,1.0
2026-03-31,170060.6132286076,157514.20618042158,172350.57774880054,157386.54038812095,495446.0,80843893120.0,637141.0,-0.2515326141525883,21,speculation_change_rate,0.6335005223457124,0.4907252718298044,0.6335005223457124,0.9,0,0,none,0,1.0,1.0
2026-04-01,160921.0658526414,158636.02933433265,163638.74428842083,154462.48114040072,376936.0,60048397280.0,632433.0,-0.5174988743733379,21,speculation_change_rate,-0.23353501257575848,-0.26596626022074954,-0.23353501257575848,0.25,0,0,none,0,1.0,1.0
2026-04-02,158806.12338358673,159586.32301378658,162996.28811345517,155630.84601356223,344114.0,54875769980.0,629162.0,-0.6034157773860938,21,speculation_change_rate,-0.08232951629559004,-0.0859169030127559,-0.08232951629559004,0.45,0,0,none,0,1.0,1.0
2026-04-03,160584.66022744038,157304.77507906873,162275.11786499372,156753.96734346784,236790.0,37574705040.0,623508.0,-0.9681879234432618,21,speculation_change_rate,-0.30564515565619976,-0.364772146057168,-0.30564515565619976,0.1,0,0,none,0,1.0,1.0
2026-04-07,157959.5501557473,160101.29900385477,164685.84820173986,155974.04713307845,301691.0,48536934600.0,630129.0,-0.7365212455673245,21,speculation_change_rate,0.2606994397713309,0.2316666778759373,0.2606994397713309,0.8,0,0,none,0,1.0,1.0
2026-04-08,160044.03966719308,158974.50245753967,163738.15751146045,156652.59340593935,373332.0,59518001360.0,628881.0,-0.5214739454266376,21,speculation_change_rate,0.23992054399521612,0.21504730014068685,0.23992054399521612,0.8,0,0,none,0,1.0,1.0
2026-04-09,158571.9411654249,152942.5090462755,159027.98044576278,152039.57604787394,392723.0,60746406860.0,627330.0,-0.4683681892158458,21,speculation_change_rate,0.05454116349994709,0.05310575621079183,0.05454116349994709,0.5,0,0,none,0,1.0,1.0
2026-04-10,155232.32212888284,156580.24321692667,157863.1662904343,153194.708031876,324678.0,50466820180.0,615171.0,-0.639066355975902,21,speculation_change_rate,-0.15692399656638634,-0.17069816676005622,-0.15692399656638634,0.25,0,0,none,0,1.0,1.0
2026-04-13,154303.892335648,165253.6425236836,165390.58274667565,153719.00941008504,397002.0,63745428340.0,644328.0,-0.4842665947589002,21,speculation_change_rate,0.1674241741034288,0.15479976121700179,0.1674241741034288,0.65,0,0,none,0,1.0,1.0
2026-04-14,165983.1761545691,165726.01561415734,167081.4200408998,163216.73165876398,276982.0,45800074500.0,655687.0,-0.8617310188065685,21,speculation_change_rate,-0.3144024080623149,-0.37746442404766833,-0.3144024080623149,0.05,0,0,none,0,1.0,1.0
2026-04-15,167077.78175155286,167597.8893141183,170808.32832713582,164276.77295724204,329817.0,55403032760.0,668920.0,-0.7071265163241406,21,speculation_change_rate,0.1671962465896255,0.15460450248242796,0.1671962465896255,0.65,0,0,none,0,1.0,1.0
