date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2021-09-02,68615.97332715268,69041.01840416784,69183.36917551483,68591.66529785712,145166.0,50058051850.0,314983.0,-0.7746407539239265,12,price_up_speculation_up,-0.9358670878201659,0.0061945648742463,69497.81476133494,69258.13240953928,69007.68033304627,1,318956.2,320987.3,0,-0.5879498238320919,0.13455041732229284,-0.9358670878201659,0,1.0,1.0
2021-09-03,69041.01891213178,69324.22947654693,69521.21855110476,68851.91462252158,189792.0,65717101000.0,311814.0,-0.4964781205366523,12,price_up_speculation_up,0.4585405222361016,0.00410206973948668,69441.13963681072,69330.50626655642,68970.53280373718,1,318093.0,319360.0,0,-0.5879498238320919,0.13455041732229284,0.4585405222361016,0,1.0,1.0
2021-09-04,69324.22840466302,69365.08680282417,69423.07111477651,69288.12721505387,3785.0,1312961500.0,311453.0,-4.4102025571290975,12,price_up_speculation_up,-28.311999584953305,0.0005893657468065694,69273.72085652733,69338.8141354673,68953.40184476892,0,316042.0,318115.7,0,-0.5879498238320919,0.09105941603446605,-28.311999584953305,0,1.0,1.0
2021-09-06,69324.08980711122,69578.4147295088,69725.75039388446,69044.54445428184,137957.0,47892105450.0,309474.0,-0.8079320397351291,12,price_up_speculation_up,-1.1885207480119397,0.0030754365995537825,69184.94434506354,69387.38400667218,68906.3775499922,0,313399.8,316577.3,0,-0.6095009342008588,0.11261052640323294,-1.1885207480119397,0,1.0,1.0
2021-09-07,69578.41536393542,68862.00304389675,69664.37398384494,68712.26819816406,166208.0,57488568950.0,300273.0,-0.5914520448169368,12,price_up_speculation_up,0.2098943959751707,-0.010296464620488388,69234.1504913889,69401.96248093114,68826.54937576191,0,309599.4,314406.9,0,-0.6347326806875264,0.1390813166936371,0.2098943959751707,0,1.0,1.0
2021-09-08,68862.00448882955,68379.17150852879,69160.07246473162,68277.006575876,186102.0,64022983250.0,300160.0,-0.478020755317139,12,price_up_speculation_up,0.6715877279497157,-0.0070115813369555635,69101.78111226109,69299.79793679802,68761.72577699243,0,306634.8,312795.5,0,-0.616503461220286,0.1390813166936371,0.6715877279497157,0,1.0,1.0
2021-09-09,68379.34964685501,69314.40493468796,69569.71504374596,68238.01384323472,216789.0,74783096050.0,296270.0,-0.3123466704482348,12,price_up_speculation_up,1.3832576749407162,0.013677168142385732,69099.81620388929,69270.47792035001,68794.96271930003,0,303526.0,310809.5,0,-0.616503461220286,0.14830999930339375,1.3832576749407162,0,1.0,1.0
2021-09-10,69314.40512353177,71195.60633973834,71530.34587202672,69117.3576651713,305028.0,107292426550.0,310486.0,-0.0177352361177486,12,price_up_speculation_up,2.60835450653622,0.027140121982190513,69465.92011127213,69369.82048389973,68993.12110882613,1,303332.6,309687.3,0,-0.5912717147336185,0.14830999930339375,2.60835450653622,0,1.0,1.0
2021-09-11,71195.60739717292,71352.1346478619,71360.61329268134,71123.7254043333,7484.0,2666846100.0,310276.0,-3.7246948155459334,12,price_up_speculation_up,-11.050313938766143,0.0021985669646047423,69820.66409494275,69502.80422000315,69247.53350107123,1,303493.0,308446.4,0,-0.5439650826767946,0.19414586998102865,-11.050313938766143,0,1.0,1.0
2021-09-13,71182.26057949652,70298.60517327779,71819.38892520132,69744.91206338063,335802.0,119236108750.0,303328.0,0.1017069722812193,12,price_up_speculation_up,1.8840813684913762,-0.014765213119179998,70107.98452081895,69671.06750610392,69388.98411062782,1,304104.0,306851.7,0,-0.5439650826767946,0.23114704173784587,1.8840813684913762,0,1.0,1.0
2021-09-14,70293.0986110516,69512.48314867645,70469.16244666852,69462.13075325245,201575.0,70533328750.0,301460.0,-0.4024758168112973,12,price_up_speculation_up,0.38513325172801505,-0.01118261198303494,70334.64684884848,69718.21398055478,69488.17319504703,1,304364.0,305499.4,0,-0.5439650826767946,0.24779268464344714,0.38513325172801505,0,1.0,1.0
2021-09-15,69508.28010920154,70551.97876282927,70769.1911289864,69277.13577020902,227066.0,79470469900.0,298439.0,-0.2733248327196175,12,price_up_speculation_up,0.5823019741047503,0.014954085468785516,70582.16161447675,69840.98890918303,69585.74758786973,1,304797.8,304161.9,1,-0.4872494379268957,0.24779268464344714,0.5823019741047503,0,1.0,1.0
2021-09-16,70556.01160659538,69120.73752226656,70571.16787342902,68975.0672417996,239855.0,83524971200.0,295286.0,-0.2079098041187598,12,price_up_speculation_up,0.5862628003744403,-0.020286337331147486,70167.18785098239,69816.55398112726,69577.68405829728,1,301757.8,302545.2,0,-0.4402482860642182,0.2673036035077558,0.5862628003744403,0,1.0,1.0
2021-09-17,69123.8354401225,69161.39236444194,69580.30356917343,69069.70389710726,121780.0,42251465800.0,289802.0,-0.8669817929935892,12,price_up_speculation_up,-1.7922439323525376,0.0005881714176196873,69729.03939429841,69774.85174462057,69581.11787564638,0,297663.0,300578.0,0,-0.35741124362976606,0.1917711203490885,-1.7922439323525376,0,1.0,1.0
2021-09-22,67604.51612792132,69010.01810573063,69151.3189244094,67490.93206504895,273159.0,93729192750.0,292725.0,-0.0691795585067059,12,price_up_speculation_up,1.0137585255240544,-0.0021887103994906454,69471.32198078897,69789.65325080397,69595.80786586755,0,295542.4,299823.2,0,-0.35741124362976606,0.1917711203490885,1.0137585255240544,0,1.0,1.0
2021-09-23,69009.24004441788,68906.41543263846,69074.84613146681,68344.92498819181,201569.0,69194367900.0,292808.0,-0.3733853495861284,12,price_up_speculation_up,-0.2657753668451943,-0.0015012700465234508,69350.10843758137,69842.37764321493,69571.08779000648,0,293812.0,299088.0,0,-0.29283575158392616,0.20442059840521654,-0.2657753668451943,0,1.0,1.0
2021-09-24,68908.02057327866,69276.9831271634,69339.55022902637,68482.48257577827,241079.0,83172165200.0,290052.0,-0.1849355366455922,12,price_up_speculation_up,0.43671476116386754,0.005377840251858723,69095.1093104482,69838.63546246247,69554.55669140624,0,292134.6,298466.2,0,-0.29283575158392616,0.1666481291522957,0.43671476116386754,0,1.0,1.0
2021-09-25,69276.96767412208,69390.83937620354,69601.2211180295,69276.31447082745,15849.0,5508154250.0,290287.0,-2.9077636819168204,12,price_up_speculation_up,-10.794994132214015,0.0016434931762421279,69149.12968123559,69658.158766109,69513.98962500437,0,291134.8,296446.3,0,-0.24061731841918865,0.1666481291522957,-10.794994132214015,0,1.0,1.0
2021-09-27,69467.82293313494,69307.85553484956,69751.13416039592,69027.7240332495,223778.0,77699608900.0,294064.0,-0.2731429417326637,12,price_up_speculation_up,0.17253211721437328,-0.0011958904388529312,69178.42231531712,69453.73085480774,69478.26753740545,0,291987.2,294825.1,0,-0.323355091152873,0.19629754357672394,0.17253211721437328,0,1.0,1.0
2021-09-28,69314.54523194123,68554.6981665948,69421.58002430912,68439.46431313429,195340.0,67416811800.0,285207.0,-0.3784736023991295,12,price_up_speculation_up,-0.6188775954861582,-0.010866839876124246,69087.35832748996,69279.34015413947,69475.2038301217,0,290483.6,293013.0,0,-0.2732338872261406,0.11469669597257223,-0.6188775954861582,0,1.0,1.0
2021-09-29,68552.685197523,68114.5124458283,68707.14115934486,67894.21481546726,191128.0,65417264600.0,283589.0,-0.3945826462220396,12,price_up_speculation_up,-0.4938409031370642,-0.006420941708426886,68928.97773012791,69139.54308385465,69428.8785322047,0,288639.8,291225.9,0,-0.323355091152873,0.09728300634626874,-0.4938409031370642,0,1.0,1.0
2021-09-30,68118.6426231358,67933.45010130989,68290.40425464114,67870.02627591834,101274.0,34495273450.0,280328.0,-1.018130631218742,12,price_up_speculation_up,-5.020759060625773,-0.002658205102215261,68660.27112495722,68877.69021770271,69359.33956344286,0,286695.0,289414.8,0,-0.323355091152873,0.09333642105163989,-5.020759060625773,0,1.0,1.0
2021-10-08,68922.1943892423,69303.32823627983,69627.3026961223,68768.90911555113,212970.0,73760667600.0,286440.0,-0.2963777794193347,12,price_up_speculation_up,0.2989128131198095,0.020165001673358773,68642.76889697248,68895.94928910403,69356.25163511564,0,285925.6,288530.2,0,-0.37592947599262894,0.17950680561045293,0.2989128131198095,0,1.0,1.0
2021-10-09,69303.32957449484,69271.42953983988,69303.32957449484,69178.00655877402,3432.0,1188309350.0,286183.0,-4.42348828471078,12,price_up_speculation_up,-18.585585225504143,-0.00046027654445679467,68635.48369797054,68906.95300664383,69340.9023756322,0,284349.4,288168.3,0,-0.37592947599262894,0.146890236803501,-18.585585225504143,0,1.0,1.0
2021-10-11,69262.26976649917,70942.48997003549,71053.93963589909,68963.15020058953,278886.0,97604236550.0,319044.0,-0.1345259281374939,12,price_up_speculation_up,1.1084770906198593,0.02412337151544608,69113.04205865868,69100.20019307433,69444.92672193915,0,291116.8,290800.2,1,-0.37592947599262894,0.146890236803501,1.1084770906198593,0,1.0,1.0
2021-10-12,70942.48206964001,69986.08979651693,71043.11853425318,69356.34069299676,273947.0,96025151900.0,313687.0,-0.135461016449852,12,price_up_speculation_up,1.104183351024212,-0.013481344874172296,69487.3575287964,69208.16762946216,69525.27263633854,0,297136.4,292888.1,1,-0.37592947599262894,0.146890236803501,1.104183351024212,0,1.0,1.0
2021-10-13,69986.08599874395,70893.6023118368,70947.55203865866,69379.96334668041,276659.0,97234199250.0,321649.0,-0.1506751879875919,12,price_up_speculation_up,0.7107336582298521,0.012967041278609148,70079.38797090178,69369.8295479295,69604.23250519598,0,305400.6,296047.8,1,-0.33742569090923213,0.17722741436151002,0.7107336582298521,0,1.0,1.0
2021-10-14,70904.58509365044,73559.16586207578,73876.00440298549,70886.65214890808,457188.0,165933290600.0,355253.0,0.2522644731582779,12,price_up_speculation_up,2.0464370303016266,0.03759949365408288,70930.55549606097,69786.66219651673,69722.41048131287,1,319163.2,302544.4,1,-0.33742569090923213,0.19435758869051017,2.0464370303016266,1,0.0,0.0
2021-10-15,73559.16719683363,75229.1244285185,75875.6752174136,73254.11438152539,368127.0,137102724700.0,364185.0,0.0107660070443897,12,price_up_speculation_up,1.4067797807137516,0.022702249908242544,72122.0944737967,70378.78908588362,69916.2599703457,1,334763.6,309556.5,1,-0.2847603605759992,0.14169225835727722,1.4067797807137516,1,0.0,0.0
2021-10-16,75229.11971463566,75020.77834980591,75285.22986769772,74970.14092998927,9584.0,3602841750.0,363230.0,-3.634941201061868,12,price_up_speculation_up,-14.116224198854217,-0.0027694869546242007,72937.75214975078,71025.39710420473,70152.3686291721,1,343600.8,317358.8,1,-0.22352648370346329,0.16300164060712127,-14.116224198854217,0,1.0,1.0
2021-10-18,75721.21273424485,74853.17633134825,76575.40713228015,74440.6435861752,342108.0,129215682050.0,373456.0,-0.0876737163965431,12,price_up_speculation_up,0.4521117090639939,-0.002234074640977024,73911.16945671705,71699.26349275673,70419.4032883057,1,355554.6,326345.5,1,-0.22352648370346329,0.20267432663321466,0.4521117090639939,0,1.0,1.0
2021-10-19,74853.18726753231,73805.24007728847,76051.289774101,73324.24677368082,328622.0,122808094300.0,372630.0,-0.1256778161622033,12,price_up_speculation_up,0.0763784765745885,-0.013999890257441305,74493.49700980738,72286.44249035459,70582.06635402865,1,365750.8,335575.7,1,-0.14306810221872196,0.1535718932318622,0.0763784765745885,0,1.0,1.0
2021-10-20,73805.23526712271,74617.86433809443,74650.47996640288,72337.62821524807,358587.0,131722739700.0,381006.0,-0.0606438146117553,12,price_up_speculation_up,0.5194567610055526,0.011010387066758165,74705.2367050111,72817.89610053605,70856.92269482004,1,370901.4,345032.3,1,-0.13499347229367295,0.09653961761759625,0.5194567610055526,0,1.0,1.0
2021-10-21,74617.86582693695,71797.95790174649,74826.19659666908,71405.05139886527,420983.0,153820409300.0,357402.0,0.1637312541390082,12,price_up_speculation_up,3.5426657615339896,-0.03779130455370461,74019.0033996567,73070.5489367267,70988.75097168527,1,369544.8,352154.2,1,-0.13010187214984859,0.05594310664569938,3.5426657615339896,1,0.0,0.0
2021-10-22,71801.98164521545,71145.3768813499,72796.78833572462,70845.70387804491,428269.0,154203860500.0,359848.0,0.174069782761317,12,price_up_speculation_up,4.206539820264781,-0.009089130658696765,73243.92310596551,73090.83762785814,71095.51891046623,1,368868.4,356234.6,1,-0.1066757662793732,0.045015686687918305,4.206539820264781,1,0.0,0.0
2021-10-23,71147.99491997856,71291.74969413377,71401.65794814544,71076.31065937366,9462.0,3371008850.0,358817.0,-3.635528732009357,12,price_up_speculation_up,-29.758341828296082,0.002057376307500247,72531.6377785226,73221.40361761983,71214.785623541,0,365940.6,360747.6,1,-0.07415876550414921,0.08072059751599081,-29.758341828296082,0,1.0,1.0
2021-10-25,71649.98849274515,72110.72406763532,72452.89291307698,71565.95284515603,257497.0,92759494150.0,361527.0,-0.3393286580559441,12,price_up_speculation_up,-1.1080944649564328,0.011487645863865525,72192.73457659199,73343.11579319967,71356.47267056459,0,363720.0,364735.4,0,-0.07415876550414921,0.16140739609584814,-1.1080944649564328,0,1.0,1.0
2021-10-26,72110.72474792878,71500.00239998884,72346.39758805565,71342.17805228925,253785.0,91310604500.0,358335.0,-0.3449808511667582,12,price_up_speculation_up,-0.7515326765935753,-0.008469221125469106,71569.16218897086,73137.199446991,71461.93082175385,0,359185.8,365043.6,0,-0.07415876550414921,0.2430592839543118,-0.7515326765935753,0,1.0,1.0
2021-10-27,71499.99866038909,69915.09773492227,71782.84560866139,69680.45151587753,342525.0,121246284400.0,347317.0,-0.0138932598483071,12,price_up_speculation_up,0.26576020082278456,-0.022166498068073026,71192.59015560601,72605.79677763136,71492.29293175749,0,357168.8,363356.8,0,-0.1066757662793732,0.23547898833197795,0.26576020082278456,0,1.0,1.0
2021-10-28,69915.08070227971,70910.52581838654,71490.71642843021,69703.85365768484,295606.0,104430625350.0,348124.0,-0.1635312515783592,12,price_up_speculation_up,-0.1628531689016345,0.014237669912704032,71145.61994301334,72194.77152448942,71610.08431434708,0,354824.0,361846.2,0,-0.1066757662793732,0.23547898833197795,-0.1628531689016345,0,1.0,1.0
2021-10-29,70910.52514557056,70219.00319204002,71076.8776103194,69715.92513724357,226527.0,79832921800.0,347740.0,-0.4285909309829286,12,price_up_speculation_up,-1.3343895908244128,-0.009752044825018236,70931.0706425946,71731.35421055861,71715.30885165767,0,352608.6,359274.6,0,-0.1066757662793732,0.1627176991038185,-1.3343895908244128,0,1.0,1.0
2021-10-30,70219.02953950585,70173.80496470263,70457.08083241932,70130.60351589535,11346.0,3987101350.0,346768.0,-3.41979070954167,12,price_up_speculation_up,-11.18238594095906,-0.0006436751489304893,70543.68682200807,71368.21069930002,71827.3265948273,0,349656.8,356688.4,0,-0.14460453387028127,0.19755022074106987,-11.18238594095906,0,1.0,1.0
2021-11-01,70212.5483153458,69957.90475620258,70694.12361386954,69608.5095470908,178561.0,62657665200.0,350742.0,-0.6751206309187736,12,price_up_speculation_up,-1.334392763765594,-0.003076649593229952,70235.2672932508,70902.21474111083,71860.05542082344,0,348138.2,353662.0,0,-0.25142995481715164,0.21416141758712043,-1.334392763765594,0,1.0,1.0
2021-11-02,69957.90238004945,69800.40348132212,70902.40937905097,69348.10395160648,250942.0,87901486250.0,357910.0,-0.3550597214147509,12,price_up_speculation_up,-0.02632764837346693,-0.002251372099112081,70212.32844253078,70702.4592990684,71886.50411789755,0,350256.8,353712.8,0,-0.34215475461135114,0.3306136855352333,-0.02632764837346693,0,1.0,1.0
2021-11-03,69797.90058845554,69826.89006868996,71328.99594941926,69635.17255239737,250944.0,88255203550.0,365410.0,-0.3757902041683096,12,price_up_speculation_up,-0.06795126006425546,0.00037946180891235137,69995.60129259145,70570.61061780239,71830.72412283029,0,353714.0,354269.0,0,-0.35002028629075455,0.2557946896702072,-0.06795126006425546,0,1.0,1.0
2021-11-04,69826.72437621959,69043.46452873336,70662.35248164019,68732.52108773509,269873.0,94279458300.0,375191.0,-0.329483751668389,12,price_up_speculation_up,0.1829174081949403,-0.011219539337724127,69760.49355993014,70345.78210126236,71783.5928594411,0,359204.2,355906.4,1,-0.36542496279153025,0.1325298397022847,0.1829174081949403,0,1.0,1.0
2021-11-05,69043.4703439747,69838.56937943732,70089.85836782733,68887.01214752397,258041.0,89692974450.0,373677.0,-0.3702733008774608,12,price_up_speculation_up,-0.2618439244272308,0.011516004536143765,69693.44644287707,70118.56663244257,71730.84121282112,0,364586.0,357121.4,1,-0.35002028629075455,0.05217028128486456,-0.2618439244272308,0,1.0,1.0
2021-11-06,69835.88593739964,69916.80942298932,69962.72859433858,69621.01361800036,11123.0,3885983700.0,373130.0,-3.512911847782199,12,price_up_speculation_up,-42.879060514330206,0.0011202984861691245,69685.22737623441,69960.2473347426,71548.7233908668,0,369063.6,358600.9,1,-0.3626665111461058,0.0495535896572698,-42.879060514330206,0,1.0,1.0
2021-11-08,70167.57796901338,70524.13174915066,70638.98838681121,69765.57386906235,173423.0,60918648250.0,369991.0,-0.7577449841759306,12,price_up_speculation_up,-1.957940342944246,0.008686356416625296,69829.97302980014,70021.15073616545,71313.4737568984,0,371479.8,360868.3,1,-0.37303175252288523,0.1325298397022847,-1.957940342944246,0,1.0,1.0
2021-11-09,70524.12991302375,69857.40502269453,70739.5866578679,69591.77730779882,191614.0,67393165250.0,367930.0,-0.6524097709231174,12,price_up_speculation_up,-1.0840648561772352,-0.009453880677718018,69836.07602060103,69915.83865659624,71055.30509054284,0,371983.8,362848.9,1,-0.4021905675756191,0.15568306595224501,-1.0840648561772352,0,1.0,1.0
2021-11-10,69857.39910521108,69814.69476772187,70535.52880533492,69675.91023250503,195277.0,68441223050.0,363379.0,-0.62102730332002,12,price_up_speculation_up,-0.30542378952800847,-0.0006113919484810326,69990.32206839873,69875.40781416444,70803.38101236153,0,369621.4,364412.8,1,-0.540500350953023,0.1778338398069171,-0.30542378952800847,0,1.0,1.0
2021-11-11,69817.63068810446,70730.05468749999,70830.54309653437,69386.26033165827,238982.0,84043594700.0,364800.0,-0.4229610229124241,12,price_up_speculation_up,0.5467754795592669,0.01311127869030404,70168.61913001127,69931.03278644418,70649.62174287208,0,367846.0,366216.0,1,-0.6367185371215687,0.26368678459868344,0.5467754795592669,0,1.0,1.0
2021-11-12,70730.07025806062,70694.77434470074,70978.46876340006,70189.51665954839,189626.0,66997485350.0,363231.0,-0.6499852842866946,12,price_up_speculation_up,-0.5663741815449173,-0.0004988027077756918,70324.21211435356,70004.71974529399,70453.46724320241,0,365866.2,367464.9,0,-0.521994163116222,0.1524236650206564,-0.5663741815449173,0,1.0,1.0
2021-11-13,70694.77303890524,70936.89329751326,71016.68610303939,70636.10737275677,14438.0,5116794300.0,362925.0,-3.224332581630523,12,price_up_speculation_up,-12.235988159685226,0.0034248493620190334,70406.76442402607,70118.3687269131,70410.41401299075,0,364453.0,367966.4,0,-0.521994163116222,0.14896241059333684,-12.235988159685226,0,1.0,1.0
2021-11-15,71189.4858340923,70678.66846835076,71243.64711935572,70424.32341825328,182729.0,64718478900.0,367434.0,-0.6985395297412192,12,price_up_speculation_up,-0.18005002625039246,-0.0036402049365129585,70571.01711315733,70203.54656687919,70387.07859234078,0,364353.8,368168.8,0,-0.6355062938033573,0.23613068026299047,-0.18005002625039246,0,1.0,1.0
2021-11-16,70682.56791843798,69747.44691406484,70919.22654731374,69490.72454722613,251133.0,88343421000.0,366858.0,-0.3789921729276237,12,price_up_speculation_up,1.0968267160482386,-0.01317542583166964,70557.56754242591,70273.94480541233,70309.86345333734,0,365049.6,367335.5,0,-0.651197527604906,0.16739198063175326,1.0968267160482386,0,1.0,1.0
2021-11-17,69753.84416554648,69011.25290992975,70049.16225583636,68819.24185982703,241207.0,83995274550.0,378016.0,-0.449281036775324,12,price_up_speculation_up,0.8136041328619681,-0.010555139101251276,70213.80718691187,70191.21315846157,70154.88989545207,1,367692.8,367769.4,0,-0.651197527604906,0.16739198063175326,0.8136041328619681,0,1.0,1.0
2021-11-18,69018.36531796801,68662.29869368326,69084.74550981373,68260.25268631704,299611.0,102959565150.0,405874.0,-0.3035578000173343,12,price_up_speculation_up,1.5203059278705928,-0.005056482842036414,69807.31205670838,70065.76208553097,70013.00471013678,0,376221.4,371043.8,1,-0.651197527604906,0.1542319737003033,1.5203059278705928,0,1.0,1.0
2021-11-19,68662.29954271295,70549.3193771118,70831.14807906949,68634.60492725909,372864.0,130789721800.0,408420.0,-0.0910823147910002,12,price_up_speculation_up,2.380887271748547,0.027482631944015123,69729.79727262809,70068.28084832708,70044.71579224626,0,385320.4,374886.7,1,-0.6355062938033573,0.1542319737003033,2.380887271748547,0,1.0,1.0
2021-11-20,70549.32684491454,70693.8611543313,70725.55598639422,70536.42343326118,6721.0,2375922300.0,407474.0,-4.104740173976565,12,price_up_speculation_up,-17.611542142469023,0.0020488047013873523,69732.8358098242,70151.92646149076,70033.8825590435,0,393328.4,378841.1,1,-0.535154170047672,0.13670879899774682,-17.611542142469023,0,1.0,1.0
2021-11-22,70584.24947260105,71346.84858218145,71584.07373233847,70117.37371250053,226847.0,80175785850.0,411583.0,-0.5957349194469785,12,price_up_speculation_up,-0.2557439753486241,0.009236833540958056,70052.71614344753,70305.14184293672,70090.27482855058,0,402273.4,383661.5,1,-0.535154170047672,0.15977367840679776,-0.2557439753486241,0,1.0,1.0
2021-11-23,71349.25439129275,71215.75133202941,71518.80798782951,70613.83313484571,217881.0,77580852350.0,415156.0,-0.6447053110237579,12,price_up_speculation_up,-0.5158607644498207,-0.0018374637809129846,70493.61582786744,70353.71150738966,70142.37214691691,1,409701.4,388697.1,1,-0.5225079781111512,0.15977367840679776,-0.5158607644498207,0,1.0,1.0
2021-11-24,71215.75240870989,71992.94020068359,72216.70459106634,70759.79034666107,200262.0,71623829150.0,418968.0,-0.7381680354439233,12,price_up_speculation_up,-0.3860317699931321,0.010913159717022225,71159.74412926749,70483.52809298795,70244.12391914097,1,412320.2,394270.8,1,-0.6202201152353682,0.20608351038389439,-0.3860317699931321,0,1.0,1.0
2021-11-25,71997.31818040779,71022.98616103956,72157.15707730154,70838.0300316516,227061.0,81343631000.0,414482.0,-0.6018108439692399,12,price_up_speculation_up,0.06025170735169757,-0.013472904939570984,71254.47748605306,70492.13737934057,70305.25305312684,1,413532.6,399426.5,1,-0.6202201152353682,0.20608351038389439,0.06025170735169757,0,1.0,1.0
2021-11-26,71022.98587152155,69538.7293337256,71191.22668204109,69509.06601679641,236681.0,83232843750.0,397689.0,-0.5189570498780041,12,price_up_speculation_up,0.37270656884666575,-0.02089825995134187,71023.45112193192,70378.14346587805,70290.84501637862,1,411575.6,402452.0,1,-0.5987728817081093,0.14444349933429965,0.37270656884666575,0,1.0,1.0
2021-11-27,69538.73135491787,69382.20796633491,69610.28184739803,69365.44464140447,17810.0,6187060150.0,398276.0,-3.1073851349821817,12,price_up_speculation_up,-12.010231770124296,-0.002250851703653023,70630.52299876261,70341.61957110507,70307.78218825869,1,408914.2,405593.8,1,-0.5573459846624913,0.14320937981101745,-12.010231770124296,0,1.0,1.0
2021-11-29,69744.42942659819,69940.51796028833,70515.53671057282,69737.13693564064,238195.0,83564643200.0,390918.0,-0.4954081533844269,12,price_up_speculation_up,0.4826700712120693,0.008046875565336675,70375.4763244144,70434.54607614092,70312.87961730125,0,404066.6,406884.0,0,-0.5987728817081093,0.14444349933429965,0.4826700712120693,0,1.0,1.0
2021-11-30,69946.8866626075,69267.61878599085,70302.03629492901,69195.95402132695,210897.0,73505287850.0,385862.0,-0.6041099299559818,12,price_up_speculation_up,-0.029657204440134883,-0.009621020746222397,69830.41204147585,70495.07808537169,70280.42008545132,0,397445.4,404882.8,0,-0.5987728817081093,0.1213799410297482,-0.029657204440134883,0,1.0,1.0
2021-12-01,69267.64204228802,69267.52842076076,69803.31785085646,69044.98744553482,196117.0,68061885750.0,389504.0,-0.6861627149255027,12,price_up_speculation_up,-0.5859312906781219,-1.3045811545486785e-06,69479.32049342009,70366.89898973657,70217.58991903183,0,392449.8,402991.2,0,-0.6029603869626108,0.0957777853313953,-0.5859312906781219,0,1.0,1.0
2021-12-02,69263.597610288,69179.69568448566,69425.75538072565,68558.00937370976,257994.0,88970289550.0,390220.0,-0.4137743538045094,12,price_up_speculation_up,1.6993466336937861,-0.001268021802966146,69407.5137635721,70215.48244275202,70183.70445212138,0,390956.0,401265.8,0,-0.6244076204898699,0.08360283252374934,1.6993466336937861,0,1.0,1.0
2021-12-03,69175.68791606533,69122.15661097321,69740.46099373023,68955.4427571029,206796.0,71724547400.0,385503.0,-0.6228161749868308,12,price_up_speculation_up,-0.16019248559012586,-0.0008317335446932361,69355.50349249977,69993.01324563118,70149.07754428395,0,388401.4,398657.8,0,-0.6029603869626108,0.08360283252374934,-0.16019248559012586,0,1.0,1.0
2021-12-04,69122.1547300978,69107.6149914379,69219.64177849739,69053.86122220175,8188.0,2831434150.0,385420.0,-3.851663980970731,12,price_up_speculation_up,-26.125150759255067,-0.000210375663148743,69188.92289872968,69782.19961157204,70067.95555948085,0,387301.8,395684.2,0,-0.6134630524714063,0.08360283252374934,-26.125150759255067,0,1.0,1.0
2021-12-06,69354.79468661737,69526.58801025386,69600.24453338668,68826.29675136384,157438.0,54566669150.0,384245.0,-0.8922486400010763,12,price_up_speculation_up,-1.7692651957749723,0.006062617250904623,69240.71674358228,69535.56439252906,70009.5462427585,0,386978.4,392211.9,0,-0.6134630524714063,0.10628045084019083,-1.7692651957749723,0,1.0,1.0
2021-12-07,69526.59006802793,69736.6701673429,70137.42125994591,69249.30863841015,174178.0,60633464300.0,377070.0,-0.7723530817807402,12,price_up_speculation_up,-1.0083684788143918,0.003021608899577588,69334.54509289871,69406.9327931594,69949.53508624998,0,384491.6,388470.7,0,-0.6134630524714063,0.10628045084019083,-1.0083684788143918,0,1.0,1.0
2021-12-08,69736.67057391461,69683.5869794124,69838.88464324667,69218.46662564542,144754.0,50328631750.0,375129.0,-0.9522342168932116,12,price_up_speculation_up,-1.3633181787085848,-0.0007611947602763625,69435.32335188406,69421.41855772809,69899.78101180308,0,381473.4,386214.7,0,-0.6544894449561668,0.1473068433249513,-1.3633181787085848,0,1.0,1.0
2021-12-09,69683.59710945371,69345.19637964852,70036.35690817915,69125.87351387495,196205.0,68297461150.0,372671.0,-0.6415359618799658,12,price_up_speculation_up,0.3065942234837497,-0.004856101909103128,69479.93130561912,69417.71739905943,69879.66848508225,0,378907.0,383654.2,0,-0.7292578983531215,0.19298353009402247,0.3065942234837497,0,1.0,1.0
2021-12-10,69342.26022508333,69213.1769940699,69646.25811681754,69182.49411145398,135107.0,46902294250.0,372843.0,-1.0150903624121588,12,price_up_speculation_up,-1.7108731791129164,-0.0019038000102536978,69501.04370614552,69344.9833024376,69889.76468928927,0,376391.6,381846.7,0,-0.6638493384027342,0.13847246419815668,-1.7108731791129164,0,1.0,1.0
2021-12-11,69213.17613959426,69240.26156335855,69308.67983591242,69196.16950244216,3804.0,1317622200.0,371994.0,-4.582824580427671,12,price_up_speculation_up,-18.041276839666676,0.0003913209950032748,69443.77841676646,69342.24758017439,69918.66283277303,0,373941.4,380459.9,0,-0.7292578983531215,0.14406935502254725,-18.041276839666676,0,1.0,1.0
2021-12-13,69309.0222707682,68935.21638137828,69520.479643011,68857.35982727027,147302.0,51034710900.0,368516.0,-0.9169992288451754,12,price_up_speculation_up,-0.30586316984249856,-0.004405604125298335,69283.48765957353,69309.01637623613,69837.95768298635,0,372230.6,378361.1,0,-0.8323008608909083,0.1867772002660965,-0.30586316984249856,0,1.0,1.0
2021-12-14,68935.21727332425,68711.21720755921,69053.7790939849,68422.06717371497,195882.0,67350518200.0,376230.0,-0.6526882213892197,12,price_up_speculation_up,0.8596156180056845,-0.0032494156916809125,69089.0137052029,69262.16852854347,69738.82548564774,0,372450.8,376962.1,0,-0.9046239344231258,0.19767941259277283,0.8596156180056845,0,1.0,1.0
