date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.05825518300322963,0.03155430327731823,130943.70265228953,123735.47019224937,0.05825518300322963,661913.2,1149850.4,-0.424348419585713,18663.0,0.019737322183785638,1,0,0,0.05825518300322963,0,1.0,0
2026-01-08,141588.204143394,145184.63443672733,148776.7318751191,137239.57490175896,1144860.0,164726973720.0,989432.0,0.1459065966656745,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.09330033287355999,0.01865152059582975,135613.78188674283,124040.73959284757,0.09330033287355999,738318.8,1105628.0,-0.3322177079451678,43651.0,0.04615339068981086,1,0,0,0.09330033287355999,0,1.0,0
2026-01-09,142981.7139322871,143679.74584338462,147240.573449574,139564.8883535551,905641.0,129983523780.0,1001115.0,-0.1002266775556375,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.13332539619088446,-0.010365343406905425,139957.30982049118,123492.60882257539,0.13332539619088446,782502.0,974216.6,-0.1967884759918893,86471.0,0.09454060814918154,1,0,0,0.13332539619088446,0,1.0,0
2026-01-13,167529.52447989667,167443.3787281536,174245.3442661524,162100.64820844898,1181972.0,198744669720.0,901351.0,0.2710447601278082,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.3864780268135271,0.16539306041557222,147400.12280977616,124783.17493520647,0.18124997930461006,901034.6,785542.2,0.14702252787946968,-55706.0,-0.05820551962944736,1,1,1,0.3864780268135271,1,-1.0,1
2026-01-14,169286.22532991966,162417.9492236421,173730.33239279574,155678.99591627813,1086844.0,180440296160.0,886318.0,0.2039575598740982,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.6706198810777921,-0.03001270962568392,152250.40208162944,126308.9746350883,0.20538071440677075,1011288.4,746502.8,0.35470141572141456,-110147.0,-0.11053775094960686,1,1,1,0.6706198810777921,1,-1.0,1
2026-01-15,164843.24689602604,163539.22487832644,165652.40719086834,156026.33602988205,651211.0,104820906280.0,874882.0,-0.2952553136831591,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.7893425119350531,0.006903643716990926,156452.98662204682,130943.70265228953,0.19481107875416614,994105.6,661913.2,0.5018670121701758,-89350.0,-0.09266442101071111,1,1,1,0.7893425119350531,1,-1.0,1
2026-01-16,163259.50143627636,146675.0696779114,166082.76646742094,146667.58671908715,879068.0,134955608860.0,826015.0,0.0622493221676986,0.04,down_trend,-1.0,57.0,up_trend,43.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.5954720011744683,-0.10311994087633714,156751.07367028363,135613.78188674283,0.15586389148260382,940947.2,738318.8,0.27444567306155543,-163417.0,-0.1651624366303091,1,1,1,0.5954720011744683,1,-1.0,0
2026-01-19,147848.58743901053,147638.95940083844,151447.76571205552,142576.95000708665,461663.0,68114153180.0,824352.0,-0.5797624354746617,0.04,down_trend,-1.0,57.0,up_trend,43.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3912247645599588,0.00657159887528036,157542.9163817744,139957.30982049118,0.12564978980975328,852151.6,782502.0,0.08900884598378012,-176763.0,-0.17656612876642544,1,1,1,0.3912247645599588,1,-1.0,0
2026-01-20,149784.71908237043,160827.26077906342,160945.70356553965,149430.5962560442,614256.0,95626796320.0,832076.0,-0.3035120034398991,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.13669106209082799,0.08932805698270241,156219.69279195636,147400.12280977616,0.0598342105424301,738608.4,901034.6,-0.18026632939511977,-69275.0,-0.0768568515483979,1,0,1,0.13669106209082799,0,-1.0,0
2026-01-21,160784.93201680097,167131.02281302467,169253.4073182845,158625.4844528606,492964.0,81233648700.0,848112.0,-0.542576553478346,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.07536844397342223,0.03919585525131253,157162.30750983287,152250.40208162944,0.03226201941699891,619832.4,1011288.4,-0.3870864137272809,-38206.0,-0.043106424556423314,1,0,1,0.07536844397342223,0,-1.0,0
2026-01-22,165802.19210941365,169161.99374638853,174292.69963255274,163343.16106023866,598961.0,101430017740.0,858384.0,-0.3598550643321824,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.03057897037053947,0.012151968552457149,158286.8612834453,156452.98662204682,0.011721570172569917,609382.4,994105.6,-0.3870043584906875,-16498.0,-0.018857400197969554,1,0,1,0.03057897037053947,0,-1.0,0
2026-01-23,174027.3386399998,182015.7536821401,182435.0616783925,172886.18933524424,446404.0,79242603580.0,859215.0,-0.6547948101023359,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.05488909397906405,0.07598491629876514,165354.99808429103,156751.07367028363,0.05488909397906405,522849.6,940947.2,-0.44433694047870065,33200.0,0.0401929747038492,1,0,0,0.05488909397906405,0,-1.0,0
2026-01-26,189012.67495352027,166009.76492428427,189805.9036851058,163906.17968304048,813960.0,144252262980.0,805315.0,0.0106777195191791,0.04,down_trend,-1.0,59.0,no_trend,,1,43.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.09600194949161625,-0.08793738143022267,169029.15918898018,157542.9163817744,0.07290865924667234,593309.0,852151.6,-0.3037518206854273,-19037.0,-0.023093290244943908,1,0,1,0.09600194949161625,0,1.0,0
2026-01-27,166771.38958332816,179713.01714470427,180577.384689,164696.24224795157,508892.0,88110626940.0,804330.0,-0.4577738194390783,0.04,up_trend,1.0,60.0,down_trend,44.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.13952045914085134,0.08254485648280951,172806.31046210835,156219.69279195636,0.10617494743278622,572236.2,738608.4,-0.2252508907291063,-27746.0,-0.03334551170806513,1,0,1,0.13952045914085134,0,1.0,0
2026-01-28,181681.2570152848,166500.5262425135,182807.94406337017,164450.48044351736,633772.0,108079812700.0,782909.0,-0.2113272012620097,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.17561825077106924,-0.07351994369752368,172680.2111480061,157162.30750983287,0.09873807456792627,600397.8,619832.4,-0.031354604889967,-65203.0,-0.07688017620314298,1,0,1,0.17561825077106924,0,1.0,0
2026-01-29,169078.1713269379,165121.7396866089,173909.5462173779,158884.62115414251,677465.0,112858343260.0,770794.0,-0.1290632614867201,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.19888898080801976,-0.008280974162786503,171872.1603360502,158286.8612834453,0.0858270796606273,616098.6,609382.4,0.011021322571836523,-87590.0,-0.10204057857555593,1,1,1,0.19888898080801976,1,-1.0,0
2026-01-30,162177.9665723384,148314.44471031165,165436.7114079239,148234.0419816623,761224.0,117181276660.0,723001.0,0.0515170588057652,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.45730542255864337,-0.10178729347326687,165131.89854168455,165354.99808429103,-0.0013492155979025755,679062.6,522849.6,0.2987723429452753,-136214.0,-0.15853307961336802,0,1,1,0.45730542255864337,0,-1.0,0
2026-02-02,146611.9975591876,133342.39018163507,152923.71124070973,133279.75999786763,870563.0,123220088300.0,683128.0,0.2424578782854278,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.3153406345298801,-0.10094805369713022,158598.4235931547,169029.15918898018,-0.06170968160684964,690383.2,593309.0,0.163614912296965,-122187.0,-0.15172572223291508,0,1,1,0.3153406345298801,0,-1.0,0
2026-02-03,140083.5003928415,148148.53656549432,151731.06539756153,137654.8810307466,791263.0,115021061760.0,687342.0,0.1407984180765988,0.04,up_trend,1.0,62.0,no_trend,,1,44.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.4506035720161806,0.1110385554338027,152285.5274773127,172806.31046210835,-0.11875019453815205,746857.4,572236.2,0.3051558080387087,-116988.0,-0.14544776397747194,0,1,1,0.4506035720161806,0,-1.0,0
2026-02-04,149852.4826789671,147213.1328400901,152235.86704221772,145874.2966882114,396616.0,58978507460.0,688369.0,-0.5513564731785336,0.04,up_trend,1.0,62.0,no_trend,,1,44.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.28569275427352897,-0.006313958592433888,148428.048796828,172680.2111480061,-0.14044552175345282,699426.2,600397.8,0.16493797945295596,-94540.0,-0.12075477482057302,0,1,1,0.28569275427352897,0,-1.0,0
2026-02-05,146079.26498018863,132814.57151833372,147103.08571048957,132350.24869672625,698763.0,95464292220.0,642968.0,0.0832166726666991,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3080010439568822,-0.09780758716273497,141966.61516317297,171872.1603360502,-0.17399877393991503,703685.8,616098.6,0.142164257474372,-127826.0,-0.16583678648251024,0,1,1,0.3080010439568822,0,1.0,0
2026-02-06,128872.18888818256,132968.39444268707,138472.1392905837,124326.09498077138,780535.0,103187676500.0,638582.0,0.2007294887742793,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.15871006169084134,0.0011581780718399326,138897.40510964804,165131.89854168455,-0.15886993163476582,707548.0,679062.6,0.04194812083598776,-84419.0,-0.11676194085485359,0,1,1,0.15871006169084134,0,1.0,0
2026-02-09,137671.6131462591,137044.41469712753,140451.77236548223,135080.8982642363,397732.0,54585040800.0,644017.0,-0.4819467116344778,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.05725281352835779,0.03065405332992377,139637.81001274654,158598.4235931547,-0.11955108475130216,612981.8,690383.2,-0.11211367831662167,-39111.0,-0.05725281352835779,0,0,1,0.05725281352835779,0,1.0,0
2026-02-10,136286.6540049033,137370.01178127245,140917.14186807943,133164.57548955714,358144.0,49286272680.0,643394.0,-0.5858221491400354,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.06393905799441908,0.002375850813508107,137482.10505590218,152285.5274773127,-0.09720833401989493,526358.0,746857.4,-0.2952362793754203,-43948.0,-0.06393905799441908,0,0,1,0.06393905799441908,0,1.0,0
2026-02-11,137789.5558698112,150305.970077088,150442.2455473616,137788.78216959556,430482.0,62068460300.0,657690.0,-0.4238281845442276,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.04456766646958245,0.09416872087346717,138100.67250330176,148428.048796828,-0.06957833359153431,533131.2,699426.2,-0.23775918031094634,-30679.0,-0.04456766646958245,0,0,1,0.04456766646958245,0,1.0,0
2026-02-12,149868.37963609432,149360.96852418713,152375.48914805488,146659.14019162883,380835.0,56894279700.0,654026.0,-0.540780895560369,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.006287185747952617,141409.95190447243,141966.61516317297,-0.003921085658489032,469545.6,703685.8,-0.33273401282219994,11058.0,0.017198367570392305,0,0,0,0.0,0,1.0,0
2026-02-13,143198.076486226,152753.48003580244,153089.02055302792,142458.40507370504,368356.0,54683264240.0,641298.0,-0.5544443856328745,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.046578004163146725,0.022713507719829273,145366.9690230955,138897.40510964804,0.046578004163146725,387109.8,707548.0,-0.4528854579477294,2716.0,0.004253173437397233,1,0,0,0.046578004163146725,0,1.0,0
2026-02-24,159276.3508291665,164441.36907815718,165922.183969908,157494.00578616775,293988.0,47334809600.0,674410.0,-0.830299284393825,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.08026873155294956,0.0765147153414465,150846.35989930146,139637.81001274654,0.08026873155294956,366361.0,612981.8,-0.4023297265922088,30393.0,0.047192853604796144,1,0,0,0.08026873155294956,0,1.0,0
2026-02-25,164771.61681544766,166719.06548834938,171527.6011697946,164231.5750142474,414106.0,69555274220.0,697605.0,-0.5215310602999198,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.1399023209383783,0.013851115585820972,156716.17064071685,137482.10505590218,0.1399023209383783,377553.4,526358.0,-0.2827060669734287,54211.0,0.08425785754918448,1,0,0,0.1399023209383783,0,1.0,0
2026-02-26,185715.14689842824,173825.49544508551,187330.43087909432,171291.77446296302,533300.0,94539711960.0,700562.0,-0.2727987524623073,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.16885799893883258,0.04262517868559401,161420.07571431634,138100.67250330176,0.16885799893883258,398117.0,533131.2,-0.2532476058426143,42872.0,0.0651857257978683,1,0,0,0.16885799893883258,0,1.0,0
2026-02-27,173579.22646686368,176159.30346692898,177021.516112161,168423.840914602,366879.0,63732728580.0,711725.0,-0.662659507429595,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.17940597855185247,0.013426154867947737,166779.7427028647,141409.95190447243,0.17940597855185247,395325.8,469545.6,-0.15806728888525412,57699.0,0.08822126337485055,1,0,0,0.17940597855185247,0,1.0,0
2026-03-02,178253.9286523041,172306.22544204665,179245.2808772253,169942.87373975292,296037.0,51372492620.0,707561.0,-0.871339398369802,0.04,up_trend,1.0,64.0,no_trend,,1,45.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.1742027293490227,-0.021872691075925377,170690.29178411356,145366.9690230955,0.1742027293490227,380862.0,387109.8,-0.01613960690222771,66263.0,0.10332637868822295,1,0,0,0.1742027293490227,0,1.0,0
2026-03-03,170437.26325620883,151111.41966204415,170696.74635237182,151102.2323009018,581706.0,91716559800.0,646830.0,-0.1061183433578977,0.04,down_trend,-1.0,65.0,up_trend,46.0,1,45.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.3514212846005994,-0.12300661642159383,168024.30190089095,150846.35989930146,0.11387707342130593,438405.6,366361.0,0.19664920665682195,-27580.0,-0.040895004522471495,1,1,1,0.3514212846005994,1,-1.0,1
2026-03-04,149758.67677938045,153158.99257623355,155373.21249173625,146040.9119029409,395579.0,59839809900.0,637547.0,-0.4772774853887859,0.04,down_trend,-1.0,65.0,up_trend,46.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.29230403779707526,0.013550087205644212,165312.28731846777,156716.17064071685,0.05485149772743059,434700.2,377553.4,0.15136084061221533,-60058.0,-0.08609169945742935,1,1,1,0.29230403779707526,1,-1.0,0
2026-03-05,156216.6102573956,155753.50580089225,160902.90755044247,149068.68268861662,385826.0,60011531640.0,628524.0,-0.4879877228265748,0.04,down_trend,-1.0,65.0,up_trend,46.0,1,46.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.12235474809602634,0.016939999284516727,161697.8893896291,161420.07571431634,0.0017210602465855818,405205.4,398117.0,0.017804816172130256,-72038.0,-0.1028288716773105,1,1,1,0.12235474809602634,1,-1.0,1
2026-03-06,154927.31991833428,156224.18158616606,160675.9840093019,151360.2072328128,289829.0,45348979280.0,628484.0,-0.774019476374786,0.04,down_trend,-1.0,65.0,up_trend,46.0,1,46.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.1169566897326917,0.003021927390035817,157710.86501347652,166779.7427028647,-0.05437637414722074,389795.4,395325.8,-0.01398947399840833,-83241.0,-0.1169566897326917,0,0,1,0.1169566897326917,0,-1.0,0
2026-03-09,149591.16569525393,161052.2058880024,164966.5509483187,142154.9490176933,511798.0,80087531180.0,624728.0,-0.1993863390678192,0.04,up_trend,1.0,66.0,up_trend,46.0,1,46.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2538254973367534,0.030904462118583442,155460.06110266768,170690.29178411356,-0.08922728130729807,432947.6,380862.0,0.1367571456328014,-82833.0,-0.11706835170395202,0,1,1,0.2538254973367534,0,-1.0,0
2026-03-10,160928.49066619054,162775.55999529533,166456.0313688956,159491.53860823432,288901.0,47217621240.0,629166.0,-0.7783110639803302,0.04,up_trend,1.0,66.0,up_trend,46.0,1,46.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.027308566393024442,0.010700593002068937,157792.8891693179,168024.30190089095,-0.06089245791128495,374386.6,438405.6,-0.14602687556910765,-17664.0,-0.027308566393024442,0,0,1,0.027308566393024442,0,-1.0,0
2026-03-11,163146.78709587298,155068.5139548409,166943.14634073238,154997.39712019634,344842.0,55081265780.0,625876.0,-0.5960659272958511,0.04,down_trend,-1.0,67.0,no_trend,,1,46.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.018306101354096247,-0.04734768561494862,158174.79344503937,165312.28731846777,-0.04317582188962332,364239.2,434700.2,-0.1620910227324487,-11671.0,-0.018306101354096247,0,0,1,0.018306101354096247,0,-1.0,0
2026-03-12,155924.10426182527,156904.13267108024,159365.41006135978,152840.81831153805,274541.0,42869667520.0,622924.0,-0.819323908703489,0.04,down_trend,-1.0,67.0,no_trend,,1,46.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.00890976319122261,0.011837468931790385,158404.918819077,161697.8893896291,-0.02036495703798169,341982.2,405205.4,-0.15602753566462835,-5600.0,-0.00890976319122261,0,0,1,0.00890976319122261,0,1.0,0
2026-03-13,156381.79463058806,151920.0499496449,162673.48434004476,149911.8657299485,357448.0,56023244360.0,616621.0,-0.5452646755990004,0.04,down_trend,-1.0,67.0,no_trend,,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.018875579967031778,-0.031765146249420506,157544.09249177275,157710.86501347652,-0.0010574574027573114,355506.0,389795.4,-0.087967687663836,-11863.0,-0.018875579967031778,0,0,1,0.018875579967031778,0,1.0,0
2026-03-16,151490.81645475328,159427.7361593808,159668.77716736504,149150.3891590934,303557.0,46963168740.0,618343.0,-0.7114739179125248,0.04,up_trend,1.0,68.0,no_trend,,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.02153613526662909,0.049418666016923796,157219.19854604843,155460.06110266768,0.011315687327686064,313857.8,432947.6,-0.27506746774898394,-6385.0,-0.010220447938943028,1,0,1,0.02153613526662909,0,1.0,0
2026-03-17,159687.86880114616,155185.8311259772,160339.31538322533,154172.083730815,228181.0,35835292780.0,620652.0,-1.0006313647212044,0.04,up_trend,1.0,68.0,no_trend,,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.013532199769218298,-0.026607070611370576,155701.2527721848,157792.8891693179,-0.013255580832218006,301713.8,374386.6,-0.194111648226726,-8514.0,-0.013532199769218298,0,0,1,0.013532199769218298,0,1.0,0
2026-03-18,155011.86747899678,149994.04411610722,156486.50645170605,149522.86849893213,270448.0,41152950360.0,620771.0,-0.8308824106525322,0.04,down_trend,-1.0,69.0,no_trend,,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.008156567754635103,-0.0334552901653461,154686.3588044381,158174.79344503937,-0.02205430185570878,286835.0,364239.2,-0.2125092521617663,-5105.0,-0.008156567754635103,0,0,1,0.008156567754635103,0,1.0,0
2026-03-19,147464.04049447447,142430.6882440164,149893.15344970583,139935.99507667744,398468.0,57855559440.0,595501.0,-0.4017758741783431,0.04,down_trend,-1.0,69.0,up_trend,47.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.044023026886104884,-0.05042437462540972,151791.6699190253,158404.918819077,-0.041749012274076236,311620.4,341982.2,-0.08878181379030836,-27423.0,-0.044023026886104884,0,0,1,0.044023026886104884,0,1.0,0
2026-03-20,144162.219686469,143660.4268451198,150772.4305419667,143431.96904873938,340930.0,50249847420.0,596235.0,-0.5589577070347908,0.04,down_trend,-1.0,69.0,up_trend,47.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.03306082666662342,0.008633944104774471,150139.74529812028,157544.09249177275,-0.046998570854309474,308316.8,355506.0,-0.13273812537622431,-20386.0,-0.03306082666662342,0,0,1,0.03306082666662342,0,1.0,0
