date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,open_interest,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position_scale,is_effective_signal
2024-06-12,100810.13358861522,down_trend,19.0,0,,42,price_up_oi_down,0.6588465505207003,0.01828838153715484,1,0.4,299277.0,12.609124844914048,-0.005973229919048251,-0.5955425648521251,12.595954535237226,0.013483036632727874,0.6588465505207003,0,1.0,0
2024-06-13,99983.95861495976,down_trend,19.0,0,,42,price_up_oi_down,-0.46221227467625176,-0.008195356401638265,0,0.3,293681.0,12.590249423231658,-0.01887542168238987,-1.8698396468823097,12.599139081640248,0.0129723782333242,-0.46221227467625176,0,1.0,0
2024-06-14,99202.29528514858,down_trend,19.0,0,,42,price_up_oi_down,-0.6333759717852587,-0.00781788739553102,0,0.2,293689.0,12.590276663301802,2.724007014442975e-05,0.0027240441158538076,12.599139081640248,0.009437710841194935,-0.6333759717852587,0,1.0,0
2024-06-17,98055.2021260008,down_trend,19.0,0,,42,price_up_oi_down,-0.33139191268689716,-0.011563171556167595,0,0.2,295014.0,12.594778091822999,0.004501428521196615,0.45115751696538364,12.599139081640248,0.00887603837351758,-0.33139191268689716,0,1.0,0
2024-06-18,95666.7365480961,down_trend,19.0,0,,42,price_up_oi_down,2.8791146387605875,-0.024358376976629237,0,0.2,307187.0,12.635211961651901,0.0404338698289024,4.126244856176209,12.599139081640248,0.00845080077954119,2.8791146387605875,0,1.0,0
2024-06-19,96543.7685351904,down_trend,19.0,1,19.0,42,price_up_oi_down,0.9935207193961396,0.009167575050010868,1,0.3,302128.0,12.618606047621359,-0.016605914030542124,-1.6468795880033915,12.603640442936637,0.010159991505048538,0.9935207193961396,0,1.0,0
2024-06-20,96998.08930509764,down_trend,19.0,1,19.0,42,price_up_oi_down,-0.2380299508989129,0.0047058528665333554,1,0.4,296646.0,12.60029478769229,-0.018311259929069124,-1.8144627442673866,12.60461373296322,0.012238328264007947,-0.2380299508989129,0,1.0,0
2024-06-21,95060.393532734,down_trend,19.0,1,19.0,42,price_up_oi_down,0.3311278935984328,-0.019976638573454997,0,0.3,297993.0,12.604825275278763,0.004530487586473342,0.45407657612115404,12.60019870435234,0.00942409080612272,0.3311278935984328,0,1.0,0
2024-06-24,91948.8888557649,down_trend,19.0,1,19.0,42,price_up_oi_down,1.0271218771320585,-0.032731872458508726,0,0.3,301896.0,12.617837866186818,0.013012590908054733,1.3097623098528688,12.602560031485528,0.010032653923127022,1.0271218771320585,0,1.0,0
2024-06-25,93841.7255895294,no_trend,,1,19.0,42,price_up_oi_down,1.221050007072109,0.020585748858082287,1,0.4,304777.0,12.627335640629845,0.009497774443026685,0.9543021437845356,12.606975060096406,0.011246896807682205,1.221050007072109,0,1.0,0
2024-06-26,96328.86233091856,down_trend,20.0,1,19.0,42,price_up_oi_down,1.4871624309521352,0.026503527356989354,1,0.4,306583.0,12.63324379704635,0.00590815641650444,0.5925643995446261,12.606975060096406,0.01191397789918014,1.4871624309521352,0,1.0,0
2024-06-27,94033.78991117267,down_trend,20.0,0,,42,price_up_oi_down,0.9338459203728903,-0.023825386952683325,0,0.4,306775.0,12.633869858844749,0.0006260617983997463,0.0626257815991682,12.61133157073279,0.016278774403422958,0.9338459203728903,0,1.0,0
2024-06-28,93965.4685533976,down_trend,20.0,0,,42,price_up_oi_down,0.6881157710358818,-0.0007265617799687707,0,0.4,306774.0,12.6338665991214,-3.259723348136845e-06,-0.0003259718035275583,12.618221956904089,0.015334871041460474,0.6881157710358818,0,1.0,0
2024-07-01,95330.22169759596,down_trend,20.0,0,,42,price_up_oi_down,1.3342470203821932,0.014523985940886552,1,0.5,310062.0,12.644527556463995,0.010660957342594202,1.07179878346928,12.622970844125602,0.010897384857472936,1.3342470203821932,0,1.0,0
2024-07-02,93892.09412168562,down_trend,20.0,0,,42,price_up_oi_down,2.3405471018050608,-0.015085746684533441,0,0.5,314614.0,12.659101769569768,0.014574213105772671,1.468093478078547,12.630289718838096,0.008302957015271062,2.3405471018050608,0,1.0,0
2024-07-03,94441.91970724764,down_trend,20.0,0,,42,price_up_oi_down,2.1274184830201714,0.00585593058398981,1,0.5,317538.0,12.66835277519257,0.009251005622802566,0.9293928432937193,12.630289718838096,0.012067761934007493,2.1274184830201714,0,1.0,0
2024-07-04,93916.61552046314,down_trend,20.0,0,,42,price_up_oi_down,2.405479290637163,-0.005562193022048301,0,0.4,321627.0,12.681147767986786,0.012794992794216142,1.2877198949417412,12.633555198083876,0.013344845138588468,2.405479290637163,0,1.0,0
2024-07-05,93859.09037257273,down_trend,20.0,0,,42,price_up_oi_down,1.0911017470872686,-0.000612512999660586,0,0.4,313469.0,12.655455750593243,-0.025692017393543765,-2.5364785916604515,12.633868228983076,0.013344845138588468,1.0911017470872686,0,1.0,0
2024-07-08,93611.61847839072,down_trend,20.0,0,,42,price_up_oi_down,1.4770775326309455,-0.002636632138663053,0,0.4,318058.0,12.669989035068399,0.01453328447515645,1.4639406129473675,12.639198707654373,0.014060054981698933,1.4770775326309455,0,1.0,0
2024-07-09,94102.88008367294,down_trend,20.0,0,,42,price_up_oi_down,0.2416334952733631,0.0052478700108749,1,0.4,313602.0,12.655879944989074,-0.014109090079324815,-1.4010023329078525,12.64999165352862,0.016436455444744702,0.2416334952733631,0,1.0,0
2024-07-10,91838.23794473428,down_trend,20.0,0,,42,price_up_oi_down,0.2537024483591094,-0.024065598597248217,0,0.3,315132.0,12.660746877650885,0.004866932661810708,0.48787954158451274,12.655667847791157,0.013503057339327107,0.2537024483591094,0,1.0,0
2024-07-11,92544.64830948108,down_trend,20.0,0,,42,price_up_oi_down,-1.9638725047480328,0.007691898065072866,1,0.4,303605.0,12.623482793406207,-0.03726408424467742,-3.65783227345996,12.65749085727942,0.011680047851064579,-1.9638725047480328,0,1.0,0
2024-07-12,91385.49271301736,down_trend,20.0,0,,42,price_up_oi_down,-1.8039413674326323,-0.012525366054527143,0,0.4,304447.0,12.626252295153387,0.0027695017471796035,0.27733403600069817,12.65749085727942,0.011680047851064579,-1.8039413674326323,0,1.0,0
2024-07-15,88166.13063927906,down_trend,20.0,0,,42,price_up_oi_down,0.374819870385766,-0.035228371354830146,0,0.3,316153.0,12.663981552608272,0.037729257454884646,3.8450042207673896,12.65749085727942,0.011680047851064579,0.374819870385766,0,1.0,0
2024-07-16,88992.0108321151,down_trend,20.0,0,,42,price_up_oi_down,-1.4432584439567042,0.00936731811691982,1,0.4,310558.0,12.646125958402708,-0.01785559420556382,-1.7697127656545963,12.659924323610326,0.006448512299663811,-1.4432584439567042,0,1.0,0
2024-07-17,87128.4008517974,down_trend,20.0,0,,42,price_up_oi_down,0.23706165041065524,-0.020941317797992465,0,0.3,315568.0,12.662129468643284,0.016003510240576446,1.613225226849746,12.65831341131998,0.01085749381050416,0.23706165041065524,0,1.0,0
2024-07-18,88207.13889411473,down_trend,20.0,0,,42,price_up_oi_down,-0.1865445386483127,0.012381015051019073,1,0.4,313613.0,12.655915020680826,-0.0062144479624581805,-0.619517821832305,12.65831341131998,0.008671882518354934,-0.1865445386483127,0,1.0,0
2024-07-19,89977.9163766626,down_trend,20.0,0,,42,price_up_oi_down,-0.11830782651742984,0.02007521732082873,1,0.5,313214.0,12.654641941972061,-0.0012730787087651407,-0.12722686878423595,12.65589748283495,0.007158027790827859,-0.11830782651742984,0,1.0,0
2024-07-22,89225.08093057314,down_trend,20.0,0,,42,price_up_oi_down,-0.6722827804762828,-0.00836689130406143,0,0.5,311378.0,12.648762887202933,-0.005879054769128089,-0.5861806943495695,12.65589748283495,0.007158027790827859,-0.6722827804762828,0,1.0,0
2024-07-23,88205.38816388269,down_trend,20.0,0,,42,price_up_oi_down,-2.599633727401445,-0.011428319885569915,0,0.4,305438.0,12.629502091007282,-0.019260796195650798,-1.9076492237730225,12.655260943480567,0.006683290720175705,-2.599633727401445,0,1.0,0
2024-07-24,87285.20844771303,down_trend,20.0,0,,42,price_up_oi_down,-1.8246457550906088,-0.01043223929200332,0,0.4,304177.0,12.625365047796357,-0.0041370432109246735,-0.4128497436467926,12.651702414587497,0.009735758559587637,-1.8246457550906088,0,1.0,0
2024-07-25,87413.79357554523,down_trend,20.0,0,,42,price_up_oi_down,-1.1039309313236412,0.0014731605746147736,1,0.4,303123.0,12.621893942713974,-0.003471105082383019,-0.34650877614010867,12.64744442280282,0.015611087822957614,-1.1039309313236412,0,1.0,0
2024-07-26,86317.62945678916,down_trend,20.0,0,,42,price_up_oi_down,-0.5148733220335671,-0.012539944486092414,0,0.4,307284.0,12.635527680378434,0.013633737664459744,1.3727100879840082,12.64744442280282,0.015611087822957614,-0.5148733220335671,0,1.0,0
2024-07-29,83851.54340221778,down_trend,20.0,0,,42,price_up_oi_down,1.3451642610229977,-0.028569900147754956,0,0.4,319327.0,12.673970935102826,0.03844325472439181,3.9191757462152976,12.64744442280282,0.013300894132425078,1.3451642610229977,0,1.0,0
2024-07-30,81552.9701772335,down_trend,20.0,0,,42,price_up_oi_down,2.4657527827289933,-0.027412414032244148,0,0.3,326462.0,12.696068835014078,0.022097899911251773,2.2343866945168323,12.64744442280282,0.013300894132425078,2.4657527827289933,0,1.0,0
2024-07-31,83106.77145835893,down_trend,20.0,0,,42,price_up_oi_down,0.5796564684415394,0.01905266329048061,1,0.4,317487.0,12.668192151594729,-0.02787668341934868,-2.749171419644536,12.651702414587497,0.019187528894638817,0.5796564684415394,0,1.0,0
2024-08-01,81290.29307634766,down_trend,20.0,0,,42,price_up_oi_down,1.9424754317008168,-0.021857164586419064,0,0.3,330187.0,12.707414439614402,0.039222288019672646,4.000163786233668,12.651702414587497,0.019345030293723475,1.9424754317008168,0,1.0,0
2024-08-02,81532.35371007798,down_trend,20.0,0,,42,price_up_oi_down,0.8637013472173019,0.0029777310988776673,1,0.3,321314.0,12.680174117139424,-0.02724032247497732,-2.687265095233815,12.651702414587497,0.02223442204777193,0.8637013472173019,0,1.0,0
2024-08-05,82017.50417081594,down_trend,20.0,0,,42,price_up_oi_down,-0.42700665597444404,0.0059504042096358845,1,0.4,309292.0,12.642041093482533,-0.03813302365689175,-3.7415114187368537,12.658477519398831,0.02596263370597285,-0.42700665597444404,0,1.0,0
2024-08-06,81851.07164513272,down_trend,20.0,0,,42,price_up_oi_down,-1.1471959690065212,-0.002029231776385143,0,0.4,300146.0,12.61202430192119,-0.030016791561342515,-2.9570761610386964,12.655116622538632,0.02533601306607114,-1.1471959690065212,0,1.0,0
2024-08-07,80870.83524348213,down_trend,20.0,0,,42,price_up_oi_down,-0.8110319734701082,-0.011975852996774727,0,0.4,303205.0,12.622164423379553,0.010140121458363183,1.019170670273728,12.655116622538632,0.027404534671533476,-0.8110319734701082,0,1.0,0
2024-08-08,79120.8357783956,down_trend,20.0,0,,42,price_up_oi_down,-0.1123053535124005,-0.021639438492476404,0,0.3,311853.0,12.650287201917617,0.028122778538063997,2.852195709173788,12.655116622538632,0.029004846879935542,-0.1123053535124005,0,1.0,0
2024-08-09,78185.68052222083,down_trend,20.0,0,,42,price_up_oi_down,-0.0885093887330389,-0.011819329851292082,0,0.3,313737.0,12.65631033430676,0.006023132389142205,0.6041307923924988,12.659239676756172,0.022323218380495113,-0.0885093887330389,0,1.0,0
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,42,price_up_oi_down,0.8050406916811452,-0.020053188269835487,0,0.3,322871.0,12.685008141626085,0.028697807319325364,2.9113556896380732,12.662251242950745,0.019066511828445876,0.8050406916811452,0,1.0,0
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,42,price_up_oi_down,0.3005277534298612,0.01274395225610081,1,0.4,318642.0,12.6718234945117,-0.013184647114384163,-1.309811039083586,12.662251242950745,0.021483524071776117,0.3005277534298612,0,1.0,0
2024-08-14,74068.38924703021,down_trend,20.0,1,20.0,42,price_up_oi_down,1.404948466424933,-0.04543937296439482,0,0.3,328393.0,12.701966340864292,0.030142846352591235,3.060174113895764,12.662251242950745,0.019066511828445876,1.404948466424933,0,1.0,0
2024-08-15,73109.08419046688,up_trend,21.0,1,20.0,42,price_up_oi_down,1.0994037433269783,-0.012951612237224297,0,0.3,327448.0,12.69908454282483,-0.0028817980394624243,-0.28776496453937206,12.66406691440923,0.021483524071776117,1.0994037433269783,0,1.0,0
2024-08-16,73644.1083135831,up_trend,21.0,1,21.0,42,price_up_oi_down,0.8531796395248095,0.007318162018311591,1,0.3,324890.0,12.691241942482378,-0.007842600342451433,-0.781192738999914,12.66406691440923,0.021483524071776117,0.8531796395248095,0,1.0,0
2024-08-19,74049.11801897691,up_trend,21.0,1,21.0,42,price_up_oi_down,1.1537643652989789,0.005499553388157663,1,0.3,329769.0,12.70614768832827,0.014905745845892326,1.5017390501402161,12.66406691440923,0.024600424499922724,1.1537643652989789,0,1.0,0
2024-08-20,75685.96489642184,up_trend,21.0,1,21.0,42,price_up_oi_down,1.0074769319018115,0.02210488012869294,1,0.4,331875.0,12.71251367097834,0.006365982650070379,0.6386288583826394,12.678415818068892,0.022828003278766218,1.0074769319018115,0,1.0,0
2024-08-21,78538.71756378718,up_trend,21.0,1,21.0,42,price_up_oi_down,0.9410901976200534,0.037691964042070536,1,0.5,331728.0,12.712070634999286,-0.0004430359790550398,-0.04429378531073391,12.688125042054232,0.017162096908284852,0.9410901976200534,0,1.0,0
2024-08-22,76187.72383019413,no_trend,,1,21.0,42,price_up_oi_down,0.4822497754015149,-0.029934200691316915,0,0.5,329435.0,12.70513434487592,-0.006936290123364941,-0.6912289586649689,12.695163242653603,0.013945919010175167,0.4822497754015149,0,1.0,0
2024-08-23,74170.68976556571,up_trend,22.0,1,21.0,42,price_up_oi_down,0.012015109636071651,-0.026474528483406923,0,0.5,327981.0,12.700710958859188,-0.004423386016732422,-0.44136172537835305,12.700525441844562,0.010414346258453833,0.012015109636071651,0,1.0,0
2024-08-26,75149.43115224813,up_trend,22.0,0,,42,price_up_oi_down,1.017892499596452,0.01319579728563891,1,0.6,331899.0,12.712585984747818,0.011875025888629764,1.1945813934344907,12.70133864986174,0.007452872922946163,1.017892499596452,0,1.0,0
2024-08-27,76908.09248468594,up_trend,22.0,1,22.0,42,price_up_oi_down,1.8497692181165515,0.023402190881190776,1,0.6,334823.0,12.721357312967864,0.008771328220046115,0.8809909038592245,12.703550342870106,0.006493046087228116,1.8497692181165515,0,1.0,0
2024-08-28,76577.4677293547,up_trend,22.0,1,22.0,42,price_up_oi_down,3.538247006656626,-0.004298959246675893,0,0.6,341022.0,12.739702270313611,0.018344957345746593,1.851425977307497,12.705641016602096,0.006493046087228116,3.538247006656626,0,1.0,0
2024-08-29,77635.60654948912,up_trend,22.0,1,22.0,42,price_up_oi_down,7.1948448099030236,0.013817887317378652,1,0.7,353310.0,12.775101137503704,0.035398867190092886,3.6032865914808143,12.709109161663779,0.006186509796224371,7.1948448099030236,0,1.0,0
2024-08-30,79670.3611412982,down_trend,23.0,1,22.0,42,price_up_oi_down,5.232612832568164,0.026209038381274308,1,0.7,353352.0,12.775220006213354,0.00011886870965049923,0.01188757748153968,12.712292152988812,0.008111484045971729,5.232612832568164,0,1.0,0
2024-09-02,76063.51256469205,down_trend,23.0,1,23.0,42,price_up_oi_down,5.178234470861861,-0.045272150457674964,0,0.6,353212.0,12.77482372221974,-0.0003962839936146878,-0.03962054834839579,12.712549827863079,0.008111484045971729,5.178234470861861,0,1.0,0
2024-09-03,75779.22014440736,down_trend,23.0,1,23.0,42,price_up_oi_down,3.4259142533936604,-0.003737566287684957,0,0.5,358015.0,12.788330163946421,0.013506441726681473,1.3598065750880517,12.716971648857841,0.01404899699028661,3.4259142533936604,0,1.0,0
2024-09-04,74464.83057311413,down_trend,23.0,1,23.0,42,price_up_oi_down,1.5838034254312454,-0.017344986775906124,0,0.4,360539.0,12.79535541293483,0.007025248988409061,0.7049983939220184,12.730529791640738,0.027607139773182965,1.5838034254312454,0,1.0,0
2024-09-05,71637.97283115204,up_trend,24.0,1,23.0,42,price_up_oi_down,1.5310497329608397,-0.037962320201433974,0,0.4,374473.0,12.83327498321219,0.03791957027736004,3.8647691373195014,12.757262996266675,0.03348642548927838,1.5310497329608397,0,1.0,0
2024-09-06,71962.1838062655,up_trend,24.0,1,24.0,42,price_up_oi_down,1.2967810067769554,0.00452568606146353,1,0.5,372675.0,12.82846200513863,-0.004812978073559293,-0.48014142541659144,12.774962429861722,0.027826571310609616,1.2967810067769554,0,1.0,0
2024-09-09,73952.7171518374,up_trend,24.0,1,24.0,42,price_up_oi_down,1.4086404326274835,0.027660824620480584,1,0.5,374473.0,12.83327498321219,0.004812978073559293,0.48245790568197666,12.775160571858528,0.027826571310609616,1.4086404326274835,0,1.0,0
2024-09-10,72964.25940309594,up_trend,24.0,1,24.0,42,price_up_oi_down,1.9173469718460785,-0.013366077499383566,0,0.4,384953.0,12.860876527895726,0.02760154468353626,2.79859963201603,12.781775085079888,0.027826571310609616,1.9173469718460785,0,1.0,0
2024-09-11,79206.53066241814,down_trend,25.0,1,24.0,42,price_up_oi_down,3.6196190104272494,0.08555245143840007,1,0.5,414889.0,12.935766293556869,0.07488976566114225,7.776533758666648,12.791842788440626,0.02681914145944564,3.6196190104272494,0,1.0,0
2024-09-12,77773.4806643206,down_trend,25.0,1,24.0,42,price_up_oi_down,2.679628538180665,-0.018092573757652275,0,0.4,413174.0,12.931624090724135,-0.004142202832733588,-0.41336357435355353,12.81190870903673,0.030133623956842825,2.679628538180665,0,1.0,0
2024-09-13,78366.63193556007,down_trend,25.0,1,24.0,42,price_up_oi_down,1.4580570233676542,0.007626651992079125,1,0.4,406456.0,12.915230961029103,-0.01639312969503237,-1.625949357897638,12.83086849417541,0.03902570573478492,1.4580570233676542,0,1.0,0
2024-09-18,76354.11342567294,down_trend,25.0,1,25.0,42,price_up_oi_down,1.177883023463909,-0.02568080904053649,0,0.4,402572.0,12.905629241830857,-0.009601719198245817,-0.955576987423068,12.83327498321219,0.04143219477156457,1.177883023463909,0,1.0,0
2024-09-19,76761.51736972705,down_trend,25.0,1,25.0,42,price_up_oi_down,0.7292845293135276,0.005335717039667953,1,0.5,403000.0,12.90669184092882,0.001062599097963357,0.1063163856404481,12.84707575555396,0.055136914448013385,0.7292845293135276,0,1.0,0
2024-09-20,76442.39275010422,down_trend,25.0,1,25.0,42,price_up_oi_down,0.24377640411183452,-0.004157351633445994,0,0.5,400723.0,12.90102569452773,-0.005666146401090089,-0.5650124069479845,12.883252884863293,0.04917455375597246,0.24377640411183452,0,1.0,0
2024-09-23,75969.96293712065,up_trend,26.0,1,25.0,42,price_up_oi_down,-0.09895351093810872,-0.006180207028944951,0,0.5,399861.0,12.898872265698003,-0.002153428829727133,-0.21511118653024797,12.903327468179294,0.03036772396120835,-0.09895351093810872,0,1.0,0
2024-09-24,77762.78708639389,up_trend,26.0,1,25.0,42,price_up_oi_down,1.4119550723835592,0.02359911838784412,1,0.5,418907.0,12.945404217227592,0.04653195152958922,4.763155196430713,12.903327468179294,0.02010005769732537,1.4119550723835592,0,1.0,0
2024-09-25,77032.46679007604,up_trend,26.0,1,26.0,42,price_up_oi_down,2.5052698201960193,-0.009391642502556752,0,0.4,429465.0,12.970295526981175,0.024891309753583002,2.5203684827420414,12.906160541379839,0.017266984496780324,2.5052698201960193,0,1.0,0
2024-09-26,78419.59841170204,up_trend,26.0,1,26.0,42,price_up_oi_down,2.04836467103141,0.018007103750242504,1,0.5,425361.0,12.96069349912524,-0.009602027855935447,-0.9556075582411339,12.910961400978962,0.016375912513066027,2.04836467103141,0,1.0,0
2024-09-27,78405.63276464526,up_trend,26.0,1,26.0,42,price_up_oi_down,1.5295517356564412,-0.0001780887346994886,0,0.4,428706.0,12.968526648289387,0.007833149164147457,0.7863908538864539,12.923427525876619,0.01988748769836768,1.5295517356564412,0,1.0,0
2024-09-30,81153.9695800031,down_trend,27.0,1,26.0,42,price_up_oi_down,2.154957768092872,0.03505279810198947,1,0.5,439908.0,12.9943208931228,0.025794244833413416,2.6129795244293152,12.923427525876619,0.022189261349931044,2.154957768092872,0,1.0,0
2024-10-08,78417.5237747879,down_trend,27.0,1,26.0,42,price_up_oi_down,1.6648803141921182,-0.03371918612702696,0,0.4,444168.0,13.003958148225694,0.00963725510289315,0.9683842985352076,12.930317589128347,0.029833902298754822,1.6648803141921182,0,1.0,0
2024-10-09,78291.12084694221,down_trend,27.0,1,26.0,42,price_up_oi_down,0.7761517434131106,-0.001611921950107842,0,0.4,443950.0,13.003467222460474,-0.0004909257652201404,-0.049080528088374376,12.953048858176416,0.043814526096990214,0.7761517434131106,0,1.0,0
2024-10-10,75780.37389367344,down_trend,27.0,0,,42,price_up_oi_down,1.1598722264905656,-0.032069370397407315,0,0.3,452963.0,13.023565723425172,0.02009850096469812,2.030183579231837,12.964610073707313,0.03428398408432454,1.1598722264905656,0,1.0,0
2024-10-11,76262.85881030119,down_trend,27.0,0,,42,price_up_oi_down,0.7710205827420685,0.006366884878460821,1,0.4,443793.0,13.003113516485575,-0.020452206939596707,-2.0244479129642223,12.969411087635281,0.029482970156355925,0.7710205827420685,0,1.0,0
2024-10-14,75536.2676969018,down_trend,27.0,1,27.0,42,price_up_oi_down,2.251428927848453,-0.0095274570706394,0,0.4,466819.0,13.05369688122259,0.0505833647370153,5.1884549778837386,12.982308210051988,0.02138686166761694,2.251428927848453,0,1.0,0
2024-10-15,76020.27350814737,down_trend,27.0,1,27.0,42,price_up_oi_down,0.71514213100032,0.006407595000426758,1,0.4,454502.0,13.026957593030033,-0.026739288192556998,-2.638495862421897,12.998717204804187,0.026635098221998277,0.71514213100032,0,1.0,0
2024-10-16,73657.42126601438,down_trend,27.0,1,27.0,42,price_up_oi_down,1.260410556703071,-0.031081869784114202,0,0.4,462475.0,13.04434778041959,0.017390187389557,1.7542277041685095,13.003290369473024,0.02197128875457821,1.260410556703071,0,1.0,0
2024-10-17,71155.55012631086,up_trend,28.0,1,27.0,42,price_up_oi_down,1.343822333600835,-0.033966314550545995,0,0.3,463539.0,13.046645802843097,0.0022980224235062963,0.23006649008054936,13.003712685343084,0.021548972884518847,1.343822333600835,0,1.0,0
2024-10-18,73344.36546078001,up_trend,28.0,1,27.0,42,price_up_oi_down,0.9548066514308353,0.030760992369305074,1,0.4,459026.0,13.036862132318596,-0.009783670524500465,-0.9735966121513173,13.013761935825432,0.016318349953616362,0.9548066514308353,0,1.0,0
2024-10-21,71836.71817991731,up_trend,28.0,1,27.0,42,price_up_oi_down,1.024451830288401,-0.020555734191590957,0,0.3,468682.0,13.057679779076905,0.020817646758308328,2.1035845464091096,13.025261658227603,0.021343827308701435,1.024451830288401,0,1.0,0
2024-10-22,73184.4530845545,up_trend,28.0,0,,42,price_up_oi_down,1.3096707717835938,0.01876108679215749,1,0.4,473245.0,13.067368503775398,0.0096887246984938,0.9735812341844285,13.031909862674315,0.01826147935852873,1.3096707717835938,0,1.0,0
2024-10-23,74712.96420826833,up_trend,28.0,0,,42,price_up_oi_down,0.8659186066813831,0.020885735416343865,1,0.5,469913.0,13.060302850168961,-0.007065653606437294,-0.7040750562606335,13.040604956369094,0.015343298141491601,0.8659186066813831,0,1.0,0
2024-10-24,73931.34627080701,up_trend,28.0,0,,42,price_up_oi_down,0.071122818417679,-0.010461610588525017,0,0.5,463666.0,13.046919744421915,-0.013383105747045931,-1.3293950156730183,13.045496791631344,0.013494522991589264,0.071122818417679,0,1.0,0
2024-10-25,74447.44709765095,up_trend,28.0,0,,42,price_up_oi_down,-0.725775409662302,0.0069808119678151925,1,0.5,458439.0,13.035582519297725,-0.011337225124190553,-1.1273200967939045,13.046782773632506,0.010408823379154164,-0.725775409662302,0,1.0,0
2024-10-28,76418.08107386471,up_trend,28.0,0,,42,price_up_oi_down,-3.6526437340885582,0.02647013501522677,1,0.6,438193.0,12.990414731575015,-0.04516778772270946,-4.41629093510808,13.046782773632506,0.010408823379154164,-3.6526437340885582,0,1.0,0
2024-10-29,74929.00073954444,up_trend,28.0,0,,42,price_up_oi_down,-3.942412665789088,-0.01948596867907404,0,0.5,434051.0,12.980917317699342,-0.009497413875672933,-0.9452455881310939,13.045496791631344,0.01104862988958999,-3.942412665789088,0,1.0,0
2024-10-30,73953.90311256953,up_trend,28.0,0,,42,price_up_oi_down,-6.048493148926847,-0.013013621126009345,0,0.5,419332.0,12.94641824791912,-0.03449906978022277,-3.3910761638610287,13.045496791631344,0.01104862988958999,-6.048493148926847,0,1.0,0
2024-10-31,75302.39799934936,up_trend,28.0,0,,42,price_up_oi_down,-5.317080986520031,0.018234262561195758,1,0.6,402669.0,12.905870163493985,-0.04054808442513469,-3.9737010292560715,13.041753967580846,0.017237347042087237,-5.317080986520031,0,1.0,0
2024-11-01,76922.33542754776,up_trend,28.0,0,,42,price_up_oi_down,-3.5716033376345444,0.02151242817277077,1,0.6,396330.0,12.89000247654051,-0.015867686953475513,-1.5742458446018737,13.036222325808161,0.027613351164018418,-3.5716033376345444,0,1.0,0
2024-11-04,77707.3874380655,up_trend,28.0,0,,42,price_up_oi_down,-1.7346175415775855,0.010205774514700838,1,0.7,398203.0,12.894717204486415,0.004714727945906105,0.47258597633292876,13.01299862543637,0.045992689186562075,-1.7346175415775855,0,1.0,0
2024-11-05,77801.46195448568,up_trend,28.0,0,,42,price_up_oi_down,-0.9148695712761432,0.0012106251351604591,1,0.7,397721.0,12.89350603342254,-0.0012111710638755824,-0.12104378922311865,12.98566602463718,0.06794527265825856,-0.9148695712761432,0,1.0,0
2024-11-06,76414.65845473445,up_trend,28.0,0,,42,price_up_oi_down,-0.988212745031216,-0.017824902834891687,0,0.6,385293.0,12.861759362787653,-0.03174667063488634,-3.124803568330503,12.963667782809232,0.06955616385475416,-0.988212745031216,0,1.0,0
2024-11-07,77375.34409743991,up_trend,28.0,0,,42,price_up_oi_down,-0.7445668742278403,0.0125720072841069,1,0.7,390805.0,12.875963993337086,0.014204630549432551,1.4305995696779927,12.926144205706553,0.045457420579416485,-0.7445668742278403,0,1.0,0
2024-11-08,76955.62128058964,up_trend,28.0,1,28.0,42,price_up_oi_down,-0.5101173000114764,-0.005424503396349589,0,0.6,391023.0,12.876521660766878,0.0005576674297920192,0.055782295518236324,12.9002936839902,0.031432005927829465,-0.5101173000114764,0,1.0,0
2024-11-11,81441.7980761562,up_trend,28.0,1,28.0,42,price_up_oi_down,4.755007250531961,0.05829563482061206,1,0.6,451388.0,13.020082559051202,0.14356089828432417,15.437710825194472,12.894111618954478,0.017868791902495573,4.755007250531961,0,1.0,0
2024-11-12,81585.02886396984,up_trend,28.0,1,28.0,42,price_up_oi_down,6.025944607445864,0.0017586889189222799,1,0.7,466845.0,13.053752575776535,0.033670016725332985,3.4243267432896296,12.894111618954478,0.017868791902495573,6.025944607445864,0,1.0,0
2024-11-13,86234.36081249446,up_trend,28.0,1,28.0,42,price_up_oi_down,9.987348619997391,0.05698756270928884,1,0.8,518502.0,13.158699163924897,0.104946588148362,11.065128682967584,12.894111618954478,0.017868791902495573,9.987348619997391,0,1.0,0
2024-11-14,81229.98394945613,no_trend,,1,28.0,42,price_up_oi_down,7.782259824816475,-0.058032283371586724,0,0.7,489080.0,13.100281354258126,-0.05841780966677135,-5.674423628067082,12.894111618954478,0.017868791902495573,7.782259824816475,0,1.0,0
2024-11-15,78861.7496137252,no_trend,,1,28.0,42,price_up_oi_down,4.656964400311834,-0.0291546818131162,0,0.6,473756.0,13.068447700206226,-0.03183365405189953,-3.1332297374661477,12.894111618954478,0.02524994089210786,4.656964400311834,0,1.0,0
