date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_3,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,range_pct,range_mad_score,close_location,range_climax_score,signal,position,position_scale
2025-08-20,85445.58660606052,80716.02111876692,85578.50068109138,80716.02111876692,1204739.0,99683630140.0,841337.0,0.3590259318086079,44,uptrend_range_climax,1.6548346494494457,-0.0664690427586756,0.7,0.9,-0.06108701404630601,-0.16611199036067614,0.06024181438737822,0.9548346494494457,0.0,1.6548346494494457,0,1.0,1.0
2025-08-21,81263.91041250077,82184.98949650266,83260.1388900442,81039.46886527499,1040960.0,85775094820.0,820203.0,0.23834677268924,44,uptrend_range_climax,0.75,-0.07635570787066326,0.75,0.9166666666666666,-0.1129635522358079,-1.015025635072782,0.027020384602758945,-0.9944944943984747,0.5158445957529081,0.75,0,1.0,1.0
2025-08-22,82079.50838689908,78588.09935150472,82446.12858258061,77727.55882987713,1231366.0,97865195280.0,789520.0,0.4444542353827318,44,uptrend_range_climax,0.9834099435638228,-0.09829291549391916,0.55,0.85,-0.13254169440167196,-0.14067482705352877,0.060041784845801,0.5300828292715817,0.18237316956786345,0.9834099435638228,0,1.0,1.0
2025-08-25,80532.26826411807,78983.59533723166,81129.10986797146,78185.86500253821,831873.0,66112605340.0,788716.0,0.0532734781934639,44,uptrend_range_climax,0.55,-0.021463220777274694,0.55,0.85,-0.06458598639948576,-2.3353880592639444,0.03726400213698368,-0.5681849942928544,0.2710377053782853,0.55,0,1.0,1.0
2025-08-26,78848.71371952847,78653.43867358014,79691.57538735877,77490.93253712443,733657.0,57917825080.0,761026.0,-0.0366259059072908,44,uptrend_range_climax,0.55,-0.042970752257293965,0.55,0.8333333333333334,-0.07488434774607455,-2.0286111647914664,0.02797897825379546,-0.6197085331301406,0.5282575209020927,0.55,0,1.0,1.0
2025-08-27,78869.89357298189,78458.71875997793,80508.37472919338,78284.67817640954,912369.0,72886228500.0,757922.0,0.185464035533963,44,uptrend_range_climax,0.45,-0.0016463127699284374,0.45,0.8,-0.040844687890862375,-0.9765851688933935,0.028342249120669596,-0.5532146576577747,0.07826633690217795,0.45,0,1.0,1.0
2025-08-28,77633.62577394769,77644.83883485758,77838.14621513945,75358.86778908485,1060665.0,81391838900.0,744733.0,0.3536255840085725,44,uptrend_range_climax,0.4210897090055543,-0.01694980453419559,0.4,0.7833333333333333,-0.05738054186462449,-0.19212248520875813,0.03193101387366864,0.2704876579104131,0.9220307899869526,0.4210897090055543,0,1.0,1.0
2025-08-29,77254.95649960819,76802.60049974476,78045.7066531312,76438.93837110873,643149.0,49876037100.0,744380.0,-0.1461752334552263,44,uptrend_range_climax,0.3,-0.02353156079439256,0.3,0.75,-0.022115865718166816,-2.3822867940022774,0.02092075361468799,-2.0041847722390713,0.22633140864486218,0.3,0,1.0,1.0
2025-09-01,76396.30647882188,75324.13273249552,77055.91221534963,74640.24595871803,720923.0,54642391500.0,741853.0,-0.0286187748674866,44,uptrend_range_climax,0.9821729005814575,-0.03995204200404778,0.25,0.7166666666666667,-0.02142936764007075,-1.2290043513353148,0.03207028304209672,1.0213109622015923,0.2831048253872195,0.9821729005814575,0,1.0,1.0
2025-09-02,75023.2030120838,72551.315962281,75545.52391109131,72411.62031467521,831074.0,61588181900.0,761420.0,0.0875337292233694,44,uptrend_range_climax,2.7950434276850915,-0.0656002761936304,0.2,0.7,0.02215934612453374,-0.47093732677065514,0.04319568232291471,2.7161159378090707,0.044575604611945034,2.7950434276850915,0,1.0,1.0
2025-09-03,72866.68565085565,71909.32133259506,73215.36197435565,71831.82617881568,595454.0,43273868960.0,763953.0,-0.2491821291496102,44,uptrend_range_climax,0.1501485204239455,-0.06371241514362469,0.1,0.6333333333333333,0.025954611818077566,-1.3973484531439522,0.019240006301002838,-1.6804483747881152,0.056012395218974005,0.1501485204239455,0,1.0,1.0
2025-09-04,71337.9024457974,73398.86931908745,74366.93175488852,71174.01827536702,947387.0,69388457820.0,777956.0,0.1970377013215178,44,uptrend_range_climax,1.3044553765459084,-0.025559715639148606,0.2,0.7,0.04751885697634073,0.4792311015676246,0.04350085374804503,1.7599338094191068,0.6968090610628925,1.3044553765459084,0,1.0,1.0
2025-09-05,73376.02846782154,74227.81051576181,75699.62651563594,72582.15726865128,1071588.0,79448983040.0,811867.0,0.2775604057567922,44,uptrend_range_climax,2.2114264567460387,0.023107707024258684,0.2,0.7,0.06415142263710472,1.2527976300388486,0.04199866903419828,0.8252426048622387,0.5278811486920907,2.2114264567460387,0,1.0,1.0
2025-09-08,74050.0392085257,74776.68653775219,76543.26510287877,73067.86963720394,1006332.0,75324013580.0,807874.0,0.2196612103287803,44,uptrend_range_climax,2.2409155022737863,0.03987473601502911,0.2,0.7,0.05589983681745281,0.9425353538043575,0.046476992049122375,1.2795911847808616,0.49168991483863955,2.2409155022737863,0,1.0,1.0
2025-09-09,74742.83876475392,72925.30501241976,75194.95541658941,72597.14196793671,794938.0,59116508600.0,806377.0,-0.0142872508931811,44,uptrend_range_climax,1.1930958147853863,-0.006451929179030813,0.1,0.65,0.035881407775793406,-0.3412535020704743,0.035622935662871336,0.23182551017519448,0.12632279067353608,1.1930958147853863,0,1.0,1.0
2025-09-10,69318.74672267797,70827.04237735186,71184.18032516653,68637.66990053587,1063402.0,74610858240.0,796180.0,0.2894031908943295,44,uptrend_range_climax,1.029434572489575,-0.04581528290785064,0.0,0.55,-0.019511242708706078,0.8082799771188287,0.03595392860065195,0.16243147095655747,0.8597539816211557,1.029434572489575,0,1.0,1.0
2025-09-11,71164.17365597397,71180.7106156905,71575.2232944231,70300.30500509261,564454.0,39926781980.0,778508.0,-0.3215203751665091,44,uptrend_range_climax,0.14488724448292362,-0.04808953282847317,0.05,0.55,-0.03702683837365761,-1.6976270283792279,0.017911008169247605,-1.7709812657642117,0.6905584600721645,0.14488724448292362,0,1.0,1.0
2025-09-12,70723.93901884858,71280.28673054207,71695.27302363489,70533.8432333835,523111.0,37186284040.0,761900.0,-0.3760216348394565,44,uptrend_range_climax,0.1,-0.0225575783549693,0.1,0.55,-0.05673606160598865,-1.3279099542222483,0.016293842849452875,-1.7393129291428686,0.6426936035427534,0.1,0,1.0,1.0
2025-09-15,71439.15090812596,72799.4565240237,73279.47950258698,70997.80577843661,646168.0,46720924920.0,761248.0,-0.1638996598709886,44,uptrend_range_climax,0.25,0.027848320083213807,0.25,0.6333333333333333,-0.04486609917111117,-0.6416985809563259,0.03134190601268327,-0.3967203543858679,0.7896180450857276,0.25,0,1.0,1.0
2025-09-16,74198.00746242359,73335.25232560298,75186.7049656234,72891.13041629724,671978.0,49511927580.0,754858.0,-0.1163040501976561,44,uptrend_range_climax,0.35,0.03026861759704813,0.35,0.65,-0.030849615303713662,-0.5152170890395041,0.031302470183561734,-0.40023883053682724,0.1934687372431928,0.35,0,1.0,1.0
2025-09-17,73265.11661796016,73784.71070237238,74179.01713955746,72868.94045876228,456716.0,33556872440.0,750058.0,-0.4960887833572136,44,uptrend_range_climax,0.45,0.03513487510646085,0.45,0.6666666666666666,-0.015664776605342823,-1.224813795403425,0.01775539496359441,-1.1446362162212302,0.6990203375379929,0.45,0,1.0,1.0
2025-09-18,73376.43947006066,72980.54377817239,73876.43968177334,71823.46555123864,661600.0,48169792900.0,732100.0,-0.1012559729431154,44,uptrend_range_climax,0.35,0.0024874808521260228,0.35,0.6166666666666667,-0.03904207511025959,-0.23190059640475252,0.02813043071828574,-0.3895257608550553,0.5636107195527053,0.35,0,1.0,1.0
2025-09-19,72846.77072511877,74015.0978697927,74078.20225021898,72668.7077971677,492310.0,36188074740.0,734905.0,-0.4006326397831954,44,uptrend_range_climax,0.55,0.009270378469160567,0.55,0.6666666666666666,-0.026788412931230354,-0.9778301138220621,0.0190433370166024,-1.082029238205124,0.9552290679188803,0.55,0,1.0,1.0
2025-09-22,74342.83375,73552.11577405642,74887.70581197525,73167.71919640193,534038.0,39424924800.0,724411.0,-0.3048919133975847,44,uptrend_range_climax,0.5,-0.0031523458735804866,0.5,0.6333333333333333,-0.03479162599898089,-0.6524352640831503,0.02338459740379077,-0.5051007646997417,0.22348812146213357,0.5,0,1.0,1.0
2025-09-23,73486.93146672803,73616.79634309075,74425.11662628764,72433.78092225184,670365.0,49253689460.0,704420.0,-0.0495524290097492,44,uptrend_range_climax,0.8625853057408663,0.008718112143043077,0.55,0.6333333333333333,-0.03854234747507235,0.5279573990721799,0.027050018514187764,0.1197447007079537,0.5940813587790965,0.8625853057408663,0,1.0,1.0
2025-09-24,73787.78901126204,72877.51772622895,73835.2122112146,72830.99380229185,467625.0,34307366100.0,714619.0,-0.4240828408686841,44,uptrend_range_climax,0.3,-0.01536956886235541,0.3,0.5333333333333333,-0.027991705621440488,-1.5018344240975499,0.013779536409228292,-1.2545640425207654,0.0463284914155354,0.3,0,1.0,1.0
2025-09-25,72981.5249512127,73966.6245575457,74396.25226619895,72792.31026181286,470404.0,34618955400.0,713068.0,-0.4159848875860876,44,uptrend_range_climax,0.7158124986699774,0.005635579332110563,0.7,0.65,-0.015782123338928145,-0.6447683982066358,0.021684672160999164,0.059033275322439044,0.7321426164547072,0.7158124986699774,0,1.0,1.0
2025-09-26,73750.7980399463,72869.76578245863,74423.34872687813,72188.28967106793,633239.0,46378488660.0,695123.0,-0.0932408902989855,44,uptrend_range_climax,1.4893550150937367,-0.010147555961965371,0.3,0.5,-0.013285960854299006,0.907841399837457,0.030671967060833145,1.0580311350545006,0.304902955301854,1.4893550150937367,0,1.0,1.0
2025-09-29,72643.93976689041,73840.64439353479,74564.4334883514,72323.69926427922,657174.0,48424073600.0,695786.0,-0.0570933181877825,44,uptrend_range_climax,1.231310205520021,0.013215689795087693,0.75,0.6333333333333333,-0.026707391745922848,0.5753393476922267,0.03034553994586168,0.5994798341071996,0.6769857455467293,1.231310205520021,0,1.0,1.0
2025-09-30,73836.5524679153,72835.58795828783,73956.84572743287,72746.4707522058,432403.0,31629261540.0,676349.0,-0.4473511912483404,44,uptrend_range_climax,0.3,-0.015291174986333589,0.3,0.4666666666666667,-0.05286757252603458,-1.3939882172745157,0.01661790628943966,-1.0961497975886365,0.07362776652359825,0.3,0,1.0,1.0
2025-10-09,73359.53557739544,73428.63143671412,75023.67772874047,72675.29639939361,547026.0,40310546880.0,677908.0,-0.2145152522328398,44,uptrend_range_climax,1.5868253591027757,0.007669376294194397,0.6,0.5666666666666667,-0.02507722280532576,0.305045753647718,0.031981820761167984,1.22834075863873,0.320789059215534,1.5868253591027757,0,1.0,1.0
2025-10-10,73241.47073365533,72930.97172346618,73953.37703438438,72735.39369318754,445495.0,32601094140.0,681696.0,-0.4253977871644677,44,uptrend_range_climax,0.4,-0.012319403189664735,0.4,0.5,-0.02045833112327955,-0.8600540758418538,0.016700495172546098,-1.085622345682214,0.16057529168376053,0.4,0,1.0,1.0
2025-10-13,72485.5632461628,72518.54041722041,73128.47540227865,72014.95473358425,434460.0,31460634540.0,682469.0,-0.4516132241533332,44,uptrend_range_climax,0.15,-0.004352920734970622,0.15,0.38333333333333336,0.00900788977243927,-0.9603892081492305,0.015354979047950903,-0.8242133953310437,0.45224637296280845,0.15,0,1.0,1.0
2025-10-14,72587.02824994612,72817.30063893492,74436.75727402422,72543.75059932348,435820.0,31894815480.0,665639.0,-0.4235181674716767,44,uptrend_range_climax,0.5550718344529066,-0.008325509897404104,0.25,0.4166666666666667,-0.018264103977447377,-0.7231987039528011,0.025996660932093917,0.3566029533422523,0.14450558641304415,0.5550718344529066,0,1.0,1.0
2025-10-15,73067.43555965202,72976.96043622174,73865.9818364928,72832.54135014435,358650.0,26237018920.0,673419.0,-0.6300207387847092,44,uptrend_range_climax,0.55,0.0006305786371521016,0.55,0.5,-0.012216089310639333,-2.2935074693518938,0.014161188410301473,-0.9345784912319806,0.139745914723808,0.55,0,1.0,1.0
2025-10-16,73095.43371227075,74995.10715339353,75053.88695063797,73031.24766298755,507153.0,37500137060.0,681313.0,-0.2952090855517831,44,uptrend_range_climax,1.7167024080930446,0.03415080780617896,1.0,0.7,-0.001695286016182962,1.375018436804151,0.026970283321462,1.0045508009364958,0.9709390608580932,1.7167024080930446,0,1.0,1.0
2025-10-17,75060.94155251276,75753.86116644893,76830.50495073886,74886.42864203273,755131.0,57266505700.0,705766.0,0.0676075063376109,44,uptrend_range_climax,4.422749566284962,0.04032778614075472,1.0,0.7333333333333333,0.05853625625362824,4.234232601029673,0.02566306560182517,0.17595731252569308,0.4461926317046247,4.422749566284962,0,1.0,1.0
2025-10-20,76508.5044800564,75863.93064959011,76657.56991177541,75619.3038260488,400577.0,30467891720.0,706153.0,-0.5669259201909042,44,uptrend_range_climax,2.2271204451543607,0.039560022726507604,1.0,0.7333333333333333,0.047464206538048614,-0.9815576011174805,0.013685898909223287,-1.4900756921521832,0.2356109160303706,2.2271204451543607,0,1.0,1.0
2025-10-21,75799.73084965374,75890.41507819353,76256.60988975276,75287.90779764816,347988.0,26357308660.0,701145.0,-0.7005467165842276,44,uptrend_range_climax,1.9813028853457197,0.011938217822247355,1.0,0.7333333333333333,0.02869289423960275,-1.3497417467425388,0.012764485358348497,-0.9775702095083207,0.6219737579345646,1.9813028853457197,0,1.0,1.0
2025-10-22,75987.18252116714,77060.78790431879,77385.851122628,75612.40556535861,563416.0,43192986220.0,743009.0,-0.2766899036545154,44,uptrend_range_climax,4.95174022193583,0.017252278864020365,1.0,0.7666666666666667,0.05142441990549784,1.4773279969827535,0.02301359232754475,1.2480977527587112,0.8167052735412319,4.95174022193583,0,1.0,1.0
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,44,uptrend_range_climax,5.1528933983789,0.050831971217193184,1.0,0.8666666666666667,0.14402099498560084,1.801238523892448,0.033873061706479364,1.5827825649902496,0.9931194174857411,5.1528933983789,0,1.0,1.0
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,44,uptrend_range_climax,5.328790187858994,0.04623229338143098,0.95,0.8333333333333334,0.1469912710346204,2.623731080137507,0.02519542228157622,0.6028454366488964,0.32621810820113795,5.328790187858994,0,1.0,1.0
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,44,uptrend_range_climax,3.448853692784838,0.06111037533497243,1.0,0.8833333333333333,0.14915945444711554,1.1779318929477636,0.029998861238710522,0.6845601574594321,0.9397833683694553,3.448853692784838,0,1.0,1.0
2025-10-28,81517.20006143051,81468.53358311905,83367.60776617832,81050.7707452753,937954.0,77075457040.0,862606.0,0.0837428673871411,44,uptrend_range_climax,3.480597323186724,0.021930311690436577,0.95,0.8666666666666667,0.05610511702402832,1.3595295623471693,0.0284384279304506,0.5811277473771697,0.18031602312747974,3.480597323186724,0,1.0,1.0
2025-10-29,82052.35734934374,82742.55279509487,83084.4122148352,81181.9337122539,834935.0,68745920580.0,875981.0,-0.0479905236940014,44,uptrend_range_climax,2.3182151556892965,0.042110727531721626,1.0,0.9166666666666666,0.07563841716329733,0.7250940897290667,0.022992746033502678,-0.4336821252614117,0.8203083928273089,2.3182151556892965,0,1.0,1.0
2025-10-30,82898.36299823949,83298.19290610154,84825.80145309381,82125.81992434026,1037085.0,86676699720.0,912869.0,0.1275767848062199,44,uptrend_range_climax,3.149947945483345,0.018688899350290056,1.0,0.9166666666666666,0.05672477513060059,1.2449494408040667,0.03241344661338714,1.7300974432008287,0.4342151860211081,3.149947945483345,1,0.0,0.0
2025-10-31,83648.61237951665,80702.71595711434,84346.29972383427,80201.29936025204,1119094.0,92101375820.0,883092.0,0.2368453229214352,44,uptrend_range_climax,5.871689539136602,-0.009400164607398676,0.8,0.8,0.02347134553217778,1.3595704924294005,0.05136134905032052,4.615760357588849,0.12096901155129466,5.871689539136602,1,0.0,0.0
2025-11-03,81151.1231462815,82198.87581014527,82752.20293625066,81008.98268696341,745234.0,61183535140.0,904776.0,-0.1939891362290626,44,uptrend_range_climax,1.438063651752071,-0.0065707059618522745,0.9,0.8833333333333333,0.03234299804771723,-0.0672081738425769,0.021207349031312318,-0.8032538969562484,0.6825833532328294,1.438063651752071,0,1.0,1.0
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,44,uptrend_range_climax,6.035366189881836,-0.05528746568506637,0.6,0.7166666666666667,-0.09888806004723527,2.0336258751820937,0.06541953309763571,5.5276361152829665,0.20064324782989107,6.035366189881836,0,1.0,1.0
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,44,uptrend_range_climax,0.6,-0.01871449072083331,0.6,0.7333333333333333,-0.06469887968876264,-0.8861758535581388,0.02215424418058448,-0.8775516789778262,0.5811059210306796,0.6,0,1.0,1.0
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,44,uptrend_range_climax,0.7,-0.020544487728428762,0.7,0.7666666666666667,-0.05809115616590965,-0.6410313806302705,0.026969554728062194,-0.2788504250908507,0.8112613100039634,0.7,0,1.0,1.0
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,44,uptrend_range_climax,1.906305212931657,0.04746552183084507,0.9,0.8833333333333333,0.09517307848981282,0.8046161431070881,0.041106408651295986,1.9191368116236607,0.9729892341344206,1.906305212931657,0,1.0,1.0
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,44,uptrend_range_climax,3.12283731045639,0.10191331111205382,1.0,0.9833333333333333,0.17553215588534066,1.2682590740928439,0.05522481962458226,2.639658417214887,0.9929405048459654,3.12283731045639,0,1.0,1.0
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,44,uptrend_range_climax,2.4634196793521075,0.07561574174244146,0.95,0.95,0.15038187200493702,0.4561639358852142,0.027569336413681957,-0.22032245744686227,0.31003043171043,2.4634196793521075,0,1.0,1.0
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,44,uptrend_range_climax,2.73802194131851,0.050919883132070964,0.95,0.95,0.0982810757937429,1.061363813598599,0.032026448855416195,0.1651659583045971,0.43375786881248285,2.73802194131851,0,1.0,1.0
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,44,uptrend_range_climax,2.4699452338259538,0.007129257744445505,1.0,0.9833333333333333,0.05007716656525396,1.0819053503836116,0.039995875043604585,0.553476741313744,0.45080795336125035,2.4699452338259538,0,1.0,1.0
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,44,uptrend_range_climax,1.4241179732028215,0.010703201450414479,0.95,0.9666666666666667,0.032385870523278015,-0.6557270729379574,0.018562495265270307,-1.0279233660649387,0.45252877577545214,1.4241179732028215,0,1.0,1.0
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,44,uptrend_range_climax,2.6786826830871258,0.1008645075720267,1.0,1.0,0.10873548929977517,1.711899236241755,0.07854972581152272,3.5002917165017684,0.9999531794777805,2.6786826830871258,0,1.0,1.0
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,44,uptrend_range_climax,2.46892253865746,0.067471479706259,0.95,0.9833333333333333,-0.014537383958030503,2.0542216669197297,0.0427904636914062,0.3993773731945719,0.18840983274089315,2.46892253865746,0,1.0,1.0
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,44,uptrend_range_climax,3.282902294638866,0.14008753103887472,1.0,1.0,0.06435592817428493,2.2909484515396104,0.06545151796132606,2.2715502567279473,0.9120643300229113,3.282902294638866,0,1.0,1.0
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,44,uptrend_range_climax,2.78744756122369,0.043249403768512495,0.95,0.9833333333333333,-0.03768542215672532,1.5206469141468062,0.04707463244039759,0.33128555514488767,0.25832326957502916,2.78744756122369,0,1.0,1.0
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,44,uptrend_range_climax,2.0883581852086017,-0.024955511373309203,0.8,0.9333333333333333,-0.02383576384790942,0.9999267522362332,0.05552551294948437,0.7895048249849008,0.0014059646746766533,2.0883581852086017,0,1.0,1.0
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,44,uptrend_range_climax,0.75,-0.08493860275741238,0.75,0.9166666666666666,-0.11182699832412801,-1.4384448043368387,0.03085320029552408,-0.8082355903211693,0.20117110552837195,0.75,0,1.0,1.0
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,44,uptrend_range_climax,1.0432079661858558,-0.029425660043648882,0.9,0.9666666666666667,-0.04137252143250514,-0.5287955461150895,0.053716153041083015,0.6823022619988067,0.9615954524171733,1.0432079661858558,0,1.0,1.0
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,44,uptrend_range_climax,1.193768662882912,0.046049500368377405,0.85,0.95,0.05557104247217559,-0.4694239270278154,0.04592630148087709,0.057047165187297584,0.23207710284017488,1.193768662882912,0,1.0,1.0
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,44,uptrend_range_climax,1.103158828508303,0.04310118827220122,0.75,0.9166666666666666,0.08679163660216282,-1.014673036858488,0.03149428246125847,-1.2464379974753257,0.12290789834092553,1.103158828508303,0,1.0,1.0
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,44,uptrend_range_climax,1.1710959797246039,-0.007660804517254705,0.85,0.95,0.03529913540626595,-1.2986413705809878,0.03628818636912852,-0.5732614395374415,0.6904051409940116,1.1710959797246039,0,1.0,1.0
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,44,uptrend_range_climax,1.0482536126835802,0.007385413574326094,0.85,0.95,0.021499410430012134,-1.4590241046117,0.026081277213577864,-1.4318574612637585,0.4297359955231492,1.0482536126835802,0,1.0,1.0
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,44,uptrend_range_climax,1.06746852830443,0.0082324253700774,0.8,0.9333333333333333,0.011661385062025076,-1.2154585338442576,0.02149406673986036,-1.502737566977116,0.6794115158512394,1.06746852830443,0,1.0,1.0
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,44,uptrend_range_climax,1.0247384015388659,-0.02749831846771511,0.5,0.8333333333333334,-0.007338407551202408,-0.5333959673624638,0.052466250255898225,0.6702148136190578,0.21705938025249166,1.0247384015388659,0,1.0,1.0
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,44,uptrend_range_climax,0.5,-0.0321799968194203,0.5,0.8333333333333334,-0.030387841722987474,-0.44871192242846114,0.03111995653703811,-0.6233579311896679,0.7148007363207619,0.5,0,1.0,1.0
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,44,uptrend_range_climax,0.4,-0.044435986833476604,0.4,0.8,-0.024619065498590942,-1.489006882419605,0.019167364290683945,-1.0008669385609856,0.03576104478513103,0.4,0,1.0,1.0
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,44,uptrend_range_climax,0.7128459932080466,0.013173424164623304,0.55,0.85,-0.008743186886052356,-0.3769037595805872,0.04389292267055738,1.128940379412716,0.8557532388975577,0.7128459932080466,0,1.0,1.0
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,44,uptrend_range_climax,0.35,-0.009590397538676854,0.35,0.7833333333333333,-0.022164300839316198,-1.053480703379794,0.02612933529971165,-0.4751451974475823,0.19224589260183123,0.35,0,1.0,1.0
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,44,uptrend_range_climax,0.8260583363217678,0.041456386579925786,0.65,0.8833333333333333,-0.011248121282520174,-0.18915048277717267,0.0407277341160606,0.8450245165185788,0.791652984167712,0.8260583363217678,0,1.0,1.0
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,44,uptrend_range_climax,1.6484310214787776,0.04340043028927476,0.9,0.9666666666666667,0.00890404804863465,0.9638541792575692,0.04085436728229944,0.8793294447183595,0.844954171218064,1.6484310214787776,0,1.0,1.0
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,44,uptrend_range_climax,1.9729697936808495,0.05413010871973545,0.85,0.95,0.031351193636526276,1.089703695745127,0.040370568447599585,0.5917396450923422,0.02301975099527179,1.9729697936808495,0,1.0,1.0
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,44,uptrend_range_climax,2.149535096717923,0.05431040664657849,1.0,1.0,0.03644373625056474,0.3859960981698742,0.038116759687052325,0.18009345865308432,0.9654987674088444,2.149535096717923,0,1.0,1.0
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,44,uptrend_range_climax,2.1223592710550965,0.018803636922824163,0.95,0.9833333333333333,0.020333409122816448,-0.7704282192314305,0.023132932449636406,-1.701490396169613,0.32821237004391945,2.1223592710550965,0,1.0,1.0
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,44,uptrend_range_climax,4.965900316263303,0.11296603848505171,1.0,1.0,0.021309458436464368,4.954620744705074,0.07743743994768947,4.033730087250554,0.8585935194018498,4.965900316263303,0,1.0,1.0
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,44,uptrend_range_climax,3.5186316252678496,0.0529585864041795,0.95,0.9833333333333333,-0.012037207410882544,3.0766101896019444,0.0483911617148379,0.9660876840090891,0.2845002356590885,3.5186316252678496,0,1.0,1.0
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,44,uptrend_range_climax,3.0464688746066018,0.10905014427955906,1.0,1.0,-0.030772292335539575,2.201318121355081,0.06967437874610029,3.512440543362551,0.7307257440367624,3.0464688746066018,0,1.0,1.0
