date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal
2024-03-14,112022.82809349798,up_trend,12.0,1,11.0,12,speculation_mad,0.19602428365044547,0.3713093354391957,0.3145420040317636,0.195328046920637,0.19602428365044547,0,1.0,0
2024-03-15,114879.9057833913,up_trend,12.0,0,,12,speculation_mad,-0.615007325156587,0.1190265520717665,0.28472127878502196,0.18172070069837865,-0.615007325156587,0,1.0,0
2024-03-18,116635.82843141958,up_trend,12.0,1,12.0,12,speculation_mad,-0.1068100851699393,0.1524919531264966,0.17171641237855184,0.12139977325937903,-0.1068100851699393,0,1.0,0
2024-03-19,114777.5935745528,up_trend,12.0,1,12.0,12,speculation_mad,-2.32882109487507,-0.0645880954211273,0.14889577787637603,0.061830812230839395,-2.32882109487507,0,1.0,0
2024-03-20,116981.30857925958,up_trend,12.0,1,12.0,12,speculation_mad,-3.016328104989259,-0.1394810929511999,0.13702679698775205,0.061830812230839395,-3.016328104989259,1,0.5,1
2024-03-21,117150.57303903022,down_trend,13.0,1,12.0,12,speculation_mad,-3.918863232594868,-0.2353533402864061,0.12389027171050754,0.061830812230839395,-3.918863232594868,1,0.5,1
2024-03-22,114214.21441320475,down_trend,13.0,1,12.0,12,speculation_mad,-2.442245836782237,-0.1319639044237925,0.09674907487046795,0.0631651362786602,-2.442245836782237,0,1.0,0
2024-03-25,107366.8720415848,down_trend,13.0,1,12.0,12,speculation_mad,0.17492901645534334,0.1248989040942082,0.09674907487046795,0.10854002427381196,0.17492901645534334,0,1.0,0
2024-03-26,108390.37476156023,down_trend,13.0,1,13.0,12,speculation_mad,-1.0272263896819445,-0.0685536749511882,0.09674907487046795,0.10854002427381196,-1.0272263896819445,0,1.0,0
2024-03-27,108335.4070444004,down_trend,13.0,1,13.0,12,speculation_mad,-0.03179208705606864,-0.001111856471884,0.0049417511240210515,0.12843140425900035,-0.03179208705606864,0,1.0,0
2024-03-28,108491.2733317798,down_trend,13.0,1,13.0,12,speculation_mad,-1.647785793485012,-0.3486179972212963,-0.03284997594650565,0.1292538225114832,-1.647785793485012,0,1.0,0
2024-03-29,107153.30544336088,up_trend,14.0,1,13.0,12,speculation_mad,-1.398740214560149,-0.3171786528716252,-0.06657088518615775,0.12084633143264524,-1.398740214560149,0,1.0,0
2024-04-01,112500.4832019566,up_trend,14.0,1,13.0,12,speculation_mad,0.3404008641145624,-0.0411504902915018,-0.10025878968749036,0.11712074190726104,0.3404008641145624,0,1.0,0
2024-04-02,111077.01530350235,up_trend,14.0,1,13.0,12,speculation_mad,-2.5966020658129754,-0.4048781326150782,-0.10025878968749036,0.07912761630579745,-2.5966020658129754,0,1.0,0
2024-04-03,111881.5949465638,up_trend,14.0,1,14.0,12,speculation_mad,-0.929153583845672,-0.2970637113828967,-0.1357224986874962,0.11712074190726104,-0.929153583845672,0,1.0,0
2024-04-08,113498.56208411224,up_trend,14.0,1,14.0,12,speculation_mad,-1.0709205792210523,-0.4027900452829815,-0.18365862235509928,0.1380140812900617,-1.0709205792210523,0,1.0,0
2024-04-09,114128.18511694236,up_trend,14.0,1,14.0,12,speculation_mad,-1.2093157390432012,-0.5007763468536857,-0.21451380790334462,0.15966172528199962,-1.2093157390432012,0,1.0,0
2024-04-10,115969.12561345406,down_trend,15.0,1,14.0,12,speculation_mad,-0.26900286249227096,-0.3652322029649591,-0.30712118212726097,0.14570605760712096,-0.26900286249227096,0,1.0,0
2024-04-11,112618.51625147591,down_trend,15.0,1,14.0,12,speculation_mad,0.6124675330985345,-0.268485504388131,-0.3328983250464608,0.07093576390256909,0.6124675330985345,0,1.0,0
2024-04-12,112326.96831629968,down_trend,15.0,1,14.0,12,speculation_mad,-3.201524001100586,-0.6516419142583596,-0.3328983250464608,0.06715227044742525,-3.201524001100586,1,0.5,1
2024-04-15,111994.24171471068,down_trend,15.0,0,,12,speculation_mad,-6.32980785471877,-0.8628212601064965,-0.3569251000931277,0.053907210616090745,-6.32980785471877,1,0.5,0
2024-04-16,108422.30803054072,down_trend,15.0,1,15.0,12,speculation_mad,0.22747325833564805,-0.34986892145068,-0.3840111241239703,0.10123651623845645,0.22747325833564805,0,1.0,0
2024-04-17,109690.96668846378,down_trend,15.0,1,15.0,12,speculation_mad,-3.5199592268729942,-0.9123332759449364,-0.3840111241239703,0.10123651623845645,-3.5199592268729942,1,0.5,1
2024-04-18,108732.46567048231,down_trend,15.0,1,15.0,12,speculation_mad,-1.2459224256668031,-0.5919835464165415,-0.40383408894902983,0.10185631773539447,-1.2459224256668031,0,1.0,0
2024-04-19,107978.62317880044,up_trend,16.0,1,15.0,12,speculation_mad,0.4079740200930536,-0.362590253827565,-0.4517831960683336,0.1474599175168224,0.4079740200930536,0,1.0,0
2024-04-22,108951.95362671532,up_trend,16.0,1,15.0,12,speculation_mad,-0.5456621656670106,-0.5497184077390225,-0.4517831960683336,0.12105731248293075,-0.5456621656670106,0,1.0,0
2024-04-23,109475.849038121,up_trend,16.0,1,15.0,12,speculation_mad,-0.007053291987319386,-0.5269345033989934,-0.5252473772963541,0.161336148900092,-0.007053291987319386,0,1.0,0
2024-04-24,110654.33733416622,up_trend,16.0,1,16.0,12,speculation_mad,0.8458380813956887,-0.3196028644074781,-0.5383264555690079,0.17441522717274588,0.8458380813956887,0,1.0,0
2024-04-25,109968.80324208087,up_trend,16.0,1,16.0,12,speculation_mad,0.3905525351902595,-0.4328863254841859,-0.5383264555690079,0.18209686792988544,0.3905525351902595,0,1.0,0
2024-04-26,110328.255441008,up_trend,16.0,1,16.0,12,speculation_mad,-1.6807457663059902,-0.8984665669693278,-0.5383264555690079,0.1445258302153973,-1.6807457663059902,0,1.0,0
2024-04-29,115988.79717510032,down_trend,17.0,1,16.0,12,speculation_mad,2.324887141300363,0.0893391733119337,-0.5383264555690079,0.18209686792988544,2.324887141300363,0,1.0,0
2024-04-30,111891.1974591796,down_trend,17.0,1,16.0,12,speculation_mad,2.3595213742454737,-0.0472468822514201,-0.47991041444158966,0.12368082680246717,2.3595213742454737,0,1.0,0
2024-05-06,112887.53718943716,down_trend,17.0,1,16.0,12,speculation_mad,-1.5172773892911835,-0.7921743276892471,-0.47991041444158966,0.13881385532406812,-1.5172773892911835,0,1.0,0
2024-05-07,114318.34383848505,down_trend,17.0,0,,12,speculation_mad,-0.3801070471904462,-0.5581385056570991,-0.47991041444158966,0.13881385532406812,-0.3801070471904462,0,1.0,0
2024-05-08,112538.33345414254,down_trend,17.0,0,,12,speculation_mad,-1.6095940165188782,-0.8111735901045476,-0.47991041444158966,0.13881385532406812,-1.6095940165188782,0,1.0,0
2024-05-09,112270.01049632629,down_trend,17.0,0,,12,speculation_mad,-0.38174450375511754,-0.6720581310624723,-0.5383264555690079,0.2362857316408845,-0.38174450375511754,0,1.0,0
2024-05-10,109118.61716716952,down_trend,17.0,1,17.0,12,speculation_mad,0.7919136395529253,-0.2651155153015043,-0.5425365045280462,0.2362857316408845,0.7919136395529253,0,1.0,0
2024-05-13,107885.71704728328,down_trend,17.0,1,17.0,12,speculation_mad,-0.5767454067719773,-0.7208518623105886,-0.4955124155706425,0.26352940619387144,-0.5767454067719773,0,1.0,0
2024-05-14,106029.6258325672,down_trend,17.0,1,17.0,12,speculation_mad,1.4603291007237904,-0.2055864805793865,-0.6150983183597857,0.18914363231018086,1.4603291007237904,0,1.0,0
2024-05-15,103961.9134405348,up_trend,18.0,1,17.0,12,speculation_mad,0.7105700779329381,-0.3625535541535523,-0.6150983183597857,0.23972176017715202,0.7105700779329381,0,1.0,0
2024-05-16,105075.7146305242,up_trend,18.0,1,17.0,12,speculation_mad,-1.3014333615234617,-0.9574496213195955,-0.4603460299053257,0.25763269086560103,-1.3014333615234617,0,1.0,0
2024-05-17,107457.99077577224,up_trend,18.0,1,17.0,12,speculation_mad,0.17753133048983377,-0.5560581382329437,-0.6150983183597857,0.22431001797549766,0.17753133048983377,0,1.0,0
2024-05-20,107028.24148611155,up_trend,18.0,0,,12,speculation_mad,-0.2290731127133652,-0.6784638458096975,-0.6150983183597857,0.18657564053711168,-0.2290731127133652,0,1.0,0
2024-05-21,107784.02408189964,up_trend,18.0,1,18.0,12,speculation_mad,1.5583383024045412,-0.2664268223760658,-0.6150983183597857,0.15091440784778243,1.5583383024045412,0,1.0,0
2024-05-22,107605.50174858124,up_trend,18.0,1,18.0,12,speculation_mad,-1.1033760691091596,-0.9809991229685386,-0.614058134647708,0.22431001797549766,-1.1033760691091596,0,1.0,0
2024-05-23,107398.06329002036,up_trend,18.0,1,18.0,12,speculation_mad,-0.08416917578957353,-0.6511764427566882,-0.614058134647708,0.29744803358302163,-0.08416917578957353,0,1.0,0
2024-05-24,108631.95809717664,down_trend,19.0,1,18.0,12,speculation_mad,-0.09211180648890221,-0.6431019228891484,-0.6036172904948159,0.2891271022300069,-0.09211180648890221,0,1.0,0
2024-05-27,107409.3226333718,down_trend,19.0,1,18.0,12,speculation_mad,-0.7569556061579645,-0.8579374705496736,-0.6471391828229183,0.18783333662967028,-0.7569556061579645,0,1.0,0
2024-05-28,106390.44154823724,down_trend,19.0,1,18.0,12,speculation_mad,-0.2669990345802048,-0.7451887302525706,-0.6471391828229183,0.24769195819806067,-0.2669990345802048,0,1.0,0
2024-05-29,106498.4946395742,down_trend,19.0,0,,12,speculation_mad,-1.1514949265155432,-0.9225053050497848,-0.6648201442831929,0.15093966615836496,-1.1514949265155432,0,1.0,0
2024-05-30,107309.425429094,down_trend,19.0,0,,12,speculation_mad,0.6211770134509079,-0.572817339845857,-0.7118262880311341,0.15093966615836496,0.6211770134509079,0,1.0,0
2024-05-31,106385.67814739914,down_trend,19.0,0,,12,speculation_mad,-1.0494389112742,-0.8210049408723694,-0.6648201442831929,0.10038240524379255,-1.0494389112742,0,1.0,0
2024-06-03,104232.8337393877,down_trend,19.0,0,,12,speculation_mad,1.1467454377568298,-0.5008463782353193,-0.7118262880311341,0.12409380051325619,1.1467454377568298,0,1.0,0
2024-06-04,103412.69271330288,down_trend,19.0,0,,12,speculation_mad,-1.7524295213082945,-1.0685753066008827,-0.6981825865046294,0.1425600653519083,-1.7524295213082945,0,1.0,0
2024-06-05,101569.71591077892,down_trend,19.0,0,,12,speculation_mad,0.6499572501396119,-0.6484765673101991,-0.78309683556247,0.1397016910803182,0.6499572501396119,0,1.0,0
2024-06-06,102776.45074497032,down_trend,19.0,0,,12,speculation_mad,-0.9619706286133894,-0.8751673555463821,-0.6981825865046294,0.12409380051325619,-0.9619706286133894,0,1.0,0
2024-06-07,101793.61103041032,down_trend,19.0,0,,12,speculation_mad,-0.395646371350956,-0.8634674516230092,-0.78309683556247,0.13701436886979285,-0.395646371350956,0,1.0,0
2024-06-11,98999.5912910619,down_trend,19.0,0,,12,speculation_mad,0.7929096013498057,-0.7352473800619684,-0.8394712057110215,0.0886582873986071,0.7929096013498057,0,1.0,0
2024-06-12,100810.13358861522,down_trend,19.0,0,,12,speculation_mad,2.729823890405941,-0.3243611740522253,-0.78309683556247,0.11334539411809152,2.729823890405941,0,1.0,0
2024-06-13,99983.95861495976,down_trend,19.0,0,,12,speculation_mad,1.6010937394332987,-0.4528839757112751,-0.778126160467169,0.13701436886979285,1.6010937394332987,0,1.0,0
2024-06-14,99202.29528514858,down_trend,19.0,0,,12,speculation_mad,-0.7810043565415089,-0.897340643179363,-0.6918619736860838,0.17745542989861185,-0.7810043565415089,0,1.0,0
2024-06-17,98055.2021260008,down_trend,19.0,0,,12,speculation_mad,-0.18163472344298315,-0.811634668152631,-0.778126160467169,0.12443203793458196,-0.18163472344298315,0,1.0,0
2024-06-18,95666.7365480961,down_trend,19.0,0,,12,speculation_mad,1.9859098174145384,-0.4070745435243151,-0.7734410241072998,0.12443203793458196,1.9859098174145384,0,1.0,0
2024-06-19,96543.7685351904,down_trend,19.0,1,19.0,12,speculation_mad,0.08209082747605849,-0.7582966669533059,-0.7734410241072998,0.12443203793458196,0.08209082747605849,0,1.0,0
2024-06-20,96998.08930509764,down_trend,19.0,1,19.0,12,speculation_mad,-1.284703998423391,-0.9801844721755484,-0.7467720235076372,0.12254538007705851,-1.284703998423391,0,1.0,0
2024-06-21,95060.393532734,down_trend,19.0,1,19.0,12,speculation_mad,1.8943436269444542,-0.5004919321428314,-0.7849656675529684,0.10128833180990421,1.8943436269444542,0,1.0,0
2024-06-24,91948.8888557649,down_trend,19.0,1,19.0,12,speculation_mad,1.4720033068482326,-0.3277733979358986,-0.7467720235076372,0.19199053416981854,1.4720033068482326,0,1.0,0
2024-06-25,93841.7255895294,no_trend,,1,19.0,12,speculation_mad,1.8712916826653103,-0.0566684938044319,-0.6178696561024,0.20228006231415793,1.8712916826653103,0,1.0,0
2024-06-26,96328.86233091856,down_trend,20.0,1,19.0,12,speculation_mad,1.9874315449490976,0.1626218327139663,-0.4766879539270532,0.2169677464505403,1.9874315449490976,0,1.0,0
2024-06-27,94033.78991117267,down_trend,20.0,0,,12,speculation_mad,0.45825803331609627,-0.2672399566394095,-0.4766879539270532,0.3082777136259152,0.45825803331609627,0,1.0,0
2024-06-28,93965.4685533976,down_trend,20.0,0,,12,speculation_mad,0.7159908865608259,-0.1022237862968819,-0.4537832378335732,0.3311824297193952,0.7159908865608259,0,1.0,0
2024-07-01,95330.22169759596,down_trend,20.0,0,,12,speculation_mad,0.22922177437245608,-0.2695563744720075,-0.36742397073010685,0.28797783067944993,0.22922177437245608,0,1.0,0
2024-07-02,93892.09412168562,down_trend,20.0,0,,12,speculation_mad,-1.068821044149589,-0.6142195246580915,-0.29866488620395304,0.19913407292297475,-1.068821044149589,0,1.0,0
2024-07-03,94441.91970724764,down_trend,20.0,0,,12,speculation_mad,-1.1517318241813541,-0.6775919293621054,-0.29866488620395304,0.22191171916919974,-1.1517318241813541,0,1.0,0
2024-07-04,93916.61552046314,down_trend,20.0,0,,12,speculation_mad,-1.0490813369357719,-0.6438192708368797,-0.29866488620395304,0.22191171916919974,-1.0490813369357719,0,1.0,0
2024-07-05,93859.09037257273,down_trend,20.0,0,,12,speculation_mad,-0.8231287392164693,-0.5694794393326693,-0.29866488620395304,0.22191171916919974,-0.8231287392164693,0,1.0,0
2024-07-08,93611.61847839072,down_trend,20.0,0,,12,speculation_mad,-1.1572164005906114,-0.7385769444715556,-0.29866488620395304,0.25640547276411874,-1.1572164005906114,0,1.0,0
2024-07-09,94102.88008367294,down_trend,20.0,0,,12,speculation_mad,-0.8697305011719881,-0.7305203785205661,-0.41951790690233837,0.24118769319715422,-0.8697305011719881,0,1.0,0
2024-07-10,91838.23794473428,down_trend,20.0,0,,12,speculation_mad,0.08237821013678413,-0.5744210697746172,-0.5918494819953803,0.1426991795006805,0.08237821013678413,0,1.0,0
2024-07-11,92544.64830948108,down_trend,20.0,0,,12,speculation_mad,0.46785245287078786,-0.5182033319127824,-0.5943202972163544,0.10973585672498137,0.46785245287078786,0,1.0,0
2024-07-12,91385.49271301736,down_trend,20.0,0,,12,speculation_mad,-3.8291521797832875,-1.046752881933517,-0.5943202972163544,0.0796942987246615,-3.8291521797832875,1,0.5,0
2024-07-15,88166.13063927906,down_trend,20.0,0,,12,speculation_mad,1.377439817868306,-0.4645811168461631,-0.6290193977474856,0.08052046959394837,1.377439817868306,0,1.0,0
2024-07-16,88992.0108321151,down_trend,20.0,0,,12,speculation_mad,-0.023859907823530927,-0.6318677851500201,-0.6290193977474856,0.08052046959394837,-0.023859907823530927,0,1.0,0
2024-07-17,87128.4008517974,down_trend,20.0,0,,12,speculation_mad,-1.3916426831570243,-0.8039773419566555,-0.6378435279934499,0.08052046959394837,-1.3916426831570243,0,1.0,0
2024-07-18,88207.13889411473,down_trend,20.0,0,,12,speculation_mad,-1.3169530974076435,-0.8266617190689088,-0.6378435279934499,0.09670513350261095,-1.3169530974076435,0,1.0,0
2024-07-19,89977.9163766626,down_trend,20.0,0,,12,speculation_mad,2.932378558051342,-0.1714490542709461,-0.6811940818352931,0.11724895131199309,2.932378558051342,0,1.0,0
2024-07-22,89225.08093057314,down_trend,20.0,0,,12,speculation_mad,-1.3036727214930477,-0.9404351259002204,-0.6811940818352931,0.1341254486774891,-1.3036727214930477,0,1.0,0
2024-07-23,88205.38816388269,down_trend,20.0,0,,12,speculation_mad,0.28934700451380035,-0.6150319372196704,-0.6811940818352931,0.1542291935780632,0.28934700451380035,0,1.0,0
2024-07-24,87285.20844771303,down_trend,20.0,0,,12,speculation_mad,-0.23427616466764115,-0.6823924373464988,-0.6234498611848452,0.1696981125552462,-0.23427616466764115,0,1.0,0
2024-07-25,87413.79357554523,down_trend,20.0,0,,12,speculation_mad,0.2520566131000548,-0.5980148621690559,-0.6571301112482595,0.15818941926452268,0.2520566131000548,0,1.0,0
2024-07-26,86317.62945678916,down_trend,20.0,0,,12,speculation_mad,-0.6199808857476629,-0.8025352408124257,-0.6571301112482595,0.15818941926452268,-0.6199808857476629,0,1.0,0
2024-07-29,83851.54340221778,down_trend,20.0,0,,12,speculation_mad,0.7786046826811347,-0.4884479958628619,-0.6571301112482595,0.1461261801362811,0.7786046826811347,0,1.0,0
2024-07-30,81552.9701772335,down_trend,20.0,0,,12,speculation_mad,1.145463048462082,-0.4089693508415307,-0.6571301112482595,0.1461261801362811,1.145463048462082,0,1.0,0
2024-07-31,83106.77145835893,down_trend,20.0,0,,12,speculation_mad,1.2623186139507583,-0.3534534596980052,-0.6487121872830846,0.1577646730468968,1.2623186139507583,0,1.0,0
2024-08-01,81290.29307634766,down_trend,20.0,0,,12,speculation_mad,0.3530045068940487,-0.5035341956411428,-0.6065233996943631,0.1967829449854475,0.3530045068940487,0,1.0,0
2024-08-02,81532.35371007798,down_trend,20.0,0,,12,speculation_mad,0.4843649416438718,-0.4525993089496496,-0.5507745289050994,0.13671154325248405,0.4843649416438718,0,1.0,0
2024-08-05,82017.50417081594,down_trend,20.0,0,,12,speculation_mad,0.3649625411777178,-0.4886047490329692,-0.5507745289050994,0.11489656419842459,0.3649625411777178,0,1.0,0
2024-08-06,81851.07164513272,down_trend,20.0,0,,12,speculation_mad,-2.2035286400081286,-0.804870736566709,-0.496069472337056,0.09452275566376259,-2.2035286400081286,0,1.0,0
2024-08-07,80870.83524348213,down_trend,20.0,0,,12,speculation_mad,-3.494222161249963,-0.9857478006792184,-0.496069472337056,0.09452275566376259,-3.494222161249963,1,0.5,0
2024-08-08,79120.8357783956,down_trend,20.0,0,,12,speculation_mad,-1.2788691665088885,-0.675289478027933,-0.496069472337056,0.09452275566376259,-1.2788691665088885,0,1.0,0
2024-08-09,78185.68052222083,down_trend,20.0,0,,12,speculation_mad,-0.6161384819999091,-0.6009908135029438,-0.496069472337056,0.11485806706728807,-0.6161384819999091,0,1.0,0
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,12,speculation_mad,-2.780834088858852,-0.8919087196943979,-0.496069472337056,0.09601073133070656,-2.780834088858852,0,1.0,0
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,12,speculation_mad,1.34344310759662,-0.2870357877816833,-0.5522625045720433,0.13316006359320118,1.34344310759662,0,1.0,0
2024-08-14,74068.38924703021,down_trend,20.0,1,20.0,12,speculation_mad,1.2126074726753608,-0.2629622025888128,-0.5522625045720433,0.16091800916496393,1.2126074726753608,0,1.0,0
2024-08-15,73109.08419046688,up_trend,21.0,1,20.0,12,speculation_mad,0.9479527576372077,-0.288297117448879,-0.5522625045720433,0.18781760272527775,0.9479527576372077,0,1.0,0
2024-08-16,73644.1083135831,up_trend,21.0,1,21.0,12,speculation_mad,0.28067199231297,-0.4377991882034184,-0.5447977812679565,0.2571313286526754,0.28067199231297,0,1.0,0
2024-08-19,74049.11801897691,up_trend,21.0,1,21.0,12,speculation_mad,0.1857558150725311,-0.473983409294017,-0.5447977812679565,0.2571313286526754,0.1857558150725311,0,1.0,0
2024-08-20,75685.96489642184,up_trend,21.0,1,21.0,12,speculation_mad,-0.08603795184581835,-0.5693542015082973,-0.5374871113984804,0.24982065878319923,-0.08603795184581835,0,1.0,0
2024-08-21,78538.71756378718,up_trend,21.0,1,21.0,12,speculation_mad,2.161107991605217,0.0983043160887171,-0.5216688054011571,0.19349618028952703,2.161107991605217,0,1.0,0
2024-08-22,76187.72383019413,no_trend,,1,21.0,12,speculation_mad,1.6241118572999242,-0.0508213056330445,-0.4558912987487177,0.16822484613343655,1.6241118572999242,0,1.0,0
2024-08-23,74170.68976556571,up_trend,22.0,1,21.0,12,speculation_mad,-0.27540945222530605,-0.4278164634716551,-0.36304815282614866,0.1586206525750085,-0.27540945222530605,0,1.0,0
2024-08-26,75149.43115224813,up_trend,22.0,0,,12,speculation_mad,-0.577652447149468,-0.4484189746273911,-0.35805679046026706,0.1055106033526021,-0.577652447149468,0,1.0,0
2024-08-27,76908.09248468594,up_trend,22.0,1,22.0,12,speculation_mad,0.7247686378020095,-0.25841624672186,-0.35805679046026706,0.09272838601928915,0.7247686378020095,0,1.0,0
2024-08-28,76577.4677293547,up_trend,22.0,1,22.0,12,speculation_mad,-0.16267186763425645,-0.3815396381552903,-0.35805679046026706,0.09736756580493067,-0.16267186763425645,0,1.0,0
2024-08-29,77635.60654948912,up_trend,22.0,1,22.0,12,speculation_mad,2.0688397182932388,-0.1199038190583069,-0.4046780508134727,0.09284314592256901,2.0688397182932388,0,1.0,0
2024-08-30,79670.3611412982,down_trend,23.0,1,22.0,12,speculation_mad,2.3061940056639005,-0.0361483925808941,-0.4046780508134727,0.10778358128607851,2.3061940056639005,0,1.0,0
2024-09-02,76063.51256469205,down_trend,23.0,1,23.0,12,speculation_mad,1.3471896826896042,0.0336313280477047,-0.31997794243857514,0.17703979511785506,1.3471896826896042,0,1.0,0
2024-09-03,75779.22014440736,down_trend,23.0,1,23.0,12,speculation_mad,-0.5744139316474319,-0.3659452472550555,-0.18916003289008343,0.2075854831014975,-0.5744139316474319,0,1.0,0
2024-09-04,74464.83057311413,down_trend,23.0,1,23.0,12,speculation_mad,-0.8163057835730373,-0.412551808923947,-0.18916003289008343,0.18458240981508947,-0.8163057835730373,0,1.0,0
2024-09-05,71637.97283115204,up_trend,24.0,1,23.0,12,speculation_mad,0.594373271733098,-0.2012028439343351,-0.31218074698845777,0.12593697206106533,0.594373271733098,0,1.0,0
2024-09-06,71962.1838062655,up_trend,24.0,1,24.0,12,speculation_mad,0.779967729757105,-0.1811550006166892,-0.31218074698845777,0.11330680976865999,0.779967729757105,0,1.0,0
2024-09-09,73952.7171518374,up_trend,24.0,1,24.0,12,speculation_mad,-0.13312604665714098,-0.2582179665592307,-0.22980954532809755,0.14393289737707535,-0.13312604665714098,0,1.0,0
2024-09-10,72964.25940309594,up_trend,24.0,1,24.0,12,speculation_mad,-0.9279775592283637,-0.3989647062132309,-0.22971040524678288,0.12302071409837431,-0.9279775592283637,0,1.0,0
2024-09-11,79206.53066241814,down_trend,25.0,1,24.0,12,speculation_mad,3.8794870643134387,0.5987226285877185,-0.22971040524678288,0.14403203745839002,3.8794870643134387,1,0.5,1
2024-09-12,77773.4806643206,down_trend,25.0,1,24.0,12,speculation_mad,1.729038919697197,0.2315337608217665,-0.19117892227551214,0.1648984273370807,1.729038919697197,0,1.0,0
2024-09-13,78366.63193556007,down_trend,25.0,1,24.0,12,speculation_mad,-0.08302733911225248,-0.2147243031639237,-0.19117892227551214,0.19127605445863105,-0.08302733911225248,0,1.0,0
2024-09-18,76354.11342567294,down_trend,25.0,1,25.0,12,speculation_mad,-0.4290193213550519,-0.3189512814234624,-0.20796357354912942,0.17449140318501377,-0.4290193213550519,0,1.0,0
2024-09-19,76761.51736972705,down_trend,25.0,1,25.0,12,speculation_mad,0.14302914653374132,-0.2139981533294787,-0.2364711348615772,0.10597712947768176,0.14302914653374132,0,1.0,0
2024-09-20,76442.39275010422,down_trend,25.0,1,25.0,12,speculation_mad,-1.9786979466680723,-0.4321042865335623,-0.2143612282467012,0.07422339574464534,-1.9786979466680723,0,1.0,0
2024-09-23,75969.96293712065,up_trend,26.0,1,25.0,12,speculation_mad,0.7657592016075119,-0.1300943239675029,-0.2143612282467012,0.07422339574464534,0.7657592016075119,0,1.0,0
2024-09-24,77762.78708639389,up_trend,26.0,1,25.0,12,speculation_mad,-0.4315432482543677,-0.2747771373832664,-0.2143612282467012,0.09442847872797976,-0.4315432482543677,0,1.0,0
2024-09-25,77032.46679007604,up_trend,26.0,1,26.0,12,speculation_mad,2.8601082867961267,0.1639430601809544,-0.2364711348615772,0.09442847872797976,2.8601082867961267,0,1.0,0
2024-09-26,78419.59841170204,up_trend,26.0,1,26.0,12,speculation_mad,-0.5959348363741936,-0.342117240646403,-0.2143612282467012,0.14459676557164544,-0.5959348363741936,0,1.0,0
2024-09-27,78405.63276464526,up_trend,26.0,1,26.0,12,speculation_mad,1.441733429531519,0.0339602537419138,-0.2143612282467012,0.11617303278823149,1.441733429531519,0,1.0,0
2024-09-30,81153.9695800031,down_trend,27.0,1,26.0,12,speculation_mad,2.3809608654521797,0.1957310388502066,-0.2143612282467012,0.11617303278823149,2.3809608654521797,0,1.0,0
2024-10-08,78417.5237747879,down_trend,27.0,1,26.0,12,speculation_mad,3.222185193611795,0.3406219511191629,-0.2143612282467012,0.11617303278823149,3.222185193611795,1,0.5,1
2024-10-09,78291.12084694221,down_trend,27.0,1,26.0,12,speculation_mad,-0.8991069032756464,-0.4227048774959197,-0.17204623864849078,0.1880387471941584,-0.8991069032756464,0,1.0,0
2024-10-10,75780.37389367344,down_trend,27.0,0,,12,speculation_mad,-0.17555055644315287,-0.2314746420555273,-0.17204623864849078,0.22833256561891674,-0.17555055644315287,0,1.0,0
2024-10-11,76262.85881030119,down_trend,27.0,0,,12,speculation_mad,-0.4767581104839835,-0.3421794332268595,-0.18078448301151512,0.22833256561891674,-0.4767581104839835,0,1.0,0
2024-10-14,75536.2676969018,down_trend,27.0,1,27.0,12,speculation_mad,-0.803057132965297,-0.4047027905402997,-0.18078448301151512,0.18806984348438666,-0.803057132965297,0,1.0,0
2024-10-15,76020.27350814737,down_trend,27.0,1,27.0,12,speculation_mad,-1.9702527395429263,-0.7221895947732964,-0.25312588971939687,0.1605779442987128,-1.9702527395429263,0,1.0,0
2024-10-16,73657.42126601438,down_trend,27.0,1,27.0,12,speculation_mad,-0.7481196663751196,-0.5400537961301106,-0.28679594135096514,0.22833256561891674,-0.7481196663751196,0,1.0,0
2024-10-17,71155.55012631086,up_trend,28.0,1,27.0,12,speculation_mad,-0.09483670504727604,-0.3638422073177604,-0.34214833693663127,0.15428957703729165,-0.09483670504727604,0,1.0,0
2024-10-18,73344.36546078001,up_trend,28.0,1,27.0,12,speculation_mad,1.6438121433790527,0.0230107586260123,-0.35301082027230996,0.15428957703729165,1.6438121433790527,0,1.0,0
2024-10-21,71836.71817991731,up_trend,28.0,1,27.0,12,speculation_mad,-0.005084015118063402,-0.3541737873422012,-0.35301082027230996,0.15428957703729165,-0.005084015118063402,0,1.0,0
2024-10-22,73184.4530845545,up_trend,28.0,0,,12,speculation_mad,0.3844831968735195,-0.3045040540009031,-0.3590079973299808,0.09561511772019618,0.3844831968735195,0,1.0,0
2024-10-23,74712.96420826833,up_trend,28.0,0,,12,speculation_mad,1.7411859191900565,-0.2064413338030406,-0.3590079973299808,0.0591004117475083,1.7411859191900565,0,1.0,0
2024-10-24,73931.34627080701,up_trend,28.0,0,,12,speculation_mad,-0.2671531334828426,-0.3824828198396102,-0.34817661028453034,0.08661407424238618,-0.2671531334828426,0,1.0,0
2024-10-25,74447.44709765095,up_trend,28.0,0,,12,speculation_mad,-0.34937553529793847,-0.3849586769521851,-0.3590079973299808,0.0500993682696983,-0.34937553529793847,0,1.0,0
