date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale
2025-05-15,3341.350567720603,3328.722350908263,3346.611426260056,3326.6537987141824,173365.0,5367931230.0,511581.0,-1.0821067320968256,14,uptrend_crowded_chase,1.888872834070048,-0.005175189827207993,0.005714867169199556,0.25,0.48333333333333334,0.06903811042394459,1.638872834070048,-0.3757033946684212,0.005995581920621265,-0.8469860345239106,0.10364719901329857,1.888872834070048,0,1.0,1.0
2025-05-16,3327.882581856434,3327.770478604207,3329.943277692232,3310.726579260098,167546.0,5209670870.0,504258.0,-1.10183010142699,14,uptrend_crowded_chase,1.1232179472308998,-0.0002859572543790767,0.0014772878905688902,0.25,0.48333333333333334,0.046001141579925076,0.8732179472308997,-0.3345710816079128,0.005774646585660716,-0.584586261823547,0.8869317174488197,1.1232179472308998,0,1.0,1.0
2025-05-19,3312.8929321383857,3302.6834584978706,3317.167916686477,3291.950146514572,198263.0,6161574110.0,515588.0,-0.9557135648029064,14,uptrend_crowded_chase,1.9453696696101557,-0.007538687018119883,-0.016191094857939015,0.1,0.36666666666666664,0.06014724696904672,1.2318212378053996,1.0218337013640661,0.007635539551033532,0.20526316224544605,0.425624942654779,1.9453696696101557,0,1.0,1.0
2025-05-20,3304.6208219942782,3318.377410313685,3330.073637931034,3290.628899792263,260366.0,8311488200.0,516634.0,-0.6852463599866458,14,uptrend_crowded_chase,4.064290344553648,0.004751878892732986,-0.006436833519689267,0.2,0.4166666666666667,0.041434398128284755,1.2794321754181388,2.8625890898644517,0.011886754657916564,2.3071272484065664,0.7034781273943124,4.064290344553648,0,1.0,1.0
2025-05-21,3315.321485173997,3308.6231672615486,3320.4746333411385,3292.0366278292413,217595.0,6941926510.0,525034.0,-0.8808274856228099,14,uptrend_crowded_chase,2.462648616568303,-0.002939461624171913,-0.011182049050691867,0.15,0.38333333333333336,0.04300009697546159,1.1277107264931738,1.650346537401263,0.008595117689221332,0.7195292427489952,0.583252557053208,2.462648616568303,0,1.0,1.0
2025-05-22,3301.9495850839835,3306.995836575579,3311.292659019261,3294.686374939264,208399.0,6590293820.0,524328.0,-0.9226629312886936,14,uptrend_crowded_chase,1.698138556506037,-0.0004918452793513106,-0.006526983041032497,0.15,0.38333333333333336,0.024611512066226027,1.1085485243255988,0.8791800643608764,0.005021561834560029,-1.1107959731693895,0.7412532254065204,1.698138556506037,0,1.0,1.0
2025-05-23,3304.2008898263066,3323.525112714596,3331.0036560080653,3303.551858222789,260749.0,8208040120.0,513465.0,-0.6776236085747785,14,uptrend_crowded_chase,1.890063748751659,0.0049982754608284274,-0.001275738791754466,0.45,0.5,0.018093825502495164,0.3543795523932933,1.6582200736643173,0.008259843646210317,0.513148319052414,0.7275754632915059,1.890063748751659,0,1.0,1.0
2025-05-26,3333.268795970798,3326.619866910651,3346.219411136798,3318.303342808371,277244.0,8652554410.0,520252.0,-0.6294153246937972,14,uptrend_crowded_chase,1.760428981960802,0.0009311661838256047,0.007247563598985485,0.5,0.5166666666666667,0.00900531263348725,0.5747091532520782,1.1881324358581988,0.008391721761209864,0.18330722155924933,0.2979117261226742,1.760428981960802,0,1.0,1.0
2025-05-27,3323.126042536046,3297.1202951168234,3329.859391218426,3281.995392775844,389216.0,12330497550.0,548393.0,-0.3428577237651243,14,uptrend_crowded_chase,5.774678678961015,-0.008867731503456433,-0.006405876296889268,0.05,0.35,0.05965748976125518,2.8721213493241957,2.1616125784715123,0.014516909957295416,3.543502080802127,0.3159974685174592,5.774678678961015,0,1.0,1.0
2025-05-28,3295.7032209246145,3317.9952946848525,3336.5781888950905,3283.269486642839,282721.0,9023371420.0,543428.0,-0.6534366774510956,14,uptrend_crowded_chase,5.321110915642059,0.00633128236144298,0.0028326367040043543,0.35,0.4666666666666667,0.03443420068527914,2.8269252987707847,0.9366992870576462,0.016066539436522823,3.3516719466849016,0.651409743154023,5.321110915642059,0,1.0,1.0
2025-05-29,3320.923404050662,3371.5111051218123,3385.5745377562525,3315.9642158848537,405112.0,13039422000.0,519445.0,-0.2485973618193222,14,uptrend_crowded_chase,3.9165599738165158,0.016128959110547125,0.019508723849207987,1.0,0.9166666666666666,-0.009356508787188744,0.10917748456420333,2.2098397607828333,0.020646623932411397,3.4049252177217912,0.7979691480177087,3.9165599738165158,0,1.0,1.0
2025-05-30,3374.960062973661,3434.244149242577,3436.795430473285,3372.3250190241024,302613.0,9712168350.0,484339.0,-0.4703303133288218,14,uptrend_crowded_chase,2.3844526604342375,0.018606803348642176,0.033313735498615715,1.0,1.0,-0.058396792592317226,-5.157357659265453,0.5001779412095589,0.0187728095754058,2.2687273796589156,0.960427098674267,2.3844526604342375,0,1.0,1.0
2025-06-03,3427.138607154476,3414.9818253820627,3432.0527382114224,3398.800999550182,270039.0,8813107690.0,499983.0,-0.6160077048324538,14,uptrend_crowded_chase,0.9588719019547004,-0.005608897627375264,0.02656208464042842,0.95,0.9833333333333333,-0.03973921172779704,-2.8401475053315526,0.01774380390940096,0.009737017753387362,-0.09878506687173949,0.48661593298102296,0.9588719019547004,0,1.0,1.0
2025-06-04,3412.799533976396,3418.194020534784,3427.038452338002,3387.9719719739223,292308.0,9386826100.0,509477.0,-0.5555766684635012,14,uptrend_crowded_chase,1.3129138991448406,0.0009406185206746187,0.03672105188193342,0.95,0.9833333333333333,-0.07360747385368427,-1.220099758045781,0.5927859317386438,0.011428982711159193,0.13304186655103756,0.7736056148188334,1.3129138991448406,0,1.0,1.0
2025-06-05,3414.941704529159,3415.1173173402503,3422.447501207638,3406.1866605045734,153334.0,4943844600.0,515056.0,-1.2116570839846146,14,uptrend_crowded_chase,0.9,-0.0009000961256296902,0.029271296077779008,0.9,0.9666666666666667,-0.0536215904684223,-0.3843271112244874,-5.454586007944653,0.004761429606093005,-1.2550915706921677,0.5492124914546213,0.9,0,1.0,1.0
2025-06-06,3419.0892019870425,3399.107923933525,3428.115365952207,3392.5122898735435,258689.0,8210347380.0,535479.0,-0.7275351054383803,14,uptrend_crowded_chase,2.426482678609324,-0.004687801887635845,0.008185296726381575,0.8,0.9333333333333333,0.030400739527861376,1.6264826786093238,-0.716206396576913,0.010474241146619065,-0.015578953243775204,0.18525461242193392,2.426482678609324,0,1.0,1.0
2025-06-09,3391.957276949065,3384.903481128619,3392.935848523648,3351.3072932961686,363596.0,11882117600.0,545800.0,-0.4062092471315368,14,uptrend_crowded_chase,3.5561042073517655,-0.0041788737288659394,-0.014367256947890539,0.75,0.8666666666666667,0.11946753350933292,1.4769747512011269,2.3679222062466616,0.012298299038529546,0.2903367060546157,0.8070466930419298,3.5561042073517655,0,1.0,1.0
2025-06-10,3374.3462649411504,3393.032266546261,3401.9288205714247,3369.8247542268264,242091.0,8012012440.0,551469.0,-0.8232719382464221,14,uptrend_crowded_chase,1.9113669288605015,0.0024014821878854953,-0.006427430644772469,0.75,0.9,0.0980115289340695,1.1613669288605015,-1.3790388680368044,0.009461762760445771,-0.5289778995621588,0.7228838886118015,1.9113669288605015,0,1.0,1.0
2025-06-11,3386.645291434327,3395.5973928753947,3397.9379221631884,3380.557700407006,205870.0,6894555040.0,555708.0,-0.9929980748180068,14,uptrend_crowded_chase,1.774091215866523,0.0007559982126974507,-0.0066106919395564345,0.75,0.9166666666666666,0.08685826709175615,1.024091215866523,-1.6241060504173277,0.0051184577396158415,-1.799972787067495,0.8653337500160965,1.774091215866523,0,1.0,1.0
2025-06-12,3392.249426092405,3388.0582254077067,3393.2221251955784,3360.313442819143,380365.0,12646655670.0,569528.0,-0.4036766295876587,14,uptrend_crowded_chase,3.121380919543311,-0.0022202771987946957,-0.007923327200254904,0.65,0.85,0.10053231499738224,1.5052688420712113,1.9322241549441992,0.009713139558714468,-0.25294970908098224,0.8430839700963116,3.121380919543311,0,1.0,1.0
2025-06-13,3393.918777778558,3450.374525870542,3453.049109255444,3391.634142787932,428125.0,14472416130.0,549428.0,-0.2494625280347794,14,uptrend_crowded_chase,3.8713817275552875,0.01839292488998967,0.015082369575865062,1.0,1.0,0.025716063618695273,0.696904963278249,1.3970674254398758,0.017799507272914586,2.9518861031142007,0.956450625332237,3.8713817275552875,0,1.0,1.0
2025-06-16,3462.5429450262022,3486.26953329646,3498.8880011993747,3454.7760198797405,418634.0,14406625200.0,547821.0,-0.2689515614148401,14,uptrend_crowded_chase,2.3851731732787145,0.010403220623379061,0.029946511837921852,1.0,1.0,0.003695982978783263,0.23513355836862937,1.3227140860193876,0.012653061072396169,0.977365143800783,0.7139446579948048,2.3851731732787145,0,1.0,1.0
2025-06-17,3479.344676864864,3466.156737001031,3484.4338324601963,3459.80360035839,304463.0,10552723100.0,543120.0,-0.5787807208996947,14,uptrend_crowded_chase,1.0466541373491436,-0.005769145530297282,0.02155136312016359,0.95,0.9833333333333333,-0.015255336784857576,-0.24629724461599486,0.19330827469828726,0.007105919890719229,-1.1508892089579021,0.25794059172406597,1.0466541373491436,0,1.0,1.0
2025-06-18,3467.7927710621866,3529.615282419076,3539.0363341487728,3459.9159331050605,454658.0,15793908220.0,540438.0,-0.172834433926537,14,uptrend_crowded_chase,3.3736638247099737,0.018308042663111035,0.03946813300801688,1.0,1.0,-0.027863054542640597,-0.6420074982435301,1.2580648273484263,0.02241615437178351,3.4892628220715216,0.8809276544934089,3.3736638247099737,0,1.0,1.0
2025-06-19,3522.5055701673564,3527.9379862009323,3531.933283581262,3509.634195812472,289320.0,10168933720.0,536558.0,-0.617641322354521,14,uptrend_crowded_chase,0.95,-0.00047520652647270456,0.041286114785230144,0.95,0.9833333333333333,-0.059633283278062166,-1.2635410280971588,-0.3742400181156583,0.006320714212100608,-0.9175311961861234,0.820831353203534,0.95,0,1.0,1.0
2025-06-20,3523.0536660966623,3527.661531807169,3550.68584416702,3520.2686620544746,288208.0,10193134110.0,534062.0,-0.6168294954082575,14,uptrend_crowded_chase,0.9,-7.836146634221386e-05,0.022399599045592522,0.9,0.9666666666666667,-0.02836579996180788,-1.5748359281949036,-0.40246063860325487,0.008622477479284496,-0.35777690005648966,0.2430491333924465,0.9,0,1.0,1.0
2025-06-23,3510.0185579344734,3496.22303403262,3515.3874994664,3487.8277453816645,301887.0,10595530420.0,546652.0,-0.5937596273523702,14,uptrend_crowded_chase,0.85,-0.008911993821142938,0.002855057717453313,0.85,0.95,-0.0021361887310913374,-0.019240741915070796,-0.35139248434592024,0.007882721959230291,-0.3981069832853194,0.3046213193754646,0.85,0,1.0,1.0
2025-06-24,3480.5714785706305,3493.116818388298,3503.11888658403,3469.5808606197647,218559.0,7611020460.0,550350.0,-0.923498438500078,14,uptrend_crowded_chase,1.2597655508008925,-0.0008884489387793737,0.007778090673012272,0.8,0.9333333333333333,0.013224149476009472,0.37880607120269605,-0.9770483913111536,0.009601175027332596,0.16191895919639296,0.7017693227863397,1.2597655508008925,0,1.0,1.0
2025-06-25,3496.806945707117,3508.776109558513,3519.011053167548,3493.8907682424933,256355.0,8987262030.0,556415.0,-0.7749512160851112,14,uptrend_crowded_chase,1.969101152815739,0.004482899365913617,-0.005904091860765237,0.85,0.95,0.029134496811604293,1.119101152815739,-0.4117647197957564,0.007159272675341945,-0.5490824651865341,0.5925625987296412,1.969101152815739,0,1.0,1.0
2025-06-26,3500.1260758583508,3505.0082159117874,3517.507093782419,3491.92975013482,226828.0,7944105910.0,556116.0,-0.8967848845596922,14,uptrend_crowded_chase,1.8829382103507557,-0.001073848410122591,-0.006499482241136834,0.8,0.9333333333333333,0.035802241247649746,1.0829382103507557,-0.9918487278755491,0.007297370525833464,-0.6183382626690875,0.5113301035932666,1.8829382103507557,0,1.0,1.0
2025-06-27,3500.418271275637,3515.9418820786814,3519.1797127813384,3493.2185560321523,278130.0,9730481770.0,548213.0,-0.6785752672735155,14,uptrend_crowded_chase,0.9699840765540841,0.0031194409523087607,-0.0033222149071892026,0.85,0.95,0.026151960471056057,0.11998407655408411,-0.2012854804953106,0.007383841263564189,-0.4696670425940745,0.8752817243877817,0.9699840765540841,0,1.0,1.0
2025-06-30,3498.498486688361,3568.6067742227824,3569.1692822972045,3486.8637927808613,399264.0,13864701560.0,518613.0,-0.2615350880511634,14,uptrend_crowded_chase,9.133434954296211,0.014978885860583269,0.020703410361859298,1.0,1.0,-0.052654462242156086,-3.6143596008151406,2.541423500052649,0.02306375981541669,13.725446408539772,0.9931656068419298,9.133434954296211,0,1.0,1.0
2025-07-01,3568.8449784935474,3569.7346825885625,3584.664551641543,3561.566598825801,257697.0,9236272340.0,526068.0,-0.7136460058016071,14,uptrend_crowded_chase,1.0,0.00031606406565365397,0.02193395416864874,1.0,1.0,-0.045123957520775804,-1.8678012811579876,-0.8927782319712655,0.006470495672522225,-1.0343008089325003,0.353628039156555,1.0,0,1.0,1.0
2025-07-02,3567.009279289537,3552.430562699506,3584.1797804019066,3546.537985309352,309431.0,11076625620.0,528808.0,-0.5358902899724682,14,uptrend_crowded_chase,2.138448597471887,-0.004847452661806417,0.012441504324562258,0.9,0.9666666666666667,-0.05088900169210575,-1.2147729651836936,0.6196585341785915,0.010596067798704721,1.857238660765182,0.15654347449863543,2.138448597471887,0,1.0,1.0
2025-07-03,3558.528646005543,3570.322151214681,3575.767882964621,3553.534478750765,204229.0,7308575970.0,531086.0,-0.9556820534200128,14,uptrend_crowded_chase,1.0,0.005036435814688822,0.018634459972557638,1.0,1.0,-0.04605293888644724,-0.6611477625156038,-2.408497636676264,0.006227282377387642,-0.8813582787700025,0.7550653198421937,1.0,0,1.0,1.0
2025-07-04,3578.1611096548872,3575.179564503635,3592.6282736643825,3566.2072803642795,262269.0,9439573650.0,530567.0,-0.7045755514222247,14,uptrend_crowded_chase,1.0,0.001360497199755839,0.016848311039183494,1.0,1.0,-0.03271765153392181,-0.6154156304869336,-0.10472409858466332,0.00739011644685633,-0.15242940799151114,0.33958920610757226,1.0,0,1.0,1.0
2025-07-07,3537.576753039883,3481.259093322008,3552.249903317833,3476.415458996072,658251.0,23216046700.0,565140.0,0.152512829492127,14,uptrend_crowded_chase,10.979658297106354,-0.02627014097812641,-0.02447668976355566,0.3,0.7666666666666667,0.08591554778300647,1.6116991791564492,4.3840072219564075,0.021783625489763613,13.7519110139434,0.06387116526343466,10.979658297106354,0,1.0,1.0
2025-07-08,3481.6894107456937,3484.345045972586,3500.706826585542,3472.579659742954,337074.0,11776889110.0,558485.0,-0.504925269677219,14,uptrend_crowded_chase,2.1081348122591232,0.0008864472789449351,-0.023920443452692952,0.3,0.7666666666666667,0.059797278545525856,1.0201755578077094,1.1305453870752284,0.008072440149146251,0.4453731218275991,0.4182926170800027,2.1081348122591232,0,1.0,1.0
2025-07-09,3486.9786037772387,3502.916702115176,3506.9620672567394,3484.294968604573,318551.0,11153059650.0,545392.0,-0.5377222143882487,14,uptrend_crowded_chase,1.0686107816327084,0.0053300278524528455,-0.013938023477284789,0.45,0.8166666666666667,0.030879385154349848,0.2601205404860487,0.7169804822933192,0.006470921400580015,-0.7714028754349392,0.8215314097476413,1.0686107816327084,0,1.0,1.0
2025-07-10,3504.90242015531,3486.0015883162605,3510.911024128376,3459.7585656428296,465923.0,16273498730.0,561601.0,-0.1867712489156333,14,uptrend_crowded_chase,5.486938024776732,-0.0048288655532978675,-0.023617074125855342,0.25,0.75,0.055867666639993985,1.3929460134225904,2.324053846216628,0.01467367618448308,5.363930176491655,0.5130354131629092,5.486938024776732,0,1.0,1.0
2025-07-11,3488.432938221801,3491.6243774598315,3504.3552470189547,3483.7429470362863,304929.0,10654708310.0,539925.0,-0.5713512784003831,14,uptrend_crowded_chase,0.40520911359890355,0.0016129623011120753,-0.023370906421983917,0.3,0.7666666666666667,0.01748399499688169,0.10520911359890354,-0.1043111973204798,0.005903355502880285,-0.8918739878726202,0.3823654046453919,0.40520911359890355,0,1.0,1.0
2025-07-14,3496.461696834044,3511.183818293661,3527.089622065823,3487.3755499175822,277110.0,9747481870.0,536470.0,-0.6605961032477033,14,uptrend_crowded_chase,1.3431650705389049,0.005601817011043675,0.008595948813191256,0.55,0.85,-0.052062845542449665,0.06856427928743043,-0.44628880253607683,0.011310735695843042,1.449201582502949,0.5994919958650807,1.3431650705389049,0,1.0,1.0
2025-07-15,3513.2128997889654,3523.3697495716256,3524.9796985628386,3509.097303682284,237965.0,8399370910.0,527576.0,-0.7961693267679436,14,uptrend_crowded_chase,0.6,0.003470604761412588,0.01120001121707137,0.6,0.8666666666666667,-0.05693482969247121,-0.8435049114388068,-1.319289557814721,0.004507728682885405,-1.305106524335073,0.898633108966195,0.6,0,1.0,1.0
2025-07-16,3527.8784198912017,3510.944100098909,3535.646347819988,3507.643054552512,253823.0,8983022590.0,534831.0,-0.7453136354307185,14,uptrend_crowded_chase,0.48517435473391235,-0.0035266379505662915,0.002291632564053181,0.45,0.8166666666666667,-0.019553993027967564,-0.2653851714723897,-0.9858872871975817,0.00797600089009886,0.07034870946782465,0.11788061907101517,0.48517435473391235,0,1.0,1.0
2025-07-17,3519.4057259360825,3495.4172969292217,3525.6773472330883,3487.97697749963,259646.0,9104104150.0,549242.0,-0.7492199810239999,14,uptrend_crowded_chase,1.8909455965155022,-0.0044224011339998315,0.0027010052561418085,0.25,0.7333333333333333,-0.02225248749449449,0.994156306795864,-0.5370315561403399,0.010785656341112365,1.2935785794392765,0.1973540175386858,1.8909455965155022,0,1.0,1.0
2025-07-18,3506.241934924284,3501.4163575806065,3538.7137261974863,3493.8792214336995,582328.0,20610302930.0,576161.0,0.010646727338429,14,uptrend_crowded_chase,5.078329988610696,0.001716264509148857,0.00280441968041778,0.35,0.75,0.06495689450457398,2.1823661630509115,3.771085824299898,0.012804676789356838,1.3208418268196693,0.1681101684208805,5.078329988610696,0,1.0,1.0
2025-07-21,3518.296836392825,3538.391018526578,3540.408450120242,3511.9074569993945,367833.0,13050436620.0,551424.0,-0.40487499239301,14,uptrend_crowded_chase,1.271338836617267,0.010559915522734498,0.007748725683675239,0.75,0.9166666666666666,0.02749338069342855,0.23322220695112902,0.576233259332276,0.008054789018969277,-0.2926936997331645,0.9292153931229816,1.271338836617267,0,1.0,1.0
2025-07-22,3537.8158299272977,3524.686810793706,3544.1704362136943,3514.9324216520235,317823.0,11278332280.0,562513.0,-0.5709196208774213,14,uptrend_crowded_chase,1.6886840582304254,-0.003873005459577139,0.0003738072685219862,0.7,0.85,0.06412131412094979,0.9188044566249803,0.07576951761663482,0.008295209228841183,0.06398968559425544,0.3336200931533166,1.6886840582304254,0,1.0,1.0
2025-07-23,3529.312719757695,3538.8428294598148,3576.5445916453727,3522.626800118024,431803.0,15452476010.0,553717.0,-0.2486842601865871,14,uptrend_crowded_chase,2.7232651707222213,0.004016248655840382,0.007946218613996026,0.75,0.9166666666666666,0.034702916761650826,0.3642086618000834,1.2671572684136456,0.015235994963805382,1.9509557494306302,0.3007547023428314,2.7232651707222213,0,1.0,1.0
2025-07-24,3537.852518609838,3533.8042192288503,3543.391200682572,3519.598454967382,237195.0,8445583510.0,547209.0,-0.8359482258981157,14,uptrend_crowded_chase,0.65,-0.0014238016418868238,0.010982071391977266,0.65,0.8833333333333333,-0.003708332300798034,-0.1820742792439635,-0.9511860534560278,0.006732898666463777,-0.7522646431639167,0.5970628371991046,0.65,0,1.0,1.0
2025-07-25,3534.240591196668,3532.6426788875933,3539.1962696343426,3525.3857873528714,213390.0,7588784510.0,546167.0,-0.9398033123713518,14,uptrend_crowded_chase,0.6,-0.0003286940275118999,0.008918197128822358,0.6,0.8666666666666667,-0.05346234574316533,-0.1373559066063624,-1.2420721932690497,0.00390939122261299,-1.1785890331243278,0.5254625716046237,0.6,0,1.0,1.0
2025-07-28,3506.1815418944966,3492.8131926966144,3535.809288702322,3469.079197056735,502855.0,17703403750.0,562205.0,-0.1115646939009292,14,uptrend_crowded_chase,4.005025609094561,-0.011274699937532606,-0.012880946619897027,0.2,0.6,0.01936252885128198,1.073519774798751,2.897171351998826,0.019104970109800876,2.5658403165927943,0.3556715576824586,4.005025609094561,0,1.0,1.0
2025-07-29,3487.5557437235225,3491.561813913416,3497.0617692221,3483.2542062352504,198815.0,6963820240.0,565253.0,-1.044898674437749,14,uptrend_crowded_chase,1.3969085094366813,-0.0003582724623850675,-0.009397997228817956,0.15,0.5666666666666667,0.00485917360747834,1.2469085094366814,-1.131561467693155,0.003954552066593275,-0.9068765030049378,0.6016708151958216,1.3969085094366813,0,1.0,1.0
2025-07-30,3492.4911609361234,3472.595078029374,3501.5924199350347,3469.045172755129,257318.0,8936243500.0,587407.0,-0.8254052615263905,14,uptrend_crowded_chase,2.9679532621151186,-0.005432163855287331,-0.018720173407801077,0.0,0.48333333333333334,0.05906420971142978,2.8497042664266927,-0.2727511632410646,0.00937260073477258,0.23649799137685204,0.10906929408261778,2.9679532621151186,0,1.0,1.0
2025-07-31,3469.028487693713,3423.1409324078645,3469.55907633559,3417.544061956948,421221.0,14491437830.0,591844.0,-0.340085450077874,14,uptrend_crowded_chase,3.9498216562145347,-0.014241264676782772,-0.03131562473631744,0.0,0.4166666666666667,0.07841227310320065,2.769059345529577,0.9482396970872147,0.015195113320109211,1.4132849242827008,0.10760105553704463,3.9498216562145347,0,1.0,1.0
2025-08-01,3420.187065772653,3409.2494933137787,3431.331665719159,3401.836522339234,250699.0,8615195580.0,589122.0,-0.8543802766080099,14,uptrend_crowded_chase,1.4292070924687295,-0.0040580973346938665,-0.03492942728435544,0.0,0.35,0.07570850314814415,1.4292070924687295,-0.644072263613472,0.008651506273674316,-0.027802149011684436,0.25132852819390566,1.4292070924687295,0,1.0,1.0
2025-08-04,3382.4172407975984,3338.827229165276,3386.8899068794494,3333.074621322401,530971.0,17851124290.0,629406.0,-0.1700691116587603,14,uptrend_crowded_chase,4.826875614940283,-0.020656236595947175,-0.04408651566402666,0.0,0.18333333333333332,0.11290996540829212,3.236573330556865,1.5330454582044941,0.016118020449504496,1.6475591105623424,0.10689542540430849,4.826875614940283,0,1.0,1.0
2025-08-05,3339.9330232617144,3337.95673762913,3357.617021276596,3326.833003255076,408984.0,13647808760.0,630756.0,-0.4332430644878592,14,uptrend_crowded_chase,2.8228301111495715,-0.0002607177539891703,-0.04399322838054576,0.0,0.16666666666666666,0.10964568143095299,2.4411825679396393,0.7353652169514127,0.009222413722289578,0.027929869468452405,0.36134770861548654,2.8228301111495715,0,1.0,1.0
2025-08-06,3328.97465319729,3365.0778543115325,3371.371503551221,3323.0535480463286,396277.0,13252073020.0,610769.0,-0.4326053572744106,14,uptrend_crowded_chase,1.8229166090795426,0.008125065366085593,-0.030961635693746103,0.1,0.23333333333333334,0.03900088333027618,1.1794968668709735,0.4506140706195366,0.014358644167172705,0.6362254137976012,0.8697451253074818,1.8229166090795426,0,1.0,1.0
2025-08-07,3365.576958490677,3363.772415596068,3370.660752379128,3343.2837427969657,374848.0,12638200660.0,619669.0,-0.5026648540442319,14,uptrend_crowded_chase,1.1116517421872423,-0.0003879371509315499,-0.01734328734459556,0.1,0.21666666666666667,0.04594237786684374,0.8233692173730441,0.37656504962839615,0.008138781760391808,-0.1502388893472539,0.748389729623792,1.1116517421872423,0,1.0,1.0
2025-08-08,3364.920010059194,3338.4432978401824,3370.1672115397014,3330.848964095689,335271.0,11248922380.0,648388.0,-0.6595501225748512,14,uptrend_crowded_chase,1.5838087632307654,-0.007529973680278634,-0.020768851212696893,0.05,0.18333333333333332,0.09585598966284792,1.3730376026898607,-0.3206448389294101,0.011777419574401447,0.32154232108180897,0.1931503624444939,1.5838087632307654,0,1.0,1.0
2025-08-11,3330.5557523782604,3269.541683922189,3334.4692377891392,3267.8463568352363,549649.0,18087474450.0,707503.0,-0.2524619771074501,14,uptrend_crowded_chase,4.542516161023286,-0.020638845045704235,-0.020751461662306125,0.0,0.0,0.11696535231775407,2.888963793826465,1.1812589951650418,0.02037682568217977,2.1258457392286,0.02544661927972788,4.542516161023286,0,1.0,1.0
2025-08-12,3270.2078782705617,3291.371172985645,3307.755284970397,3263.584288585175,451394.0,14798767940.0,696104.0,-0.4331585021443386,14,uptrend_crowded_chase,2.622143650804059,0.006676620509474374,-0.01395631169161704,0.05,0.016666666666666666,0.09857997449786815,2.0317784691690792,0.46364844006546935,0.013420241614729263,0.6170819232044902,0.6290753361807003,2.622143650804059,0,1.0,1.0
2025-08-13,3295.904923526318,3276.472519174752,3307.8062363497093,3275.444141728343,389012.0,12748442850.0,697923.0,-0.5844985900192631,14,uptrend_crowded_chase,1.692910524210835,-0.004526579661745744,-0.026330842545961963,0.05,0.016666666666666666,0.13338996254513802,1.642910524210835,-0.1555111442051883,0.009877114620060194,-0.5560716327385187,0.031777221420341256,1.692910524210835,0,1.0,1.0
2025-08-14,3278.548818226732,3266.3804749415585,3287.991067401815,3229.086003714146,668724.0,21538483030.0,701560.0,-0.0479350079401823,14,uptrend_crowded_chase,3.989682640415883,-0.0030801553115835656,-0.02895318963998683,0.0,0.0,0.1241209623783881,1.5465053833208704,3.6840856215262963,0.018033742284331716,1.2022688926637295,0.6331284424910915,3.989682640415883,0,1.0,1.0
2025-08-15,3273.657482059006,3257.0730929496567,3284.4103561456213,3253.101848016772,406709.0,13110940520.0,700519.0,-0.5437235468904631,14,uptrend_crowded_chase,0.9829960778893181,-0.0028494482082858097,-0.02437369684941737,0.0,0.0,0.07733220629657644,0.9598557718888563,0.04628061200092369,0.009612467155441106,-0.5842196701225014,0.1268423559673092,0.9829960778893181,0,1.0,1.0
2025-08-18,3244.927349139304,3181.984316995341,3247.0314110047475,3175.5514081364595,732737.0,23276892090.0,790346.0,-0.0756839862132661,14,uptrend_crowded_chase,5.478146641812753,-0.02305406535605692,-0.026779706573984652,0.0,0.0,0.11072895447060738,2.305682006697816,4.253407765316623,0.02246397082679043,2.0915215049132505,0.0899959233456536,5.478146641812753,0,1.0,1.0
2025-08-19,3168.891441009156,3128.5727770422413,3172.0674103601737,3127.37431748118,710113.0,22122438870.0,827816.0,-0.1533667951668844,14,uptrend_crowded_chase,4.850685315444009,-0.01678560754301095,-0.04946218077122155,0.0,0.0,0.1732918330090918,2.6590301135034964,4.0257264279823755,0.01428545732001376,0.3575839758986481,0.026815319412025754,4.850685315444009,0,1.0,1.0
2025-08-20,3122.1629843805526,3142.4671698447696,3178.8383315643155,3110.614038565933,830594.0,25882127960.0,834827.0,-0.0050834102793587,14,uptrend_crowded_chase,4.6183674348488015,0.004441128205323164,-0.04089927461492471,0.05,0.016666666666666666,0.17911573626524735,2.7405448803699413,2.3561224939637833,0.021710423470152847,1.2995226149939387,0.4668884040995769,4.6183674348488015,0,1.0,1.0
2025-08-21,3139.503173333015,3081.5624529104657,3143.239687563449,3079.683313285044,945304.0,29004193910.0,902536.0,0.0462979902751388,14,uptrend_crowded_chase,5.194988343881806,-0.019381178431631008,-0.05658190264390417,0.0,0.0,0.2519021517182214,3.906049495613808,1.4931092854601893,0.02062472373986049,1.084768411075807,0.0295665013424211,5.194988343881806,0,1.0,1.0
2025-08-22,3076.258524019125,3111.295592336404,3121.390374045802,3070.94914064466,843404.0,25824100410.0,894306.0,-0.0586019144783305,14,uptrend_crowded_chase,3.804014725773744,0.009648721997458143,-0.04475720883538248,0.05,0.016666666666666666,0.2442265095951761,3.3848566171896963,0.7302820036739663,0.016212292244229914,0.008034213494130013,0.7998704427166171,3.804014725773744,0,1.0,1.0
