date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale
2025-04-01,3195.792389809528,3202.987391845096,3211.5246127498503,3192.861518961654,179610.0,5540700860.0,596598.0,-1.2004556861397897,13,price_up_oi_down,0.9074894529625328,0.001882842731204537,3222.0002926276957,3224.34277652651,3253.775883121902,0,0.9,13.298998798727297,-0.0029908397560092226,-0.29863716503588655,13.250287230741478,0.036204831227713896,0.9074894529625328,0,1.0,1.0
2025-04-02,3211.238527662116,3216.510932601882,3219.308217175163,3202.7294142781084,148626.0,4589916210.0,586960.0,-1.3735235910742825,13,price_up_oi_down,0.3164534872017692,0.004222164842489606,3221.2090372378834,3224.924620395572,3247.077048297511,0,0.7,13.282711953387876,-0.016286845339420708,-1.6154931796619865,13.267492091386886,0.032439700288143136,0.3164534872017692,0,1.0,1.0
2025-04-03,3214.753753216739,3191.2841019020743,3221.436616479494,3184.889963649703,206001.0,6384483980.0,599556.0,-1.068308358134266,13,price_up_oi_down,1.1904280268390495,-0.007842917754177003,3207.894452497908,3220.753231701191,3239.4529453647374,0,1.0,13.303944660263134,0.021232706875258245,2.1459724683113413,13.27522597570745,0.01627186769767519,1.1904280268390495,0,1.0,1.0
2025-04-07,3233.496007615072,3232.572196441029,3281.230490695376,3219.55863002142,413449.0,12950955610.0,543247.0,-0.273029927308815,13,price_up_oi_down,-3.191671162611854,0.01293776837804761,3208.064525333437,3220.26514489509,3235.555603656053,0,0.1,13.205319375784054,-0.09862528447908048,-9.391783252940566,13.282317392680474,0.01627186769767519,-3.191671162611854,0,1.0,1.0
2025-04-08,3253.8497627765214,3345.43832486595,3362.3984914603348,3242.6250205715664,564315.0,17868368500.0,497202.0,0.1266162240727266,13,price_up_oi_down,-6.86292182817776,0.03491526919311605,3237.7585895312063,3231.7759511976815,3238.012245954603,0,0.0,13.11675166113675,-0.08856771464730429,-8.47588665929122,13.282317392680474,0.01627186769767519,-6.86292182817776,0,1.0,1.0
2025-04-09,3350.498862183921,3359.5269994978544,3375.467502047535,3329.272165165171,445238.0,14408281380.0,489898.0,-0.095588235514843,13,price_up_oi_down,-7.47636753916034,0.0042113090315210044,3269.0665110617583,3245.533401844727,3241.16090990021,1,0.0,13.101952485152523,-0.01479917598422631,-1.469020639498697,13.282317392680474,0.01627186769767519,-7.47636753916034,0,1.0,1.0
2025-04-10,3346.468735086464,3341.9447595850384,3352.0899983819127,3311.298348721989,346947.0,11073245930.0,494312.0,-0.3539948662441456,13,price_up_oi_down,-6.359993241298947,-0.005233546244886256,3294.153276458389,3257.681156848136,3244.858558468878,1,0.1,13.110922175755382,0.008969690602858904,0.9010038824408761,13.282317392680474,0.01817682592482761,-6.359993241298947,0,1.0,1.0
2025-04-11,3336.052264941919,3368.444682053929,3373.152518000101,3332.666082963812,340236.0,11007403110.0,488196.0,-0.3610774700928892,13,price_up_oi_down,-4.184995881941491,0.00792949147136146,3329.5853924887606,3268.739922493334,3251.2549648164286,1,0.0,13.098472243544055,-0.012449932211326953,-1.2372752431662692,13.27458350835991,0.028383641013309813,-4.184995881941491,0,1.0,1.0
2025-04-14,3389.0861732713247,3360.2405411009668,3402.7089011325497,3356.0329628568347,292552.0,9501723460.0,487081.0,-0.5097880050384401,13,price_up_oi_down,-1.6913897402263325,-0.0024355872598030848,3355.119061420747,3281.591793377092,3256.8904754420532,1,0.0,13.09618571266967,-0.002286530874386017,-0.22839187539435146,13.244015664585966,0.058951484787254316,-1.6913897402263325,0,1.0,1.0
2025-04-15,3364.600864751333,3356.5785114023583,3367.347100437094,3335.5141295459266,209408.0,6716218060.0,490381.0,-0.8508981378887207,13,price_up_oi_down,-0.6151062949812421,-0.001089811772049032,3357.3470987280293,3297.552844129618,3262.540116193909,1,0.3,13.10293791897103,0.0067522063013605305,0.6775053841147738,13.161035518460402,0.06370654035353951,-0.6151062949812421,0,1.0,1.0
2025-04-16,3368.7872178188427,3395.197365176435,3401.977333168847,3364.502913821641,502156.0,16142999060.0,486636.0,0.031394418038698,13,price_up_oi_down,-0.7585486273251151,0.011505422454111569,3364.481171863745,3316.7738414627515,3270.5583089946313,1,0.0,13.095271689332332,-0.007666229638697786,-0.7636919048658486,13.113836918446065,0.016507940339202776,-0.7585486273251151,0,1.0,1.0
2025-04-17,3396.3119696394374,3385.198101534654,3400.3602864164127,3377.640663541554,352534.0,11269905170.0,487341.0,-0.3238170118903604,13,price_up_oi_down,-0.6697490936161724,-0.002945119993417955,3373.1318402536685,3333.642558356029,3279.2835893758006,1,0.2,13.096719362374152,0.0014476730418202521,0.14487214262832726,13.106930047363207,0.010282974233540187,-0.6697490936161724,0,1.0,1.0
2025-04-18,3382.8374959288976,3388.208666081795,3388.998284329802,3366.7039747794306,236861.0,7529957360.0,487856.0,-0.7225468091530131,13,price_up_oi_down,-0.46893923616861705,0.0008893318668043992,3377.084637059242,3353.335014774001,3287.044123237596,1,0.3,13.097775559322821,0.001056196948669097,0.1056754921092029,13.102445202061777,0.006716501060775926,-0.46893923616861705,0,1.0,1.0
2025-04-21,3386.3874538140426,3347.4269893934834,3393.3401438194333,3338.2831904682967,338595.0,10892050310.0,502427.0,-0.3946456528445031,13,price_up_oi_down,4.842433515743652,-0.012036353338140904,3374.5219267177454,3364.8204940692463,3292.542819482168,1,0.9,13.127205634730291,0.029430075407470113,2.986741989439512,13.10021236434829,0.003759826826378543,4.842433515743652,0,1.0,1.0
2025-04-22,3343.443930580624,3339.2466084772227,3346.234802381185,3326.954028750953,228232.0,7275129650.0,504788.0,-0.793775883686386,13,price_up_oi_down,5.683465970478175,-0.002443781729125294,3371.055546132718,3364.2013224303737,3297.988636814028,1,1.0,13.13189381813578,0.0046881834054879334,0.46991901311037587,13.10021236434829,0.003759826826378543,5.683465970478175,0,1.0,1.0
2025-04-23,3327.186005505926,3340.8422727011275,3349.692768443545,3321.631303254368,201906.0,6409590710.0,504193.0,-0.915156888718582,13,price_up_oi_down,5.47188715302766,0.0004778515668335537,3360.1845276376566,3362.3328497507014,3303.9331257977137,0,0.9,13.130714410259971,-0.0011794078758082804,-0.11787126476855425,13.10021236434829,0.003759826826378543,5.47188715302766,0,1.0,1.0
2025-04-24,3337.74416577519,3321.160645177996,3344.473601345003,3312.2712373324207,271992.0,8503111300.0,502063.0,-0.6129529557267241,13,price_up_oi_down,3.493612447594224,-0.005891217219069378,3347.3770363663252,3360.254438309997,3308.9677975790664,0,0.7,13.126480888807619,-0.004233521452352562,-0.4224572733061094,13.100705081257543,0.004976380256541901,3.493612447594224,0,1.0,1.0
2025-04-25,3317.3601950618754,3343.736105956719,3345.076585812003,3316.9250878970265,211760.0,6637173050.0,493107.0,-0.8452726311139416,13,price_up_oi_down,1.0539992401834417,0.0067974612464170026,3338.4825243413097,3357.783580700276,3313.261751596805,0,0.6,13.108481468014924,-0.017999420792694565,-1.7838398766689467,13.100705081257543,0.004976380256541901,1.0539992401834417,0,1.0,1.0
2025-04-28,3332.142976851153,3335.2695746263043,3352.783890446454,3319.4808594880915,208664.0,6591553600.0,478732.0,-0.8304156390791954,13,price_up_oi_down,-1.8119880898067384,-0.0025320572742961733,3336.0510413878737,3355.286484052809,3318.439138714951,0,0.0,13.078896220858946,-0.029585247155978323,-2.915188792696144,13.105709693492976,0.009980992491975371,-1.8119880898067384,0,1.0,1.0
2025-04-29,3335.861360265852,3351.287893589185,3352.6574025404707,3329.176446950412,192481.0,6010708790.0,458600.0,-0.8681809228659602,13,price_up_oi_down,-3.0159887314489047,0.004802705929602524,3338.4592984102665,3354.7574222714925,3326.1551332005547,0,0.0,13.03593364940594,-0.04296257145300508,-4.205275603051373,13.105709693492976,0.015604599737643277,-3.0159887314489047,0,1.0,1.0
2025-04-30,3351.023189187293,3343.292164594264,3356.259679880053,3321.5299667551144,252924.0,7902660870.0,429614.0,-0.5297980827751285,13,price_up_oi_down,-3.7681468188689444,-0.002385867537735731,3338.9492767888937,3349.566902213275,3333.1703718380136,0,0.0,12.970642410100176,-0.06529123930576475,-6.320540776275585,13.103128513668873,0.02371474810008234,-3.7681468188689444,0,1.0,1.0
2025-05-06,3325.5017048154045,3294.471952915522,3327.5471223088607,3288.5027725327777,217504.0,6808429940.0,449405.0,-0.7257072444708137,13,price_up_oi_down,-2.44189976382609,-0.014602436543163066,3333.611538336399,3340.494287351362,3337.0684228536948,0,0.1,13.015679764617179,0.04503735451700308,4.606693450399746,13.103128513668873,0.0241547069356729,-2.44189976382609,0,1.0,1.0
2025-05-07,3295.9024035105213,3302.589790080611,3306.432466230918,3293.9590790484813,147884.0,4664707890.0,468799.0,-1.153745922493496,13,price_up_oi_down,-1.1766677129143235,0.0024640783959033463,3325.382275161177,3331.932399751244,3342.633707262622,0,0.3,13.057929384136862,0.042249619519683534,4.315483806366105,13.103128513668873,0.025909094700512725,-1.1766677129143235,0,1.0,1.0
2025-05-08,3304.4474083152545,3309.807242163643,3311.0119760228213,3285.942019840338,186969.0,5808869690.0,477454.0,-0.9375249924904728,13,price_up_oi_down,-0.3237062458539908,0.0021853916295357934,3320.2898086686446,3328.170425028259,3346.495459548753,0,0.4,13.076223099183867,0.01829371504700461,1.8462070098273609,13.093688844436935,0.03639251306155433,-0.3237062458539908,0,1.0,1.0
2025-05-09,3310.4429130269896,3322.861655318769,3325.471862223131,3306.747462091132,158403.0,4946584470.0,481587.0,-1.1119444816798856,13,price_up_oi_down,0.10849567501918182,0.003944161155013948,3314.6045610145616,3326.531929712414,3345.3666260713935,0,0.6,13.08484217925694,0.008619080073072993,0.8656331290553432,13.077559660021407,0.045273619700838985,0.10849567501918182,0,1.0,1.0
2025-05-12,3333.9755711147377,3357.037572272195,3360.59795066554,3314.379890628782,227958.0,7275484480.0,485491.0,-0.755999348510161,13,price_up_oi_down,0.28554211941638075,0.010285085717824716,3317.353642550148,3328.151459669521,3345.242154710111,0,0.7,13.09291602895158,0.008073849694639534,0.8106531114833837,13.077559660021407,0.0362739093044917,0.28554211941638075,0,1.0,1.0
2025-05-13,3358.460963697782,3339.875633744565,3363.6511953553304,3333.1482037527026,153124.0,4898492260.0,495665.0,-1.174652244646189,13,price_up_oi_down,0.9632188730193731,-0.0051122271223237314,3326.434378715957,3330.0229585261777,3345.138698418087,0,0.9,13.113655574293748,0.020739545342168597,2.0956104232623174,13.077559660021407,0.02527604193903077,0.9632188730193731,0,1.0,1.0
2025-05-14,3337.0922537294514,3346.0387365390434,3348.1186531309195,3325.927302757564,164415.0,5167263570.0,502936.0,-1.1180692060881656,13,price_up_oi_down,1.3518224157689605,0.0018453090684602547,3335.124168007643,3330.2532215844103,3344.018401142343,0,1.0,13.1282182044061,0.014562630112351371,1.4669181806260534,13.077559660021407,0.02527604193903077,1.3518224157689605,0,1.0,1.0
2025-05-15,3341.350567720603,3328.722350908263,3346.611426260056,3326.6537987141824,173365.0,5367931230.0,511581.0,-1.0821067320968256,13,price_up_oi_down,1.638872834070048,-0.005175189827207993,3338.9071897565673,3329.598499212606,3342.442491632708,0,1.0,13.145261209607812,0.01704300520171209,1.7189065805589765,13.077559660021407,0.027863095078442868,1.638872834070048,0,1.0,1.0
2025-05-16,3327.882581856434,3327.770478604207,3329.943277692232,3310.726579260098,167546.0,5209670870.0,504258.0,-1.10183010142699,13,price_up_oi_down,0.8732179472308997,-0.0002859572543790767,3339.8889544136546,3327.2467577141083,3341.0020899928,0,0.9,13.130843320836865,-0.014417888770946519,-1.4314448738323438,13.080532639220404,0.0388609624439038,0.8732179472308997,0,1.0,1.0
2025-05-19,3312.8929321383857,3302.6834584978706,3317.167916686477,3291.950146514572,198263.0,6161574110.0,515588.0,-0.9557135648029064,13,price_up_oi_down,1.2318212378053996,-0.007538687018119883,3329.01813165879,3323.1858871044687,3336.376394658872,0,1.0,13.153063275920626,0.022219955083761178,2.246865691768818,13.08887910410426,0.03514441013461855,1.2318212378053996,0,1.0,1.0
2025-05-20,3304.6208219942782,3318.377410313685,3330.073637931034,3290.628899792263,260366.0,8311488200.0,516634.0,-0.6852463599866458,13,price_up_oi_down,1.2794321754181388,0.004751878892732986,3324.718486972614,3325.5764328442847,3333.0353600978233,0,1.0,13.155089972422033,0.002026696501406633,0.20287516389065896,13.103285801622665,0.027310110826499034,1.2794321754181388,0,1.0,1.0
2025-05-21,3315.321485173997,3308.6231672615486,3320.4746333411385,3292.0366278292413,217595.0,6941926510.0,525034.0,-0.8808274856228099,13,price_up_oi_down,1.1277107264931738,-0.002939461624171913,3317.2353731171147,3326.1797705623785,3329.0560851568107,0,1.0,13.171218301381561,0.016128328959528204,1.6259092510364725,13.120936889349924,0.03007362348452336,1.1277107264931738,0,1.0,1.0
2025-05-22,3301.9495850839835,3306.995836575579,3311.292659019261,3294.686374939264,208399.0,6590293820.0,524328.0,-0.9226629312886936,13,price_up_oi_down,1.1085485243255988,-0.0004918452793513106,3312.890070250578,3325.898630003572,3327.034527515916,0,0.9,13.169872721674038,-0.00134557970752347,-0.13446748210599324,13.129530762621481,0.02454586154984817,1.1085485243255988,0,1.0,1.0
2025-05-23,3304.2008898263066,3323.525112714596,3331.0036560080653,3303.551858222789,260749.0,8208040120.0,513465.0,-0.6776236085747785,13,price_up_oi_down,0.3543795523932933,0.0049982754608284274,3312.0409970726555,3325.9649757431553,3326.2484527277848,0,0.6,13.14893714633936,-0.02093557533467738,-2.0717947544284354,13.138052265222338,0.020717199064142378,0.3543795523932933,0,1.0,1.0
2025-05-26,3333.268795970798,3326.619866910651,3346.219411136798,3318.303342808371,277244.0,8652554410.0,520252.0,-0.6294153246937972,13,price_up_oi_down,0.5747091532520782,0.0009311661838256047,3316.8282787552116,3322.923205207001,3325.537332438261,0,0.8,13.162068588554114,0.013131442214753264,1.32180382304532,13.147099177973587,0.017568415352104516,0.5747091532520782,0,1.0,1.0
2025-05-27,3323.126042536046,3297.1202951168234,3329.859391218426,3281.995392775844,389216.0,12330497550.0,548393.0,-0.3428577237651243,13,price_up_oi_down,2.8721213493241957,-0.008867731503456433,3312.5768557158394,3318.6476713442266,3324.335314935202,0,1.0,13.214747462183288,0.05267887362917456,5.409109431583281,13.151000211129993,0.014970443984082316,2.8721213493241957,0,1.0,1.0
2025-05-28,3295.7032209246145,3317.9952946848525,3336.5781888950905,3283.269486642839,282721.0,9023371420.0,543428.0,-0.6534366774510956,13,price_up_oi_down,2.8269252987707847,0.00633128236144298,3314.4512812005005,3315.8433271588074,3323.0482743716084,0,0.9,13.20565250206684,-0.009094960116447837,-0.9053726068715018,13.15407662417133,0.012305756033113013,2.8269252987707847,0,1.0,1.0
2025-05-29,3320.923404050662,3371.5111051218123,3385.5745377562525,3315.9642158848537,405112.0,13039422000.0,519445.0,-0.2485973618193222,13,price_up_oi_down,0.10917748456420333,0.016128959110547125,3327.3543349097467,3320.1222025801626,3324.8603508963847,0,0.5,13.160516212886849,-0.04513628917999135,-4.413280140147369,13.158579280488073,0.01196623103972616,0.10917748456420333,0,1.0,1.0
2025-05-30,3374.960062973661,3434.244149242577,3436.795430473285,3372.3250190241024,302613.0,9712168350.0,484339.0,-0.4703303133288218,13,price_up_oi_down,-5.157357659265453,0.018606803348642176,3349.4981422153433,3330.7695696439996,3329.008163679054,1,0.0,13.090540353747043,-0.06997585913980586,-6.758367103350659,13.16129240072048,0.009253110807319054,-5.157357659265453,0,1.0,1.0
2025-06-03,3427.138607154476,3414.9818253820627,3432.0527382114224,3398.800999550182,270039.0,8813107690.0,499983.0,-0.6160077048324538,13,price_up_oi_down,-2.8401475053315526,-0.005608897627375264,3367.170533909625,3341.9994063324184,3332.5926467184436,1,0.1,13.122329376826317,0.03178902307927345,3.2299690918965007,13.16129240072048,0.009253110807319054,-2.8401475053315526,0,1.0,1.0
2025-06-04,3412.799533976396,3418.194020534784,3427.038452338002,3387.9719719739223,292308.0,9386826100.0,509477.0,-0.5555766684635012,13,price_up_oi_down,-1.220099758045781,0.0009406185206746187,3391.385278993218,3351.981067354529,3338.778750099407,1,0.2,13.141139988329604,0.018810611503287333,1.8988645613950528,13.16129240072048,0.011140577521100425,-1.220099758045781,0,1.0,1.0
2025-06-05,3414.941704529159,3415.1173173402503,3422.447501207638,3406.1866605045734,153334.0,4943844600.0,515056.0,-1.2116570839846146,13,price_up_oi_down,-0.3843271112244874,-0.0009000961256296902,3410.8096835242977,3362.6304823623987,3344.4051264623895,1,0.4,13.152030911598418,0.010890923268814134,1.0950445260531572,13.16129240072048,0.016253833385998284,-0.3843271112244874,0,1.0,1.0
2025-06-06,3419.0892019870425,3399.107923933525,3428.115365952207,3392.5122898735435,258689.0,8210347380.0,535479.0,-0.7275351054383803,13,price_up_oi_down,1.6264826786093238,-0.004687801887635845,3416.32904728664,3371.841691098193,3348.870160550883,1,0.8,13.19091695241471,0.03888604081629232,3.9651999005932526,13.156273562242633,0.014366366672216913,1.6264826786093238,0,1.0,1.0
2025-06-09,3391.957276949065,3384.903481128619,3392.935848523648,3351.3072932961686,363596.0,11882117600.0,545800.0,-0.4062092471315368,13,price_up_oi_down,1.4769747512011269,-0.0041788737288659394,3406.460913663848,3377.9795279395958,3351.9722518413755,1,0.9,13.210007887256376,0.019090934841665685,1.9274331953262003,13.156273562242633,0.024538879664673274,1.4769747512011269,0,1.0,1.0
2025-06-10,3374.3462649411504,3393.032266546261,3401.9288205714247,3369.8247542268264,242091.0,8012012440.0,551469.0,-0.8232719382464221,13,price_up_oi_down,1.1613669288605015,0.0024014821878854953,3402.071001896688,3384.620767903157,3353.771986555079,1,1.0,13.220340905760386,0.010333018504010028,1.0386588493953575,13.16129240072048,0.034293787794196895,1.1613669288605015,0,1.0,1.0
2025-06-11,3386.645291434327,3395.5973928753947,3397.9379221631884,3380.557700407006,205870.0,6894555040.0,555708.0,-0.9929980748180068,13,price_up_oi_down,1.024091215866523,0.0007559982126974507,3397.5516763648097,3394.4684776790136,3356.5580745116204,1,1.0,13.22799825542136,0.007657349660973978,0.768674213781595,13.175716582650779,0.03443394946338607,1.024091215866523,0,1.0,1.0
2025-06-12,3392.249426092405,3388.0582254077067,3393.2221251955784,3360.313442819143,380365.0,12646655670.0,569528.0,-0.4036766295876587,13,price_up_oi_down,1.5052688420712113,-0.0022202771987946957,3392.139857978301,3401.4747707512993,3358.6590489550535,0,1.0,13.2525632265958,0.02456497117444023,2.4869175898134976,13.175716582650779,0.03443394946338607,1.5052688420712113,0,1.0,1.0
2025-06-13,3393.918777778558,3450.374525870542,3453.049109255444,3391.634142787932,428125.0,14472416130.0,549428.0,-0.2494625280347794,13,price_up_oi_down,0.696904963278249,0.01839292488998967,3402.393178365705,3409.361112826172,3364.7416577031677,0,0.7,13.216633016033406,-0.03593021056239465,-3.5292382464076733,13.175716582650779,0.039600458715391085,0.696904963278249,0,1.0,1.0
2025-06-16,3462.5429450262022,3486.26953329646,3498.8880011993747,3454.7760198797405,418634.0,14406625200.0,547821.0,-0.2689515614148401,13,price_up_oi_down,0.23513355836862937,0.010403220623379061,3422.6663887992736,3414.5636512315605,3372.66661043778,1,0.6,13.21370387023516,-0.0029291457982463243,-0.2924860036254473,13.200462419835542,0.037983671911471006,0.23513355836862937,0,1.0,1.0
2025-06-17,3479.344676864864,3466.156737001031,3484.4338324601963,3459.80360035839,304463.0,10552723100.0,543120.0,-0.5787807208996947,13,price_up_oi_down,-0.24629724461599486,-0.005769145530297282,3437.291282890227,3419.6811423934573,3380.8402743629385,1,0.4,13.205085568975528,-0.008618301259630812,-0.8581270159414345,13.211855878745768,0.018540651503324845,-0.24629724461599486,0,1.0,1.0
2025-06-18,3467.7927710621866,3529.615282419076,3539.0363341487728,3459.9159331050605,454658.0,15793908220.0,540438.0,-0.172834433926537,13,price_up_oi_down,-0.6420074982435301,0.018308042663111035,3464.094860798963,3430.8232685818866,3391.4021679682073,1,0.3,13.20013520087872,-0.0049503680968090435,-0.4938135218736317,13.211855878745768,0.012313701845105385,-0.6420074982435301,0,1.0,1.0
2025-06-19,3522.5055701673564,3527.9379862009323,3531.933283581262,3509.634195812472,289320.0,10168933720.0,536558.0,-0.617641322354521,13,price_up_oi_down,-1.2635410280971588,-0.00047520652647270456,3492.070812957608,3442.105335467955,3402.3679089151765,1,0.2,13.192929943317738,-0.007205257560981337,-0.7179361924956607,13.211855878745768,0.01010285244083331,-1.2635410280971588,0,1.0,1.0
2025-06-20,3523.0536660966623,3527.661531807169,3550.68584416702,3520.2686620544746,288208.0,10193134110.0,534062.0,-0.6168294954082575,13,price_up_oi_down,-1.5748359281949036,-7.836146634221386e-05,3507.528214144934,3454.96069625532,3413.4011936767565,1,0.0,13.188267216071598,-0.0046627272461403635,-0.46518736091899493,13.211855878745768,0.01010285244083331,-1.5748359281949036,0,1.0,1.0
2025-06-23,3510.0185579344734,3496.22303403262,3515.3874994664,3487.8277453816645,301887.0,10595530420.0,546652.0,-0.5937596273523702,13,price_up_oi_down,-0.019240741915070796,-0.008911993821142938,3509.5189142921654,3466.092651545719,3422.036089742657,1,0.5,13.211567681504068,0.02330046543247022,2.3574041965164882,13.211855878745768,0.01010285244083331,-0.019240741915070796,0,1.0,1.0
2025-06-24,3480.5714785706305,3493.116818388298,3503.11888658403,3469.5808606197647,218559.0,7611020460.0,550350.0,-0.923498438500078,13,price_up_oi_down,0.37880607120269605,-0.0008884489387793737,3514.9109305696193,3476.1011067299232,3430.3609373165395,1,0.7,13.218309718451538,0.006742036947469998,0.6764815641395083,13.212635775869614,0.01010285244083331,0.37880607120269605,0,1.0,1.0
2025-06-25,3496.806945707117,3508.776109558513,3519.011053167548,3493.8907682424933,256355.0,8987262030.0,556415.0,-0.7749512160851112,13,price_up_oi_down,1.119101152815739,0.004482899365913617,3510.7430959975063,3487.418978398235,3440.943728038624,1,0.9,13.229269697690324,0.010959979238785778,1.1020259834651158,13.212635775869614,0.010025390942490553,1.119101152815739,0,1.0,1.0
2025-06-26,3500.1260758583508,3505.0082159117874,3517.507093782419,3491.92975013482,226828.0,7944105910.0,556116.0,-0.8967848845596922,13,price_up_oi_down,1.0829382103507557,-0.001073848410122591,3506.1571419396773,3499.113977448643,3450.2943740999713,1,0.8,13.228732184565388,-0.0005375131249358844,-0.05373686906356978,13.212635775869614,0.010025390942490553,1.0829382103507557,1,2.0,2.0
2025-06-27,3500.418271275637,3515.9418820786814,3519.1797127813384,3493.2185560321523,278130.0,9730481770.0,548213.0,-0.6785752672735155,13,price_up_oi_down,0.11998407655408411,0.0031194409523087607,3503.81321199398,3505.670713069457,3457.5159129478147,0,0.6,13.214419176542654,-0.014313008022734053,-1.4211063878759034,13.212635775869614,0.010025390942490553,0.11998407655408411,0,1.0,1.0
2025-06-30,3498.498486688361,3568.6067742227824,3569.1692822972045,3486.8637927808613,399264.0,13864701560.0,518613.0,-0.2615350880511634,13,price_up_oi_down,-3.6143596008151406,0.014978885860583269,3518.2899600320125,3513.904437162089,3464.234044196825,1,0.0,13.158913219261912,-0.055505957280741924,-5.399361197198904,13.212635775869614,0.010025390942490553,-3.6143596008151406,0,1.0,1.0
2025-07-01,3568.8449784935474,3569.7346825885625,3584.664551641543,3561.566598825801,257697.0,9236272340.0,526068.0,-0.7136460058016071,13,price_up_oi_down,-1.8678012811579876,0.00031606406565365397,3533.613532872065,3524.262231720842,3471.97168705715,1,0.1,13.173185760930762,0.01427254166885028,1.437488069138193,13.208326625239799,0.012689887566899927,-1.8678012811579876,0,1.0,1.0
2025-07-02,3567.009279289537,3552.430562699506,3584.1797804019066,3546.537985309352,309431.0,11076625620.0,528808.0,-0.5358902899724682,13,price_up_oi_down,-1.2147729651836936,-0.004847452661806417,3542.3444235002644,3526.5437597488853,3478.6835141653864,1,0.2,13.178380695998218,0.00519493506745583,0.5208452139267017,13.205851441191394,0.015252861496725778,-1.2147729651836936,0,1.0,1.0
2025-07-03,3558.528646005543,3570.322151214681,3575.767882964621,3553.534478750765,204229.0,7308575970.0,531086.0,-0.9556820534200128,13,price_up_oi_down,-0.6611477625156038,0.005036435814688822,3555.407210560843,3530.78217625026,3486.4437558591076,1,0.3,13.18267924567894,0.00429854968072263,0.43078016974025246,13.202248812410904,0.019964511226659987,-0.6611477625156038,0,1.0,1.0
2025-07-04,3578.1611096548872,3575.179564503635,3592.6282736643825,3566.2072803642795,262269.0,9439573650.0,530567.0,-0.7045755514222247,13,price_up_oi_down,-0.6154156304869336,0.001360497199755839,3567.254747045833,3535.533979519907,3495.247337887613,1,0.3,13.181701525008732,-0.000977720670208626,-0.09772428570894443,13.199917448787833,0.019964511226659987,-0.6154156304869336,0,1.0,1.0
2025-07-07,3537.576753039883,3481.259093322008,3552.249903317833,3476.415458996072,658251.0,23216046700.0,565140.0,0.152512829492127,13,price_up_oi_down,1.6116991791564492,-0.02627014097812641,3549.7852108656784,3534.0375854488457,3500.0651184972826,1,1.0,13.244828767044918,0.06312724203618636,6.5162364036965625,13.197123463591504,0.019964511226659987,1.6116991791564492,0,1.0,1.0
2025-07-08,3481.6894107456937,3484.345045972586,3500.706826585542,3472.579659742954,337074.0,11776889110.0,558485.0,-0.504925269677219,13,price_up_oi_down,1.0201755578077094,0.0008864472789449351,3532.7072835424833,3533.1604082072745,3504.630757468599,0,0.9,13.232983039476288,-0.011845727568630338,-1.1775843153909005,13.198549211110798,0.022765982646308025,1.0201755578077094,0,1.0,1.0
2025-07-09,3486.9786037772387,3502.916702115176,3506.9620672567394,3484.294968604573,318551.0,11153059650.0,545392.0,-0.5377222143882487,13,price_up_oi_down,0.2601205404860487,0.0053300278524528455,3522.8045114256174,3532.574467462941,3509.9967229305876,0,0.5,13.209260081152568,-0.023722958323720178,-2.3443780943086634,13.198549211110798,0.02777321181731285,0.2601205404860487,0,1.0,1.0
2025-07-10,3504.90242015531,3486.0015883162605,3510.911024128376,3459.7585656428296,465923.0,16273498730.0,561601.0,-0.1867712489156333,13,price_up_oi_down,1.3929460134225904,-0.0048288655532978675,3505.940398845933,3530.6738047033878,3514.8938910760153,0,0.9,13.238546912318935,0.029286831166366767,2.971990788277057,13.195969663415754,0.020616707805945822,1.3929460134225904,0,1.0,1.0
2025-07-11,3488.432938221801,3491.6243774598315,3504.3552470189547,3483.7429470362863,304929.0,10654708310.0,539925.0,-0.5713512784003831,13,price_up_oi_down,0.10520911359890354,0.0016129623011120753,3489.2293614371724,3528.242054241503,3516.95638365548,0,0.5,13.199185520005614,-0.03936139231332092,-3.859679737037558,13.195969663415754,0.020616707805945822,0.10520911359890354,0,1.0,1.0
2025-07-14,3496.461696834044,3511.183818293661,3527.089622065823,3487.3755499175822,277110.0,9747481870.0,536470.0,-0.6605961032477033,13,price_up_oi_down,0.06856427928743043,0.005601817011043675,3495.2143064315032,3522.4997586485906,3518.20209790534,0,0.5,13.192765921502469,-0.0064195985031449965,-0.6399036903274036,13.190932382842277,0.01803716011090284,0.06856427928743043,0,1.0,1.0
2025-07-15,3513.2128997889654,3523.3697495716256,3524.9796985628386,3509.097303682284,237965.0,8399370910.0,527576.0,-0.7961693267679436,13,price_up_oi_down,-0.8435049114388068,0.003470604761412588,3503.019247151311,3517.863265346897,3521.062748533869,0,0.1,13.176048209783817,-0.016717711718651884,-1.657874624862532,13.195975720754042,0.015934610250567083,-0.8435049114388068,0,1.0,1.0
2025-07-16,3527.8784198912017,3510.944100098909,3535.646347819988,3507.643054552512,253823.0,8983022590.0,534831.0,-0.7453136354307185,13,price_up_oi_down,-0.2653851714723897,-0.0035266379505662915,3504.6247267480576,3513.714619086837,3520.129189417861,0,0.4,13.1897060881246,0.01365787834078347,1.375157323305154,13.195975720754042,0.015934610250567083,-0.2653851714723897,0,1.0,1.0
