date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2018-03-15,3769.3018808094025,3761.3771191190535,3777.9185312906698,3744.892988277798,54588.0,2046421710.0,151655.0,-1.0217941258713186,12,price_up_speculation_up,-0.7052960601311679,-0.001048450993079375,3760.3596190383223,3790.5869912622884,3822.299220406642,0,150785.2,151138.5,0,-0.7347160173976023,0.2745393634795788,-0.7052960601311679,0,1.0,1.0
2018-03-16,3757.39440608373,3743.001116949208,3760.0509997102295,3734.7707169414016,49380.0,1812690130.0,151305.0,-1.119752183257875,12,price_up_speculation_up,-0.6539716593358793,-0.004885445300456648,3748.1360100756838,3776.414961328858,3819.898208762057,0,151718.0,150283.5,1,-0.8227740844844821,0.3062961223618736,-0.6539716593358793,0,1.0,1.0
2018-03-19,3730.50576189467,3586.635694504276,3731.6180062519866,3579.8585148441,205258.0,7406374000.0,162490.0,0.2336512630157655,12,price_up_speculation_up,3.5197806406596195,-0.041775414315767034,3719.4751350712527,3754.661490721,3807.253179238255,0,153724.0,151159.9,1,-0.9975257252403777,0.23592876563495047,3.5197806406596195,0,1.0,1.0
2018-03-20,3569.594640480603,3556.351779746153,3591.7419754600432,3537.5895629820047,150551.0,5236548620.0,152297.0,-0.0115306645253578,12,price_up_speculation_up,2.8188362514851586,-0.008443543570518353,3682.5381176090123,3728.4343670068583,3792.1741623389025,0,153809.4,151526.6,1,-0.9975257252403777,0.23592876563495047,2.8188362514851586,0,1.0,1.0
2018-03-21,3556.598416111606,3551.163605573392,3564.4799172354565,3536.8006134568946,65260.0,2252754100.0,152941.0,-0.8516729349413633,12,price_up_speculation_up,0.41697483999258517,-0.0014588472946653885,3639.7058631784166,3703.9683485170267,3778.878698165817,0,154137.6,151949.2,1,-0.9975257252403777,0.23592876563495047,0.41697483999258517,0,1.0,1.0
2018-03-22,3549.6499134698583,3574.0958209742275,3591.3468204283363,3546.251415947768,67570.0,2339079230.0,151710.0,-0.8088067061959181,12,price_up_speculation_up,0.3156019410980015,0.006457662318020141,3602.2496035494514,3681.3046112938873,3767.03553665932,0,154148.6,152466.9,1,-0.9367335304063409,0.27339965184849896,0.3156019410980015,0,1.0,1.0
2018-03-23,3567.868285813928,3602.293397799754,3640.2616538963766,3527.214807454397,116901.0,4085064850.0,136712.0,-0.1565491005832414,12,price_up_speculation_up,1.5168330092510591,0.007889429449555285,3574.1080597195605,3661.1220348976226,3752.7484342984367,0,151230.0,151474.0,0,-0.8302398205686408,0.2995703301569259,1.5168330092510591,0,1.0,1.0
2018-03-26,3631.9509242909376,3578.731794342408,3642.830008132881,3564.949685145465,86213.0,3059203180.0,144337.0,-0.5153298648051274,12,price_up_speculation_up,0.5854746826019954,-0.00654072304930442,3572.527279687187,3646.0012073792195,3736.5583693734457,0,147599.4,150661.7,0,-0.8302398205686408,0.36278913767082555,0.5854746826019954,0,1.0,1.0
2018-03-27,3577.2753738356514,3593.300813178815,3605.8544153074113,3550.505568249655,63883.0,2235481430.0,142896.0,-0.8050638076417189,12,price_up_speculation_up,0.054379337014228535,0.004071000475486697,3579.917086373719,3631.227601991366,3722.0692203075896,0,145719.2,149764.3,0,-0.8302398205686408,0.3122691266940655,0.054379337014228535,0,1.0,1.0
2018-03-28,3583.708377168988,3566.292064249364,3593.644420662804,3546.155764241911,85856.0,3006574590.0,138336.0,-0.4770140342420076,12,price_up_speculation_up,0.7363355364503446,-0.0075164174483788315,3582.9427781089134,3611.324320643665,3706.274734221911,0,142798.2,148467.9,0,-0.8069352569188185,0.30221115922637376,0.7363355364503446,0,1.0,1.0
2018-03-29,3553.42154423608,3453.4019650051723,3557.379005119651,3437.7257460799187,223996.0,7709045170.0,155623.0,0.3641917788219725,12,price_up_speculation_up,2.498549630098753,-0.03165475435281073,3558.804006915103,3580.5268052322776,3685.5568982472823,0,143580.8,148864.7,0,-0.6601968362234232,0.27653669418291776,2.498549630098753,0,1.0,1.0
2018-03-30,3445.071569135164,3575.499845572688,3583.445043675212,3439.2249935266705,193976.0,6568100310.0,126273.0,0.4292882102893882,12,price_up_speculation_up,1.7959802130299864,0.035355826458890904,3553.4452964696893,3563.776678094625,3670.095819711742,0,141493.0,146361.5,0,-0.4961719495235675,0.34756191717906093,1.7959802130299864,0,1.0,1.0
2018-04-02,3578.2010181552487,3614.509227658714,3637.8524274789656,3562.018659164013,125395.0,4372041350.0,123650.0,0.0140137610281759,12,price_up_speculation_up,0.4552008830859136,0.010910189839423046,3560.6007831329507,3566.5640314100688,3660.612761065534,0,137355.6,142477.5,0,-0.31678156741262453,0.490153689506194,0.4552008830859136,0,1.0,1.0
2018-04-03,3601.71532161471,3614.3957884602833,3620.968052502367,3591.356659706378,58523.0,2052512560.0,122568.0,-0.739246138650561,12,price_up_speculation_up,-0.6957789113148105,-3.138439862393483e-05,3564.819778189244,3572.368432281482,3650.4013996441704,0,133290.0,139504.6,0,-0.31678156741262453,0.4095387843349474,-0.6957789113148105,0,1.0,1.0
2018-04-04,3600.629603041229,3637.662186656866,3639.9771628089584,3595.405964986702,60092.0,2135718380.0,119717.0,-0.6892539030005895,12,price_up_speculation_up,-0.39932686816075597,0.0064371473292619275,3579.0938026707445,3581.018290389829,3642.493319453428,0,129566.2,136182.2,0,-0.4961719495235675,0.3261288028063384,-0.39932686816075597,0,1.0,1.0
2018-04-09,3732.418382965696,3769.668802781495,3798.97375805711,3701.321155175503,112643.0,4159959770.0,117347.0,-0.0409118318419702,12,price_up_speculation_up,0.988111322110645,0.03628886063385317,3642.3471702260094,3600.575588570556,3640.9400999322215,0,121911.0,132745.9,0,-0.4961719495235675,0.310763307395251,0.988111322110645,0,1.0,1.0
2018-04-10,3756.5099931670657,3754.751745566261,3761.484002391527,3725.3331371696136,70001.0,2590689560.0,114576.0,-0.4927288306029791,12,price_up_speculation_up,-0.3374954067901206,-0.003957126738621475,3678.1975502247237,3615.8214233472063,3638.471729122414,0,119571.6,130532.3,0,-0.31678156741262453,0.3516338320143827,-0.3374954067901206,0,1.0,1.0
2018-04-11,3752.762694471741,3795.4507075307697,3800.856885750281,3749.283674374516,65937.0,2464065100.0,115048.0,-0.556649691880832,12,price_up_speculation_up,-0.1685226122384125,0.01083932167088486,3714.3858461991354,3637.493314666043,3641.7472610226314,0,117851.2,127603.4,0,-0.48487143242249336,0.2872835407236466,-0.1685226122384125,0,1.0,1.0
2018-04-12,3810.809580391681,3816.3684707472144,3819.340707887944,3786.543041050564,62435.0,2361765350.0,115442.0,-0.6146422237657557,12,price_up_speculation_up,-0.30467878316422353,0.005511272528171851,3754.7803826565214,3659.8000804228823,3645.5138412071246,1,116426.0,124858.0,0,-0.48487143242249336,0.2872835407236466,-0.30467878316422353,0,1.0,1.0
2018-04-13,3817.3806052400914,3855.392911003907,3872.644452018355,3807.916139446485,103305.0,4077447340.0,113387.0,-0.0931209686094195,12,price_up_speculation_up,1.1519473971017842,0.01022554309307866,3798.326527525929,3688.7101650983373,3650.0172428710007,1,115160.0,122363.1,0,-0.48487143242249336,0.2293785884030819,1.1519473971017842,0,1.0,1.0
2018-04-16,3882.319990486173,3886.22300877036,3895.1966731641655,3854.9663647098223,77392.0,3025684260.0,111740.0,-0.3672913279503753,12,price_up_speculation_up,-0.15957684312751516,0.007996616292585745,3821.637368723702,3731.9922694748557,3656.259537353567,1,114038.6,117974.8,0,-0.29292489960619933,0.31432799239696585,-0.15957684312751516,0,1.0,1.0
2018-04-17,3899.738457563392,3946.764285650098,3950.463082102443,3849.966657542229,115745.0,4552645190.0,111283.0,0.0393129892149837,12,price_up_speculation_up,1.1136861033009264,0.015578436117307026,3860.0398767404704,3769.1187134825973,3666.447695788611,1,113380.0,116475.8,0,-0.4300100792766772,0.28423994154889803,1.1136861033009264,0,1.0,1.0
2018-04-18,3948.583660637071,3903.975847995647,3993.8929986556286,3896.174552932761,130700.0,5176245330.0,110260.0,0.1700634074686386,12,price_up_speculation_up,1.423951959777714,-0.010841396789269542,3881.7449048334456,3798.0653755162903,3682.3147034631793,1,112422.4,115136.8,0,-0.4300100792766772,0.28423994154889803,1.423951959777714,0,1.0,1.0
2018-04-19,3906.561386828928,3875.921415236101,3912.921304973787,3871.811034603745,79502.0,3142419310.0,109805.0,-0.3229238868027037,12,price_up_speculation_up,0.2541115330148994,-0.0071861184218006136,3893.6554937312226,3824.2179381938718,3698.2931852376773,1,111295.0,113860.5,0,-0.4300100792766772,0.28423994154889803,0.2541115330148994,0,1.0,1.0
2018-04-20,3869.718653879306,3866.466086591885,3894.129752036903,3856.201255750229,69314.0,2716792020.0,114468.0,-0.5016484019565268,12,price_up_speculation_up,-0.4049128137391102,-0.002439504734809028,3895.8701288488182,3847.098328187374,3714.058309288601,1,111511.2,113335.6,0,-0.34510760737653945,0.2607606275781681,-0.4049128137391102,0,1.0,1.0
2018-04-23,3877.764738340268,3902.537132033777,3929.858725857696,3845.804871278885,100896.0,3994702410.0,114039.0,-0.1224502117903403,12,price_up_speculation_up,0.6479872694475641,0.009329202593287844,3899.1329535015016,3860.3851611126024,3730.480374841579,1,111971.0,113004.8,0,-0.34510760737653945,0.23176436163570627,0.6479872694475641,0,1.0,1.0
2018-04-24,3886.542235292045,3826.648229617842,3893.4850851397273,3821.669766927338,103644.0,4075287360.0,117517.0,-0.1256210538838637,12,price_up_speculation_up,0.6819061696198341,-0.019446042368951533,3875.1097422950506,3867.57480951776,3741.698116432484,1,113217.8,113298.9,0,-0.34510760737653945,0.21709974004524585,0.6819061696198341,0,1.0,1.0
2018-04-25,3827.20797633358,3834.7983642863655,3855.974825257173,3822.2293579545935,73890.0,2879980840.0,120559.0,-0.4895617588582002,12,price_up_speculation_up,-0.8801439932477064,0.002129836394535234,3861.2742455531943,3871.50957519332,3754.501444929681,0,115277.6,113850.0,1,-0.22427247034328368,0.2033021585826795,-0.8801439932477064,0,1.0,1.0
2018-04-26,3820.828138387696,3852.885764740172,3872.285562793516,3815.840774292297,68006.0,2646328830.0,116654.0,-0.5396163519147543,12,price_up_speculation_up,-1.0462089318654877,0.004716649673749407,3856.667115454008,3875.161304592616,3767.4806925077487,0,116647.4,113971.2,1,-0.22427247034328368,0.2033021585826795,-1.0462089318654877,0,1.0,1.0
2018-04-27,3854.36294664289,3879.001592987256,3906.4915418366304,3853.6274689664624,90521.0,3553476040.0,111112.0,-0.2049568336272335,12,price_up_speculation_up,0.06408303074185573,0.00677825137876753,3859.1742167330826,3877.5221727909507,3783.116168944644,0,115976.2,113743.7,1,-0.22427247034328368,0.2033021585826795,0.06408303074185573,0,1.0,1.0
2018-05-02,3902.47092304778,4010.9109457736186,4013.442121086722,3899.90352784117,109950.0,4414036360.0,118411.0,-0.0741359065391006,12,price_up_speculation_up,0.697452047661914,0.03400600634576634,3880.8489794810507,3889.990966491276,3810.991617983066,0,116850.6,114410.8,1,-0.2639403602149686,0.18355577353392993,0.697452047661914,0,1.0,1.0
2018-05-03,4015.201096413427,3981.126620122645,4029.254878110587,3971.230534480566,74971.0,3030140860.0,117738.0,-0.451360444780428,12,price_up_speculation_up,-1.06533926700903,-0.007425825717311874,3911.7446575820113,3893.427199938531,3831.2729567105634,1,116894.8,115056.3,1,-0.1652889437555486,0.1811184380088437,-1.06533926700903,0,1.0,1.0
2018-05-04,3972.8460625482167,3963.949225101186,3983.682492132146,3953.9848195572304,52302.0,2103550800.0,115628.0,-0.7933435301844509,12,price_up_speculation_up,-1.8931830248663082,-0.004314707031581322,3937.5748297449754,3899.424537649085,3848.7449565826873,1,115908.6,115593.1,1,-0.2639403602149686,0.1886122691206637,-1.8931830248663082,0,1.0,1.0
2018-05-07,3938.740205010408,3994.356031684634,4006.3741156298383,3933.592474891839,76223.0,3082590640.0,118922.0,-0.4448045615981653,12,price_up_speculation_up,-0.2324317762703646,0.00767083654626588,3965.868883133868,3911.2679992939384,3867.742968743905,1,116362.2,116504.8,0,-0.38714216579156585,0.16732975914376041,-0.2324317762703646,0,1.0,1.0
2018-05-08,3985.21655003794,3978.7806224812016,3992.2662928926734,3957.868255333792,48166.0,1944750550.0,114638.0,-0.8671259594919372,12,price_up_speculation_up,-1.6891253566635254,-0.0038993542588299235,3985.824689032657,3922.4994528828697,3884.7988905351217,1,117067.4,116521.8,1,-0.44808250318929665,0.16732975914376041,-1.6891253566635254,0,1.0,1.0
2018-05-09,3979.748538317887,3967.874492894139,4030.4068584165634,3954.021357947751,95927.0,3904288620.0,117579.0,-0.2035229625524128,12,price_up_speculation_up,0.5832988227572073,-0.0027410733643971064,3977.217398456761,3929.0331889689055,3894.709175040754,1,116901.0,116875.8,1,-0.44808250318929665,0.28279355943374807,0.5832988227572073,0,1.0,1.0
2018-05-10,3981.3273244135776,4008.158600348572,4008.817200697145,3959.6068053089866,59616.0,2421517680.0,119344.0,-0.6940860847936294,12,price_up_speculation_up,-0.6804682164633267,0.010152565945968028,3982.6237945019466,3947.184226041979,3907.3795177798697,1,117222.2,117058.5,1,-0.44808250318929665,0.2438426050994735,-0.6804682164633267,0,1.0,1.0
2018-05-11,4010.594146718017,3992.309084287832,4019.6460257927015,3977.375215250034,47072.0,1915884380.0,115331.0,-0.8961279105520609,12,price_up_speculation_up,-1.173956897571298,-0.003954313599107917,3988.295766339276,3962.9352980421254,3917.2224366177225,1,117162.8,116535.7,1,-0.4704611018193141,0.24456462558319797,-1.173956897571298,0,1.0,1.0
2018-05-14,3989.815090541513,3985.42540078344,4012.728965910269,3978.270878343789,52141.0,2114138210.0,113091.0,-0.7742412169044104,12,price_up_speculation_up,-0.6455525097220838,-0.0017242361147545848,3986.5096401590367,3976.189261646453,3925.6752831195336,1,115996.6,116179.4,0,-0.4954883983475912,0.29124850025776805,-0.6455525097220838,0,1.0,1.0
2018-05-15,3985.19452726195,3915.625232714205,4000.4564858979215,3911.8536629190407,104213.0,4187465690.0,115485.0,-0.1027037697839717,12,price_up_speculation_up,1.2311055262064334,-0.01751385637666536,3973.8785622056375,3979.851625619147,3928.686899205049,0,116166.0,116616.7,0,-0.5727232647870287,0.2575114800511653,1.2311055262064334,0,1.0,1.0
2018-05-16,3904.2536516194136,3907.827078862048,3926.249423685198,3877.1857034051336,78721.0,3122615380.0,109495.0,-0.3299689301982085,12,price_up_speculation_up,0.635837887577234,-0.001991547553378048,3961.8690793992196,3969.54323892799,3929.767102709633,0,114549.2,115725.1,0,-0.5727232647870287,0.2575114800511653,0.635837887577234,0,1.0,1.0
2018-05-17,3885.126978025498,3889.5318474011738,3902.226679790992,3860.8172499245593,52786.0,2080961400.0,107183.0,-0.7082916499334941,12,price_up_speculation_up,-0.394668257866977,-0.004681689105394571,3938.1437288097395,3960.3837616558426,3926.905480797187,0,112117.0,114669.6,0,-0.5727232647870287,0.2316872999931212,-0.394668257866977,0,1.0,1.0
2018-05-18,3886.66442632171,3992.745731605584,4011.4630724495087,3885.205343082115,123862.0,5004637620.0,107886.0,0.1380929285650325,12,price_up_speculation_up,3.137297042108798,0.026536325772309466,3938.23105827329,3963.263412306283,3931.3439749776835,0,110628.0,113895.4,0,-0.7011888673635618,0.18043806765843723,3.137297042108798,0,1.0,1.0
2018-05-21,3991.0886541667833,4016.996187686038,4018.867226306844,3961.834583719689,71465.0,2908796350.0,106497.0,-0.3989089963775626,12,price_up_speculation_up,0.428273932280091,0.006073628953753074,3944.54521565381,3965.527427906423,3938.3977136001804,0,109309.2,112652.9,0,-0.5694453231958974,0.26857851464686433,0.428273932280091,0,1.0,1.0
2018-05-22,4033.1977707416745,4001.489384221524,4131.455753551389,3998.705209274316,181738.0,7553308650.0,110543.0,0.4971615039407516,12,price_up_speculation_up,2.567374918253027,-0.0038602982776159145,3961.7180459552737,3967.798304080455,3945.1488784816625,0,108320.8,112243.4,0,-0.5464975405855961,0.2741860476125777,2.567374918253027,0,1.0,1.0
2018-05-23,4010.875564434471,3978.021181100835,4016.396562932037,3947.9648391224,86878.0,3528938630.0,103158.0,-0.1717569578029369,12,price_up_speculation_up,0.3859310148089913,-0.00586486702007194,3975.756866403031,3968.8129729011257,3948.9230809350156,1,107053.4,110801.3,0,-0.36443896328788555,0.33674990407567623,0.3859310148089913,0,1.0,1.0
2018-05-24,3979.4686780799966,3989.138735091584,4006.724156184133,3970.5021899234257,53921.0,2184592290.0,100782.0,-0.6254397558367789,12,price_up_speculation_up,-0.5227696301002732,0.002794744795117543,3995.678243941113,3966.9109863754265,3957.0476062087023,1,105773.2,108945.1,0,-0.36443896328788555,0.33674990407567623,-0.5227696301002732,0,1.0,1.0
2018-05-25,3986.805561903248,3947.18229636309,4001.805850666613,3934.530677516847,75645.0,3033249900.0,99810.0,-0.2772170345016967,12,price_up_speculation_up,0.19429181764784814,-0.010517668478013165,3986.5655568926136,3962.398307582952,3962.6668028125396,0,104158.0,107393.0,0,-0.36443896328788555,0.30279394007476124,0.19429181764784814,0,1.0,1.0
2018-05-28,3972.372580031633,4035.203154688849,4057.755266249194,3962.365586755951,118342.0,4842112080.0,109995.0,0.0731438273481767,12,price_up_speculation_up,0.9722135214534667,0.02229966890732693,3990.206950293176,3967.376082973493,3971.782672309973,0,104857.6,107083.4,0,-0.3035929823499526,0.2613679930264036,0.9722135214534667,0,1.0,1.0
2018-05-29,4040.8347875827376,4024.05316728645,4059.962365208092,4011.296117394732,81261.0,3339822310.0,109447.0,-0.2977742171555022,12,price_up_speculation_up,-0.20943229600484642,-0.002763178698807933,3994.7197069061613,3978.2188764307175,3979.035251024932,0,104638.4,106479.6,0,-0.22448699615231682,0.23602641186286966,-0.20943229600484642,0,1.0,1.0
2018-05-30,4025.951093998066,3996.428382443551,4062.3550644730985,3987.043611682732,87180.0,3576369490.0,110364.0,-0.2358090468983142,12,price_up_speculation_up,0.15368499766099097,-0.00686491547066892,3998.401147174705,3987.079006788868,3978.311122858429,1,106079.6,106566.5,0,-0.28749562582859944,0.22684139901692102,0.15368499766099097,0,1.0,1.0
2018-05-31,4000.049110808349,3988.8418166504944,4008.2199953640143,3960.6923302393743,76578.0,3100313270.0,109234.0,-0.3551825409325452,12,price_up_speculation_up,-0.28196702912849375,-0.0018983364812402703,3998.341763486487,3997.0100037138,3978.696882684822,1,107770.0,106771.6,1,-0.25651304070000547,0.23602641186286966,-0.28196702912849375,0,1.0,1.0
2018-06-01,3989.496785724056,3976.780868912653,4026.2030490118304,3975.868012675418,79720.0,3254525590.0,111933.0,-0.3393799826632293,12,price_up_speculation_up,-0.4637162666791194,-0.0030236716049996115,4004.2614779963997,3995.4135174445064,3979.338464875395,1,110194.6,107176.3,1,-0.25651304070000547,0.12053272795504844,-0.4637162666791194,0,1.0,1.0
2018-06-04,3975.450189494056,3967.304116025844,3997.8558612069046,3959.781218861929,66474.0,2709684880.0,110665.0,-0.5096967261274176,12,price_up_speculation_up,-1.6736164138387222,-0.0023830211417710245,3990.681670263798,3990.4443102784876,3977.985869092455,1,110328.6,107593.1,1,-0.28749562582859944,0.08955014282645446,-1.6736164138387222,0,1.0,1.0
2018-06-05,3967.108883558854,3975.891071012262,3992.126285033117,3929.010477436708,80486.0,3268478820.0,107235.0,-0.2869394316305123,12,price_up_speculation_up,0.004090463725732866,0.002164430740696499,3981.0492510089607,3987.884478957561,3977.841391519009,0,109886.2,107262.3,1,-0.28749562582859944,0.09171279156480415,0.004090463725732866,0,1.0,1.0
2018-06-06,3980.4252595091225,3978.478299640549,3998.24136790763,3964.785707802345,65760.0,2682824810.0,108777.0,-0.5032881642675864,12,price_up_speculation_up,-2.3836319909847976,0.0006507292534119191,3977.459234448361,3987.930190811533,3978.3715818563287,0,109568.8,107824.2,1,-0.29235682439300725,0.0596867470171155,-2.3836319909847976,0,1.0,1.0
2018-06-07,3982.484736870967,4010.2535587344382,4018.1064044904647,3948.553478984904,93320.0,3804503010.0,114226.0,-0.2021444949086925,12,price_up_speculation_up,1.2653493370289424,0.007986787083081648,3981.741582865149,3990.0416731758173,3978.4763297756226,0,110567.2,109168.6,1,-0.3185770999093657,0.06206405920936027,1.2653493370289424,0,1.0,1.0
2018-06-08,4001.8649293255226,3939.2409812931937,4023.362026688692,3937.395900423345,108545.0,4413083300.0,110548.0,-0.0182849822377109,12,price_up_speculation_up,3.0971519508573153,-0.01770775249025769,3974.2336053412573,3989.2475416688285,3975.82292462589,0,110290.2,110242.4,1,-0.29235682439300725,0.0596867470171155,3.0971519508573153,0,1.0,1.0
2018-06-11,3933.750584609807,3943.140468196829,3954.292666957661,3916.9563763255687,55889.0,2240044010.0,109313.0,-0.6708477459775557,12,price_up_speculation_up,-3.336276642117067,0.0009899081884436889,3969.400875775454,3980.0412730196267,3973.70867799656,0,110019.8,110174.2,0,-0.29235682439300725,0.07651902301192635,-3.336276642117067,0,1.0,1.0
2018-06-12,3945.8356761328632,3955.645374813833,3968.352790273668,3943.263405326181,44421.0,1784810610.0,108774.0,-0.8955600046808946,12,price_up_speculation_up,-3.907312772218041,0.0031713064035789884,3965.3517365357684,3973.200493772365,3975.7096851015403,0,110327.6,110106.9,1,-0.3185770999093657,0.09960032900586238,-3.907312772218041,0,1.0,1.0
2018-06-13,3956.72713477721,4016.4429975589615,4033.170459806636,3918.0685131724654,142175.0,5748231700.0,107741.0,0.2773284943796883,12,price_up_speculation_up,2.797956933417928,0.015369836520795266,3972.9446761194513,3975.2019552839056,3981.140481036387,0,110120.4,109844.6,1,-0.3472812617978872,0.15057183467944696,2.797956933417928,0,1.0,1.0
2018-06-14,4015.78219100445,4009.004657529038,4036.641569825596,3999.026671010986,66630.0,2722302200.0,105206.0,-0.4567654063233067,12,price_up_speculation_up,-0.46382447648750624,-0.0018519720146518148,3972.694895878371,3977.2182393717603,3987.11412154278,0,108316.4,109441.8,0,-0.3472812617978872,0.15921118339961476,-0.46382447648750624,0,1.0,1.0
2018-06-15,4011.123844925277,4017.4625447993576,4043.93014743264,4001.973609190211,71354.0,2924432510.0,102122.0,-0.3585147729644133,12,price_up_speculation_up,0.17350843093848597,0.0021097224854642604,3988.339208579604,3981.2864069604307,3988.349962202469,0,106631.2,108460.7,0,-0.398072694493268,0.15377611560936255,0.17350843093848597,0,1.0,1.0
2018-06-19,4042.648748371441,4069.629843978093,4120.027936997725,4022.768001605941,127524.0,5277535170.0,96589.0,0.2778397190795638,12,price_up_speculation_up,2.834795267536535,0.012985136413099063,4013.637083735857,3991.518979755655,3990.9816450170715,1,104086.4,107053.1,0,-0.40764008964386,0.16309812637425763,2.834795267536535,0,1.0,1.0
2018-06-20,4075.3310309225135,4127.858791699308,4135.635591919301,4057.2261942552864,108287.0,4524568540.0,109774.0,-0.0136385969965493,12,price_up_speculation_up,0.859694733600643,0.014308168053017933,4048.079767112952,4006.7157518243607,3997.30011539096,1,104286.4,107307.0,0,-0.3227271022974628,0.24250159101493773,0.859694733600643,0,1.0,1.0
2018-06-21,4138.366412908866,4088.24451141606,4148.132312231369,4075.388199773072,75320.0,3148150940.0,102531.0,-0.308419488088439,12,price_up_speculation_up,-0.07166660948958735,-0.00959681090906217,4062.440069884372,4017.6923730019107,4002.811281906722,1,103244.4,106682.4,0,-0.2803296339365529,0.26436784431942284,-0.07166660948958735,0,1.0,1.0
2018-06-22,4090.516149134851,4076.098036625272,4097.665568882696,4064.076800303251,57149.0,2379139260.0,98402.0,-0.5433992367799478,12,price_up_speculation_up,-0.8120184508446664,-0.0029710734660977067,4075.8587457036183,4024.276820790995,4007.159246983407,1,101883.6,105100.0,0,-0.25528199149856573,0.23932020188143563,-0.8120184508446664,0,1.0,1.0
2018-06-25,4066.828337653921,4107.2744970676,4116.948897516394,4066.133161860013,61241.0,2563771580.0,106227.0,-0.5507614139303848,12,price_up_speculation_up,-0.4616079396428701,0.007648604170507278,4093.821136157267,4041.080172368436,4015.163857018632,1,102704.6,104667.9,0,-0.3334671305264262,0.31750534090929605,-0.4616079396428701,0,1.0,1.0
2018-06-26,4092.646932952925,4087.193268795624,4095.053716294522,4069.2413991833855,59108.0,2460644480.0,101646.0,-0.5421299095454769,12,price_up_speculation_up,-0.44649604184544234,-0.004889185830241782,4097.333821120773,4055.4854524283146,4017.76336272397,1,103716.0,103901.2,0,-0.40764008964386,0.20316449031011025,-0.44649604184544234,0,1.0,1.0
2018-06-27,4089.663754814873,4076.069089172781,4107.223369612203,4056.1171858485295,74654.0,3102439590.0,102621.0,-0.3181784842166738,12,price_up_speculation_up,0.43273755154297827,-0.002721716075374414,4086.9758806154678,4067.5278238642095,4020.3641588182873,1,102285.4,103285.9,0,-0.40764008964386,0.13944023571130632,0.43273755154297827,0,1.0,1.0
2018-06-28,4079.6679218113,4071.43641270836,4098.7607230215135,4069.80624096556,58236.0,2410419910.0,98927.0,-0.5298784841924069,12,price_up_speculation_up,-0.6319722420593434,-0.0011365549413101528,4083.6142608739274,4073.0271653791497,4024.114560331528,1,101564.6,102404.5,0,-0.33834662859054354,0.20441794457216883,-0.6319722420593434,0,1.0,1.0
2018-06-29,4068.056140315468,4140.727436928275,4142.55750742877,4045.618541217265,90409.0,3720201370.0,102978.0,-0.1301715532178228,12,price_up_speculation_up,1.4579617925103703,0.017018815276995003,4096.540140934529,4086.199443319073,4031.708841345416,1,102479.8,102181.7,1,-0.40764008964386,0.1283641072250819,1.4579617925103703,1,0.0,0.0
2018-07-02,4113.932090091145,4055.97185043338,4176.77408548468,4036.697495369877,138075.0,5720422340.0,99220.0,0.3304574089143485,12,price_up_speculation_up,2.206763912729491,-0.020468767332768367,4086.279611607684,4090.050373882475,4035.6683904214538,0,101078.4,101891.5,0,-0.33834662859054354,0.20441794457216883,2.206763912729491,0,1.0,1.0
2018-07-03,4061.104862108085,4042.22563818208,4065.6727478901366,4031.721423277986,54519.0,2230977910.0,97386.0,-0.5801331983837547,12,price_up_speculation_up,-0.784332033428896,-0.0033891291059703343,4077.286085484975,4087.309953302874,4039.414466529265,0,100226.4,101971.2,0,-0.31329898615255636,0.229465587010156,-0.784332033428896,0,1.0,1.0
2018-07-04,4040.580467915537,3994.7417345855774,4055.337563738215,3989.181228347718,71594.0,2902266790.0,99874.0,-0.3328981199480728,12,price_up_speculation_up,0.4995178294256179,-0.011746970072125329,4061.0206145675343,4073.998247591501,4040.3569997079308,0,99677.0,100981.2,0,-0.4240284842045403,0.123051841150626,0.4995178294256179,0,1.0,1.0
2018-07-05,3995.099975933576,3996.3760775421824,4016.388577951992,3986.321176505922,46446.0,1885438940.0,97908.0,-0.7457379147840322,12,price_up_speculation_up,-1.823228465478999,0.0004091235592167397,4046.008547534299,4064.8114042041134,4041.251888603013,0,99473.2,100518.9,0,-0.4313883020702398,0.11629146485685551,-1.823228465478999,0,1.0,1.0
2018-07-06,4000.7136528269457,4001.162243889782,4018.3752218278623,3984.089571401346,58214.0,2367628150.0,100201.0,-0.5430522930027846,12,price_up_speculation_up,-0.03845632055315593,0.0011976266133950642,4018.0955089266004,4057.3178249305647,4040.7973228607793,0,98917.8,100698.8,0,-0.536004196868942,0.12361753921784094,-0.03845632055315593,0,1.0,1.0
2018-07-09,4007.083586067,4032.962786960739,4047.689739603576,4004.3775890699726,67125.0,2758641850.0,102061.0,-0.4190141209167412,12,price_up_speculation_up,0.6383295257215856,0.007947826439560046,4013.4936962320726,4049.8866539198775,4045.4834131441567,0,99486.0,100282.2,0,-0.536004196868942,0.12361753921784094,0.6383295257215856,0,1.0,1.0
