date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,is_down_day,price_down_ratio,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2025-05-13,64551.63457915147,63720.1247390084,64607.73683428545,63425.81654245273,274984.0,17476564700.0,484211.0,-0.5658078479753204,32,price_down_speculation_up,0.6031159727827841,-0.011746226387890912,1,0.8,-0.7702440731568678,0.2286299003997453,0.6031159727827841,0,1.0,1.0
2025-05-14,64230.91712849433,65636.47412455792,66055.69847436062,64177.50635899843,473373.0,30752007640.0,465422.0,0.0169391403173036,32,price_down_speculation_up,1.7113296350997744,0.030074476366747538,0,0.7,-0.6355653047761545,0.257173258561684,1.7113296350997744,0,1.0,1.0
2025-05-15,65254.959912338745,64637.32099887484,65718.6763064096,64448.26144329048,279303.0,18074486420.0,480821.0,-0.5431978454398292,32,price_down_speculation_up,-0.0031884875124435137,-0.015222528921754575,1,0.7,-0.541621373841151,0.33348586805932534,-0.0031884875124435137,0,1.0,1.0
2025-05-16,64558.62151976491,62378.9077721526,64578.08244649942,62352.09492733205,404752.0,25469907180.0,550105.0,-0.3068346352292644,32,price_down_speculation_up,0.44048696345213223,-0.0349397715100469,1,0.7,-0.5303163725734055,0.3422039226059459,0.44048696345213223,0,1.0,1.0
2025-05-19,61731.87155646444,61767.72337741391,62636.673265167,61520.66886728718,292258.0,18035061980.0,566765.0,-0.6623077819321731,32,price_down_speculation_up,-0.8131032941805242,-0.009797933573494455,1,0.7,-0.41213476746812305,0.20752515422523257,-0.8131032941805242,0,1.0,1.0
2025-05-20,61756.622377240106,61410.48039010631,61883.55254759853,60836.55658716293,309261.0,18873133200.0,578509.0,-0.6262685234217008,32,price_down_speculation_up,-0.7152786246082443,-0.005783651521762634,1,0.7,-0.41213476746812305,0.20192304748562367,-0.7152786246082443,0,1.0,1.0
2025-05-21,61566.87232810599,61666.72993262753,62358.355222910126,61205.32245773379,336081.0,20628911900.0,571450.0,-0.530824788004879,32,price_down_speculation_up,-0.4353117677972966,0.004172733072488777,0,0.6,-0.41213476746812305,0.18390341823038753,-0.4353117677972966,0,1.0,1.0
2025-05-22,61830.300659165616,62700.92719520752,63493.94020517032,61760.17130620985,532295.0,33121848700.0,555870.0,-0.0433366070271612,32,price_down_speculation_up,1.4292015695350824,0.016770749214525926,0,0.6,-0.4188297116170717,0.17720847408143886,1.4292015695350824,0,1.0,1.0
2025-05-23,62683.265107054605,61600.95368648485,62800.444485683125,61454.99744817361,383881.0,23732166220.0,574843.0,-0.4037643513091751,32,price_down_speculation_up,0.05734176296305798,-0.017543177715667824,1,0.6,-0.4188297116170717,0.17720847408143886,0.05734176296305798,0,1.0,1.0
2025-05-26,61614.17894835608,60674.24349891898,61831.869759069225,60486.673820250966,342290.0,20774388360.0,585095.0,-0.5361158962401528,32,price_down_speculation_up,-0.29063509258653764,-0.01504376364499671,1,0.7,-0.46729456965702704,0.1597169440962182,-0.29063509258653764,0,1.0,1.0
2025-05-27,60444.23532826279,61134.173435815785,61690.19015522628,60264.88155906682,550133.0,33518459780.0,567772.0,-0.0315598625094781,32,price_down_speculation_up,3.0548697802971865,0.007580315968916951,0,0.6,-0.5334703421225159,0.11081781055442108,3.0548697802971865,1,0.0,0.0
2025-05-28,61167.25352311359,60571.9693710746,61401.123481781375,59782.82733246,541263.0,32643908700.0,569527.0,-0.0509008942681862,32,price_down_speculation_up,1.758446406186494,-0.009196232371268431,1,0.7,-0.46729456965702704,0.1597169440962182,1.758446406186494,0,1.0,1.0
2025-05-29,60527.15494365494,59083.59433364111,60580.92172223748,58719.80932665604,551109.0,32628748020.0,594597.0,-0.0759512534123355,32,price_down_speculation_up,1.6526577820687636,-0.024572010005410982,1,0.7,-0.46729456965702704,0.1597169440962182,1.6526577820687636,0,1.0,1.0
2025-05-30,59052.37268910608,59882.27550588198,60431.181953418,59004.74011976452,599935.0,35877905280.0,573701.0,0.0447129613367358,32,price_down_speculation_up,0.9805423853117136,0.01351781626098747,0,0.6,-0.3552994932692197,0.27515863500468263,0.9805423853117136,0,1.0,1.0
2025-06-03,59896.27720851694,59959.14172818432,60116.87124531274,58851.93008866981,448099.0,26708449660.0,585875.0,-0.2680922660979851,32,price_down_speculation_up,-0.07727772022190098,0.0012836222680747689,0,0.5,-0.2398578023607553,0.24643435177438416,-0.07727772022190098,0,1.0,1.0
2025-06-04,60137.86549393974,61192.448698897606,61736.176426004095,59506.60070624293,630415.0,38130631600.0,578740.0,0.0855250060433742,32,price_down_speculation_up,0.9726459028196409,0.02056912315897219,0,0.4,-0.1720217597551603,0.17859830916878916,0.9726459028196409,0,1.0,1.0
2025-06-05,60781.688455334246,60433.93792389253,60860.10848898528,60246.53277450303,375074.0,22659633280.0,578419.0,-0.4331751797082282,32,price_down_speculation_up,-1.9401162520196662,-0.012395496358339697,1,0.5,-0.06342607384026085,0.12854505753031584,-1.9401162520196662,0,1.0,1.0
2025-06-06,60959.95923740998,60787.0270155572,61504.06297213055,60549.24191779256,409342.0,24949778180.0,565526.0,-0.3232052790574816,32,price_down_speculation_up,-1.3630914854968021,0.005842563033197079,0,0.5,-0.06342607384026085,0.12854505753031584,-1.3630914854968021,0,1.0,1.0
2025-06-09,60740.66539037554,60933.86127290809,61163.181038576295,60585.0618482116,255444.0,15527658160.0,563120.0,-0.790489541761335,32,price_down_speculation_up,-2.267627740057962,0.002415552537440524,0,0.4,-0.1720217597551603,0.1839591201971087,-2.267627740057962,0,1.0,1.0
2025-06-10,60753.92859112164,60959.10759492531,61496.59056014706,60059.856654103045,356613.0,21675095080.0,555779.0,-0.4437195730424946,32,price_down_speculation_up,-0.9961868932362543,0.000414323357978974,0,0.3,-0.1720217597551603,0.1839591201971087,-0.9961868932362543,0,1.0,1.0
2025-06-11,60941.984191544354,61764.79946001634,62183.68536170633,60758.15084283746,456772.0,28085374320.0,562980.0,-0.2090597430388667,32,price_down_speculation_up,-0.13580070097992145,0.013216923555457338,0,0.3,-0.1720217597551603,0.1839591201971087,-0.13580070097992145,0,1.0,1.0
2025-06-12,61534.53163785065,60533.02846343082,61553.19936867782,60370.76090646241,372443.0,22664852660.0,578848.0,-0.4409559155426136,32,price_down_speculation_up,-0.7141645936146224,-0.019942928777465063,1,0.3,-0.2385760045684259,0.19113714272002102,-0.7141645936146224,0,1.0,1.0
2025-06-13,60503.73778128741,59913.17350047996,60834.372579779694,59839.70569122176,400281.0,24128244920.0,597958.0,-0.4013537169000297,32,price_down_speculation_up,-0.48604204762344466,-0.010239946334839711,1,0.3,-0.29564877257773337,0.14668897171482073,-0.48604204762344466,0,1.0,1.0
2025-06-16,60147.81502405804,59922.27735912502,60164.14799272439,59304.98569154286,363131.0,21651812260.0,615599.0,-0.527832126826487,32,price_down_speculation_up,-1.271598594850359,0.00015195086678199132,0,0.3,-0.36227949797875564,0.08781365347225475,-1.271598594850359,0,1.0,1.0
2025-06-17,59847.22265605341,59950.64910439944,60282.15323058447,59663.10696493429,271096.0,16245479120.0,612829.0,-0.8156129393737324,32,price_down_speculation_up,-2.6260715952525002,0.000473475751002983,0,0.3,-0.41726444830412895,0.10231342388450268,-2.6260715952525002,0,1.0,1.0
2025-06-18,60052.532485657706,60025.524931649954,60648.84273468092,59816.310353379005,258610.0,15573484560.0,604974.0,-0.8498643465504205,32,price_down_speculation_up,-2.7213337685817307,0.0012489577405596641,0,0.3,-0.43706554762542094,0.10231342388450268,-2.7213337685817307,0,1.0,1.0
2025-06-19,59829.85547635872,60143.416111062805,60368.64099789729,59673.97737070571,243745.0,14656086540.0,598148.0,-0.8977156181213714,32,price_down_speculation_up,-3.0020319553799495,0.0019640174666875065,0,0.2,-0.4423377442925541,0.10231342388450268,-3.0020319553799495,0,1.0,1.0
2025-06-20,60111.32350067557,59074.355492316274,60461.95184059225,59046.68486598473,449957.0,26845120180.0,647277.0,-0.3636223100663722,32,price_down_speculation_up,0.3751146485748568,-0.01777518950324286,1,0.3,-0.48577584993449074,0.2196433388863166,0.3751146485748568,0,1.0,1.0
2025-06-23,59097.63428444405,59161.95331525076,59360.79758692445,58550.452894629256,357650.0,21088130680.0,656617.0,-0.6075460411313307,32,price_down_speculation_up,-0.4118281218341879,0.0014828400954094434,0,0.3,-0.48577584993449074,0.1994348233818713,-0.4118281218341879,0,1.0,1.0
2025-06-24,59095.92865532267,60740.48313952015,61662.71435538631,58915.5744673052,860946.0,51928925400.0,631536.0,0.3098768373992623,32,price_down_speculation_up,4.4002310313419475,0.02668150282087578,0,0.3,-0.48577584993449074,0.12196186553247926,4.4002310313419475,0,1.0,1.0
2025-06-25,60756.77586602795,60930.93942786819,61349.16875270841,60419.280304339234,451997.0,27498975140.0,630554.0,-0.3329232554079251,32,price_down_speculation_up,0.5127686062777758,0.0031355741427108175,0,0.3,-0.48439402118455027,0.199243149046232,0.5127686062777758,0,1.0,1.0
2025-06-26,60734.89556737842,61510.27137672392,61836.04557359052,60651.1600190814,491404.0,30118465480.0,619950.0,-0.232372229563762,32,price_down_speculation_up,1.2379626052248227,0.009508009466054013,0,0.2,-0.48439402118455027,0.1373113928617028,1.2379626052248227,0,1.0,1.0
2025-06-27,62043.05249183832,63306.3318060167,63346.61832367585,61992.50325416088,791555.0,49654918480.0,615022.0,0.252341325695769,32,price_down_speculation_up,2.5778213202498064,0.029199357913618718,0,0.1,-0.4645929218632583,0.18758690578378434,2.5778213202498064,0,1.0,1.0
2025-06-30,63593.14657631196,62290.83671838749,63693.434704508414,62219.03103417661,494672.0,31014505260.0,596987.0,-0.1880004209388695,32,price_down_speculation_up,0.5960981134001465,-0.01604097186898923,1,0.2,-0.4457272184464296,0.29162035490498517,0.5960981134001465,0,1.0,1.0
2025-07-01,62202.67207588062,62735.91978325273,62834.84666818072,61294.46618713047,484857.0,30047909900.0,592395.0,-0.2003196400137265,32,price_down_speculation_up,0.27467983810362073,0.007145241392043422,0,0.2,-0.3482727827371487,0.36330670751538285,0.27467983810362073,0,1.0,1.0
2025-07-02,62767.420229152856,63902.8456296618,64277.44948011878,62536.13921230718,652707.0,41444149600.0,589634.0,0.1016263248388752,32,price_down_speculation_up,1.235571508992403,0.018600601544389583,0,0.2,-0.28264774248584357,0.2097728100962306,1.235571508992403,0,1.0,1.0
2025-07-03,63957.49375798816,64016.21575214755,64463.43558679877,62985.59430409938,510281.0,32533772160.0,603359.0,-0.1675508217468001,32,price_down_speculation_up,0.14148070680965943,0.0017741013153431684,0,0.2,-0.21634593478874425,0.23262431745262369,0.14148070680965943,0,1.0,1.0
2025-07-04,64080.57346484882,63281.473286125394,64490.34594699276,63121.77855150201,431146.0,27440038420.0,592838.0,-0.3184743946498274,32,price_down_speculation_up,-0.5440749624856781,-0.011477442978930052,1,0.2,-0.194160030476298,0.15411275226085064,-0.5440749624856781,0,1.0,1.0
2025-07-07,63268.713725728536,63640.78710775284,63818.13391166208,62839.559357284896,283996.0,18022569180.0,591177.0,-0.7331553113980166,32,price_down_speculation_up,-2.7638031625416075,0.005678025541580256,0,0.2,-0.194160030476298,0.13153879455257825,-2.7638031625416075,0,1.0,1.0
2025-07-08,63806.82113369215,63852.96391279844,65065.893681049645,63397.31213833712,675144.0,43410099580.0,599714.0,0.1184731265457335,32,price_down_speculation_up,1.6030873342995924,0.0033339751861705125,0,0.2,-0.194160030476298,0.13153879455257825,1.6030873342995924,0,1.0,1.0
2025-07-09,63862.902638489926,64345.94835454461,64905.403401240925,63731.19708563919,416987.0,26870367220.0,585066.0,-0.3386696151280244,32,price_down_speculation_up,-0.7410010091276146,0.007720619553689412,0,0.2,-0.194160030476298,0.13153879455257825,-0.7410010091276146,0,1.0,1.0
2025-07-10,64521.04653055909,64200.907146477446,64903.402766490726,64072.62600378193,497318.0,32062315440.0,591900.0,-0.1741080411755667,32,price_down_speculation_up,0.10062259371980707,-0.002254084550405433,1,0.3,-0.194160030476298,0.1344119744126279,0.10062259371980707,0,1.0,1.0
2025-07-11,64227.57360228138,64219.84222226659,64724.75152446344,63364.47972971871,502065.0,32180467300.0,600972.0,-0.1798187510502403,32,price_down_speculation_up,0.005648945388583902,0.0002949347077907394,0,0.3,-0.1810542310572181,0.1475177738317078,0.005648945388583902,0,1.0,1.0
2025-07-14,64233.664613097695,66395.69311537778,68162.7466752148,64223.80424477661,1230147.0,81767899580.0,635053.0,0.661180493443924,32,price_down_speculation_up,7.550998085431465,0.033881286808219,0,0.2,-0.18390958599455492,0.07548743133722204,7.550998085431465,0,1.0,1.0
2025-07-15,66185.49866969709,66527.51669513399,67189.24157002594,64774.58028298986,926362.0,61260212400.0,622936.0,0.3968213022006025,32,price_down_speculation_up,2.552707791887684,0.0019854236558256577,0,0.2,-0.17696339611290351,0.1516086087760224,2.552707791887684,0,1.0,1.0
2025-07-16,66986.59009198898,66267.1792297835,67241.56963129068,65519.81906862397,572135.0,37919541460.0,619618.0,-0.0797281816024944,32,price_down_speculation_up,0.27911659240321585,-0.0039132298676275434,1,0.3,-0.1708294314611834,0.2201479699834498,0.27911659240321585,0,1.0,1.0
2025-07-17,66621.68143265336,67713.29837987259,69545.88883539294,65821.75301150187,1041452.0,70734360600.0,637419.0,0.4909439621285955,32,price_down_speculation_up,2.8296738739737264,0.021822554798577087,0,0.3,-0.1708294314611834,0.1577425734277425,2.8296738739737264,0,1.0,1.0
2025-07-18,68840.79723884205,69403.89210736599,70244.73478069773,67805.30716550355,1472768.0,102112268180.0,660768.0,0.8014961074766556,32,price_down_speculation_up,2.7396554927110017,0.024966938074839407,0,0.2,-0.12691811138903053,0.22857137083687895,2.7396554927110017,0,1.0,1.0
2025-07-21,70523.87467307664,70810.99092904947,71228.7506761666,69499.26291057908,1040494.0,73621156080.0,677768.0,0.4286458328670136,32,price_down_speculation_up,0.7506580793377169,0.020274062144911564,0,0.2,0.01937247247161955,0.36774545866431346,0.7506580793377169,0,1.0,1.0
2025-07-22,71293.53954487006,72385.3095290136,73826.14784571785,70563.67402379832,1420852.0,102423624300.0,718301.0,0.6821232694115161,32,price_down_speculation_up,0.7728487636454952,0.022232687035004917,0,0.2,0.257647214373168,0.3704543375232092,0.7728487636454952,0,1.0,1.0
2025-07-23,73040.13831447142,69036.84822482467,74126.46628218604,67791.73285042058,1787568.0,127436387420.0,691312.0,0.9500200744023276,32,price_down_speculation_up,1.1012491063498904,-0.046258851774983234,1,0.3,0.4127335675338081,0.32907612091027777,1.1012491063498904,0,1.0,1.0
2025-07-24,69652.86793294664,75713.29861715241,76708.09589931891,69114.32082061293,2394688.0,177743422860.0,816142.0,1.076419870527918,32,price_down_speculation_up,1.47477316694905,0.09670850515344043,0,0.2,0.45979489749780456,0.2820147909462813,1.47477316694905,0,1.0,1.0
2025-07-25,76520.89836095861,79578.45873826499,79605.15016930061,75839.38362855108,1705026.0,134411257820.0,908178.0,0.6298952442370237,32,price_down_speculation_up,0.17945210167409192,0.0510499501634043,0,0.2,0.5760622277862597,0.20233740263802652,0.17945210167409192,0,1.0,1.0
2025-07-28,73284.9724770642,71941.51540366371,77666.50960422396,71937.29283092872,1624234.0,121297924580.0,800394.0,0.7076874925821914,32,price_down_speculation_up,0.22485887646172084,-0.09596746978625614,1,0.3,0.6455378688404738,0.186425137304821,0.22485887646172084,0,1.0,1.0
2025-07-29,70448.1549874702,70689.18065640068,71414.90130421861,68481.57314161693,1304747.0,91480658800.0,721541.0,0.5923752285736149,32,price_down_speculation_up,-0.21874323668524062,-0.01740767817074995,1,0.4,0.6560092568242699,0.1962143593264654,-0.21874323668524062,0,1.0,1.0
2025-07-30,72706.49436385809,70620.67479784404,73882.65080748836,68680.48926662018,1536939.0,109990705480.0,726914.0,0.7487398788718954,32,price_down_speculation_up,0.4028048018877358,-0.0009691137727233512,1,0.4,0.6560092568242699,0.15527607267403004,0.4028048018877358,0,1.0,1.0
2025-07-31,68916.51363397282,68703.83452237242,69195.7428036531,67062.43966866174,1139291.0,77542258760.0,699164.0,0.4882760824837865,32,price_down_speculation_up,-1.3329090162050703,-0.027142763517322588,1,0.5,0.6949053809968537,0.10456043945152033,-1.3329090162050703,0,1.0,1.0
2025-08-01,69212.76871595865,69249.5716319474,70145.92682055413,67959.69080846287,857282.0,59225872880.0,696107.0,0.2082635351630899,32,price_down_speculation_up,-3.1391932733754166,0.007943328248982473,0,0.5,0.6949053809968537,0.10456043945152033,-3.1391932733754166,0,1.0,1.0
2025-08-04,69435.88894851704,69151.97043703265,70721.34543972468,68181.723189445,670047.0,46596909140.0,701824.0,-0.0463348011631293,32,price_down_speculation_up,-3.6375464356471188,-0.0014094122550459831,1,0.6,0.6560092568242699,0.13023189819405445,-3.6375464356471188,0,1.0,1.0
2025-08-05,69109.94042916015,68017.81882734837,70003.68295155653,67333.05211345319,765248.0,52473315140.0,690060.0,0.1034214139645697,32,price_down_speculation_up,-2.861936276553927,-0.016400857452312234,1,0.7,0.6560092568242699,0.13023189819405445,-2.861936276553927,0,1.0,1.0
2025-08-06,68189.02470259498,69686.09121096708,69847.44809002569,67778.63427984946,662455.0,45480690860.0,713116.0,-0.0736914690032746,32,price_down_speculation_up,-1.9388016045608827,0.02452699031489569,0,0.6,0.6111352364053193,0.2382447402317922,-1.9388016045608827,0,1.0,1.0
2025-08-07,69950.60819987133,72313.15902511151,73336.62308020334,69440.89525002838,1215220.0,86795145680.0,741254.0,0.4943370627548843,32,price_down_speculation_up,-0.11478349137110808,0.037698596211850566,0,0.6,0.5403256555287007,0.27023817185440274,-0.11478349137110808,0,1.0,1.0
2025-08-08,72819.25956218943,76863.44762238451,76917.25795242382,72621.125446164,1317026.0,98716380100.0,782023.0,0.5212472915084235,32,price_down_speculation_up,0.08524327512925879,0.06292476581880302,0,0.6,0.4913065726193354,0.236907113107708,0.08524327512925879,0,1.0,1.0
2025-08-12,88178.14649472827,81799.26768464812,88705.34389622566,81757.08888864973,2178400.0,185697027900.0,836361.0,0.9572856032996698,32,price_down_speculation_up,1.3266741812009595,0.06421543939210683,0,0.5,0.4913065726193354,0.236907113107708,1.3266741812009595,0,1.0,1.0
