date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position_scale,is_effective_signal
2026-01-13,167443.3787281536,up_trend,42.0,1,42.0,31,price_up_speculation_up,1.798306944965973,0.16539306041557222,147400.12280977616,136091.64887249132,123419.465757153,1,901351.0,970519.0,965565.4,1,0.2710447601278082,-0.2417738314376976,0.19234280458393482,1.798306944965973,1,0.0,1
2026-01-14,162417.9492236421,no_trend,,1,42.0,31,price_up_speculation_up,1.563051476231355,-0.03001270962568392,152250.40208162944,139279.68835835886,126670.4811517739,1,886318.0,948489.6,950196.4,0,0.2039575598740982,-0.2417738314376976,0.19234280458393482,1.563051476231355,0,1.0,0
2026-01-15,163539.22487832644,no_trend,,1,42.0,31,price_up_speculation_up,-0.29437061845038304,0.006903643716990926,156452.98662204682,143698.34463716816,129809.58017817132,1,874882.0,930619.6,943127.7,0,-0.2952553136831591,-0.1575999475978257,0.31540944169459084,-0.29437061845038304,0,1.0,0
2026-01-16,146675.0696779114,up_trend,43.0,0,,31,price_up_speculation_up,1.0661215438582703,-0.10311994087633714,156751.07367028363,146182.42777851323,132125.21158938532,1,826015.0,897936.2,931151.1,0,0.0622493221676986,-0.2417738314376976,0.19234280458393482,1.0661215438582703,0,1.0,0
2026-01-19,147638.95940083844,up_trend,43.0,0,,31,price_up_speculation_up,-0.9747318758546256,0.00657159887528036,157542.9163817744,148750.1131011328,134087.14620791725,1,824352.0,862583.6,922121.9,0,-0.5797624354746617,-0.18440056139550942,0.27358080444560284,-0.9747318758546256,0,1.0,0
2026-01-20,160827.26077906342,up_trend,43.0,1,43.0,31,price_up_speculation_up,-0.2547151619021392,0.08932805698270241,156219.69279195636,151809.90780086626,136823.84896781266,1,832076.0,848728.6,909623.8,0,-0.3035120034398991,-0.18440056139550942,0.31540944169459084,-0.2547151619021392,0,1.0,0
2026-01-21,167131.02281302467,up_trend,43.0,1,43.0,31,price_up_speculation_up,-0.837450206849012,0.03919585525131253,157162.30750983287,154706.35479573117,139615.051099744,1,848112.0,841087.4,894788.5,0,-0.542576553478346,-0.18440056139550942,0.288478520812196,-0.837450206849012,0,1.0,0
2026-01-22,169161.99374638853,up_trend,43.0,1,43.0,31,price_up_speculation_up,-0.41022964415472424,0.012151968552457149,158286.8612834453,157369.92395274603,142354.75518750775,1,858384.0,837787.8,884203.7,0,-0.3598550643321824,-0.18440056139550942,0.288478520812196,-0.41022964415472424,0,1.0,0
2026-01-23,182015.7536821401,up_trend,43.0,1,43.0,31,price_up_speculation_up,-1.0214022986552496,0.07598491629876514,165354.99808429103,161053.03587728733,145440.14830854128,1,859215.0,844427.8,871182.0,0,-0.6547948101023359,-0.19774099561939829,0.30181895503608486,-1.0214022986552496,0,1.0,0
2026-01-26,166009.76492428427,no_trend,,1,43.0,31,price_up_speculation_up,0.7988726114784993,-0.08793738143022267,169029.15918898018,163286.0377853773,147505.49855345528,1,805315.0,840620.4,851602.0,0,0.0106777195191791,-0.2993836585615291,0.26178583591497473,0.7988726114784993,0,1.0,0
2026-01-27,179713.01714470427,down_trend,44.0,1,43.0,31,price_up_speculation_up,-0.36187477765562415,0.08254485648280951,172806.31046210835,164513.00162703235,150302.32524976187,1,804330.0,835071.2,841899.9,0,-0.4577738194390783,-0.2993836585615291,0.29522007749692036,-0.36187477765562415,0,1.0,0
2026-01-28,166500.5262425135,down_trend,44.0,1,44.0,31,price_up_speculation_up,0.35374379325989785,-0.07351994369752368,172680.2111480061,164921.25932891952,152100.4738436392,1,782909.0,822030.6,831559.0,0,-0.2113272012620097,-0.33168353388604077,0.22948596059046306,0.35374379325989785,0,1.0,0
2026-01-29,165121.7396866089,down_trend,44.0,1,44.0,31,price_up_speculation_up,0.81111140717479,-0.008280974162786503,171872.1603360502,165079.51080974774,154388.92772345795,1,770794.0,804512.6,821150.2,0,-0.1290632614867201,-0.33168353388604077,0.16849165257267137,0.81111140717479,0,1.0,0
2026-01-30,148314.44471031165,down_trend,44.0,1,44.0,31,price_up_speculation_up,1.250094078238088,-0.10178729347326687,165131.89854168455,165243.44831298778,155712.93804575052,0,723001.0,777269.8,810848.8,0,0.0515170588057652,-0.33168353388604077,0.20675664599581295,1.250094078238088,0,1.0,0
2026-02-02,133342.39018163507,down_trend,44.0,1,44.0,31,price_up_speculation_up,1.8729897424872994,-0.10094805369713022,158598.4235931547,163813.79139106744,156281.95224610012,0,683128.0,752832.4,796726.4,0,0.2424578782854278,-0.33168353388604077,0.20675664599581295,1.8729897424872994,0,1.0,0
2026-02-03,148148.53656549432,no_trend,,1,44.0,31,price_up_speculation_up,1.1467328109625743,0.1110385554338027,152285.5274773127,162545.91896971053,157177.91338528838,0,687342.0,729434.8,782253.0,0,0.1407984180765988,-0.2574196023509544,0.2342257694791287,1.1467328109625743,0,1.0,0
2026-02-04,147213.1328400901,no_trend,,1,44.0,31,price_up_speculation_up,-1.0095988223973573,-0.006313958592433888,148428.048796828,160554.12997241708,157630.2423840741,0,688369.0,710526.8,766278.7,0,-0.5513564731785336,-0.1701952313743649,0.25464543912242177,-1.0095988223973573,0,1.0,0
2026-02-05,132814.57151833372,up_trend,45.0,0,,31,price_up_speculation_up,0.6712234399550436,-0.09780758716273497,141966.61516317297,156919.38774961157,157144.6558511788,0,642968.0,684961.6,744737.1,0,0.0832166726666991,-0.1701952313743649,0.25464543912242177,0.6712234399550436,0,1.0,0
2026-02-06,132968.39444268707,up_trend,45.0,0,,31,price_up_speculation_up,0.995753519540553,0.0011581780718399326,138897.40510964804,152014.65182566628,156533.84385147682,0,638582.0,668077.8,722673.8,0,0.2007294887742793,-0.059192770983770494,0.17606280966930427,0.995753519540553,0,1.0,0
2026-02-09,137044.41469712753,up_trend,45.0,0,,31,price_up_speculation_up,-2.0985513169482704,0.03065405332992377,139637.81001274654,149118.11680295062,156202.07729416393,0,644017.0,660255.6,706544.0,0,-0.4819467116344778,0.03109738916247215,0.1648963751304997,-2.0985513169482704,0,1.0,0
2026-02-10,137370.01178127245,up_trend,45.0,0,,31,price_up_speculation_up,-1.7609273363715476,0.002375850813508107,137482.10505590218,144883.81626660743,154698.4089468199,0,643394.0,651466.0,690450.4,0,-0.5858221491400354,-0.03877310134047744,0.20953705476591647,-1.7609273363715476,0,1.0,0
2026-02-11,150305.970077088,up_trend,45.0,0,,31,price_up_speculation_up,-1.2394757375955572,0.09416872087346717,138100.67250330176,143264.36065006486,154092.8099894922,0,657690.0,645330.2,677928.5,0,-0.4238281845442276,-0.03877310134047744,0.20953705476591647,-1.2394757375955572,0,1.0,0
2026-02-12,149360.96852418713,up_trend,45.0,0,,31,price_up_speculation_up,-1.3004716348680911,-0.006287185747952617,141409.95190447243,141688.2835338227,153383.8971717852,0,654026.0,647541.8,666251.7,0,-0.540780895560369,-0.03877310134047744,0.260366784870331,-1.3004716348680911,0,1.0,0
2026-02-13,152753.48003580244,up_trend,45.0,0,,31,price_up_speculation_up,-0.7289170982803901,0.022713507719829273,145366.9690230955,142132.1870663718,153687.8176896798,0,641298.0,648085.0,658081.4,0,-0.5544443856328745,-0.1861555628692312,0.34078965681848394,-0.7289170982803901,0,1.0,0
2026-02-24,164441.36907815718,up_trend,45.0,1,45.0,31,price_up_speculation_up,-2.171171625812393,0.0765147153414465,150846.35989930146,145242.08495602402,154527.9381735457,0,674410.0,654163.6,657209.6,0,-0.830299284393825,-0.45288744808935266,0.11724581929710226,-2.171171625812393,0,1.0,0
2026-02-25,166719.06548834938,up_trend,45.0,1,45.0,31,price_up_speculation_up,-0.08466637275177433,0.013851115585820972,156716.17064071685,147099.13784830953,154822.52840901003,0,697605.0,665005.8,658235.9,1,-0.5215310602999198,-0.5113638035974234,0.08099698229790389,-0.08466637275177433,0,1.0,0
2026-02-26,173825.49544508551,up_trend,45.0,1,45.0,31,price_up_speculation_up,3.3551639425919353,0.04262517868559401,161420.07571431634,149760.37410880905,155157.25204061304,0,700562.0,673580.2,659455.2,1,-0.2727987524623073,-0.5311559779301445,0.051937718752778805,3.3551639425919353,0,1.0,0
2026-02-27,176159.30346692898,up_trend,45.0,1,45.0,31,price_up_speculation_up,-1.3400434078582009,0.013426154867947737,166779.7427028647,154094.84730366856,155507.1175266401,0,711725.0,685120.0,666330.9,1,-0.662659507429595,-0.5017388859671987,0.08099698229790389,-1.3400434078582009,0,1.0,0
2026-03-02,172306.22544204665,no_trend,,1,45.0,31,price_up_speculation_up,-2.8328286696888174,-0.021872691075925377,170690.29178411356,158028.63040360453,155021.64111463542,1,707561.0,698372.6,673228.8,1,-0.871339398369802,-0.5311559779301445,0.08099698229790389,-2.8328286696888174,0,1.0,0
2026-03-03,151111.41966204415,up_trend,46.0,1,45.0,31,price_up_speculation_up,3.295658423485646,-0.12300661642159383,168024.30190089095,159435.3309000962,154276.72385152342,1,646830.0,692856.6,673510.1,1,-0.1061183433578977,-0.5476126405966217,0.09035639789755862,3.295658423485646,1,0.0,1
2026-03-04,153158.99257623355,up_trend,46.0,0,,31,price_up_speculation_up,0.39727127648612126,0.013550087205644212,165312.28731846777,161014.2289795923,152949.02262309988,1,637547.0,680845.0,672925.4,1,-0.4772774853887859,-0.5476126405966217,0.1194156614426837,0.39727127648612126,0,1.0,0
2026-03-05,155753.50580089225,up_trend,46.0,1,46.0,31,price_up_speculation_up,0.2438255486605232,0.016939999284516727,161697.8893896291,161558.98255197273,152411.6716010188,1,628524.0,666437.4,670008.8,0,-0.4879877228265748,-0.5311559779301445,0.1194156614426837,0.2438255486605232,0,1.0,0
2026-03-06,156224.18158616606,up_trend,46.0,1,46.0,31,price_up_speculation_up,-1.767260748486355,0.003021927390035817,157710.86501347652,162245.30385817064,151966.7936959967,0,628484.0,649789.2,667454.6,0,-0.774019476374786,-0.5311559779301445,0.09269101102040456,-1.767260748486355,0,1.0,0
2026-03-09,161052.2058880024,up_trend,46.0,1,46.0,31,price_up_speculation_up,1.2663225092404296,0.030904462118583442,155460.06110266768,163075.1764433906,152603.6817548812,0,624728.0,633222.6,665797.6,0,-0.1993863390678192,-0.5379877229663972,0.1803517689357933,1.2663225092404296,0,1.0,0
2026-03-10,162775.55999529533,up_trend,46.0,1,46.0,31,price_up_speculation_up,-0.7362348222313831,0.010700593002068937,157792.8891693179,162908.59553510442,154075.3402455642,0,629166.0,629689.8,661273.2,0,-0.7783110639803302,-0.5047593915632473,0.2506103619562393,-0.7362348222313831,0,1.0,0
2026-03-11,155068.5139548409,no_trend,,1,46.0,31,price_up_speculation_up,-0.24574169300329585,-0.04734768561494862,158174.79344503937,161743.54038175356,154421.33911503153,0,625876.0,627355.6,654100.3,0,-0.5960659272958511,-0.5047593915632473,0.2506103619562393,-0.24574169300329585,0,1.0,0
2026-03-12,156904.13267108024,no_trend,,1,46.0,31,price_up_speculation_up,-0.7988193500347462,0.011837468931790385,158404.918819077,160051.40410435305,154905.88910658105,0,622924.0,626235.6,646336.5,0,-0.819323908703489,-0.5420268250612129,0.23413844511634518,-0.7988193500347462,0,1.0,0
2026-03-13,151920.0499496449,no_trend,,0,,31,price_up_speculation_up,0.37685730824346503,-0.031765146249420506,157544.09249177275,157627.47875262465,155861.1630281466,0,616621.0,623863.0,636826.1,0,-0.5452646755990004,-0.629362717362723,0.15051678929577217,0.37685730824346503,0,1.0,0
2026-03-16,159427.7361593808,no_trend,,0,,31,price_up_speculation_up,-0.46216119275815515,0.049418666016923796,157219.19854604843,156339.62982435804,157184.1301139813,0,618343.0,622586.0,627904.3,0,-0.7114739179125248,-0.5706653014474257,0.20549996873013243,-0.46216119275815515,0,1.0,0
2026-03-17,155185.8311259772,no_trend,,0,,31,price_up_speculation_up,-1.6852962831467213,-0.026607070611370576,155701.2527721848,156747.07097075135,158091.20093542378,0,620652.0,620883.2,625286.5,0,-1.0006313647212044,-0.5706653014474257,0.1720813956962297,-1.6852962831467213,0,1.0,0
2026-03-18,149994.04411610722,no_trend,,0,,31,price_up_speculation_up,-0.8235969877575692,-0.0334552901653461,154686.3588044381,156430.57612473873,158722.4025521655,0,620771.0,619862.2,623608.9,0,-0.8308824106525322,-0.653769922604188,0.14504756373772165,-0.8235969877575692,0,1.0,0
2026-03-19,142430.6882440164,up_trend,47.0,0,,31,price_up_speculation_up,1.9588204886841336,-0.05042437462540972,151791.6699190253,155098.29436905115,158328.63846051192,0,595501.0,614377.6,620306.6,0,-0.4017758741783431,-0.7427466971436554,0.11740824167834057,1.9588204886841336,0,1.0,0
2026-03-20,143660.4268451198,up_trend,47.0,0,,31,price_up_speculation_up,1.0558370839150486,0.008633944104774471,150139.74529812028,153841.91889494652,158043.61137655855,0,596235.0,610300.4,617081.7,0,-0.5589577070347908,-0.7427466971436554,0.11740824167834057,1.0558370839150486,0,1.0,0
2026-03-23,148815.72265010673,up_trend,47.0,0,,31,price_up_speculation_up,-0.0185265659205291,0.03588528809360181,148017.3425962655,152618.27057115693,157846.72350727377,0,594527.0,605537.2,614061.6,0,-0.6577540146224342,-0.653769922604188,0.14504756373772165,-0.0185265659205291,0,1.0,0
2026-03-24,152727.3263218168,up_trend,47.0,0,,31,price_up_speculation_up,0.17967326154555446,0.02628488174537158,147525.6416354334,151613.4472038091,157261.02136945675,0,593785.0,600163.8,610523.5,0,-0.6499353261282232,-0.6846139662674795,0.13018310083434914,0.17967326154555446,0,1.0,0
2026-03-25,158945.7324509358,up_trend,47.0,1,47.0,31,price_up_speculation_up,0.47241429539445395,0.04071574012901902,149315.9793023991,152001.1690534186,156872.3547175861,0,595801.0,595169.8,607516.0,0,-0.5825903957207291,-0.6538446703753287,0.10173347905843311,0.47241429539445395,0,1.0,0
2026-03-26,157454.56882734704,up_trend,47.0,1,47.0,31,price_up_speculation_up,1.1559737849053997,-0.009381589556354042,152320.75541906522,152056.21266904526,156053.80838669915,0,608944.0,597858.4,606118.0,0,-0.4794890796022106,-0.6538446703753287,0.10173347905843311,1.1559737849053997,0,1.0,0
2026-03-27,168724.35994949972,up_trend,47.0,1,47.0,31,price_up_speculation_up,2.8189306600275343,0.07157487525503492,157333.5420399412,153736.64366903075,155682.0612108277,0,643957.0,607402.8,608851.6,0,-0.2689398453319991,-0.6162628609244762,0.0831046211567622,2.8189306600275343,0,1.0,0
2026-03-30,172017.1987204765,down_trend,48.0,1,47.0,31,price_up_speculation_up,-0.7326554680044725,0.019516083936915507,161973.83725401518,154995.58992514032,155667.60987474918,0,656807.0,619858.8,612698.0,1,-0.7422578859823927,-0.6162628609244762,0.1159924191551571,-0.7326554680044725,0,1.0,0
2026-03-31,157514.20618042158,down_trend,48.0,1,47.0,31,price_up_speculation_up,1.872423021110526,-0.08431129356792932,162931.2132257361,155228.42743058476,155987.74920066807,0,637141.0,628530.0,614346.9,1,-0.2515326141525883,-0.6162628609244762,0.13138440319009106,1.872423021110526,0,1.0,0
2026-04-01,158636.02933433265,down_trend,48.0,1,47.0,31,price_up_speculation_up,0.2761117247911621,0.007122044297554364,162869.2726024155,156092.6259524073,156261.60103857302,0,632433.0,635856.4,615513.1,1,-0.5174988743733379,-0.5707740513777599,0.1301415744874831,0.2761117247911621,0,1.0,0
2026-04-02,159586.32301378658,down_trend,48.0,0,,31,price_up_speculation_up,-0.38029522741753846,0.005990402580306364,163295.62343970343,157808.18942938434,156453.24189921774,1,629162.0,639900.0,618879.2,1,-0.6034157773860938,-0.5382282907040643,0.11561637967126442,-0.38029522741753846,0,1.0,0
2026-04-03,157304.77507906873,down_trend,48.0,1,48.0,31,price_up_speculation_up,-3.2267965211823366,-0.014296638280968166,161011.70646561723,159172.62425277923,156507.27157386285,1,623508.0,635810.2,621606.5,1,-0.9681879234432618,-0.5707740513777599,0.08307061899756879,-3.2267965211823366,0,1.0,0
2026-04-07,160101.29900385477,down_trend,48.0,1,48.0,31,price_up_speculation_up,-1.0242575823239195,0.01777774338624094,158628.52652229287,160301.181888154,156459.7262296555,0,630129.0,630474.6,625166.7,1,-0.7365212455673245,-0.5930030865534115,0.09450910956563727,-1.0242575823239195,0,1.0,0
2026-04-08,158974.50245753967,down_trend,48.0,1,48.0,31,price_up_speculation_up,0.3754062807034144,-0.007038022510285624,158920.58577771648,160925.89950172632,156269.67335276768,0,628881.0,628822.6,628676.3,1,-0.5214739454266376,-0.5930030865534115,0.12851608298255693,0.3754062807034144,0,1.0,0
2026-04-09,152942.5090462755,up_trend,49.0,1,48.0,31,price_up_speculation_up,0.4390935439126833,-0.03794315011537941,157781.88172010504,160325.57716126027,156163.37310733943,0,627330.0,627802.0,631829.2,0,-0.4683681892158458,-0.5520321705736834,0.12851608298255693,0.4390935439126833,0,1.0,0
2026-04-10,156580.24321692667,up_trend,49.0,1,48.0,31,price_up_speculation_up,-0.5359811419528254,0.02378497772356103,157180.66576073304,160238.14460021822,156147.17863463174,0,615171.0,625003.8,632451.9,0,-0.639066355975902,-0.5194864098999877,0.15048210157672137,-0.5359811419528254,0,1.0,0
2026-04-13,165253.6425236836,up_trend,49.0,1,48.0,31,price_up_speculation_up,0.39328672335721265,0.05539267999948616,158770.43924965602,159891.07285763664,156813.8582633337,0,644328.0,629167.8,632489.0,0,-0.4842665947589002,-0.5624448614063657,0.13407652817573934,0.39328672335721265,0,1.0,0
2026-04-14,165726.01561415734,up_trend,49.0,0,,31,price_up_speculation_up,-2.343802145423287,0.002858473091786884,159895.38257171656,159261.95454700472,157128.77223607252,1,655687.0,634279.4,632377.0,1,-0.8617310188065685,-0.5624448614063657,0.08612746941899274,-2.343802145423287,0,1.0,0
2026-04-15,167597.8893141183,up_trend,49.0,1,49.0,31,price_up_speculation_up,-1.1330466338482332,0.011294990065525035,161620.05994303228,160270.32286037438,157749.37514547957,1,668920.0,642287.2,635554.9,1,-0.7071265163241406,-0.5624448614063657,0.08612746941899274,-1.1330466338482332,0,1.0,0
2026-04-16,174808.15542584294,up_trend,49.0,1,49.0,31,price_up_speculation_up,-0.2491047045726489,0.04302122264923569,165993.18921894574,161887.5354695254,158990.08071096637,1,715428.0,659906.8,643854.4,1,-0.6616860263078379,-0.6212410666809979,0.1095111855969933,-0.2491047045726489,0,1.0,0
2026-04-17,176407.07757473504,up_trend,49.0,1,49.0,31,price_up_speculation_up,-1.8233490538527903,0.009146725134173694,169958.55609050742,163569.61092562025,160688.9001775023,1,726667.0,682206.0,653604.9,1,-0.9410445848436996,-0.65037619114187,0.10752365007034342,-1.8233490538527903,0,1.0,0
2026-04-20,179142.06795832145,up_trend,49.0,1,49.0,31,price_up_speculation_up,-1.143793008517455,0.015503858582021524,172736.241177435,165753.34021354554,162462.9822331624,1,747723.0,702885.0,666026.4,1,-0.9729081196838788,-0.6844062713159893,0.17012853668996547,-1.143793008517455,0,1.0,0
