date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale
2022-07-07,57455.05287065594,59699.66381506158,60397.94284090513,57380.57300926631,380945.0,112508010550.0,367863.0,0.0349444215049909,11,price_volume_up_oi_down,3.0113498507542094,0.0390673199300946,-0.026963085041172397,0.1,0.03333333333333333,387.0,0.001053130000326552,0.05247592962477858,0.025665057758628054,-1.3514173043517819,1.3514173043517819,12.85041028673299,12.32177268528173,0.22857474069119732,1.5599325464024274,3.0113498507542094,0,1.0,1.0
2022-07-08,59699.65806807648,59152.17632066354,60085.93166088788,58661.45235111573,261248.0,77561162100.0,370382.0,-0.3490647577315591,11,price_volume_up_oi_down,0.8583573092477702,-0.00917069643966606,-0.03649724397017884,0.1,0.03333333333333333,3488.0,0.009506833036244802,0.040256866375115816,0.03701940343049048,-0.5602633056805325,0.5602633056805325,12.473225426729462,12.419144704922454,0.1841395825600367,0.19809400356723772,0.8583573092477702,0,1.0,1.0
2022-07-09,59152.15226860892,59141.793810971736,59234.647207141,59006.899688571226,6374.0,1886435050.0,369331.0,-4.059466044934488,11,price_volume_up_oi_down,0.5487985006431453,-0.00017552202366177827,-0.02689212993617618,0.1,0.03333333333333333,-778.0,-0.0021020834402838084,0.019782021743586516,0.032889206858933664,-0.44879850064314525,0.44879850064314525,8.759982494977281,12.483342550595179,0.17316229525644555,-14.50299528537389,0.5487985006431453,0,1.0,1.0
2022-07-11,58859.16988286459,57741.9887420681,58863.05612276636,57451.95277622491,260697.0,75793275450.0,376801.0,-0.3683583832331168,11,price_volume_up_oi_down,0.47075411425540015,-0.023668627187360625,-0.01633859064265908,0.05,0.016666666666666666,-277.0,-0.0007345960252255502,0.019782021743586516,0.032889206858933664,-0.42075411425540016,0.42075411425540016,12.471114092375519,12.483342550595179,0.20304210666372757,-0.04062202765379542,0.47075411425540015,0,1.0,1.0
2022-07-12,57741.99096631743,56221.25688325632,58546.36778707597,56124.60733518063,278530.0,79818647700.0,381905.0,-0.3156461130841888,11,price_volume_up_oi_down,1.0876254046532707,-0.026336672704586728,-0.021474042236593327,0.0,0.0,-5488.0,-0.014166492425005098,0.019782021743586516,0.026279302869793606,-0.8713305378586491,0.8713305378586491,12.537281052476288,12.47216975955249,0.20304210666372757,0.2162948667946216,1.0876254046532707,0,1.0,1.0
2022-07-13,56223.15012608045,56021.21939882643,56551.118857017536,54647.21741833245,456206.0,127131274650.0,389405.0,0.1583245287673183,11,price_volume_up_oi_down,3.356349491933132,-0.0035580400638367538,-0.06161583133248927,0.0,0.0,21542.0,0.05855984428985791,0.019782021743586516,0.026279302869793606,0.9952807009000136,0.9952807009000136,13.030699740872196,12.505253239602876,0.15010524515416357,2.361068791033118,3.356349491933132,0,1.0,1.0
2022-07-14,56017.32992686104,54890.27307296125,56308.78832960765,54356.135849748425,358137.0,99114689550.0,390262.0,-0.0859027136812918,11,price_volume_up_oi_down,1.2651418765796332,-0.020187820579444127,-0.07204981308884628,0.0,0.0,19880.0,0.053674314626520725,0.029981677667774105,0.031400017400528786,0.5089317146587273,0.5089317146587273,12.788670873743168,12.505253239602876,0.25279027567448864,0.756210161920906,1.2651418765796332,0,1.0,1.0
2022-07-15,54886.55662854962,55173.69459339668,55886.650049159405,53315.03300217315,435905.0,118865004650.0,390319.0,0.1104599761954327,11,price_volume_up_oi_down,1.8206787987188484,0.005163419756696985,-0.06709467132934532,0.05,0.016666666666666666,20988.0,0.05682707381725336,0.031590573831382765,0.033008913564137446,0.5156724109861784,0.5156724109861784,12.98517960868146,12.572258114980624,0.22192056917957803,1.2550063877326698,1.8206787987188484,0,1.0,1.0
2022-07-16,55173.70054210262,54964.44009391016,55182.81017185371,54866.80894558241,21341.0,5881007750.0,391012.0,-2.9081081449196713,11,price_volume_up_oi_down,0.18142246633827008,-0.00379264975870508,-0.0481027534497499,0.05,0.016666666666666666,14211.0,0.03771486806032893,0.031590573831382765,0.03143130684383226,0.1314224663382701,0.1314224663382701,9.96838538411397,12.697953025614062,0.22578326606157173,-8.154139071806018,0.18142246633827008,0,1.0,1.0
2022-07-18,54866.16553350022,56937.71882735149,57212.351706294285,54729.37011457809,318955.0,89540149250.0,387840.0,-0.1955428564374914,11,price_volume_up_oi_down,0.4837225495414653,0.03590100672489083,0.012743613071171778,0.25,0.08333333333333333,5935.0,0.015540514002173315,0.023610850548286863,0.027888199033402266,-0.19518533339383323,0.19518533339383323,12.672805305985541,12.662975963109728,0.25703275815297033,0.025793603076460305,0.4837225495414653,0,1.0,1.0
2022-07-19,56934.82426805214,55835.123069088426,57057.94422660199,55139.195547925854,286846.0,80183057300.0,388806.0,-0.3041350181856551,11,price_volume_up_oi_down,0.6264118414049412,-0.01936494438083114,-0.0033218900219423864,0.15,0.05,-599.0,-0.0015382442444241856,0.012523673519209058,0.019908475750306368,-0.47641184140494125,0.47641184140494125,12.566700765362457,12.605043179230915,0.21449740100716408,-0.12056837858542152,0.6264118414049412,0,1.0,1.0
2022-07-20,55835.12271461234,56631.10096220177,57150.14978936676,55810.84215994096,278980.0,79033188200.0,391394.0,-0.3385746305942862,11,price_volume_up_oi_down,0.6577398345507464,0.014255863502412813,0.03171468808192257,0.3,0.1,1132.0,0.0029006154839569314,0.012523673519209058,0.019908475750306368,-0.32602514646882375,0.32602514646882375,12.538895373646227,12.551990908919372,0.178747180944983,-0.04941514313907589,0.6577398345507464,0,1.0,1.0
2022-07-21,56631.09390370724,56190.71552816265,56684.14293456587,55530.912856995,260979.0,73165524100.0,397832.0,-0.4215898613024189,11,price_volume_up_oi_down,0.6581600469399477,-0.007776388354749697,0.018433076527880177,0.25,0.08333333333333333,7513.0,0.019248358394031547,0.009220564743065124,0.017354852675709576,0.3897269704120675,0.3897269704120675,12.472195223297655,12.552798069504341,0.17794002036001366,-0.3055292162141041,0.6581600469399477,0,1.0,1.0
2022-07-22,56190.69999597776,57216.19512931738,57727.13163428216,55971.07296040623,328258.0,93437240550.0,410579.0,-0.2237684740567008,11,price_volume_up_oi_down,2.607878800757653,0.01824998296454794,0.04096748791691418,0.45,0.15,19567.0,0.05004194244677913,0.01739443619810243,0.01962655615237656,1.1219717363029909,1.1219717363029909,12.701555163535994,12.552798069504341,0.1008456068050112,0.9949395765377481,2.607878800757653,0,1.0,1.0
2022-07-23,57211.37668100277,57140.51924855364,57299.1355816291,57069.3722943723,13245.0,3795206000.0,409823.0,-3.4321052364448157,11,price_volume_up_oi_down,1.2027665805059897,-0.001322630429945515,0.003561793928153145,0.45,0.15,21983.0,0.0566805899339934,0.028481613227180236,0.025386849571281896,0.7492047865778366,0.7492047865778366,9.49137540170617,12.619753035673998,0.11501489778702645,-18.345986883885164,1.2027665805059897,0,1.0,1.0
2022-07-25,57007.25769958455,57334.463191496114,57895.59052974659,56500.11839563631,249451.0,71397572150.0,409131.0,-0.4947728950399404,11,price_volume_up_oi_down,0.9868198463689535,0.003394157867184333,0.026852992166820355,0.55,0.18333333333333332,20325.0,0.05227542784833567,0.04387840525355403,0.013815053800001607,0.4099668542021331,0.4099668542021331,12.42701778210055,12.619753035673998,0.15823782522275653,-0.8215364902614909,0.9868198463689535,0,1.0,1.0
2022-07-26,57334.463120794455,57949.63268787976,58874.40158132709,57227.609201135485,287909.0,83950198450.0,420841.0,-0.3796106321532616,11,price_volume_up_oi_down,2.4524778513126475,0.010729489074119192,0.023282819921831344,0.7,0.23333333333333334,29447.0,0.07523620699346438,0.04387840525355403,0.012875426622069353,1.642706539425045,1.642706539425045,12.57039973696612,12.552798069504341,0.13726869071772185,0.08648849196577078,2.4524778513126475,0,1.0,1.0
2022-07-27,57949.62411839629,58501.22588500816,58957.5139509778,57627.33761729857,270324.0,78772498650.0,426239.0,-0.4553789822392646,11,price_volume_up_oi_down,1.779237204143245,0.009518493414778284,0.041119076970776325,0.75,0.25,28407.0,0.07140451245751976,0.04387840525355403,0.01878935771161091,0.9881181271724686,0.9881181271724686,12.507376518555994,12.552798069504341,0.12289376194249524,-0.2492918754486751,1.779237204143245,0,1.0,1.0
2022-07-28,58501.22704813031,59602.53979949326,59877.271791368265,58442.51280041674,270600.0,80529430950.0,420734.0,-0.4413590892790254,11,price_volume_up_oi_down,1.4868802561098784,0.018825484386427505,0.041707503702096416,0.95,0.31666666666666665,10155.0,0.024733364346447333,0.04387840525355403,0.026078077031744105,-0.4951727524077819,0.4951727524077819,12.508396994718824,12.52313594610111,0.07352944340200729,-0.13520143838548698,1.4868802561098784,0,1.0,1.0
2022-07-29,59606.23528181433,60715.19272471386,60779.95474918118,59274.14025037585,250112.0,75026736200.0,417798.0,-0.5130892445913837,11,price_volume_up_oi_down,1.6504188636216828,0.018667877727419624,0.06255934533270291,1.0,0.35,7975.0,0.01945962037269748,0.03738765339661323,0.020570037965910042,-0.58785951828898,0.58785951828898,12.429664096522345,12.523646184182525,0.04910225683423253,-1.2909803697260305,1.6504188636216828,0,1.0,1.0
2022-07-30,60715.19530876017,60976.85387048459,61004.81593844357,60707.99296895379,13253.0,4040262500.0,417958.0,-3.4511570071090154,11,price_volume_up_oi_down,1.6333848134682358,0.00430964860734484,0.06352881803084043,1.0,0.38333333333333336,8827.0,0.021574996761428492,0.03738765339661323,0.018716115769980925,-0.5698559954373954,0.5698559954373954,9.491979220880678,12.507886756637408,0.06066349452688069,-33.53255166300629,1.6333848134682358,0,1.0,1.0
2022-08-01,60924.68809033042,60185.231354230455,61037.19328296431,59962.4564964027,257468.0,78105136450.0,421302.0,-0.4924544756479712,11,price_volume_up_oi_down,2.295971472461335,-0.012982344381616495,0.038578306067818646,0.9,0.35,461.0,0.0010954255882863124,0.03738765339661323,0.018033664013248712,-1.3573931663935166,1.3573931663935166,12.458650719518882,12.489785870926823,0.061444931615375786,-0.3417754950202509,2.295971472461335,0,1.0,1.0
2022-08-02,60187.03377197979,59830.04459570759,60461.172451653285,58961.06869631248,320644.0,95936353200.0,412820.0,-0.2526801891775788,11,price_volume_up_oi_down,6.826504626068566,-0.0059015600759653175,0.022714373769045393,0.85,0.35,-13419.0,-0.031482337374102325,0.03738765339661323,0.018033664013248712,-2.575858812952367,2.575858812952367,12.67808675241067,12.46542297140827,0.042463785229139184,3.377931439347153,6.826504626068566,1,2.0,2.0
2022-08-03,59829.10763036837,59104.56772615905,60217.62874214538,58975.02523017314,230556.0,68929969100.0,419572.0,-0.598741361038761,11,price_volume_up_oi_down,2.2051185864859244,-0.012125628092889418,-0.008354880094194161,0.75,0.2833333333333333,-1162.0,-0.002761840022436979,0.03738765339661323,0.01861048478064796,-1.4551185864859246,1.4551185864859246,12.348249062019702,12.483013619037438,0.07169097743278474,-1.2679063902816343,2.2051185864859244,0,2.0,2.0
2022-08-04,59108.37726918484,59253.112819587535,59895.22289599283,58321.626845473016,286146.0,84776591800.0,426761.0,-0.3997219674830324,11,price_volume_up_oi_down,1.8033419498523573,0.0025132591125056614,-0.024080956339140314,0.75,0.3333333333333333,8963.0,0.02145295094758711,0.023154180553937913,0.027518633935386325,-0.041697696618870614,0.041697696618870614,12.564257449057036,12.444157408020613,0.08007396634956088,1.0116442532334868,1.8033419498523573,0,2.0,2.0
2022-08-05,59253.01891967284,60451.41181615591,60847.39978553779,59067.6814909712,270019.0,81206154950.0,429886.0,-0.4650277303661382,11,price_volume_up_oi_down,1.340400234833404,0.02022339316108046,-0.008617073872730918,0.9,0.4166666666666667,11928.0,0.028538752697639475,0.021513973854507804,0.022347181071583136,0.2120244339426354,0.2120244339426354,12.506247605875004,12.483013619037438,0.06861983347824285,0.22837580089076853,1.340400234833404,0,2.0,2.0
2022-08-06,60452.05679896341,60496.35062461682,60579.72378122336,60391.60168980927,6955.0,2108910750.0,428983.0,-4.121956465727812,11,price_volume_up_oi_down,1.066516133734749,0.0007433872445787859,0.0051693623732242955,0.9,0.43333333333333335,7681.0,0.01823157734831546,0.021513973854507804,0.013721663554676581,-0.16134677136152487,0.16134677136152487,8.847216104357543,12.506812062215499,0.06051653079607977,-40.78825445700332,1.066516133734749,0,2.0,2.0
2022-08-08,60461.51354541616,61130.89318867823,61386.35906176447,60178.27361776433,212902.0,64814998950.0,430357.0,-0.7037831308562964,11,price_volume_up_oi_down,3.4256261876224467,0.01048893953949026,0.021742397181230944,1.0,0.5,17537.0,0.042480984448427885,0.020456285660142296,0.006179772861901108,2.403883790441216,2.403883790441216,12.268587244919175,12.482449162696943,0.06729667626734592,-2.143462282900218,3.4256261876224467,0,1.0,1.0
2022-08-09,61131.8024150256,61154.26511587689,61593.39602196164,60552.224153093885,204754.0,62673670650.0,427911.0,-0.7371059714713382,11,price_volume_up_oi_down,1.0981218514470013,0.00038232595631360056,0.03467917063896686,1.0,0.5166666666666667,8339.0,0.019875015491977538,0.020456285660142296,0.006179772861901108,-0.06344268080803428,0.06344268080803428,12.229564537544027,12.444157408020613,0.10800419351866708,-1.3401415581154725,1.0981218514470013,0,1.0,1.0
2022-08-10,61152.43911786631,61609.23495353822,61936.45416990451,60493.86929406832,236937.0,72747873000.0,419700.0,-0.5717458873263631,11,price_volume_up_oi_down,5.571722968893154,0.007439707382620675,0.0397636853463641,1.0,0.5666666666666667,-7061.0,-0.01654556062995447,0.01966731793233751,0.005389556797196474,-4.53195928354679,4.53195928354679,12.375549561995319,12.388956579271024,0.13988068803942344,-0.06464730329331844,5.571722968893154,0,1.0,1.0
2022-08-11,61604.50600842418,62475.71464069652,62578.32642701503,61410.44189342066,230136.0,71629556750.0,418532.0,-0.5980829120471859,11,price_volume_up_oi_down,3.2683239590942037,0.014064120221777499,0.03348644413296564,1.0,0.5833333333333334,-11354.0,-0.026411653322043517,0.0190532964201465,0.013721663554676581,-2.2348375149612383,2.2348375149612383,12.346425717501626,12.36189931200751,0.13834153416548833,-0.07544224930722014,3.2683239590942037,0,1.0,1.0
2022-08-12,62475.728074618455,61830.67267680413,62685.35351823159,61704.34795118731,209183.0,65291260050.0,412858.0,-0.679894241235027,11,price_volume_up_oi_down,3.0085230811277404,-0.010324683240553245,0.022056240391537862,0.95,0.5833333333333334,-16125.0,-0.037588902124326605,0.009663501468300886,0.015650296360038226,-2.0364668407362023,2.0364668407362023,12.250964745920687,12.36189931200751,0.11454309098742765,-0.6532418418835981,3.0085230811277404,0,1.0,1.0
2022-08-13,61829.47611908124,61884.41505360694,61915.43676320768,61823.36822804769,4599.0,1427739750.0,412260.0,-4.495815329713253,11,price_volume_up_oi_down,2.451988578931761,0.0008691863516305798,0.012326367661650073,0.95,0.6,-18097.0,-0.04205113429083296,0.00773486866293924,0.022542156663796973,-1.4896622112701108,1.4896622112701108,8.433594167539924,12.347337389760664,0.10707274802830735,-24.65411308615636,2.451988578931761,0,1.0,1.0
2022-08-15,61874.48662820168,61670.51228721668,61938.46182009509,60531.94568318156,221545.0,68051745750.0,416856.0,-0.6321151092980037,11,price_volume_up_oi_down,1.870971485837853,-0.003456488458442486,0.00844171981073738,0.85,0.5833333333333334,-11055.0,-0.025834811444435876,0.00773486866293924,0.022542156663796973,-1.0044486589296215,1.0044486589296215,12.308381008103954,12.3075064812104,0.07299251222564607,0.008081107097494239,1.870971485837853,0,1.0,1.0
