date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_10,close_rank_20,close_rank_60,oi_ret_5,volume_mad_score,speculation_mad_score,volume_to_open_interest,oi_unwind_divergence_score,signal,position,position_scale
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,46,uptrend_oi_unwind_divergence,0.85,0.06515937641921044,0.85,0.95,0.014340131894138963,-0.5954779856502245,-0.8213053885071604,0.9946366377503305,0.85,0,1.0,1.0
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,46,uptrend_oi_unwind_divergence,0.6,0.039731415287086014,0.6,0.85,0.027608662161085817,-0.8323824546236825,-0.9696710251647057,0.9548702512022142,0.6,0,1.0,1.0
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,46,uptrend_oi_unwind_divergence,0.6,-0.006079258884408301,0.6,0.85,0.012114062687539118,-1.6498934794500908,-1.8628038312960922,0.7469177982912779,0.6,0,1.0,1.0
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,46,uptrend_oi_unwind_divergence,0.7634959437301454,-0.026876429951185332,0.5,0.8,-0.02634959437301454,-1.3654350477595343,-1.3157174852341351,0.8170408552566102,0.7634959437301454,0,1.0,1.0
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,46,uptrend_oi_unwind_divergence,1.0233560884351263,-0.0795765490590804,0.45,0.7833333333333333,-0.05733560884351263,-3.006579092901444,-2.6368152259539754,0.5404495786127156,1.0233560884351263,0,1.0,1.0
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,46,uptrend_oi_unwind_divergence,0.9649587511675769,-0.02442955258184698,0.4,0.7666666666666667,-0.05649587511675769,-0.7262731267380907,-0.6691229483251211,0.788398583039555,0.9649587511675769,0,1.0,1.0
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,46,uptrend_oi_unwind_divergence,0.6847698453659952,0.01012209815665055,0.5,0.8,-0.018476984536599517,-0.769364161466341,-0.8269483422537024,0.7400199120689728,0.6847698453659952,0,1.0,1.0
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,46,uptrend_oi_unwind_divergence,0.5808913754674101,-0.023310221997013603,0.45,0.7833333333333333,-0.013089137546741014,-2.342833385082627,-2.3689898433591385,0.5170584952607132,0.5808913754674101,0,1.0,1.0
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,46,uptrend_oi_unwind_divergence,0.5147067243082724,-0.04715439230652774,0.25,0.7,-0.026470672430827236,-1.070366180614017,-1.2099900353336972,0.566564258477418,0.5147067243082724,0,1.0,1.0
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,46,uptrend_oi_unwind_divergence,0.46829392679728843,-0.0672572966639513,0.15,0.5333333333333333,-0.03182939267972884,-0.282963585057899,-0.20935843058035006,0.7125114794244982,0.46829392679728843,0,1.0,1.0
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,46,uptrend_oi_unwind_divergence,0.6036506854713629,-0.05595302559873416,0.15,0.6,-0.04536506854713629,-1.98064993257833,-1.8057482153530457,0.4687131077115344,0.6036506854713629,0,1.0,1.0
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,46,uptrend_oi_unwind_divergence,0.9575881544670871,-0.02425035726919267,0.15,0.6,-0.08075881544670871,-1.1790493826361468,-1.048520195958696,0.5463063112090683,0.9575881544670871,0,1.0,1.0
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,46,uptrend_oi_unwind_divergence,1.1384686999298963,-0.033411121818387124,0.15,0.6,-0.09884686999298964,-0.6651613522191507,-0.4947484409465767,0.564267054507726,1.1384686999298963,0,1.0,1.0
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,46,uptrend_oi_unwind_divergence,3.5425107655146517,-0.013853935595286804,0.2,0.6166666666666667,-0.08390216277118334,1.0608590699500327,1.4426300678527857,0.7603342525510027,3.5425107655146517,0,1.0,1.0
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,46,uptrend_oi_unwind_divergence,0.87039641595387,-0.011763861191853131,0.25,0.6833333333333333,-0.062039641595386996,-1.75483703101497,-1.5236856750527006,0.4135249133957923,0.87039641595387,0,1.0,1.0
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,46,uptrend_oi_unwind_divergence,0.893106136570416,-0.005226042602888947,0.3,0.6833333333333333,-0.0593106136570416,-0.9150864614297785,-0.7340741505949583,0.45018482515611274,0.893106136570416,0,1.0,1.0
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,46,uptrend_oi_unwind_divergence,0.748955927641709,-0.026178858081724043,0.05,0.43333333333333335,-0.0698955927641709,-0.7184814816533219,-0.5219156622551185,0.4794777707258831,0.748955927641709,0,1.0,1.0
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,46,uptrend_oi_unwind_divergence,0.9400688055284935,-0.023029034711645302,0.1,0.45,-0.06915632332543709,-0.3798520033006879,0.14850557227412264,0.5450290365811287,0.9400688055284935,0,1.0,1.0
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,46,uptrend_oi_unwind_divergence,0.9710066734102618,-0.028792385768551587,0.0,0.3333333333333333,-0.09710066734102618,-0.9351789556810827,-0.6471970875960712,0.4767710066237332,0.9710066734102618,0,1.0,1.0
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,46,uptrend_oi_unwind_divergence,1.718639353666389,-0.01817419084890648,0.0,0.25,-0.09778958460137588,0.08378858334171421,0.6569549243109162,0.5595454941942501,1.718639353666389,0,1.0,1.0
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,46,uptrend_oi_unwind_divergence,1.2187477631267463,-0.02774852095577529,0.0,0.2,-0.12187477631267463,-0.7675741976248321,-0.16389604232912852,0.500319658032779,1.2187477631267463,0,1.0,1.0
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,46,uptrend_oi_unwind_divergence,1.8769465280118243,-0.01585791643346235,0.15,0.36666666666666664,-0.11172282428477587,-0.0208659047907254,0.6097182851640657,0.5620775166818031,1.8769465280118243,0,1.0,1.0
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,46,uptrend_oi_unwind_divergence,1.0266044483214132,-0.024285857187652082,0.1,0.3,-0.09266044483214131,-2.1679426473009054,-1.6335574817640013,0.4287452931134472,1.0266044483214132,0,1.0,1.0
2024-12-24,76177.51070084762,77258.71487875807,77475.9821724141,76151.32352660704,162575.0,12547997780.0,370004.0,-0.8223743826354291,46,uptrend_oi_unwind_divergence,0.8255412705211604,-0.013203113132027156,0.25,0.4166666666666667,-0.057554127052116044,-1.56103817081443,-0.6104271372637823,0.4393871417606296,0.8255412705211604,0,1.0,1.0
2024-12-25,77176.25031500736,76704.42082085463,77270.8130035037,76390.49742553887,155796.0,11998214060.0,366959.0,-0.8567026660264337,46,uptrend_oi_unwind_divergence,0.7534774538163568,-0.02210631954983544,0.15,0.3333333333333333,-0.060347745381635676,-1.705708817222016,-0.8283547878670061,0.424559691954687,0.7534774538163568,0,1.0,1.0
2024-12-26,76773.43549556127,76699.10754414125,77058.37904676868,76505.99339244212,136157.0,10474996920.0,361340.0,-0.9760107116659128,46,uptrend_oi_unwind_divergence,0.4900053019073646,-0.027049153853066055,0.15,0.3333333333333333,-0.034000530190736455,-1.8505061523274555,-1.66015184543028,0.3768113134444014,0.4900053019073646,0,1.0,1.0
2024-12-27,76750.12042457204,75807.53043463978,77189.04693855719,75751.82361459768,170213.0,13066656960.0,365291.0,-0.7636437022623411,46,uptrend_oi_unwind_divergence,0.11752570139610725,-0.022778823060271014,0.05,0.23333333333333334,-0.006752570139610725,-0.4305485203058789,-0.15250529090420314,0.46596549052673075,0.11752570139610725,0,1.0,1.0
2024-12-30,75732.37380620094,77402.32441373424,77886.95325602473,75261.70285639727,357200.0,27513509840.0,374830.0,-0.0481767408481124,46,uptrend_oi_unwind_divergence,8.825894517492156,-0.002412027799023053,0.45,0.48333333333333334,0.020345367194835262,3.609150204857416,4.766744312634739,0.9529653442894112,8.825894517492156,0,1.0,1.0
2024-12-31,77155.1411125896,76258.52010231103,77292.94957505257,75925.81015555093,225644.0,17283257660.0,376499.0,-0.5119568551259706,46,uptrend_oi_unwind_divergence,2.9989501309395257,-0.006511922602889242,0.15,0.2833333333333333,0.017401574803280084,1.2224143220875572,1.6265358088519684,0.599321644944608,2.9989501309395257,0,1.0,1.0
2025-01-02,76370.04461797375,77011.20558874552,77678.76073222524,76262.01699091216,214331.0,16567752380.0,363731.0,-0.528893034403922,46,uptrend_oi_unwind_divergence,2.3862294700712994,0.01231399074779782,0.45,0.4666666666666667,-0.008835541748050346,0.8745998078387996,0.9732742447519966,0.5892568958928439,2.3862294700712994,0,1.0,1.0
2025-01-03,76743.82133618691,75787.7645076761,76969.85583202029,75451.23027638714,241316.0,18368537660.0,353761.0,-0.3825142659465788,46,uptrend_oi_unwind_divergence,3.3636344905666444,0.0018661229838368154,0.05,0.23333333333333334,-0.021197799465426215,1.4402966437096023,1.66135985220278,0.6821441594748997,3.3636344905666444,0,1.0,1.0
2025-01-06,76062.44215366362,77081.17974621737,78625.08336719964,76003.63701709149,364604.0,28357841220.0,344074.0,0.0579550825931468,46,uptrend_oi_unwind_divergence,6.572154774156868,0.0032071845432641855,0.55,0.48333333333333334,-0.059837545695030414,2.4923616992945643,2.931417617911999,1.0596673971296873,6.572154774156868,0,1.0,1.0
2025-01-07,77239.78080072583,78238.59709504947,79012.68401529927,76492.46946680314,315177.0,24668181640.0,369576.0,-0.1592220168160511,46,uptrend_oi_unwind_divergence,4.242269529810928,0.024843506331648335,0.8,0.65,-0.01411618725623498,1.7027535893458048,1.5983540679027737,0.852807000454575,4.242269529810928,0,1.0,1.0
2025-01-08,78391.19160935872,76677.90832608871,78462.9389393391,76584.1896161782,244784.0,18988309060.0,360037.0,-0.3858306149216363,46,uptrend_oi_unwind_divergence,1.2550176911679454,-0.0075176833264805065,0.3,0.3333333333333333,-0.04470858724726412,0.22344805626646658,0.2844837624288375,0.679885678416385,1.2550176911679454,0,1.0,1.0
2025-01-09,76873.7258557935,77701.35477379091,78004.0892417687,76710.62322938269,193554.0,15014976460.0,358761.0,-0.6170998853201127,46,uptrend_oi_unwind_divergence,0.9875815481983267,0.012997085986277801,0.85,0.5666666666666667,-0.013758154819832669,-0.40940479599175583,-0.37541172593093686,0.5395068025788756,0.9875815481983267,0,1.0,1.0
2025-01-10,77593.86113822047,77406.66711529455,77880.54600573082,76803.78312190284,167400.0,12990256880.0,356643.0,-0.7563491233906806,46,uptrend_oi_unwind_divergence,0.75,0.009225134343917807,0.75,0.5,0.008113737565700774,-0.9189503436691905,-0.9058128058543456,0.46937693996517527,0.75,0,1.0,1.0
2025-01-13,78054.46672531203,78216.98265171045,78753.34599778778,77535.9869809462,234038.0,18369418940.0,358825.0,-0.4273513091216917,46,uptrend_oi_unwind_divergence,1.0216308283729574,0.03178381096516625,0.95,0.6333333333333333,0.04197805393916454,0.008163392154157524,0.0634674362187999,0.6522343760886226,1.0216308283729574,0,1.0,1.0
2025-01-14,78326.29936888115,78628.28548595963,79418.73227209895,78029.5214201289,238176.0,18835140020.0,379157.0,-0.4649404711490107,46,uptrend_oi_unwind_divergence,1.0096830134752621,0.01583881468045223,1.0,0.7,0.025593964732289365,0.009683013475262129,-0.23650783920606258,0.628172498463697,1.0096830134752621,0,1.0,1.0
2025-01-15,78474.71743738798,79763.03859380224,80828.6889164735,78140.39280828611,379981.0,30394575360.0,409729.0,-0.0753747140775239,46,uptrend_oi_unwind_divergence,8.887109444159842,0.045955763195895116,1.0,0.8333333333333334,0.12928916160125326,4.520322758786988,3.366786685372854,0.9273959129082882,8.887109444159842,0,1.0,1.0
2025-01-16,80020.56166859069,79447.37810758078,80453.88785028529,78885.63659611714,205773.0,16405723860.0,401317.0,-0.6679780192402538,46,uptrend_oi_unwind_divergence,0.95,0.031634000535518014,0.95,0.8,0.11209521007339873,-0.6321453751679591,-1.059479145990396,0.5127442894270614,0.95,0,1.0,1.0
2025-01-17,80003.98963588163,80329.66888668691,80792.18741896632,79693.65648560072,280464.0,22583334620.0,412759.0,-0.3864185130490085,46,uptrend_oi_unwind_divergence,1.6364347307354712,0.059929256503545414,1.0,0.85,0.1461286060831437,0.5770034659203277,0.05943126481514363,0.6794860923686703,1.6364347307354712,0,1.0,1.0
2025-01-20,80472.1532765247,80380.96737600217,81315.43929674051,79136.47732553637,284369.0,22845498760.0,416963.0,-0.3827247982638317,46,uptrend_oi_unwind_divergence,1.6502702115408083,0.04280925176092332,1.0,0.85,0.1501626843879187,0.579090650496645,0.0711795610441634,0.6820005612008739,1.6502702115408083,0,1.0,1.0
2025-01-21,80530.12651968842,78269.97830043916,80760.14653385538,77215.3983862042,366011.0,28952964760.0,405999.0,-0.1036873089499689,46,uptrend_oi_unwind_divergence,4.009194068809848,0.0004010962179137323,0.75,0.5833333333333334,0.06840032921800088,1.734583984668011,1.5246100841418375,0.9015071465693265,4.009194068809848,0,1.0,1.0
2025-01-22,78219.29972590032,78915.04334667012,79124.194192184,78196.16250582863,154161.0,12153465380.0,397147.0,-0.9463089783775692,46,uptrend_oi_unwind_divergence,1.1118947631827674,0.0291757439583189,0.8,0.6666666666666666,-0.031189476318276732,-1.8710470415308584,-2.712460015614855,0.3881711305889255,1.1118947631827674,0,1.0,1.0
2025-01-23,78940.21197810049,79341.34431291292,79538.20817385727,78849.9847288937,149700.0,11877212800.0,393822.0,-0.9672657391407876,46,uptrend_oi_unwind_divergence,0.988526081316951,0.021106318466344032,0.8,0.7,-0.018852608131695092,-1.5975780236364086,-1.789729835128229,0.38012096835626247,0.988526081316951,0,1.0,1.0
2025-01-24,79266.52208330779,79363.83698994215,79676.58008635836,78679.70377892141,122136.0,9676059120.0,383780.0,-1.144934293786955,46,uptrend_oi_unwind_divergence,1.5279441578760349,0.025284254542731643,0.8,0.7,-0.07279441578760348,-1.677961604728859,-1.7717856910875258,0.31824482776590757,1.5279441578760349,0,1.0,1.0
2025-01-27,79325.25055254588,79427.6032237804,79848.11141665927,78483.52168014244,155418.0,12319425560.0,378934.0,-0.8912437860960658,46,uptrend_oi_unwind_divergence,1.756354414077083,0.015477720196145572,0.8,0.75,-0.0956354414077083,-0.9212320689247924,-1.064041680689096,0.41014530234816615,1.756354414077083,0,1.0,1.0
2025-02-05,78749.01825110306,78024.63140996407,79128.77400503882,77759.43610729818,179637.0,14066712400.0,383719.0,-0.7589723658661379,46,uptrend_oi_unwind_divergence,0.9644018266508511,-0.0076773144964905615,0.4,0.43333333333333335,-0.056440182665085104,-0.3938623202277864,-0.36855522289038445,0.46814726401350987,0.9644018266508511,0,1.0,1.0
2025-02-06,78073.48103343182,77450.23287346536,78286.77039537781,77147.87091688177,181324.0,14060054220.0,392359.0,-0.7718917507381416,46,uptrend_oi_unwind_divergence,0.42129252216553253,-0.02899595804160593,0.3,0.31666666666666665,-0.012129252216553255,-0.1258503712568134,-0.13566881935958655,0.4621379909725532,0.42129252216553253,0,1.0,1.0
2025-02-07,77421.03422332511,77712.90959194045,78521.08277162263,77407.58345426305,176844.0,13793503120.0,381758.0,-0.7695189119831563,46,uptrend_oi_unwind_divergence,0.6611213056408779,-0.021831664643377713,0.35,0.4,-0.031112130564087792,-0.07964022163235983,-0.014405375950313297,0.4632358719398153,0.6611213056408779,0,1.0,1.0
2025-02-10,77575.93787140951,78516.0869336697,79306.09364560668,77178.44357731102,229986.0,18017430180.0,380520.0,-0.5035203008329053,46,uptrend_oi_unwind_divergence,2.679812692222929,-0.022576738808365304,0.55,0.55,-0.008530733403340207,1.0760408767981018,0.9684644813914249,0.604399243140965,2.679812692222929,0,1.0,1.0
2025-02-11,78290.41200333367,77248.3300129702,78417.91135263603,77030.3607445504,197678.0,15317057740.0,385500.0,-0.6679017487356025,46,uptrend_oi_unwind_divergence,0.9096762737077367,-0.03897237698544076,0.1,0.23333333333333334,0.017179145565730636,0.43704455053263186,0.37263172317510485,0.5127833981841764,0.9096762737077367,0,1.0,1.0
2025-02-12,77236.37300711819,77472.97311735935,78004.82520305346,77217.48230862094,139024.0,10774196720.0,385602.0,-1.0201591693480812,46,uptrend_oi_unwind_divergence,0.2,-0.010182769950702109,0.2,0.3,0.004895235565504308,-1.1881412959472906,-1.136307925432628,0.3605375490791023,0.2,0,1.0,1.0
2025-02-13,77344.87033421267,77282.54287120473,77871.46519700857,77077.1714468108,151970.0,11772880860.0,388081.0,-0.9375309477764184,46,uptrend_oi_unwind_divergence,0.20963156291150967,-0.02068680958957214,0.1,0.25,-0.010963156291150966,-0.6124368724605761,-0.5707668035567678,0.3915935075409515,0.20963156291150967,0,1.0,1.0
2025-02-14,77202.76522183692,76778.3945553336,77446.55345618456,76652.21513236273,174464.0,13424971920.0,393486.0,-0.813327072445674,46,uptrend_oi_unwind_divergence,0.4609732657665704,-0.03230282748262181,0.0,0.16666666666666666,0.03025858907740364,0.35915151349189134,0.10182175227467904,0.44338045063865045,0.4609732657665704,0,1.0,1.0
2025-02-17,76676.16271003839,77152.29209240971,77462.76857889214,76421.39805333063,135248.0,10402651140.0,385111.0,-1.046421474235696,46,uptrend_oi_unwind_divergence,0.05,-0.027865901919695624,0.05,0.23333333333333334,0.011992866084012732,-1.4659870261418328,-1.533019873187574,0.35119225366193124,0.05,0,1.0,1.0
2025-02-18,77366.48134224485,77069.38997247192,77567.1485621964,76820.34570188192,104685.0,8077432440.0,383245.0,-1.2977186302151789,46,uptrend_oi_unwind_divergence,0.10866721650981788,-0.029690097089602685,0.05,0.21666666666666667,-0.005866721650981788,-2.90264802091275,-3.0508497595186004,0.27315424858771803,0.10866721650981788,0,1.0,1.0
2025-02-19,77236.44047485398,77313.01845608462,77786.73090790247,77164.10824326545,124315.0,9620825600.0,380254.0,-1.1180207834588871,46,uptrend_oi_unwind_divergence,0.3896629896572321,-0.009120362903612178,0.25,0.31666666666666665,-0.013966298965723212,-1.7733309284483383,-1.6280652402083204,0.3269262124790272,0.3896629896572321,0,1.0,1.0
2025-02-20,77367.4042273861,77216.24467162298,77640.20331319433,77058.11055455798,123788.0,9564488040.0,375818.0,-1.1105345586309794,46,uptrend_oi_unwind_divergence,0.47109097071643335,-0.003021142650722064,0.15,0.26666666666666666,-0.03210909707164333,-1.0761016413938485,-1.004530611644082,0.3293828395659601,0.47109097071643335,0,1.0,1.0
2025-02-21,77070.95238095238,76708.1847371373,77289.03300241896,76693.70825339798,153242.0,11787085280.0,388682.0,-0.9307431574091918,46,uptrend_oi_unwind_divergence,0.5435803462086242,-0.012928673756764764,0.0,0.15,-0.012283960500610647,0.20777744942362297,0.21296329177889475,0.3942606037840703,0.5435803462086242,0,1.0,1.0
2025-02-24,76775.7944437266,76851.0123250986,76938.2202675575,76255.3797648275,127468.0,9748371900.0,388719.0,-1.1149913648430727,46,uptrend_oi_unwind_divergence,0.1,-0.02120679562110317,0.1,0.21666666666666667,0.009325113126278595,-0.558844756263769,-0.6780451461391506,0.3279181105117064,0.1,0,1.0,1.0
2025-02-25,76849.13427766411,76777.67336116197,77402.822394632,76594.49790644321,146855.0,11278843280.0,375632.0,-0.9391642353095,46,uptrend_oi_unwind_divergence,1.4050964301677147,-0.006092774455178529,0.05,0.18333333333333332,-0.0200645306292504,0.4509524995063242,0.7034986243688867,0.39095444477573793,1.4050964301677147,0,1.0,1.0
2025-02-26,76686.40591797282,76178.82043329345,76910.80344256447,75951.75859341108,180640.0,13774805900.0,389482.0,-0.7683115507478833,46,uptrend_oi_unwind_divergence,3.85420997709934,-0.016704569761450294,0.0,0.06666666666666667,0.02397820067002776,1.855672776481779,1.9985372006175612,0.46379550274467113,3.85420997709934,0,1.0,1.0
2025-02-27,76179.22857282124,76335.32661723981,76650.81075956502,75798.80866536923,139951.0,10640417140.0,384946.0,-1.0118107033651984,46,uptrend_oi_unwind_divergence,0.05,-0.012256535807103286,0.05,0.1,0.02399808105991852,-0.041720063749433114,-0.10692132786515895,0.36356008375200677,0.05,0,1.0,1.0
2025-02-28,76135.5523369547,75445.06941462003,76270.54512101276,75362.96876669573,171538.0,12977188060.0,400492.0,-0.8478889748716509,46,uptrend_oi_unwind_divergence,2.804401399207729,-0.017365889824026648,0.0,0.0,0.029932262698624257,1.437540470989797,1.366860928217932,0.42831816865255734,2.804401399207729,0,1.0,1.0
2025-03-03,75427.36374459333,75680.27852450938,76034.40592883104,75400.86641391892,117398.0,8874550540.0,391707.0,-1.2049442398578514,46,uptrend_oi_unwind_divergence,0.05,-0.019079323866842635,0.05,0.03333333333333333,0.007657393783063071,-1.033705029577205,-1.326140578807609,0.2997087108476489,0.05,0,1.0,1.0
2025-03-04,75618.51093281384,75527.12004578476,75798.80686890702,75428.94079490026,106412.0,8022973320.0,387902.0,-1.2934343778976378,46,uptrend_oi_unwind_divergence,0.05,-0.020011445883223455,0.05,0.016666666666666666,0.0321427896775095,-1.3693761188575013,-1.2411640338367578,0.27432702074235243,0.05,0,1.0,1.0
2025-03-05,75614.82092159297,75599.01703994264,75842.64075404595,75283.71944170527,124958.0,9426320880.0,379344.0,-1.1104657642890756,46,uptrend_oi_unwind_divergence,0.3637420601850593,-0.02216963520982651,0.1,0.03333333333333333,-0.02637420601850593,-0.4013106472035928,-0.26341343321745625,0.32940550002108904,0.3637420601850593,0,1.0,1.0
2025-03-06,75567.52695657678,77013.02660503009,77154.3251441109,75304.1068928145,179389.0,13644601100.0,371208.0,-0.7272059201552226,46,uptrend_oi_unwind_divergence,4.4257762746087295,-0.002631804582793662,0.5,0.36666666666666664,-0.03634051230625879,1.7774118817256703,1.7849592698204715,0.4832573651429926,4.4257762746087295,0,1.0,1.0
2025-03-07,76954.9481552995,76397.8622895749,77216.96837294428,76286.04683912931,196432.0,15050215540.0,373886.0,-0.643634622676949,46,uptrend_oi_unwind_divergence,3.9593437576698736,-0.00404549330199655,0.3,0.2,-0.06874285316226647,1.3409775087089206,1.6309377173382882,0.525379393718941,3.9593437576698736,0,1.0,1.0
2025-03-10,76345.27868011624,76014.01416184894,76743.50831902046,75894.31619088254,126479.0,9638398840.0,372409.0,-1.0799164261910437,46,uptrend_oi_unwind_divergence,0.7052139865896698,-0.010891179412301777,0.2,0.11666666666666667,-0.05052139865896699,-0.4456804476536223,-0.4063482415505327,0.3396239081225212,0.7052139865896698,0,1.0,1.0
2025-03-11,75892.73900532552,76210.66910874125,76268.05393906267,75668.31321366817,99280.0,7520373920.0,372361.0,-1.3219196729214324,46,uptrend_oi_unwind_divergence,0.7088891658287786,-0.007385014778365839,0.3,0.16666666666666666,-0.040888916582877854,-1.3069718289005077,-1.365847976462381,0.2666229814615387,0.7088891658287786,0,1.0,1.0
2025-03-12,76334.69850291287,75867.29421672014,76359.9212019891,75815.8124246273,89475.0,6795033740.0,372868.0,-1.4272652129593393,46,uptrend_oi_unwind_divergence,0.3721897551930063,-0.0040894071974519886,0.2,0.11666666666666667,-0.017218975519300628,-1.1208166603609142,-1.1547729394105848,0.23996427690228178,0.3721897551930063,0,1.0,1.0
2025-03-13,75914.48698677201,75593.69962979163,76108.29856339116,75562.64657783404,81039.0,6120706920.0,374924.0,-1.5317928184851757,46,uptrend_oi_unwind_divergence,0.1,-0.009715383693408963,0.1,0.03333333333333333,0.00996078636013209,-1.4705698915835574,-1.385898010586292,0.21614780595534028,0.1,0,1.0,1.0
2025-03-14,75753.69724281371,75804.69022146142,76277.07319283935,75651.49086814382,113520.0,8604459300.0,373880.0,-1.1919558574625957,46,uptrend_oi_unwind_divergence,0.2501604780105069,0.004766657511640071,0.25,0.11666666666666667,-1.604780105068926e-05,-0.17424086459328686,-0.10651555189976049,0.3036268321386541,0.2501604780105069,0,1.0,1.0
2025-03-17,75987.99537730968,76478.7458593696,76742.5831207416,75889.00175093781,158446.0,12075385380.0,377358.0,-0.8677804977215231,46,uptrend_oi_unwind_divergence,4.207308666104752,0.010550533777457405,0.6,0.3,0.013201626310518577,1.7640808618458863,1.8432278042588661,0.4198824458471796,4.207308666104752,0,1.0,1.0
2025-03-18,76451.02078055336,75675.40676742094,76728.24898443455,75477.34041665797,159240.0,12086542180.0,382184.0,-0.8754896698987747,46,uptrend_oi_unwind_divergence,1.8706359589645862,0.0019633572886970097,0.2,0.08333333333333333,0.02603835421310663,0.838108413785447,0.8325275451791392,0.4166579448642539,1.8706359589645862,0,1.0,1.0
2025-03-19,75761.9303551776,75471.09885655322,75824.96166423989,75440.2410873909,83269.0,6286759200.0,379904.0,-1.5178422581760698,46,uptrend_oi_unwind_divergence,0.05,-0.0016920614632044417,0.05,0.016666666666666666,0.018694119613321902,-1.1761926668385907,-1.2554490757422145,0.21918432024932616,0.05,0,1.0,1.0
2025-03-20,75490.70314388724,73571.8434436724,75519.61182295007,73449.64372670057,292666.0,21633927000.0,395206.0,-0.3003751208846147,46,uptrend_oi_unwind_divergence,4.1043886060281745,-0.04468313106308852,0.0,0.0,0.052683809180619434,2.0897555972839332,2.0146330087442412,0.7405403764112893,4.1043886060281745,0,1.0,1.0
2025-03-21,73715.65593795935,73544.80495589854,73962.06497107833,72738.33355036461,186859.0,13684959880.0,391937.0,-0.7407467908384623,46,uptrend_oi_unwind_divergence,1.9926334124879035,-0.037344727302215164,0.0,0.0,0.04716622227444134,1.0397867726248071,0.9528466398630965,0.47675774422930217,1.9926334124879035,0,1.0,1.0
2025-03-24,73650.50405921988,74012.59724792495,74126.39557277827,73520.42016098768,113759.0,8385284480.0,382039.0,-1.2114405220558615,46,uptrend_oi_unwind_divergence,0.1,-0.026329577986272112,0.1,0.03333333333333333,0.012328358652988314,-0.12155972589478616,-0.18204968027670274,0.29776802891851356,0.1,0,1.0,1.0
2025-03-25,74003.81999124533,74047.76297333329,74749.29581661649,73857.17642751784,125262.0,9281619080.0,374287.0,-1.0946153390495554,46,uptrend_oi_unwind_divergence,0.7878584112890942,-0.02838062125293528,0.15,0.05,-0.020879285222457966,0.2041847237723695,0.224880835292145,0.33466831602486863,0.7878584112890942,0,1.0,1.0
