date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position,position_scale
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,47,downtrend_crowded_exhaustion,1.3554410633671734,0.013184687759967506,0.3,0.6833333333333333,-0.0593106136570416,-1.117769273528756,0.018485020749956158,-0.6602059856729592,0.6554410633671734,1.3554410633671734,0,1.0,1.0
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,47,downtrend_crowded_exhaustion,0.9936839042901413,-0.006381741916452244,0.05,0.43333333333333335,-0.0698955927641709,-1.674222783564699,0.015559465543084598,-1.1402918973501046,0.04368390429014137,0.9936839042901413,0,1.0,1.0
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,47,downtrend_crowded_exhaustion,1.6727067529421484,-0.008342050143048896,0.1,0.45,-0.06915632332543709,-1.8156652952340864,0.01930365197946613,0.07713454512711838,0.69557220781503,1.6727067529421484,0,1.0,1.0
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,47,downtrend_crowded_exhaustion,1.2888253548643653,-0.01959390110591208,0.0,0.3333333333333333,-0.09710066734102618,-2.205937412485385,0.01704380180527814,-0.3781775877538947,0.28882535486436534,1.2888253548643653,0,1.0,1.0
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,47,downtrend_crowded_exhaustion,1.0230449067991307,-0.03013803571649032,0.0,0.25,-0.09778958460137588,-2.151603729974246,0.016525157544194497,-0.3968271071472201,0.023044906799130658,1.0230449067991307,0,1.0,1.0
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,47,downtrend_crowded_exhaustion,1.4366098665448983,-0.0404005402077694,0.0,0.2,-0.12187477631267463,-2.522912355372382,0.009340438896449567,-3.035047332006032,0.4366098665448982,1.4366098665448983,0,1.0,1.0
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,47,downtrend_crowded_exhaustion,2.008067055966193,-0.009537037428526407,0.15,0.36666666666666664,-0.11172282428477587,-2.366413754650602,0.018450394454986196,0.24715078802126603,0.910916267944927,2.008067055966193,0,1.0,1.0
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,47,downtrend_crowded_exhaustion,0.9728921077962921,-0.016077929942378888,0.1,0.3,-0.09266044483214131,-1.418808704978802,0.013541429365946944,-1.515247579702095,0.07289210779629204,0.9728921077962921,0,1.0,1.0
2024-12-24,76177.51070084762,77258.71487875807,77475.9821724141,76151.32352660704,162575.0,12547997780.0,370004.0,-0.8223743826354291,47,downtrend_crowded_exhaustion,1.7014754878235068,0.006518511034451668,0.25,0.4166666666666667,-0.057554127052116044,-0.7904519242616986,0.017145750455283087,0.11549305894927844,0.8359824288742284,1.7014754878235068,0,1.0,1.0
2024-12-25,77176.25031500736,76704.42082085463,77270.8130035037,76390.49742553887,155796.0,11998214060.0,366959.0,-0.8567026660264337,47,downtrend_crowded_exhaustion,1.206603249077465,0.00828129822844259,0.15,0.3333333333333333,-0.060347745381635676,-0.8054214442802278,0.011476725442211982,-2.1268843767305996,0.356603249077465,1.206603249077465,0,1.0,1.0
2024-12-26,76773.43549556127,76699.10754414125,77058.37904676868,76505.99339244212,136157.0,10474996920.0,361340.0,-0.9760107116659128,47,downtrend_crowded_exhaustion,1.199600229815109,0.013913499240187477,0.15,0.3333333333333333,-0.034000530190736455,-0.9762841692189792,0.007201982813276581,-3.839827914378715,0.34960022981510896,1.199600229815109,0,1.0,1.0
2024-12-27,76750.12042457204,75807.53043463978,77189.04693855719,75751.82361459768,170213.0,13066656960.0,365291.0,-0.7636437022623411,47,downtrend_crowded_exhaustion,1.7902225631942057,-0.013369289041728294,0.05,0.23333333333333334,-0.006752570139610725,-0.5736444518586373,0.018958846380026356,0.8014625325758462,0.03876003061835943,1.7902225631942057,0,1.0,1.0
2024-12-30,75732.37380620094,77402.32441373424,77886.95325602473,75261.70285639727,357200.0,27513509840.0,374830.0,-0.0481767408481124,47,downtrend_crowded_exhaustion,6.492934576150446,0.01388921191955328,0.45,0.48333333333333334,0.020345367194835262,0.9328739058691855,0.03391694525341202,4.924083806218321,0.8153970979837722,6.492934576150446,0,1.0,1.0
2024-12-31,77155.1411125896,76258.52010231103,77292.94957505257,75925.81015555093,225644.0,17283257660.0,376499.0,-0.5119568551259706,47,downtrend_crowded_exhaustion,1.5520476838747235,-0.012946044702097925,0.15,0.2833333333333333,0.017401574803280084,1.192035301954782,0.017927694081493216,0.2846698163578859,0.24336211948403666,1.5520476838747235,0,1.0,1.0
2025-01-02,76370.04461797375,77011.20558874552,77678.76073222524,76262.01699091216,214331.0,16567752380.0,363731.0,-0.528893034403922,47,downtrend_crowded_exhaustion,1.4675465190598271,0.0039995708801112695,0.45,0.4666666666666667,-0.008835541748050346,-0.8204961643843608,0.018396592164506082,0.388736279080233,0.5288102399795941,1.4675465190598271,0,1.0,1.0
2025-01-03,76743.82133618691,75787.7645076761,76969.85583202029,75451.23027638714,241316.0,18368537660.0,353761.0,-0.3825142659465788,47,downtrend_crowded_exhaustion,1.7944114981327284,-0.011882055289113569,0.05,0.23333333333333334,-0.021197799465426215,-3.0109277510489645,0.020037872412496514,0.6228070150258658,0.22160448310686262,1.7944114981327284,0,1.0,1.0
2025-01-06,76062.44215366362,77081.17974621737,78625.08336719964,76003.63701709149,364604.0,28357841220.0,344074.0,0.0579550825931468,47,downtrend_crowded_exhaustion,8.252502771195743,0.01680109224341142,0.55,0.48333333333333334,-0.059837545695030414,-5.114677762515895,0.03400890280531534,7.391453836670943,0.41104893452480074,8.252502771195743,0,1.0,1.0
2025-01-07,77239.78080072583,78238.59709504947,79012.68401529927,76492.46946680314,315177.0,24668181640.0,369576.0,-0.1592220168160511,47,downtrend_crowded_exhaustion,3.8102720747557286,0.010804232142243464,0.8,0.65,-0.01411618725623498,0.5342638938191573,0.032211908726256906,2.917423273732704,0.6928488010230249,3.8102720747557286,0,1.0,1.0
2025-01-08,78391.19160935872,76677.90832608871,78462.9389393391,76584.1896161782,244784.0,18988309060.0,360037.0,-0.3858306149216363,47,downtrend_crowded_exhaustion,1.6495349670532904,0.005499558911122637,0.3,0.3333333333333333,-0.04470858724726412,-0.9544936419490528,0.024501833242126608,0.8996514042196763,0.04988356283361419,1.6495349670532904,0,1.0,1.0
2025-01-09,76873.7258557935,77701.35477379091,78004.0892417687,76710.62322938269,193554.0,15014976460.0,358761.0,-0.6170998853201127,47,downtrend_crowded_exhaustion,0.9159509681129187,0.008961672262747244,0.85,0.5666666666666667,-0.013758154819832669,-0.8201320253731824,0.016646633976352517,-0.2953468752260885,0.7659509681129186,0.9159509681129187,0,1.0,1.0
2025-01-10,77593.86113822047,77406.66711529455,77880.54600573082,76803.78312190284,167400.0,12990256880.0,356643.0,-0.7563491233906806,47,downtrend_crowded_exhaustion,0.8910415128133736,0.02136100224270998,0.75,0.5,0.008113737565700774,-0.7440607934651329,0.013910466939807355,-0.9596145683030187,0.5599041371563659,0.8910415128133736,0,1.0,1.0
2025-01-13,78054.46672531203,78216.98265171045,78753.34599778778,77535.9869809462,234038.0,18369418940.0,358825.0,-0.4273513091216917,47,downtrend_crowded_exhaustion,1.0291846768260462,0.014735152072563151,0.95,0.6333333333333333,0.04197805393916454,-0.3209842242457238,0.015563870857334355,-0.6756737983414179,0.5594041374344008,1.0291846768260462,0,1.0,1.0
2025-01-14,78326.29936888115,78628.28548595963,79418.73227209895,78029.5214201289,238176.0,18835140020.0,379157.0,-0.4649404711490107,47,downtrend_crowded_exhaustion,0.09365692313380636,0.004980769152043152,1.0,0.7,0.025593964732289365,2.593292937636249,0.017668080174762398,-0.23380917050192063,0.4310102134471617,0.09365692313380636,0,1.0,1.0
2025-01-15,78474.71743738798,79763.03859380224,80828.6889164735,78140.39280828611,379981.0,30394575360.0,409729.0,-0.0753747140775239,47,downtrend_crowded_exhaustion,2.2253621600043907,0.040234929917406737,1.0,0.8333333333333334,0.12928916160125326,6.3570978511051335,0.033703531805974615,4.685972020213196,0.6035963748837958,2.2253621600043907,0,1.0,1.0
2025-01-16,80020.56166859069,79447.37810758078,80453.88785028529,78885.63659611714,205773.0,16405723860.0,401317.0,-0.6679780192402538,47,downtrend_crowded_exhaustion,-1.7422652472012032,0.022470950974703197,0.95,0.8,0.11209521007339873,5.350237357216894,0.019739496652042558,0.0788238911720426,0.35819611810966107,-1.7422652472012032,0,1.0,1.0
2025-01-17,80003.98963588163,80329.66888668691,80792.18741896632,79693.65648560072,280464.0,22583334620.0,412759.0,-0.3864185130490085,47,downtrend_crowded_exhaustion,-0.22687614309797066,0.037761628039593154,1.0,0.85,0.1461286060831437,4.267128514088394,0.013675282726674658,-0.9377712551771562,0.5789663101589861,-0.22687614309797066,0,1.0,1.0
2025-01-20,80472.1532765247,80380.96737600217,81315.43929674051,79136.47732553637,284369.0,22845498760.0,416963.0,-0.3827247982638317,47,downtrend_crowded_exhaustion,2.2803719856114846,0.027666430625784333,1.0,0.85,0.1501626843879187,2.9466634871559263,0.02710793415823803,1.1542696797407708,0.5711389491474536,2.2803719856114846,0,1.0,1.0
2025-01-21,80530.12651968842,78269.97830043916,80760.14653385538,77215.3983862042,366011.0,28952964760.0,405999.0,-0.1036873089499689,47,downtrend_crowded_exhaustion,4.882824615599464,-0.004556975690185205,0.75,0.5833333333333334,0.06840032921800088,1.2047912952460686,0.045288732980667,3.651316431588492,0.2975048918309624,4.882824615599464,0,1.0,1.0
2025-01-22,78219.29972590032,78915.04334667012,79124.194192184,78196.16250582863,154161.0,12153465380.0,397147.0,-0.9463089783775692,47,downtrend_crowded_exhaustion,0.9746296289351137,-0.010631431074868858,0.8,0.6666666666666666,-0.031189476318276732,0.19666890957565478,0.011759883122392447,-0.9537125580347996,0.7746296289351138,0.9746296289351137,0,1.0,1.0
2025-01-23,78940.21197810049,79341.34431291292,79538.20817385727,78849.9847288937,149700.0,11877212800.0,393822.0,-0.9672657391407876,47,downtrend_crowded_exhaustion,0.9139535678637354,-0.00133464183706955,0.8,0.7,-0.018852608131695092,-0.23939955050616155,0.008674209530018805,-1.7006493770809252,0.7139535678637354,0.9139535678637354,0,1.0,1.0
2025-01-24,79266.52208330779,79363.83698994215,79676.58008635836,78679.70377892141,122136.0,9676059120.0,383780.0,-1.144934293786955,47,downtrend_crowded_exhaustion,0.8862769291605563,-0.012023352145359434,0.8,0.7,-0.07279441578760348,-0.8976174051922479,0.01256083810014483,-0.6855351339533567,0.6862769291605564,0.8862769291605563,0,1.0,1.0
2025-01-27,79325.25055254588,79427.6032237804,79848.11141665927,78483.52168014244,155418.0,12319425560.0,378934.0,-0.8912437860960658,47,downtrend_crowded_exhaustion,0.9772695815594828,-0.011860570771214607,0.8,0.75,-0.0956354414077083,-1.1866828665415516,0.01718029603225243,0.08542681125713089,0.691842770302352,0.9772695815594828,0,1.0,1.0
2025-02-05,78749.01825110306,78024.63140996407,79128.77400503882,77759.43610729818,179637.0,14066712400.0,383719.0,-0.7589723658661379,47,downtrend_crowded_exhaustion,0.8097971856216992,-0.003134623208062348,0.4,0.43333333333333335,-0.056440182665085104,-0.9012333407795039,0.017550071983624505,0.016130375476846218,0.19366681014485296,0.8097971856216992,0,1.0,1.0
2025-02-06,78073.48103343182,77450.23287346536,78286.77039537781,77147.87091688177,181324.0,14060054220.0,392359.0,-0.7718917507381416,47,downtrend_crowded_exhaustion,0.9654860787036836,-0.01856186616751787,0.3,0.31666666666666665,-0.012129252216553255,-0.39471522653263447,0.01470492000142491,-0.3447424346956911,0.2654860787036837,0.9654860787036836,0,1.0,1.0
2025-02-07,77421.03422332511,77712.90959194045,78521.08277162263,77407.58345426305,176844.0,13793503120.0,381758.0,-0.7695189119831563,47,downtrend_crowded_exhaustion,0.9242041534443101,-0.020524415549982522,0.35,0.4,-0.031112130564087792,-0.846471314207359,0.014328369935013564,-0.3033404254319434,0.27420415344431004,0.9242041534443101,0,1.0,1.0
2025-02-10,77575.93787140951,78516.0869336697,79306.09364560668,77178.44357731102,229986.0,18017430180.0,380520.0,-0.5035203008329053,47,downtrend_crowded_exhaustion,4.209891828312744,-0.01068181792142786,0.55,0.55,-0.008530733403340207,-0.8213193203497219,0.027098269302354618,3.1311966418762847,0.6286951864364593,4.209891828312744,0,1.0,1.0
2025-02-11,78290.41200333367,77248.3300129702,78417.91135263603,77030.3607445504,197678.0,15317057740.0,385500.0,-0.6679017487356025,47,downtrend_crowded_exhaustion,1.5890374213635716,-0.027437227391468588,0.1,0.23333333333333334,0.017179145565730636,-0.24718678885480108,0.017962208475609184,0.36015672719515857,0.15708923851110668,1.5890374213635716,0,1.0,1.0
2025-02-12,77236.37300711819,77472.97311735935,78004.82520305346,77217.48230862094,139024.0,10774196720.0,385602.0,-1.0201591693480812,47,downtrend_crowded_exhaustion,1.1734498656281958,-0.007070309498883209,0.2,0.3,0.004895235565504308,0.13119534418190487,0.01016280727008924,-1.443493751894266,0.3244975099731527,1.1734498656281958,0,1.0,1.0
2025-02-13,77344.87033421267,77282.54287120473,77871.46519700857,77077.1714468108,151970.0,11772880860.0,388081.0,-0.9375309477764184,47,downtrend_crowded_exhaustion,1.1585585299428536,-0.0021651323183830007,0.1,0.25,-0.010963156291150966,0.6572447101634054,0.010277790050484013,-0.9875562060681627,0.25855852994285355,1.1585585299428536,0,1.0,1.0
2025-02-14,77202.76522183692,76778.3945553336,77446.55345618456,76652.21513236273,174464.0,13424971920.0,393486.0,-0.813327072445674,47,downtrend_crowded_exhaustion,1.4614343551963125,-0.012025222598328389,0.0,0.16666666666666666,0.03025858907740364,1.8673959736071153,0.010345857430625872,-0.8683938164019627,0.158848464422276,1.4614343551963125,0,1.0,1.0
2025-02-17,76676.16271003839,77152.29209240971,77462.76857889214,76421.39805333063,135248.0,10402651140.0,385111.0,-1.046421474235696,47,downtrend_crowded_exhaustion,1.7717864733463762,-0.01736962315012114,0.05,0.23333333333333334,0.011992866084012732,0.10070007510456921,0.013497596731334915,-0.21217460241005076,0.7018578125062489,1.7717864733463762,0,1.0,1.0
2025-02-18,77366.48134224485,77069.38997247192,77567.1485621964,76820.34570188192,104685.0,8077432440.0,383245.0,-1.2977186302151789,47,downtrend_crowded_exhaustion,1.28348060622737,-0.0023164260051735663,0.05,0.21666666666666667,-0.005866721650981788,-0.44031541614047326,0.009690006117619781,-1.004947697308165,0.33348060622737,1.28348060622737,0,1.0,1.0
2025-02-19,77236.44047485398,77313.01845608462,77786.73090790247,77164.10824326545,124315.0,9620825600.0,380254.0,-1.1180207834588871,47,downtrend_crowded_exhaustion,0.9891660652218404,-0.0020646511272055523,0.25,0.31666666666666665,-0.013966298965723212,-1.4196964791484832,0.008053270678995441,-1.0869551191868447,0.23916606522184036,0.9891660652218404,0,1.0,1.0
2025-02-20,77367.4042273861,77216.24467162298,77640.20331319433,77058.11055455798,123788.0,9564488040.0,375818.0,-1.1105345586309794,47,downtrend_crowded_exhaustion,1.1216648072301263,-0.0008578677294850401,0.15,0.26666666666666666,-0.03210909707164333,-2.0473396337403247,0.007538475370199836,-1.2747869252665982,0.27166480723012626,1.1216648072301263,0,1.0,1.0
2025-02-21,77070.95238095238,76708.1847371373,77289.03300241896,76693.70825339798,153242.0,11787085280.0,388682.0,-0.9307431574091918,47,downtrend_crowded_exhaustion,1.024316952660078,-0.000914447594312362,0.0,0.15,-0.012283960500610647,0.9903435308971096,0.007760902582443162,-0.6838658396310445,0.024316952660077985,1.024316952660078,0,1.0,1.0
2025-02-24,76775.7944437266,76851.0123250986,76938.2202675575,76255.3797648275,127468.0,9748371900.0,388719.0,-1.1149913648430727,47,downtrend_crowded_exhaustion,1.865537643105256,-0.00390500086439749,0.1,0.21666666666666667,0.009325113126278595,0.7481976893716349,0.008885250591643556,-0.389275852790154,0.87228651184247,1.865537643105256,0,1.0,1.0
2025-02-25,76849.13427766411,76777.67336116197,77402.822394632,76594.49790644321,146855.0,11278843280.0,375632.0,-0.9391642353095,47,downtrend_crowded_exhaustion,1.4551348081953341,-0.003785116392048149,0.05,0.18333333333333332,-0.0200645306292504,-2.403446692397422,0.010528119084651585,0.2785235185519896,0.2266112896433446,1.4551348081953341,0,1.0,1.0
2025-02-26,76686.40591797282,76178.82043329345,76910.80344256447,75951.75859341108,180640.0,13774805900.0,389482.0,-0.7683115507478833,47,downtrend_crowded_exhaustion,3.6631515591830563,-0.01467020749468495,0.0,0.06666666666666667,0.02397820067002776,0.83128053778102,0.012589389592783003,2.186611240206962,0.23675831227581662,3.6631515591830563,0,1.0,1.0
2025-02-27,76179.22857282124,76335.32661723981,76650.81075956502,75798.80866536923,139951.0,10640417140.0,384946.0,-1.0118107033651984,47,downtrend_crowded_exhaustion,2.344013467591052,-0.011408455023025676,0.05,0.1,0.02399808105991852,-0.3567978240803438,0.0111613080332766,0.5243182988634331,0.6297143581284338,2.344013467591052,0,1.0,1.0
2025-02-28,76135.5523369547,75445.06941462003,76270.54512101276,75362.96876669573,171538.0,12977188060.0,400492.0,-0.8478889748716509,47,downtrend_crowded_exhaustion,1.7382607921927886,-0.016466499981008575,0.0,0.0,0.029932262698624257,2.524661163403928,0.012029631112529122,0.8731379062367332,0.09046142237374123,1.7382607921927886,0,1.0,1.0
2025-03-03,75427.36374459333,75680.27852450938,76034.40592883104,75400.86641391892,117398.0,8874550540.0,391707.0,-1.2049442398578514,47,downtrend_crowded_exhaustion,1.4676073761777593,-0.015233811047754786,0.05,0.03333333333333333,0.007657393783063071,1.1025886547741135,0.008371262992999468,-0.5895490596010385,0.44103343834712866,1.4676073761777593,0,1.0,1.0
2025-03-04,75618.51093281384,75527.12004578476,75798.80686890702,75428.94079490026,106412.0,8022973320.0,387902.0,-1.2934343778976378,47,downtrend_crowded_exhaustion,1.536873304678881,-0.016287981396552742,0.05,0.016666666666666666,0.0321427896775095,0.1742113430298837,0.0048971293196740885,-2.140310326107713,0.26544540790378607,1.536873304678881,0,1.0,1.0
2025-03-05,75614.82092159297,75599.01703994264,75842.64075404595,75283.71944170527,124958.0,9426320880.0,379344.0,-1.1104657642890756,47,downtrend_crowded_exhaustion,1.4641180453773632,-0.007611083895142756,0.1,0.03333333333333333,-0.02637420601850593,-1.8063089497496772,0.007393235179835412,-0.5572641722979684,0.5641180453773631,1.4641180453773632,0,1.0,1.0
2025-03-06,75567.52695657678,77013.02660503009,77154.3251441109,75304.1068928145,179389.0,13644601100.0,371208.0,-0.7272059201552226,47,downtrend_crowded_exhaustion,8.048941117887132,0.008877933950402594,0.5,0.36666666666666664,-0.03634051230625879,-3.486111677094977,0.024024744031752674,6.625309697097619,0.9236314207895137,8.048941117887132,0,1.0,1.0
2025-03-07,76954.9481552995,76397.8622895749,77216.96837294428,76286.04683912931,196432.0,15050215540.0,373886.0,-0.643634622676949,47,downtrend_crowded_exhaustion,1.6050995273530573,0.012628961472865186,0.3,0.2,-0.06874285316226647,-2.929166440774194,0.012185177777441526,0.7849868794187431,0.1201126479343142,1.6050995273530573,0,1.0,1.0
2025-03-10,76345.27868011624,76014.01416184894,76743.50831902046,75894.31619088254,126479.0,9638398840.0,372409.0,-1.0799164261910437,47,downtrend_crowded_exhaustion,1.0599724355434912,0.004409809845394186,0.2,0.11666666666666667,-0.05052139865896699,-1.553596719563673,0.011171520639994348,0.11901732420859111,0.14095511133490013,1.0599724355434912,0,1.0,1.0
2025-03-11,75892.73900532552,76210.66910874125,76268.05393906267,75668.31321366817,99280.0,7520373920.0,372361.0,-1.3219196729214324,47,downtrend_crowded_exhaustion,1.6043172692938745,0.009050379023351152,0.3,0.16666666666666666,-0.040888916582877854,-0.8552524687724071,0.007869511348060177,-1.8214320821721774,0.9043172692938746,1.6043172692938745,0,1.0,1.0
2025-03-12,76334.69850291287,75867.29421672014,76359.9212019891,75815.8124246273,89475.0,6795033740.0,372868.0,-1.4272652129593393,47,downtrend_crowded_exhaustion,0.8946167278213458,0.003548686044895888,0.2,0.11666666666666667,-0.017218975519300628,-0.7112027683323433,0.007171848989467338,-1.2774853244409208,0.09461672782134575,0.8946167278213458,0,1.0,1.0
2025-03-13,75914.48698677201,75593.69962979163,76108.29856339116,75562.64657783404,81039.0,6120706920.0,374924.0,-1.5317928184851757,47,downtrend_crowded_exhaustion,1.056517858945501,-0.018429699984622405,0.1,0.03333333333333333,0.00996078636013209,-0.2342106813756649,0.007218220410290404,-0.7413716994255659,0.05690999534418027,1.056517858945501,0,1.0,1.0
2025-03-14,75753.69724281371,75804.69022146142,76277.07319283935,75651.49086814382,113520.0,8604459300.0,373880.0,-1.1919558574625957,47,downtrend_crowded_exhaustion,1.0394672195804846,-0.007764249552757674,0.25,0.11666666666666667,-1.604780105068926e-05,-0.1346539604370243,0.008252554332296637,0.044576423805265136,0.24489079577521955,1.0394672195804846,0,1.0,1.0
2025-03-17,75987.99537730968,76478.7458593696,76742.5831207416,75889.00175093781,158446.0,12075385380.0,377358.0,-0.8677804977215231,47,downtrend_crowded_exhaustion,3.6373815169219847,0.006113763398038152,0.6,0.3,0.013201626310518577,1.5543071027182804,0.011161027292123435,2.4144597007031505,0.6909055531136488,3.6373815169219847,0,1.0,1.0
2025-03-18,76451.02078055336,75675.40676742094,76728.24898443455,75477.34041665797,159240.0,12086542180.0,382184.0,-0.8754896698987747,47,downtrend_crowded_exhaustion,2.3932477322666705,-0.007023456788662674,0.2,0.08333333333333333,0.02603835421310663,3.6893154331966422,0.016529921954976694,2.863841631359727,0.15833799197252002,2.3932477322666705,0,1.0,1.0
2025-03-19,75761.9303551776,75471.09885655322,75824.96166423989,75440.2410873909,83269.0,6286759200.0,379904.0,-1.5178422581760698,47,downtrend_crowded_exhaustion,0.5331190787685669,-0.005222215504815053,0.05,0.016666666666666666,0.018694119613321902,2.68403038024224,0.005097588118866898,-1.2975383410863404,0.08020826287758767,0.5331190787685669,0,1.0,1.0
2025-03-20,75490.70314388724,73571.8434436724,75519.61182295007,73449.64372670057,292666.0,21633927000.0,395206.0,-0.3003751208846147,47,downtrend_crowded_exhaustion,-0.7274970885961096,-0.026746358440200124,0.0,0.0,0.052683809180619434,9.318397392028727,0.02813533003062917,5.005027622062822,0.059034589563600956,-0.7274970885961096,0,1.0,1.0
2025-03-21,73715.65593795935,73544.80495589854,73962.06497107833,72738.33355036461,186859.0,13684959880.0,391937.0,-0.7407467908384623,47,downtrend_crowded_exhaustion,0.30668523279473625,-0.02981194513110852,0.0,0.0,0.04716622227444134,5.706801611498715,0.01663926393506027,1.8827981457365879,0.65902647581245,0.30668523279473625,0,1.0,1.0
2025-03-24,73650.50405921988,74012.59724792495,74126.39557277827,73520.42016098768,113759.0,8385284480.0,382039.0,-1.2114405220558615,47,downtrend_crowded_exhaustion,1.8354899522682806,-0.032246195772868136,0.1,0.03333333333333333,0.012328358652988314,1.053672985372771,0.00818746313902107,-0.4079904377964288,0.8122063657383977,1.8354899522682806,0,1.0,1.0
2025-03-25,74003.81999124533,74047.76297333329,74749.29581661649,73857.17642751784,125262.0,9281619080.0,374287.0,-1.0946153390495554,47,downtrend_crowded_exhaustion,2.3580711184806087,-0.02150822656414675,0.15,0.05,-0.020879285222457966,-0.6928878416218024,0.01204789116208581,1.2944376652182565,0.21363345326235217,2.3580711184806087,0,1.0,1.0
2025-03-26,73967.39685531896,74670.51762388021,74928.28382802506,73901.73728632022,146732.0,10903319320.0,366463.0,-0.9152897676466436,47,downtrend_crowded_exhaustion,2.6340144937693557,-0.010607785560333038,0.2,0.06666666666666667,-0.036021027973877295,-2.0619114179404643,0.013747682142443625,1.0851148517879636,0.7488996419813919,2.6340144937693557,0,1.0,1.0
2025-03-27,74602.22068235512,74610.73315759437,75201.77497998493,74244.87653076238,137766.0,10277355740.0,367970.0,-0.9824448193687818,47,downtrend_crowded_exhaustion,1.3933730590532878,0.01412075143553193,0.2,0.06666666666666667,-0.07140573483797752,-1.8028157882686322,0.012825211718552096,0.21103716214674084,0.38233589690654685,1.3933730590532878,0,1.0,1.0
2025-03-28,74597.47761226511,74335.32282182087,74966.30174670949,74211.76619286955,125747.0,9349477360.0,367153.0,-1.0715067030750702,47,downtrend_crowded_exhaustion,0.963751897869523,0.010748792744727176,0.2,0.06666666666666667,-0.0653224576773308,-1.7188337498109005,0.010150430847640769,-0.37257429773550005,0.1637518978695229,0.963751897869523,0,1.0,1.0
2025-03-31,74315.92844472342,74451.19477532287,74847.41169667887,73855.74134213901,116711.0,8654934820.0,362587.0,-1.1335636518657015,47,downtrend_crowded_exhaustion,1.5372099341401326,0.005925984814838081,0.25,0.08333333333333333,-0.0522582521368129,-1.4567753917709605,0.013319737279334515,0.18675492360373594,0.6004550105363967,1.5372099341401326,0,1.0,1.0
2025-04-01,74510.44592519483,74660.0485069908,75033.01867910108,74388.23060885565,104298.0,7776090120.0,355825.0,-1.2271868505892307,47,downtrend_crowded_exhaustion,1.0715616117582467,0.008268791778058393,0.35,0.11666666666666667,-0.0505838458517438,-1.5301317673044257,0.008636320001654605,-0.9380513790381569,0.4215616117582467,1.0715616117582467,0,1.0,1.0
2025-04-02,74625.2922199377,73724.81222965005,74794.77948868794,73673.71038991716,154177.0,11419742360.0,366192.0,-0.8650564929507968,47,downtrend_crowded_exhaustion,1.5594336994449673,-0.012665044040456874,0.1,0.03333333333333333,-0.0007397752348907716,-0.3861347785553461,0.015206130268310348,0.6138505683169041,0.045583131128063205,1.5594336994449673,0,1.0,1.0
2025-04-03,73393.00741524558,73560.76572671706,73971.98840515997,73166.56594223253,116774.0,8580024580.0,362218.0,-1.132005797640146,47,downtrend_crowded_exhaustion,1.439432319843363,-0.014072605728984722,0.05,0.016666666666666666,-0.015755172591843447,-0.6220144460504159,0.010949076657516526,-0.5665733277169711,0.4894323198433631,1.439432319843363,0,1.0,1.0
2025-04-07,70416.39545076343,71403.0454593066,72338.53388043541,69682.90541161019,227727.0,16277198240.0,343692.0,-0.411598364356919,47,downtrend_crowded_exhaustion,10.497321482586567,-0.03944662175669622,0.0,0.0,-0.06603274743948795,-3.6336126336378527,0.03719208966147939,8.849587784936704,0.6477336976498633,10.497321482586567,0,1.0,1.0
2025-04-08,71671.49913183319,70668.94100891167,71899.2519781385,70296.72007080208,208458.0,14766282040.0,346849.0,-0.5091519446380757,47,downtrend_crowded_exhaustion,4.892877016294397,-0.05080178736990326,0.0,0.0,-0.044374918762855486,-3.421072604712317,0.022676608485392984,3.6606064846403603,0.23227053165403713,4.892877016294397,0,1.0,1.0
2025-04-09,70413.61236743267,70332.91160630052,70569.86832132547,68850.68372717785,206921.0,14420551260.0,334956.0,-0.4816621020059458,47,downtrend_crowded_exhaustion,5.465446025812403,-0.0579578635056085,0.0,0.0,-0.06043985704148902,-6.544614307144919,0.024443529421489404,3.6032768997229696,0.8621691260894333,5.465446025812403,0,1.0,1.0
2025-04-10,71421.86243742173,70997.73254985863,71829.10082496704,70678.12503950566,141869.0,10054311260.0,329983.0,-0.8441370413895702,47,downtrend_crowded_exhaustion,1.7829567055633868,-0.03698998474620285,0.1,0.03333333333333333,-0.10411664803392284,-4.471931173389646,0.016211444283141085,0.6052727487068543,0.27768395685653247,1.7829567055633868,0,1.0,1.0
