date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale
2021-09-23,69009.24004441788,68906.41543263846,69074.84613146681,68344.92498819181,201569.0,69194367900.0,292808.0,-0.3733853495861284,14,uptrend_crowded_chase,0.15,-0.0015012700465234508,-0.008718832770535645,0.15,0.23333333333333334,-0.029120233264103845,-1.1006334488356952,-0.33728436123569333,0.010592934470500182,-0.9979808615283577,0.769248088810475,0.15,0,1.0,1.0
2021-09-24,68908.02057327866,69276.9831271634,69339.55022902637,68482.48257577827,241079.0,83172165200.0,290052.0,-0.1849355366455922,14,uptrend_crowded_chase,0.5842941427984889,0.005377840251858723,-0.018071720425474558,0.4,0.36666666666666664,-0.028505339589258938,-1.0787217628152823,0.3685882855969778,0.012371607633012618,-0.7012115319026633,0.9269986428424294,0.5842941427984889,0,1.0,1.0
2021-09-25,69276.96767412208,69390.83937620354,69601.2211180295,69276.31447082745,15849.0,5508154250.0,290287.0,-2.9077636819168204,14,uptrend_crowded_chase,0.6,0.0016434931762421279,0.003907681885627623,0.6,0.5,-0.01707428944474998,-0.8174078554161253,-11.937683004438059,0.004682270024729963,-1.3157524934081386,0.3524855719706871,0.6,0,1.0,1.0
2021-09-27,69467.82293313494,69307.85553484956,69751.13416039592,69027.7240332495,223778.0,77699608900.0,294064.0,-0.2731429417326637,14,uptrend_crowded_chase,0.536539417079432,-0.0011958904388529312,0.0021177012983752963,0.45,0.4,0.014599499549101225,0.0031897995326808683,0.16669923509350226,0.010437635410356477,-0.2450951636897091,0.3872374619706711,0.536539417079432,0,1.0,1.0
2021-09-28,69314.54523194123,68554.6981665948,69421.58002430912,68439.46431313429,195340.0,67416811800.0,285207.0,-0.3784736023991295,14,uptrend_crowded_chase,0.09393587290414433,-0.010866839876124246,-0.006597881751577495,0.05,0.11666666666666667,-0.026018369316327394,-1.7140541173123383,-0.8639559096442705,0.014326016122019716,0.08787174580828866,0.11733225744109323,0.09393587290414433,0,1.0,1.0
2021-09-29,68552.685197523,68114.5124458283,68707.14115934486,67894.21481546726,191128.0,65417264600.0,283589.0,-0.3945826462220396,14,uptrend_crowded_chase,0.0,-0.006420941708426886,-0.011492442058378627,0.0,0.08333333333333333,-0.031991097236520716,-2.4023592326384566,-0.6930089899739377,0.0119347010598383,-0.2148871440892126,0.2709933464700273,0.0,0,1.0,1.0
2021-09-30,68118.6426231358,67933.45010130989,68290.40425464114,67870.02627591834,101274.0,34495273450.0,280328.0,-1.018130631218742,14,uptrend_crowded_chase,0.0,-0.002658205102215261,-0.019393642234497244,0.0,0.08333333333333333,-0.03409987109758106,-3.6120217441896925,-4.399141359597498,0.0061880852230511395,-1.158927383183583,0.1508733297216221,0.0,0,1.0,1.0
2021-10-08,68922.1943892423,69303.32823627983,69627.3026961223,68768.90911555113,212970.0,73760667600.0,286440.0,-0.2963777794193347,14,uptrend_crowded_chase,0.7331324044941009,0.020165001673358773,-0.0012611339005320632,0.5,0.4,-0.01334099862837057,-0.7795894992421051,0.24823372601094246,0.012386036896303097,0.21803108297725937,0.6225805188024713,0.7331324044941009,0,1.0,1.0
2021-10-09,69303.32957449484,69271.42953983988,69303.32957449484,69178.00655877402,3432.0,1188309350.0,286183.0,-4.42348828471078,14,uptrend_crowded_chase,0.45,-0.00046027654445679467,-0.0005255680575971811,0.45,0.35,-0.02716596438662222,-0.797413210247031,-17.380480838222294,0.0018091587910530943,-3.048013315258293,0.7454574926123514,0.45,0,1.0,1.0
2021-10-11,69262.26976649917,70942.48997003549,71053.93963589909,68963.15020058953,278886.0,97604236550.0,319044.0,-0.1345259281374939,14,uptrend_crowded_chase,9.828238413999486,0.02412337151544608,0.03483046191288186,0.9,0.8666666666666667,0.11211379188925541,5.264280317602665,1.4580487572157192,0.029471610542464242,5.8698674355779215,0.9466949354241863,9.828238413999486,1,0.0,0.0
2021-10-12,70942.48206964001,69986.08979651693,71043.11853425318,69356.34069299676,273947.0,96025151900.0,313687.0,-0.135461016449852,14,uptrend_crowded_chase,7.84914365622477,-0.013481344874172296,0.027476925011789666,0.75,0.65,0.1008696665891069,4.339052880302572,1.3815046118571082,0.024101615709074372,4.138676939987289,0.3733444251621715,7.84914365622477,1,0.0,0.0
2021-10-13,69986.08599874395,70893.6023118368,70947.55203865866,69379.96334668041,276659.0,97234199250.0,321649.0,-0.1506751879875919,14,uptrend_crowded_chase,7.630467110456225,0.012967041278609148,0.04357429522734968,0.85,0.8333333333333334,0.13750054272921197,5.5101813664934784,0.8897715000466678,0.02211184988291272,1.6507999878788255,0.9655842587421501,7.630467110456225,0,1.0,1.0
2021-10-14,70904.58509365044,73559.16586207578,73876.00440298549,70886.65214890808,457188.0,165933290600.0,355253.0,0.2522644731582779,14,uptrend_crowded_chase,11.09495581668132,0.03759949365408288,0.061408849100093255,1.0,1.0,0.215301121560028,7.759244713353706,1.8152355047740512,0.04063874595427688,2.8561867018811795,0.8940109716151555,11.09495581668132,1,0.0,0.0
2021-10-15,73559.16719683363,75229.1244285185,75875.6752174136,73254.11438152539,368127.0,137102724700.0,364185.0,0.0107660070443897,14,uptrend_crowded_chase,7.964232223366046,0.022702249908242544,0.08600508071299706,1.0,1.0,0.24103051394738984,5.294194145823141,1.5194105761935142,0.03484768506616319,1.8206655788922947,0.7533718157350899,7.964232223366046,1,0.0,0.0
2021-10-16,75229.11971463566,75020.77834980591,75285.22986769772,74970.14092998927,9584.0,3602841750.0,363230.0,-3.634941201061868,14,uptrend_crowded_chase,3.149469028235737,-0.0027694869546242007,0.057487246098818945,0.95,0.9833333333333333,0.12970721812724584,2.1994690282357374,-9.751531382604968,0.00420002224236145,-1.0783685431299221,0.16070833900077758,3.149469028235737,0,1.0,1.0
2021-10-18,75721.21273424485,74853.17633134825,76575.40713228015,74440.6435861752,342108.0,129215682050.0,373456.0,-0.0876737163965431,14,uptrend_crowded_chase,2.652803694076276,-0.002234074640977024,0.0695436271548,0.9,0.9666666666666667,0.1744045196109667,1.0681397607801641,0.7163527255333814,0.02851934481250489,0.6529751410588429,0.1932451703729694,2.652803694076276,0,1.0,1.0
2021-10-19,74853.18726753231,73805.24007728847,76051.289774101,73324.24677368082,328622.0,122808094300.0,372630.0,-0.1256778161622033,14,uptrend_crowded_chase,2.3918286367087878,-0.013999890257441305,0.041070529222712704,0.85,0.95,0.14712508134141267,0.9079573845485712,0.43640530757232715,0.036949178643202456,0.8313371967481055,0.17637906829248534,2.3918286367087878,0,1.0,1.0
2021-10-20,73805.23526712271,74617.86433809443,74650.47996640288,72337.62821524807,358587.0,131722739700.0,381006.0,-0.0606438146117553,14,uptrend_crowded_chase,2.459724072241579,0.011010387066758165,0.014392475276347128,0.85,0.95,0.06998491133543006,1.0815035586875594,0.7268286537873823,0.03099595213118475,0.32961237332065657,0.9858980895372255,2.459724072241579,0,1.0,1.0
2021-10-21,74617.86582693695,71797.95790174649,74826.19659666908,71405.05139886527,420983.0,153820409300.0,357402.0,0.1637312541390082,14,uptrend_crowded_chase,2.4506636527949825,-0.03779130455370461,-0.04560955019531365,0.7,0.9,-0.01880078160331422,-0.06999644208504185,1.5254781462322675,0.04764961703347541,1.975849159357698,0.11484648565440692,2.4506636527949825,0,1.0,1.0
2021-10-22,71801.98164521545,71145.3768813499,72796.78833572462,70845.70387804491,428269.0,154203860500.0,359848.0,0.174069782761317,14,uptrend_crowded_chase,1.0884985386904809,-0.009089130658696765,-0.05165770808702941,0.65,0.85,-0.009354522367928553,-0.02459622500734121,0.8769970773809617,0.027423910634890015,-0.2950336703228529,0.15359304520388498,1.0884985386904809,0,1.0,1.0
2021-10-23,71147.99491997856,71291.74969413377,71401.65794814544,71076.31065937366,9462.0,3371008850.0,358817.0,-3.635528732009357,14,uptrend_crowded_chase,0.65,0.002057376307500247,-0.0475788311433748,0.65,0.8666666666666667,-0.0399876838635187,-0.2131690840943675,-12.652157511242882,0.004563603645129094,-2.645350019268517,0.6621817430027455,0.65,0,1.0,1.0
2021-10-25,71649.98849274515,72110.72406763532,72452.89291307698,71565.95284515603,257497.0,92759494150.0,361527.0,-0.3393286580559441,14,uptrend_crowded_chase,0.7,0.011487645863865525,-0.02295929134406527,0.7,0.9,-0.03024924261778139,-0.0010342170548164218,-1.077797460297889,0.012299697158623123,-1.5872435031034253,0.6142142430843993,0.7,0,1.0,1.0
2021-10-26,72110.72474792878,71500.00239998884,72346.39758805565,71342.17805228925,253785.0,91310604500.0,358335.0,-0.3449808511667582,14,uptrend_crowded_chase,0.6,-0.008469221125469106,-0.04178438991470623,0.6,0.8666666666666667,-0.061346819988569834,-0.6385481568481658,-1.1286693982144462,0.014045028000818067,-1.1728252822003935,0.1571612003934341,0.6,0,1.0,1.0
2021-10-27,71499.99866038909,69915.09773492227,71782.84560866139,69680.45151587753,342525.0,121246284400.0,347317.0,-0.0138932598483071,14,uptrend_crowded_chase,0.3922704846710054,-0.022166498068073026,-0.026224425065137114,0.3,0.6,-0.028623291093092362,-2.714864314205673,0.06091384542457582,0.03007067372994202,0.12362712391743505,0.11160905552870494,0.3922704846710054,0,1.0,1.0
2021-10-28,69915.08070227971,70910.52581838654,71490.71642843021,69703.85365768484,295606.0,104430625350.0,348124.0,-0.1635312515783592,14,uptrend_crowded_chase,0.4,0.014237669912704032,-0.003301002443982126,0.4,0.7666666666666667,-0.03312298192102858,-2.9565329625606824,-0.35984457997022246,0.02519883684577123,-0.16330855085725957,0.6753020883625802,0.4,0,1.0,1.0
2021-10-29,70910.52514557056,70219.00319204002,71076.8776103194,69715.92513724357,226527.0,79832921800.0,347740.0,-0.4285909309829286,14,uptrend_crowded_chase,0.3,-0.009752044825018236,-0.015047274147376166,0.3,0.65,-0.03135743511866984,-1.170942585657411,-1.4962098410918483,0.019381540768298806,-0.9655048258725037,0.36965144981107906,0.3,0,1.0,1.0
2021-10-30,70219.02953950585,70173.80496470263,70457.08083241932,70130.60351589535,11346.0,3987101350.0,346768.0,-3.41979070954167,14,uptrend_crowded_chase,0.25,-0.0006436751489304893,-0.02686034744452137,0.25,0.6333333333333333,-0.041680759160385605,-1.1956667957821165,-11.27361714737531,0.004652410065097549,-1.6631457184726708,0.13232603498233123,0.25,0,1.0,1.0
2021-11-01,70212.5483153458,69957.90475620258,70694.12361386954,69608.5095470908,178561.0,62657665200.0,350742.0,-0.6751206309187736,14,uptrend_crowded_chase,0.15,-0.003076649593229952,-0.021567798489843026,0.15,0.5833333333333334,-0.021417392591166262,-0.7182277133588392,-1.2266437550642022,0.01551810435950039,-0.5389332577698175,0.32184108497093844,0.15,0,1.0,1.0
2021-11-02,69957.90238004945,69800.40348132212,70902.40937905097,69348.10395160648,250942.0,87901486250.0,357910.0,-0.3550597214147509,14,uptrend_crowded_chase,0.6742450181939299,-0.002251372099112081,-0.0016404790569699568,0.05,0.55,0.03004365055974212,0.44088434720659353,-0.03836441179890045,0.02226785734641783,0.3667213419746727,0.29099784490831604,0.6742450181939299,0,1.0,1.0
2021-11-03,69797.90058845554,69826.89006868996,71328.99594941926,69635.17255239737,250944.0,88255203550.0,365410.0,-0.3757902041683096,14,uptrend_crowded_chase,1.6625337267207998,0.00037946180891235137,-0.015281733384292617,0.05,0.5666666666666667,0.04846127269217071,1.2565648357479822,-0.016364912755534013,0.024257465789406372,0.711937781945635,0.11318624871380722,1.6625337267207998,0,1.0,1.0
2021-11-04,69826.72437621959,69043.46452873336,70662.35248164019,68732.52108773509,269873.0,94279458300.0,375191.0,-0.329483751668389,14,uptrend_crowded_chase,2.9037625441023525,-0.011219539337724127,-0.016741033194272448,0.0,0.26666666666666666,0.0759801555379056,2.1271386132248966,0.3685915760855017,0.02795096403515463,1.1846562856694105,0.1611246671498364,2.9037625441023525,0,1.0,1.0
2021-11-05,69043.4703439747,69838.56937943732,70089.85836782733,68887.01214752397,258041.0,89692974450.0,373677.0,-0.3702733008774608,14,uptrend_crowded_chase,2.093962066684673,0.011516004536143765,-0.004777218300104136,0.15,0.5833333333333334,0.07473581945610697,1.8582101853598783,0.17150376264958997,0.01722323683018501,-0.4019691510882596,0.7910880176132312,2.093962066684673,0,1.0,1.0
2021-11-06,69835.88593739964,69916.80942298932,69962.72859433858,69621.01361800036,11123.0,3885983700.0,373130.0,-3.512911847782199,14,uptrend_crowded_chase,2.057067483428467,0.0011202984861691245,-0.0005874294456998941,0.25,0.6,0.06187597393762978,1.8070674834284668,-24.05262102529273,0.004887450945750099,-2.220808517643177,0.8656214256649596,2.057067483428467,0,1.0,1.0
2021-11-08,70167.57796901338,70524.13174915066,70638.98838681121,69765.57386906235,173423.0,60918648250.0,369991.0,-0.7577449841759306,14,uptrend_crowded_chase,1.859982495525913,0.008686356416625296,0.010368539889919148,0.45,0.7166666666666667,0.0331971228708845,1.409982495525913,-1.8726772866936578,0.012384619223041654,-1.1761002310045254,0.8684969904592639,1.859982495525913,0,1.0,1.0
2021-11-09,70524.12991302375,69857.40502269453,70739.5866578679,69591.77730779882,191614.0,67393165250.0,367930.0,-0.6524097709231174,14,uptrend_crowded_chase,0.5633252332376113,-0.009453880677718018,0.0004370086362797121,0.2,0.55,0.006872691845828172,0.36332523323761123,-0.8699899158867702,0.01643074702955522,-0.21265415526163742,0.23142145939107076,0.5633252332376113,0,1.0,1.0
2021-11-10,69857.39910521108,69814.69476772187,70535.52880533492,69675.91023250503,195277.0,68441223050.0,363379.0,-0.62102730332002,14,uptrend_crowded_chase,0.1,-0.0006113919484810326,0.011170213491641379,0.1,0.5,-0.03198886290715919,-0.2899800037689834,-0.23475279833272297,0.012312860146275736,-0.6161422272072757,0.1614489723738221,0.1,0,1.0,1.0
2021-11-11,69817.63068810446,70730.05468749999,70830.54309653437,69386.26033165827,238982.0,84043594700.0,364800.0,-0.4229610229124241,14,uptrend_crowded_chase,1.1751466366505054,0.01311127869030404,0.01276494229455305,0.6,0.7333333333333333,-0.02404252970197618,-0.1892377458597564,0.5479303022241647,0.020419647224326935,0.6023629710768464,0.9304233135794538,1.1751466366505054,0,1.0,1.0
2021-11-12,70730.07025806062,70694.77434470074,70978.46876340006,70189.51665954839,189626.0,66997485350.0,363231.0,-0.6499852842866946,14,uptrend_crowded_chase,0.6,-0.0004988027077756918,0.011127008342225908,0.6,0.7166666666666667,-0.02688788888435667,-0.4795197716400324,-0.5368477846035101,0.011159977681020892,-0.8535358293366618,0.6404161706213561,0.6,0,1.0,1.0
2021-11-13,70694.77303890524,70936.89329751326,71016.68610303939,70636.10737275677,14438.0,5116794300.0,362925.0,-3.224332581630523,14,uptrend_crowded_chase,0.75,0.0034248493620190334,0.005852770365621263,0.75,0.7666666666666667,-0.01928247967061303,-0.7505963171515724,-12.18018481993388,0.005365032391346105,-1.5531869347127698,0.7903382423214397,0.75,0,1.0,1.0
2021-11-15,71189.4858340923,70678.66846835076,71243.64711935572,70424.32341825328,182729.0,64718478900.0,367434.0,-0.6985395297412192,14,uptrend_crowded_chase,0.7527033564971608,-0.0036402049365129585,0.011756283322998273,0.6,0.6833333333333333,-0.0013489919963927122,0.15270335649716082,-0.16285263927881116,0.011592234529281377,-0.41016454276502995,0.31043292139022843,0.7527033564971608,0,1.0,1.0
2021-11-16,70682.56791843798,69747.44691406484,70919.22654731374,69490.72454722613,251133.0,88343421000.0,366858.0,-0.3789921729276237,14,uptrend_crowded_chase,1.2423839426264478,-0.01317542583166964,-0.0009632335123824776,0.05,0.4,0.0095284854700175,-0.1263511870201172,1.159919878131658,0.020481065089703623,1.2248480071212373,0.17971439089547733,1.2423839426264478,0,1.0,1.0
2021-11-17,69753.84416554648,69011.25290992975,70049.16225583636,68819.24185982703,241207.0,83995274550.0,378016.0,-0.449281036775324,14,uptrend_crowded_chase,3.090034957072428,-0.010555139101251276,-0.024300868777272333,0.0,0.13333333333333333,0.0355872645659332,2.182723675209016,0.9902649008088507,0.017822026758658672,0.8243576629179736,0.15611664846418769,3.090034957072428,0,1.0,1.0
2021-11-18,69018.36531796801,68662.29869368326,69084.74550981373,68260.25268631704,299611.0,102959565150.0,405874.0,-0.3035578000173343,14,uptrend_crowded_chase,8.453348191263121,-0.005056482842036414,-0.0287500125696325,0.0,0.08333333333333333,0.11100377109949022,7.502119027696429,1.9024583271333837,0.012007940881427915,-0.0481127286110224,0.4876282678376005,8.453348191263121,0,1.0,1.0
2021-11-19,68662.29954271295,70549.3193771118,70831.14807906949,68634.60492725909,372864.0,130789721800.0,408420.0,-0.0910823147910002,14,uptrend_crowded_chase,12.504383982282834,0.027482631944015123,-0.005463643844338728,0.75,0.65,0.11809985534042333,7.969922140279774,2.760872551317274,0.03113485957347198,4.808051132688845,0.871694438725043,12.504383982282834,0,1.0,1.0
2021-11-20,70549.32684491454,70693.8611543313,70725.55598639422,70536.42343326118,6721.0,2375922300.0,407474.0,-4.104740173976565,14,uptrend_crowded_chase,7.484096723234959,0.0020488047013873523,0.00021495433218787774,0.8,0.6833333333333333,0.10343341627678271,6.684096723234959,-16.6632539660113,0.0026753744956742806,-2.36838043312337,0.832420006297795,7.484096723234959,0,1.0,1.0
2021-11-22,70584.24947260105,71346.84858218145,71584.07373233847,70117.37371250053,226847.0,80175785850.0,411583.0,-0.5957349194469785,14,uptrend_crowded_chase,8.474829396342745,0.009236833540958056,0.02293132922968799,1.0,0.8333333333333334,0.1150358486713472,6.916506827831366,0.2073335250927179,0.020557320315956334,0.9093116119300398,0.8382592575520484,8.474829396342745,0,1.0,1.0
2021-11-23,71349.25439129275,71215.75133202941,71518.80798782951,70613.83313484571,217881.0,77580852350.0,415156.0,-0.6447053110237579,14,uptrend_crowded_chase,3.736375895650262,-0.0018374637809129846,0.031944042879164414,0.95,0.8,0.09371783044498372,2.786375895650262,-0.20006293395989075,0.012707509730038924,-0.2689829671196086,0.6651214618827345,3.736375895650262,0,1.0,1.0
2021-11-24,71215.75240870989,71992.94020068359,72216.70459106634,70759.79034666107,200262.0,71623829150.0,418968.0,-0.7381680354439233,14,uptrend_crowded_chase,2.269752147435193,0.010913159717022225,0.04850757359375635,1.0,0.8833333333333333,0.031751778083362936,0.8431296976351648,-0.39685437765813464,0.020236904345676893,0.8532448996000561,0.8464121061057379,2.269752147435193,0,1.0,1.0
2021-11-25,71997.31818040779,71022.98616103956,72157.15707730154,70838.0300316516,227061.0,81343631000.0,414482.0,-0.6018108439692399,14,uptrend_crowded_chase,1.622573039717861,-0.013472904939570984,0.006713980915901363,0.85,0.7333333333333333,0.014733491130272114,0.5087764597121054,0.08954063890868791,0.01857324110054907,0.4380525211028231,0.14021100545083365,1.622573039717861,0,1.0,1.0
2021-11-26,71022.98587152155,69538.7293337256,71191.22668204109,69509.06601679641,236681.0,83232843750.0,397689.0,-0.5189570498780041,14,uptrend_crowded_chase,0.7899633646435706,-0.02089825995134187,-0.016339916956635614,0.15,0.31666666666666665,-0.024306834172744374,-1.0282199680026636,0.25009858927589973,0.024190270391219928,1.0298281400112417,0.01763405692575408,0.7899633646435706,0,1.0,1.0
2021-11-27,69538.73135491787,69382.20796633491,69610.28184739803,69365.44464140447,17810.0,6187060150.0,398276.0,-3.1073851349821817,14,uptrend_crowded_chase,0.15,-0.002250851703653023,-0.02753647364793632,0.15,0.26666666666666666,-0.03286546858800321,-0.9686682351293475,-24.372848373552266,0.0035288183119274977,-3.3630581714628787,0.0684672285097455,0.15,0,1.0,1.0
2021-11-29,69744.42942659819,69940.51796028833,70515.53671057282,69737.13693564064,238195.0,83564643200.0,390918.0,-0.4954081533844269,14,uptrend_crowded_chase,0.6252765530240275,0.008046875565336675,-0.01790661964367346,0.45,0.45,-0.06015653388983999,-1.7215708195862631,0.350553106048055,0.01112945396507008,-0.8303616547460544,0.26128093968862176,0.6252765530240275,0,1.0,1.0
2021-11-30,69946.8866626075,69267.61878599085,70302.03629492901,69195.95402132695,210897.0,73505287850.0,385862.0,-0.6041099299559818,14,uptrend_crowded_chase,0.12324541808377681,-0.009621020746222397,-0.0378553981417592,0.1,0.16666666666666666,-0.08231475210211592,-2.2471829241367693,-0.5706383500857072,0.015968244512914672,0.04649083616755363,0.06479153167378754,0.12324541808377681,0,1.0,1.0
2021-12-01,69267.64204228802,69267.52842076076,69803.31785085646,69044.98744553482,196117.0,68061885750.0,389504.0,-0.6861627149255027,14,uptrend_crowded_chase,0.1,-1.3045811545486785e-06,-0.02471675488690972,0.1,0.16666666666666666,-0.062155412983736724,-1.5034575078182093,-1.2856519398303496,0.010947848474038463,-0.7968097655437705,0.29346175976097694,0.1,0,1.0,1.0
2021-12-02,69263.597610288,69179.69568448566,69425.75538072565,68558.00937370976,257994.0,88970289550.0,390220.0,-0.4137743538045094,14,uptrend_crowded_chase,0.8960680621654137,-0.001268021802966146,-0.005163074630209152,0.1,0.16666666666666666,-0.018959610149895667,-0.7340588241791397,1.5921361243308274,0.012543362592595026,-0.23886653732595367,0.716438111785535,0.8960680621654137,0,1.0,1.0
2021-12-03,69175.68791606533,69122.15661097321,69740.46099373023,68955.4427571029,206796.0,71724547400.0,385503.0,-0.6228161749868308,14,uptrend_crowded_chase,0.1,-0.0008317335446932361,-0.0037480985829664304,0.1,0.15,-0.03259625720948023,-0.8192071424894696,-0.7420594271419902,0.011356969676821602,-0.5273419020888591,0.21236940250785166,0.1,0,1.0,1.0
2021-12-04,69122.1547300978,69107.6149914379,69219.64177849739,69053.86122220175,8188.0,2831434150.0,385420.0,-3.851663980970731,14,uptrend_crowded_chase,0.1,-0.000210375663148743,-0.011908733208457756,0.1,0.13333333333333333,-0.014164170551479671,-0.9076036952698038,-28.0569722562706,0.0023988753817676097,-2.7478791281663164,0.3242465246665757,0.1,0,1.0,1.0
2021-12-06,69354.79468661737,69526.58801025386,69600.24453338668,68826.29675136384,157438.0,54566669150.0,384245.0,-0.8922486400010763,14,uptrend_crowded_chase,0.4,0.006062617250904623,0.003738676582244249,0.4,0.35,-0.004199422616171233,-0.8364626508703782,-1.8250013294836405,0.011131680759433962,-0.10375958403571611,0.9048301127754379,0.4,0,1.0,1.0
2021-12-07,69526.59006802793,69736.6701673429,70137.42125994591,69249.30863841015,174178.0,60633464300.0,377070.0,-0.7723530817807402,14,uptrend_crowded_chase,0.6669615771994419,0.003021608899577588,0.0067728957172019655,0.5,0.36666666666666664,-0.032443288229595524,-1.9823692585693264,-0.9536589509524899,0.012735231255014252,0.33392315439888387,0.5487609534137564,0.6669615771994419,0,1.0,1.0
2021-12-08,69736.67057391461,69683.5869794124,69838.88464324667,69218.46662564542,144754.0,50328631750.0,375129.0,-0.9522342168932116,14,uptrend_crowded_chase,0.5,-0.0007611947602763625,0.007283803288538282,0.5,0.35,-0.03944071582577635,-2.988367693227388,-1.3523714801636364,0.008903359377647191,-1.1318938014767397,0.7496886624364946,0.5,0,1.0,1.0
2021-12-09,69683.59710945371,69345.19637964852,70036.35690817915,69125.87351387495,196205.0,68297461150.0,372671.0,-0.6415359618799658,14,uptrend_crowded_chase,0.8964729353332013,-0.004856101909103128,0.0032267478274816686,0.35,0.26666666666666666,-0.03385298218796251,-2.1476511486485874,0.1992047158158276,0.013129725515802453,0.8937411548505749,0.2408861788645605,0.8964729353332013,0,1.0,1.0
2021-12-10,69342.26022508333,69213.1769940699,69646.25811681754,69182.49411145398,135107.0,46902294250.0,372843.0,-1.0150903624121588,14,uptrend_crowded_chase,0.25,-0.0019038000102536978,0.0015275017470226526,0.25,0.15,-0.03317622926222974,-1.9777540651261343,-1.6069451060076048,0.00670051607952182,-2.197003181398662,0.06616055205031503,0.25,0,1.0,1.0
2021-12-11,69213.17613959426,69240.26156335855,69308.67983591242,69196.16950244216,3804.0,1317622200.0,371994.0,-4.582824580427671,14,uptrend_crowded_chase,0.25,0.0003913209950032748,-0.004118229516067773,0.25,0.16666666666666666,-0.03240264486148625,-1.7623631019026995,-17.919509155364256,0.0016249264651795844,-3.843369010433869,0.39189343375329505,0.25,0,1.0,1.0
2021-12-13,69309.0222707682,68935.21638137828,69520.479643011,68857.35982727027,147302.0,51034710900.0,368516.0,-0.9169992288451754,14,uptrend_crowded_chase,0.0,-0.004405604125298335,-0.011492573190567068,0.0,0.06666666666666667,-0.022946716650753984,-1.237635644963335,-0.423286071067435,0.009619463759598284,-0.5061408752507338,0.11740948205724748,0.0,0,1.0,1.0
2021-12-14,68935.21727332425,68711.21720755921,69053.7790939849,68422.06717371497,195882.0,67350518200.0,376230.0,-0.6526882213892197,14,uptrend_crowded_chase,0.4530351705813402,-0.0032494156916809125,-0.013954071740601925,0.0,0.06666666666666667,0.002930691688090903,0.015076544383834253,0.8759172523950118,0.009193723324121637,-0.3521391971200083,0.45772451740453257,0.4530351705813402,0,1.0,1.0
2021-12-15,68711.21158635942,67068.6569364699,68766.55291218389,66891.86364697409,263692.0,89506070950.0,398142.0,-0.4120269701774784,14,uptrend_crowded_chase,8.022749139357579,-0.023905271043700993,-0.03282908639720494,0.0,0.0,0.0661127326854789,4.3772904078378865,1.9183454391487649,0.027951793741532404,5.372572023890618,0.09430538317827361,8.022749139357579,0,1.0,1.0
2021-12-16,67068.63012391317,69126.61031452175,69254.04166910828,67049.48071784085,247176.0,84716534450.0,375141.0,-0.4172013218085145,14,uptrend_crowded_chase,3.6092901621916296,0.030684278947187282,-0.00125072541541571,0.25,0.15,0.006144535792580896,-0.1080394815441774,1.69234282032795,0.03189163972075027,5.026237504055309,0.9421964929056427,3.6092901621916296,0,1.0,1.0
2021-12-17,69126.59969182865,69120.37361934964,69468.35073051992,68754.6057075847,175780.0,60852563100.0,362963.0,-0.7250676875586463,14,uptrend_crowded_chase,0.3192446354048547,-9.022133652625275e-05,-0.0017314773413905638,0.2,0.11666666666666667,-0.024576824415667886,-3.498541715823675,0.23848927080970939,0.010326116390311352,-0.013046050628887142,0.5124629945029273,0.3192446354048547,0,1.0,1.0
2021-12-18,69119.54521159356,68968.57291586121,69160.20550115009,68914.36657183617,6397.0,2208762150.0,362116.0,-4.036135472016152,14,uptrend_crowded_chase,0.15,-0.0021961788621747136,0.00048388234974683364,0.15,0.06666666666666667,-0.01751952746994867,-3.8420633426912136,-12.337382386452074,0.0035645065414624745,-1.4603997357408365,0.22049536327022176,0.15,0,1.0,1.0
2021-12-20,68931.87420438888,68947.0522161506,69126.50120265159,68411.53507055706,164015.0,56420416700.0,365634.0,-0.8016749460114733,14,uptrend_crowded_chase,0.2836651995456248,-0.00031203632032328343,0.0034322635833823334,0.15,0.06666666666666667,-0.028567825436285332,-1.6631569621693512,0.0652327752843775,0.010369785351418583,0.20209762380687213,0.7490105077071396,0.2836651995456248,0,1.0,1.0
2021-12-21,68947.05314141781,69475.38854848231,69530.78530039648,68920.64143189105,148711.0,51460665700.0,360843.0,-0.8864381355127043,14,uptrend_crowded_chase,0.8,0.0076629285132505665,0.03588459530794186,0.8,0.31666666666666665,-0.0983657648837557,-2.040995403651614,-0.4794044648645121,0.008782158419735234,-0.24981922184262115,0.9092070661139812,0.8,0,1.0,1.0
2021-12-22,69476.10874324512,69956.26982022592,70041.09873235025,69310.08269403485,162898.0,56760408200.0,358283.0,-0.7881989388494364,14,uptrend_crowded_chase,1.2682550342163164,0.006921606079367759,0.012002027901111711,1.0,0.55,-0.04597877838889808,-1.5210481901632231,0.15305068243777137,0.010449614311826082,0.38345938599486123,0.8839575225739041,1.2682550342163164,0,1.0,1.0
2021-12-23,69953.44704972801,69978.48891635996,70184.68366346667,69496.51029974724,168719.0,58924875700.0,355930.0,-0.7464994731311457,14,uptrend_crowded_chase,1.0749997864270795,0.00031761407792529894,0.012414795408022705,1.0,0.5833333333333334,-0.01956681839065766,-1.3540331320060341,0.14999957285415919,0.00983407007461891,-0.09500475608809944,0.700373833139555,1.0749997864270795,0,1.0,1.0
