date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale
2019-08-19,4173.018326453838,4090.37002928062,4182.697678823345,4087.4542931430647,154271.0,6451913220.0,164614.0,-0.0648925431594939,11,price_volume_up_oi_down,1.6019017321971674,-0.013108544987089243,-0.0017523531366437917,0.1,0.03333333333333333,6897.0,0.04373022565734829,-0.012255554981033971,0.028560842249497165,1.3221560965151704,1.3221560965151704,11.946466075126676,11.911918777287003,0.1296378244134342,0.17974563568199678,1.6019017321971674,0,1.0,1.0
2019-08-20,4079.4788390316407,4073.7089865466673,4098.215980242104,4068.7491738879257,101995.0,4218112040.0,171779.0,-0.5212849744467423,11,price_volume_up_oi_down,2.56784394226657,-0.004073236067809516,-0.0029926326874272213,0.0,0.0,17496.0,0.11340199503509783,-0.004547346573464308,0.030981532674205135,2.56784394226657,2.56784394226657,11.532679071457064,11.911918777287003,0.09122435234129256,-2.8040065031104637,2.56784394226657,0,1.0,1.0
2019-08-21,4071.6225795176506,4142.6400886428,4151.872141415966,4067.316655015728,174816.0,7289992360.0,157486.0,0.1043974267873597,11,price_volume_up_oi_down,2.4072099558313904,0.0169209686611822,0.013985837324872685,0.4,0.13333333333333333,5962.0,0.03934690214091497,0.0022729420301576117,0.02483541440207836,1.0068703950894398,1.0068703950894398,12.071489271195444,11.880281235659298,0.1307523356421738,0.9863537234170782,2.4072099558313904,0,1.0,1.0
2019-08-22,4149.2961037138175,4142.630759786682,4160.021422293602,4125.12486241745,95679.0,4021138450.0,156386.0,-0.4913284713954038,11,price_volume_up_oi_down,0.8229159172151596,-2.2519108391350073e-06,0.0023149324460087772,0.4,0.13333333333333333,-444.0,-0.0028310909902442135,0.012781480954296248,0.025036877918277183,-0.42060098476915075,0.42060098476915075,11.468754117624824,11.939412648716232,0.13256261173423045,-2.394753889768101,0.8229159172151596,0,1.0,1.0
2019-08-23,4151.614862014751,4274.364896185419,4276.438532110092,4144.934171002006,275213.0,11822344110.0,165680.0,0.5074871262282562,11,price_volume_up_oi_down,4.933505052412026,0.03179963265794905,0.03128425092495157,0.7,0.2833333333333333,12354.0,0.08057341872872181,0.012140699472849419,0.024396254453883392,1.891980462407358,1.891980462407358,12.525300622297722,11.8727724115922,0.19051015644218072,2.3102403390797166,4.933505052412026,1,2.0,2.0
2019-08-26,4298.280513983555,4324.65927614354,4361.607675764895,4296.413618502438,187368.0,8230382830.0,162325.0,0.143474099091549,11,price_volume_up_oi_down,2.913300550694342,0.01176651530219286,0.05727825237955919,0.95,0.4166666666666667,-2289.0,-0.013905257147022732,0.027108356432235973,0.027707821653002687,-0.9983932955004613,0.9983932955004613,12.140829876468237,11.8727724115922,0.19920284885826245,0.9076290028143215,2.913300550694342,0,2.0,2.0
2019-08-27,4325.243106490504,4262.002737067357,4329.034017023831,4252.487252228568,153781.0,6681603300.0,160756.0,-0.044358175080953,11,price_volume_up_oi_down,2.7017192786856397,-0.014488202439859377,0.046221698983045956,0.65,0.25,-11023.0,-0.06416965985364917,0.027108356432235973,0.03388732877517778,-1.816790545380935,1.816790545380935,11.943284791361231,11.879825838002644,0.22681972508421477,0.18870703432165903,2.7017192786856397,0,2.0,2.0
2019-08-28,4238.644736680391,4261.98643437863,4353.139692068256,4234.915713144473,272038.0,11921657410.0,172200.0,0.4572851704267618,11,price_volume_up_oi_down,4.2727740429619745,-3.825123945810915e-06,0.028809248011436583,0.65,0.25,14714.0,0.0934305271579696,0.014368191738619838,0.028212948445345477,1.8901539045102325,1.8901539045102325,12.51369704140253,11.944875433243954,0.22518045907857687,1.7038108904403055,4.2727740429619745,0,2.0,2.0
2019-08-29,4246.52289617832,4258.167795089322,4286.542985355306,4238.199153930603,124717.0,5396539950.0,171626.0,-0.3192705201485867,11,price_volume_up_oi_down,1.5641848957013835,-0.0008959764063315445,0.027889773914725913,0.65,0.25,15240.0,0.09745117849423861,0.03545718830419943,0.04717883749757518,0.8862951217866576,0.8862951217866576,11.733802449561667,12.00897767316106,0.2627280661436169,-0.7064458254443283,1.5641848957013835,0,2.0,2.0
2019-08-30,4245.651744629685,4292.192817642747,4302.76426491087,4240.484721483571,154692.0,6698188880.0,165099.0,-0.0651092507235801,11,price_volume_up_oi_down,1.5961927079335638,0.00799053118401405,0.004170893662644115,0.95,0.4166666666666667,-581.0,-0.0035067600193143408,0.04153856389913163,0.048130809074106905,-0.63125169355487,0.63125169355487,11.949191322231105,11.944875433243954,0.27028733637261926,0.010770120716049688,1.5961927079335638,0,1.0,1.0
2019-09-02,4314.098918918918,4301.217348302435,4339.2407082927175,4263.849849053044,155344.0,6780946430.0,169861.0,-0.0893384429079691,11,price_volume_up_oi_down,1.0364606459287036,0.0021025454920369224,-0.005420525952280153,0.95,0.43333333333333335,7536.0,0.046425381179732016,0.04153856389913163,0.04846864358864197,0.06800506172493834,0.06800506172493834,11.953397291609926,11.94782869867889,0.20351371345328495,0.018455584203765318,1.0364606459287036,0,1.0,1.0
2019-09-03,4310.788459294185,4361.300208826847,4388.765943787677,4281.920665916655,287054.0,12713596880.0,185321.0,0.4375808947655629,11,price_volume_up_oi_down,4.594989906492413,0.013968803633725768,0.023298312527085585,1.0,0.55,24565.0,0.15280922640523525,0.04288614166032349,0.04846864358864197,1.5296921766952065,1.5296921766952065,12.567425630353249,11.951294306920516,0.20351371345328495,2.0419994172701204,4.594989906492413,1,2.0,2.0
2019-09-04,4353.705689471342,4343.103055188024,4395.59614877897,4319.173855086992,178192.0,7905481140.0,182902.0,-0.0260888696234137,11,price_volume_up_oi_down,1.4961754548921007,-0.004172414822991022,0.019032585405500013,0.95,0.5333333333333333,10702.0,0.0621486643437863,0.04288614166032349,0.04846864358864197,0.2680577089033243,0.2680577089033243,12.09061689963288,12.012443281402685,0.20351371345328495,0.25908516058327646,1.4961754548921007,0,2.0,2.0
2019-09-05,4362.544033796675,4351.0961972223295,4380.219451819089,4333.435966429624,159972.0,7106522400.0,183103.0,-0.1350500361160505,11,price_volume_up_oi_down,1.1411167728157428,0.0018404219132579502,0.021823565111777965,0.95,0.5666666666666667,11477.0,0.0668721522380059,0.05428702276175916,0.05014113474224141,0.16929320770396475,0.16929320770396475,11.982754078901678,12.022007095621404,0.20351371345328495,-0.13009343011681312,1.1411167728157428,0,2.0,2.0
2019-09-06,4358.469794858676,4271.8230135650665,4402.139213468368,4271.58792351864,264830.0,11686693470.0,176409.0,0.4062829480176821,11,price_volume_up_oi_down,3.811100260850238,-0.018219129172062365,-0.004745780290659862,0.65,0.3333333333333333,11310.0,0.06850435193429397,0.0645104082908961,0.030930444535207997,0.08709470949300355,0.08709470949300355,12.486843389679176,12.03668548926728,0.09877254255350287,3.074005551357234,3.811100260850238,0,2.0,2.0
2019-09-09,4270.808391568821,4270.732019765918,4296.738471665842,4243.690669269939,157599.0,6849455960.0,176263.0,-0.1119233656115919,11,price_volume_up_oi_down,1.1848722967817062,-0.0002553930244029168,-0.007087604756487953,0.6,0.3333333333333333,6402.0,0.037689640352994505,0.0645104082908961,0.030930444535207997,-0.5848722967817062,0.5848722967817062,11.96780911120812,12.03668548926728,0.09877254255350287,-0.4703380043258205,1.1848722967817062,0,2.0,2.0
2019-09-10,4271.404342172216,4250.144915411266,4278.110253589306,4229.752058172553,150209.0,6513253170.0,178097.0,-0.1703006880429259,11,price_volume_up_oi_down,2.904589008762935,-0.004820509519063765,-0.025486732876267792,0.4,0.23333333333333334,-7224.0,-0.038981011326293294,0.0645104082908961,0.027870443402487545,-2.504589008762935,2.504589008762935,11.919782936623559,11.975281595054899,0.07366605413582494,-0.5081490072201291,2.904589008762935,0,1.0,1.0
2019-09-11,4248.892837337486,4259.895186118108,4279.183792274995,4242.165727930488,118314.0,5141534880.0,178650.0,-0.4120864772918149,11,price_volume_up_oi_down,2.5738214557779138,0.002294103119045765,-0.01915862184539252,0.45,0.2833333333333333,-4252.0,-0.023247422116761982,0.0645104082908961,0.027870443402487545,-2.1238214557779136,2.1238214557779136,11.68109738615974,11.975281595054899,0.08541698150466104,-2.32301033104667,2.5738214557779138,0,1.0,1.0
2019-09-12,4262.066337025537,4318.321936554695,4328.92102637129,4246.6119363482985,181823.0,7975662790.0,181952.0,-0.0007092296359415,11,price_volume_up_oi_down,3.3532348283290982,0.013715537092786834,-0.007532414633479534,0.8,0.55,-1151.0,-0.006286079419780124,0.05428702276175916,0.02988076907062205,-1.3673007410483988,1.3673007410483988,12.11078896537473,11.960603201409024,0.08541698150466104,1.1859340872806994,3.3532348283290982,0,1.0,1.0
2019-09-16,4373.101053037822,4486.721581096877,4503.046059112151,4355.375384361506,325702.0,14660042620.0,207881.0,0.4490170522872885,11,price_volume_up_oi_down,9.277727012681492,0.038996547042191576,0.05030605595068094,1.0,0.8,31472.0,0.1784035961884031,0.04205751076636326,0.03600555597680415,2.554166217166475,2.554166217166475,12.693738131865674,11.975281595054899,0.08541698150466104,5.673254739564336,9.277727012681492,1,2.0,2.0
2019-09-17,4518.791213110354,4479.382343679604,4539.790695445025,4455.404650561695,205689.0,9338910320.0,206419.0,-0.003542764341046,11,price_volume_up_oi_down,4.370964354006227,-0.0016357684078714962,0.048855868958296744,0.95,0.7833333333333333,30156.0,0.17108525328628243,0.05428702276175916,0.03858524229515197,2.041695801934338,2.041695801934338,12.23412059827533,12.03668548926728,0.1000953751505369,1.330412683113592,4.370964354006227,1,2.0,2.0
2019-09-18,4480.026105443816,4446.537975178344,4484.795138554101,4436.995927520544,175781.0,7960113650.0,204660.0,-0.1521111636089486,11,price_volume_up_oi_down,1.6663149350849644,-0.007332343162803068,0.04620855610239216,0.9,0.75,26563.0,0.14914905922053712,0.0645104082908961,0.07927715905916716,0.7201063789825723,0.7201063789825723,12.076994181031798,12.100702932503806,0.15716883082588584,-0.10174621585270244,1.6663149350849644,0,2.0,2.0
2019-09-19,4443.051241714194,4473.626760530329,4481.806263656227,4430.449448605554,165435.0,7525646370.0,213075.0,-0.2530658479821414,11,price_volume_up_oi_down,2.0626558672011304,0.006092107051193896,0.05017296554824102,0.9,0.7666666666666667,34425.0,0.19269521410579346,0.0645104082908961,0.07771756932015862,1.1124829016528892,1.1124829016528892,12.016333647408358,12.083805540332339,0.13315574353360482,-0.34177397905411305,2.0626558672011304,0,2.0,2.0
2019-09-20,4485.693847004848,4476.18920657974,4505.324142034388,4454.663250997246,217024.0,9895635850.0,217577.0,-0.0025448643627191,11,price_volume_up_oi_down,3.5198201133402085,0.0005727894137299572,0.036557549979934434,0.9,0.7666666666666667,35625.0,0.19579339606049947,0.06768825208614992,0.08619824066864955,1.002407185821687,1.002407185821687,12.28776322548531,12.046663914220078,0.10286789030423815,1.5808553775385872,3.5198201133402085,1,2.0,2.0
2019-09-23,4442.052187052575,4384.152256575537,4445.204079824272,4371.499528639472,200754.0,8981260410.0,196714.0,0.0203293806691027,11,price_volume_up_oi_down,2.662169193910949,-0.02056145210951188,-0.02286063948195005,0.75,0.65,-11167.0,-0.05371823302754942,0.10882670557741554,0.07750278687639947,-1.4145950553059454,1.4145950553059454,12.209835556890702,12.093891573203265,0.15716883082588584,0.49757413860500377,2.662169193910949,0,2.0,2.0
2019-09-24,4376.664644520964,4384.134392713776,4403.684550197832,4369.16366736686,112145.0,5005816990.0,198292.0,-0.5699480149723885,11,price_volume_up_oi_down,1.6002466080649729,-4.074644472940037e-06,-0.021263634951863897,0.7,0.6333333333333333,-8127.0,-0.039371375697004635,0.0934193497867658,0.0994906467627868,-0.9002466080649728,0.9002466080649728,11.627547955806927,12.093891573203265,0.13315574353360482,-2.3622297643792103,1.6002466080649729,0,2.0,2.0
2019-09-25,4375.580532767252,4305.391380889055,4379.320231254627,4302.26685412817,190468.0,8395460710.0,183476.0,0.0374003327039718,11,price_volume_up_oi_down,1.8074475139491837,-0.01796090283080476,-0.03174303133745937,0.45,0.45,-21184.0,-0.10350825759796736,0.0714314899003785,0.1086923037573482,-1.0855896790585207,1.0855896790585207,12.157239480436216,12.093891573203265,0.15716883082588584,0.271857834890663,1.8074475139491837,0,2.0,2.0
2019-09-26,4309.279791870061,4318.946330832881,4333.297233166925,4285.676849691558,136867.0,6014655840.0,178501.0,-0.2655845520708378,11,price_volume_up_oi_down,1.947587619478543,0.0031483664885834095,-0.03457606947950009,0.5,0.5,-34574.0,-0.16226211427900974,0.0714314899003785,0.10888748594270387,-1.447587619478543,1.447587619478543,11.826764930356196,12.134014222905474,0.10889347543348649,-1.9031150200133726,1.947587619478543,0,2.0,2.0
2019-09-27,4315.923218029349,4335.344902583724,4360.478449999727,4303.970214996209,146949.0,6485487210.0,175638.0,-0.1783394708948326,11,price_volume_up_oi_down,2.0356900534258697,0.0037968917635706756,-0.03146522577485833,0.5,0.55,-41939.0,-0.19275474889349517,0.0714314899003785,0.11603329490139905,-1.5356900534258695,1.5356900534258695,11.897840866788183,12.134014222905474,0.10889347543348649,-1.4628676851442939,2.0356900534258697,0,1.0,1.0
