date,open,close,high,low,volume,total_turnover,open_interest,speculation
2019-12-23,3728.176912274572,3667.1956927188207,3732.3009447147047,3660.343102594267,317686.0,11602909210.0,323313.0,-0.01755742067905121
2019-12-24,3668.5160531290576,3673.7407866659846,3713.4707016524367,3614.745243265,585932.0,21415741620.0,332263.0,0.5672769178969207
2019-12-25,3667.1804546254248,3640.6070060357342,3684.171950637684,3636.147359266798,308234.0,11292315760.0,366484.0,-0.17309562938960354
2019-12-26,3630.54350569851,3621.4749682869738,3650.3232024371982,3617.487107611493,297089.0,10750163860.0,382335.0,-0.25226543043738325
2019-12-27,3615.383884613079,3549.1363853932667,3632.619299411968,3546.5849885655384,385362.0,13825714850.0,394859.0,-0.02434558688894601
2019-12-30,3530.2270531889603,3510.9429919216072,3552.6260437265137,3485.866173796824,458130.0,15993794329.999998,411468.0,0.10742173381690867
2019-12-31,3525.570623857516,3550.069853164712,3556.8933340207245,3510.272034802039,391857.0,13523749830.0,394728.0,-0.0072999427891997275
2020-01-02,3578.751974602786,3496.034721859307,3595.224749264009,3492.1383933449565,418911.0,14670859720.0,420974.0,-0.00491258719694107
2020-01-03,3496.2429004361697,3457.0806411414687,3513.578765506693,3454.6531778916124,431696.0,14723763740.0,449386.0,-0.04016056979326369
2020-01-06,3482.4868846374466,3446.132811116821,3505.0324227679075,3411.5178700988,502913.0,17149092009.999998,463154.0,0.08235758073981636
2020-01-07,3453.370458338268,3516.547892151571,3517.869148091398,3429.131357525716,615207.0,20876555260.0,444624.0,0.32472981536044326
2020-01-08,3503.462832462432,3481.966805918903,3531.945764111798,3478.324077322632,460904.0,15743165020.0,463667.0,-0.005976843801369518
2020-01-09,3454.315984363589,3379.19339670036,3458.930696701918,3374.382848410297,539345.0,18213660790.0,497630.0,0.08049861136366661
2020-01-10,3370.8428606358925,3378.675857254506,3416.242987764834,3358.666812620633,469597.0,15541974550.0,491336.0,-0.04525333139704866
2020-01-13,3388.074521852365,3415.9908915286287,3437.0798958435103,3359.260614194732,564627.0,18854711070.0,486580.0,0.1487640081585287
2020-01-14,3424.750963649871,3396.4114883378184,3431.193251994852,3389.2803959771472,381926.0,12782374780.0,491246.0,-0.25171814809320914
2020-01-15,3380.2434817139515,3407.3906824782684,3434.868806840233,3369.097600557568,399400.0,13423604050.0,493393.0,-0.21134259574091085
2020-01-16,3410.270526420467,3482.84860929582,3529.485700032164,3409.3040733201688,759197.0,25931980690.0,436110.0,0.5543667906536435
2020-01-17,3483.7445078508285,3493.864862438126,3523.5792679074293,3472.278617391036,418240.0,14402452020.0,434350.0,-0.03779523027007239
2020-01-20,3497.992953737642,3582.699967675898,3601.465718503305,3452.7204790815344,710702.0,24823810770.0,371240.0,0.649404460228615
2020-01-21,3581.9889325953263,3562.2055039567185,3593.4997580440336,3545.5455401470085,349818.0,12214805600.0,366718.0,-0.04718014108269502
2020-01-22,3510.302522019474,3456.4215492693083,3528.4626675419886,3421.9992596357843,507348.0,17333997940.0,345905.0,0.3830329877820235
2020-01-23,3430.894307166294,3469.5417082624226,3493.158361910127,3426.1671976350385,329945.0,11218134430.0,315537.0,0.04465002463024947
2020-02-03,3254.796079407793,3267.128455994623,3272.5573137846445,3242.67601171408,138312.0,4973164590.0,322881.0,-0.8477718314838404
2020-02-04,3111.755244374391,3326.2265537895087,3332.7051800800355,3061.3805711466503,652542.0,21088145780.0,308536.0,0.7490369747250643
2020-02-05,3331.926728879112,3384.623097423918,3434.193580016913,3323.4690990056265,749316.0,25146156120.0,349329.0,0.7631466188495453
2020-02-06,3393.067384440278,3450.949638963494,3459.528889345423,3379.8632477181063,545836.0,18372062890.0,358551.0,0.42024765498955646
2020-02-07,3434.836390840852,3435.405995444887,3466.879462820973,3415.3353682661927,710588.0,23954995610.0,392965.0,0.5923722469275648
2020-02-10,3404.6369677915395,3494.5147080426445,3508.434921388005,3395.457213979584,726109.0,24978255460.0,415249.0,0.5588218009936343
2020-02-11,3493.405727449751,3479.920111341428,3522.95432775024,3445.3897431938294,674833.0,23072092910.0,422125.0,0.46916377414912913
2020-02-12,3473.198441502235,3410.7568335604124,3489.333860270272,3389.986221429004,704810.0,23982254840.0,436705.0,0.47867035300992117
2020-02-13,3398.859527917762,3411.446551378635,3429.72617666268,3358.310545318042,810326.0,26953231740.0,454109.0,0.5790993785027707
2020-02-14,3428.3527341879944,3444.4322944916776,3444.820451827503,3382.987576109602,619069.0,20590703970.0,459069.0,0.29901621102536036
2020-02-17,3447.022284575922,3510.494801266864,3524.819029786129,3419.778742772417,901751.0,30423864020.0,448667.0,0.6980574642595057
2020-02-18,3506.605188749553,3513.19607804246,3537.5652035637463,3479.368881714802,689133.0,23391258160.0,453753.0,0.4178812886393731
2020-02-19,3524.9761812317724,3602.55799906701,3611.104059160888,3521.2317537687886,1044360.0,35951611720.0,452309.0,0.8367939620060035
2020-02-20,3609.490413594101,3630.17772949588,3657.288341415077,3585.2359433093543,1218458.0,42318471060.0,417916.0,1.070060948469853
2020-02-21,3636.449003209296,3694.605082023495,3696.650178739914,3619.1067941689416,955973.0,33710685680.0,416527.0,0.8307783845385853
2020-02-24,3693.9680130423367,3673.619069450408,3719.79958382135,3653.945714091629,1028807.0,36240729700.0,412251.0,0.9145227703544342
2020-02-25,3655.6679176399375,3675.2003812494577,3678.9270853900207,3619.600558481195,1165752.0,40496517270.0,403935.0,1.0598676773929894
2020-02-26,3670.4421935904593,3666.156954030231,3700.563307083966,3646.225127173784,877798.0,30591102510.0,404679.0,0.7743223385818377
2020-02-27,3656.952848002324,3537.508993917849,3666.401009854824,3533.913291155608,1020339.0,34721703970.0,425343.0,0.8749943017513963
2020-02-28,3505.639505974248,3457.514559371248,3530.407482730222,3432.6204005646173,1033776.0,34353954210.0,389852.0,0.9752062172496233
2020-03-02,3487.5986531616995,3647.409545926916,3650.837447774172,3485.458638423306,1121713.0,38446271560.0,377208.0,1.089815500693455
2020-03-03,3680.335268113522,3633.793402435975,3716.7433874301096,3593.988196542028,970985.0,33501669760.0,375866.0,0.949078323288577
2020-03-04,3651.540773403343,3656.268937188101,3661.179967576778,3572.153112897653,974623.0,33366601280.0,382937.0,0.9341802447674274
2020-03-05,3660.759373549037,3615.557023722532,3673.027654489586,3610.012726111727,807365.0,27841056040.0,398229.0,0.7067486417546465
2020-03-06,3590.745518266297,3577.509689995504,3606.4216434960135,3541.8534449806484,840443.0,28434692270.0,398091.0,0.7472485114076384
2020-03-09,3533.465261695229,3606.0173730343367,3631.594725171296,3497.823552316142,808954.0,27694261320.0,368387.0,0.7866080390927002
2020-03-10,3621.4224330036727,3579.2302045664583,3638.3390379215216,3572.502565706441,507948.0,17452730670.0,360323.0,0.34337822872527446
2020-03-11,3578.002979667344,3483.4895712016937,3588.325991646419,3482.3832085507565,624570.0,21160186620.0,396690.0,0.45390829371895075
2020-03-12,3471.4189535411188,3434.76284829563,3496.615534182401,3383.821379230521,663251.0,21729125500.0,391083.0,0.528233687071022
2020-03-13,3420.511494002181,3446.9397257338164,3463.6523977715665,3347.415548183752,626688.0,20310331300.0,363953.0,0.5434240707088407
2020-03-16,3456.2681945820937,3454.68800582579,3495.496222300691,3422.094501007315,485868.0,16059070630.0,362526.0,0.29284078621031334
2020-03-17,3447.4885419840984,3450.613771231784,3479.4534537358427,3418.010454697671,369021.0,12066600860.0,359779.0,0.02536359893595723
2020-03-18,3453.43323706151,3348.833763715098,3476.4536969564147,3323.643934109986,603356.0,19440706130.0,376410.0,0.47182842910711764
2020-03-19,3348.2515046234435,3374.9351020323666,3376.960970142853,3273.600606423078,606235.0,19321394870.0,338177.0,0.5836982726220569
2020-03-20,3372.9567739278787,3277.414162272229,3392.480798870521,3262.792752929616,581275.0,18409530250.0,383060.0,0.41703233185480315
2020-03-23,3257.27380512756,3275.9277981588243,3301.4517600226886,3219.829874888363,534139.0,16898953670.000002,377802.0,0.3462858558539495
2020-03-24,3305.2617587786585,3282.2467245343064,3315.7583296360244,3256.3033535997533,388285.0,12389092899.999998,385823.0,0.006360890989963733
2020-03-25,3290.562900795549,3252.4294210013995,3297.158808660012,3219.690390442687,448713.0,14071202860.0,422229.0,0.06083566426872064
2020-03-26,3221.5692423049,3308.178399326768,3323.62772567038,3207.3801224782324,625014.0,19935157490.0,412339.0,0.41592822292914533
2020-03-27,3302.252279591266,3237.863041176671,3330.3901134616967,3233.4778533899625,577055.0,18317147590.0,439205.0,0.2729713081236198
2020-03-30,3250.908789941514,3228.376370748292,3292.3150699394164,3216.550033069647,557928.0,17661157950.0,455317.0,0.2032360421352898
2020-03-31,3250.481455660903,3283.7714447189824,3291.624712005361,3243.339829053019,476991.0,15088523760.0,428194.0,0.10792125887225795
2020-04-01,3299.107380488342,3276.3688670034985,3318.9962651727355,3252.7793690987323,472746.0,15285773130.0,420981.0,0.1159705443484618
2020-04-02,3280.325871850333,3306.1455780259585,3316.987343283583,3230.42645413353,511650.0,16766805870.0,397560.0,0.2522949314329597
2020-04-03,3307.810201854198,3382.368747219049,3383.805542600128,3283.1528491471413,657936.0,21148878080.0,373074.0,0.5673308707693835
2020-04-07,3464.730801753272,3543.213050701452,3578.44539882711,3445.066892710502,813689.0,28414832160.0,325040.0,0.9176299774360046
2020-04-08,3549.3986674417006,3552.6835044988325,3579.100579713774,3523.528485621246,453094.0,15579495520.0,304968.0,0.3958927564051625
2020-04-09,3567.107296460192,3643.260069676276,3659.863949958045,3563.0371620656947,711640.0,24571743610.0,302542.0,0.8553520547582658
2020-04-10,3636.65535113762,3629.826303916167,3641.729489281695,3598.8159750138134,442173.0,15496163560.0,288573.0,0.4267531213449042
2020-04-13,3702.375152552384,3610.3334449828144,3717.010695567709,3601.62975275374,533621.0,18991396570.0,262727.0,0.7085703789040676
2020-04-14,3611.46125489273,3588.979003129555,3624.954089413572,3573.4500415136813,385114.0,13231677780.0,270326.0,0.35391075627812113
2020-04-15,3583.579269257519,3641.7753188508937,3659.2220749536286,3570.5316508548544,485902.0,16690895260.0,265563.0,0.6041548568074425
2020-04-16,3639.703287174501,3573.458545504445,3649.881855681343,3562.125801457594,475997.0,16551212590.000002,269633.0,0.5683497765822724
2020-04-17,3578.535170416016,3630.561035658344,3633.8308487212953,3573.476866320724,434093.0,15105769640.0,271325.0,0.46994143252670767
2020-04-20,3614.3275925919,3526.927174291459,3620.813376027292,3509.0220445115565,540484.0,18384099300.0,281494.0,0.6523539014555632
2020-04-21,3514.658683700792,3531.7266223756087,3543.16925577582,3487.27618142198,408429.0,13823487440.0,274397.0,0.39774212973703255
2020-04-22,3505.55664979992,3471.585798966553,3520.153159977963,3461.105409760836,402963.0,13351944760.0,276163.0,0.3778534752136358
2020-04-23,3443.442217807064,3509.733436670408,3523.344254359882,3440.0062141764693,466655.0,15443176050.0,280635.0,0.5085353340172435
2020-04-24,3478.210165955159,3496.738937043796,3520.132543911047,3467.6003444265366,493716.0,16467409070.0,280576.0,0.5651158200794407
2020-04-27,3495.3025934455272,3464.307318771274,3497.667606731621,3445.768441429461,377426.0,12589764710.0,284392.0,0.2830209548450805
2020-04-28,3441.709646824087,3444.601139173837,3466.3762080160027,3408.0722661365608,385825.0,12512814280.0,286699.0,0.2969510138701695
2020-04-29,3431.739369581964,3447.318733329111,3451.9921815018083,3401.5435894724324,359955.0,11568534250.0,284178.0,0.23637822124478886
2020-04-30,3427.941830450457,3556.0628371587004,3557.6179175497573,3424.7136659512084,431581.0,14435216960.0,265639.0,0.4853169660000268
2020-05-06,3412.850943481097,3373.916238301485,3440.938473514476,3355.7263539262326,548828.0,18150510730.0,301534.0,0.5989023162231984
2020-05-07,3383.0920721684192,3374.964318630261,3403.810567801477,3350.825606920488,354562.0,11316422920.0,315739.0,0.1159673019614691
2020-05-08,3380.857977570744,3347.5138838940934,3389.2516980117366,3335.9892759223058,408617.0,13069089050.0,339242.0,0.1860645699928637
2020-05-11,3396.201673256998,3355.968647146378,3403.664175076415,3337.9475815144374,444005.0,14392326170.0,333909.0,0.2849673228658293
2020-05-12,3330.2762255803195,3249.914125084948,3334.051110821166,3232.1928604107675,607777.0,18762721020.0,388472.0,0.4475869432331798
2020-05-13,3236.246303379658,3222.4408253017227,3248.145810407955,3192.7837765230424,589317.0,18666456790.0,417932.0,0.3436454993481005
2020-05-14,3210.018727543368,3271.0768476469884,3282.0197610635564,3207.578902330576,594863.0,18419211760.0,373245.0,0.46609608645041745
2020-05-15,3288.170284778063,3305.9628188368347,3309.415871848942,3267.801896862661,419634.0,12988528280.0,361823.0,0.14822776081701708
2020-05-18,3263.682532029205,3304.368891187197,3306.743976920146,3231.4571924676766,455469.0,14025852520.0,367420.0,0.214822049423102
2020-05-19,3306.501255011188,3356.509478760371,3402.691377257748,3302.971149731965,561353.0,18068244750.0,352525.0,0.46522839942658883
2020-05-20,3332.878828813617,3365.371588275392,3377.9832867432024,3320.093912172278,448712.0,14027855950.0,366750.0,0.20170083952813406
2020-05-21,3378.272760899586,3418.0634076498263,3421.3263619008662,3348.82422795851,505109.0,15989145300.0,352008.0,0.36112034495651096
2020-05-22,3424.0562257259703,3429.146880199275,3455.38222591076,3407.4419668433384,482935.0,15416689390.0,317953.0,0.41797849591238206
2020-05-25,3411.1998480076804,3385.511541098278,3433.427525998971,3371.2518368438723,454944.0,14395610910.0,344248.0,0.2788120065926998
2020-05-26,3390.639139702397,3454.7234378669173,3456.3811699262887,3375.611079339554,524469.0,16054867330.0,327901.0,0.469674588624933
2020-05-27,3453.964487763534,3476.024910421649,3477.9492342571307,3441.5822817755925,332214.0,10231495680.0,320669.0,0.03536990109996787
2020-05-28,3482.271354564074,3565.3319341758524,3566.528884768847,3454.1223922567865,839810.0,26544916330.0,308519.0,1.0013922459966538
2020-05-29,3575.963549838729,3769.702251281349,3770.4759012694544,3569.3401961133204,599093.0,19606226180.0,277442.0,0.7698049424966091
2020-06-01,3788.947681586901,3782.898713982908,3825.6563476920815,3756.795480193397,413705.0,14686048220.0,267026.0,0.4378071275105788
2020-06-02,3775.242702690685,3651.169655327628,3777.081005876381,3635.366293117481,631009.0,21976496620.0,302142.0,0.736423019972373
2020-06-03,3655.6822206837433,3647.810444428069,3668.276270068901,3631.696633408312,364325.0,12523001120.0,312109.0,0.154693840647556
2020-06-04,3639.847527503234,3611.643028450505,3657.324140245775,3588.626413872645,522033.0,17642229410.0,340240.0,0.428079553329867
2020-06-05,3608.033696954852,3652.742097720334,3661.2586742664375,3583.551876665628,578559.0,20071959840.0,337023.0,0.5403893520514124
2020-06-08,3614.1025628167386,3558.1980841592026,3628.3121928484193,3536.0005647642806,647557.0,21502696460.0,377380.0,0.5399541832276645
2020-06-09,3542.588410158448,3577.175800861307,3578.524640425742,3500.5056796538024,751100.0,24958652230.0,394981.0,0.6427011362135701
2020-06-10,3552.850297177752,3522.73515776413,3565.4274869661963,3512.2285542679483,683617.0,22193183740.0,415874.0,0.49701548950921526
2020-06-11,3527.5637330415543,3501.261649985177,3542.4399137202963,3458.755573502787,1255133.0,43037725060.0,425022.0,1.082855889755879
2020-06-12,3488.595389886678,3473.9393751817142,3531.5686373318217,3460.489779183916,968844.0,32848362440.0,426492.0,0.8205099987895641
2020-06-15,3493.263661853357,3478.713661453541,3505.977774662367,3428.4752716970083,875216.0,29909500230.0,439148.0,0.689634226936038
2020-06-16,3484.1302779661014,3496.170549965878,3527.5731822113385,3464.1163358469857,850931.0,29839933460.000004,467429.0,0.5990835786677248
2020-06-17,3480.591664387381,3431.245681335892,3483.8675363996617,3419.4650362757425,1052200.0,35927496960.0,499981.0,0.7440683915965335
2020-06-18,3460.955477777129,3582.044592493986,3613.543474713396,3436.6006410936207,1699059.0,60013254520.0,474766.0,1.2750077963056903
2020-06-19,3579.3074766197515,3586.331270020954,3614.219622042941,3553.315673428115,900821.0,32333464670.0,456709.0,0.679260143137163
2020-06-22,3622.280369957085,3586.1461669032046,3649.3284878631966,3570.6655676322216,991315.0,35984029030.0,460111.0,0.7675645798479285
2020-06-23,3589.5083328462865,3706.081007935082,3707.532644310013,3570.579537186829,1243012.0,44376722830.0,450783.0,1.0143066748087772
2020-06-24,3692.323385226896,3697.384647713901,3707.4224784590906,3671.079160576776,818047.0,29744176040.0,440182.0,0.6197315144128529
2020-06-29,3665.1474331406,3704.988102722721,3737.215891181744,3656.955632618604,829196.0,30603861170.0,435814.0,0.6432410098008821
2020-06-30,3700.28261077093,3751.210365818628,3752.060979729341,3680.421876038146,689688.0,25109565590.0,435161.0,0.46052324386123705
2020-07-01,3760.997664656634,3807.5361838268745,3814.48763415248,3758.430685998503,669955.0,25475884740.0,437281.0,0.42663453690889813
2020-07-02,3809.7048336606495,3824.9434984696127,3849.494004713058,3805.231166357576,659273.0,25085044360.000004,439758.0,0.404913137148445
2020-07-03,3826.798809064718,3809.4964781963977,3832.586670749133,3802.755226173105,522977.0,19970938220.0,436992.0,0.17962259775058845
2020-07-06,3804.7297898172887,3821.860595948965,3837.899441586616,3784.297333878869,617492.0,23489050400.0,439937.0,0.33903457810999255
2020-07-07,3826.572266610645,3871.512708946946,3882.024196909987,3826.29186599593,629834.0,24396854850.0,418288.0,0.4092861021101205
2020-07-08,3880.482864758671,3882.0532694858302,3889.153866694641,3854.129915020644,411387.0,15951747010.0,419959.0,-0.02062271016178702
2020-07-09,3896.574273463555,3826.70355241365,3906.684623630301,3811.011622726998,788848.0,30467634400.0,438941.0,0.586208645676181
2020-07-10,3822.898216551004,3828.16349006324,3841.356525817401,3800.478886989944,557979.0,21365305890.0,432485.0,0.25477368357494484
2020-07-13,3839.354076914138,3902.5719284775646,3904.960687761159,3831.3238054479207,573356.0,22280563370.0,406362.0,0.3442624272861283
2020-07-14,3900.989760097236,3874.954888636733,3942.537326052239,3849.804746707714,760020.0,29860271190.0,386887.0,0.675212087995179
2020-07-15,3880.369906650928,3902.370462294297,3913.094935093575,3857.0783322536186,481571.0,18946224630.0,392434.0,0.20468530601777163
2020-07-16,3912.314430759835,3881.976200293623,3919.006331110998,3870.889375108506,441261.0,17386747260.0,380761.0,0.14746465540929957
2020-07-17,3887.699178861895,3870.071981459402,3911.4603110665785,3862.729571725594,442285.0,17413406150.0,373235.0,0.16974622259602332
2020-07-20,3889.884579052701,3984.417834853209,3995.747801805056,3882.8507938625744,654361.0,26096391920.0,391918.0,0.5126065527005368
2020-07-21,4014.7297772492616,4054.601263166034,4072.442176097668,3994.220054852721,661906.0,26830710640.0,362106.0,0.6031865652546085
2020-07-22,4043.483274118459,4021.932147742818,4074.6766862765407,4009.8421505187007,552258.0,22521681390.0,317985.0,0.5520111165318246
2020-07-23,4050.073504171221,4084.272616669468,4088.083114895305,4042.783970452562,483897.0,20006499170.0,321378.0,0.4092540737204008
2020-07-24,4084.933026264331,4119.67387291365,4141.689726069523,4081.864196457947,531441.0,22164614760.0,311489.0,0.5342281604327952
2020-07-27,4207.959742594445,4060.062105231447,4239.490202573413,4054.981131443912,723883.0,30459777560.0,298751.0,0.8850193265962746
2020-07-28,4081.442154560513,4004.935230714897,4087.254853424097,4003.493056016791,492567.0,20203579399.999996,294476.0,0.5144329862555007
2020-07-29,4009.708858615761,3984.106749304309,4033.082887753486,3981.955543383071,384063.0,15631206680.0,295749.0,0.2612954800123175
2020-07-30,4008.892337640905,4002.898578994248,4081.676550061351,3991.832905236012,622962.0,25700321690.0,289654.0,0.7657984145248888
2020-07-31,4021.759028743585,4017.577500478807,4043.015185764595,3995.259538721405,381413.0,15606938040.0,271508.0,0.339891172665727
2020-08-03,3997.7419171510287,3956.44901244505,4000.09207491466,3940.891610744104,456754.0,18363749150.0,274567.0,0.5089496414331759
2020-08-04,3950.502864198604,3958.438341543812,3985.289105676108,3937.71746782433,312791.0,12578882650.0,275461.0,0.12708917810496095
2020-08-05,3955.660015754064,3938.1802242327294,3974.407068946126,3936.150864532724,271638.0,10866139600.0,274447.0,-0.010287866450762117
2020-08-06,3941.9799049775897,3857.836123887945,3953.151446965208,3849.37208786105,500226.0,19716774330.0,283934.0,0.5663181795137094
2020-08-07,3839.189504148447,3821.667696742621,3847.890840829437,3736.278176544497,615708.0,23607416110.0,265029.0,0.8429335712126375
2020-08-10,3731.150692263115,3748.11387611838,3791.5765967501534,3709.6693414734073,465854.0,17624973060.0,310829.0,0.40462935858052074
2020-08-11,3739.951791682464,3681.148295160237,3764.116647406489,3673.2276268044216,540483.0,20125378190.0,355224.0,0.419714607822703
2020-08-12,3669.7557753660544,3715.034930995624,3749.991613647039,3645.283298068052,680906.0,25200314470.0,341645.0,0.6896520780572842
2020-08-13,3697.9001149174487,3682.852786638629,3730.2076567900735,3676.096168888265,457456.0,16905782850.0,364274.0,0.2277743735097189
2020-08-14,3675.97829317844,3650.741710500786,3693.844541179908,3649.080137363149,447338.0,16385105230.0,376229.0,0.17311646044792214
2020-08-17,3696.223089251536,3742.1821225199305,3755.539754563871,3689.302006514551,574334.0,21309056880.0,333660.0,0.5430885981977243
2020-08-18,3758.771417193638,3718.692578450231,3768.180194260802,3708.5190459883006,394726.0,14712859390.0,348310.0,0.12509896547284882
2020-08-19,3725.2652651300727,3749.688678673391,3750.862775210224,3681.043894558385,467291.0,17298095930.0,346417.0,0.2993089382480698
2020-08-20,3747.1607689891375,3654.2092045383056,3752.6256956031816,3651.800093848961,564371.0,20780189870.0,381464.0,0.3916953547393051
2020-08-21,3650.235558414876,3629.3550881171377,3657.8453020444585,3613.201554511686,464094.0,16783898390.0,409228.0,0.12581465998137276
2020-08-24,3651.9288819663134,3633.6561835802713,3665.0614815829103,3624.074344612201,393996.0,14236970560.0,421091.0,-0.06650820538176686
2020-08-25,3649.429459846156,3623.4021949360495,3653.235464388756,3611.841362622373,339832.0,12256538170.0,453954.0,-0.2895444934752708
2020-08-26,3632.3125958432215,3661.0242457175978,3673.065609474049,3592.880099779413,704334.0,25378467580.0,443501.0,0.4625526189305084
2020-08-27,3647.378196299313,3630.8951621978713,3668.473115706071,3622.835184621732,485206.0,17566187860.0,479846.0,0.0111083239374826
2020-08-28,3614.7871594081166,3601.927620269403,3628.254189720608,3593.049878315869,565342.0,20226334640.0,506675.0,0.1095610853495348
2020-08-31,3562.5747299195978,3582.8264070348764,3598.4836798075685,3538.9497404523904,525171.0,18646714980.0,502866.0,0.04340019082588074
2020-09-01,3588.154658263774,3583.850233427833,3605.060334684403,3576.081728414724,345061.0,12301753620.0,496299.0,-0.3634573546847937
2020-09-02,3585.8465446318805,3490.792557279864,3590.578954422252,3488.941259768186,629236.0,22019264400.0,552943.0,0.12925146299035714
2020-09-03,3492.0768790959064,3434.241317476758,3500.637086881159,3422.855110317947,640322.0,22113954500.0,553209.0,0.14623530619002953
2020-09-04,3440.300381222364,3442.831152876904,3483.900301259296,3422.9104816870145,621737.0,21333044219.999996,538878.0,0.14302797353395683
2020-09-07,3442.327664636098,3471.808678547084,3486.9980924148435,3425.0727593373144,547791.0,18781603750.000004,513450.0,0.06474117369593173
2020-09-08,3481.778181316214,3554.28879836105,3570.260708425222,3472.227197273148,736944.0,25650323420.0,465664.0,0.45904756156910526
2020-09-09,3542.995328773429,3482.833733859621,3556.96930633326,3478.6455276095653,601804.0,20952639530.0,481866.0,0.22226574379996838
2020-09-10,3495.401913985118,3517.015526632624,3528.713194150854,3491.7771494837525,407898.0,14089161460.0,464299.0,-0.12951159809472051
2020-09-11,3528.748341410472,3503.6855354230047,3541.008033008284,3487.931520996751,508908.0,17550844420.0,476343.0,0.0661290706843427
2020-09-14,3507.4124405894777,3495.3604435256075,3546.358868893548,3488.9025345631453,510818.0,17666179930.000004,493861.0,0.03375926130264053
2020-09-15,3491.828106529728,3556.7224949990905,3565.728502978777,3467.678808652719,609196.0,21141203050.0,467415.0,0.26492254099527524
2020-09-16,3552.770868029542,3577.8027106869745,3588.4597085909827,3548.789879459488,476755.0,16867583820.0,452579.0,0.05204039856547118
2020-09-17,3577.09112707209,3527.336563012949,3599.7253137010766,3526.002427959146,705768.0,24899399600.0,438640.0,0.47560754049471093
2020-09-18,3531.249583525406,3550.5066999693872,3557.940884951828,3524.510255544247,375006.0,13144204560.0,431196.0,-0.13962071727150094
2020-09-21,3541.42036900539,3502.690576445624,3572.5783593135666,3486.796310904021,727399.0,25243068450.0,421306.0,0.5461157472759263
2020-09-22,3514.385675142088,3624.263492121878,3631.990675399352,3501.602476369651,757539.0,26818088630.0,380611.0,0.6882971650282182
2020-09-23,3606.716761339818,3612.603995437292,3626.5172693125296,3592.028411057361,439043.0,15664885720.0,358559.0,0.20250413704928336
2020-09-24,3615.662313163305,3624.118186407448,3650.8535404942895,3604.816755928511,426939.0,15326009550.0,340716.0,0.22559186017970234
2020-09-25,3642.433676363818,3675.566198795639,3698.1494169470993,3636.2865847743847,548663.0,19810452120.0,316184.0,0.5511600870694291
2020-09-28,3695.684751810263,3698.017164747359,3724.169526792636,3687.49886612398,388024.0,14152360190.0,298111.0,0.26360129300816587
2020-09-29,3695.159820909097,3712.648728177726,3713.461523258793,3666.926243855894,322714.0,11671661070.0,273230.0,0.16645255073355353
2020-09-30,3720.884506136056,3766.4349561631466,3767.83494934692,3693.348522386732,307103.0,11185433540.0,234734.0,0.26873023805295865
2020-10-09,3793.155178015665,3832.7886030691607,3844.244550752028,3768.360924393089,310687.0,11657872650.0,244171.0,0.24091717501355667
2020-10-12,3807.633515307824,3802.244019138755,3837.601626110199,3794.764987910862,334965.0,12543279719.999998,265430.0,0.2326748963196494
2020-10-13,3787.0545762814254,3779.649686517534,3796.604643873999,3746.6835578044,385096.0,14112275930.0,275773.0,0.33391459031428494
2020-10-14,3783.414242967418,3774.646312021768,3797.83900741631,3767.6504555623774,213927.0,7904609460.0,273795.0,-0.24674481585150493
2020-10-15,3762.822007477879,3729.178364802933,3773.097931090001,3703.413361481838,393533.0,14334597040.0,272750.0,0.3666093023980049
2020-10-16,3720.681407365481,3759.7138119921233,3762.320851464013,3710.856093775676,282550.0,10293198350.0,265074.0,0.06384649378831851
2020-10-19,3782.164929753474,3818.33132958765,3824.7864666272353,3771.714344681334,360327.0,13359061349.999998,257185.0,0.3372162822088946
2020-10-20,3818.326542518255,3809.325636214195,3830.567497028073,3805.641796539919,216870.0,8160295610.0,257932.0,-0.17339788861023528
2020-10-21,3797.358447875793,3829.869412604152,3836.22081611867,3792.45207357773,278480.0,10461228960.0,260676.0,0.06606798664038978
2020-10-22,3816.725773622659,3805.6460396601433,3824.494756186194,3798.395061407547,229078.0,8684388300.0,264346.0,-0.14319629419939348
2020-10-23,3804.171942897277,3876.097055307252,3894.585468360196,3791.823005592341,395048.0,15536570210.0,271845.0,0.37377522557870557
2020-10-26,3877.705676145398,3853.2694507641,3912.165895810868,3850.844299250096,296653.0,11708222920.0,264167.0,0.11598162666902667
2020-10-27,3853.16853302623,3862.391807218092,3870.7061093793855,3849.10279203426,183659.0,7209931790.0,267162.0,-0.37477443865321547
2020-10-28,3867.4297512911776,3895.2016648267377,3902.447510169002,3802.6542887852834,545249.0,21359303170.0,269938.0,0.7030502680591405
2020-10-29,3885.218159187244,3941.099680997069,3954.321941630123,3879.084221070967,419072.0,16794370670.0,269590.0,0.4411404565064637
2020-10-30,3946.3939062511545,3943.213054719519,3973.4841683366735,3914.5545341836896,320435.0,12867021760.0,249856.0,0.24879469576953606
2020-11-02,3945.3697729251744,3951.24555053261,3976.683528383616,3930.630062744106,256353.0,10353657110.0,256379.0,-0.00010141750474826998
2020-11-03,3956.50675751534,3876.5352148300753,3981.46631711137,3873.598074758888,452069.0,18115839060.0,272797.0,0.5051068942075291
2020-11-04,3880.021124076463,3881.7072143891023,3892.69983172296,3855.527884846808,331802.0,13131198660.0,272206.0,0.19797927287556966
2020-11-05,3883.7010656648345,3869.763562004899,3895.0483403489375,3858.748504148401,270180.0,10704630590.0,279236.0,-0.03296889886273721
