date,open,close,high,low,volume,total_turnover,open_interest,speculation
2024-06-14,79483.23882802513,79379.38030312002,80148.0273042525,78966.25045568252,226971.0,90313240450.0,557337.0,-0.8983478278859749
2024-06-15,79389.88136511765,79486.18320569501,79624.89107620268,79379.11432088663,12634.0,5021131400.0,555998.0,-3.7843731046453017
2024-06-17,79469.57236019985,78560.32660306858,79539.76710773961,78054.85688346453,257782.0,101443613250.0,531777.0,-0.7241099620314402
2024-06-18,78554.9786088111,78639.00254121155,79251.60569250966,77917.95528070476,234617.0,92235745600.0,526127.0,-0.8075882310993899
2024-06-19,78634.45379349146,79566.33781032855,79641.43563319273,78628.3775739445,200098.0,79069933100.0,527586.0,-0.9695046386998746
2024-06-20,79566.33752632068,80387.10270229384,80549.34603316389,79476.95505782183,262618.0,104952367150.0,528810.0,-0.6999286942643287
2024-06-21,80381.31875820181,79073.28805228577,80525.34760583218,78692.15956832565,257629.0,102390870200.0,524502.0,-0.7109286754509048
2024-06-22,79084.71919113312,78961.26492504502,79196.87589653594,78928.38421453068,8439.0,3335192900.0,523114.0,-4.126935595367738
2024-06-24,78762.89980757973,78764.09533827925,79149.08548173425,78486.57468415526,202479.0,79732831300.0,523798.0,-0.9504699363497918
2024-06-25,78768.45557774324,78192.86952617168,79119.66432905961,78068.51737685452,202070.0,79327822150.0,518901.0,-0.9430989415000263
2024-06-26,78189.38352428767,78061.1764717174,78597.45113477399,77619.06951546442,286524.0,111723088350.0,520939.0,-0.5978106500852604
2024-06-27,78070.75267537503,77799.74168305112,78386.39519163231,77497.49518644753,220438.0,85937775400.0,511155.0,-0.8410563948092912
2024-06-28,77796.24384489428,78491.19786563593,79077.00861138938,77706.94314988256,244608.0,95771617500.0,519499.0,-0.753207956431861
2024-06-29,78486.53939077754,78458.15373681148,78554.31173071853,78330.19671132293,6999.0,2744641950.0,517781.0,-4.303785091232672
2024-07-01,78308.64866117197,78712.97267015891,79064.8683726909,78015.27597105969,179725.0,70498512950.0,511419.0,-1.0457613102105692
2024-07-02,78708.5806721588,79028.04568880117,79498.87570884005,78637.51833051327,167602.0,66190475200.0,518858.0,-1.1300381214958777
2024-07-03,79032.92799321564,80495.45785170831,80670.69296562341,78822.9272941503,222458.0,88599807650.0,529025.0,-0.8662973699776587
2024-07-04,80493.09707565197,80229.81986523404,80570.84435240667,79870.57583497014,165950.0,66531302700.0,529659.0,-1.1605468650855941
2024-07-05,80231.37180196389,80711.54742386128,81036.34600116,80049.73657759487,212761.0,85616031050.0,534288.0,-0.9207655494243047
2024-07-06,80713.0017481732,80840.71491884779,80852.0934098162,80677.63230504288,5142.0,2075105700.0,533627.0,-4.642254984177744
2024-07-08,80810.15866651178,80301.19637576384,80858.78810800082,79959.13445337607,204131.0,82073141600.0,534623.0,-0.9627998809876958
2024-07-09,80302.3390083498,80173.00157722783,80772.35719353272,79863.1082336906,179871.0,72224610500.0,532580.0,-1.0854931937460295
2024-07-10,80177.03312365036,80267.2694979357,80522.98890615688,79694.83080638314,189161.0,75699935550.0,530928.0,-1.0320279145363849
2024-07-11,80251.46545521665,79433.55463064434,80438.58660777926,79270.90207293628,212660.0,84911294000.0,528339.0,-0.9100434769148633
2024-07-12,79430.56225074433,79867.3430580582,79920.03551149923,79058.07889823487,228342.0,90615448400.0,523888.0,-0.830433415939103
2024-07-13,79860.12426581047,79875.33687112258,79934.78317059435,79792.40768698616,8184.0,3266834600.0,522737.0,-4.156897440866213
2024-07-15,79700.61464693003,79617.99893465909,80383.6939253945,79517.57309924408,169465.0,67638701300.0,512512.0,-1.1066777095495308
2024-07-16,79621.95613701329,78779.06834880388,79653.81460482275,78457.68672940125,204396.0,80791901050.0,514742.0,-0.9236065155956754
2024-07-17,78772.38585761246,78384.89637831828,79053.64095765907,78229.32765358429,189740.0,74571305050.0,517025.0,-1.0024365152740093
2024-07-18,78386.23317015238,76702.16139726539,78587.54173769201,76625.03311118572,303508.0,117731932500.0,521533.0,-0.5413645821461871
2024-07-19,76689.65893143353,76177.62782217021,76962.39539153247,76123.71549426354,280110.0,107252340050.0,517731.0,-0.6142734191906823
2024-07-20,76180.90731226822,76128.93288111457,76206.81990812466,76097.60414754113,9340.0,3555316800.0,516859.0,-4.013463857798104
2024-07-22,76302.318533768,75369.5458101124,76566.89977859607,75195.51125106758,253701.0,96237134900.0,513904.0,-0.7058800693225313
2024-07-23,75375.16317651316,74964.06823824781,76012.10250552457,74566.42113074787,273989.0,102970077100.0,505054.0,-0.6115773946549529
2024-07-24,74968.34044684464,74334.95319780301,75121.80737712226,74322.5377294668,213244.0,79692168100.0,504143.0,-0.8604229080009667
2024-07-25,74329.023548647,74249.7365814852,74429.38155930415,72850.7490767152,408828.0,150416855600.0,492752.0,-0.18671147518333547
2024-07-26,74245.70703811485,74375.64441246685,74661.65918055679,73870.47305454945,214233.0,79618529600.0,485062.0,-0.8172125100468007
2024-07-27,74381.00018348207,74440.53043187504,74493.82007943679,74338.52990846724,4720.0,1756680800.0,484492.0,-4.63129211972913
2024-07-29,74628.33402866703,73789.01692452969,74869.45993225662,73533.05391994021,200130.0,74135275750.0,481845.0,-0.8786553301806861
2024-07-30,73783.51961730434,73415.36896859514,74045.22757739255,72895.49350527186,293677.0,107719624400.0,487345.0,-0.5064917672273576
2024-07-31,73416.40704801338,75041.55369630783,75256.43047248494,73412.67877039372,260165.0,96751735550.0,482752.0,-0.618187019114212
2024-08-01,75044.24526855705,74060.76770646112,75578.93939643631,73969.29707398768,290734.0,108686586400.0,488494.0,-0.5189184291199861
2024-08-02,74070.69372539627,73379.17360090377,74142.60896871996,73055.84158075601,296693.0,109173879950.0,493926.0,-0.5096877742325707
2024-08-03,73379.35218614142,73374.9034594542,73576.94022600082,73360.98287334564,15201.0,5577692600.0,492332.0,-3.477792070505439
2024-08-05,72933.08972350942,71462.41345376302,73696.84558600142,70742.73400224392,450921.0,162565258350.0,495891.0,-0.0950639866479164
2024-08-06,71464.46961157746,71980.07992626594,72326.96206341415,70712.2297068709,332795.0,118845041900.0,489326.0,-0.38550224922230253
2024-08-07,71985.98999429822,71169.84490895465,72034.97816424331,71049.65711179285,249432.0,89098560600.0,493710.0,-0.682761967321171
2024-08-08,71170.81938092208,71418.24468769605,71486.81358893432,70764.53636843959,246217.0,87382841650.0,497336.0,-0.703052593091765
2024-08-09,71409.57899837931,71750.93768980705,72286.37990079827,71195.65153333292,244902.0,87911795450.0,495569.0,-0.7048484668313332
2024-08-10,71743.26850588813,71678.4600380023,71766.33852238218,71501.2730070009,10902.0,3899592700.0,495233.0,-3.8160821002494867
2024-08-12,71662.60542913865,73148.34389790057,73362.63521328395,71468.8010923363,256397.0,92598163100.0,494420.0,-0.656658333889666
2024-08-13,73150.45110911562,72223.14968855264,73153.15551888166,71795.02313177715,242504.0,87734737550.0,490131.0,-0.7036544972257629
2024-08-14,72212.77748981708,72210.37417939957,72787.2478654492,71925.22276882996,211087.0,76346623150.0,486077.0,-0.8340966767953163
2024-08-15,72212.61888255033,73881.53903889857,74038.92381978483,72024.51040021713,264904.0,96664494700.0,480969.0,-0.5964353227626124
2024-08-16,73872.77130956812,73733.36184095444,74128.78733105426,73034.10675029983,230896.0,84931801350.0,474493.0,-0.7202794728765266
2024-08-17,73733.49977239582,73847.39629847114,73908.47819944586,73698.5434372049,10899.0,4021897200.0,473426.0,-3.771324575506554
2024-08-19,73980.75726204572,74161.79516057258,74296.73142849967,73597.869643443,208212.0,76992431900.0,474147.0,-0.8229606087905116
2024-08-20,74158.21410644162,73604.53974627587,74189.46533471422,73539.0303671533,176601.0,65254571500.0,468698.0,-0.976065687129746
2024-08-21,73596.27435669315,73930.38769054151,74117.3589808404,73302.24505457026,194072.0,71527840700.0,466893.0,-0.8778708851300031
2024-08-22,73934.27680998307,73478.01254394121,74355.31957340374,73399.77739469985,207516.0,76677842550.0,467955.0,-0.81316369231663
2024-08-23,73478.01364696126,74223.68452202895,74327.10786323033,73443.1398745514,195873.0,72251841200.0,468020.0,-0.8710445400167002
2024-08-24,74226.53227925856,74233.53758979375,74267.08371761595,74095.83277763528,7902.0,2930127850.0,467321.0,-4.079900495718796
2024-08-26,74261.60863940122,74753.51108106396,75184.27218952343,74258.29172948409,200363.0,74888473600.0,473330.0,-0.8596620982230451
2024-08-27,74756.39907457294,75484.10991550669,75602.64189388113,74678.85567539369,182995.0,68702342350.0,471635.0,-0.9467465512824117
2024-08-28,75478.87274639391,74272.6906623459,75504.1474970045,74216.3486622484,182504.0,68205044650.0,466584.0,-0.9386659777958747
2024-08-29,74269.11163786544,73874.42567445191,74521.1219660402,73628.93600410144,207138.0,76657120200.0,469307.0,-0.8178719007126928
2024-08-30,73874.42498487081,73821.30064722236,74549.87860115372,73731.37235744038,207636.0,76973820800.0,470781.0,-0.8186064710698286
2024-08-31,73835.98194711174,73889.37742553542,73915.28639410075,73777.81372001045,6127.0,2261533300.0,470257.0,-4.340574120025927
2024-09-02,73963.8723249477,73738.00294250024,74018.35835092438,73491.14670715344,143948.0,53027986550.0,471028.0,-1.1854654169838998
2024-09-03,73734.48284574975,72155.419257862,73917.28634270969,71758.86330247884,278045.0,101217710450.0,475006.0,-0.5355444644391931
2024-09-04,72155.82665908706,71908.75876629764,72419.57439388592,71677.79560260585,209771.0,75539628700.0,472691.0,-0.812425438532726
2024-09-05,71911.73386363157,72607.19658286056,73067.23659887137,71608.66247599092,219832.0,79382675100.0,472559.0,-0.7652989885933833
2024-09-06,72597.8685631207,71976.08105269635,73102.91003406662,71914.74289775742,219203.0,79468019250.0,471323.0,-0.7655453928155557
2024-09-07,71976.08795461392,71871.86034757012,71984.27747626948,71835.52963124897,11543.0,4147976150.0,470869.0,-3.7085007310630465
2024-09-09,71895.00043544477,72809.20651463266,72898.45287534311,71700.15315777485,228256.0,82437324800.0,463449.0,-0.7082285404938182
2024-09-10,72809.20039439817,72365.24646494233,73342.73671048977,72231.04536656631,226530.0,82435085400.0,457489.0,-0.7028754542272303
2024-09-11,72366.45633285608,73056.21939981305,73292.59876281634,72352.62314869686,186671.0,68037323300.0,453592.0,-0.8878504064963587
2024-09-12,73055.80091676975,74021.92963998247,74104.13591488969,73044.18574925991,208875.0,76971760550.0,451478.0,-0.7707906582869783
2024-09-13,74026.96971039369,73912.25057722139,74422.44745552384,73835.70425189445,129643.0,48065207900.0,443504.0,-1.2299223018632288
2024-09-18,74468.4364693072,74889.50097686189,75018.51221457978,74135.66473636363,196529.0,73271302850.0,437114.0,-0.799384027522997
2024-09-19,74881.99060633304,75590.33783528248,75975.91323380628,74326.49123649349,271109.0,101866935750.0,449509.0,-0.5056349219227091
2024-09-20,75598.16498698524,75343.36468552664,76083.97338503803,75181.42130126455,219331.0,83000488200.0,451962.0,-0.7230161011988754
2024-09-21,75337.72088659967,75451.42542965981,75468.5265547484,75303.75983676936,6279.0,2367281050.0,451520.0,-4.275408936532477
2024-09-23,75312.6240456113,75642.32695908805,75738.05261455526,75115.641714725,194172.0,73243978500.0,463532.0,-0.8701310583307935
2024-09-24,75641.0289729688,77280.93734667894,77441.95999445516,75482.53429794848,294517.0,112713264500.0,483055.0,-0.4947937924221255
2024-09-25,77276.81609476177,77414.46533392173,78059.76762235207,76974.39711865174,274574.0,106382594350.0,480412.0,-0.5594232634022593
2024-09-26,77412.76656772588,78842.62334428272,78918.55303611426,76866.54598889781,306696.0,119320161350.0,488308.0,-0.4650893253297753
2024-09-27,78845.32956288305,78343.11627964737,79161.9128326335,78174.57965150481,268477.0,105619594550.0,483137.0,-0.5875350081258635
2024-09-28,78342.20590061597,78286.20603041154,78424.0479624955,78199.87021536918,9883.0,3868872350.0,481725.0,-3.886557302417919
2024-09-30,78853.13739250314,78833.73936659568,79436.4160725186,78616.86721887128,194078.0,76621399950.0,476094.0,-0.8973551736128186
2024-10-08,78835.413135193,77481.1726837495,79113.33224188232,77212.52377489251,292175.0,114043626500.0,467253.0,-0.46951792904158623
2024-10-09,77478.23142165558,77075.99887009608,77933.61966513883,76445.83580007784,213563.0,82526633000.0,456676.0,-0.7600422967936418
2024-10-10,77071.5857530767,77312.6770485315,77432.782687786,76824.90137763122,174600.0,67389326250.0,452263.0,-0.9517662256198419
2024-10-11,77322.67604917525,77820.85449432676,77860.50841623657,77076.71079182246,157415.0,60925592950.0,447364.0,-1.0444869508652288
2024-10-12,77827.1206651033,77911.28137621006,78021.12262579588,77823.50131558652,7117.0,2773287400.0,446676.0,-4.139347211263793
2024-10-14,77645.45775555732,76988.66533942126,77742.22007579403,76694.78716674402,207424.0,80174070050.0,436493.0,-0.7440073309767742
2024-10-15,76989.49715806908,76503.13616128895,77228.81013629286,76190.81689931243,195254.0,74944575650.0,427258.0,-0.7830867711549884
2024-10-16,76497.65310994707,76704.8530814297,77144.74641464732,76450.6493321035,137319.0,52671176150.0,418361.0,-1.114038009866527
2024-10-17,76704.85293941891,76347.85897212941,77368.36127474628,76009.09485661706,188339.0,72119874700.0,419761.0,-0.8014419711680649
2024-10-18,76335.22525527341,76955.28378301431,77307.60973550593,76126.52844730674,171792.0,65999096700.0,421484.0,-0.8974973743617911
2024-10-19,76960.72768727787,77038.28318403328,77066.01453401471,76954.13337572303,3648.0,1404212400.0,421076.0,-4.7486342677433795
2024-10-21,77165.35509161321,76866.00328318655,77845.57946906982,76694.50054148832,206993.0,80143996350.0,426415.0,-0.7227280742008327
2024-10-22,76866.42810239863,76929.4834653303,77285.76759859915,76653.05409015888,134755.0,51856442000.0,420843.0,-1.138801527662525
2024-10-23,76937.67512041423,76585.94702744832,77180.70499075962,76155.05407888391,155531.0,59623065650.0,410590.0,-0.9707500810217118
2024-10-24,76592.14558295281,76265.06963259997,77057.56485805982,76182.18110259491,161487.0,61832562900.0,405988.0,-0.9218989584479309
2024-10-25,76272.26882745474,76815.82991946973,76880.7053765776,76210.97896153052,154420.0,59113416400.0,406431.0,-0.9677380100020263
2024-10-26,76818.88947393026,76708.96043325964,76836.27460918088,76684.34980185072,4124.0,1582389900.0,405669.0,-4.588713989996971
2024-10-28,76719.33284632984,76534.57981288689,76854.76322878609,76447.3942371649,135380.0,51850437500.0,403713.0,-1.0926185903902508
2024-10-29,76527.80678003887,76568.26612973433,77015.33197316549,76390.00629495959,175995.0,67425384250.0,402037.0,-0.8260885386409167
2024-10-30,76566.57412083115,76526.44723105988,76765.952052094,76259.50383523958,157012.0,60074818550.0,402320.0,-0.9409255563152442
2024-10-31,76518.31145589176,76252.59736818422,76774.05228189785,76188.90536998691,160608.0,61458259200.0,400028.0,-0.9125679311855731
2024-11-01,76263.88130844159,76634.29929956555,77159.3585852119,76136.13843410685,170099.0,65197138650.0,394755.0,-0.8418846988102262
2024-11-02,76631.6832721552,76782.48368450021,76823.8018439605,76610.11197187022,5547.0,2128130350.0,394257.0,-4.2637457398438805
2024-11-04,76831.21997971601,77529.59960112226,77661.9776013712,76675.31407079691,189668.0,73202632300.0,414162.0,-0.7809820263230715
2024-11-05,77539.72271091706,78099.61522587866,78182.5096721694,77338.19462983008,160114.0,62264241000.0,421598.0,-0.9681661918566775
2024-11-06,78102.8313483074,75843.7738802861,78139.98797709243,75587.58157512336,295162.0,113121386800.0,405617.0,-0.31788500646051426
2024-11-07,75843.867134436,77489.62765043562,77610.19147749779,75603.15101762771,215232.0,82463540350.0,395784.0,-0.6091520917767742
2024-11-08,77488.66107391029,76716.26826036064,77750.56236356357,76446.33132554761,178556.0,68832374550.0,387862.0,-0.7757473287462295
2024-11-09,76712.436274573,76487.84507987303,76716.26591040929,76452.39322895849,10620.0,4061816550.0,387490.0,-3.5969510261950037
2024-11-11,76680.95772379961,76033.91133343114,76720.28676616085,76025.50902440047,135971.0,51938094700.0,381632.0,-1.0320151657965841
2024-11-12,76044.28758604966,74826.22246107063,76110.27260254853,74766.69533826545,216627.0,81718697800.0,381460.0,-0.5658290154104099
2024-11-13,74817.7230390936,73974.75278277815,74925.21905223584,73786.90965276251,229008.0,85200675500.0,390527.0,-0.5337401715731532
2024-11-14,73971.59752168272,73667.0681646563,74104.62777283804,73098.16553974124,244659.0,89843057000.0,402584.0,-0.49803836643129773
2024-11-15,73666.5252100736,73746.65952813721,74621.56857579298,73519.04507676684,200550.0,74190572600.0,388969.0,-0.6624360567101373
2024-11-16,73730.17856821507,73578.3965732359,73738.21380368808,73337.97838892238,13006.0,4780443950.0,389522.0,-3.3995095569388467
2024-11-18,73501.21051496749,73901.01546655106,73956.70938666654,73414.42930048576,140036.0,51604541450.0,387546.0,-1.0179350190144956
2024-11-19,73893.35047622488,74143.82565024015,74532.61852878772,73886.54560843503,136067.0,50462331350.0,382897.0,-1.0346186120245522
2024-11-20,74147.95731388812,74529.25609214493,74776.35951712976,74139.13318984881,127837.0,47675439650.0,380531.0,-1.0908116308217262
2024-11-21,74536.77268630086,74014.080113575,74602.17038044054,73922.76598382168,120058.0,44607841400.0,379661.0,-1.1513037899471061
2024-11-22,74019.7794388782,73835.33550957433,74089.39222029396,73426.10219695012,158706.0,58564404850.0,386293.0,-0.8895427148753668
2024-11-23,73835.64011574935,73738.655470016,73876.64190539294,73637.02422118482,5456.0,2011167500.0,386306.0,-4.2599138809804264
2024-11-25,74020.61211965853,74044.7681893597,74418.15178265786,73914.44124229538,142701.0,52908908800.0,384538.0,-0.9912910815445491
2024-11-26,74045.74456410084,73794.90028646839,74342.87157392598,73570.69755766832,150746.0,55675546150.0,381543.0,-0.928627256089401
2024-11-27,73790.79943597595,73896.68107235673,74190.70291721309,73671.62093094646,123934.0,45798637500.0,376703.0,-1.1117079127223697
2024-11-28,73887.37925597151,73678.97101272302,74101.79707961585,73553.2040257938,133092.0,49105450450.0,384893.0,-1.0619247551717594
2024-11-29,73678.97141506101,73866.98985933921,74044.76860936596,73665.04419651208,125922.0,46497053150.0,382125.0,-1.1100851125676594
2024-11-30,73876.31969219093,73924.03697035926,73940.55895786984,73782.51413309593,4570.0,1687267450.0,381603.0,-4.424867596272335
2024-12-02,73730.31346173976,73958.3121545742,74180.81638165688,73512.7943776361,134579.0,49656667850.0,385213.0,-1.0516450408484985
2024-12-03,73964.99535287033,74938.71247194796,75163.74904158368,73862.2762889809,184473.0,68653945150.0,389009.0,-0.7460993682893836
2024-12-04,74931.94058779828,74648.242746049,75028.6057783789,74271.42251663213,123065.0,45946740750.0,382688.0,-1.134507364712747
2024-12-05,74649.99268268462,74406.2433576511,74747.2743606307,74335.50384172873,94209.0,35094517900.0,377502.0,-1.3880601482684878
2024-12-06,74404.93539346676,74711.43567385447,75054.67769093114,74355.89187368912,117095.0,43730881700.0,377537.0,-1.1706830059873148
2024-12-07,74716.86582542685,74860.59998622489,74882.84890958306,74694.40485334546,3730.0,1394859750.0,377492.0,-4.617141142755821
2024-12-09,74706.25628180664,75588.21716655458,75766.44970915982,74642.02962543989,133121.0,50042906500.0,377618.0,-1.0426246135628028
2024-12-10,75586.3114289498,75399.35647898528,75640.05026923321,75090.27151228074,126851.0,47784672800.0,374642.0,-1.0829577339783085
2024-12-11,75403.66034532466,75385.13371907845,75909.1628541786,75317.29018320404,128970.0,48739199950.0,376760.0,-1.0720285607783164
2024-12-12,75392.22135809973,74691.46987809901,75607.63933297391,74632.2862431623,138469.0,52046313750.0,373582.0,-0.9924910514628257
2024-12-13,74689.13900264996,74423.66817176978,74928.74337602712,74384.02660298855,122352.0,45686715400.0,372289.0,-1.112768298075307
2024-12-14,74425.32627411163,74433.59420912681,74536.62904360621,74380.86700219147,4247.0,1580796450.0,372310.0,-4.473513989245904
2024-12-16,74495.57659032532,74713.92660590373,74910.73820505364,74381.35075919698,94425.0,35193199350.0,367768.0,-1.359646435980233
2024-12-17,74720.84533352185,74087.72770192538,74756.17756123154,73961.17698677475,102591.0,38137738550.0,368552.0,-1.2788316047018058
2024-12-18,74086.09346509508,74437.69770917686,74574.65970972968,73924.41757321045,106647.0,39553150950.0,367990.0,-1.2385314487601673
2024-12-19,74433.55860948212,73705.06685850146,74500.01484042467,73594.65836328278,135277.0,49934832100.0,376018.0,-1.022312486467132
2024-12-20,73699.89849160168,73873.6219411391,73955.1222613746,73577.48051624661,123303.0,45456387700.0,376243.0,-1.1155904704643036
2024-12-21,73876.55237209305,73924.60352083488,73943.90400527338,73830.40956248139,4920.0,1817450650.0,376388.0,-4.337311995721115
2024-12-23,73963.22671899013,73772.63132627269,74347.57491845025,73768.0638350358,123731.0,45868332400.0,377019.0,-1.1141857297485591
2024-12-24,73774.65258696598,74013.16989608326,74085.39670482988,73738.80522561546,87527.0,32365249200.0,378861.0,-1.4652220660003206
2024-12-25,74016.82477464994,74179.86124117918,74311.77894598505,73983.89141221526,77956.0,28883674850.0,379075.0,-1.5815895097272252
2024-12-26,74182.21591433704,74496.74945670688,74709.79187009796,74064.9905092041,96848.0,35982648050.0,378709.0,-1.3636253609896214
2024-12-27,74502.6355148084,74085.69476458759,74535.36004309902,73971.70330818584,97907.0,36331877300.0,380906.0,-1.3585345770138892
2024-12-28,74084.68037962222,74092.6663757938,74161.30021255523,74060.05921716642,2456.0,909879700.0,380464.0,-5.0428575501886455
2024-12-30,74170.00418027227,73838.79207894838,74400.19158521443,73820.81390167441,122986.0,45589404850.0,381515.0,-1.1320796406751572
2024-12-31,73834.6490476228,73852.55408308528,73953.22971890912,73723.23343317304,87291.0,32223189850.0,386350.0,-1.4874963296319679
2025-01-02,73414.99723509923,73200.75010163647,73497.39447860316,72865.42324444755,177256.0,64909688200.0,408318.0,-0.8344512672522774
2025-01-03,73195.17562476594,73828.82568258706,73921.87275089361,72977.5588783443,181128.0,66406845800.0,414709.0,-0.8283731058016597
2025-01-04,73831.33091079195,73922.336247761,73935.9996765972,73825.6148667067,5902.0,2179370900.0,413689.0,-4.249823207277187
2025-01-06,73911.94815282647,74740.31833849687,74779.0476331778,73609.85373296146,205445.0,76304707250.0,412831.0,-0.6978599500352844
2025-01-07,74736.07344324874,74673.56188999339,74757.65298139639,74239.91783476173,124834.0,46504717950.0,410139.0,-1.1895112719039715
2025-01-08,74669.63952564157,74919.55824393587,74956.76361714672,74355.50591498773,114911.0,42831823500.0,408755.0,-1.2689580388580768
2025-01-09,74928.13811595124,75195.66539114606,75370.16828996154,74752.31551907622,119025.0,44624609350.0,408722.0,-1.2337016632554918
2025-01-10,75196.00025445232,75531.00298776681,75544.5186712983,75018.4102108648,152489.0,57436028050.0,414691.0,-1.0004412022829898
2025-01-11,75536.77383420938,75475.20535911444,75634.0290429043,75457.46947620006,11089.0,4193432950.0,416636.0,-3.6262593129485454
2025-01-13,75502.97795228753,75492.94654600749,75749.5682738541,75196.51303674588,139614.0,52690532850.0,418921.0,-1.0988008861598446
2025-01-14,75484.87927202764,75736.85446664724,75757.9884778099,75368.22022597573,98457.0,37151167750.0,415513.0,-1.4398939967715743
2025-01-15,75738.65388502784,75879.03057946808,76108.22641960265,75093.98030651097,158278.0,59740637500.0,420282.0,-0.9765729339393635
2025-01-16,75872.089439309,76439.80213132498,76535.8963364282,75809.36915882293,164333.0,62574337850.0,427809.0,-0.9567819773202179
2025-01-17,76446.8029901404,75770.85985259259,76665.2264093976,75605.58001041325,157863.0,60142811000.0,416804.0,-0.9708885190414906
2025-01-18,75770.86115229772,75878.34922568257,75902.78874252358,75757.83444777937,3657.0,1385973550.0,417077.0,-4.736627717863601
2025-01-20,75849.29269526966,75753.73727230095,75915.4026036408,75267.78527736249,143550.0,54230663700.0,407281.0,-1.0428199583372912
2025-01-21,75757.62901633789,75736.29775260188,75964.58455425025,75419.21210862581,120899.0,45730109550.0,406915.0,-1.2136488321346066
2025-01-22,75734.51444762826,75553.68706786048,75841.77195836924,75531.03275933351,94458.0,35724754550.0,407999.0,-1.463109432160219
2025-01-23,75559.57840272941,75423.02364982883,75593.88538891425,75021.6501332068,132401.0,49778752900.0,400764.0,-1.1075375290328078
2025-01-24,75423.97461134857,75687.48879559623,76183.58302228965,75365.90061832829,103766.0,39238871200.0,394934.0,-1.3365802982445916
2025-01-25,75681.35820037629,75562.70317008728,75711.58338335143,75549.90292172416,4544.0,1717182400.0,394374.0,-4.463492016215726
2025-01-27,75439.05498064097,75653.76559849536,75905.63184748545,75337.31154939634,60721.0,22922037300.0,390262.0,-1.860528706452354
2025-02-05,75612.64662232304,75467.67039257086,75705.31423737937,74987.98120634214,129965.0,48938709800.0,399724.0,-1.1235091255111807
2025-02-06,75463.74779845892,76333.6020648097,76677.2197416869,75441.0550106247,182692.0,69739685100.0,420184.0,-0.8328910357845485
2025-02-07,76328.36622105021,77775.05601848535,78073.13733072912,76260.73851193082,223454.0,86331588500.0,460473.0,-0.7230486457389392
2025-02-08,77764.1088069286,77519.35558290425,77790.09215639002,77344.99474941786,16441.0,6374946950.0,459904.0,-3.331239557022259
2025-02-10,77789.27604643427,77695.15364701065,77894.08842109819,77081.68393556814,176519.0,68303978650.0,468932.0,-0.9770292492904341
2025-02-11,77695.1561117189,76867.02814076151,77773.77952118366,76671.55548095182,162992.0,62835086900.0,468111.0,-1.0550043274345078
2025-02-12,76862.01209951336,77537.93461926727,77538.34038026247,76826.27490644062,126862.0,48862592200.0,478459.0,-1.3274706412992092
2025-02-13,77549.36911859666,77684.2279749563,77877.10796051074,77284.98761930535,172693.0,66973422750.0,491940.0,-1.046841306220673
2025-02-14,77687.45267120795,77303.01523093175,78706.0994187369,77132.7425160578,249438.0,97308123750.0,506535.0,-0.7083830356624192
2025-02-15,77297.7245250091,77293.93297561709,77377.29971762013,77216.15959789469,9405.0,3633800050.0,506174.0,-3.985639020941311
2025-02-17,77294.65374514504,76969.38519071284,77618.66615616265,76850.03446642039,147816.0,57063155400.0,473041.0,-1.1632138084436205
2025-02-18,76972.93815348319,77040.3395635686,77106.16355867601,76772.63091576971,127590.0,49056612550.0,465686.0,-1.2946895893309518
2025-02-19,77036.9459613258,77377.2179138117,77703.67185176151,77007.0067881585,141680.0,54755506050.0,464982.0,-1.18842770168612
2025-02-20,77372.19685303552,77762.06412200787,77903.98982314588,77264.5105812996,159202.0,61751045700.0,471445.0,-1.085628610131471
2025-02-21,77757.6245365146,77489.84710942242,77821.11057673974,77050.52145325196,166569.0,64484822350.0,472691.0,-1.0430322600689854
2025-02-22,77491.57777937617,77556.12108505615,77633.45650445024,77491.57777937617,5351.0,2075612350.0,472676.0,-4.481126705021141
2025-02-24,77455.62637055598,77260.4719609782,77543.43314588105,77142.75176500253,176456.0,68220564650.0,476247.0,-0.9928650736981853
2025-02-25,77262.15918967147,76995.1394653827,77544.666588718,76875.29682806807,195279.0,75354925650.0,469794.0,-0.8778649955316926
2025-02-26,76996.02271469557,77036.03465844665,77458.65991779603,76555.51329017864,201233.0,77598059450.0,470073.0,-0.8484245611112514
2025-02-27,77037.44434989788,77004.47456373884,77302.84403106551,76856.90891087022,156874.0,60436525250.0,470647.0,-1.098665408445784
2025-02-28,77005.11607203564,76808.61247893641,77126.18787322786,76629.56814363737,160170.0,61573880400.0,472973.0,-1.0828025532300318
2025-03-01,76806.81665595615,76817.82756730793,76870.01300725657,76737.83154451338,4653.0,1787770800.0,472567.0,-4.620667362960566
2025-03-03,76949.63334736593,77108.70890132952,77377.76928938966,76929.84724217224,139529.0,53858144750.0,475502.0,-1.2260986231145188
2025-03-04,77112.6263822234,76697.12883154243,77341.6656111463,76632.96918866906,140730.0,54177390400.0,479735.0,-1.2263907071060094
2025-03-05,76691.25516166083,77718.55841050477,77913.94735395834,76629.0201585013,220724.0,85401397250.0,493490.0,-0.8045895429907364
2025-03-06,77724.35915257501,78700.27591251471,78880.81971161657,77714.63643713866,247284.0,96919166050.0,523608.0,-0.7502058390699783
2025-03-07,78704.66882357883,78472.4282086121,79141.65848361008,78180.36513295944,234226.0,92076709750.0,523287.0,-0.8038436094957195
