date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,speculation,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position_scale,is_effective_signal,open,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-07-04,93916.61552046314,down_trend,20.0,0,,31,price_up_speculation_up,-1.049081336932583,-0.01050155963787479,0,0.4,-0.6438192708368797,-0.298664886203953,0.2219117191691997,-1.049081336932583,0,1.0,0,94913.35376546184,1.0,0.0,1.0,-0.01050155963787479,-0.01050155963787479,-0.13600909641243275,-0.1885513947906987,0.94895866661765,0.94895866661765,-1.1433245737637938,-1.198692947779009
2024-07-05,93859.09037257273,down_trend,20.0,0,,31,price_up_speculation_up,-0.8231287392139676,0.004478340211601737,0,0.4,-0.5694794393326693,-0.298664886203953,0.2219117191691997,-0.8231287392139676,0,1.0,0,93440.63143541804,1.0,0.0,1.0,0.004478340211601737,0.004478340211601737,-0.131530756200831,-0.18407305457909695,0.94895866661765,0.94895866661765,-1.1386053585132878,-1.1939737325285031
2024-07-08,93611.61847839072,down_trend,20.0,0,,31,price_up_speculation_up,-1.1572164005875671,-0.004654785074666319,0,0.4,-0.7385769444715556,-0.298664886203953,0.2564054727641187,-1.1572164005875671,0,1.0,0,94049.39821347616,1.0,0.0,1.0,-0.004654785074666319,-0.004654785074666319,-0.1361855412754973,-0.18872783965376327,0.94895866661765,0.94895866661765,-1.143510509009734,-1.198878883024949
2024-07-09,94102.88008367294,down_trend,20.0,0,,31,price_up_speculation_up,-0.869730501169556,0.007211028998710743,1,0.4,-0.7305203785205661,-0.4195179069023383,0.2411876931971542,-0.869730501169556,0,1.0,0,93429.1597037242,1.0,0.0,1.0,0.007211028998710743,0.007211028998710743,-0.12897451227678647,-0.18151681065505243,0.94895866661765,0.94895866661765,-1.1359116227227126,-1.1912799967379277
2024-07-10,91838.23794473428,down_trend,20.0,0,,31,price_up_speculation_up,0.0823782101363947,-0.02257408510241685,0,0.3,-0.5744210697746172,-0.5918494819953803,0.1426991795006805,0.0823782101363947,0,1.0,0,93959.2827906116,1.0,0.0,1.0,-0.02257408510241685,-0.02257408510241685,-0.15154859737920323,-0.2040908957574692,0.94895866661765,0.94895866661765,-1.1596998928513549,-1.21506826686657
2024-07-11,92544.64830948108,down_trend,20.0,0,,31,price_up_speculation_up,0.4678524528679121,0.0035623461041909615,1,0.4,-0.5182033319127824,-0.5943202972163544,0.1097358567249813,0.4678524528679121,0,1.0,0,92216.14249352575,1.0,0.0,1.0,0.0035623461041909615,0.0035623461041909615,-0.1479862512750123,-0.20052854965327827,0.94895866661765,0.94895866661765,-1.1559459399875402,-1.2113143140027556
2024-07-12,91385.49271301736,down_trend,20.0,0,,31,price_up_speculation_up,-3.829152179750879,-0.012658925661490622,0,0.4,-1.046752881933517,-0.5943202972163544,0.0796942987246615,-3.829152179750879,0,1.0,0,92557.16700963044,1.0,0.0,1.0,-0.012658925661490622,-0.012658925661490622,-0.16064517693650293,-0.2131874753147689,0.94895866661765,0.94895866661765,-1.169285747196015,-1.22465412121123
2024-07-15,88166.13063927906,down_trend,20.0,0,,31,price_up_speculation_up,1.3774398178567675,-0.03047198302967078,0,0.3,-0.4645811168461631,-0.6290193977474856,0.0805204695939483,1.3774398178567675,0,1.0,0,90937.16643154752,1.0,0.0,1.0,-0.03047198302967078,-0.03047198302967078,-0.19111715996617362,-0.24365945834443958,0.94895866661765,0.94895866661765,-1.2013967169374908,-1.256765090952706
2024-07-16,88992.0108321151,down_trend,20.0,0,,31,price_up_speculation_up,-0.023859907823331,0.010474231403843237,1,0.4,-0.6318677851500201,-0.6290193977474856,0.0805204695939483,-0.023859907823331,0,1.0,0,88069.54998593013,1.0,0.0,1.0,0.010474231403843237,0.010474231403843237,-0.18064292856233033,-0.2331852269405963,0.94895866661765,0.94895866661765,-1.1903591114312613,-1.2457274854464764
2024-07-17,87128.4008517974,down_trend,20.0,0,,31,price_up_speculation_up,-1.391642683145367,-0.022777029079648372,0,0.3,-0.8039773419566555,-0.6378435279934499,0.0805204695939483,-1.391642683145367,0,1.0,0,89159.18213602736,1.0,0.0,1.0,-0.022777029079648372,-0.022777029079648372,-0.20341995764197862,-0.2559622560202446,0.94895866661765,0.94895866661765,-1.2143612412193077,-1.2697296152345228
2024-07-18,88207.13889411473,down_trend,20.0,0,,31,price_up_speculation_up,-1.3169530973984582,0.01587694004329186,1,0.4,-0.8266617190689088,-0.6378435279934499,0.0967051335026109,-1.3169530973984582,0,1.0,0,86828.56694272021,1.0,0.0,1.0,0.01587694004329186,0.01587694004329186,-0.18754301759868675,-0.2400853159769527,0.94895866661765,0.94895866661765,-1.1976303333285756,-1.2529987073437907
2024-07-19,89977.9163766626,down_trend,20.0,0,,31,price_up_speculation_up,2.9323785580344732,0.025338898749784195,1,0.5,-0.1714490542709461,-0.6811940818352931,0.117248951311993,2.9323785580344732,0,1.0,0,87754.31858322593,1.0,0.0,1.0,0.025338898749784195,0.025338898749784195,-0.1622041188489025,-0.21474641722716847,0.94895866661765,0.94895866661765,-1.170928539413674,-1.2262969134288892
2024-07-22,89225.08093057314,down_trend,20.0,0,,31,price_up_speculation_up,-1.3036727214864916,-0.0027993056272087326,0,0.5,-0.9404351259002204,-0.6811940818352931,0.1341254486774891,-1.3036727214864916,0,1.0,0,89475.5503421435,1.0,0.0,1.0,-0.0027993056272087326,-0.0027993056272087326,-0.16500342447611116,-0.21754572285437712,0.94895866661765,0.94895866661765,-1.1738784103887567,-1.2292467844039718
2024-07-23,88205.38816388269,down_trend,20.0,0,,31,price_up_speculation_up,0.289347004512535,-0.010903936249912921,0,0.4,-0.6150319372196704,-0.6811940818352931,0.1542291935780632,0.289347004512535,0,1.0,0,89177.77695874985,1.0,0.0,1.0,-0.010903936249912921,-0.010903936249912921,-0.17590736072602398,-0.22844965910428994,0.94895866661765,0.94895866661765,-1.1853688331368597,-1.2407372071520748
2024-07-24,87285.20844771303,down_trend,20.0,0,,31,price_up_speculation_up,-0.23427616466671,-0.011746482774155211,0,0.4,-0.6823924373464988,-0.6234498611848452,0.1696981125552462,-0.23427616466671,0,1.0,0,88322.6893972853,1.0,0.0,1.0,-0.011746482774155211,-0.011746482774155211,-0.1876538435001791,-0.24019614187844507,0.94895866661765,0.94895866661765,-1.1977471201870458,-1.2531154942022609
2024-07-25,87413.79357554523,down_trend,20.0,0,,31,price_up_speculation_up,0.2520566130989801,0.008009148606305637,1,0.4,-0.5980148621690559,-0.6571301112482595,0.1581894192645226,0.2520566130989801,0,1.0,0,86719.2462453395,1.0,0.0,1.0,0.008009148606305637,0.008009148606305637,-0.17964469489387347,-0.23218699327213943,0.94895866661765,0.94895866661765,-1.189307186090809,-1.2446755601060242
2024-07-26,86317.62945678916,down_trend,20.0,0,,31,price_up_speculation_up,-0.6199808857450194,-0.020316434817984425,0,0.4,-0.8025352408124257,-0.6571301112482595,0.1581894192645226,-0.6199808857450194,0,1.0,0,88107.66305011169,1.0,0.0,1.0,-0.020316434817984425,-0.020316434817984425,-0.19996112971185798,-0.25250342809012394,0.94895866661765,0.94895866661765,-1.2107163744281662,-1.2660847484433813
2024-07-29,83851.54340221778,down_trend,20.0,0,,31,price_up_speculation_up,0.7786046826775408,-0.029879894911848368,0,0.4,-0.4884479958628619,-0.6571301112482595,0.1461261801362811,0.7786046826775408,0,1.0,0,86434.18785202732,1.0,0.0,1.0,-0.029879894911848368,-0.029879894911848368,-0.22984102462370637,-0.28238332300197233,0.94895866661765,0.94895866661765,-1.242203409599412,-1.297571783614627
2024-07-30,81552.9701772335,down_trend,20.0,0,,31,price_up_speculation_up,1.145463048456795,-0.0287888984459663,0,0.3,-0.4089693508415307,-0.6571301112482595,0.1461261801362811,1.145463048456795,0,1.0,0,83970.3850653485,1.0,0.0,1.0,-0.0287888984459663,-0.0287888984459663,-0.2586299230696727,-0.31117222144793866,0.94895866661765,0.94895866661765,-1.272540767230148,-1.3279091412453634
2024-07-31,83106.77145835893,down_trend,20.0,0,,31,price_up_speculation_up,1.2623186139453615,0.009806937540379505,1,0.4,-0.3534534596980052,-0.6487121872830846,0.1577646730468968,1.2623186139453615,0,1.0,0,82299.66379591812,1.0,0.0,1.0,0.009806937540379505,0.009806937540379505,-0.24882298552929316,-0.3013652839075591,0.94895866661765,0.94895866661765,-1.2622063471069471,-1.3175747211221622
2024-08-01,81290.29307634766,down_trend,20.0,0,,31,price_up_speculation_up,0.3530045068928388,-0.027746894016265716,0,0.3,-0.5035341956411428,-0.6065233996943631,0.1967829449854475,0.3530045068928388,0,1.0,0,83610.21690344453,1.0,0.0,1.0,-0.027746894016265716,-0.027746894016265716,-0.2765698795455589,-0.32911217792382486,0.94895866661765,0.94895866661765,-1.291445654352186,-1.346814028367401
2024-08-02,81532.35371007798,down_trend,20.0,0,,31,price_up_speculation_up,0.484364941641482,0.008423458867493265,1,0.3,-0.4525993089496496,-0.5507745289050994,0.136711543252484,0.484364941641482,0,1.0,0,80851.30605910599,1.0,0.0,1.0,0.008423458867493265,0.008423458867493265,-0.2681464206780657,-0.3206887190563317,0.94895866661765,0.94895866661765,-1.282569125622524,-1.3379374996377393
2024-08-05,82017.50417081594,down_trend,20.0,0,,31,price_up_speculation_up,0.3649625411755753,0.01339182245551853,1,0.4,-0.4886047490329692,-0.5507745289050994,0.1148965641984245,0.3649625411755753,0,1.0,0,80933.65503195186,1.0,0.0,1.0,0.01339182245551853,0.01339182245551853,-0.2547545982225472,-0.30729689660081316,0.94895866661765,0.94895866661765,-1.2684570015368137,-1.3238253755520288
2024-08-06,81851.07164513272,down_trend,20.0,0,,31,price_up_speculation_up,-2.203528639992405,-0.0073184501811135675,0,0.4,-0.804870736566709,-0.496069472337056,0.0945227556637625,-2.203528639992405,0,1.0,0,82454.51087518081,1.0,0.0,1.0,-0.0073184501811135675,-0.0073184501811135675,-0.26207304840366086,-0.3146153467819268,0.94895866661765,0.94895866661765,-1.2761690868346893,-1.3315374608499047
2024-08-07,80870.83524348213,down_trend,20.0,0,,31,price_up_speculation_up,-3.494222161225029,-0.018633026797387202,0,0.4,-0.9857478006792184,-0.496069472337056,0.0945227556637625,-3.494222161225029,0,1.0,0,82406.31430622391,1.0,0.0,1.0,-0.018633026797387202,-0.018633026797387202,-0.28070607520104796,-0.3332483735793139,0.94895866661765,0.94895866661765,-1.2958043222278182,-1.3511726962430333
2024-08-08,79120.8357783956,down_trend,20.0,0,,31,price_up_speculation_up,-1.278869166499763,-0.024324436436803435,0,0.3,-0.675289478027933,-0.496069472337056,0.0945227556637625,-1.278869166499763,0,1.0,0,81093.3867088399,1.0,0.0,1.0,-0.024324436436803435,-0.024324436436803435,-0.30503051163785133,-0.3575728100161173,0.94895866661765,0.94895866661765,-1.3214370892728806,-1.376805463288096
2024-08-09,78185.68052222083,down_trend,20.0,0,,31,price_up_speculation_up,-0.6161384819962908,-0.018664481275062157,0,0.3,-0.6009908135029438,-0.496069472337056,0.114858067067288,-0.6161384819962908,0,1.0,0,79672.73071274188,1.0,0.0,1.0,-0.018664481275062157,-0.018664481275062157,-0.3236949929129136,-0.37623729129117955,0.94895866661765,0.94895866661765,-1.3411054709755186,-1.3964738449907337
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,31,price_up_speculation_up,-2.780834088839316,-0.022512961670391497,0,0.3,-0.8919087196943979,-0.496069472337056,0.0960107313307065,-2.780834088839316,0,1.0,0,78382.42896973128,1.0,0.0,1.0,-0.022512961670391497,-0.022512961670391497,-0.346207954583305,-0.39875025296157096,0.94895866661765,0.94895866661765,-1.3648293300458338,-1.420197704061049
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,31,price_up_speculation_up,1.343443107589815,0.011113568930419822,1,0.4,-0.2870357877816833,-0.5522625045720433,0.1331600635932011,1.343443107589815,0,1.0,0,76741.35173991682,1.0,0.0,1.0,0.011113568930419822,0.011113568930419822,-0.3350943856528852,-0.38763668403115115,0.94895866661765,0.94895866661765,-1.353117999171928,-1.408486373187143
2024-08-14,74068.38924703021,down_trend,20.0,1,20.0,31,price_up_speculation_up,1.2126074726702782,-0.042292249926845236,0,0.3,-0.2629622025888128,-0.5522625045720433,0.1609180091649639,1.2126074726702782,0,1.0,0,77339.23970164434,1.0,0.0,1.0,-0.042292249926845236,-0.042292249926845236,-0.3773866355797304,-0.42992893395799636,0.94895866661765,0.94895866661765,-1.3976850086894093,-1.4530533827046246
2024-08-15,73109.08419046688,up_trend,21.0,1,20.0,31,price_up_speculation_up,0.9479527576338036,-0.015003068095038374,0,0.3,-0.288297117448879,-0.5522625045720433,0.1878176027252777,0.9479527576338036,0,1.0,0,74222.65168793529,1.0,0.0,1.0,-0.015003068095038374,-0.015003068095038374,-0.3923897036747688,-0.44493200205303474,0.94895866661765,0.94895866661765,-1.4134950419635808,-1.4688634159787959
2024-08-16,73644.1083135831,up_trend,21.0,1,21.0,31,price_up_speculation_up,0.2806719923122338,-0.0015796220182011803,1,0.3,-0.4377991882034184,-0.5447977812679565,0.2571313286526754,0.2806719923122338,0,1.0,0,73760.62221651252,1.0,0.0,1.0,-0.0015796220182011803,-0.0015796220182011803,-0.39396932569296994,-0.4465116240712359,0.94895866661765,0.94895866661765,-1.4151596266012145,-1.4705280006164296
2024-08-19,74049.11801897691,up_trend,21.0,1,21.0,31,price_up_speculation_up,0.1857558150720438,0.0007890118809718216,1,0.3,-0.473983409294017,-0.5447977812679565,0.2571313286526754,0.1857558150720438,0,1.0,0,73990.73844726014,1.0,0.0,1.0,0.0007890118809718216,0.0007890118809718216,-0.39318031381199803,-0.445722612190264,0.94895866661765,0.94895866661765,-1.414328176392973,-1.469696550408188
2024-08-20,75685.96489642184,up_trend,21.0,1,21.0,31,price_up_speculation_up,-0.086037951845586,0.021725234049784537,1,0.4,-0.5693542015082973,-0.5374871113984804,0.2498206587831992,-0.086037951845586,0,1.0,0,74076.6327131096,1.0,0.0,1.0,0.021725234049784537,0.021725234049784537,-0.3714550797622136,-0.42399737814047955,0.94895866661765,0.94895866661765,-1.3914344141944368,-1.446802788209652
2024-08-21,78538.71756378718,up_trend,21.0,1,21.0,31,price_up_speculation_up,2.161107991597684,0.03166435600392588,1,0.5,0.0983043160887171,-0.5216688054011571,0.193496180289527,2.161107991597684,0,1.0,0,76128.16814569516,1.0,0.0,1.0,0.03166435600392588,0.03166435600392588,-0.3397907237582878,-0.39233302213655374,0.94895866661765,0.94895866661765,-1.358066937698557,-1.4134353117137721
2024-08-22,76187.72383019413,no_trend,,1,21.0,31,price_up_speculation_up,1.6241118572934123,-0.02489602500938804,0,0.5,-0.0508213056330445,-0.4558912987487177,0.1682248461334365,1.6241118572934123,0,1.0,0,78132.92303615893,1.0,0.0,1.0,-0.02489602500938804,-0.02489602500938804,-0.36468674876767593,-0.4172290471459419,0.94895866661765,0.94895866661765,-1.3843020371661918,-1.439670411181407
