factor_id,factor_name,strategy,total_return,annual_return,max_drawdown,annual_volatility,sharpe,signal_days,signal_ratio
14,uptrend_crowded_chase,base_long_only_simple,-0.04774284077590796,-0.005970816811676792,-0.42857830344609527,0.1602828888734903,-0.037251741927296425,49,0.024317617866004962
14,uptrend_crowded_chase,factor_position_simple,0.07503034927473973,0.009383448147510857,-0.3758525245797866,0.15880469635890446,0.05908797638014381,49,0.024317617866004962
