date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2020-04-15,3583.579269257519,3641.7753188508937,3659.2220749536286,3570.5316508548544,485902.0,16690895260.0,265563.0,0.6041548568074425,13,price_up_oi_down,-0.7128117483977037,0.014710678350388973,3622.8348281111407,3517.49538880045,3402.246505784472,1,0.1,12.489607379651346,-0.0177765374064513,-1.7619466865933189,12.659832831357043,0.1610740766560452,-0.7128117483977037,0,1.0,1.0,1.0,position,1.0,0.014710678350388973,0.014710678350388973,0.9252503094353932,0.8980866613771303,1.2118305402583207,1.2053018634755066,-0.23648540064177492,-0.2548865237895812
2020-04-16,3639.703287174501,3573.458545504445,3649.881855681343,3562.125801457594,475997.0,16551212590.000002,269633.0,0.5683497765822724,13,price_up_oi_down,-0.6405095369745438,-0.018759194998335338,3608.874523276775,3547.2043566505445,3413.477744873939,1,0.2,12.504817054090417,0.0152096744390686,1.5325930193589077,12.623968760921462,0.1254731125668904,-0.6405095369745438,0,1.0,1.0,1.0,position,1.0,-0.018759194998335338,-0.018759194998335338,0.9078933584584246,0.8812392785709527,1.2118305402583207,1.2053018634755066,-0.2508083198952117,-0.26886425278570003
2020-04-17,3578.535170416016,3630.561035658344,3633.8308487212953,3573.476866320724,434093.0,15105769640.0,271325.0,0.4699414325267076,13,price_up_oi_down,-0.6154712269224003,0.01597961454617569,3609.02146962521,3579.6459024137826,3426.259041555238,1,0.4,12.511072643314217,0.0062555892238016,0.6275196285322471,12.596339377821124,0.0934432382855963,-0.6154712269224003,0,1.0,1.0,1.0,position,1.0,0.01597961454617569,0.01597961454617569,0.9224011443756231,0.8953211425654665,1.2118305402583207,1.2053018634755066,-0.23883652562593538,-0.25718098536428535
2020-04-20,3614.3275925919,3526.927174291459,3620.813376027292,3509.0220445115565,540484.0,18384099300.0,281494.0,0.6523539014555632,13,price_up_oi_down,0.0699471753280065,-0.02854486134485068,3592.340215486939,3594.1017451210237,3438.7346921561993,0,0.5,12.547866411947515,0.0367937686332986,3.7479038053992664,12.541888004583008,0.0576489401436237,0.0699471753280065,0,1.0,1.0,1.0,position,1.0,-0.02854486134485068,-0.02854486134485068,0.8960713316050893,0.869764324691822,1.2118305402583207,1.2053018634755066,-0.2605638314627079,-0.27838465114138045
2020-04-21,3514.658683700792,3531.7266223756087,3543.16925577582,3487.27618142198,408429.0,13823487440.0,274397.0,0.3977421297370325,13,price_up_oi_down,-0.1158830415667473,0.0013608015836374943,3580.88973933615,3592.9531022884394,3451.524633367039,0,0.5,12.522331241829496,-0.0255351701180188,-2.521190504948456,12.529469527630866,0.0415479931002273,-0.1158830415667473,0,1.0,1.0,1.0,position,1.0,0.0013608015836374943,0.0013608015836374943,0.8972907068921897,0.870947901362254,1.2118305402583207,1.2053018634755066,-0.25955760555356355,-0.2774026758318765
2020-04-22,3505.55664979992,3471.585798966553,3520.153159977963,3461.105409760836,402963.0,13351944760.0,276163.0,0.3778534752136358,13,price_up_oi_down,0.2788915692328907,-0.017028731223993288,3546.8518353592817,3584.843331735211,3460.9915870886516,0,0.6,12.528746550085868,0.0064153082563702,0.6435930421979652,12.516701942571856,0.0291295161480844,0.2788915692328907,0,1.0,1.0,1.0,position,1.0,-0.017028731223993288,-0.017028731223993288,0.8820109846147357,0.8561167636398551,1.2118305402583207,1.2053018634755066,-0.2721664000754419,-0.28970759144831226
2020-04-23,3443.442217807064,3509.733436670408,3523.344254359882,3440.0062141764693,466655.0,15443176050.0,280635.0,0.5085353340172435,13,price_up_oi_down,0.9687860281788696,0.010988533745935669,3534.1068135924747,3571.490668434625,3473.8567878721014,0,0.7,12.54481017158763,0.0160636215017628,1.6193335095578076,12.516701942571856,0.0195695852172601,0.9687860281788696,0,1.0,1.0,1.0,position,1.0,0.010988533745935669,0.010988533745935669,0.8917029920834607,0.8655242315875729,1.2118305402583207,1.2053018634755066,-0.264168576001245,-0.28190251934746013
2020-04-24,3478.210165955159,3496.738937043796,3520.132543911047,3467.6003444265366,493716.0,16467409070.0,280576.0,0.5651158200794407,13,price_up_oi_down,0.9615391624030584,-0.0037024178220610438,3507.3423938695646,3558.181931747388,3483.2848147579525,0,0.7,12.544599911987524,-0.0002102596001058,-0.0210237497105358,12.516701942571856,0.0195695852172601,0.9615391624030584,0,1.0,1.0,1.0,position,1.0,-0.0037024178220610438,-0.0037024178220610438,0.8884015350335858,0.8623196992471174,1.2118305402583207,1.2053018634755066,-0.26689293137949055,-0.28456121625780517
2020-04-27,3495.3025934455272,3464.307318771274,3497.667606731621,3445.768441429461,377426.0,12589764710.0,284392.0,0.2830209548450805,13,price_up_oi_down,1.427141872731345,-0.009274818296827192,3494.818422765528,3543.5793191262337,3494.607028637683,0,1.0,12.558108847120366,0.0135089351328421,1.3600593065692834,12.516701942571856,0.0195695852172601,1.427141872731345,0,1.0,1.0,1.0,position,1.0,-0.009274818296827192,-0.009274818296827192,0.8801617722215269,0.8543218407228257,1.2118305402583207,1.2053018634755066,-0.27369236623306537,-0.29119678097951707
2020-04-28,3441.709646824087,3444.601139173837,3466.3762080160027,3408.0722661365608,385825.0,12512814280.0,286699.0,0.2969510138701695,13,price_up_oi_down,1.4305200350758065,-0.0056883462649688354,3477.393326125173,3529.1415327306618,3505.4182670589603,0,1.0,12.566188163898865,0.0080793167784971,0.8112042532842478,12.52553889595768,0.0191661458298959,1.4305200350758065,0,1.0,1.0,1.0,position,1.0,-0.0056883462649688354,-0.0056883462649688354,0.8751551072919422,0.8494621622710687,1.2118305402583207,1.2053018634755066,-0.27782385554882183,-0.29522869912303007
2020-04-29,3431.739369581964,3447.318733329111,3451.9921815018083,3401.5435894724324,359955.0,11568534250.0,284178.0,0.2363782212447888,13,price_up_oi_down,0.7798393055346534,0.000788943057693503,3472.5399129976854,3509.695874178484,3513.595631489466,0,0.8,12.557356081374351,-0.0088320825245098,-0.8793194255996561,12.536673231036694,0.0178888026454346,0.7798393055346534,0,1.0,1.0,1.0,position,1.0,0.000788943057693503,0.000788943057693503,0.8758455548382452,0.8501323395467658,1.2118305402583207,1.2053018634755066,-0.27725409969322523,-0.29467267469794156
2020-04-30,3427.941830450457,3556.0628371587004,3557.6179175497573,3424.7136659512084,431581.0,14435216960.0,265639.0,0.4853169660000268,13,price_up_oi_down,-2.5181860115311583,0.03154454584609123,3481.8057930953437,3507.9563033439094,3527.580329997227,0,0.0,12.489893523154263,-0.0674625582200878,-6.52372808591799,12.544705041787577,0.0146811485172495,-2.5181860115311583,0,1.0,1.0,1.0,position,1.0,0.03154454584609123,0.03154454584609123,0.9034737050969355,0.8769493781068436,1.2118305402583207,1.2053018634755066,-0.25445540850592374,-0.2724234445484499
2020-05-06,3412.850943481097,3373.916238301485,3440.938473514476,3355.7263539262326,548828.0,18150510730.0,301534.0,0.5989023162231984,13,price_up_oi_down,3.3047928685107464,-0.051221423017021483,3457.2412533468814,3482.2918236082232,3530.968863011003,0,1.0,12.61663805827728,0.1267445351230147,13.512699565952202,12.544705041787577,0.0146811485172495,3.3047928685107464,0,1.0,1.0,1.0,position,1.0,-0.051221423017021483,-0.051221423017021483,0.8571964962634097,0.8320307830463191,1.2118305402583207,1.2053018634755066,-0.2926432634048942,-0.3096909510725011
2020-05-07,3383.0920721684192,3374.964318630261,3403.810567801477,3350.825606920488,354562.0,11316422920.0,315739.0,0.1159673019614691,13,price_up_oi_down,5.344641314920555,0.00031064207133479904,3439.372653318679,3467.0955380421037,3530.598641581564,0,1.0,12.662671201917847,0.0460331436405674,4.710911538997364,12.546338291767572,0.0146811485172495,5.344641314920555,0,1.0,1.0,1.0,position,1.0,0.00031064207133479904,0.00031064207133479904,0.8574627775585498,0.8322892468121789,1.2118305402583207,1.2053018634755066,-0.29242352864306576,-0.3094765120396812
2020-05-08,3380.857977570744,3347.5138838940934,3389.2516980117366,3335.9892759223058,408617.0,13069089050.0,339242.0,0.1860645699928637,13,price_up_oi_down,6.607197810188514,-0.008133548134016566,3419.95520226273,3448.674264193952,3520.813683241196,0,1.0,12.734468995989443,0.0717977940715979,7.443806435061839,12.551083126480991,0.0187208069064981,6.607197810188514,0,1.0,1.0,1.0,position,1.0,-0.008133548134016566,-0.008133548134016566,0.8504885627841499,0.8255197821618077,1.2118305402583207,1.2053018634755066,-0.29817863593134497,-0.3150929180666754
2020-05-11,3396.201673256998,3355.968647146378,3403.664175076415,3337.9475815144374,444005.0,14392326170.0,333909.0,0.2849673228658293,13,price_up_oi_down,5.153070128199278,0.0025256842975209803,3401.6851850261837,3437.112549011935,3510.977940373573,0,0.9,12.718623779746386,-0.0158452162430595,-1.5720341231333923,12.557732464247358,0.0210592332106633,5.153070128199278,0,1.0,1.0,1.0,position,1.0,0.0025256842975209803,0.0025256842975209803,0.852636628392395,0.8276047845129066,1.2118305402583207,1.2053018634755066,-0.296406056732452,-0.3133630590045755
