date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2018-09-11,3788.2378198900137,3756.265196985845,3794.39395746743,3744.362647300378,69363.0,2644646750.0,106962.0,-0.4331200470657038,12,price_up_speculation_up,0.0357494487881491,-0.010148139524160271,3769.9262047140937,3776.225147571701,3817.512579553835,0,106038.0,109162.5,0,-0.4435235106342245,0.196283866782882,0.0357494487881491,0,1.0,1.0,1.0,position,1.0,-0.010148139524160271,-0.010148139524160271,0.9543382640445776,0.9911448822906399,1.0520169441739162,1.070226816119845,-0.09284896091292494,-0.0738926857728347
2018-09-12,3752.439160956823,3775.250169763861,3777.501468524928,3747.03876830544,47636.0,1808272610.0,104557.0,-0.7861435993383129,12,price_up_speculation_up,-1.120889258878606,0.005054215233059267,3773.760851090216,3770.9635919889856,3807.194197908598,0,105129.2,107639.0,0,-0.4727914466252043,0.1885584412484985,-1.120889258878606,0,1.0,1.0,1.0,position,1.0,0.005054215233059267,0.005054215233059267,0.959161695036203,0.996154341852882,1.0520169441739162,1.070226816119845,-0.08826402431248548,-0.06921194007782017
2018-09-13,3766.690578697764,3786.27655962384,3805.222300773001,3764.605708094545,66574.0,2550813190.0,104849.0,-0.4542071089342308,12,price_up_speculation_up,0.3634293768822875,0.0029207044206738253,3775.9451276532823,3769.988851350311,3803.602791110135,0,105070.6,106590.9,0,-0.578862499730614,0.2313486871428442,0.3634293768822875,0,1.0,1.0,1.0,position,1.0,0.0029207044206738253,0.0029207044206738253,0.9619631228390362,0.9990638142428051,1.0520169441739162,1.070226816119845,-0.0856011130178077,-0.06649338327649501
2018-09-14,3792.631212138476,3843.732854455277,3847.721197555202,3787.544095026491,106659.0,4124774630.0,111093.0,-0.040730858817443,12,price_up_speculation_up,2.056320700644009,0.015174880631843024,3791.259977006992,3776.0170364921096,3803.178753489781,0,106604.2,106703.6,0,-0.578862499730614,0.1765117761363045,2.056320700644009,0,1.0,1.0,1.0,position,1.0,0.015174880631843024,0.015174880631843024,0.9765607984003535,1.0142244883675335,1.0520169441739162,1.070226816119845,-0.07172521905796281,-0.052327531798680105
2018-09-17,3871.16677057075,3884.298564134703,3911.716085475488,3860.0031035084335,126463.0,4955738270.0,108506.0,0.1531443042746988,12,price_up_speculation_up,2.187135403587887,0.010553727643274335,3809.164668992705,3789.4001301698218,3803.4184461267296,0,107193.4,106700.9,1,-0.4833349775594678,0.196283866782882,2.187135403587887,0,1.0,1.0,1.0,position,1.0,0.010553727643274335,0.010553727643274335,0.9868671550937693,1.0249283373869038,1.0520169441739162,1.070226816119845,-0.061928459841780414,-0.042326054674253766
2018-09-18,3890.4801339429455,3871.240664317148,3895.703255659917,3863.5979046829066,51178.0,2001601220.0,109526.0,-0.7608522117904856,12,price_up_speculation_up,-0.701783102242422,-0.0033617137307940803,3832.159762458966,3801.042983586529,3803.574768343725,0,107706.2,106872.1,1,-0.4833349775594678,0.266724589813777,-0.701783102242422,0,1.0,1.0,1.0,position,1.0,-0.0033617137307940803,-0.0033617137307940803,0.9835495902280209,1.0214828217220302,1.0520169441739162,1.070226816119845,-0.06508198781879748,-0.04554548032587924
2018-09-19,3885.029964661736,3899.4272040720352,3906.4971493623934,3857.829486285553,72798.0,2855614190.0,108447.0,-0.3985730920751889,12,price_up_speculation_up,0.225013212060863,0.007281009422817508,3856.995169320601,3815.378010205409,3805.7851963791663,1,108484.2,106806.7,1,-0.4833349775594678,0.2540788960398634,0.225013212060863,0,1.0,1.0,1.0,position,1.0,0.007281009422817508,0.007281009422817508,0.9907108240622794,1.0289202477722346,1.0520169441739162,1.070226816119845,-0.058274840962544316,-0.03859608797448111
2018-09-20,3915.655134329183,3847.7992373453535,3928.721824925679,3839.989457675808,81589.0,3191543840.0,105159.0,-0.2537790415357064,12,price_up_speculation_up,0.6525007241367934,-0.013239884738140084,3869.299704864904,3822.622416259093,3805.642708733141,1,108546.2,106808.4,1,-0.4436635779999672,0.196283866782882,0.6525007241367934,0,1.0,1.0,1.0,position,1.0,-0.013239884738140084,-0.013239884738140084,0.9775939269428671,1.0152974622869917,1.0520169441739162,1.070226816119845,-0.0707431735232068,-0.051324964956495966
2018-09-21,3840.712744827848,3841.868877389982,3850.3373019991136,3827.1723710481738,61036.0,2360466870.0,104551.0,-0.5382111366009414,12,price_up_speculation_up,-0.4204816784072933,-0.001541234245751033,3868.926909451845,3830.0934432294184,3807.490005659096,1,107237.8,106921.0,1,-0.4158465695704463,0.196283866782882,-0.4204816784072933,0,1.0,1.0,1.0,position,1.0,-0.001541234245751033,-0.001541234245751033,0.9760872257042245,1.0137326510684908,1.0520169441739162,1.070226816119845,-0.07217537596727086,-0.052787095408594165
2018-09-25,3818.380839195691,3849.4166659011366,3854.789340311251,3799.375385765493,60575.0,2344625580.0,108857.0,-0.5861528275919243,12,price_up_speculation_up,-0.7064148028172899,0.001964613773149493,3861.9505298051313,3835.557599398918,3810.334098361144,1,107308.0,107250.7,1,-0.4158465695704463,0.1626098389472137,-0.7064148028172899,0,1.0,1.0,1.0,position,1.0,0.001964613773149493,0.001964613773149493,0.9780048601116382,1.0157242441970713,1.0520169441739162,1.070226816119845,-0.0703525589318289,-0.05092618789012893
2018-09-26,3850.712284522198,3868.050373117203,3882.760181786401,3845.588039380742,72424.0,2834238310.0,108947.0,-0.4083237892716052,12,price_up_speculation_up,0.1434310522611847,0.004840657386124825,3861.312471565142,3846.736117012054,3811.4806322918785,1,107192.2,107449.2,0,-0.4436635779999672,0.1661868930281089,0.1434310522611847,0,1.0,1.0,1.0,position,1.0,0.004840657386124825,0.004840657386124825,0.9827390465614037,1.02064101726201,1.0520169441739162,1.070226816119845,-0.06585245417973018,-0.04633204673156155
2018-09-27,3867.43146083936,3867.447454963476,3869.231276486574,3835.7259755114287,51504.0,2004469980.0,103083.0,-0.6938750144130577,12,price_up_speculation_up,-1.0658345067031023,-0.00015587132936978332,3854.91652174343,3855.955845532016,3813.459718760501,0,106119.4,107301.8,0,-0.431265449102918,0.1661868930281089,-1.0658345067031023,0,1.0,1.0,1.0,position,1.0,-0.00015587132936978332,-0.00015587132936978332,0.9825858657197926,1.02048192858984,1.0520169441739162,1.070226816119845,-0.06599806099952465,-0.04648069622321471
2018-09-28,3857.625609069555,3874.8341475206735,3877.7382718504527,3854.506146066323,54223.0,2117747990.0,99281.0,-0.604849040691439,12,price_up_speculation_up,-0.7045112065663228,0.0019099658478145543,3860.3235037784943,3864.8116043216983,3817.400227836005,0,104943.8,106745.0,0,-0.431265449102918,0.1661868930281089,-0.7045112065663228,0,1.0,1.0,1.0,position,1.0,0.0019099658478145543,0.0019099658478145543,0.9844625711658627,1.0224310142217585,1.0520169441739162,1.070226816119845,-0.06421414919424118,-0.04465950691776932
2018-10-08,3889.100548227,3946.078770117704,3955.954090741633,3888.514594421865,85522.0,3382883590.0,104075.0,-0.1963381402953295,12,price_up_speculation_up,1.0640970153980849,0.01838649601109177,3881.1654823240383,3875.0461958879414,3825.531616190025,1,104848.6,106043.2,0,-0.4732674629362733,0.1755349995778662,1.0640970153980849,0,1.0,1.0,1.0,position,1.0,0.01838649601109177,0.01838649601109177,1.0025633883036729,1.0412299379863634,1.0520169441739162,1.070226816119845,-0.04700832638116503,-0.027094142752478345
2018-10-09,3953.111319311664,3999.411689902909,4003.7157257690233,3951.887801147228,68864.0,2764251360.0,107734.0,-0.4475316809792317,12,price_up_speculation_up,0.0988893790959461,0.013515421990325294,3911.164487124393,3886.5575084647617,3837.978819317292,1,104624.0,105966.0,0,-0.4732674629362733,0.1755349995778662,0.0988893790959461,0,1.0,1.0,1.0,position,1.0,0.013515421990325294,0.013515421990325294,1.0161134555686473,1.0553025999872094,1.0520169441739162,1.070226816119845,-0.03412824175894025,-0.013944909534918892
2018-10-10,4016.1738418105247,4044.901524280865,4052.770006461772,3969.889707538669,81389.0,3301618040.0,108707.0,-0.2894160607360572,12,price_up_speculation_up,1.3305356552540824,0.011374131473586901,3946.534717357126,3903.923594461134,3852.483289023832,1,104576.0,105884.1,0,-0.4928714087900865,0.103137974308125,1.3305356552540824,0,1.0,1.0,1.0,position,1.0,0.011374131473586901,0.011374131473586901,1.0276708636043659,1.067305750503882,1.0520169441739162,1.070226816119845,-0.023142289394081805,-0.00272938929576938
2018-10-11,4004.51909710854,4058.126010586469,4094.551124009037,3986.995893396694,142256.0,5833618190.0,113919.0,0.2221405818435328,12,price_up_speculation_up,2.9552460078871223,0.003269421078911261,3984.670428481724,3919.793475112577,3867.585742658993,1,106743.2,106431.3,1,-0.4279277351254184,0.1483683834279335,2.9552460078871223,1,0.0,0.0,1.0,position,1.0,0.003269421078911261,0.003269421078911261,1.031030752388017,1.0707952224222228,1.0520169441739162,1.0707952224222228,-0.019948530203929837,0.0
2018-10-12,4058.3754662790498,4072.074901341752,4079.464922762916,4042.64986078314,67744.0,2780988580.0,114030.0,-0.5207256767168125,12,price_up_speculation_up,-0.3766323141440721,0.0034372739335581937,4024.11857924594,3942.221041512217,3882.4217288856553,1,109693.0,107318.4,1,-0.4279277351254184,0.1661868930281089,-0.3766323141440721,0,1.0,1.0,1.0,position,0.0,0.0034372739335581937,0.0,1.0345746875178972,1.0707952224222228,1.0520169441739162,1.0707952224222228,-0.016579824833254375,0.0
2018-10-15,4097.160321673681,4151.970478524095,4159.892286355293,4093.1695073607743,128099.0,5366206740.0,118761.0,0.0756903322673111,12,price_up_speculation_up,3.3903663796581767,0.019620360410368853,4065.2969209272183,3973.231201625628,3901.662322427523,1,112630.2,108739.4,1,-0.4841286788480221,0.1113722552936595,3.3903663796581767,1,0.0,0.0,1.0,position,1.0,0.019620360410368853,0.019620360410368853,1.054873415758443,1.091804610611848,1.054873415758443,1.091804610611848,0.0,0.0
2018-10-16,4157.161119102295,4109.515205027892,4158.357584475232,4096.077579319283,87837.0,3671652140.0,110424.0,-0.2288446773487482,12,price_up_speculation_up,0.8013195643841392,-0.010225331253148506,4087.3176239522145,3999.241055538304,3917.399327468611,1,113168.2,108896.1,1,-0.4279277351254184,0.1675731990162632,0.8013195643841392,0,1.0,1.0,1.0,position,0.0,-0.010225331253148506,-0.0,1.0440869856521726,1.091804610611848,1.054873415758443,1.091804610611848,-0.010225331253148506,0.0
2018-10-17,4119.267285712998,4199.929980518186,4209.627552483437,4112.774882690419,145176.0,6144473520.0,130378.0,0.1075088758700244,12,price_up_speculation_up,1.8978736816150903,0.022001323995510136,4118.323315199679,4032.429016278402,3939.582566645228,1,117502.4,111039.2,1,-0.3488699250038312,0.1621937682107415,1.8978736816150903,1,0.0,0.0,1.0,position,1.0,0.022001323995510136,0.022001323995510136,1.0670582817030017,1.115825757589711,1.0670582817030017,1.115825757589711,0.0,0.0
2018-10-18,4197.259181741934,4179.000048788421,4201.371070876199,4161.983161172779,100672.0,4264870530.0,122980.0,-0.200154033089511,12,price_up_speculation_up,0.1333934469521649,-0.004983400158300566,4142.49812284007,4063.5842756608968,3959.770060596457,1,119314.6,113028.9,1,-0.2591303690424027,0.2982080044920617,0.1333934469521649,0,1.0,1.0,1.0,position,0.0,-0.004983400158300566,-0.0,1.061740703293047,1.115825757589711,1.0670582817030017,1.115825757589711,-0.004983400158300566,0.0
2018-10-19,4187.013804626416,4170.144308312656,4196.731174772086,4123.1774808006285,110488.0,4668481680.0,116064.0,-0.0492348453248643,12,price_up_speculation_up,0.426088283637632,-0.0021191051381614923,4162.11200423425,4093.115291740095,3978.963448030897,1,119721.4,114707.2,1,-0.2144993552191296,0.2616110066232714,0.426088283637632,0,1.0,1.0,1.0,position,1.0,-0.0021191051381614923,-0.0021191051381614923,1.0594907631133035,1.1134612054935098,1.0670582817030017,1.115825757589711,-0.007091944947581141,-0.0021191051381613812
2018-10-22,4169.772181228999,4146.617776786174,4170.889549150543,4131.427344236892,79349.0,3346511890.0,116534.0,-0.3843272314221531,12,price_up_speculation_up,-0.630233541405894,-0.005641658846094466,4161.041463886666,4113.169192406942,3994.107694147442,1,119276.0,115953.1,1,-0.1982460866924202,0.1991484178271836,-0.630233541405894,0,1.0,1.0,1.0,position,1.0,-0.005641658846094466,-0.005641658846094466,1.05351347767723,1.1071794372337542,1.0670582817030017,1.115825757589711,-0.012693593459726094,-0.0077488087160074715
2018-10-23,4145.362798064985,4154.938334287397,4176.657010922072,4136.162337884251,69325.0,2931550010.0,120537.0,-0.5531511682393627,12,price_up_speculation_up,-1.1339790699021963,0.0020065889718130503,4170.126089738567,4128.721856845391,4007.639682655076,1,121298.6,117233.4,1,-0.2144993552191296,0.2014301009815627,-1.1339790699021963,0,1.0,1.0,1.0,position,1.0,0.0020065889718130503,0.0020065889718130503,1.0556274462031934,1.1094010912823256,1.0670582817030017,1.115825757589711,-0.010712475312562031,-0.005757768418308773
2018-10-24,4135.1773654634735,4098.633464876239,4141.222147254785,4090.0981125629855,108721.0,4528974320.0,110737.0,-0.0183730528054077,12,price_up_speculation_up,0.5751318606490395,-0.013551312891101008,4149.866786610177,4134.095050904928,4019.009322683031,1,117370.4,117436.4,0,-0.2144993552191296,0.230008781844732,0.5751318606490395,0,1.0,1.0,1.0,position,1.0,-0.013551312891101008,-0.013551312891101008,1.04132230838326,1.0943672499726298,1.0670582817030017,1.115825757589711,-0.02411862009886445,-0.019231055988018775
2018-10-25,4110.169148505955,4122.920769237543,4139.484379941666,4100.815897551112,71979.0,3006730170.0,113567.0,-0.4560185613216582,12,price_up_speculation_up,-1.0332002461676426,0.005925707816870629,4138.6509307000015,4140.574526770035,4030.1840009413063,0,115487.8,117401.2,0,-0.1246944392071876,0.2162940432758553,-1.0332002461676426,0,1.0,1.0,1.0,position,1.0,0.005925707816870629,0.005925707816870629,1.0474928801259284,1.10085215054032,1.0670582817030017,1.115825757589711,-0.018335832177645672,-0.013419305789942992
2018-10-26,4123.666610936098,4249.660595507028,4254.26585247239,4122.944509952306,154141.0,6538101200.0,127488.0,0.1898455254153919,12,price_up_speculation_up,1.2463369568372218,0.030740301199851494,4154.554188138876,4158.333096186563,4050.27706884939,0,117772.6,118747.0,0,-0.2144993552191296,0.2188227542581252,1.2463369568372218,0,1.0,1.0,1.0,position,1.0,0.030740301199851494,0.030740301199851494,1.0796931267656995,1.1346926772244337,1.0796931267656995,1.1346926772244337,0.0,0.0
2018-10-29,4246.07274590164,4224.901115614492,4268.891957681864,4218.226011783404,101930.0,4370576870.0,121637.0,-0.1767548963848848,12,price_up_speculation_up,-0.1623451888390215,-0.005826225256368334,4170.21085590454,4165.6261598956025,4069.428680760616,1,118793.2,119034.6,0,-0.1246944392071876,0.2162940432758553,-0.1623451888390215,0,1.0,1.0,1.0,position,1.0,-0.005826225256368334,-0.005826225256368334,1.0734025914014098,1.1280817020901726,1.0796931267656995,1.1346926772244337,-0.005826225256368445,-0.005826225256368223
2018-10-30,4228.41251884134,4241.862330780912,4284.210092479335,4209.165305281528,118507.0,5094893690.0,123804.0,-0.0437276393457614,12,price_up_speculation_up,0.5334925085076211,0.0040145827564423975,4187.595655203242,4178.860872470905,4089.050964004605,1,119446.6,120372.6,0,-0.1884544647371979,0.1829770893083727,0.5334925085076211,0,1.0,1.0,1.0,position,1.0,0.0040145827564423975,0.0040145827564423975,1.0777118549355704,1.132610479439242,1.0796931267656995,1.1346926772244337,-0.001835032363375455,-0.001835032363375233
2018-10-31,4244.327875092118,4202.933303449048,4252.761286978775,4181.802131343633,114397.0,4892376620.0,116003.0,-0.013941198015288,12,price_up_speculation_up,0.424026448441721,-0.009177343415739059,4208.455622917804,4179.161204763991,4105.795110521196,1,120499.8,118935.1,1,-0.1129948708548745,0.1575627823871829,0.424026448441721,0,1.0,1.0,1.0,position,1.0,-0.009177343415739059,-0.009177343415739059,1.0678213231396136,1.1222161241131632,1.0796931267656995,1.1346926772244337,-0.010995535056936734,-0.010995535056936623
2018-11-01,4203.981894162369,4197.638831609115,4235.024382251871,4182.082165247974,101622.0,4343626900.0,114448.0,-0.1188605242289887,12,price_up_speculation_up,-0.0408552365706564,-0.001259708745696364,4223.3992353921185,4181.02508304606,4122.304679353479,1,120676.0,118081.9,1,-0.1129948708548745,0.0968377454445267,-0.0408552365706564,0,1.0,1.0,1.0,position,1.0,-0.001259708745696364,-0.001259708745696364,1.0664761792800137,1.1208024586470564,1.0796931267656995,1.1346926772244337,-0.012241392630958137,-0.012241392630958026
2018-11-02,4159.551579318863,4206.373779749181,4208.885582776016,4145.400725486225,122778.0,5204520470.0,112272.0,0.089453348058814,12,price_up_speculation_up,1.437530681733294,0.0020809194145743337,4214.74187224055,4184.648030189713,4138.881660964904,1,117632.8,117702.7,0,-0.0840476847769265,0.0814068491847984,1.437530681733294,0,1.0,1.0,1.0,position,1.0,0.0020809194145743337,0.0020809194145743337,1.0686954302666585,1.1231347582431577,1.0796931267656995,1.1346926772244337,-0.010185946567971116,-0.010185946567971005
2018-11-05,4201.839436744454,4129.576571257193,4209.539458885002,4123.459902867163,115567.0,4878645520.0,106698.0,0.0798480343671741,12,price_up_speculation_up,0.8165702646462081,-0.0182573429070223,4195.67696336909,4182.943909636814,4148.0565510218785,1,114645.0,116719.1,0,-0.081294081787375,0.1331041222218494,0.8165702646462081,0,1.0,1.0,1.0,position,1.0,-0.0182573429070223,-0.0182573429070223,1.0491838913331124,1.1026293018311168,1.0796931267656995,1.1346926772244337,-0.028257321155669257,-0.028257321155669146
2018-11-06,4143.464917039227,4143.522818772783,4162.813220111073,4130.032869565218,91933.0,3853405910.0,105067.0,-0.1335381910307043,12,price_up_speculation_up,-0.5974631343025925,0.003377161622975855,4176.009060967464,4181.802358085353,4155.262107465372,0,110897.6,115172.1,0,-0.0310503460755845,0.1157010372885785,-0.5974631343025925,0,1.0,1.0,1.0,position,1.0,0.003377161622975855,0.003377161622975855,1.052727154906367,1.1063530591936295,1.0796931267656995,1.1346926772244337,-0.024975589073268467,-0.024975589073268356
2018-11-07,4126.856757793765,4163.715457018549,4163.937923582213,4095.393157626516,112324.0,4695780350.0,105499.0,0.0626860779807898,12,price_up_speculation_up,0.5925813789912331,0.004873302049715145,4168.165491681364,4188.310557299585,4161.202804102256,0,108796.8,114648.3,0,-0.0310503460755845,0.1066931126989391,0.5925813789912331,0,1.0,1.0,1.0,position,1.0,0.004873302049715145,0.004873302049715145,1.057857412308163,1.1117446518247065,1.0796931267656995,1.1346926772244337,-0.02022400061297691,-0.0202240006129768
2018-11-08,4159.129710076494,4184.723187836826,4190.798533172326,4139.347463937997,108830.0,4601592910.0,112076.0,-0.0293901808902023,12,price_up_speculation_up,-0.0035134083673162,0.005045429024902459,4165.582362926906,4194.490799159513,4167.532662964773,0,108322.4,114499.2,0,-0.0288344186805247,0.1066931126989392,-0.0035134083673162,0,1.0,1.0,1.0,position,1.0,0.005045429024902459,0.005045429024902459,1.0631947568004307,1.1173538805593028,1.0796931267656995,1.1346926772244337,-0.015280610347766954,-0.015280610347766732
2018-11-09,4187.516177503534,4207.699785789557,4226.261576001864,4173.223872906076,101495.0,4343058220.0,115774.0,-0.1316304787014648,12,price_up_speculation_up,-0.7465227943833658,0.0054905896809409604,4165.847564134981,4190.294718187766,4174.313907187165,0,109022.8,113327.8,0,-0.0216656894527451,0.0993542792980814,-0.7465227943833658,0,1.0,1.0,1.0,position,1.0,0.0054905896809409604,0.0054905896809409604,1.0690323229609497,1.123488812245861,1.0796931267656995,1.1346926772244337,-0.009873920228319899,-0.009873920228319788
2018-11-12,4199.002518913491,4123.698715793108,4202.259023942663,4121.452008106952,106552.0,4498546080.0,110029.0,-0.0321108385113637,12,price_up_speculation_up,0.0312436336939229,-0.01996365574372516,4164.671993042165,4180.174478205628,4172.900319050615,0,109689.0,112167.0,0,-0.0365589101179818,0.0960254247481027,0.0312436336939229,0,1.0,1.0,1.0,position,1.0,-0.01996365574372516,-0.01996365574372516,1.0476905296864425,1.101059868366258,1.0796931267656995,1.1346926772244337,-0.029640456427765915,-0.029640456427765693
2018-11-13,4119.263280825638,4125.045996269172,4141.653052060829,4101.9464912435415,80404.0,3379724490.0,115792.0,-0.3647315519326221,12,price_up_speculation_up,-2.4816451983360857,0.00032671651566196225,4160.976628541443,4168.4928447544535,4173.676858612679,0,111834.0,111365.8,1,-0.0307505097007829,0.0907733011048892,-2.4816451983360857,0,1.0,1.0,1.0,position,1.0,0.00032671651566196225,0.00032671651566196225,1.0480328274857937,1.1014196028099859,1.0796931267656995,1.1346926772244337,-0.029323423938750537,-0.029323423938750426
2018-11-14,4126.187793263748,4187.976998615962,4207.9956836824085,4100.15910020806,150077.0,6413384310.0,121384.0,0.2121894214961658,12,price_up_speculation_up,1.6865339886299902,0.015255830457092223,4165.828936860925,4166.997214271145,4173.079209517568,0,115011.0,111903.9,1,-0.0307505097007829,0.0971582783411273,1.6865339886299902,0,1.0,1.0,1.0,position,1.0,0.015255830457092223,0.015255830457092223,1.064021438615384,1.1182226735325729,1.0796931267656995,1.1346926772244337,-0.014514946665689421,-0.014514946665689199
2018-11-15,4184.788218573636,4159.008392271864,4186.956651571019,4138.984260088929,91471.0,3900225280.0,115940.0,-0.2370508337568835,12,price_up_speculation_up,-1.366418889068285,-0.006917088215544487,4160.685977747933,4163.134170337419,4172.0796266917405,0,115783.8,112053.1,1,-0.0307505097007829,0.1018338251653015,-1.366418889068285,0,1.0,1.0,1.0,position,1.0,-0.006917088215544487,-0.006917088215544487,1.0566615084612507,1.110487828655126,1.0796931267656995,1.1346926772244337,-0.02133163371470348,-0.021331633714703258
2018-11-16,4160.4806114101175,4153.597706753498,4192.708336175729,4133.623851071182,95045.0,4074207030.0,114859.0,-0.1893548254890457,12,price_up_speculation_up,-1.002662146651181,-0.0013009556625133145,4149.86556194072,4157.856563037851,4171.252296613782,0,115600.8,112311.8,1,-0.0307505097007829,0.1066931126989391,-1.002662146651181,0,1.0,1.0,1.0,position,1.0,-0.0013009556625133145,-0.0013009556625133145,1.0552868386884582,1.1090431332262851,1.0796931267656995,1.1346926772244337,-0.02260483786754497,-0.022604837867544747
2018-11-19,4133.768486114737,4127.892068479978,4165.204644903555,4111.879850088183,93265.0,3965266740.0,116472.0,-0.2222059972744987,12,price_up_speculation_up,-0.7511073627814008,-0.006188764557464088,4150.704232478094,4157.68811276013,4170.316011198472,0,116889.4,113289.2,1,-0.0818706586064142,0.1260204517349177,-0.7511073627814008,0,1.0,1.0,1.0,position,1.0,-0.006188764557464088,-0.006188764557464088,1.0487559169032248,1.1021795263906753,1.0796931267656995,1.1346926772244337,-0.028653706405587176,-0.028653706405586954
2018-11-20,4125.231495497344,4191.08657793819,4198.77000481642,4112.564304197331,134199.0,5753470560.0,132990.0,0.0090498355199178,12,price_up_speculation_up,0.9381061645851864,0.015309147722334382,4163.9123488118985,4162.4444886766705,4172.123423381012,0,120329.0,116081.5,1,-0.1325843348660845,0.1018338251653015,0.9381061645851864,0,1.0,1.0,1.0,position,1.0,0.015309147722334382,0.015309147722334382,1.0648114761597685,1.1190529555767226,1.0796931267656995,1.1346926772244337,-0.013783222507408266,-0.013783222507408266
2018-11-21,4157.728989994509,4060.413105041091,4222.918018151016,4055.653754527163,279225.0,11883716000.0,122533.0,0.8236375269653727,12,price_up_speculation_up,4.9290462624240305,-0.031178900857109948,4138.399570096924,4152.114253478924,4170.212405389254,0,120558.8,117784.9,1,-0.0818706586064142,0.1239097527753579,4.9290462624240305,0,1.0,1.0,1.0,position,1.0,-0.031178900857109948,-0.031178900857109948,1.0316118247130701,1.0841621144209401,1.0796931267656995,1.1346926772244337,-0.044532377636468334,-0.04453237763646811
2018-11-22,4045.479189686924,4052.624287824436,4073.000128943869,4036.692375690608,91547.0,3817902770.0,123214.0,-0.2970701794020284,12,price_up_speculation_up,-1.171417785674972,-0.0019182327056783688,4117.122749207439,4138.904363477685,4166.697581318598,0,122013.6,118898.7,1,-0.0818706586064142,0.1239097527753579,-1.171417785674972,0,1.0,1.0,1.0,position,1.0,-0.0019182327056783688,-0.0019182327056783688,1.029632953171341,1.0820824391948005,1.0796931267656995,1.1346926772244337,-0.046365186878902676,-0.046365186878902565
2018-11-23,4038.04673901625,4040.607903845674,4071.226158124752,4015.710386614192,104026.0,4348694330.0,120473.0,-0.1467847935374641,12,price_up_speculation_up,0.069790511240821,-0.002965087095505914,4094.524788625874,4122.195175283297,4156.244946735531,0,123136.4,119368.6,1,-0.1604926520952552,0.1324796704453323,0.069790511240821,0,1.0,1.0,1.0,position,1.0,-0.002965087095505914,-0.002965087095505914,1.0265800017887852,1.0788739705180705,1.0796931267656995,1.1346926772244337,-0.04919279715711322,-0.04919279715711311
2018-11-26,4040.6309657588577,3974.8531139443294,4046.948732310835,3947.0492572819785,164151.0,6697684160.0,119848.0,0.3145624627029992,12,price_up_speculation_up,2.4572148069143096,-0.01627348940211748,4063.916997718744,4107.3106150984195,4143.7425466520235,0,123811.6,120350.5,1,-0.1680698095132549,0.1324796704453323,2.4572148069143096,0,1.0,1.0,1.0,position,1.0,-0.01627348940211748,-0.01627348940211748,1.0098739630092497,1.0613169263926243,1.0796931267656995,1.1346926772244337,-0.06466574809603376,-0.06466574809603376
2018-11-27,3983.9914632007153,3966.104557777457,3989.9872532723,3956.9227976304223,68572.0,2800382040.0,117667.0,-0.5399743129771298,12,price_up_speculation_up,-1.638874550930424,-0.0022009759646667293,4018.9205936865974,4091.416471249248,4129.9546580018505,0,120747.0,120538.0,1,-0.1680698095132549,0.1530600074609731,-1.638874550930424,0,1.0,1.0,1.0,position,1.0,-0.0022009759646667293,-0.0022009759646667293,1.0076512546893237,1.0589809933467402,1.0796931267656995,1.1346926772244337,-0.06672439630340388,-0.06672439630340388
2018-11-28,3947.7093010419417,3943.563982011448,3952.6724727152464,3885.990070418969,131140.0,5235012640.0,107624.0,0.1976217836522316,12,price_up_speculation_up,1.6114960694105531,-0.005683303462539202,3995.550769080669,4066.975169588796,4116.986191929971,0,117765.2,119162.0,0,-0.1680698095132549,0.1530600074609731,1.6114960694105531,0,1.0,1.0,1.0,position,1.0,-0.005683303462539202,-0.005683303462539202,1.001924466824516,1.0529624830004896,1.0796931267656995,1.1346926772244337,-0.07202848477339607,-0.07202848477339607
2018-11-29,3944.032860392275,3903.826887258628,3951.720217924475,3898.687554474977,73670.0,2937281810.0,105232.0,-0.3565717758642729,12,price_up_speculation_up,-0.8306731232767518,-0.010076442257328733,3965.791288967507,4041.457019087473,4102.2955947124465,0,114168.8,118091.2,0,-0.1680698095132549,0.1530600074609731,-0.8306731232767518,0,1.0,1.0,1.0,position,1.0,-0.010076442257328733,-0.010076442257328733,0.9918286327883539,1.0423523673414017,1.0796931267656995,1.1346926772244337,-0.08137913616302273,-0.08137913616302273
2018-11-30,3891.4528691045,3942.052343561732,3952.404319624067,3885.8788022139183,75417.0,3020298490.0,99592.0,-0.2780491262878239,12,price_up_speculation_up,-0.405774880849562,0.00979179082655146,3946.080176910719,4020.3024827682966,4089.0795229030737,0,109992.6,116564.5,0,-0.1680698095132549,0.1828108056920953,-0.405774880849562,0,1.0,1.0,1.0,position,1.0,0.00979179082655146,0.00979179082655146,1.001540411296402,1.0525588636899694,1.0796931267656995,1.1346926772244337,-0.07238419281542507,-0.07238419281542507
