date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_rank_history,speculation_rank_in_trend,signal,position_scale,is_effective_signal,open,realtime_trend,realtime_position,realtime_segment_id,base_position,factor_position,daily_price_return,strategy_return,base_strategy_return,nav,base_nav,running_max,drawdown
2025-04-17,70755.53845674977,down_trend,31.0,0,,11,high_speculation,0.1428571428571428,-1.2209239588700518,0.1,0.1428571428571428,0,1.0,0,70859.49958684311,down_trend,-1.0,39.0,-1.0,-1.0,-103.96113009334658,103.96113009334658,103.96113009334658,35821.56150448754,49481.02218157414,100109.1127917411,64287.55128725357
2025-04-18,70544.51105069152,down_trend,31.0,0,,11,high_speculation,0.7368421052631579,-0.7775074512596174,0.7,0.7368421052631579,0,1.0,0,70731.95218028297,down_trend,-1.0,39.0,-1.0,-1.0,-187.44112959144695,187.44112959144695,187.44112959144695,36009.002634078985,49668.463311165586,100109.1127917411,64100.11015766212
2025-04-21,69349.62691828462,down_trend,31.0,0,,11,high_speculation,0.9827586206896552,-0.2624508841821059,1.0,0.9827586206896552,1,0.5,0,70464.64845529868,down_trend,-1.0,39.0,-1.0,-1.0,-1115.021537014065,1115.021537014065,1115.021537014065,37124.02417109305,50783.48484817965,100109.1127917411,62985.08862064806
2025-04-22,68216.3455374353,down_trend,31.0,0,,11,high_speculation,0.864406779661017,-0.5466367402701339,0.7,0.864406779661017,0,1.0,0,69065.6141849539,down_trend,-1.0,39.0,-1.0,-0.5,-849.268647518591,424.6343237592955,849.268647518591,37548.658494852345,51632.75349569824,100109.1127917411,62560.45429688876
2025-04-23,69295.07330352362,down_trend,31.0,0,,11,high_speculation,0.9666666666666668,-0.2817957911627661,0.9,0.9666666666666668,0,1.0,0,68485.45860189747,down_trend,-1.0,39.0,-1.0,-1.0,809.614701626153,-809.614701626153,-809.614701626153,36739.04379322619,50823.13879407209,100109.1127917411,63370.068998514915
2025-04-24,68655.5618137744,down_trend,31.0,0,,11,high_speculation,0.4426229508196721,-0.9746947005064722,0.3,0.4426229508196721,0,1.0,0,69148.88287907757,down_trend,-1.0,39.0,-1.0,-1.0,-493.32106530317105,493.32106530317105,493.32106530317105,37232.36485852936,51316.45985937526,100109.1127917411,62876.747933211744
2025-04-25,68544.0040665526,down_trend,31.0,0,,11,high_speculation,0.6129032258064516,-0.8704280276114711,0.6,0.6129032258064516,0,1.0,0,68680.74868485426,down_trend,-1.0,39.0,-1.0,-1.0,-136.7446183016582,136.7446183016582,136.7446183016582,37369.10947683102,51453.20447767692,100109.1127917411,62740.003314910085
2025-04-28,67343.98559387127,down_trend,31.0,0,,11,high_speculation,0.8095238095238095,-0.7053227615769886,0.7,0.8095238095238095,0,1.0,0,68446.5735113757,down_trend,-1.0,39.0,-1.0,-1.0,-1102.5879175044247,1102.5879175044247,1102.5879175044247,38471.697394335446,52555.79239518134,100109.1127917411,61637.41539740566
2025-04-29,66658.53716326776,down_trend,31.0,0,,11,high_speculation,0.671875,-0.835165384736747,0.5,0.671875,0,1.0,0,67233.89235225631,down_trend,-1.0,39.0,-1.0,-1.0,-575.3551889885566,575.3551889885566,575.3551889885566,39047.052583324,53131.1475841699,100109.1127917411,61062.060208417104
2025-04-30,66346.92568750643,down_trend,31.0,0,,11,high_speculation,0.5384615384615384,-0.9150490990642058,0.3,0.5384615384615384,0,1.0,0,66550.95586050305,down_trend,-1.0,39.0,-1.0,-1.0,-204.03017299661587,204.03017299661587,204.03017299661587,39251.08275632062,53335.177757166515,100109.1127917411,60858.03003542049
2025-05-06,65658.632313789,down_trend,31.0,0,,11,high_speculation,0.3181818181818182,-1.082105312314012,0.1,0.3181818181818182,0,1.0,0,66388.08651322301,down_trend,-1.0,39.0,-1.0,-1.0,-729.4541994340107,729.4541994340107,729.4541994340107,39980.53695575463,54064.631956600526,100109.1127917411,60128.57583598648
2025-05-07,64611.30658092725,down_trend,31.0,0,,11,high_speculation,0.8656716417910447,-0.5174348997069816,0.8,0.8656716417910447,0,1.0,0,66054.00912214133,down_trend,-1.0,39.0,-1.0,-1.0,-1442.7025412140792,1442.7025412140792,1442.7025412140792,41423.23949696871,55507.334497814605,100109.1127917411,58685.8732947724
2025-05-08,64672.97073347205,down_trend,31.0,0,,11,high_speculation,0.9852941176470588,-0.1230862355859813,1.0,0.9852941176470588,1,0.5,0,64477.1673809932,down_trend,-1.0,39.0,-1.0,-1.0,195.80335247884796,-195.80335247884796,-195.80335247884796,41227.43614448986,55311.53114533576,100109.1127917411,58881.676647251246
2025-05-09,63483.57023953834,down_trend,31.0,0,,11,high_speculation,0.9420289855072465,-0.287181381145953,0.8,0.9420289855072465,0,1.0,0,64523.26520561438,down_trend,-1.0,39.0,-1.0,-0.5,-1039.6949660760365,519.8474830380183,1039.6949660760365,41747.28362752788,56351.226111411794,100109.1127917411,58361.829164213224
2025-05-12,64477.49195645231,down_trend,31.0,0,,11,high_speculation,0.9714285714285714,-0.1507575395248552,0.9,0.9714285714285714,0,1.0,0,64148.61195259467,down_trend,-1.0,39.0,-1.0,-1.0,328.88000385763735,-328.88000385763735,-328.88000385763735,41418.403623670245,56022.346107554156,100109.1127917411,58690.70916807086
2025-05-13,63720.1247390084,down_trend,31.0,0,,11,high_speculation,0.8028169014084507,-0.5658078479753204,0.6,0.8028169014084507,0,1.0,0,64551.63457915147,down_trend,-1.0,39.0,-1.0,-1.0,-831.509840143066,831.509840143066,831.509840143066,42249.91346381331,56853.85594769722,100109.1127917411,57859.199327927796
2025-05-14,65636.47412455792,down_trend,31.0,0,,11,high_speculation,1.0,0.0169391403173036,1.0,1.0,1,0.5,0,64230.91712849433,down_trend,-1.0,39.0,-1.0,-1.0,1405.5569960635912,-1405.5569960635912,-1405.5569960635912,40844.35646774972,55448.29895163363,100109.1127917411,59264.75632399139
2025-05-15,64637.32099887484,down_trend,31.0,0,,11,high_speculation,0.8082191780821918,-0.5431978454398292,0.5,0.8082191780821918,0,1.0,0,65254.959912338745,down_trend,-1.0,39.0,-1.0,-0.5,-617.638913463903,308.8194567319515,617.638913463903,41153.17592448167,56065.937865097534,100109.1127917411,58955.936867259436
2025-05-16,62378.9077721526,down_trend,31.0,0,,11,high_speculation,0.8918918918918919,-0.3068346352292644,0.6,0.8918918918918919,0,1.0,0,64558.62151976491,down_trend,-1.0,39.0,-1.0,-1.0,-2179.71374761231,2179.71374761231,2179.71374761231,43332.88967209398,58245.651612709844,100109.1127917411,56776.223119647126
2025-05-19,61767.72337741391,down_trend,31.0,0,,11,high_speculation,0.7466666666666667,-0.6623077819321731,0.2,0.7466666666666667,0,1.0,0,61731.87155646444,down_trend,-1.0,39.0,-1.0,-1.0,35.85182094947231,-35.85182094947231,-35.85182094947231,43297.03785114451,58209.79979176037,100109.1127917411,56812.0749405966
2025-05-20,61410.48039010631,down_trend,31.0,0,,11,high_speculation,0.7631578947368421,-0.6262685234217008,0.2,0.7631578947368421,0,1.0,0,61756.622377240106,down_trend,-1.0,39.0,-1.0,-1.0,-346.141987133793,346.141987133793,346.141987133793,43643.1798382783,58555.941778894165,100109.1127917411,56465.932953462805
2025-05-21,61666.72993262753,down_trend,31.0,0,,11,high_speculation,0.8051948051948052,-0.530824788004879,0.4,0.8051948051948052,0,1.0,0,61566.87232810599,down_trend,-1.0,39.0,-1.0,-1.0,99.857604521545,-99.857604521545,-99.857604521545,43543.32223375676,58456.08417437262,100109.1127917411,56565.79055798435
2025-05-22,62700.92719520752,down_trend,31.0,0,,11,high_speculation,0.9871794871794872,-0.0433366070271612,0.9,0.9871794871794872,0,1.0,0,61830.300659165616,down_trend,-1.0,39.0,-1.0,-1.0,870.6265360419056,-870.6265360419056,-870.6265360419056,42672.69569771485,57585.457638330714,100109.1127917411,57436.417094026256
2025-05-23,61600.95368648485,down_trend,31.0,0,,11,high_speculation,0.8607594936708861,-0.4037643513091751,0.5,0.8607594936708861,0,1.0,0,62683.265107054605,down_trend,-1.0,39.0,-1.0,-1.0,-1082.3114205697566,1082.3114205697566,1082.3114205697566,43755.00711828461,58667.76905890047,100109.1127917411,56354.1056734565
2025-05-26,60674.24349891898,down_trend,31.0,1,31.0,11,high_speculation,0.775,-0.5361158962401528,0.4,0.775,0,1.0,0,61614.17894835608,down_trend,-1.0,39.0,-1.0,-1.0,-939.9354494371,939.9354494371,939.9354494371,44694.94256772171,59607.70450833757,100109.1127917411,55414.1702240194
2025-05-27,61134.173435815785,down_trend,31.0,1,31.0,11,high_speculation,0.9876543209876544,-0.0315598625094781,0.9,0.9876543209876544,0,1.0,0,60444.23532826279,down_trend,-1.0,39.0,-1.0,-1.0,689.9381075529964,-689.9381075529964,-689.9381075529964,44005.00446016871,58917.766400784574,100109.1127917411,56104.108331572395
2025-05-28,60571.9693710746,down_trend,31.0,1,31.0,11,high_speculation,0.9634146341463414,-0.0509008942681862,0.7,0.9634146341463414,0,1.0,0,61167.25352311359,down_trend,-1.0,39.0,-1.0,-1.0,-595.284152038992,595.284152038992,595.284152038992,44600.2886122077,59513.050552823566,100109.1127917411,55508.8241795334
2025-05-29,59083.59433364111,up_trend,32.0,1,31.0,11,high_speculation,,-0.0759512534123355,0.7,,0,1.0,0,60527.15494365494,down_trend,-1.0,39.0,-1.0,-1.0,-1443.560610013832,1443.560610013832,1443.560610013832,46043.849222221535,60956.6111628374,100109.1127917411,54065.26356951957
2025-05-30,59882.27550588198,up_trend,32.0,1,31.0,11,high_speculation,,0.0447129613367358,1.0,,0,1.0,0,59052.37268910608,down_trend,-1.0,39.0,-1.0,-1.0,829.9028167759025,-829.9028167759025,-829.9028167759025,45213.94640544563,60126.708346061496,100109.1127917411,54895.166386295474
2025-06-03,59959.14172818432,up_trend,32.0,1,31.0,11,high_speculation,,-0.2680922660979851,0.5,,0,1.0,0,59896.27720851694,down_trend,-1.0,39.0,-1.0,-1.0,62.864519667375134,-62.864519667375134,-62.864519667375134,45151.08188577826,60063.84382639412,100109.1127917411,54958.03090596285
2025-06-04,61192.448698897606,up_trend,32.0,0,,11,high_speculation,1.0,0.0855250060433742,1.0,1.0,1,0.5,0,60137.86549393974,down_trend,-1.0,39.0,-1.0,-1.0,1054.5832049578676,-1054.5832049578676,-1054.5832049578676,44096.49868082039,59009.26062143625,100109.1127917411,56012.61411092072
2025-06-05,60433.93792389253,up_trend,32.0,0,,11,high_speculation,0.0,-0.4331751797082282,0.2,0.0,0,1.0,0,60781.688455334246,down_trend,-1.0,39.0,-1.0,-0.5,-347.750531441714,173.875265720857,347.750531441714,44270.37394654125,59357.01115287797,100109.1127917411,55838.738845199856
2025-06-06,60787.0270155572,up_trend,32.0,1,32.0,11,high_speculation,0.2,-0.3232052790574816,0.3,0.2,0,1.0,0,60959.95923740998,down_trend,-1.0,39.0,-1.0,-1.0,-172.93222185278137,172.93222185278137,172.93222185278137,44443.30616839403,59529.94337473075,100109.1127917411,55665.806623347074
2025-06-09,60933.86127290809,up_trend,32.0,1,32.0,11,high_speculation,0.0,-0.790489541761335,0.0,0.0,0,1.0,0,60740.66539037554,down_trend,-1.0,39.0,-1.0,-1.0,193.19588253254915,-193.19588253254915,-193.19588253254915,44250.11028586148,59336.7474921982,100109.1127917411,55859.002505879624
2025-06-10,60959.10759492531,up_trend,32.0,1,32.0,11,high_speculation,0.1428571428571428,-0.4437195730424946,0.2,0.1428571428571428,0,1.0,0,60753.92859112164,down_trend,-1.0,39.0,-1.0,-1.0,205.17900380367064,-205.17900380367064,-205.17900380367064,44044.93128205781,59131.56848839453,100109.1127917411,56064.181509683294
2025-06-11,61764.79946001634,down_trend,33.0,1,32.0,11,high_speculation,,-0.2090597430388667,0.5,,0,1.0,0,60941.984191544354,up_trend,1.0,40.0,-1.0,-1.0,822.8152684719826,-822.8152684719826,-822.8152684719826,43222.11601358583,58308.753219922546,100109.1127917411,56886.99677815528
2025-06-12,60533.02846343082,down_trend,33.0,1,32.0,11,high_speculation,,-0.4409559155426136,0.2,,0,1.0,0,61534.53163785065,up_trend,1.0,40.0,1.0,1.0,-1001.5031744198277,-1001.5031744198277,-1001.5031744198277,42220.612839166,57307.25004550272,100109.1127917411,57888.499952575105
2025-06-13,59913.17350047996,down_trend,33.0,1,32.0,11,high_speculation,,-0.4013537169000297,0.4,,0,1.0,0,60503.73778128741,up_trend,1.0,40.0,1.0,1.0,-590.5642808074481,-590.5642808074481,-590.5642808074481,41630.048558358554,56716.68576469527,100109.1127917411,58479.06423338255
2025-06-16,59922.27735912502,down_trend,33.0,0,,11,high_speculation,0.0,-0.527832126826487,0.1,0.0,0,1.0,0,60147.81502405804,up_trend,1.0,40.0,1.0,1.0,-225.537664933021,-225.537664933021,-225.537664933021,41404.51089342553,56491.14809976225,100109.1127917411,58704.60189831557
2025-06-17,59950.64910439944,down_trend,33.0,1,33.0,11,high_speculation,0.0,-0.8156129393737324,0.0,0.0,0,1.0,0,59847.22265605341,up_trend,1.0,40.0,1.0,1.0,103.42644834602834,103.42644834602834,103.42644834602834,41507.93734177156,56594.57454810828,100109.1127917411,58601.175449969545
2025-06-18,60025.524931649954,down_trend,33.0,1,33.0,11,high_speculation,0.0,-0.8498643465504205,0.0,0.0,0,1.0,0,60052.532485657706,up_trend,1.0,40.0,1.0,1.0,-27.007554007752333,-27.007554007752333,-27.007554007752333,41480.92978776381,56567.566994100525,100109.1127917411,58628.1830039773
2025-06-19,60143.416111062805,down_trend,33.0,1,33.0,11,high_speculation,0.0,-0.8977156181213714,0.0,0.0,0,1.0,0,59829.85547635872,up_trend,1.0,40.0,1.0,1.0,313.56063470408117,313.56063470408117,313.56063470408117,41794.49042246789,56881.12762880461,100109.1127917411,58314.62236927322
2025-06-20,59074.355492316274,up_trend,34.0,1,33.0,11,high_speculation,,-0.3636223100663722,0.8,,0,1.0,0,60111.32350067557,down_trend,-1.0,41.0,1.0,1.0,-1036.9680083592975,-1036.9680083592975,-1036.9680083592975,40757.52241410859,55844.15962044531,100109.1127917411,59351.590377632514
2025-06-23,59161.95331525076,up_trend,34.0,1,33.0,11,high_speculation,,-0.6075460411313307,0.4,,0,1.0,0,59097.63428444405,down_trend,-1.0,41.0,-1.0,-1.0,64.319030806706,-64.319030806706,-64.319030806706,40693.20338330189,55779.8405896386,100109.1127917411,59415.90940843922
2025-06-24,60740.48313952015,up_trend,34.0,1,33.0,11,high_speculation,,0.3098768373992623,1.0,,0,1.0,0,59095.92865532267,down_trend,-1.0,41.0,-1.0,-1.0,1644.554484197477,-1644.554484197477,-1644.554484197477,39048.64889910441,54135.286105441126,100109.1127917411,61060.4638926367
2025-06-25,60930.93942786819,up_trend,34.0,0,,11,high_speculation,0.6666666666666666,-0.3329232554079251,0.8,0.6666666666666666,0,1.0,0,60756.77586602795,down_trend,-1.0,41.0,-1.0,-1.0,174.16356184023607,-174.16356184023607,-174.16356184023607,38874.485337264174,53961.12254360089,100109.1127917411,61234.62745447693
2025-06-26,61510.27137672392,up_trend,34.0,0,,11,high_speculation,0.75,-0.232372229563762,0.9,0.75,0,1.0,0,60734.89556737842,up_trend,1.0,42.0,-1.0,-1.0,775.3758093454962,-775.3758093454962,-775.3758093454962,38099.10952791868,53185.746734255394,100109.1127917411,62010.00326382243
2025-06-27,63306.3318060167,up_trend,34.0,0,,11,high_speculation,0.8,0.252341325695769,0.9,0.8,0,1.0,0,62043.05249183832,up_trend,1.0,42.0,1.0,1.0,1263.2793141783768,1263.2793141783768,1263.2793141783768,39362.388842097054,54449.02604843377,100109.1127917411,60746.72394964405
2025-06-30,62290.83671838749,up_trend,34.0,0,,11,high_speculation,0.6666666666666666,-0.1880004209388695,0.8,0.6666666666666666,0,1.0,0,63593.14657631196,up_trend,1.0,42.0,1.0,1.0,-1302.309857924476,-1302.309857924476,-1302.309857924476,38060.07898417258,53146.716190509294,100109.1127917411,62049.03380756853
2025-07-01,62735.91978325273,up_trend,34.0,0,,11,high_speculation,0.5714285714285714,-0.2003196400137265,0.7,0.5714285714285714,0,1.0,0,62202.67207588062,up_trend,1.0,42.0,1.0,1.0,533.2477073721093,533.2477073721093,533.2477073721093,38593.32669154469,53679.963897881404,100109.1127917411,61515.78610019642
2025-07-02,63902.8456296618,up_trend,34.0,0,,11,high_speculation,0.75,0.1016263248388752,0.8,0.75,0,1.0,0,62767.420229152856,up_trend,1.0,42.0,1.0,1.0,1135.425400508946,1135.425400508946,1135.425400508946,39728.75209205363,54815.38929839035,100109.1127917411,60380.36069968747
2025-07-03,64016.21575214755,up_trend,34.0,0,,11,high_speculation,0.6666666666666666,-0.1675508217468001,0.7,0.6666666666666666,0,1.0,0,63957.49375798816,up_trend,1.0,42.0,1.0,1.0,58.721994159393944,58.721994159393944,58.721994159393944,39787.47408621303,54874.111292549744,100109.1127917411,60321.63870552808
2025-07-04,63281.473286125394,up_trend,34.0,0,,11,high_speculation,0.3,-0.3184743946498274,0.3,0.3,0,1.0,0,64080.57346484882,up_trend,1.0,42.0,1.0,1.0,-799.1001787234272,-799.1001787234272,-799.1001787234272,38988.3739074896,54075.01111382632,100109.1127917411,61120.73888425151
2025-07-07,63640.78710775284,up_trend,34.0,0,,11,high_speculation,0.0,-0.7331553113980166,0.0,0.0,0,1.0,0,63268.713725728536,up_trend,1.0,42.0,1.0,1.0,372.073382024304,372.073382024304,372.073382024304,39360.447289513904,54447.08449585062,100109.1127917411,60748.6655022272
2025-07-08,63852.96391279844,up_trend,34.0,0,,11,high_speculation,0.8333333333333334,0.1184731265457335,0.8,0.8333333333333334,0,1.0,0,63806.82113369215,up_trend,1.0,42.0,1.0,1.0,46.1427791062888,46.1427791062888,46.1427791062888,39406.59006862019,54493.22727495691,100109.1127917411,60702.522723120914
2025-07-09,64345.94835454461,up_trend,34.0,0,,11,high_speculation,0.2307692307692307,-0.3386696151280244,0.1,0.2307692307692307,0,1.0,0,63862.902638489926,up_trend,1.0,42.0,1.0,1.0,483.04571605468664,483.04571605468664,483.04571605468664,39889.63578467488,54976.272991011596,100109.1127917411,60219.47700706623
2025-07-10,64200.907146477446,up_trend,34.0,0,,11,high_speculation,0.6428571428571429,-0.1741080411755667,0.6,0.6428571428571429,0,1.0,0,64521.04653055909,up_trend,1.0,42.0,1.0,1.0,-320.1393840816454,-320.1393840816454,-320.1393840816454,39569.496400593234,54656.13360692995,100109.1127917411,60539.61639114787
2025-07-11,64219.84222226659,up_trend,34.0,0,,11,high_speculation,0.6,-0.1798187510502403,0.5,0.6,0,1.0,0,64227.57360228138,up_trend,1.0,42.0,1.0,1.0,-7.731380014789465,-7.731380014789465,-7.731380014789465,39561.765020578445,54648.40222691516,100109.1127917411,60547.34777116266
2025-07-14,66395.69311537778,up_trend,34.0,0,,11,high_speculation,1.0,0.661180493443924,1.0,1.0,1,0.5,0,64233.664613097695,up_trend,1.0,42.0,1.0,1.0,2162.028502280089,2162.028502280089,2162.028502280089,41723.793522858534,56810.43072919525,100109.1127917411,58385.31926888257
2025-07-15,66527.51669513399,up_trend,34.0,0,,11,high_speculation,0.9411764705882352,0.3968213022006025,0.9,0.9411764705882352,0,1.0,0,66185.49866969709,up_trend,1.0,42.0,1.0,0.5,342.0180254369043,171.00901271845214,342.0180254369043,41894.802535576986,57152.448754632154,100109.1127917411,58214.31025616412
2025-07-16,66267.1792297835,up_trend,34.0,0,,11,high_speculation,0.6666666666666666,-0.0797281816024944,0.6,0.6666666666666666,0,1.0,0,66986.59009198898,up_trend,1.0,42.0,1.0,1.0,-719.4108622054773,-719.4108622054773,-719.4108622054773,41175.39167337151,56433.03789242668,100109.1127917411,58933.7211183696
2025-07-17,67713.29837987259,up_trend,34.0,1,34.0,11,high_speculation,0.9473684210526316,0.4909439621285955,0.9,0.9473684210526316,0,1.0,0,66621.68143265336,up_trend,1.0,42.0,1.0,1.0,1091.6169472192269,1091.6169472192269,1091.6169472192269,42267.008620590736,57524.654839645904,100109.1127917411,57842.10417115037
2025-07-18,69403.89210736599,up_trend,34.0,1,34.0,11,high_speculation,1.0,0.8014961074766556,1.0,1.0,1,0.5,1,68840.79723884205,up_trend,1.0,42.0,1.0,1.0,563.0948685239418,563.0948685239418,563.0948685239418,42830.10348911468,58087.749708169846,100109.1127917411,57279.00930262643
2025-07-21,70810.99092904947,up_trend,34.0,1,34.0,11,high_speculation,0.8571428571428571,0.4286458328670136,0.7,0.8571428571428571,0,1.0,0,70523.87467307664,up_trend,1.0,42.0,1.0,0.5,287.11625597282546,143.55812798641273,287.11625597282546,42973.66161710109,58374.86596414267,100109.1127917411,57135.45117464002
