factor_id,factor_name,strategy,total_return,annual_return,max_drawdown,annual_volatility,sharpe,signal_days,signal_ratio
12,price_up_speculation_up,base_long_only_simple,0.8144564274000359,0.0863817423000037,-0.2384591305615491,0.14580262072780759,0.5924567190137544,139,0.0585016835016835
12,price_up_speculation_up,factor_position_simple,0.9408572181030983,0.09978788676851039,-0.20761153860134274,0.13842298350187768,0.7208910272271135,139,0.0585016835016835
