factor_id,factor_name,strategy,total_return,annual_return,max_drawdown,annual_volatility,sharpe,signal_days,signal_ratio
11,price_volume_up_oi_down,base_long_only,-0.07402677606749464,-0.009572406191903249,-0.3728321293393393,0.1766411836853932,-0.05419124799883692,102,0.050620347394540945
11,price_volume_up_oi_down,factor_position,-0.1135699139068782,-0.014963523173366022,-0.47576525398696823,0.23111650449631846,-0.0647445028037986,102,0.050620347394540945
12,price_up_speculation_up,base_long_only,-0.07402677606749464,-0.009572406191903249,-0.3728321293393393,0.1766411836853932,-0.05419124799883692,72,0.03573200992555831
12,price_up_speculation_up,factor_position,0.025388913073583153,0.003140472317935794,-0.3374692970423222,0.17488352432104418,0.017957508176531488,72,0.03573200992555831
13,price_up_oi_down,base_long_only,-0.07402677606749464,-0.009572406191903249,-0.3728321293393393,0.1766411836853932,-0.05419124799883692,44,0.02183622828784119
13,price_up_oi_down,factor_position,-0.16659648441183306,-0.0225332203865507,-0.4354286429948737,0.18179948043187724,-0.12394546086172237,44,0.02183622828784119
14,uptrend_crowded_chase,base_long_only,-0.07402677606749464,-0.009572406191903249,-0.3728321293393393,0.1766411836853932,-0.05419124799883692,49,0.024317617866004962
14,uptrend_crowded_chase,factor_position,0.03257889761242172,0.0040174694169388125,-0.3382208084547941,0.17491407794975553,0.02296824511799925,49,0.024317617866004962
