date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,is_down_day,price_down_ratio,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-10-30,74651.0851368988,73953.90311256953,74908.87328847671,73035.04447709055,294037.0,21702156250.0,419332.0,-0.3549573591766546,32,price_down_speculation_up,0.067298012540636,-0.009339208171599035,1,0.5,-0.3590079973299808,0.0405973059413417,0.067298012540636,0,1.0,1.0,1.0,position,1.0,-0.009339208171599035,-0.009339208171599035,-0.5276909831477441,-0.5280561043641392,0.94895866661765,0.94895866661765,-1.5560737276667487,-1.5564584875401124
2024-10-31,74150.17123983375,75302.39799934936,75851.12672811061,73754.55504953131,363803.0,27021699400.0,402669.0,-0.1015023721726568,32,price_down_speculation_up,5.548491566540195,0.015539097755941799,0,0.4,-0.3545655732594279,0.0307630981584579,5.548491566540195,0,1.0,1.0,1.0,position,1.0,0.015539097755941799,0.015539097755941799,-0.5121518853918023,-0.5125170066081974,0.94895866661765,0.94895866661765,-1.5396988334773871,-1.5400835933507506
2024-11-01,74985.53889437535,76922.33542754776,78308.10902175706,74671.14283866376,483463.0,37054646350.0,396330.0,0.1987275890706726,32,price_down_speculation_up,6.361449666378807,0.025828933974863924,0,0.4,-0.3293389206715521,0.0559897507463337,6.361449666378807,0,1.0,1.0,1.0,position,1.0,0.025828933974863924,0.025828933974863924,-0.4863229514169385,-0.4866880726333336,0.94895866661765,0.94895866661765,-1.512480646970987,-1.5128654068443508
2024-11-04,76710.91497819792,77707.3874380655,78011.67819032015,76491.02934730556,294041.0,22670008850.0,398203.0,-0.3032427121063368,32,price_down_speculation_up,0.3143727432212627,0.012989969682290851,0,0.3,-0.3293389206715521,0.0559897507463337,0.3143727432212627,0,1.0,1.0,1.0,position,1.0,0.012989969682290851,0.012989969682290851,-0.47333298173464766,-0.47369810295104275,0.94895866661765,0.94895866661765,-1.4987919899838595,-1.4991767498572233
2024-11-05,77589.86944992865,77801.46195448568,78709.98410186476,77157.5042458877,361016.0,28076263300.0,397721.0,-0.0968284757600428,32,price_down_speculation_up,1.714435975483128,0.0027270635465314282,0,0.3,-0.3038733830536199,0.0814552883642659,1.714435975483128,0,1.0,1.0,1.0,position,1.0,0.0027270635465314282,0.0027270635465314282,-0.47060591818811615,-0.47097103940451124,0.94895866661765,0.94895866661765,-1.4959182467509202,-1.496303006624284
2024-11-06,77722.20766636463,76414.65845473445,77985.46863988726,75340.83660513972,378536.0,28888491300.0,385293.0,-0.0176929031655618,32,price_down_speculation_up,1.2258333844788851,-0.016823366845716038,1,0.4,-0.2548420229546887,0.1304866484631971,1.2258333844788851,0,1.0,1.0,1.0,position,1.0,-0.016823366845716038,-0.016823366845716038,-0.4874292850338322,-0.4877944062502273,0.94895866661765,0.94895866661765,-1.513646486596897,-1.5140312464702608
2024-11-07,76296.7624604886,77375.34409743991,77625.4142308843,75971.01318293717,236947.0,18123999250.0,390805.0,-0.5003722269204259,32,price_down_speculation_up,-1.219806964259279,0.01413666323665934,0,0.3,-0.2058821812077556,0.1628379083003768,-1.219806964259279,0,1.0,1.0,1.0,position,1.0,0.01413666323665934,0.01413666323665934,-0.4732926217971729,-0.473657743013568,0.94895866661765,0.94895866661765,-1.4987494592194601,-1.4991342190928236
2024-11-08,77808.34273046465,76955.62128058964,79387.25012219265,76912.59539601835,368838.0,28697624100.0,391023.0,-0.0584088585338813,32,price_down_speculation_up,0.6062403539609885,-0.01095925475278297,1,0.4,-0.2058821812077556,0.1640758368566642,0.6062403539609885,0,1.0,1.0,1.0,position,1.0,-0.01095925475278297,-0.01095925475278297,-0.48425187654995594,-0.48461699776635103,0.94895866661765,0.94895866661765,-1.5102981758688847,-1.5106829357422482
2024-11-11,76947.34613450676,81441.7980761562,81516.04890166089,76202.3217107396,477806.0,37681081050.0,451388.0,0.0568775122992608,32,price_down_speculation_up,0.7647911801338257,0.05840944707557527,0,0.4,-0.1050120112409156,0.1427749044703875,0.7647911801338257,0,1.0,1.0,1.0,position,1.0,0.05840944707557527,0.05840944707557527,-0.4258424294743808,-0.42620755069077587,0.94895866661765,0.94895866661765,-1.448747078723882,-1.4491318385972458
2024-11-12,81419.6560578343,81585.02886396984,82934.28762389286,80685.20739074,587360.0,47916666300.0,466845.0,0.2296406229541261,32,price_down_speculation_up,1.2316811180106042,0.0020311164913060765,0,0.3,-0.0991654239663498,0.1800601122027988,1.2316811180106042,0,1.0,1.0,1.0,position,1.0,0.0020311164913060765,0.0020311164913060765,-0.42381131298307473,-0.4241764341994698,0.94895866661765,0.94895866661765,-1.4466067152257063,-1.4469914750990698
2024-11-13,82283.03977642706,86234.36081249446,86713.05424087081,82027.40188260713,817469.0,68978278650.0,518502.0,0.455269096620352,32,price_down_speculation_up,1.9961548846145112,0.0480210872957977,0,0.2,-0.077618667146962,0.1800601122027988,1.9961548846145112,0,1.0,1.0,1.0,position,1.0,0.0480210872957977,0.0480210872957977,-0.37579022568727694,-0.376155346903672,0.94895866661765,0.94895866661765,-1.3960027332135516,-1.3963874930869151
2024-11-14,86296.69271818794,81229.98394945613,87145.15420287669,80752.58817860842,1041289.0,87746392200.0,489080.0,0.7556885724856357,32,price_down_speculation_up,3.2279701526257103,-0.058712664519806675,1,0.3,-0.0380508808497215,0.1658534315346882,3.2279701526257103,0,1.0,1.0,1.0,position,1.0,-0.058712664519806675,-0.058712664519806675,-0.43450289020708355,-0.43486801142347864,0.94895866661765,0.94895866661765,-1.4578733568615496,-1.4582581167349131
2024-11-15,80992.59628323537,78861.7496137252,81540.07409750696,78433.88158369095,647976.0,51690830700.0,473756.0,0.3131612374052611,32,price_down_speculation_up,1.017563592079875,-0.026309153765839092,1,0.4,0.0195923045668495,0.1945918014455498,1.017563592079875,0,1.0,1.0,1.0,position,1.0,-0.026309153765839092,-0.026309153765839092,-0.46081204397292264,-0.46117716518931773,0.94895866661765,0.94895866661765,-1.485597592585759,-1.4859823524591225
2024-11-18,78911.90419078518,81313.84528807279,81552.40318756997,78590.41592233254,483419.0,38537928900.0,477119.0,0.0131178367550321,32,price_down_speculation_up,-0.0173424111305146,0.030438260512386545,0,0.4,0.0195923045668495,0.2518086256128441,-0.0173424111305146,0,1.0,1.0,1.0,position,1.0,0.030438260512386545,0.030438260512386545,-0.4303737834605361,-0.4307389046769312,0.94895866661765,0.94895866661765,-1.4535221591837153,-1.4539069190570788
2024-11-19,81444.79114779763,82945.16938798178,83629.54749547043,80721.95666381992,657479.0,53976299050.0,495165.0,0.2835217840195448,32,price_down_speculation_up,1.0269101487356451,0.018422028211250652,0,0.4,0.0349976745271464,0.1632345493570844,1.0269101487356451,0,1.0,1.0,1.0,position,1.0,0.018422028211250652,0.018422028211250652,-0.4119517552492855,-0.4123168764656806,0.94895866661765,0.94895866661765,-1.434109271289544,-1.4344940311629077
2024-11-20,82961.8327966506,83069.64961439381,83790.8277093809,81658.39105694258,617655.0,51060390600.0,499992.0,0.2113379508554131,32,price_down_speculation_up,0.2775759588430538,0.0012995954176600812,0,0.3,0.1432590676266934,0.1654270702854114,0.2775759588430538,0,1.0,1.0,1.0,position,1.0,0.0012995954176600812,0.0012995954176600812,-0.4106521598316255,-0.4110172810480206,0.94895866661765,0.94895866661765,-1.4327397749527941,-1.4331245348261579
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,32,price_down_speculation_up,-0.8213053885071604,-0.008551574093420956,1,0.4,0.2204892869047696,0.1854916123776231,-0.8213053885071604,0,1.0,1.0,1.0,position,1.0,-0.008551574093420956,-0.008551574093420956,-0.4192037339250465,-0.4195688551414416,0.94895866661765,0.94895866661765,-1.4417513098006725,-1.442136069674036
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,32,price_down_speculation_up,-0.9696710251647056,-0.022830234617701603,1,0.4,0.2204892869047696,0.1854916123776231,-0.9696710251647056,0,1.0,1.0,1.0,position,1.0,-0.022830234617701603,-0.022830234617701603,-0.4420339685427481,-0.4423990897591432,0.94895866661765,0.94895866661765,-1.4658095068758672,-1.466194266749231
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,32,price_down_speculation_up,-1.862803831296092,-0.0005618513938009775,0,0.4,0.2204892869047696,0.1854916123776231,-1.862803831296092,0,1.0,1.0,1.0,position,1.0,-0.0005618513938009775,-0.0005618513938009775,-0.4425958199365492,-0.44296094115294427,0.94895866661765,0.94895866661765,-1.4664015783891649,-1.4667863382625284
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,32,price_down_speculation_up,-1.3157174852341351,-0.019036593187656926,1,0.5,0.2204892869047696,0.2166192668830599,-1.3157174852341351,0,1.0,1.0,1.0,position,1.0,-0.019036593187656926,-0.019036593187656926,-0.461632413124206,-0.4619975343406011,0.94895866661765,0.94895866661765,-1.486462086667685,-1.4868468465410485
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,32,price_down_speculation_up,-2.636815225953975,-0.003097965698626789,1,0.6,0.1122278938052226,0.1861136169071803,-2.636815225953975,0,1.0,1.0,1.0,position,1.0,-0.003097965698626789,-0.003097965698626789,-0.46473037882283275,-0.46509550003922784,0.94895866661765,0.94895866661765,-1.4897266816470096,-1.4901114415203733
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,32,price_down_speculation_up,-0.6691229483251211,0.0012267137569069392,1,0.6,0.0038700200217097,0.2435598474157692,-0.6691229483251211,0,1.0,1.0,1.0,position,1.0,0.0012267137569069392,0.0012267137569069392,-0.4635036650659259,-0.463868786282321,0.94895866661765,0.94895866661765,-1.4884339870333663,-1.48881874690673
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,32,price_down_speculation_up,-0.8269483422537024,0.0053434677711241794,0,0.5,-0.0257788035293315,0.2245447259107192,-0.8269483422537024,0,1.0,1.0,1.0,position,1.0,0.0053434677711241794,0.0053434677711241794,-0.45816019729480173,-0.4585253185111968,0.94895866661765,0.94895866661765,-1.482803111886644,-1.4831878717600075
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,32,price_down_speculation_up,-2.3689898433591385,-0.0005461039470788639,1,0.6,-0.1241229946427126,0.1524589895537773,-2.3689898433591385,0,1.0,1.0,1.0,position,1.0,-0.0005461039470788639,-0.0005461039470788639,-0.4587063012418806,-0.4590714224582757,0.94895866661765,0.94895866661765,-1.4833785889503872,-1.483763348823751
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,32,price_down_speculation_up,-1.2099900353336972,-0.008968270180210828,1,0.7,-0.2199088399522,0.1941300364228685,-1.2099900353336972,0,1.0,1.0,1.0,position,1.0,-0.008968270180210828,-0.008968270180210828,-0.46767457142209135,-0.46803969263848644,0.94895866661765,0.94895866661765,-1.492829232582924,-1.4932139924562877
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,32,price_down_speculation_up,-0.20935843058035,-0.02220891692715351,1,0.8,-0.2647758216592739,0.2389970181299424,-0.20935843058035,0,1.0,1.0,1.0,position,1.0,-0.02220891692715351,-0.02220891692715351,-0.4898834883492449,-0.49024860956564,0.94895866661765,0.94895866661765,-1.516232693353573,-1.5166174532269365
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,32,price_down_speculation_up,-1.8057482153530455,0.0016306840430854329,0,0.7,-0.2964391636485743,0.1723161690058617,-1.8057482153530455,0,1.0,1.0,1.0,position,1.0,0.0016306840430854329,0.0016306840430854329,-0.48825280430615936,-0.48861792552255445,0.94895866661765,0.94895866661765,-1.5145143002344104,-1.514899060107774
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,32,price_down_speculation_up,-1.048520195958696,0.002589726295821031,0,0.6,-0.320018720220383,0.18304929766671,-1.048520195958696,0,1.0,1.0,1.0,position,1.0,0.002589726295821031,0.002589726295821031,-0.48566307801033837,-0.48602819922673346,0.94895866661765,0.94895866661765,-1.5117852811665395,-1.512170041039903
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,32,price_down_speculation_up,-0.4947484409465767,0.005172633362144256,0,0.6,-0.4535620148839673,0.1617768952323909,-0.4947484409465767,0,1.0,1.0,1.0,position,1.0,0.005172633362144256,0.005172633362144256,-0.4804904446481941,-0.4808555658645892,0.94895866661765,0.94895866661765,-1.5063344290439904,-1.5067191889173537
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,32,price_down_speculation_up,1.4426300678527857,-0.016577008088260747,0,0.5,-0.5701962064609134,0.1384856313289632,1.4426300678527857,0,1.0,1.0,1.0,position,1.0,-0.016577008088260747,-0.016577008088260747,-0.4970674527364549,-0.49743257395285,0.94895866661765,0.94895866661765,-1.5238030593135738,-1.5241878191869374
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,32,price_down_speculation_up,-1.5236856750527006,0.0019471448083269217,0,0.4,-0.5701962064609134,0.1384856313289632,-1.5236856750527006,0,1.0,1.0,1.0,position,1.0,0.0019471448083269217,0.0019471448083269217,-0.4951203079281279,-0.495485429144523,0.94895866661765,0.94895866661765,-1.5217511840561748,-1.5221359439295385
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,32,price_down_speculation_up,-0.7340741505949583,0.0033067566659825444,0,0.3,-0.5701962064609134,0.209402576423695,-0.7340741505949583,0,1.0,1.0,1.0,position,1.0,0.0033067566659825444,0.0033067566659825444,-0.4918135512621453,-0.4921786724785404,0.94895866661765,0.94895866661765,-1.5182665679371516,-1.5186513278105154
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,32,price_down_speculation_up,-0.5219156622551185,-0.013154866970367874,1,0.4,-0.5884015448269335,0.1895291883308605,-0.5219156622551185,0,1.0,1.0,1.0,position,1.0,-0.013154866970367874,-0.013154866970367874,-0.5049684182325131,-0.5053335394489082,0.94895866661765,0.94895866661765,-1.5321289914895446,-1.5325137513629081
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,32,price_down_speculation_up,0.1485055722741226,0.0030409305384749823,0,0.3,-0.6320873591200292,0.1143237175576994,0.1485055722741226,0,1.0,1.0,1.0,position,1.0,0.0030409305384749823,0.0030409305384749823,-0.5019274876940383,-0.5022926089104334,0.94895866661765,0.94895866661765,-1.5289244994021143,-1.5293092592754778
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,32,price_down_speculation_up,-0.6471970875960712,-0.011303879364547357,1,0.3,-0.605745829305723,0.1406652473720057,-0.6471970875960712,0,1.0,1.0,1.0,position,1.0,-0.011303879364547357,-0.011303879364547357,-0.5132313670585857,-0.5135964882749808,0.94895866661765,0.94895866661765,-1.5408363768760167,-1.5412211367493804
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,32,price_down_speculation_up,0.6569549243109162,-0.011391954273225416,1,0.3,-0.6709869763097692,0.0927683848467489,0.6569549243109162,0,1.0,1.0,1.0,position,1.0,-0.011391954273225416,-0.011391954273225416,-0.5246233213318112,-0.5249884425482063,0.94895866661765,0.94895866661765,-1.552841066515271,-1.5532258263886347
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,32,price_down_speculation_up,-0.1638960423291285,-0.002354975591770329,1,0.4,-0.6709869763097692,0.0885669830202549,-0.1638960423291285,0,1.0,1.0,1.0,position,1.0,-0.002354975591770329,-0.002354975591770329,-0.5269782969235814,-0.5273434181399765,0.94895866661765,0.94895866661765,-1.5553227084187737,-1.555707468292137
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,32,price_down_speculation_up,0.6097182851640657,0.01599242330313707,0,0.4,-0.6497121381887272,0.0814150531809478,0.6097182851640657,0,1.0,1.0,1.0,position,1.0,0.01599242330313707,0.01599242330313707,-0.5109858736204445,-0.5113509948368395,0.94895866661765,0.94895866661765,-1.5384701058073886,-1.5388548656807521
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,32,price_down_speculation_up,-1.6335574817640013,-0.00684704833585746,1,0.5,-0.6497121381887272,0.0814150531809478,-1.6335574817640013,0,1.0,1.0,1.0,position,1.0,-0.00684704833585746,-0.00684704833585746,-0.5178329219563018,-0.5181980431726969,0.94895866661765,0.94895866661765,-1.545685434121173,-1.5460701939945367
2024-12-24,76177.51070084762,77258.71487875807,77475.9821724141,76151.32352660704,162575.0,12547997780.0,370004.0,-0.8223743826354291,32,price_down_speculation_up,-0.6104271372637823,0.01419322012445882,0,0.5,-0.7137829068908854,0.1199880255578464,-0.6104271372637823,0,1.0,1.0,1.0,position,1.0,0.01419322012445882,0.01419322012445882,-0.503639701831843,-0.5040048230482381,0.94895866661765,0.94895866661765,-1.5307288078488746,-1.531113567722238
2024-12-25,77176.25031500736,76704.42082085463,77270.8130035037,76390.49742553887,155796.0,11998214060.0,366959.0,-0.8567026660264337,32,price_down_speculation_up,-0.8283547878670061,-0.006113661809518847,1,0.6,-0.7378883591737073,0.0967449615056591,-0.8283547878670061,0,1.0,1.0,1.0,position,1.0,-0.006113661809518847,-0.006113661809518847,-0.5097533636413618,-0.5101184848577569,0.94895866661765,0.94895866661765,-1.5371713032120389,-1.5375560630854026
2024-12-26,76773.43549556127,76699.10754414125,77058.37904676868,76505.99339244212,136157.0,10474996920.0,361340.0,-0.9760107116659128,32,price_down_speculation_up,-1.66015184543028,-0.0009681467416461854,1,0.7,-0.7378883591737073,0.0967449615056591,-1.66015184543028,0,1.0,1.0,1.0,position,1.0,-0.0009681467416461854,-0.0009681467416461854,-0.5107215103830081,-0.5110866315994032,0.94895866661765,0.94895866661765,-1.5381915233498633,-1.5385762832232268
2024-12-27,76750.12042457204,75807.53043463978,77189.04693855719,75751.82361459768,170213.0,13066656960.0,365291.0,-0.7636437022623411,32,price_down_speculation_up,-0.1525052909042031,-0.012281283530474986,1,0.7,-0.7378883591737073,0.1139091032011614,-0.1525052909042031,0,1.0,1.0,1.0,position,1.0,-0.012281283530474986,-0.012281283530474986,-0.5230027939134831,-0.5233679151298782,0.94895866661765,0.94895866661765,-1.5511333763119621,-1.5515181361853259
2024-12-30,75732.37380620094,77402.32441373424,77886.95325602473,75261.70285639727,357200.0,27513509840.0,374830.0,-0.0481767408481124,32,price_down_speculation_up,4.766744312634739,0.022050683526792736,0,0.7,-0.7521813377989142,0.0996161245759546,4.766744312634739,1,0.0,0.0,1.0,position,1.0,0.022050683526792736,0.022050683526792736,-0.5009521103866903,-0.5013172316030854,0.94895866661765,0.94895866661765,-1.5278966597904855,-1.528281419663849
2024-12-31,77155.1411125896,76258.52010231103,77292.94957505257,75925.81015555093,225644.0,17283257660.0,376499.0,-0.5119568551259706,32,price_down_speculation_up,1.6265358088519684,-0.011621014456705672,1,0.7,-0.7521813377989142,0.0996161245759546,1.6265358088519684,0,1.0,1.0,1.0,position,0.0,-0.011621014456705672,-0.0,-0.512573124843396,-0.5013172316030854,0.94895866661765,0.94895866661765,-1.5401427299993453,-1.528281419663849
2025-01-02,76370.04461797375,77011.20558874552,77678.76073222524,76262.01699091216,214331.0,16567752380.0,363731.0,-0.528893034403922,32,price_down_speculation_up,0.9732742447519966,0.008395451043390838,0,0.6,-0.7280758855160923,0.1380361118617068,0.9732742447519966,0,1.0,1.0,1.0,position,1.0,0.008395451043390838,0.008395451043390838,-0.5041776738000052,-0.4929217805596946,0.94895866661765,0.94895866661765,-1.5312957155415772,-1.5194344052060809
2025-01-03,76743.82133618691,75787.7645076761,76969.85583202029,75451.23027638714,241316.0,18368537660.0,353761.0,-0.3825142659465788,32,price_down_speculation_up,1.66135985220278,-0.012457769392570088,1,0.6,-0.7280758855160923,0.140293578732655,1.66135985220278,0,1.0,1.0,1.0,position,1.0,-0.012457769392570088,-0.012457769392570088,-0.5166354431925753,-0.5053795499522646,0.94895866661765,0.94895866661765,-1.544423546953848,-1.532562236618352
2025-01-06,76062.44215366362,77081.17974621737,78625.08336719964,76003.63701709149,364604.0,28357841220.0,344074.0,0.0579550825931468,32,price_down_speculation_up,2.931417617911999,0.013393437861167602,0,0.6,-0.6698796054117324,0.1674677017986666,2.931417617911999,1,0.0,0.0,1.0,position,1.0,0.013393437861167602,0.013393437861167602,-0.5032420053314077,-0.4919861120910971,0.94895866661765,0.94895866661765,-1.5303097205751865,-1.5184484102396905
2025-01-07,77239.78080072583,78238.59709504947,79012.68401529927,76492.46946680314,315177.0,24668181640.0,369576.0,-0.1592220168160511,32,price_down_speculation_up,1.5983540679027737,0.01293137142505009,0,0.5,-0.6462683683331316,0.2055290940417372,1.5983540679027737,0,1.0,1.0,1.0,position,0.0,0.01293137142505009,0.0,-0.49031063390635765,-0.4919861120910971,0.94895866661765,0.94895866661765,-1.5166828136508408,-1.5184484102396905
2025-01-08,78391.19160935872,76677.90832608871,78462.9389393391,76584.1896161782,244784.0,18988309060.0,360037.0,-0.3858306149216363,32,price_down_speculation_up,0.2844837624288375,-0.021855558616938636,1,0.6,-0.5204249447649463,0.3191135795659851,0.2844837624288375,0,1.0,1.0,1.0,position,1.0,-0.021855558616938636,-0.021855558616938636,-0.5121661925232963,-0.5138416707080358,0.94895866661765,0.94895866661765,-1.539713910141943,-1.5414795067307927
2025-01-09,76873.7258557935,77701.35477379091,78004.0892417687,76710.62322938269,193554.0,15014976460.0,358761.0,-0.6170998853201127,32,price_down_speculation_up,-0.3754117259309368,0.010766083063932027,0,0.5,-0.4488937350238034,0.302210842723145,-0.3754117259309368,0,1.0,1.0,1.0,position,1.0,0.010766083063932027,0.010766083063932027,-0.5014001094593643,-0.5030755876441038,0.94895866661765,0.94895866661765,-1.5283687552446223,-1.530134351833472
2025-01-10,77593.86113822047,77406.66711529455,77880.54600573082,76803.78312190284,167400.0,12990256880.0,356643.0,-0.7563491233906806,32,price_down_speculation_up,-0.9058128058543456,-0.002412484959247808,1,0.5,-0.4488937350238034,0.2289389342520308,-0.9058128058543456,0,1.0,1.0,1.0,position,1.0,-0.002412484959247808,-0.002412484959247808,-0.503812594418612,-0.5054880726033515,0.94895866661765,0.94895866661765,-1.530910999753381,-1.5326765963422306
2025-01-13,78054.46672531203,78216.98265171045,78753.34599778778,77535.9869809462,234038.0,18369418940.0,358825.0,-0.4273513091216917,32,price_down_speculation_up,0.0634674362187999,0.0020820836169485025,0,0.4,-0.4488937350238034,0.2289389342520308,0.0634674362187999,0,1.0,1.0,1.0,position,1.0,0.0020820836169485025,0.0020820836169485025,-0.5017305108016636,-0.5034059889864031,0.94895866661765,0.94895866661765,-1.5287169277772332,-1.530482524366083
2025-01-14,78326.29936888115,78628.28548595963,79418.73227209895,78029.5214201289,238176.0,18835140020.0,379157.0,-0.4649404711490107,32,price_down_speculation_up,-0.2365078392060625,0.00385548812482835,0,0.4,-0.406590962021664,0.1664054978403533,-0.2365078392060625,0,1.0,1.0,1.0,position,1.0,0.00385548812482835,0.00385548812482835,-0.49787502267683537,-0.4995505008615748,0.94895866661765,0.94895866661765,-1.5246540657575731,-1.5264196623464228
2025-01-15,78474.71743738798,79763.03859380224,80828.6889164735,78140.39280828611,379981.0,30394575360.0,409729.0,-0.0753747140775239,32,price_down_speculation_up,3.366786685372854,0.016417021921004783,0,0.3,-0.4461458901353512,0.074279054629595,3.366786685372854,0,1.0,1.0,1.0,position,1.0,0.016417021921004783,0.016417021921004783,-0.4814580007558307,-0.4831334789405701,0.94895866661765,0.94895866661765,-1.5073540267795642,-1.5091196233684139
2025-01-16,80020.56166859069,79447.37810758078,80453.88785028529,78885.63659611714,205773.0,16405723860.0,401317.0,-0.6679780192402538,32,price_down_speculation_up,-1.059479145990396,-0.0071629534841779465,1,0.4,-0.406590962021664,0.1664054978403533,-1.059479145990396,0,1.0,1.0,1.0,position,1.0,-0.0071629534841779465,-0.0071629534841779465,-0.4886209542400086,-0.4902964324247481,0.94895866661765,0.94895866661765,-1.5149022517298758,-1.5166678483187255
2025-01-17,80003.98963588163,80329.66888668691,80792.18741896632,79693.65648560072,280464.0,22583334620.0,412759.0,-0.3864185130490085,32,price_down_speculation_up,0.0594312648151436,0.004070787623061343,0,0.3,-0.406590962021664,0.2289389342520308,0.0594312648151436,0,1.0,1.0,1.0,position,1.0,0.004070787623061343,0.004070787623061343,-0.4845501666169474,-0.48622564480168684,0.94895866661765,0.94895866661765,-1.5106125099673915,-1.5123781065562412
2025-01-20,80472.1532765247,80380.96737600217,81315.43929674051,79136.47732553637,284369.0,22845498760.0,416963.0,-0.3827247982638317,32,price_down_speculation_up,0.0711795610441634,-0.0011331360826047096,0,0.3,-0.4068849110853501,0.2289389342520308,0.0711795610441634,0,1.0,1.0,1.0,position,1.0,-0.0011331360826047096,-0.0011331360826047096,-0.4856833026995522,-0.48735878088429163,0.94895866661765,0.94895866661765,-1.5118065936745815,-1.5135721902634311
2025-01-21,80530.12651968842,78269.97830043916,80760.14653385538,77215.3983862042,366011.0,28952964760.0,405999.0,-0.1036873089499689,32,price_down_speculation_up,1.5246100841418375,-0.0280658719528608,1,0.4,-0.4068849110853501,0.1341352671492116,1.5246100841418375,0,1.0,1.0,1.0,position,1.0,-0.0280658719528608,-0.0280658719528608,-0.513749174652413,-0.5154246528371524,0.94895866661765,0.94895866661765,-1.541382035619693,-1.5431476322085427
2025-01-22,78219.29972590032,78915.04334667012,79124.194192184,78196.16250582863,154161.0,12153465380.0,397147.0,-0.9463089783775692,32,price_down_speculation_up,-2.712460015614855,0.008894782019371966,0,0.3,-0.4068849110853501,0.1341352671492116,-2.712460015614855,0,1.0,1.0,1.0,position,1.0,0.008894782019371966,0.008894782019371966,-0.5048543926330411,-0.5065298708177806,0.94895866661765,0.94895866661765,-1.5320088328319728,-1.5337744294208224
2025-01-23,78940.21197810049,79341.34431291292,79538.20817385727,78849.9847288937,149700.0,11877212800.0,393822.0,-0.9672657391407876,32,price_down_speculation_up,-1.789729835128229,0.005081470200811085,0,0.3,-0.4461458901353512,0.196393062144832,-1.789729835128229,0,1.0,1.0,1.0,position,1.0,0.005081470200811085,0.005081470200811085,-0.49977292243223004,-0.5014484006169695,0.94895866661765,0.94895866661765,-1.5266540472342789,-1.5284196438231286
