date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_down_flag,speculation_down_days,speculation_down_streak,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-07-23,88205.38816388269,down_trend,20.0,0,,23,speculation_continuous_drop,3.0,-0.6150319372196704,0.3254031886805499,0.0,3.0,0,0,1.0,0,89177.77695874985,-0.010903936249912921,1.0,1.0,0.5,-0.010903936249912921,-0.005451968124956461,-0.17590736072602398,-0.008623276749979869,0.94895866661765,0.9485463258864604,-1.1853688331368597,-1.0090910443851238
2024-07-24,87285.20844771303,down_trend,20.0,0,,23,speculation_continuous_drop,3.0,-0.6823924373464988,-0.0673605001268283,1.0,3.0,1,0,1.0,0,88322.6893972853,-0.011746482774155211,1.0,1.0,0.5,-0.011746482774155211,-0.005873241387077606,-0.1876538435001791,-0.014496518137057546,0.94895866661765,0.9485463258864604,-1.1977471201870458,-1.015282878380779
2024-07-25,87413.79357554523,down_trend,20.0,0,,23,speculation_continuous_drop,2.0,-0.5980148621690559,0.0843775751774429,0.0,2.0,0,0,1.0,0,86719.2462453395,0.008009148606305637,1.0,1.0,0.5,0.008009148606305637,0.004004574303152818,-0.17964469489387347,-0.010491943833904838,0.94895866661765,0.9485463258864604,-1.189307186090809,-1.0110610768789807
2024-07-26,86317.62945678916,down_trend,20.0,0,,23,speculation_continuous_drop,3.0,-0.8025352408124257,-0.2045203786433698,1.0,3.0,1,0,1.0,0,88107.66305011169,-0.020316434817984425,1.0,0.0,1.0,-0.020316434817984425,-0.020316434817984425,-0.19996112971185798,-0.030808378651889345,0.94895866661765,0.9485463258864604,-1.2107163744281662,-1.032479571963022
2024-07-29,83851.54340221778,down_trend,20.0,0,,23,speculation_continuous_drop,2.0,-0.4884479958628619,0.3140872449495637,0.0,2.0,0,0,1.0,0,86434.18785202732,-0.029879894911848368,1.0,0.0,1.0,-0.029879894911848368,-0.029879894911848368,-0.22984102462370637,-0.06068827356373774,0.94895866661765,0.9485463258864604,-1.242203409599412,-1.0639802948021773
2024-07-30,81552.9701772335,down_trend,20.0,0,,23,speculation_continuous_drop,2.0,-0.4089693508415307,0.0794786450213312,0.0,2.0,0,0,1.0,0,83970.3850653485,-0.0287888984459663,1.0,0.0,1.0,-0.0287888984459663,-0.0287888984459663,-0.2586299230696727,-0.08947717200970406,0.94895866661765,0.9485463258864604,-1.272540767230148,-1.094330840326732
2024-07-31,83106.77145835893,down_trend,20.0,0,,23,speculation_continuous_drop,1.0,-0.3534534596980052,0.0555158911435255,0.0,1.0,0,0,1.0,0,82299.66379591812,0.009806937540379505,1.0,0.0,1.0,0.009806937540379505,0.009806937540379505,-0.24882298552929316,-0.07967023446932453,0.94895866661765,0.9485463258864604,-1.2622063471069471,-1.0839919277478294
2024-08-01,81290.29307634766,down_trend,20.0,0,,23,speculation_continuous_drop,2.0,-0.5035341956411428,-0.1500807359431376,1.0,2.0,1,0,1.0,0,83610.21690344453,-0.027746894016265716,1.0,0.0,1.0,-0.027746894016265716,-0.027746894016265716,-0.2765698795455589,-0.10741712848559026,0.94895866661765,0.9485463258864604,-1.291445654352186,-1.1132439455555363
2024-08-02,81532.35371007798,down_trend,20.0,0,,23,speculation_continuous_drop,1.0,-0.4525993089496496,0.0509348866914931,0.0,1.0,0,0,1.0,0,80851.30605910599,0.008423458867493265,1.0,0.0,1.0,0.008423458867493265,0.008423458867493265,-0.2681464206780657,-0.09899366961809708,0.94895866661765,0.9485463258864604,-1.282569125622524,-1.104363558127309
2024-08-05,82017.50417081594,down_trend,20.0,0,,23,speculation_continuous_drop,2.0,-0.4886047490329692,-0.0360054400833195,1.0,2.0,1,0,1.0,0,80933.65503195186,0.01339182245551853,1.0,0.0,1.0,0.01339182245551853,0.01339182245551853,-0.2547545982225472,-0.08560184716257857,0.94895866661765,0.9485463258864604,-1.2684570015368137,-1.090245299387544
2024-08-06,81851.07164513272,down_trend,20.0,0,,23,speculation_continuous_drop,3.0,-0.804870736566709,-0.3162659875337398,1.0,3.0,2,0,1.0,0,82454.51087518081,-0.0073184501811135675,1.0,0.0,1.0,-0.0073184501811135675,-0.0073184501811135675,-0.26207304840366086,-0.09292029734369223,0.94895866661765,0.9485463258864604,-1.2761690868346893,-1.0979607371910423
2024-08-07,80870.83524348213,down_trend,20.0,0,,23,speculation_continuous_drop,4.0,-0.9857478006792184,-0.1808770641125093,1.0,4.0,3,1,0.5,0,82406.31430622391,-0.018633026797387202,1.0,0.0,1.0,-0.018633026797387202,-0.018633026797387202,-0.28070607520104796,-0.11155332414107932,0.94895866661765,0.9485463258864604,-1.2958043222278182,-1.1176045081792159
2024-08-08,79120.8357783956,down_trend,20.0,0,,23,speculation_continuous_drop,3.0,-0.675289478027933,0.3104583226512853,0.0,3.0,0,0,1.0,0,81093.3867088399,-0.024324436436803435,1.0,1.0,0.5,-0.024324436436803435,-0.012162218218401718,-0.30503051163785133,-0.12371554235948112,0.94895866661765,0.9485463258864604,-1.3214370892728806,-1.130426463086938
2024-08-09,78185.68052222083,down_trend,20.0,0,,23,speculation_continuous_drop,3.0,-0.6009908135029438,0.0742986645249892,0.0,3.0,0,0,1.0,0,79672.73071274188,-0.018664481275062157,1.0,1.0,0.5,-0.018664481275062157,-0.009332240637531079,-0.3236949929129136,-0.13304778299701225,0.94895866661765,0.9485463258864604,-1.3411054709755186,-1.1402649289402633
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,23,speculation_continuous_drop,3.0,-0.8919087196943979,-0.2909179061914541,1.0,3.0,1,0,1.0,0,78382.42896973128,-0.022512961670391497,1.0,1.0,0.5,-0.022512961670391497,-0.011256480835195749,-0.346207954583305,-0.14430426383220807,0.94895866661765,0.9485463258864604,-1.3648293300458338,-1.1521320149517726
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,23,speculation_continuous_drop,2.0,-0.2870357877816833,0.6048729319127146,0.0,2.0,0,0,1.0,0,76741.35173991682,0.011113568930419822,1.0,0.0,1.0,0.011113568930419822,0.011113568930419822,-0.3350943856528852,-0.13319069490178825,0.94895866661765,0.9485463258864604,-1.353117999171928,-1.1404155930679667
2024-08-14,74068.38924703021,down_trend,20.0,1,20.0,23,speculation_continuous_drop,1.0,-0.2629622025888128,0.0240735851928705,0.0,1.0,0,0,1.0,0,77339.23970164434,-0.042292249926845236,1.0,0.0,1.0,-0.042292249926845236,-0.042292249926845236,-0.3773866355797304,-0.17548294482863347,0.94895866661765,0.9485463258864604,-1.3976850086894093,-1.1850019762236035
2024-08-15,73109.08419046688,up_trend,21.0,1,20.0,23,speculation_continuous_drop,2.0,-0.288297117448879,-0.0253349148600661,1.0,2.0,1,0,1.0,0,74222.65168793529,-0.015003068095038374,1.0,0.0,1.0,-0.015003068095038374,-0.015003068095038374,-0.3923897036747688,-0.19048601292367184,0.94895866661765,0.9485463258864604,-1.4134950419635808,-1.2008188822466355
2024-08-16,73644.1083135831,up_trend,21.0,1,21.0,23,speculation_continuous_drop,3.0,-0.4377991882034184,-0.1495020707545394,1.0,3.0,2,0,1.0,0,73760.62221651252,-0.0015796220182011803,1.0,0.0,1.0,-0.0015796220182011803,-0.0015796220182011803,-0.39396932569296994,-0.192065634941873,0.94895866661765,0.9485463258864604,-1.4151596266012145,-1.2024841904926244
2024-08-19,74049.11801897691,up_trend,21.0,1,21.0,23,speculation_continuous_drop,3.0,-0.473983409294017,-0.0361842210905986,1.0,3.0,3,0,1.0,0,73990.73844726014,0.0007890118809718216,1.0,0.0,1.0,0.0007890118809718216,0.0007890118809718216,-0.39318031381199803,-0.1912766230609011,0.94895866661765,0.9485463258864604,-1.414328176392973,-1.2016523788462774
2024-08-20,75685.96489642184,up_trend,21.0,1,21.0,23,speculation_continuous_drop,4.0,-0.5693542015082973,-0.0953707922142803,1.0,4.0,4,1,0.5,1,74076.6327131096,0.021725234049784537,1.0,0.0,1.0,0.021725234049784537,0.021725234049784537,-0.3714550797622136,-0.16955138901111666,0.94895866661765,0.9485463258864604,-1.3914344141944368,-1.178748664544837
2024-08-21,78538.71756378718,up_trend,21.0,1,21.0,23,speculation_continuous_drop,4.0,0.0983043160887171,0.6676585175970144,0.0,4.0,0,1,0.5,1,76128.16814569516,0.03166435600392588,1.0,1.0,0.5,0.03166435600392588,0.01583217800196294,-0.3397907237582878,-0.15371921100915364,0.94895866661765,0.9485463258864604,-1.358066937698557,-1.1620576737414443
2024-08-22,76187.72383019413,no_trend,,1,21.0,23,speculation_continuous_drop,4.0,-0.0508213056330445,-0.1491256217217616,1.0,4.0,1,1,0.5,1,78132.92303615893,-0.02489602500938804,1.0,1.0,0.5,-0.02489602500938804,-0.01244801250469402,-0.36468674876767593,-0.1661672235138476,0.94895866661765,0.9485463258864604,-1.3843020371661918,-1.1751809257798311
2024-08-23,74170.68976556571,up_trend,22.0,1,21.0,23,speculation_continuous_drop,4.0,-0.4278164634716551,-0.3769951578386106,1.0,4.0,2,1,0.5,1,75974.85209072374,-0.023746835637187283,1.0,1.0,0.5,-0.023746835637187283,-0.011873417818593641,-0.3884335844048632,-0.17804064133244135,0.94895866661765,0.9485463258864604,-1.4093261361839367,-1.1876984143774467
2024-08-26,75149.43115224813,up_trend,22.0,0,,23,speculation_continuous_drop,4.0,-0.4484189746273911,-0.020602511155736,1.0,4.0,3,1,0.5,0,74796.73549977438,0.00471538831363584,1.0,1.0,0.5,0.00471538831363584,0.00235769415681792,-0.38371819609122726,-0.17568294717562338,0.94895866661765,0.9485463258864604,-1.4043571228016754,-1.1852128276512373
2024-08-27,76908.09248468594,up_trend,22.0,1,22.0,23,speculation_continuous_drop,3.0,-0.25841624672186,0.1900027279055311,0.0,3.0,0,0,1.0,0,75373.07933370295,0.02036553587238961,1.0,1.0,0.5,0.02036553587238961,0.010182767936194805,-0.3633526602188377,-0.1655001792394286,0.94895866661765,0.9485463258864604,-1.3828961924273546,-1.1744776978443947
2024-08-28,76577.4677293547,up_trend,22.0,1,22.0,23,speculation_continuous_drop,4.0,-0.3815396381552903,-0.1231233914334303,1.0,4.0,1,1,0.5,1,76788.73688541452,-0.002751303962390699,1.0,1.0,0.5,-0.002751303962390699,-0.0013756519811953494,-0.3661039641812285,-0.166875831220624,0.94895866661765,0.9485463258864604,-1.3857954798875738,-1.175927971746315
2024-08-29,77635.60654948912,up_trend,22.0,1,22.0,23,speculation_continuous_drop,3.0,-0.1199038190583069,0.2616358190969834,0.0,3.0,0,0,1.0,0,76739.71559338887,0.011674410690380927,1.0,1.0,0.5,0.011674410690380927,0.005837205345190464,-0.3544295534908475,-0.1610386258754335,0.94895866661765,0.9485463258864604,-1.3734931414390597,-1.1697741285592302
2024-08-30,79670.3611412982,down_trend,23.0,1,22.0,23,speculation_continuous_drop,2.0,-0.0361483925808941,0.0837554264774128,0.0,2.0,0,0,1.0,0,77588.54158407993,0.02683153355785507,1.0,1.0,0.5,0.02683153355785507,0.013415766778927534,-0.3275980199329924,-0.14762285909650585,0.94895866661765,0.9485463258864604,-1.3452184288496378,-1.15563062664182
2024-09-02,76063.51256469205,down_trend,23.0,1,23.0,23,speculation_continuous_drop,1.0,0.0336313280477047,0.0697797206285988,0.0,1.0,0,0,1.0,0,79058.04680133151,-0.037877665307929506,1.0,1.0,0.5,-0.037877665307929506,-0.018938832653964753,-0.365475685240922,-0.16656169175047064,0.94895866661765,0.9485463258864604,-1.3851334079107764,-1.1755967918539045
2024-09-03,75779.22014440736,down_trend,23.0,1,23.0,23,speculation_continuous_drop,2.0,-0.3659452472550555,-0.3995765753027602,1.0,2.0,1,0,1.0,0,76149.5324266099,-0.004862961995983892,1.0,0.0,1.0,-0.004862961995983892,-0.004862961995983892,-0.3703386472369059,-0.17142465374645455,0.94895866661765,0.9485463258864604,-1.3902579324733866,-1.180723544088635
2024-09-04,74464.83057311413,down_trend,23.0,1,23.0,23,speculation_continuous_drop,2.0,-0.412551808923947,-0.0466065616688914,1.0,2.0,2,0,1.0,0,75020.19960754935,-0.007402926642964229,1.0,0.0,1.0,-0.007402926642964229,-0.007402926642964229,-0.3777415738798702,-0.17882758038941882,0.94895866661765,0.9485463258864604,-1.398059037941289,-1.1885280407599452
2024-09-05,71637.97283115204,up_trend,24.0,1,23.0,23,speculation_continuous_drop,2.0,-0.2012028439343351,0.2113489649896119,0.0,2.0,0,0,1.0,0,74390.28905232956,-0.036998326747210424,1.0,0.0,1.0,-0.036998326747210424,-0.036998326747210424,-0.41473990062708066,-0.2158259071366293,0.94895866661765,0.9485463258864604,-1.4370473817424818,-1.227533333108354
2024-09-06,71962.1838062655,up_trend,24.0,1,24.0,23,speculation_continuous_drop,2.0,-0.1811550006166892,0.0200478433176458,0.0,2.0,0,0,1.0,0,72521.65745103333,-0.007714573334808111,1.0,0.0,1.0,-0.007714573334808111,-0.007714573334808111,-0.42245447396188873,-0.22354048047143737,0.94895866661765,0.9485463258864604,-1.4451768963422114,-1.235666381673587
2024-09-09,73952.7171518374,up_trend,24.0,1,24.0,23,speculation_continuous_drop,3.0,-0.2582179665592307,-0.0770629659425414,1.0,3.0,1,0,1.0,0,71125.82896424414,0.039744889145887766,1.0,0.0,1.0,0.039744889145887766,0.039744889145887766,-0.3827095848160009,-0.18379559132554957,0.94895866661765,0.9485463258864604,-1.4032942616774693,-1.1937655402900686
2024-09-10,72964.25940309594,up_trend,24.0,1,24.0,23,speculation_continuous_drop,3.0,-0.3989647062132309,-0.1407467396540002,1.0,3.0,2,0,1.0,0,73992.85160481762,-0.013901237476495756,1.0,0.0,1.0,-0.013901237476495756,-0.013901237476495756,-0.39661082229249667,-0.1976968288020453,0.94895866661765,0.9485463258864604,-1.4179432005254,-1.2084208471497568
2024-09-11,79206.53066241814,down_trend,25.0,1,24.0,23,speculation_continuous_drop,2.0,0.5987226285877185,0.9976873348009494,0.0,2.0,0,0,1.0,0,73924.95143279756,0.07144514980739439,1.0,0.0,1.0,0.07144514980739439,0.07144514980739439,-0.3251656724851022,-0.12625167899465084,0.94895866661765,0.9485463258864604,-1.3426552535149736,-1.1331001718620994
2024-09-12,77773.4806643206,down_trend,25.0,1,24.0,23,speculation_continuous_drop,3.0,0.2315337608217665,-0.367188867765952,1.0,3.0,1,0,1.0,0,80183.39763023442,-0.030055061735188064,1.0,0.0,1.0,-0.030055061735188064,-0.030055061735188064,-0.3552207342202902,-0.15630674072983886,0.94895866661765,0.9485463258864604,-1.3743268771509245,-1.1647855634080528
2024-09-13,78366.63193556007,down_trend,25.0,1,24.0,23,speculation_continuous_drop,4.0,-0.2147243031639237,-0.4462580639856902,1.0,4.0,2,1,0.5,1,78497.21751651703,-0.0016635695517421983,1.0,0.0,1.0,-0.0016635695517421983,-0.0016635695517421983,-0.3568843037720324,-0.15797031028158104,0.94895866661765,0.9485463258864604,-1.3760799245809792,-1.1665393729019513
2024-09-18,76354.11342567294,down_trend,25.0,1,25.0,23,speculation_continuous_drop,4.0,-0.3189512814234624,-0.1042269782595387,1.0,4.0,3,1,0.5,1,78349.65904335195,-0.025469742204938507,1.0,1.0,0.5,-0.025469742204938507,-0.012734871102469254,-0.382354045976971,-0.17070518138405033,0.94895866661765,0.9485463258864604,-1.402919599585708,-1.1799650441158143
2024-09-19,76761.51736972705,down_trend,25.0,1,25.0,23,speculation_continuous_drop,3.0,-0.2139981533294787,0.1049531280939837,0.0,3.0,0,0,1.0,0,76555.66711650696,0.0026888963413618937,1.0,1.0,0.5,0.0026888963413618937,0.0013444481706809468,-0.37966514963560916,-0.1693607332133693,0.94895866661765,0.9485463258864604,-1.4000860764450787,-1.1785476666678287
2024-09-20,76442.39275010422,down_trend,25.0,1,25.0,23,speculation_continuous_drop,4.0,-0.4321042865335623,-0.2181061332040836,1.0,4.0,1,1,0.5,1,77165.06824219109,-0.00936531915994259,1.0,1.0,0.5,-0.00936531915994259,-0.004682659579971295,-0.3890304687955517,-0.1740433927933407,0.94895866661765,0.9485463258864604,-1.409955125002613,-1.183484336024062
2024-09-23,75969.96293712065,up_trend,26.0,1,25.0,23,speculation_continuous_drop,3.0,-0.1300943239675029,0.3020099625660594,0.0,3.0,0,0,1.0,0,75881.68737655324,0.0011633315443996541,1.0,1.0,0.5,0.0011633315443996541,0.0005816657721998271,-0.38786713725115196,-0.17346172702114093,0.94895866661765,0.9485463258864604,-1.4087292217200749,-1.1828711179277753
2024-09-24,77762.78708639389,up_trend,26.0,1,25.0,23,speculation_continuous_drop,3.0,-0.2747771373832664,-0.1446828134157635,1.0,3.0,1,0,1.0,0,76024.00092201498,0.022871542450949734,1.0,1.0,0.5,0.022871542450949734,0.011435771225474867,-0.36499559480020216,-0.16202595579566603,0.94895866661765,0.9485463258864604,-1.384627495000543,-1.170815015960602
2024-09-25,77032.46679007604,up_trend,26.0,1,26.0,23,speculation_continuous_drop,2.0,0.1639430601809544,0.4387201975642208,0.0,2.0,0,0,1.0,0,79032.34157136887,-0.02530451131182643,1.0,1.0,0.5,-0.02530451131182643,-0.012652255655913216,-0.3903001061120286,-0.17467821145157925,0.94895866661765,0.9485463258864604,-1.411293051891465,-1.1841535902722877
2024-09-26,78419.59841170204,up_trend,26.0,1,26.0,23,speculation_continuous_drop,3.0,-0.342117240646403,-0.5060603008273574,1.0,3.0,1,0,1.0,0,77414.99955719833,0.012976798556479478,1.0,0.0,1.0,0.012976798556479478,0.012976798556479478,-0.3773233075555491,-0.16170141289509976,0.94895866661765,0.9485463258864604,-1.39761827446124,-1.1704728683061234
2024-09-27,78405.63276464526,up_trend,26.0,1,26.0,23,speculation_continuous_drop,2.0,0.0339602537419138,0.3760774943883168,0.0,2.0,0,0,1.0,0,79120.44494521753,-0.009034481303374973,1.0,0.0,1.0,-0.009034481303374973,-0.009034481303374973,-0.386357788858924,-0.17073589419847468,0.94895866661765,0.9485463258864604,-1.407138690493243,-1.1799974229396906
2024-09-30,81153.9695800031,down_trend,27.0,1,26.0,23,speculation_continuous_drop,2.0,0.1957310388502066,0.1617707851082928,0.0,2.0,0,0,1.0,0,80549.07836499106,0.007509598213788478,1.0,0.0,1.0,0.007509598213788478,0.007509598213788478,-0.37884819064513553,-0.1632262959846862,0.94895866661765,0.9485463258864604,-1.3992251759451808,-1.1720804683230877
2024-10-08,78417.5237747879,down_trend,27.0,1,26.0,23,speculation_continuous_drop,1.0,0.3406219511191629,0.1448909122689562,0.0,1.0,0,0,1.0,0,83395.43564157592,-0.05969045941773747,1.0,0.0,1.0,-0.05969045941773747,-0.05969045941773747,-0.43853865006287296,-0.22291675540242362,0.94895866661765,0.9485463258864604,-1.4621261868295543,-1.235008822783745
2024-10-09,78291.12084694221,down_trend,27.0,1,26.0,23,speculation_continuous_drop,2.0,-0.4227048774959197,-0.7633268286150825,1.0,2.0,1,0,1.0,0,77972.62286198669,0.004084741198449519,1.0,0.0,1.0,0.004084741198449519,0.004084741198449519,-0.4344539088644235,-0.21883201420397413,0.94895866661765,0.9485463258864604,-1.4578217409752279,-1.2307025057521208
2024-10-10,75780.37389367344,down_trend,27.0,0,,23,speculation_continuous_drop,1.0,-0.2314746420555273,0.1912302354403923,0.0,1.0,0,0,1.0,0,78778.39010080679,-0.03805632741792528,1.0,0.0,1.0,-0.03805632741792528,-0.03805632741792528,-0.4725102362823488,-0.25688834162189944,0.94895866661765,0.9485463258864604,-1.4979249917875825,-1.2708231897707531
2024-10-11,76262.85881030119,down_trend,27.0,0,,23,speculation_continuous_drop,2.0,-0.3421794332268595,-0.1107047911713322,1.0,2.0,1,0,1.0,0,76720.11030353342,-0.005959995253176509,1.0,0.0,1.0,-0.005959995253176509,-0.005959995253176509,-0.47847023153552537,-0.262848336875076,0.94895866661765,0.9485463258864604,-1.504205555380958,-1.2771064835757306
2024-10-14,75536.2676969018,down_trend,27.0,1,27.0,23,speculation_continuous_drop,3.0,-0.4047027905402997,-0.0625233573134401,1.0,3.0,2,0,1.0,0,76880.3556738338,-0.017482853261427445,1.0,0.0,1.0,-0.017482853261427445,-0.017482853261427445,-0.4959530847969529,-0.28033119013650354,0.94895866661765,0.9485463258864604,-1.5226287532255396,-1.2955376901328683
2024-10-15,76020.27350814737,down_trend,27.0,1,27.0,23,speculation_continuous_drop,4.0,-0.7221895947732964,-0.3174868042329967,1.0,4.0,3,1,0.5,1,75398.54648669052,0.008245875423693877,1.0,0.0,1.0,0.008245875423693877,0.008245875423693877,-0.48770720937325907,-0.2720853147128097,0.94895866661765,0.9485463258864604,-1.513939359563027,-1.2868445191209121
2024-10-16,73657.42126601438,down_trend,27.0,1,27.0,23,speculation_continuous_drop,3.0,-0.5400537961301106,0.1821357986431857,0.0,3.0,0,0,1.0,0,76085.97811383277,-0.03191858615768866,1.0,1.0,0.5,-0.03191858615768866,-0.01595929307884433,-0.5196257955309478,-0.2880446077916541,0.94895866661765,0.9485463258864604,-1.547574740407859,-1.3036695203288706
