date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_change,speculation_change_rate,speculation_change_rate_rank,speculation_fast_rise_signal,speculation_fast_drop_signal,signal_type,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-10-16,74995.10715339353,up_trend,38.0,0,,21,speculation_change_rate,0.3976771124644129,-0.2952090855517831,0.3348116532329261,0.3976771124644129,0.95,0,0,none,0,1.0,0,0.027654573513452352,1.0,0.0,1.0,0.027654573513452352,0.027654573513452352,0.350224800413099,0.3848387227849331,1.042570101565494,1.042570101565494,-0.6640755380504282,-0.6308749673455338
2025-10-17,75753.86116644893,up_trend,38.0,0,,21,speculation_change_rate,0.4373722093430305,0.0676075063376109,0.3628165918893939,0.4373722093430305,0.95,0,0,none,0,1.0,0,0.010117380211264404,1.0,0.0,1.0,0.010117380211264404,0.010117380211264404,0.3537681578782925,0.3887322824633656,1.042570101565494,1.042570101565494,-0.66067686254662,-0.6271403890446732
2025-10-20,75863.93064959011,up_trend,38.0,0,,21,speculation_change_rate,-0.4698172001519709,-0.5669259201909042,-0.6345334265285151,-0.4698172001519709,0.0,0,1,fast_drop,1,0.5,0,0.0014529884212679534,1.0,0.0,1.0,0.0014529884212679534,0.0014529884212679534,0.35428217891550295,0.38929710596875794,1.042570101565494,1.042570101565494,-0.6601838299568319,-0.6265986283471967
2025-10-21,75890.41507819353,up_trend,38.0,0,,21,speculation_change_rate,-0.1250782248008526,-0.7005467165842276,-0.1336207963933234,-0.1250782248008526,0.35,0,0,none,0,1.0,0,0.0003491043553458528,1.0,1.0,0.5,0.0003491043553458528,0.0001745521776729264,0.3544058603671838,0.3893650586263665,1.042570101565494,1.042570101565494,-0.6600651986518529,-0.6265334503246287
2025-10-22,77060.78790431879,up_trend,38.0,0,,21,speculation_change_rate,0.5278428107850461,-0.2766899036545154,0.4238568129297122,0.5278428107850461,1.0,1,0,fast_rise,1,0.5,0,0.015421879362754298,1.0,1.0,0.5,0.015421879362754298,0.007710939681377149,0.3598714647912197,0.39236742910747024,1.042570101565494,1.042570101565494,-0.6548227651542599,-0.6236536722870698
2025-10-23,79720.24378879322,up_trend,38.0,0,,21,speculation_change_rate,0.1316376774607912,-0.1530240480222876,0.1236658556322277,0.1316376774607912,0.65,0,0,none,0,1.0,0,0.03451114317409387,1.0,1.0,0.5,0.03451114317409387,0.017255571587046936,0.37229104043690037,0.3991379533688598,1.042570101565494,1.042570101565494,-0.6429103041820607,-0.6171596012876972
2025-10-24,79399.00301292715,up_trend,38.0,0,,21,speculation_change_rate,0.2403478502297398,0.0623678166338737,0.2153918646561613,0.2403478502297398,0.65,0,0,none,0,1.0,0,-0.004029601022259133,1.0,1.0,0.5,-0.004029601022259133,-0.0020148005111295664,0.3707908560797779,0.398333770016401,1.042570101565494,1.042570101565494,-0.6443492331853669,-0.6179309483187038
2025-10-27,81770.0015767604,up_trend,38.0,1,38.0,21,speculation_change_rate,-0.240287068566361,-0.2124468222205771,-0.2748146388544508,-0.240287068566361,0.2,0,0,none,0,1.0,0,0.029861817829717863,1.0,1.0,0.5,0.029861817829717863,0.014930908914858931,0.38186334507695735,0.4042812552542283,1.042570101565494,1.042570101565494,-0.6337288547757488,-0.6122263101088637
2025-10-28,81468.53358311905,up_trend,38.0,1,38.0,21,speculation_change_rate,0.3447252130386822,0.0837428673871411,0.2961896896077182,0.3447252130386822,0.8,0,0,none,0,1.0,0,-0.0036867798438081634,1.0,0.0,1.0,-0.0036867798438081634,-0.0036867798438081634,0.38045549899323844,0.40279075927112756,1.042570101565494,1.042570101565494,-0.6350792158513301,-0.6136559463327135
2025-10-29,82742.55279509487,up_trend,38.0,1,38.0,21,speculation_change_rate,-0.1234253334473127,-0.0479905236940014,-0.1317333910811425,-0.1234253334473127,0.35,0,0,none,0,1.0,0,0.01563817532907974,1.0,0.0,1.0,0.01563817532907974,0.01563817532907974,0.3864051287914072,0.4090896717855426,1.042570101565494,1.042570101565494,-0.629372520647588,-0.607614230284117
2025-10-30,83298.19290610154,up_trend,38.0,1,38.0,21,speculation_change_rate,0.1919222124478603,0.1275767848062199,0.1755673085002213,0.1919222124478603,0.65,0,0,none,0,1.0,0,0.006715288472941561,1.0,0.0,1.0,0.006715288472941561,0.006715288472941561,0.38899995069866566,0.41183682694288354,1.042570101565494,1.042570101565494,-0.6268836502077373,-0.6049792466477977
2025-10-31,80702.71595711434,no_trend,,1,38.0,21,speculation_change_rate,0.1154618541494618,0.2368453229214352,0.1092685381152153,0.1154618541494618,0.55,0,0,none,0,1.0,0,-0.031158862616779248,1.0,0.0,1.0,-0.031158862616779248,-0.031158862616779248,0.376879154676912,0.39900445983163996,1.042570101565494,1.042570101565494,-0.6385095312909886,-0.6172876440322757
2025-11-03,82198.87581014527,no_trend,,1,38.0,21,speculation_change_rate,-0.3500335021243199,-0.1939891362290626,-0.4308344591504978,-0.3500335021243199,0.05,0,0,none,0,1.0,0,0.018539151195679615,1.0,0.0,1.0,0.018539151195679615,0.018539151195679615,0.3838661743079672,0.4064016638402092,1.042570101565494,1.042570101565494,-0.6318078048357951,-0.6101924818005351
2025-11-04,78692.84692417741,up_trend,39.0,0,,21,speculation_change_rate,0.8102430438924413,0.3994719784277493,0.5934611146568118,0.8102430438924413,1.0,1,0,fast_rise,1,0.5,0,-0.0426530028715445,1.0,0.0,1.0,-0.0426530028715445,-0.0426530028715445,0.36749312927292066,0.3890674125054323,1.042570101565494,1.042570101565494,-0.6475123075934144,-0.6268189429936466
2025-11-05,79192.40572818888,up_trend,39.0,0,,21,speculation_change_rate,-0.4676542797919987,-0.2309901722587907,-0.63046215068654,-0.4676542797919987,0.05,0,0,none,0,1.0,0,0.006348211095893008,1.0,1.0,0.5,0.006348211095893008,0.003174105547946504,0.36982605323383544,0.390302353537991,1.042570101565494,1.042570101565494,-0.6452746413133131,-0.6256344269302141
2025-11-06,80510.1420147731,up_trend,39.0,0,,21,speculation_change_rate,0.0410411529531877,-0.1907688512717061,0.0402213209870846,0.0410411529531877,0.5,0,0,none,0,1.0,0,0.016639679960059217,1.0,1.0,0.5,0.016639679960059217,0.008319839980029609,0.3759798404005383,0.39354960666325606,1.042570101565494,1.042570101565494,-0.6393721248710494,-0.6225197652682415
2025-11-07,82428.04396778831,up_trend,39.0,0,,21,speculation_change_rate,0.4207107479258105,0.1603884218280704,0.3511572730997765,0.4207107479258105,0.85,0,0,none,0,1.0,0,0.023821867717775058,1.0,1.0,0.5,0.023821867717775058,0.011910933858887529,0.38493638242311007,0.39823714999841325,1.042570101565494,1.042570101565494,-0.6307812953343852,-0.6180236231593141
2025-11-10,87263.16601087779,up_trend,39.0,0,,21,speculation_change_rate,0.1280775896388868,0.2809033576792054,0.1205149358511349,0.1280775896388868,0.55,0,0,none,0,1.0,0,0.05865870170325738,1.0,0.0,1.0,0.05865870170325738,0.05865870170325738,0.4075162508543983,0.42159722418732554,1.042570101565494,1.042570101565494,-0.6091234054741419,-0.5956173848125254
2025-11-11,86597.97612100946,up_trend,39.0,0,,21,speculation_change_rate,-0.1436929747224276,0.1257770649202156,-0.1551262927589898,-0.1436929747224276,0.25,0,0,none,0,1.0,0,-0.007622802612793245,1.0,0.0,1.0,-0.007622802612793245,-0.007622802612793245,0.40440983491262966,0.418383471765244,1.042570101565494,1.042570101565494,-0.6121029806001734,-0.5986999136681446
2025-11-12,86625.2703334333,up_trend,39.0,0,,21,speculation_change_rate,0.242039654713644,0.3425319760326358,0.2167549111124202,0.242039654713644,0.7,0,0,none,0,1.0,0,0.0003151830290548663,1.0,0.0,1.0,0.0003151830290548663,0.0003151830290548663,0.404537298029377,0.41851533913518146,1.042570101565494,1.042570101565494,-0.6119807220426376,-0.5985734306913746
2025-11-13,87885.28761296567,up_trend,39.0,0,,21,speculation_change_rate,-0.0492057492552168,0.292074385762664,-0.0504575902699718,-0.0492057492552168,0.35,0,0,none,0,1.0,0,0.014545608627625217,1.0,0.0,1.0,0.014545608627625217,0.014545608627625217,0.4104215392417893,0.42460289946289964,1.042570101565494,1.042570101565494,-0.606336745485496,-0.5927344369214811
2025-11-14,87524.8517046308,up_trend,39.0,1,39.0,21,speculation_change_rate,-0.315532400214644,-0.0870395837451496,-0.3791139695078135,-0.315532400214644,0.15,0,0,none,0,1.0,0,-0.004101208724743288,1.0,0.0,1.0,-0.004101208724743288,-0.004101208724743288,0.4087383148442283,0.4228615143470711,1.042570101565494,1.042570101565494,-0.6079512406595218,-0.5944047180020662
2025-11-17,95362.68556890875,up_trend,39.0,1,39.0,21,speculation_change_rate,0.8043610204236298,0.5031669400595563,0.590206523804706,0.8043610204236298,0.95,0,0,none,0,1.0,0,0.0895498102724952,1.0,0.0,1.0,0.0895498102724952,0.0895498102724952,0.44534075338962836,0.4607286827283913,1.042570101565494,1.042570101565494,-0.5728433486430149,-0.558083737451732
2025-11-18,93815.03801262262,up_trend,39.0,1,39.0,21,speculation_change_rate,0.1819549253192049,0.6703367240686223,0.167169784009066,0.1819549253192049,0.6,0,0,none,0,1.0,0,-0.016229068498367805,1.0,0.0,1.0,-0.016229068498367805,-0.016229068498367805,0.4381132877977534,0.4532514853772295,1.042570101565494,1.042570101565494,-0.5797757031974207,-0.5652556267471704
2025-11-19,99785.99208447618,up_trend,39.0,1,39.0,21,speculation_change_rate,0.1353306185856995,0.7972606264922603,0.1269239024236379,0.1353306185856995,0.55,0,0,none,0,1.0,0,0.06364602305069877,1.0,0.0,1.0,0.06364602305069877,0.06364602305069877,0.4659974562117466,0.4820991398633121,1.042570101565494,1.042570101565494,-0.55303009791666,-0.5375858763459593
2025-11-20,99487.06486152818,no_trend,,1,39.0,21,speculation_change_rate,0.0471587086885272,0.8433411311226615,0.0460805046304012,0.0471587086885272,0.4,0,0,none,0,1.0,0,-0.002995683228713464,1.0,0.0,1.0,-0.002995683228713464,-0.002995683228713464,0.4646014754475499,0.48065492355544637,1.042570101565494,1.042570101565494,-0.5543690781560708,-0.53897112258091
2025-11-21,91473.83576451118,no_trend,,1,39.0,21,speculation_change_rate,-0.0921918702672826,0.7466188975454795,-0.096722233577182,-0.0921918702672826,0.3,0,0,none,0,1.0,0,-0.08054543681804538,1.0,0.0,1.0,-0.08054543681804538,-0.08054543681804538,0.42717994666131864,0.44194036277892873,1.042570101565494,1.042570101565494,-0.5902626154156183,-0.5761048948983637
2025-11-24,91310.30934205856,no_trend,,0,,21,speculation_change_rate,-0.5286798721365293,-0.0055988413035321,-0.7522177388490116,-0.5286798721365293,0.0,0,1,fast_drop,1,0.5,0,-0.0017876852007562283,1.0,0.0,1.0,-0.0017876852007562283,-0.0017876852007562283,0.4264162833926124,0.441150312532772,1.042570101565494,1.042570101565494,-0.5909950968742363,-0.5768626859044269
2025-11-25,96559.5923121724,down_trend,40.0,0,,21,speculation_change_rate,0.2305034602454876,0.2018245616060854,0.2074234029096175,0.2305034602454876,0.75,0,0,none,0,1.0,0,0.05748839323771682,1.0,1.0,0.5,0.05748839323771682,0.02874419661885841,0.4509302703752526,0.4538308238546848,1.042570101565494,1.042570101565494,-0.5674820621671883,-0.5646999437512881
2025-11-26,95686.16019824593,down_trend,40.0,0,,21,speculation_change_rate,0.048717180303627,0.2493922458071137,0.0475676842010283,0.048717180303627,0.5,0,0,none,0,1.0,0,-0.009045524043874598,1.0,1.0,0.5,-0.009045524043874598,-0.004522762021937299,0.44685136977246237,0.4517782550401704,1.042570101565494,1.042570101565494,-0.571394413573262,-0.5666687023138369
2025-11-27,95245.89217620356,down_trend,40.0,0,,21,speculation_change_rate,-0.2013984522803436,0.0244990994933621,-0.2248931463137516,-0.2013984522803436,0.2,0,0,none,0,1.0,0,-0.004601167202552658,1.0,1.0,0.5,-0.004601167202552658,-0.002300583601276329,0.44479533190544956,0.4507389013952117,1.042570101565494,1.042570101565494,-0.5733664995403596,-0.5676656171912136
2025-11-28,95819.86815120305,down_trend,40.0,0,,21,speculation_change_rate,-0.2332125987801099,-0.2410465987862632,-0.2655456982796253,-0.2332125987801099,0.2,0,0,none,0,1.0,0,0.006026254381004126,1.0,0.0,1.0,0.006026254381004126,0.006026254381004126,0.44747578172299496,0.4534551686744336,1.042570101565494,1.042570101565494,-0.5707954975391316,-0.5650602602227534
2025-12-01,96392.8420646492,down_trend,40.0,0,,21,speculation_change_rate,-0.0814351064727391,-0.3259893239733702,-0.084942725187107,-0.0814351064727391,0.4,0,0,none,0,1.0,0,0.0059796984122542085,1.0,0.0,1.0,0.0059796984122542085,0.0059796984122542085,0.45015155194448614,0.45616669382658454,1.042570101565494,1.042570101565494,-0.5682289840572339,-0.5624594517513811
2025-12-02,96029.9968753506,down_trend,40.0,1,40.0,21,speculation_change_rate,-0.2289397171827979,-0.585978044618334,-0.2599887206449638,-0.2289397171827979,0.2,0,0,none,0,1.0,0,-0.003764233749382062,1.0,0.0,1.0,-0.003764233749382062,-0.003764233749382062,0.44845707628032,0.45444957576233846,1.042570101565494,1.042570101565494,-0.5698542710874507,-0.5641064566498217
2025-12-03,93184.9829012468,down_trend,40.0,1,40.0,21,speculation_change_rate,0.4789765336629805,-0.1946277273691737,0.3913503172491603,0.4789765336629805,0.95,0,0,none,0,1.0,0,-0.029626304974233242,1.0,0.0,1.0,-0.029626304974233242,-0.029626304974233242,0.43517095017058627,0.4409859140353925,1.042570101565494,1.042570101565494,-0.5825978996355777,-0.5770203717014133
2025-12-04,93290.9207135939,down_trend,40.0,1,40.0,21,speculation_change_rate,0.0208979229000887,-0.1739451707556575,0.0206825566135162,0.0208979229000887,0.45,0,0,none,0,1.0,0,0.0011368549850931942,1.0,0.0,1.0,0.0011368549850931942,0.0011368549850931942,0.4356656764346554,0.4414872510701195,1.042570101565494,1.042570101565494,-0.58212337397699,-0.5765395052023892
2025-12-05,91762.80919857872,up_trend,41.0,1,40.0,21,speculation_change_rate,-0.2811632640264774,-0.5040661887699388,-0.3301210180142813,-0.2811632640264774,0.1,0,0,none,0,1.0,0,-0.016380066820291583,1.0,0.0,1.0,-0.016380066820291583,-0.016380066820291583,0.4285294435433482,0.4342556603972841,1.042570101565494,1.042570101565494,-0.5889682210338849,-0.5834758164029278
2025-12-08,94412.5482067781,up_trend,41.0,1,40.0,21,speculation_change_rate,0.2531934607896582,-0.2783711266978205,0.2256950620721183,0.2531934607896582,0.9,0,0,none,0,1.0,0,0.028875957823667253,1.0,0.0,1.0,0.028875957823667253,0.028875957823667253,0.4409036416813055,0.4467952085316048,1.042570101565494,1.042570101565494,-0.5770992847202725,-0.5714482816448413
2025-12-09,92396.22369720136,up_trend,41.0,1,40.0,21,speculation_change_rate,-0.1498407480439804,-0.4407027185020209,-0.1623315918042004,-0.1498407480439804,0.3,0,0,none,0,1.0,0,-0.021356530968327125,1.0,0.0,1.0,-0.021356530968327125,-0.021356530968327125,0.43148746940369054,0.4372532128240994,1.042570101565494,1.042570101565494,-0.5861309769426717,-0.5806006596894231
2025-12-10,95566.96369037496,up_trend,41.0,0,,21,speculation_change_rate,0.1747996740824098,-0.279605075583625,0.1610976429183959,0.1747996740824098,0.7,0,0,none,0,1.0,0,0.034316770386251694,1.0,0.0,1.0,0.034316770386251694,0.034316770386251694,0.4462947258157618,0.45225833092923484,1.042570101565494,1.042570101565494,-0.5719283287084311,-0.5662082288278396
2025-12-11,98510.09342365916,up_trend,41.0,0,,21,speculation_change_rate,0.1396219385706898,-0.1489085010122777,0.1306965745713473,0.1396219385706898,0.7,0,0,none,0,1.0,0,0.030796518165205677,1.0,0.0,1.0,0.030796518165205677,0.030796518165205677,0.4600390494463824,0.4661863128330626,1.042570101565494,1.042570101565494,-0.5587452117074903,-0.5528489526670194
2025-12-12,97397.64133122387,up_trend,41.0,0,,21,speculation_change_rate,0.0264326403058625,-0.1228191664329722,0.0260893345793055,0.0264326403058625,0.5,0,0,none,0,1.0,0,-0.01129277268727169,1.0,0.0,1.0,-0.01129277268727169,-0.01129277268727169,0.4548439330337159,0.4609217767723215,1.042570101565494,1.042570101565494,-0.5637282017288477,-0.5578985278014262
2025-12-15,100757.24435037804,up_trend,41.0,0,,21,speculation_change_rate,-0.1086519242657032,-0.2378394368412476,-0.1150202704082754,-0.1086519242657032,0.3,0,0,none,0,1.0,0,0.03449367944885884,1.0,0.0,1.0,0.03449367944885884,0.03449367944885884,0.4705331738590391,0.4768206647913044,1.042570101565494,1.042570101565494,-0.5486795821667054,-0.54264882133554
2025-12-16,100362.44145363112,up_trend,41.0,0,,21,speculation_change_rate,-0.1264789897761817,-0.3730625336206029,-0.1352230967793553,-0.1264789897761817,0.3,0,0,none,0,1.0,0,-0.003918357427223906,1.0,0.0,1.0,-0.003918357427223906,-0.003918357427223906,0.4686894567024933,0.4749523109979656,1.042570101565494,1.042570101565494,-0.5504480168779804,-0.5444408867233095
2025-12-17,108400.26703020018,up_trend,41.0,0,,21,speculation_change_rate,1.0148604423385912,0.3274873999941869,0.7005499336147898,1.0148604423385912,1.0,1,0,fast_rise,1,0.5,0,0.08008798371333614,1.0,0.0,1.0,0.08008798371333614,0.08008798371333614,0.5062258502774949,0.512990283945782,1.042570101565494,1.042570101565494,-0.5144443049754062,-0.507956075878744
2025-12-18,106093.20558115456,up_trend,41.0,0,,21,speculation_change_rate,-0.1136452777016822,0.2068493552607957,-0.1206380447333912,-0.1136452777016822,0.35,0,0,none,0,1.0,0,-0.02128280226840107,1.0,1.0,0.5,-0.02128280226840107,-0.010641401134200534,0.49545194560288575,0.5075313485563675,1.042570101565494,1.042570101565494,-0.5247782908229106,-0.5131921126509644
2025-12-19,111306.9801743984,up_trend,41.0,0,,21,speculation_change_rate,-0.0713657945120558,0.132808986731991,-0.0740403685288046,-0.0713657945120558,0.55,0,0,none,0,1.0,0,0.04914334112805774,1.0,1.0,0.5,0.04914334112805774,0.02457167056402887,0.5198001095782082,0.5200022416540119,1.042570101565494,1.042570101565494,-0.5014243082573623,-0.5012304296150532
2025-12-22,114367.91199111343,up_trend,41.0,0,,21,speculation_change_rate,0.094860716142805,0.2234361420402812,0.0906271553082901,0.094860716142805,0.7,0,0,none,0,1.0,0,0.027499908917833382,1.0,1.0,0.5,0.027499908917833382,0.013749954458916691,0.5340945652470888,0.5271522487952891,1.042570101565494,1.042570101565494,-0.487713522145794,-0.49437237073676665
2025-12-23,120307.89126146983,up_trend,41.0,1,41.0,21,speculation_change_rate,-0.2743711282999843,-0.0972804488277718,-0.320716590868053,-0.2743711282999843,0.05,0,0,none,0,1.0,0,0.05193746363768481,1.0,0.0,1.0,0.05193746363768481,0.05193746363768481,0.5618340823086945,0.5545311995486182,1.042570101565494,1.042570101565494,-0.4611066618301636,-0.4681113541276988
2025-12-24,124702.76002600374,up_trend,41.0,1,41.0,21,speculation_change_rate,0.3754010590800254,0.2214649190915442,0.318745367919316,0.3754010590800254,0.9,0,0,none,0,1.0,0,0.036530178681150494,1.0,0.0,1.0,0.036530178681150494,0.036530178681150494,0.5823579817245913,0.5747883233524019,1.042570101565494,1.042570101565494,-0.4414207918967378,-0.4486813668555084
2025-12-25,123776.4832185734,up_trend,41.0,1,41.0,21,speculation_change_rate,0.144993515883796,0.3568638930981281,0.1353989740065839,0.144993515883796,0.75,0,0,none,0,1.0,0,-0.007427877356020018,1.0,0.0,1.0,-0.007427877356020018,-0.007427877356020018,0.5780322980590417,0.5705188661808679,1.042570101565494,1.042570101565494,-0.4455698497481516,-0.45277649404659426
2025-12-26,130537.55436496645,up_trend,41.0,1,41.0,21,speculation_change_rate,-0.5082309424520768,-0.3528821748199254,-0.7097460679180535,-0.5082309424520768,0.0,0,1,fast_drop,1,0.5,1,0.05462322866657843,1.0,0.0,1.0,0.05462322866657843,0.05462322866657843,0.6096062884525885,0.6016824486668625,1.042570101565494,1.042570101565494,-0.41528508487129956,-0.4228853793491747
2025-12-29,119352.66209023353,up_trend,42.0,1,41.0,21,speculation_change_rate,0.7460105945171405,0.2044513504583084,0.5573335252782338,0.7460105945171405,0.95,0,0,none,0,1.0,0,-0.08568332943837276,1.0,1.0,0.5,-0.08568332943837276,-0.04284166471918638,0.5573731920114017,0.5759053709336577,1.042570101565494,1.042570101565494,-0.4653854055718021,-0.44760993043163777
2025-12-30,121834.2382644608,up_trend,42.0,1,41.0,21,speculation_change_rate,-0.3425749856817703,-0.2149732176400139,-0.4194245680983223,-0.3425749856817703,0.05,0,0,none,0,1.0,0,0.020791963335942576,1.0,1.0,0.5,0.020791963335942576,0.010395981667971288,0.56896207498414,0.5818924726123702,1.042570101565494,1.042570101565494,-0.4542697185255913,-0.44186729339483566
2025-12-31,121962.10617464282,up_trend,42.0,0,,21,speculation_change_rate,-0.0718337403040035,-0.2895176207278666,-0.0745444030878526,-0.0718337403040035,0.4,0,0,none,0,1.0,0,0.0010495236150651621,1.0,1.0,0.5,0.0010495236150651621,0.0005247618075325811,0.5695592141179123,0.5821978275580879,1.042570101565494,1.042570101565494,-0.45369696170772766,-0.44157440666687453
2026-01-05,130229.31378172876,up_trend,42.0,0,,21,speculation_change_rate,-0.1774900227291037,-0.4849122867235071,-0.1953946659956405,-0.1774900227291037,0.2,0,0,none,0,1.0,0,0.06778505116374234,1.0,0.0,1.0,0.06778505116374234,0.06778505116374234,0.6081668145876759,0.6216621370865325,1.042570101565494,1.042570101565494,-0.4166657823061781,-0.40372149925164547
2026-01-06,138166.55286437558,up_trend,42.0,0,,21,speculation_change_rate,-0.1271231455428317,-0.6208730800024855,-0.1359607932789784,-0.1271231455428317,0.3,0,0,none,0,1.0,0,0.06094817558472321,1.0,0.0,1.0,0.06094817558472321,0.06094817558472321,0.6452334723879674,0.6595513101720567,1.042570101565494,1.042570101565494,-0.3811126259815979,-0.3673794124906393
2026-01-07,142526.30217623973,up_trend,42.0,1,42.0,21,speculation_change_rate,0.4223332184505515,-0.2685744452353813,0.3522986347671042,0.4223332184505515,0.9,0,0,none,0,1.0,0,0.03155430327731823,1.0,0.0,1.0,0.03155430327731823,0.03155430327731823,0.6655933650603744,0.6803629922401784,1.042570101565494,1.042570101565494,-0.3615840660873182,-0.3474175106128936
2026-01-08,145184.63443672733,up_trend,42.0,1,42.0,21,speculation_change_rate,0.5135850496193681,0.1459065966656745,0.4144810419010558,0.5135850496193681,0.9,0,0,none,0,1.0,0,0.01865152059582975,1.0,0.0,1.0,0.01865152059582975,0.01865152059582975,0.6780076934172455,0.6930527966025865,1.042570101565494,1.042570101565494,-0.3496766381472399,-0.3352458548716122
2026-01-09,143679.74584338462,up_trend,42.0,1,42.0,21,speculation_change_rate,-0.2181819782062263,-0.1002266775556375,-0.2461332742213119,-0.2181819782062263,0.15,0,0,none,0,1.0,0,-0.010365343406905425,1.0,0.0,1.0,-0.010365343406905425,-0.010365343406905425,0.6709799108424519,0.6858690663666844,1.042570101565494,1.042570101565494,-0.3564174631183771,-0.3421362598670318
2026-01-13,167443.3787281536,up_trend,42.0,1,42.0,21,speculation_change_rate,0.4495764896745609,0.2710447601278082,0.3712714376834457,0.4495764896745609,0.85,0,0,none,0,1.0,0,0.16539306041557222,1.0,0.0,1.0,0.16539306041557222,0.16539306041557222,0.7819553317740529,0.7993070502974415,1.042570101565494,1.042570101565494,-0.24997337771350758,-0.2333301625500055
2026-01-14,162417.9492236421,no_trend,,1,42.0,21,speculation_change_rate,-0.0648863443665936,0.2039575598740982,-0.06708720025371,-0.0648863443665936,0.55,0,0,none,0,1.0,0,-0.03001270962568392,1.0,0.0,1.0,-0.03001270962568392,-0.03001270962568392,0.7584867334612628,0.7753176798951025,1.042570101565494,1.042570101565494,-0.2724837089397246,-0.2563400017601625
2026-01-15,163539.22487832644,no_trend,,1,42.0,21,speculation_change_rate,-0.3929917360239592,-0.2952553136831591,-0.4992128735572573,-0.3929917360239592,0.05,0,0,none,0,1.0,0,0.006903643716990926,1.0,0.0,1.0,0.006903643716990926,0.006903643716990926,0.7637230556331437,0.7806701969245823,1.042570101565494,1.042570101565494,-0.2674611956679378,-0.2512060380857366
2026-01-16,146675.0696779114,up_trend,43.0,0,,21,speculation_change_rate,0.4297571945738161,0.0622493221676986,0.3575046358508577,0.4297571945738161,0.8,0,0,none,0,1.0,0,-0.10311994087633714,1.0,0.0,1.0,-0.10311994087633714,-0.10311994087633714,0.6849679792903584,0.7001675323738009,1.042570101565494,1.042570101565494,-0.3430005538602827,-0.3284216271668936
2026-01-19,147638.95940083844,up_trend,43.0,0,,21,speculation_change_rate,-0.4737672942152214,-0.5797624354746617,-0.6420117576423603,-0.4737672942152214,0.05,0,0,none,0,1.0,0,0.00657159887528036,1.0,0.0,1.0,0.00657159887528036,0.00657159887528036,0.689469314092666,0.7047687525420564,1.042570101565494,1.042570101565494,-0.3386830170389711,-0.324008283487321
2026-01-20,160827.26077906342,up_trend,43.0,1,43.0,21,speculation_change_rate,0.3181779366780568,-0.3035120034398991,0.2762504320347625,0.3181779366780568,0.7,0,0,none,0,1.0,0,0.08932805698270241,1.0,0.0,1.0,0.08932805698270241,0.08932805698270241,0.7510582682697604,0.7677243758287613,1.042570101565494,1.042570101565494,-0.2796088559013995,-0.26362325691484156
2026-01-21,167131.02281302467,up_trend,43.0,1,43.0,21,speculation_change_rate,-0.2126359436478144,-0.542576553478346,-0.2390645500384469,-0.2126359436478144,0.3,0,0,none,0,1.0,0,0.03919585525131253,1.0,0.0,1.0,0.03919585525131253,0.03919585525131253,0.7804966394381634,0.7978159893366497,1.042570101565494,1.042570101565494,-0.25137250889298324,-0.23476034068244278
2026-01-22,169161.99374638853,up_trend,43.0,1,43.0,21,speculation_change_rate,0.2004800148029772,-0.3598550643321824,0.1827214891461636,0.2004800148029772,0.65,0,0,none,0,1.0,0,0.012151968552457149,1.0,0.0,1.0,0.012151968552457149,0.012151968552457149,0.7899812100559145,0.8075110241497161,1.042570101565494,1.042570101565494,-0.2422752111635459,-0.22546117240732277
2026-01-23,182015.7536821401,up_trend,43.0,1,43.0,21,speculation_change_rate,-0.2554235500051265,-0.6547948101023359,-0.2949397457701534,-0.2554235500051265,0.25,0,0,none,0,1.0,0,0.07598491629876514,1.0,0.0,1.0,0.07598491629876514,0.07598491629876514,0.8500078661796103,0.8688696817300624,1.042570101565494,1.042570101565494,-0.18469955650630843,-0.16660790442254958
2026-01-26,166009.76492428427,no_trend,,1,43.0,21,speculation_change_rate,0.9454095678281622,0.0106777195191791,0.6654725296215149,0.9454095678281622,1.0,1,0,fast_rise,1,0.5,1,-0.08793738143022267,1.0,0.0,1.0,-0.08793738143022267,-0.08793738143022267,0.7752604002326843,0.7924635571146097,1.042570101565494,1.042570101565494,-0.2563949425860429,-0.23989422301227648
2026-01-27,179713.01714470427,down_trend,44.0,1,43.0,21,speculation_change_rate,-0.3740291903731184,-0.4577738194390783,-0.4684515389582574,-0.3740291903731184,0.15,0,0,none,0,1.0,0,0.08254485648280951,1.0,1.0,0.5,0.08254485648280951,0.04127242824140476,0.8392541587066966,0.8251704524095508,1.042570101565494,1.042570101565494,-0.19501416984191655,-0.20852281187567345
2026-01-28,166500.5262425135,down_trend,44.0,1,44.0,21,speculation_change_rate,0.2794708809065578,-0.2113272012620097,0.2464466181770686,0.2794708809065578,0.65,0,0,none,0,1.0,0,-0.07351994369752368,1.0,1.0,0.5,-0.07351994369752368,-0.03675997184876184,0.7775522402106677,0.7948372098085456,1.042570101565494,1.042570101565494,-0.2541966827524431,-0.2376174910300609
