factor_id,factor_name,strategy,total_return,annual_return,max_drawdown,annual_volatility,sharpe,signal_days,signal_ratio
11,price_volume_up_oi_down,base_long_only_simple,0.8144564274000359,0.0863817423000037,-0.2384591305615491,0.14580262072780759,0.5924567190137544,127,0.05345117845117845
11,price_volume_up_oi_down,factor_position_simple,1.1391213368889685,0.12081589936701169,-0.26865852849664107,0.1912783339867444,0.6316235448568066,127,0.05345117845117845
