date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2022-06-30,64155.18332683441,62975.40746200273,64269.42899223115,62759.89481899842,206686.0,65716850350.0,351407.0,-0.5307443624905682,12,price_up_speculation_up,-0.2615198914868946,-0.01838940233413644,63695.158626062446,64994.1820745353,67895.89186058218,0,350090.2,347446.9,1,-0.4350598440070294,0.2467817005238096,-0.2615198914868946,0,1.0,1.0,1.0,position,1.0,-0.01838940233413644,-0.01838940233413644,1.1364892583919715,1.2004447671823033,1.3799277805661996,1.4293966424168416,-0.17641395847132135,-0.1601737883247183
2022-07-01,62977.56913908076,61353.95574132732,63152.323645192606,60880.52186388499,310221.0,96065278150.0,367476.0,-0.1693730636877023,12,price_up_speculation_up,1.3676558846300209,-0.025747379588671016,63288.26286489757,64299.932021395594,67322.28647440035,0,352234.8,350557.6,1,-0.4350598440070294,0.1310295084117815,1.3676558846300209,0,1.0,1.0,1.0,position,1.0,-0.025747379588671016,-0.025747379588671016,1.1072276380577062,1.1695364600864266,1.3799277805661996,1.4293966424168416,-0.19761914090649113,-0.18179711258523745
2022-07-02,61353.9530453572,61392.84599911692,61458.83277314357,61283.69255577923,5388.0,1654853150.0,366894.0,-4.22089871944964,12,price_up_speculation_up,-13.96162958442,0.0006338671617778235,62787.61056050217,63600.51382770424,66770.81684692536,0,355759.4,354124.9,1,-0.4034513018529334,0.1844220971755796,-13.96162958442,0,1.0,1.0,1.0,position,1.0,0.0006338671617778235,0.0006338671617778235,1.1079294732980838,1.1702777908429773,1.3799277805661996,1.4293966424168416,-0.19711053802867273,-0.18127848064323338
2022-07-04,61377.24139340465,60776.19514791589,61398.8791125547,60425.65294506523,229769.0,70114975050.0,370109.0,-0.4767231004465215,12,price_up_speculation_up,-0.2679784680811488,-0.010044343785754806,62130.7174566273,62996.21485474638,66214.87007884865,0,360929.6,356998.6,1,-0.4034513018529334,0.1844220971755796,-0.2679784680811488,0,1.0,1.0,1.0,position,1.0,-0.010044343785754806,-0.010044343785754806,1.0968010487779076,1.158523118386917,1.3799277805661996,1.4293966424168416,-0.2051750358066724,-0.18950200104844828
2022-07-05,60776.19192093844,58701.08168601723,61383.47630716736,58307.863834984906,298712.0,89218010750.0,377078.0,-0.2329721640967746,12,price_up_speculation_up,0.6355477714110264,-0.03414352374064045,61039.89720727602,62449.409161362135,65555.38261201393,0,366592.8,358888.3,1,-0.4605206195824157,0.2414914149050619,0.6355477714110264,0,1.0,1.0,1.0,position,1.0,-0.03414352374064045,-0.03414352374064045,1.0593523961301998,1.1189670567901924,1.3799277805661996,1.4293966424168416,-0.23231316084126097,-0.21717525871739218
2022-07-06,58698.77549126202,57455.04903289423,58915.62994602652,55514.17330833544,456520.0,131189294550.0,387393.0,0.1641928290548962,12,price_up_speculation_up,2.009441086458189,-0.02122674092766852,59935.82552145432,61815.492073758374,64865.033325381824,0,373790.0,361940.1,1,-0.4605206195824157,0.2096918647005258,2.009441086458189,0,1.0,1.0,1.0,position,1.0,-0.02122674092766852,-0.02122674092766852,1.0368657972664392,1.0952150329691113,1.3799277805661996,1.4293966424168416,-0.24860865048966418,-0.23379207669236712
2022-07-07,57455.05287065594,59699.66381506158,60397.94284090513,57380.57300926631,380945.0,112508010550.0,367863.0,0.0349444215049909,12,price_up_speculation_up,1.5937031812528604,0.0390673199300946,59604.96713620117,61446.61500054937,64310.06010663592,0,373867.4,363051.1,1,-0.4605206195824157,0.2096918647005258,1.5937031812528604,0,1.0,1.0,1.0,position,1.0,0.0390673199300946,0.0390673199300946,1.07737336509282,1.1380021490543646,1.3799277805661996,1.4293966424168416,-0.21925380424563834,-0.20385838661953448
2022-07-08,59699.65806807648,59152.17632066354,60085.93166088788,58661.45235111573,261248.0,77561162100.0,370382.0,-0.3490647577315591,12,price_up_speculation_up,0.04753780458443,-0.00917069643966606,59156.8332005105,60972.22188050633,63744.09137147976,0,374565.0,365162.2,1,-0.3595581828668189,0.1488860991968968,0.04753780458443,0,1.0,1.0,1.0,position,1.0,-0.00917069643966606,-0.00917069643966606,1.0674931010093722,1.1275658767976995,1.3799277805661996,1.4293966424168416,-0.22641379060332556,-0.2111595596788327
2022-07-09,59152.15226860892,59141.793810971736,59234.647207141,59006.899688571226,6374.0,1886435050.0,369331.0,-4.059466044934488,12,price_up_speculation_up,-16.3523343432568,-0.00017552202366177827,58829.95293312166,60480.33519487448,63236.35417678246,0,374409.4,367669.5,1,-0.3088750516992821,0.1547020085572949,-16.3523343432568,0,1.0,1.0,1.0,position,1.0,-0.00017552202366177827,-0.00017552202366177827,1.0673057324600381,1.127367964153192,1.3799277805661996,1.4293966424168416,-0.2265495720202757,-0.2112980185492641
2022-07-11,58859.16988286459,57741.9887420681,58863.05612276636,57451.95277622491,260697.0,75793275450.0,376801.0,-0.3683583832331168,12,price_up_speculation_up,-0.2058977178220835,-0.023668627187360625,58638.13434433184,59839.01577580392,62690.789922316486,0,374354.0,370473.4,1,-0.3088750516992821,0.1948586797692627,-0.2058977178220835,0,1.0,1.0,1.0,position,1.0,-0.023668627187360625,-0.023668627187360625,1.0420440709835086,1.1006847121066763,1.3799277805661996,1.4293966424168416,-0.24485608184803231,-0.22996551171015422
2022-07-12,57741.99096631743,56221.25688325632,58546.36778707597,56124.60733518063,278530.0,79818647700.0,381905.0,-0.3156461130841888,12,price_up_speculation_up,0.1607612622463518,-0.026336672704586728,58391.37591440425,59163.60071792929,62078.8913962323,0,373256.4,373523.2,0,-0.3587115704823379,0.1806856494014329,0.1607612622463518,0,1.0,1.0,1.0,position,1.0,-0.026336672704586728,-0.026336672704586728,1.0146000973422609,1.0716963390929806,1.3799277805661996,1.4293966424168416,-0.26474406006525986,-0.2502456579994877
2022-07-13,56223.15012608045,56021.21939882643,56551.118857017536,54647.21741833245,456206.0,127131274650.0,389405.0,0.1583245287673183,12,price_up_speculation_up,2.1536298169030537,-0.0035580400638367538,57655.68703115722,58630.32708367919,61465.1295525374,0,377564.8,375716.1,1,-0.3323554354078739,0.1536750183794096,2.1536298169030537,0,1.0,1.0,1.0,position,1.0,-0.0035580400638367538,-0.0035580400638367538,1.0109901095471445,1.0678832005822205,1.3799277805661996,1.4293966424168416,-0.26736013015672155,-0.2529133139863612
2022-07-14,56017.32992686104,54890.27307296125,56308.78832960765,54356.135849748425,358137.0,99114689550.0,390262.0,-0.0859027136812918,12,price_up_speculation_up,0.649758197737439,-0.020187820579444127,56803.30638161676,57980.06979106362,60790.29180938393,0,381540.8,378052.9,1,-0.3323554354078739,0.2558337609757561,0.649758197737439,0,1.0,1.0,1.0,position,1.0,-0.020187820579444127,-0.020187820579444127,0.9905804226080142,1.0463249661290641,1.3799277805661996,1.4293966424168416,-0.282150532398465,-0.267995365960896
2022-07-15,54886.55662854962,55173.69459339668,55886.650049159405,53315.03300217315,435905.0,118865004650.0,390319.0,0.1104599761954327,12,price_up_speculation_up,1.3280945479954782,0.005163419756696985,56009.68653810176,57419.81973561171,60208.01729517905,0,385738.4,380073.9,1,-0.2743091385904816,0.1954101933826148,1.3280945479954782,0,1.0,1.0,1.0,position,1.0,0.005163419756696985,0.005163419756696985,0.9956952051327056,1.0517275811311002,1.3799277805661996,1.4293966424168416,-0.2784439742751169,-0.26421571877150474
2022-07-16,55173.70054210262,54964.44009391016,55182.81017185371,54866.80894558241,21341.0,5881007750.0,391012.0,-2.9081081449196713,12,price_up_speculation_up,-9.19385122183503,-0.00379264975870508,55454.176808470176,57046.155576401005,59747.78236888157,0,388580.6,381467.3,1,-0.1594374388890332,0.2016514023690538,-9.19385122183503,0,1.0,1.0,1.0,position,1.0,-0.00379264975870508,-0.00379264975870508,0.9919188819532152,1.0477387467742998,1.3799277805661996,1.4293966424168416,-0.2811805835619745,-0.2670062908481651
2022-07-18,54866.16553350022,56937.71882735149,57212.351706294285,54729.37011457809,318955.0,89540149250.0,387840.0,-0.1955428564374914,12,price_up_speculation_up,0.0129028833157825,0.03590100672489083,55597.4691972892,56994.42255584673,59404.95731480255,0,389767.6,381512.0,1,-0.2007744133827403,0.2734766122329521,0.0129028833157825,0,1.0,1.0,1.0,position,1.0,0.03590100672489083,0.03590100672489083,1.0275297684047637,1.0853536225681726,1.3799277805661996,1.4293966424168416,-0.2553742428584509,-0.24069107876660245
2022-07-19,56934.82426805214,55835.123069088426,57057.94422660199,55139.195547925854,286846.0,80183057300.0,388806.0,-0.3041350181856551,12,price_up_speculation_up,-0.1422770921914742,-0.01936494438083114,55560.2499313416,56607.96848124941,59027.29174089939,0,389647.8,383606.3,1,-0.25559448476084,0.2301153386726896,-0.1422770921914742,0,1.0,1.0,1.0,position,1.0,-0.01936494438083114,-0.01936494438083114,1.0076317115899571,1.0643358100336062,1.3799277805661996,1.4293966424168416,-0.2697938792300314,-0.25539505379415606
2022-07-20,55835.12271461234,56631.10096220177,57150.14978936676,55810.84215994096,278980.0,79033188200.0,391394.0,-0.3385746305942862,12,price_up_speculation_up,-0.1143665578245401,0.014255863502412813,55908.4155091897,56355.86094540324,58664.041412954786,0,389874.2,385707.5,1,-0.3098905656349219,0.1691677805755302,-0.1143665578245401,0,1.0,1.0,1.0,position,1.0,0.014255863502412813,0.014255863502412813,1.021996371731086,1.0795088360621752,1.3799277805661996,1.4293966424168416,-0.2593841604437084,-0.2447800673178242
2022-07-21,56631.09390370724,56190.71552816265,56684.14293456587,55530.912856995,260979.0,73165524100.0,397832.0,-0.4215898613024189,12,price_up_speculation_up,-0.4453575173189226,-0.007776388354749697,56111.8196961429,56060.75311712232,58270.54415599841,0,391376.8,388557.6,1,-0.3098905656349219,0.1691677805755302,-0.4453575173189226,0,1.0,1.0,1.0,position,1.0,-0.007776388354749697,-0.007776388354749697,1.01404893104736,1.071114156120572,1.3799277805661996,1.4293966424168416,-0.26514347683377715,-0.25065295080760874
2022-07-22,56190.69999597776,57216.19512931738,57727.13163428216,55971.07296040623,328258.0,93437240550.0,410579.0,-0.2237684740567008,12,price_up_speculation_up,0.5139511137576975,0.01824998296454794,56562.17070322435,56008.17375584725,57923.59476582558,0,395290.2,391935.4,1,-0.3098905656349219,0.1130235024324637,0.5139511137576975,0,1.0,1.0,1.0,position,1.0,0.01824998296454794,0.01824998296454794,1.0325553067641924,1.0906619712228585,1.3799277805661996,1.4293966424168416,-0.25173235780460657,-0.23697737992531331
2022-07-23,57211.37668100277,57140.51924855364,57299.1355816291,57069.3722943723,13245.0,3795206000.0,409823.0,-3.4321052364448157,12,price_up_speculation_up,-18.400766869982693,-0.001322630429945515,56602.73078746477,56100.099992376985,57631.85035515313,0,399686.8,394727.2,1,-0.2639517461211779,0.1161304998271746,-18.400766869982693,0,1.0,1.0,1.0,position,1.0,-0.001322630429945515,-0.001322630429945515,1.0311896176948643,1.0892194285109347,1.3799277805661996,1.4293966424168416,-0.2527220393579178,-0.23798657686136093
2022-07-25,57007.25769958455,57334.463191496114,57895.59052974659,56500.11839563631,249451.0,71397572150.0,409131.0,-0.4947728950399404,12,price_up_speculation_up,-0.9275704067917808,0.003394157867184333,56902.59881194631,56231.42437164396,57430.87572766157,0,403751.8,396699.8,1,-0.2639517461211779,0.1678435738105635,-0.9275704067917808,0,1.0,1.0,1.0,position,1.0,0.003394157867184333,0.003394157867184333,1.0346896380483221,1.0929164112033052,1.3799277805661996,1.4293966424168416,-0.250185659988831,-0.23540018300631482
2022-07-26,57334.463120794455,57949.63268787976,58874.40158132709,57227.609201135485,287909.0,83950198450.0,420841.0,-0.3796106321532616,12,price_up_speculation_up,-0.2626274033551249,0.010729489074119192,57166.30515708191,56537.3603331358,57258.71506209972,0,409641.2,399757.7,1,-0.3213548243899706,0.1496150193012245,-0.2626274033551249,0,1.0,1.0,1.0,position,1.0,0.010729489074119192,0.010729489074119192,1.045791329214866,1.1046428458962365,1.3799277805661996,1.4293966424168416,-0.2421405352200633,-0.2271964176238076
2022-07-27,57949.62411839629,58501.22588500816,58957.5139509778,57627.33761729857,270324.0,78772498650.0,426239.0,-0.4553789822392646,12,price_up_speculation_up,-0.4792855680106265,0.009518493414778284,57628.40722845101,56870.113462296955,57144.96659895433,0,415322.6,403349.7,1,-0.3590926313737739,0.1355022104916197,-0.4792855680106265,0,1.0,1.0,1.0,position,1.0,0.009518493414778284,0.009518493414778284,1.05574568709523,1.1151573815505817,1.3799277805661996,1.4293966424168416,-0.23492685489522802,-0.21984049181404275
2022-07-28,58501.22704813031,59602.53979949326,59877.271791368265,58442.51280041674,270600.0,80529430950.0,420734.0,-0.4413590892790254,12,price_up_speculation_up,-0.2884155354767669,0.018825484386427505,58105.67616248618,57333.92343285526,57190.03950462813,1,417353.6,406321.9,1,-0.4006002467278402,0.0953189384271426,-0.2884155354767669,0,1.0,1.0,1.0,position,1.0,0.018825484386427505,0.018825484386427505,1.0756206110436795,1.1361507594253717,1.3799277805661996,1.4293966424168416,-0.22052398234758308,-0.20515361117376496
2022-07-29,59606.23528181433,60715.19272471386,60779.95474918118,59274.14025037585,250112.0,75026736200.0,417798.0,-0.5130892445913837,12,price_up_speculation_up,-0.9714933756832568,0.018667877727419624,58820.61085771823,57711.6708225915,57353.04668921911,1,418948.6,409317.7,1,-0.4006002467278402,0.078099132222827,-0.9714933756832568,0,1.0,1.0,1.0,position,1.0,0.018667877727419624,0.018667877727419624,1.0957001650917353,1.1573602828822396,1.3799277805661996,1.4293966424168416,-0.2059728193585918,-0.19031551597507568
2022-07-30,60715.19530876017,60976.85387048459,61004.81593844357,60707.99296895379,13253.0,4040262500.0,417958.0,-3.4511570071090154,12,price_up_speculation_up,-28.10990466222243,0.00430964860734484,59549.08899351592,58225.84390273112,57416.90619199027,1,420714.0,412232.9,1,-0.4314744752907221,0.0724565945249399,-28.10990466222243,0,1.0,1.0,1.0,position,1.0,0.00430964860734484,0.00430964860734484,1.1004222477822905,1.1623480990135593,1.3799277805661996,1.4293966424168416,-0.2025508412253465,-0.18682606036610894
2022-08-01,60924.68809033042,60185.231354230455,61037.19328296431,59962.4564964027,257468.0,78105136450.0,421302.0,-0.4924544756479712,12,price_up_speculation_up,-0.4455428669661704,-0.012982344381616495,59996.20872678606,58581.256941933985,57468.55894366861,1,420806.2,415223.7,1,-0.448369035759145,0.066739306219061,-0.4455428669661704,0,1.0,1.0,1.0,position,1.0,-0.012982344381616495,-0.012982344381616495,1.0861361871963882,1.147258095700848,1.3799277805661996,1.4293966424168416,-0.21290360083138948,-0.19738296449259196
2022-08-02,60187.03377197979,59830.04459570759,60461.172451653285,58961.06869631248,320644.0,95936353200.0,412820.0,-0.2526801891775788,12,price_up_speculation_up,3.2617050818213853,-0.0059015600759653175,60261.97246892595,58945.189848688475,57502.97148290541,1,418122.4,416722.5,1,-0.4739167289436179,0.0457496916444824,3.2617050818213853,1,0.0,0.0,1.0,position,1.0,-0.0059015600759653175,-0.0059015600759653175,1.0797262892369688,1.140487483126432,1.3799277805661996,1.4293966424168416,-0.21754869751665906,-0.20211965714563207
2022-08-03,59829.10763036837,59104.56772615905,60217.62874214538,58975.02523017314,230556.0,68929969100.0,419572.0,-0.598741361038761,12,price_up_speculation_up,-1.2615213683228668,-0.012125628092889418,60162.37805425911,59134.027108372655,57571.100432109946,1,417890.0,417621.8,1,-0.4739167289436179,0.066739306219061,-1.2615213683228668,0,1.0,1.0,1.0,position,0.0,-0.012125628092889418,-0.0,1.0666339298115657,1.140487483126432,1.3799277805661996,1.4293966424168416,-0.22703641101136895,-0.20211965714563207
2022-08-04,59108.37726918484,59253.112819587535,59895.22289599283,58321.626845473016,286146.0,84776591800.0,426761.0,-0.3997219674830324,12,price_up_speculation_up,0.8047805560300165,0.0025132591125056614,59869.96207323384,59345.286465476034,57722.69322892651,1,419682.6,419315.6,1,-0.4936136853439558,0.0786911358798677,0.8047805560300165,0,1.0,1.0,1.0,position,1.0,0.0025132591125056614,0.0025132591125056614,1.0693146572553722,1.143353823686098,1.3799277805661996,1.4293966424168416,-0.2250937532277083,-0.20011437710326418
2022-08-05,59253.01891967284,60451.41181615591,60847.39978553779,59067.6814909712,270019.0,81206154950.0,429886.0,-0.4650277303661382,12,price_up_speculation_up,0.105772098516736,0.02022339316108046,59764.87366236812,59656.98132794203,57944.20284979299,1,422068.2,421391.1,1,-0.4739167289436179,0.0566836385541756,0.105772098516736,0,1.0,1.0,1.0,position,1.0,0.02022339316108046,0.02022339316108046,1.0909398279819535,1.1664763175847266,1.3799277805661996,1.4293966424168416,-0.20942251953625513,-0.1839379756675279
2022-08-06,60452.05679896341,60496.35062461682,60579.72378122336,60391.60168980927,6955.0,2108910750.0,428983.0,-4.121956465727812,12,price_up_speculation_up,-43.57198476950269,0.0007433872445787859,59827.097516445385,59911.65312161572,58224.50672737577,0,423604.4,422205.3,1,-0.4602033563027013,0.0566836385541756,-43.57198476950269,0,1.0,1.0,1.0,position,1.0,0.0007433872445787859,0.0007433872445787859,1.0917508187346783,1.1673434612003224,1.3799277805661996,1.4293966424168416,-0.20883481432142714,-0.18333132556785392
2022-08-08,60461.51354541616,61130.89318867823,61386.35906176447,60178.27361776433,212902.0,64814998950.0,430357.0,-0.7037831308562964,12,price_up_speculation_up,-2.608028687891219,0.01048893953949026,60087.2672350395,60174.61985198273,58522.366657139835,0,427111.8,422617.1,1,-0.4787411030070547,0.0582005746260257,-2.608028687891219,0,1.0,1.0,1.0,position,1.0,0.01048893953949026,0.01048893953949026,1.1032021270645753,1.1795876561866718,1.3799277805661996,1.4293966424168416,-0.20053633052309494,-0.17476533721793952
2022-08-09,61131.8024150256,61154.26511587689,61593.39602196164,60552.224153093885,204754.0,62673670650.0,427911.0,-0.7371059714713382,12,price_up_speculation_up,-1.588349656904417,0.00038232595631360056,60497.20671298308,60329.7923836211,58831.85790823818,1,428779.6,423334.8,1,-0.5027718601196774,0.0995096967778642,-1.588349656904417,0,1.0,1.0,1.0,position,1.0,0.00038232595631360056,0.00038232595631360056,1.1036239098728124,1.180038643165379,1.3799277805661996,1.4293966424168416,-0.20023067481112422,-0.1744498285863082
2022-08-10,61152.43911786631,61609.23495353822,61936.45416990451,60493.86929406832,236937.0,72747873000.0,419700.0,-0.5717458873263631,12,price_up_speculation_up,-0.0702331258058356,0.007439707382620675,60968.43113977321,60419.19660650353,59065.43371454752,1,427367.4,423525.0,1,-0.5559153028150723,0.152030581686632,-0.0702331258058356,0,1.0,1.0,1.0,position,1.0,0.007439707382620675,0.007439707382620675,1.11183454882273,1.1888177853707143,1.3799277805661996,1.4293966424168416,-0.19428062505812305,-0.16830797688131804
2022-08-11,61604.50600842418,62475.71464069652,62578.32642701503,61410.44189342066,230136.0,71629556750.0,418532.0,-0.5980829120471859,12,price_up_speculation_up,-0.063658019749969,0.014064120221777499,61373.29170468134,60569.08268352472,59397.46329312793,1,425096.6,423582.4,1,-0.585243624182562,0.1360391205525999,-0.063658019749969,0,1.0,1.0,1.0,position,1.0,0.014064120221777499,0.014064120221777499,1.1274715235840986,1.2055374616259553,1.3799277805661996,1.4293966424168416,-0.18294889090392497,-0.15661096028068344
2022-08-12,62475.728074618455,61830.67267680413,62685.35351823159,61704.34795118731,209183.0,65291260050.0,412858.0,-0.679894241235027,12,price_up_speculation_up,-0.5366414776710047,-0.010324683240553245,61640.1561151188,60733.62681578209,59657.44187885804,1,421871.6,422738.0,0,-0.5849143996867745,0.1193777002450791,-0.5366414776710047,0,1.0,1.0,1.0,position,1.0,-0.010324683240553245,-0.010324683240553245,1.1158307372403489,1.1930906692000467,1.3799277805661996,1.4293966424168416,-0.1913846847966847,-0.16531868496433977
2022-08-13,61829.47611908124,61884.41505360694,61915.43676320768,61823.36822804769,4599.0,1427739750.0,412260.0,-4.495815329713253,12,price_up_speculation_up,-22.0205485139712,0.0008691863516305798,61790.86048810454,60939.06386157203,59942.12685513025,1,418252.2,422682.0,0,-0.5984121365429734,0.1193777002450791,-22.0205485139712,0,1.0,1.0,1.0,position,1.0,0.0008691863516305798,0.0008691863516305798,1.116800602087888,1.1941276873259732,1.3799277805661996,1.4293966424168416,-0.19068184740099048,-0.16459319135734973
2022-08-15,61874.48662820168,61670.51228721668,61938.46182009509,60531.94568318156,221545.0,68051745750.0,416856.0,-0.6321151092980037,12,price_up_speculation_up,0.0587584254539935,-0.003456488458442486,61894.1099223725,61195.65831767778,60164.842713025224,1,416041.2,422410.4,0,-0.639317801136894,0.0826800420724875,0.0587584254539935,0,1.0,1.0,1.0,position,1.0,-0.003456488458442486,-0.003456488458442486,1.1129403936963895,1.1900001987568243,1.3799277805661996,1.4293966424168416,-0.19347924625465707,-0.16748076534952738
2022-08-16,61678.07893979372,61578.97352988481,62107.05779439288,61294.61567943583,185971.0,57596027400.0,416583.0,-0.8064949738863592,12,price_up_speculation_up,-1.227676150916067,-0.0014843197167805355,61888.057637641825,61428.24438870752,60386.76542709178,1,415417.8,421392.6,0,-0.6560046752665154,0.0826800420724875,-1.227676150916067,0,1.0,1.0,1.0,position,1.0,-0.0014843197167805355,-0.0014843197167805355,1.1112884343264244,1.1882338579988367,1.3799277805661996,1.4293966424168416,-0.19467638091143402,-0.16871649006411815
2022-08-17,61578.97350770811,61056.43085879944,61937.15068209755,60808.86516339508,205357.0,63265591800.0,418759.0,-0.712545647481852,12,price_up_speculation_up,-0.1340292305753006,-0.008485732079177577,61604.2008812624,61488.74629297187,60572.863810456955,1,415463.2,420279.9,0,-0.6918386860456617,0.1042060309195866,-0.1340292305753006,0,1.0,1.0,1.0,position,1.0,-0.008485732079177577,-0.008485732079177577,1.1018583384100418,1.1781508238324512,1.3799277805661996,1.4293966424168416,-0.20151014138005308,-0.17577053921127228
2022-08-18,61056.42236932601,61787.45103120461,62010.25886465984,60733.68581792212,214597.0,66101083300.0,428334.0,-0.691141414478087,12,price_up_speculation_up,0.1316876711068709,0.011972861205984175,61595.5565521425,61617.85633363065,60764.75472762318,0,418558.4,420215.0,0,-0.7081643891690742,0.0871899322941777,0.1316876711068709,0,1.0,1.0,1.0,position,1.0,0.011972861205984175,0.011972861205984175,1.1150507353644816,1.192256660125913,1.3799277805661996,1.4293966424168416,-0.19194993312841047,-0.1659021542753657
2022-08-19,61786.81642020329,62354.153525170186,62534.23540986645,61426.60205049476,218637.0,67987490400.0,430887.0,-0.6784330544136637,12,price_up_speculation_up,0.2444980754746656,0.00917180567425202,61689.50424645515,61740.18236727985,60957.40110963129,0,422283.8,420268.0,1,-0.6974622726671917,0.0524954310866672,0.2444980754746656,0,1.0,1.0,1.0,position,1.0,0.00917180567425202,0.00917180567425202,1.1252777640261764,1.2031918065264207,1.3799277805661996,1.4293966424168416,-0.184538654939998,-0.15825197092106713
2022-08-20,62354.1413717071,62438.17772561414,62451.77727601116,62288.63006540197,5366.0,1681055950.0,430270.0,-4.384330166609816,12,price_up_speculation_up,-47.52441673211947,0.0013475317311466561,61843.03733413464,61868.57362825356,61099.18300593733,0,424966.6,420503.9,1,-0.685517827856557,0.0524954310866672,-47.52441673211947,0,1.0,1.0,1.0,position,1.0,0.0013475317311466561,0.0013475317311466561,1.1267941115195554,1.2048131456643707,1.3799277805661996,1.4293966424168416,-0.18343979490200613,-0.15711768874225307
2022-08-22,62312.64986917381,62493.22796852531,62850.3388090826,61894.61811359055,199729.0,62483436600.0,430441.0,-0.7678488168282342,12,price_up_speculation_up,-0.788588810493129,0.0008816760020300407,62025.88822186274,61956.97292975228,61188.084768127905,1,427738.2,421578.0,1,-0.685517827856557,0.0704188171839622,-0.788588810493129,0,1.0,1.0,1.0,position,1.0,0.0008816760020300407,0.0008816760020300407,1.127787578846911,1.2058754005018333,1.3799277805661996,1.4293966424168416,-0.18271985336495855,-0.15637453963588155
2022-08-23,62489.55923824921,62835.540160293225,63226.055411744914,62259.07426583856,202658.0,63691097500.0,431085.0,-0.7547854572107424,12,price_up_speculation_up,-0.5261602395004193,0.005477588578722825,62381.710082161495,61992.95548171195,61281.01908261833,1,430203.4,422833.3,1,-0.7018435309799695,0.0678668537651152,-0.5261602395004193,0,1.0,1.0,1.0,position,1.0,0.005477588578722825,0.005477588578722825,1.1339651352080282,1.212480689822985,1.3799277805661996,1.4293966424168416,-0.17824312896813355,-0.15175350644947116
2022-08-24,62835.53496076034,62516.70281785387,63051.64666426839,62340.4096796309,208140.0,65381341650.0,433273.0,-0.733157084109071,12,price_up_speculation_up,0.0062925714339766,-0.005074156148351827,62527.56043949134,62061.55849581693,61397.59265579951,1,431191.2,424874.8,1,-0.7336655523462972,0.0545019045219518,0.0062925714339766,0,1.0,1.0,1.0,position,1.0,-0.005074156148351827,-0.005074156148351827,1.1282112190451958,1.2063283734759618,1.3799277805661996,1.4293966424168416,-0.18241285164773025,-0.15605764161003854
2022-08-25,62516.6757924041,62999.38779241908,63194.95529365612,62350.339663438725,202655.0,63704256950.0,426571.0,-0.7442737985031611,12,price_up_speculation_up,-0.0035378576231866,0.007720896221471429,62656.60729294113,62173.055769698134,61556.059815635075,1,430328.0,426305.9,1,-0.7439712706599066,0.057676779704136,-0.0035378576231866,0,1.0,1.0,1.0,position,1.0,0.007720896221471429,0.007720896221471429,1.1369220207833435,1.215642309656586,1.3799277805661996,1.4293966424168416,-0.17610034612329362,-0.14954165024400579
2022-08-26,62995.83337435795,63421.20262704317,64418.22199222038,62966.17950689403,269457.0,85896857050.0,434557.0,-0.4779182984839791,12,price_up_speculation_up,4.586396033211468,0.006695538629898357,62853.21227322692,62348.12480368079,61771.89156067929,1,431185.4,428076.0,1,-0.7387154413061161,0.0383537011750736,4.586396033211468,1,0.0,0.0,1.0,position,1.0,0.006695538629898357,0.006695538629898357,1.1445343260926804,1.2237816897010305,1.3799277805661996,1.4293966424168416,-0.1705838941636023,-0.14384737351009502
2022-08-27,63425.55100960709,63412.15636481271,63459.325507775495,63294.24388240938,7276.0,2309367100.0,432770.0,-4.0856251483925945,12,price_up_speculation_up,-58.85897843047773,-0.00014263782230139466,63036.99795248441,62531.44308717358,61979.84373794055,1,431651.2,429694.7,1,-0.7387154413061161,0.0383537011750736,-58.85897843047773,0,1.0,1.0,1.0,position,0.0,-0.00014263782230139466,-0.0,1.1443710722088574,1.2237816897010305,1.3799277805661996,1.4293966424168416,-0.17070220027072047,-0.14384737351009502
2022-08-29,63105.21735310778,62490.76965884007,63210.67387208268,62160.36081622778,223601.0,70094094200.0,429476.0,-0.6527026473911798,12,price_up_speculation_up,1.512626758667904,-0.014530127325616649,62968.04385219378,62674.87696717763,62081.81163007475,1,431329.4,430766.4,1,-0.7387154413061161,0.0383537011750736,1.512626758667904,1,0.0,0.0,1.0,position,1.0,-0.014530127325616649,-0.014530127325616649,1.1277432148219102,1.2059999859309163,1.3799277805661996,1.4293966424168416,-0.18275200289164062,-0.15628738018315436
2022-08-30,62486.92897325087,61698.49365839742,62540.71940502856,61443.06954675872,232830.0,72273743050.0,420635.0,-0.5914569007278512,12,price_up_speculation_up,1.8417917200587457,-0.012678288405919447,62804.402020302485,62665.98122989693,62141.91878176378,1,428801.8,429996.5,0,-0.7387154413061161,0.0539282068602407,1.8417917200587457,0,1.0,1.0,1.0,position,0.0,-0.012678288405919447,-0.0,1.1134453610965793,1.2059999859309163,1.3799277805661996,1.4293966424168416,-0.19311330869814036,-0.15628738018315436
