date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-09-30,73836.5524679153,72835.58795828783,73956.84572743287,72746.4707522058,432403.0,31629261540.0,676349.0,-0.4473511912483404,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.7736277665235982,-0.0106118226221378,10,0.3,0.4666666666666667,-0.0406655541678464,-1.969193368766684,0.0166179062894396,-1.0961497975886365,0.0736277665235982,0.7736277665235982,0,1.0,0,-0.013611154717048546,1.0,0.0,1.0,-0.013611154717048546,-0.013611154717048546,0.3401399134411103,0.3510335637827105,1.042570101565494,1.042570101565494,-0.6737486400862966,-0.6632997980129984
2025-10-09,73359.53557739544,73428.63143671412,75023.67772874047,72675.29639939361,547026.0,40310546880.0,677908.0,-0.2145152522328398,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.949129817854264,0.007562191025159,11,0.6,0.5666666666666667,-0.0527379480190948,-1.369573553844941,0.0319818207611679,1.22834075863873,0.320789059215534,1.949129817854264,0,1.0,0,0.00814222133781528,1.0,0.0,1.0,0.00814222133781528,0.00814222133781528,0.3429094079021731,0.3538917567560314,1.042570101565494,1.042570101565494,-0.671092229302116,-0.6605583104439332
2025-10-10,73241.47073365533,72930.97172346618,73953.37703438438,72735.39369318754,445495.0,32601094140.0,681696.0,-0.4253977871644677,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.7605752916837605,-0.0140016235738023,12,0.4,0.5,-0.0449929768679204,-1.2712482500104036,0.016700495172546,-1.085622345682214,0.1605752916837605,0.7605752916837605,0,1.0,0,-0.006777461373181803,1.0,0.0,1.0,-0.006777461373181803,-0.006777461373181803,0.3405853526356155,0.3514932690443299,1.042570101565494,1.042570101565494,-0.6733213890133602,-0.6628588633833471
2025-10-13,72485.5632461628,72518.54041722041,73128.47540227865,72014.95473358425,434460.0,31460634540.0,682469.0,-0.4516132241533332,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.3022463729628084,-0.004819905230473,13,0.15,0.3833333333333333,-0.0183717035411081,-0.7290752456985361,0.0153549790479509,-0.8242133953310437,0.4522463729628084,1.3022463729628084,0,1.0,0,-0.00565509133498987,1.0,0.0,1.0,-0.00565509133498987,-0.00565509133498987,0.3386593113591014,0.3495055425042501,1.042570101565494,1.042570101565494,-0.6751687863956773,-0.6647654273036965
2025-10-14,72587.02824994612,72817.30063893492,74436.75727402422,72543.75059932348,435820.0,31894815480.0,665639.0,-0.4235181674716767,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.2511085397552966,-0.0138588139771093,14,0.25,0.4166666666666667,-0.0442946602506193,-1.3137531135888252,0.0259966609320939,0.3566029533422523,0.1445055864130441,1.2511085397552966,0,1.0,0,0.004119777094183652,1.0,0.0,1.0,0.004119777094183652,0.004119777094183652,0.3400545122327706,0.3509454274325493,1.042570101565494,1.042570101565494,-0.6738305542023943,-0.6633843355899238
2025-10-15,73067.43555965202,72976.96043622174,73865.9818364928,72832.54135014435,358650.0,26237018920.0,673419.0,-0.6300207387847092,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.589745914723808,0.0019409808020616,15,0.55,0.5,-0.0043414936525252,-0.8918737097745751,0.0141611884103014,-0.9345784912319806,0.139745914723808,0.589745914723808,0,1.0,0,0.0021926080187797403,1.0,0.0,1.0,0.0021926080187797403,0.0021926080187797403,0.3408001184831144,0.351714913190892,1.042570101565494,1.042570101565494,-0.6731153924600576,-0.6626462693848915
2025-10-16,73095.43371227075,74995.10715339353,75053.88695063797,73031.24766298755,507153.0,37500137060.0,681313.0,-0.2952090855517831,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.0255921942749353,0.0213333094465952,16,1.0,0.7,0.0050102332480346,-0.0479968766156316,0.026970283321462,1.0045508009364958,0.9709390608580932,2.0255921942749353,0,1.0,0,0.027654573513452352,1.0,0.0,1.0,0.027654573513452352,0.027654573513452352,0.350224800413099,0.361441439113507,1.042570101565494,1.042570101565494,-0.6640755380504282,-0.6533168958415585
2025-10-17,75060.94155251276,75753.86116644893,76830.50495073886,74886.42864203273,755131.0,57266505700.0,705766.0,0.0676075063376109,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.5527755963173129,0.0387063188145408,17,1.0,0.7333333333333333,0.0346999271262884,2.4163736191758893,0.0256630656018251,0.175957312525693,0.4461926317046247,0.5527755963173129,0,1.0,0,0.010117380211264404,1.0,0.0,1.0,0.010117380211264404,0.010117380211264404,0.3537681578782925,0.36509827957712493,1.042570101565494,1.042570101565494,-0.66067686254662,-0.6498093710639663
2025-10-20,76508.5044800564,75863.93064959011,76657.56991177541,75619.3038260488,400577.0,30467891720.0,706153.0,-0.5669259201909042,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.1225182568524898,0.0461315163422026,18,1.0,0.7333333333333333,0.0341148231130841,2.454240890308722,0.0136858989092232,-1.4900756921521832,0.2356109160303706,0.1225182568524898,0,1.0,0,0.0014529884212679534,1.0,0.0,1.0,0.0014529884212679534,0.0014529884212679534,0.35428217891550295,0.36562876314997533,1.042570101565494,1.042570101565494,-0.6601838299568319,-0.6493005481348857
2025-10-21,75799.73084965374,75890.41507819353,76256.60988975276,75287.90779764816,347988.0,26357308660.0,701145.0,-0.7005467165842276,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.141646072585412,0.0422030810301068,19,1.0,0.7333333333333333,0.0519672314650847,1.9626057706914393,0.0127644853583484,-0.9775702095083209,0.6219737579345646,1.141646072585412,0,1.0,0,0.0003491043553458528,1.0,0.0,1.0,0.0003491043553458528,0.0003491043553458528,0.3544058603671838,0.3657564057436307,1.042570101565494,1.042570101565494,-0.6600651986518529,-0.6491781174288221
2025-10-22,75987.18252116714,77060.78790431879,77385.851122628,75612.40556535861,563416.0,43192986220.0,743009.0,-0.2766899036545154,0.0296812565449455,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,-0.9204055847932856,0.0559605037492088,20,1.0,0.7666666666666667,0.0983404363424256,5.968612974517485,0.0230135923275447,1.2480977527587112,0.8167052735412319,-0.9204055847932856,0,1.0,0,0.015421879362754298,1.0,0.0,1.0,0.015421879362754298,0.015421879362754298,0.3598714647912197,0.3713970569091636,1.042570101565494,1.042570101565494,-0.6548227651542599,-0.6437677846779951
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,0.0299841984451932,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,-0.1085543171595926,0.0630059321834821,21,1.0,0.8666666666666667,0.1798311041148679,6.482767340784262,0.0338730617064793,1.5827825649902496,0.9931194174857412,-0.1085543171595926,0,1.0,0,0.03451114317409387,1.0,0.0,1.0,0.03451114317409387,0.03451114317409387,0.37229104043690037,0.38421439391459283,1.042570101565494,1.042570101565494,-0.6429103041820607,-0.6314738036917927
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,0.0332902975556482,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,47,downtrend_crowded_exhaustion,-0.9381906107344689,0.0481182317356601,22,0.95,0.8333333333333334,0.1404222462460769,5.321476618045272,0.0251954222815762,0.6028454366488964,0.3262181082011379,-0.9381906107344689,0,1.0,0,-0.004029601022259133,1.0,0.0,1.0,-0.004029601022259133,-0.004029601022259133,0.3707908560797779,0.38266616320010793,1.042570101565494,1.042570101565494,-0.6443492331853669,-0.6329588172291656
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,0.0332902975556482,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.9873686893832647,0.0778508426415447,23,1.0,0.8833333333333333,0.2000356842514925,3.637331678960548,0.0299988612387105,0.6845601574594321,0.9397833683694552,1.9873686893832647,0,1.0,0,0.029861817829717863,1.0,0.0,1.0,0.029861817829717863,0.029861817829717863,0.38186334507695735,0.39409327045518666,1.042570101565494,1.042570101565494,-0.6337288547757488,-0.6219983002932588
2025-10-28,81517.20006143051,81468.53358311905,83367.60776617832,81050.7707452753,937954.0,77075457040.0,862606.0,0.0837428673871411,0.04,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,47,downtrend_crowded_exhaustion,2.134894161553481,0.0735022795589945,24,0.95,0.8666666666666667,0.2072433268992934,2.7489828779441035,0.0284384279304506,0.5811277473771697,0.1803160231274797,2.134894161553481,0,1.0,0,-0.0036867798438081634,1.0,0.0,1.0,-0.0036867798438081634,-0.0036867798438081634,0.38045549899323844,0.39264033532909204,1.042570101565494,1.042570101565494,-0.6350792158513301,-0.6233919093406628
2025-10-29,82052.35734934374,82742.55279509487,83084.4122148352,81181.9337122539,834935.0,68745920580.0,875981.0,-0.0479905236940014,0.04,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,47,downtrend_crowded_exhaustion,2.466670827866073,0.0737309472858069,25,1.0,0.9166666666666666,0.1646362435038764,1.9113362216495269,0.0229927460335026,-0.4336821252614117,0.8203083928273089,2.466670827866073,0,1.0,0,0.01563817532907974,1.0,0.0,1.0,0.01563817532907974,0.01563817532907974,0.3864051287914072,0.39878051373423706,1.042570101565494,1.042570101565494,-0.629372520647588,-0.6175024459885821
2025-10-30,82898.36299823949,83298.19290610154,84825.80145309381,82125.81992434026,1037085.0,86676699720.0,912869.0,0.1275767848062199,0.04,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,47,downtrend_crowded_exhaustion,3.2917072731868595,0.0448813117881019,26,1.0,0.9166666666666666,0.1127394643964923,1.0972207300291492,0.0324134466133871,1.7300974432008287,0.4342151860211081,3.2917072731868595,0,1.0,0,0.006715288472941561,1.0,0.0,1.0,0.006715288472941561,0.006715288472941561,0.38899995069866566,0.4014584399213503,1.042570101565494,1.042570101565494,-0.6268836502077373,-0.6149338645732008
2025-10-31,83648.61237951665,80702.71595711434,84346.29972383427,80201.29936025204,1119094.0,92101375820.0,883092.0,0.2368453229214352,0.04,up_trend,1.0,48.0,no_trend,,1,38.0,up_trend,1,0,47,downtrend_crowded_exhaustion,5.7739633831086525,0.0164197646659989,27,0.8,0.8,0.0837234013968508,0.6690158066964531,0.0513613490503205,4.615760357588849,0.1209690115512946,5.7739633831086525,0,1.0,0,-0.031158862616779248,1.0,0.0,1.0,-0.031158862616779248,-0.031158862616779248,0.376879154676912,0.3889494515454944,1.042570101565494,1.042570101565494,-0.6385095312909886,-0.6269320873853386
2025-11-03,81151.1231462815,82198.87581014527,82752.20293625066,81008.98268696341,745234.0,61183535140.0,904776.0,-0.1939891362290626,0.04,up_trend,1.0,48.0,no_trend,,1,38.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.2607812242776104,0.0052448847390844,28,0.9,0.8833333333333333,0.047819787104478,1.076127303504142,0.0212073490313123,-0.8032538969562484,0.6825833532328294,1.2607812242776104,0,1.0,0,0.018539151195679615,1.0,0.0,1.0,0.018539151195679615,0.018539151195679615,0.3838661743079672,0.39616024423517293,1.042570101565494,1.042570101565494,-0.6318078048357951,-0.6200157249471188
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,6.128279363112858,-0.0340706593928036,1,0.6,0.7166666666666667,-0.0422537126747712,-0.5483581832138787,0.0654195330976357,5.5276361152829665,0.200643247829891,6.128279363112858,0,1.0,0,-0.0426530028715445,1.0,0.0,1.0,-0.0426530028715445,-0.0426530028715445,0.36749312927292066,0.37926282020021834,1.042570101565494,1.042570101565494,-0.6475123075934144,-0.6362231953220912
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.9811059210306796,-0.0429059407400402,2,0.6,0.7333333333333333,-0.0566138954552091,-0.6173848893279873,0.0221542441805844,-0.8775516789778262,0.5811059210306796,0.9811059210306796,0,1.0,0,0.006348211095893008,1.0,0.0,1.0,0.006348211095893008,0.006348211095893008,0.36982605323383544,0.38167046064367305,1.042570101565494,1.042570101565494,-0.6452746413133131,-0.6339138633742063
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.1112613100039634,-0.0334707248027732,3,0.7,0.7666666666666667,-0.0669961441920321,-0.1668874329323546,0.0269695547280621,-0.2788504250908507,0.8112613100039634,1.1112613100039634,0,1.0,0,0.016639679960059217,1.0,0.0,1.0,0.016639679960059217,0.016639679960059217,0.3759798404005383,0.38802133495899216,1.042570101565494,1.042570101565494,-0.6393721248710494,-0.6278223072229385
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.286606248586719,0.0213788097489904,1,0.9,0.8833333333333333,0.0294480202828637,1.104319572590663,0.0411064086512959,1.919136811623661,0.9729892341344206,3.286606248586719,0,1.0,0,0.023821867717775058,1.0,0.0,1.0,0.023821867717775058,0.023821867717775058,0.38493638242311007,0.39726472787205974,1.042570101565494,1.042570101565494,-0.6307812953343852,-0.6189563394580967
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.5582053106743303,0.0616102124368405,2,1.0,0.9833333333333332,0.0865752623824143,2.940146235210665,0.0552248196245822,2.639658417214887,0.9929405048459654,3.5582053106743303,0,1.0,0,0.05865870170325738,1.0,0.0,1.0,0.05865870170325738,0.05865870170325738,0.4075162508543983,0.4205677610415326,1.042570101565494,1.042570101565494,-0.6091234054741419,-0.596604813038452
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.6120928874928304,0.1004554988898653,3,0.95,0.95,0.1822737878601401,2.570675422819001,0.0275693364136819,-0.2203224574468622,0.31003043171043,1.6120928874928304,0,1.0,0,-0.007622802612793245,1.0,0.0,1.0,-0.007622802612793245,-0.007622802612793245,0.40440983491262966,0.4173618560138086,1.042570101565494,1.042570101565494,-0.6121029806001734,-0.5996798149236107
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.2455713641923993,0.0938583003874911,4,0.95,0.95,0.1924279757653693,2.3276322205783737,0.0320264488554161,0.1651659583045971,0.4337578688124828,2.2455713641923993,0,1.0,0,0.0003151830290548663,1.0,0.0,1.0,0.0003151830290548663,0.0003151830290548663,0.404537298029377,0.417493401387799,1.042570101565494,1.042570101565494,-0.6119807220426376,-0.5995536407950864
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.951720545810774,0.0916051743746679,5,1.0,0.9833333333333332,0.1947435851135779,1.250055068610214,0.0399958750436045,0.553476741313744,0.4508079533612503,2.951720545810774,0,1.0,0,0.014545608627625217,1.0,0.0,1.0,0.014545608627625217,0.014545608627625217,0.4104215392417893,0.42356609700900194,1.042570101565494,1.042570101565494,-0.606336745485496,-0.5937289047777343
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.6973945747115056,0.0618334184762923,6,0.95,0.9666666666666668,0.1194865798936053,0.9482359464056432,0.0185624952652703,-1.0279233660649387,0.4525287757754521,1.6973945747115056,0,1.0,0,-0.004101208724743288,1.0,0.0,1.0,-0.004101208724743288,-0.004101208724743288,0.4087383148442283,0.42182896403644315,1.042570101565494,1.042570101565494,-0.6079512406595218,-0.595395107338071
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,47,downtrend_crowded_exhaustion,5.756557987777588,0.0928171636245849,7,1.0,1.0,0.1256313091798038,1.6451383589603223,0.0785497258115227,3.5002917165017684,0.9999531794777804,5.756557987777588,0,1.0,0,0.0895498102724952,1.0,0.0,1.0,0.0895498102724952,0.0895498102724952,0.44534075338962836,0.4596036677333498,1.042570101565494,1.042570101565494,-0.5728433486430149,-0.5591628159648719
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.9360304974415692,0.0833398448195632,8,0.95,0.9833333333333332,0.0298243291506103,0.3353619121742204,0.0427904636914062,0.3993773731945719,0.1884098327408931,0.9360304974415692,0,1.0,0,-0.016229068498367805,1.0,0.0,1.0,-0.016229068498367805,-0.016229068498367805,0.4381132877977534,0.4521447283276042,1.042570101565494,1.042570101565494,-0.5797757031974207,-0.5663171928212056
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,47,downtrend_crowded_exhaustion,4.039228909492333,0.1519270496979152,9,1.0,1.0,0.0855614322741473,1.8753555503141224,0.065451517961326,2.2715502567279473,0.9120643300229112,4.039228909492333,0,1.0,0,0.06364602305069877,1.0,0.0,1.0,0.06364602305069877,0.06364602305069877,0.4659974562117466,0.48092194212899486,1.042570101565494,1.042570101565494,-0.55303009791666,-0.5387150068788122
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,0.04,up_trend,1.0,50.0,no_trend,,1,39.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.018296029298162,0.1320104600403095,10,0.95,0.9833333333333332,0.0378687204578245,1.6628346335468105,0.0470746324403975,0.3312855551448876,0.2583232695750291,1.018296029298162,0,1.0,0,-0.002995683228713464,1.0,0.0,1.0,-0.002995683228713464,-0.002995683228713464,0.4646014754475499,0.4794812523326387,1.042570101565494,1.042570101565494,-0.5543690781560708,-0.5400968705963627
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,0.04,down_trend,-1.0,51.0,no_trend,,1,39.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.9909107896595776,0.045118431885003,1,0.8,0.9333333333333332,-0.026397305220577,-0.4988062586763186,0.0555255129494843,0.7895048249849008,0.0014059646746766,0.9909107896595776,0,1.0,0,-0.08054543681804538,1.0,0.0,1.0,-0.08054543681804538,-0.08054543681804538,0.42717994666131864,0.4408612254174429,1.042570101565494,1.042570101565494,-0.5902626154156183,-0.5771399690481647
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,0.04,down_trend,-1.0,51.0,no_trend,,0,,,0,0,47,downtrend_crowded_exhaustion,0.4511711055283719,-0.0424943593259227,2,0.75,0.9166666666666666,-0.1350010553497558,-1.1082897362661,0.030853200295524,-0.8082355903211693,0.2011711055283719,0.4511711055283719,0,1.0,0,-0.0017876852007562283,1.0,0.0,1.0,-0.0017876852007562283,-0.0017876852007562283,0.4264162833926124,0.44007310432917685,1.042570101565494,1.042570101565494,-0.5909950968742363,-0.5778959096674886
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.8542335442494788,0.0292549505675252,1,0.9,0.9666666666666668,0.0110335829833498,0.2340089129981042,0.053716153041083,0.6823022619988067,0.9615954524171731,1.8542335442494788,0,1.0,0,0.05748839323771682,1.0,0.0,1.0,0.05748839323771682,0.05748839323771682,0.4509302703752526,0.4653722000041953,1.042570101565494,1.042570101565494,-0.5674820621671883,-0.5536298237352044
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.4391242680274725,-0.0410862466823944,2,0.85,0.95,-0.0351821909226863,0.5999216770350551,0.045926301480877,0.0570471651872975,0.2320771028401748,0.4391242680274725,0,1.0,0,-0.009045524043874598,1.0,0.0,1.0,-0.009045524043874598,-0.009045524043874598,0.44685136977246237,0.46116266457970656,1.042570101565494,1.042570101565494,-0.571394413573262,-0.5576674758970762
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.3729078983409255,-0.0426303931192233,3,0.75,0.9166666666666666,-0.0105239965908676,0.7063176570166061,0.0314942824612584,-1.2464379974753257,0.1229078983409255,0.3729078983409255,0,1.0,0,-0.004601167202552658,1.0,0.0,1.0,-0.004601167202552658,-0.004601167202552658,0.44479533190544956,0.4590407780524006,1.042570101565494,1.042570101565494,-0.5733664995403596,-0.5597027217996009
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.5420899633692642,0.0475112074438446,4,0.85,0.95,0.0701684822375252,0.642191959449208,0.0362881863691285,-0.5732614395374415,0.6904051409940116,1.5420899633692642,0,1.0,0,0.006026254381004126,1.0,0.0,1.0,0.006026254381004126,0.006026254381004126,0.44747578172299496,0.46180707455219844,1.042570101565494,1.042570101565494,-0.5707954975391316,-0.5570493783979016
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.5611781738376869,0.055662200240182,5,0.85,0.95,0.0981442178314537,0.3965072253671604,0.0260812772135778,-1.4318574612637585,0.4297359955231492,1.5611781738376869,0,1.0,0,0.0059796984122542085,1.0,0.0,1.0,0.0059796984122542085,0.0059796984122542085,0.45015155194448614,0.464568541582666,1.042570101565494,1.042570101565494,-0.5682289840572339,-0.5544006672692006
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.304510614887865,-0.0054846486417388,6,0.8,0.9333333333333332,0.0425099099036625,0.5349370566088599,0.0214940667398603,-1.502737566977116,0.6794115158512394,1.304510614887865,0,1.0,0,-0.003764233749382062,1.0,0.0,1.0,-0.003764233749382062,-0.003764233749382062,0.44845707628032,0.4628197969995393,1.042570101565494,1.042570101565494,-0.5698542710874507,-0.556078007316168
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.459864516013022,-0.0261393841263679,7,0.5,0.8333333333333334,0.0072590322141472,-0.3162790121978804,0.0524662502558982,0.6702148136190578,0.2170593802524916,1.459864516013022,0,1.0,0,-0.029626304974233242,1.0,0.0,1.0,-0.029626304974233242,-0.029626304974233242,0.43517095017058627,0.4491081565455182,1.042570101565494,1.042570101565494,-0.5825978996355777,-0.5692297756561885
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.214800736320762,-0.0205255199772078,8,0.5,0.8333333333333334,-0.0190352604936965,-0.9582483876808316,0.0311199565370381,-0.6233579311896679,0.7148007363207619,1.214800736320762,0,1.0,0,0.0011368549850931942,1.0,0.0,1.0,0.0011368549850931942,0.0011368549850931942,0.4356656764346554,0.449618727392133,1.042570101565494,1.042570101565494,-0.58212337397699,-0.5687400523792135
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,47,downtrend_crowded_exhaustion,0.635761044785131,-0.0423404773029151,1,0.4,0.8,-0.0174082910011943,-0.285901730030028,0.0191673642906839,-1.0008669385609856,0.035761044785131,0.635761044785131,0,1.0,0,-0.016380066820291583,1.0,0.0,1.0,-0.016380066820291583,-0.016380066820291583,0.4285294435433482,0.44225394259379536,1.042570101565494,1.042570101565494,-0.5889682210338849,-0.5758041191381575
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,47,downtrend_crowded_exhaustion,2.4346936183102734,-0.0205439928469268,2,0.55,0.85,-0.0229835651019172,-0.293719034619831,0.0438929226705573,1.128940379412716,0.8557532388975577,2.4346936183102734,0,1.0,0,0.028875957823667253,1.0,0.0,1.0,0.028875957823667253,0.028875957823667253,0.4409036416813055,0.4550244487874843,1.042570101565494,1.042570101565494,-0.5770992847202725,-0.5635550567734176
