date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2019-07-06,46482.57500362337,46433.68385411628,46499.786983887694,46433.68385411628,2553.0,593033050.0,310110.0,-4.799657934989156,14,uptrend_crowded_chase,1.964264958522165,-0.0010518167184860614,-0.0053853890101042,0.2,0.1833333333333333,0.0325081345118754,1.764264958522165,-12.609867704123246,0.001423602959849,-2.099427216538375,0.0,1.964264958522165,0,1.0,1.0,1.0,position,1.0,-0.0010518167184860614,-0.0010518167184860614,0.8342090806163742,0.8092592916644651,0.9963750912594256,0.9963750912594256,-0.16275598624015408,-0.1877965449321347
2019-07-08,46443.19328570877,46376.71166843252,46569.263620755184,46288.21886080478,113510.0,26334866700.0,303914.0,-0.9848538278798672,14,uptrend_crowded_chase,0.2808586211141361,-0.001431460943420987,-0.0001415266169568,0.15,0.1333333333333333,-0.0186429585355245,0.1308586211141361,-0.1608076127857771,0.0060600406936937,-0.6034358589990426,0.3148708684102816,0.2808586211141361,0,1.0,1.0,1.0,position,1.0,-0.001431460943420987,-0.001431460943420987,0.8327776196729533,0.8078278307210441,0.9963750912594256,0.9963750912594256,-0.16419265497663527,-0.18923321366861579
2019-07-09,46376.71237203976,45831.73827323809,46404.06689427885,45650.555942351886,191459.0,44051881100.0,314473.0,-0.4962245354172051,14,uptrend_crowded_chase,4.006388007255437,-0.011751029146478109,-0.0142005372545918,0.0,0.0,0.0236499030850598,1.3578779562187262,1.2607360709384827,0.0164408111129171,4.036284031134939,0.2404508261264963,4.006388007255437,0,1.0,1.0,1.0,position,1.0,-0.011751029146478109,-0.011751029146478109,0.8210265905264752,0.7960768015745661,0.9963750912594256,0.9963750912594256,-0.17598643550122128,-0.2010269941932019
2019-07-10,45831.7379483592,46553.94003846217,46608.61417586631,45773.94709550167,184132.0,42488092550.0,304195.0,-0.5020160514240188,14,uptrend_crowded_chase,2.1503307487547763,0.015757685011131537,0.0014178041662396,0.4,0.3166666666666666,-0.0050366872280598,-0.392226097927437,1.164490695373594,0.0179290319933188,2.336170802135958,0.9344958742349674,2.1503307487547763,0,1.0,1.0,1.0,position,1.0,0.015757685011131537,0.015757685011131537,0.8367842755376067,0.8118344865856976,0.9963750912594256,0.9963750912594256,-0.16017142251127026,-0.18521198120325078
2019-07-11,46553.945094687006,46623.5894970289,46681.4869409032,46433.50314497056,127916.0,29774326000.0,295345.0,-0.8367703660494058,14,uptrend_crowded_chase,0.4613917475007029,0.0014959935661788529,0.0031362505683423,0.4,0.3833333333333333,-0.0500171922932555,-2.2220435134123777,0.1227834950014056,0.0053188482184206,-0.3780169184237939,0.7665273101552665,0.4613917475007029,0,1.0,1.0,1.0,position,1.0,0.0014959935661788529,0.0014959935661788529,0.8382802691037856,0.8133304801518764,0.9963750912594256,0.9963750912594256,-0.15866998637612162,-0.18371054506810225
2019-07-12,46627.53506559458,46653.89435499226,46778.04858047158,46523.420238029874,112589.0,26265626800.0,294136.0,-0.9602982254210886,14,uptrend_crowded_chase,0.45,0.0005653159524860223,0.0047424731918284,0.45,0.4,-0.0528848278352818,-2.4695033945067344,-0.2967659170961903,0.0054578153863045,-0.5585034471385334,0.5124100314648177,0.45,0,1.0,1.0,1.0,position,1.0,0.0005653159524860223,0.0005653159524860223,0.8388455850562716,0.8138957961043625,0.9963750912594256,0.9963750912594256,-0.15810261374964274,-0.18314317244162326
2019-07-13,46649.79668508287,46736.35153174506,46751.35997549104,46633.62120259082,6334.0,1478801900.0,293652.0,-3.836463444658105,14,uptrend_crowded_chase,0.55,0.0018554174468646458,0.0077547512614468,0.55,0.45,-0.0343493738725619,-2.568854440999169,-11.49406440085512,0.0025192118991198,-1.7469846548297463,0.872527601772274,0.55,0,1.0,1.0,1.0,position,1.0,0.0018554174468646458,0.0018554174468646458,0.8407010025031363,0.815751213551227,0.9963750912594256,0.9963750912594256,-0.15624044611504295,-0.18128100480702358
2019-07-15,46744.525107516085,46897.0517114559,47094.36937565757,46605.2458342534,144641.0,33892356300.0,292295.0,-0.7035087559208067,14,uptrend_crowded_chase,1.8432756701225816,0.0032629832817637756,0.0232440112104554,0.7,0.55,-0.0731346556411001,-1.6485870639136573,0.892662540387807,0.0104297290246219,1.393888799857356,0.596589312313175,1.8432756701225816,0,1.0,1.0,1.0,position,1.0,0.0032629832817637756,0.0032629832817637756,0.8439639857849001,0.8190141968329908,0.9963750912594256,0.9963750912594256,-0.15296559178519487,-0.1780061504771755
2019-07-16,46897.05233085279,47109.543189859,47269.90851695707,46861.37651087142,130523.0,30675317300.0,288019.0,-0.7914769937379833,14,uptrend_crowded_chase,1.5208251073216008,0.004531006714603621,0.0119346107104534,0.95,0.7,-0.0546424929531159,-1.4612648429252155,0.3914678100894301,0.0086719585549619,0.7501824045537714,0.6074595754819633,1.5208251073216008,0,1.0,1.0,1.0,position,1.0,0.004531006714603621,0.004531006714603621,0.8484949924995037,0.8235452035475945,0.9963750912594256,0.9963750912594256,-0.14841810083088325,-0.17345865952286377
2019-07-17,47104.27602587744,46901.3674794713,47109.16117135983,46635.72884989369,123928.0,29015288150.0,287646.0,-0.8420298056202699,14,uptrend_crowded_chase,1.171164315082771,-0.004307646004253878,0.0059578849556425,0.7,0.5833333333333334,-0.0264136071184069,-1.2278637127513936,0.1291240468327849,0.0100942114677863,0.8132045833327572,0.5610910314593037,1.171164315082771,0,1.0,1.0,1.0,position,1.0,-0.004307646004253878,-0.004307646004253878,0.8441873464952498,0.8192375575433406,0.9963750912594256,0.9963750912594256,-0.1527414184670246,-0.17778197715900523
2019-07-18,46898.67746556245,46887.79744918349,47065.719967452766,46712.80033096629,140081.0,32828165200.0,285242.0,-0.711117116044886,14,uptrend_crowded_chase,0.9059784672774908,-0.00023198983355011792,0.0050135813403151,0.6,0.55,-0.0307043026383784,-0.9316213397252768,0.574482796771506,0.0075268973098804,0.0374741377834754,0.4958554303166604,0.9059784672774908,0,1.0,1.0,1.0,position,1.0,-0.00023198983355011792,-0.00023198983355011792,0.8439553566616997,0.8190055677097905,0.9963750912594256,0.9963750912594256,-0.15297425230197814,-0.17801481099395877
2019-07-19,46888.21047021658,47607.69857669537,48363.63294926271,46855.6408475896,392300.0,93695701800.0,293753.0,0.2892875750433307,14,uptrend_crowded_chase,7.28898548379254,0.015344755094370912,0.0186438824681995,1.0,0.85,0.0003438853976227,-0.015520202835868,6.181333692246895,0.0316753833257399,6.396637275338184,0.4987146340298244,7.28898548379254,0,1.0,1.0,1.0,position,1.0,0.015344755094370912,0.015344755094370912,0.8593001117560706,0.8343503228041614,0.9963750912594256,0.9963750912594256,-0.13757367150767608,-0.1626142301996567
2019-07-20,47609.478876931615,47645.2578742242,47674.50272781141,47599.4437144705,5672.0,1350942250.0,292759.0,-3.943807955730185,14,uptrend_crowded_chase,1.0,0.0007515099542481693,0.015954226021964,1.0,0.8833333333333333,0.0015861787024249,-0.1728051396523844,-15.825674575654205,0.0015753721711203,-1.3182867343667113,0.6103751929913529,1.0,0,1.0,1.0,1.0,position,1.0,0.0007515099542481693,0.0007515099542481693,0.8600516217103188,0.8351018327584095,0.9963750912594256,0.9963750912594256,-0.13681942748768727,-0.16185998617966801
2019-07-22,47612.014248195934,47253.4562922878,47843.592125055,47253.4562922878,153663.0,36521144200.0,287169.0,-0.6253089997571135,14,uptrend_crowded_chase,1.9126097508008604,-0.007530829383504118,0.0030548609195553,0.9,0.7833333333333333,-0.0029555575524931,-2.68751510440993,0.9332087250073212,0.012488733715411,1.0920107765943998,0.0,1.9126097508008604,0,1.0,1.0,1.0,position,1.0,-0.007530829383504118,-0.007530829383504118,0.8525207923268147,0.8275710033749055,0.9963750912594256,0.9963750912594256,-0.14437765475527697,-0.1694182134472575
2019-07-23,47251.74898802335,46973.32820073556,47441.28441254961,46792.594843405815,164124.0,38697975500.0,294198.0,-0.5836307703602825,14,uptrend_crowded_chase,2.614063164025211,-0.005892285328070259,0.0015342990008928,0.75,0.6333333333333333,0.0225224526233667,0.5098007381346576,1.287861674536848,0.0138097425494674,1.4206631772442586,0.2786130160352248,2.614063164025211,0,1.0,1.0,1.0,position,1.0,-0.005892285328070259,-0.005892285328070259,0.8466285069987444,0.8216787180468352,0.9963750912594256,0.9963750912594256,-0.1502913767860259,-0.1753319354780064
2019-07-24,46975.43236655029,47069.060630608175,47172.26052712557,46961.1303663262,106558.0,25066421300.0,288864.0,-0.9972665512685696,14,uptrend_crowded_chase,0.8,0.001993132566131659,0.0038658924344043,0.8,0.7166666666666667,0.0126180463409006,-1.5201351262082574,-1.0331290586677544,0.0044855401397594,-0.9396635275130752,0.5112024917393929,0.8,0,1.0,1.0,1.0,position,1.0,0.001993132566131659,0.001993132566131659,0.848621639564876,0.8236718506129669,0.9963750912594256,0.9963750912594256,-0.14829099301126458,-0.1733315517032451
2019-07-25,47079.56841456576,47102.50576530505,47246.54854321741,46987.49636904351,98977.0,23295468500.0,287062.0,-1.06481072039248,14,uptrend_crowded_chase,0.8,0.0004872039296817164,-0.0106115780954305,0.8,0.7666666666666667,-0.0230410578686512,-0.7938953237436996,-1.3086471660964134,0.0054997535686246,-0.695476548470659,0.4439622891732153,0.8,0,1.0,1.0,1.0,position,1.0,0.0004872039296817164,0.0004872039296817164,0.8491088434945577,0.8241590545426486,0.9963750912594256,0.9963750912594256,-0.14780201658666736,-0.172842575278648
2019-07-26,47097.95260204597,46877.70500641051,47157.677925548654,46817.00869656512,103417.0,24289747700.0,289369.0,-1.028933331665783,14,uptrend_crowded_chase,0.7716756235612867,-0.004676373036773706,-0.0161097431740194,0.5,0.55,-0.0116470546757252,0.2716756235612866,-1.1245884990754726,0.0072671908519614,-0.4084003755355109,0.1781678668968552,0.7716756235612867,0,1.0,1.0,1.0,position,1.0,-0.004676373036773706,-0.004676373036773706,0.844432470457784,0.8194826815058749,0.9963750912594256,0.9963750912594256,-0.15249540271985818,-0.1775359614118388
2019-07-27,46877.70625112319,46878.22686181066,46925.54479720313,46858.444220035,4217.0,988427800.0,289154.0,-4.227835443394475,14,uptrend_crowded_chase,0.8613845904053263,1.1105720162149783e-05,-0.0079407827473222,0.5,0.5666666666666667,0.0068885255292947,0.3613845904053264,-11.60452955619692,0.0014313804437597,-1.4476515404942667,0.2948207394116807,0.8613845904053263,0,1.0,1.0,1.0,position,1.0,1.1105720162149783e-05,1.1105720162149783e-05,0.8444435761779462,0.819493787226037,0.9963750912594256,0.9963750912594256,-0.15248425659601428,-0.1775248152879948
2019-07-29,46884.340206470704,47329.37963169331,47332.30451729658,46875.8517089496,123313.0,28995010750.0,287152.0,-0.8452858537733309,14,uptrend_crowded_chase,1.1867490792863653,0.009492282993910653,0.0075798638205111,0.9,0.8833333333333333,-0.0242413177607776,-0.6614449635668154,0.1947321416525505,0.0096441747578141,0.3787660169201802,0.9935921401954692,1.1867490792863653,0,1.0,1.0,1.0,position,1.0,0.009492282993910653,0.009492282993910653,0.8539358591718569,0.8289860702199476,0.9963750912594256,0.9963750912594256,-0.14295743976048658,-0.16799799845246732
2019-07-30,47329.38424031345,46873.621063447215,47399.20675672851,46847.73476250382,143425.0,33808743900.0,291975.0,-0.7108559316766944,14,uptrend_crowded_chase,2.067412645814126,-0.009629602923885702,-0.0041521875419342,0.35,0.55,0.0107121930488851,1.043031492647258,0.6125059188034846,0.0117650819738938,0.7362563875302527,0.0469403727015948,2.067412645814126,0,1.0,1.0,1.0,position,1.0,-0.009629602923885702,-0.009629602923885702,0.8443062562479712,0.819356467296062,0.9963750912594256,0.9963750912594256,-0.15262207610914702,-0.17766263480112765
2019-07-31,46875.432905548194,46715.56272917538,46972.31818320192,46607.25343066084,147740.0,34597944550.0,298625.0,-0.7037346335453819,14,uptrend_crowded_chase,3.455118314743771,-0.0034105322652688394,-0.0082149140442268,0.25,0.45,0.0394903853424484,2.8741763771671516,0.6618838751532389,0.0078146281712899,-0.1080532221347222,0.2966851709474408,3.455118314743771,0,1.0,1.0,1.0,position,1.0,-0.0034105322652688394,-0.0034105322652688394,0.8408957239827024,0.8159459350307932,0.9963750912594256,0.9963750912594256,-0.15604501621994193,-0.18108557491192256
2019-08-01,46718.54095828965,46640.684068079245,46768.93750331512,46460.49371359498,125127.0,29169886700.0,302236.0,-0.8818789476263801,14,uptrend_crowded_chase,4.232255527734603,-0.0016665094545634958,-0.0050561549098628,0.15,0.4,0.0435054788657183,3.958576902083437,0.2473572513023315,0.0066131918063191,-0.1719165941411275,0.5841918705763373,4.232255527734603,0,1.0,1.0,1.0,position,1.0,-0.0016665094545634958,-0.0016665094545634958,0.8392292145281388,0.8142794255762297,0.9963750912594256,0.9963750912594256,-0.15771758859673335,-0.18275814728871398
2019-08-02,46626.6437166461,45846.33844098524,46737.49580789905,45810.005141484886,210081.0,48548531800.0,320369.0,-0.4219802858212495,14,uptrend_crowded_chase,11.868056779072935,-0.016735180005724583,-0.0220121043372067,0.0,0.0166666666666666,0.1025140382969027,9.21524933595435,1.9873115106175443,0.020230419657353,3.318303375619624,0.0391737629455848,11.868056779072935,0,1.0,1.0,1.0,position,1.0,-0.016735180005724583,-0.016735180005724583,0.8224940345224143,0.7975442455705051,0.9963750912594256,0.9963750912594256,-0.17451365280240427,-0.1995542114943849
2019-08-03,45838.11369807434,45809.083029993264,45910.76788242853,45799.31394260761,10473.0,2400675050.0,320872.0,-3.4222417729214514,14,uptrend_crowded_chase,5.501188907540582,-0.0006333303388593628,-0.0321216253737245,0.0,0.0,0.1110305974255396,5.501188907540582,-9.353746718807534,0.0024330096227411,-1.3357144010259192,0.0876513419027782,5.501188907540582,0,1.0,1.0,1.0,position,1.0,-0.0006333303388593628,-0.0006333303388593628,0.8218607041835548,0.7969109152316457,0.9963750912594256,0.9963750912594256,-0.17514928725815826,-0.20018984595013878
2019-08-05,45832.99027403868,46232.10878264533,46356.4109719428,45828.21913757956,219478.0,50485623400.0,322864.0,-0.3859791822218757,14,uptrend_crowded_chase,7.613610722489623,0.008708105367341065,-0.0136859979290601,0.1,0.1333333333333333,0.1005629997588997,5.746117361132542,2.362267112309126,0.0114247835167215,1.1727196104050368,0.7646646895870255,7.613610722489623,0,1.0,1.0,1.0,position,1.0,0.008708105367341065,0.008708105367341065,0.830568809550896,0.8056190205989868,0.9963750912594256,0.9963750912594256,-0.16640950096308538,-0.1914500596550659
2019-08-06,46231.50740917338,46022.190706353824,46279.84385416053,45947.55708685532,140289.0,32346134650.0,326890.0,-0.8459191422541871,14,uptrend_crowded_chase,2.9795578699248373,-0.004527576852880637,-0.0148424204336624,0.1,0.0666666666666666,0.0904351172216788,2.67958124730605,0.3999532452375739,0.0072201423314543,-0.0722730806282074,0.2246060536920304,2.9795578699248373,0,1.0,1.0,1.0,position,1.0,-0.004527576852880637,-0.004527576852880637,0.8260412326980153,0.8010914437461061,0.9963750912594256,0.9963750912594256,-0.17095354957750597,-0.1959941082694866
2019-08-07,46022.1908304477,46255.13602923176,46324.665469665466,45952.77959206014,160215.0,36946787950.0,326768.0,-0.7127337757650336,14,uptrend_crowded_chase,1.9746123942601828,0.005061584304890417,-0.0082663461428806,0.2,0.1666666666666666,0.0780422698247971,1.359110114238756,0.7185792659539946,0.0080398829087931,0.1124252940888588,0.8130355449864808,1.9746123942601828,0,1.0,1.0,1.0,position,1.0,0.005061584304890417,0.005061584304890417,0.8311028170029058,0.8061530280509965,0.9963750912594256,0.9963750912594256,-0.16587355074042887,-0.1909141094324096
2019-08-08,46255.13472238373,46732.1354062346,46815.36342060843,46242.7515868595,195386.0,45466411650.0,314535.0,-0.4761182685667097,14,uptrend_crowded_chase,1.8842489902467436,0.010312383408107147,0.0193209969513614,0.35,0.5666666666666667,-0.0183780987489825,0.1610857983197852,1.6272364603081466,0.0122530637380747,1.1190899235457703,0.854651948373243,1.8842489902467436,0,1.0,1.0,1.0,position,1.0,0.010312383408107147,0.010312383408107147,0.8414152004110129,0.8164654114591037,0.9963750912594256,0.9963750912594256,-0.15552364988625134,-0.18056420857823208
2019-08-09,46731.35877634461,46581.65522110264,46928.346006567175,46464.27656493293,150064.0,34996529800.0,311620.0,-0.7307226270226258,14,uptrend_crowded_chase,0.4717682933535371,-0.0032034924547871086,0.0168650437862627,0.25,0.4166666666666667,-0.0292577929232518,-0.4280231244447272,0.129402233179715,0.0099624935917693,0.3141343535273592,0.2529333880644185,0.4717682933535371,0,1.0,1.0,1.0,position,1.0,-0.0032034924547871086,-0.0032034924547871086,0.8382117079562258,0.8132619190043167,0.9963750912594256,0.9963750912594256,-0.158738796955753,-0.1837793556477335
2019-08-10,46587.31814009615,46711.9809495652,46757.86536206039,46582.5714927697,5128.0,1196225800.0,311174.0,-4.105636521637735,14,uptrend_crowded_chase,0.35,0.0026758958112628522,0.0103796296460525,0.35,0.55,-0.0368789406674245,-0.566471918433932,-18.383220216879035,0.003752653296377,-1.4714832592933165,0.7382429135664957,0.35,0,1.0,1.0,1.0,position,1.0,0.0026758958112628522,0.0026758958112628522,0.8408876037674886,0.8159378148155795,0.9963750912594256,0.9963750912594256,-0.15605316597728236,-0.18109372466926288
2019-08-12,46698.0519088092,46619.30944564361,46819.78742138364,46537.607163041546,128436.0,29950111000.0,309476.0,-0.8794498189011931,14,uptrend_crowded_chase,0.3,-0.0016862044549386106,0.0129745831331611,0.3,0.45,-0.0547431781762206,-0.8916859127821113,-0.4474747188021418,0.0060528622516621,-0.4570086448034431,0.2895393288038327,0.3,0,1.0,1.0,1.0,position,1.0,-0.0016862044549386106,-0.0016862044549386106,0.83920139931255,0.8142516103606409,0.9963750912594256,0.9963750912594256,-0.15774550500676088,-0.1827860636987415
2019-08-13,46619.30925729648,46849.2468690422,46949.27368979999,46489.24373909582,153857.0,35918142100.0,311566.0,-0.7055875941986258,14,uptrend_crowded_chase,0.8797577251937074,0.0049322397823758695,0.0128442134390218,0.55,0.6333333333333333,-0.0476392451806386,-0.6554373889679997,0.1775051269971966,0.0098193670431905,0.4820103233902182,0.7825645469285676,0.8797577251937074,0,1.0,1.0,1.0,position,1.0,0.0049322397823758695,0.0049322397823758695,0.8441336390949259,0.8191838501430166,0.9963750912594256,0.9963750912594256,-0.15279532126005413,-0.17783587995203476
2019-08-14,46849.24645577825,46438.12619752796,46904.31624644648,46369.398721566,136866.0,31900974850.0,313667.0,-0.8293295686317048,14,uptrend_crowded_chase,0.5751094392126732,-0.00877538678532111,-0.0062913711550063,0.25,0.2666666666666666,-0.0027634440908563,-0.4337459765845183,-0.3361322275771837,0.0115189299974155,0.6502188784253464,0.1284823786196165,0.5751094392126732,0,1.0,1.0,1.0,position,1.0,-0.00877538678532111,-0.00877538678532111,0.8353582523096048,0.8104084633576956,0.9963750912594256,0.9963750912594256,-0.16160263374939876,-0.1866431924413795
2019-08-15,46438.12645660705,46416.917754262766,46513.25617303644,46332.19871060495,109965.0,25515873450.0,311007.0,-1.0396532866208577,14,uptrend_crowded_chase,0.25,-0.00045670882877036923,-0.0035365309810898,0.25,0.2333333333333333,-0.0019690768246913,-0.5518823747585382,-1.6914966819117645,0.0039006782697212,-1.3342520959844535,0.4679124655791149,0.25,0,1.0,1.0,1.0,position,1.0,-0.00045670882877036923,-0.00045670882877036923,0.8349015434808345,0.8099517545289252,0.9963750912594256,0.9963750912594256,-0.16206100412896451,-0.18710156282094514
2019-08-16,46419.97193106551,46430.70893941535,46554.42537576879,46362.71541893743,91039.0,21137987800.0,311564.0,-1.2303167884529806,14,uptrend_crowded_chase,0.3,0.00023130148302940952,-0.0060214104482859,0.3,0.25,0.0012525333317938,-0.4129999812120192,-2.843934222557333,0.0041289474404001,-1.2736889925721158,0.3546686964085789,0.3,0,1.0,1.0,1.0,position,1.0,0.00023130148302940952,0.00023130148302940952,0.8351328449638639,0.8101830560119546,0.9963750912594256,0.9963750912594256,-0.16182886114881723,-0.18686941984079797
2019-08-17,46430.7097759903,46469.3206159474,46542.826888638105,46430.7097759903,5538.0,1287137250.0,310546.0,-4.0266986138000584,14,uptrend_crowded_chase,0.4,0.0008315797915514126,-0.0032173112703672,0.4,0.2833333333333333,0.0034514938573959,-0.5331315066492966,-17.384961014632548,0.0024127125415586,-1.2064773639508972,0.3443795424735029,0.4,0,1.0,1.0,1.0,position,1.0,0.0008315797915514126,0.0008315797915514126,0.8359644247554152,0.8110146358035061,0.9963750912594256,0.9963750912594256,-0.16099425598972983,-0.18603481468171035
2019-08-19,46465.4208207744,46640.49249459992,46791.42362116562,46449.22431238558,95254.0,22176405700.0,310643.0,-1.182097334982396,14,uptrend_crowded_chase,0.5823260674018584,0.0037677841012309947,-0.0044558747129022,0.55,0.45,-0.0029668509360565,-0.788771747398749,-1.1852310682991838,0.0073369574478583,0.0646521348037168,0.558937956059076,0.5823260674018584,0,1.0,1.0,1.0,position,1.0,0.0037677841012309947,0.0037677841012309947,0.8397322088566462,0.8147824199047371,0.9963750912594256,0.9963750912594256,-0.1572127643263157,-0.18225332301829622
2019-08-20,46640.4934225353,46319.79527417894,46712.225912123096,46282.05548586131,115806.0,26938523800.0,312369.0,-0.9922688040194474,14,uptrend_crowded_chase,1.7750795679455833,-0.006875959596975573,-0.002548141646493,0.25,0.1333333333333333,-0.0041467323283885,1.2368973818489144,-0.0710320186591383,0.0092869673476641,0.5763643721933377,0.0877321777919336,1.7750795679455833,0,1.0,1.0,1.0,position,1.0,-0.006875959596975573,-0.006875959596975573,0.8328562492596707,0.8079064603077615,0.9963750912594256,0.9963750912594256,-0.16411373932789286,-0.1891542980198736
2019-08-21,46320.74404981033,46508.73176683265,46519.351478934645,46312.8990648281,88594.0,20548481450.0,313097.0,-1.2624489114555018,14,uptrend_crowded_chase,2.6348156556523774,0.004058391566857587,0.0019780290681075,0.5,0.3666666666666666,0.0066976267186174,2.1348156556523774,-0.8006094412573527,0.0044390033067676,-0.5304946447176713,0.9485609691320264,2.6348156556523774,0,1.0,1.0,1.0,position,1.0,0.004058391566857587,0.004058391566857587,0.8369146408265282,0.8119648518746191,0.9963750912594256,0.9963750912594256,-0.16004058294084622,-0.18508114163282685
2019-08-22,46511.87098546382,46230.75455644338,46521.41694960729,46182.57553617724,128806.0,29840482050.0,318505.0,-0.9053307770399328,14,uptrend_crowded_chase,7.096969280787168,-0.006043971637010602,-0.0043065115209177,0.15,0.1,0.0220333988882259,6.137264325684491,0.8352989206701237,0.0073293507034663,0.7841109895352313,0.1421875200508499,7.096969280787168,0,1.0,1.0,1.0,position,1.0,-0.006043971637010602,-0.006043971637010602,0.8308706691895177,0.8059208802376084,0.9963750912594256,0.9963750912594256,-0.1661065431299663,-0.19114710182194694
2019-08-23,46230.756354229445,46075.903783509806,46432.062080823285,46022.01088810993,140130.0,32392796850.0,323562.0,-0.836820186182296,14,uptrend_crowded_chase,9.01024928941689,-0.003349557371138961,-0.0084661627762765,0.15,0.0666666666666666,0.0410587108155944,8.168529767436418,0.8058833811881284,0.0088994715033698,0.577555662772816,0.1314296759954802,9.01024928941689,0,1.0,1.0,1.0,position,1.0,-0.003349557371138961,-0.003349557371138961,0.8275211118183787,0.8025713228664695,0.9963750912594256,0.9963750912594256,-0.16946828651408197,-0.1945088452060626
2019-08-24,46079.77170106964,46101.02540141288,46145.50461895552,46057.51120313996,6456.0,1487742250.0,323171.0,-3.913171663930747,14,uptrend_crowded_chase,6.248857029217052,0.00046123710163138205,-0.011566496499785,0.2,0.0833333333333333,0.0395372520402883,6.048857029217052,-9.466126468037448,0.0019087084300051,-1.3600338719084428,0.494516525692414,6.248857029217052,0,1.0,1.0,1.0,position,1.0,0.00046123710163138205,0.00046123710163138205,0.8279823489200101,0.8030325599681009,0.9963750912594256,0.9963750912594256,-0.1690053713873616,-0.19404593007934223
2019-08-26,46017.99998763937,46343.17448894128,46350.31665477557,45859.257243535925,131712.0,30357695450.0,322370.0,-0.8950822334221463,14,uptrend_crowded_chase,4.885852174381197,0.007066245847043617,0.0005047348466018,0.45,0.1666666666666666,0.0315147729061031,3.3454131727970133,0.9092971410656157,0.010596153946183,1.2715808621027518,0.9854555972845362,4.885852174381197,0,1.0,1.0,1.0,position,1.0,0.007066245847043617,0.007066245847043617,0.8350485947670537,0.8100988058151445,0.9963750912594256,0.9963750912594256,-0.16191341785597424,-0.18695397654795487
2019-08-27,46339.36847560295,46605.15461561172,46701.99030580549,46292.0168342194,150594.0,34994978850.0,315007.0,-0.7380073868662617,14,uptrend_crowded_chase,2.5514161720220274,0.0057356444153679855,0.0020732203419882,0.75,0.4,0.0060818141178113,0.7123223903473832,1.3921988786454704,0.0087967409392256,0.785988684703818,0.763800106823647,2.5514161720220274,0,1.0,1.0,1.0,position,1.0,0.0057356444153679855,0.0057356444153679855,0.8407842391824216,0.8158344502305125,0.9963750912594256,0.9963750912594256,-0.15615690661268533,-0.18119746530466596
2019-08-28,46601.52444831001,46641.70732568175,46653.78665589236,46492.461263064695,89807.0,20909759350.0,311657.0,-1.2442403008244294,14,uptrend_crowded_chase,0.85,0.0008622652981301715,0.0088891642193864,0.85,0.4833333333333333,-0.0217349493793346,-0.466334443514905,-0.4906554067350749,0.0034588226305952,-1.0780611143464742,0.92512443330286,0.85,0,1.0,1.0,1.0,position,1.0,0.0008622652981301715,0.0008622652981301715,0.8416465044805519,0.8166967155286426,0.9963750912594256,0.9963750912594256,-0.15529150431018468,-0.1803320630021653
2019-08-29,46645.332672288765,46762.46323959212,46873.44008730873,46508.361112281855,128341.0,29952049950.0,307940.0,-0.8752141747067362,14,uptrend_crowded_chase,1.330038191166337,0.002511088689757422,0.0149006183211979,0.95,0.6,-0.0494857905626489,-1.1976639544157202,0.6281989538848355,0.0078070946168159,0.131877428447839,0.6960196140891489,1.330038191166337,0,1.0,1.0,1.0,position,1.0,0.002511088689757422,0.002511088689757422,0.8441575931703093,0.8192078042184001,0.9963750912594256,0.9963750912594256,-0.1527712800374328,-0.1778118387294133
2019-08-30,46758.995165600114,46641.53594591178,46930.31803687062,46536.90481366007,138278.0,32309140900.0,308533.0,-0.8025626552892308,14,uptrend_crowded_chase,1.1836439405174244,-0.0025120133414403296,0.0117244798742011,0.75,0.4833333333333333,-0.0463527880679155,-0.9566719071024836,0.4847261607992169,0.0084348256383919,0.382561720235632,0.2659573346260285,1.1836439405174244,0,1.0,1.0,1.0,position,1.0,-0.0025120133414403296,-0.0025120133414403296,0.8416455798288689,0.8166957908769598,0.9963750912594256,0.9963750912594256,-0.15529243232583967,-0.1803329910178203
2019-08-31,46641.53719506465,46542.77600227724,46641.53719506465,46539.645539647936,6118.0,1424752200.0,309146.0,-3.922578411489265,14,uptrend_crowded_chase,0.5,-0.0021174514976719052,0.0043070315216233,0.5,0.3666666666666666,-0.041886296975699,-0.6675193929336306,-21.54688934257425,0.002189204516115,-4.0875360929568165,0.0307234445892836,0.5,0,1.0,1.0,1.0,position,1.0,-0.0021174514976719052,-0.0021174514976719052,0.839528128331197,0.8145783393792878,0.9963750912594256,0.9963750912594256,-0.15741758731641198,-0.1824581460083926
2019-09-02,46557.15534696571,46409.27122535897,46710.66181806455,46359.12112203674,101029.0,23517015100.0,314871.0,-1.1367554267977624,14,uptrend_crowded_chase,0.3561879557369897,-0.003176399427856705,-0.0042030413130982,0.25,0.2166666666666666,-0.0004318296626113,0.1051710907625359,-1.3320287922681238,0.0075747945775912,0.0020337299489074,0.1426580304610383,0.3561879557369897,0,1.0,1.0,1.0,position,1.0,-0.003176399427856705,-0.003176399427856705,0.8363517289033403,0.8114019399514312,0.9963750912594256,0.9963750912594256,-0.1606055427919365,-0.18564610148391703
