date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2019-01-17,3521.6188321884206,3528.3391201900613,3540.469049370098,3517.7799379584835,42024.0,1449355610.0,102704.0,-0.8936101809177619,13,price_up_oi_down,2.051367780410538,0.0019082951113890308,3541.0261978751573,3562.377324165563,3582.499478380024,0,1.0,11.53960634355156,0.0105122974197477,1.0567745744367365,11.44357478171542,0.0315752259023174,2.051367780410538,0,1.0,1.0,1.0,position,1.0,0.0019082951113890308,0.0019082951113890308,0.8736845657907091,0.8696299000333123,1.0448440843958093,1.0448184228645556,-0.1638134542380788,-0.16767365409860668
2019-01-18,3531.5641904651234,3503.6442193419,3539.375113052514,3498.6835969406698,64108.0,2207148110.0,107704.0,-0.5188175625456048,13,price_up_oi_down,3.066795600694412,-0.007905837078823126,3523.5753697748114,3560.3777880664265,3574.7477937359095,0,1.0,11.587142002659071,0.0475356591075115,4.868359557563506,11.44357478171542,0.0315752259023174,3.066795600694412,0,1.0,1.0,1.0,position,1.0,-0.007905837078823126,-0.007905837078823126,0.865778728711886,0.8617240629544891,1.0448440843958093,1.0448184228645556,-0.1713799775087682,-0.17524036320883463
2019-01-21,3500.976030031979,3540.453411632595,3558.671872603419,3499.7305556842944,84613.0,2931936570.0,108643.0,-0.2499793584579331,13,price_up_oi_down,1.8541625186893904,0.011276107366052232,3525.290080435945,3555.2197395863163,3568.9857785512913,0,1.0,11.5958225565497,0.0086805538906276,0.8718339151748911,11.461664364006072,0.0488028747563449,1.8541625186893904,0,1.0,1.0,1.0,position,1.0,0.011276107366052232,0.011276107366052232,0.8770548360779382,0.8730001703205413,1.0448440843958093,1.0448184228645556,-0.1605878339397373,-0.16444795457658945
2019-01-22,3537.863803422328,3450.767750675241,3544.308058415824,3449.7120673651825,133439.0,4553193000.0,119587.0,0.1096003046210033,13,price_up_oi_down,2.648502377662829,-0.024618260505911857,3509.057692653702,3540.6855461410173,3558.9803289139827,0,1.0,11.691799418938691,0.0959768623889942,10.073359535358817,11.48055210887298,0.0537980859687046,2.648502377662829,0,1.0,1.0,1.0,position,1.0,-0.024618260505911857,-0.024618260505911857,0.8524365755720263,0.8483819098146295,1.0448440843958093,1.0448184228645556,-0.18414949340029463,-0.18801019272933617
2019-01-23,3451.246580385005,3449.1128267912623,3462.342998385459,3437.101049381188,62782.0,2121637940.0,120069.0,-0.648398169347125,13,price_up_oi_down,1.9828081469231669,-0.0006182559095805713,3494.463465726212,3525.6757211044155,3548.5331315452495,0,1.0,11.695821856515025,0.0040224375763315,0.4030538436452069,11.50760157247134,0.0640267907559222,1.9828081469231669,0,1.0,1.0,1.0,position,1.0,-0.0006182559095805713,-0.0006182559095805713,0.8518183196624458,0.8477636539050489,1.0448440843958093,1.0448184228645556,-0.18474121413529598,-0.18860192799744668
2019-01-24,3444.9604880353427,3461.4700616719583,3467.805857919192,3426.3627927319,73211.0,2471812530.0,120314.0,-0.4967593090354322,13,price_up_oi_down,1.825513104829669,0.004792384032837205,3481.0896540225913,3511.0579259488745,3539.2027676332305,0,1.0,11.697860270918987,0.0020384144039642,0.2040493382972297,11.534350194841686,0.0604137188073021,1.825513104829669,0,1.0,1.0,1.0,position,1.0,0.004792384032837205,0.004792384032837205,0.856610703695283,0.8525560379378861,1.0448440843958093,1.0448184228645556,-0.18015451636439517,-0.18401511757377698
2019-01-25,3457.866311491735,3438.253052845956,3462.1716614196807,3434.760659456523,56302.0,1901756200.0,123737.0,-0.7874282869321897,13,price_up_oi_down,1.3236974829004224,-0.005672069675046985,3468.0114207234024,3495.7933952491067,3530.9648126139923,0,1.0,11.725913624407696,0.0280533534887066,2.8450554382698723,11.563374173105316,0.0828220642323342,1.3236974829004224,0,1.0,1.0,1.0,position,1.0,-0.005672069675046985,-0.005672069675046985,0.8509386340202361,0.8468839682628392,1.0448440843958093,1.0448184228645556,-0.18558314419485933,-0.18944387873544943
2019-01-28,3441.2258550902247,3441.0423860969104,3455.9131336994,3428.9694793110275,53094.0,1789097810.0,124404.0,-0.8514704066157072,13,price_up_oi_down,0.9215310035939904,-5.331501070845967e-05,3448.129215616266,3486.7096480261052,3523.0920024902707,0,1.0,11.731289613111112,0.0053759887034168,0.5390465260997068,11.591482279604383,0.1023283581224738,0.9215310035939904,0,1.0,1.0,1.0,position,1.0,-5.331501070845967e-05,-5.331501070845967e-05,0.8508853190095276,0.8468306532521307,1.0448440843958093,1.0448184228645556,-0.18563417095713397,-0.18949490675098002
2019-01-29,3438.26466610651,3456.4546057815937,3466.334019148833,3402.2360979444607,101428.0,3419693270.0,120555.0,-0.1727568931714304,13,price_up_oi_down,0.5448586276206127,0.005290441964632688,3449.2665866375364,3479.162139645619,3517.470621340931,0,0.8,11.699861359314928,-0.031428253796184,-3.093951962959407,11.643810987744196,0.0693858108743121,0.5448586276206127,0,1.0,1.0,1.0,position,1.0,0.005290441964632688,0.005290441964632688,0.8561757609741603,0.8521210952167634,1.0448440843958093,1.0448184228645556,-0.18057079160356093,-0.1844314030369777
2019-01-30,3450.755940524502,3452.749393549924,3471.591906507339,3447.88989105948,52298.0,1770247780.0,117487.0,-0.8093695597435807,13,price_up_oi_down,-0.3824592018404293,0.0005776858925349683,3449.9938999892684,3472.2286828577403,3515.3044145018707,0,0.4,11.67408296814761,-0.0257783911673179,-2.5448965202604534,11.69381063772686,0.034790981032545,-0.3824592018404293,0,1.0,1.0,1.0,position,1.0,0.0005776858925349683,0.0005776858925349683,0.8567534468666952,0.8526987811092983,1.0448440843958093,1.0448184228645556,-0.18001789964469128,-0.18387849749866314
2019-01-31,3452.401275884594,3427.1139751737246,3454.766752347747,3423.2569323039083,51951.0,1742437050.0,117859.0,-0.8191880280928525,13,price_up_oi_down,-0.4311679709026441,-0.007324554329041588,3443.1226826896223,3462.1061683561065,3512.2417462608346,0,0.4,11.677244273713113,0.0031613055655022,0.3166307761709452,11.69381063772686,0.0259153281300426,-0.4311679709026441,0,1.0,1.0,1.0,position,1.0,-0.007324554329041588,-0.007324554329041588,0.8494288925376536,0.8453742267802568,1.0448440843958093,1.0448184228645556,-0.18702808847423047,-0.1908888585037457
2019-02-01,3424.0822708927885,3440.3675443500792,3443.025700416212,3417.2136251489565,48921.0,1637004310.0,112683.0,-0.8343718145746654,13,price_up_oi_down,-2.2849776690629393,0.004756098764252099,3443.5455809904465,3455.778500856925,3508.0781444616755,0,0.2,11.632333845704052,-0.0449104280090608,-4.391688373395342,11.69381063772686,0.0181470167964974,-2.2849776690629393,0,1.0,1.0,1.0,position,1.0,0.004756098764252099,0.004756098764252099,0.8541849913019057,0.8501303255445088,1.0448440843958093,1.0448184228645556,-0.18247611862984703,-0.18633677685953765
2019-02-11,3399.5938085154794,3477.4711354669007,3487.529165223415,3371.074191064523,93872.0,3159871270.0,114050.0,-0.1947047965468929,13,price_up_oi_down,-1.8367901057920304,0.022907832917082663,3450.831330864444,3449.480273240355,3502.350006413335,0,0.2,11.644392227712537,0.0120583820084831,1.2131377403868937,11.69381063772686,0.0181470167964974,-1.8367901057920304,0,1.0,1.0,1.0,position,1.0,0.022907832917082663,0.022907832917082663,0.8770928242189884,0.8730381584615916,1.0448440843958093,1.0448184228645556,-0.16055147622702448,-0.1644115959709036
2019-02-12,3467.032662639607,3459.9751434669583,3476.507676474558,3451.8906179678024,53114.0,1798443410.0,120411.0,-0.8184703438462879,13,price_up_oi_down,0.1804710690972748,-0.002035607927407201,3451.5354384015177,3450.4010125195264,3495.5432793302725,0,0.7,11.698666169809838,0.0542739420973035,5.5773783428319845,11.69381063772686,0.0181470167964974,0.1804710690972748,0,1.0,1.0,1.0,position,1.0,-0.002035607927407201,-0.002035607927407201,0.8750572162915812,0.8710025505341843,1.0448440843958093,1.0448184228645556,-0.1624997170773178,-0.16635988467146678
2019-02-13,3453.754534341242,3465.836223585437,3473.2055185537583,3437.264043775832,52217.0,1769394940.0,122423.0,-0.852074148554816,13,price_up_oi_down,0.5859183906203044,0.0034981319963722605,3454.15280440862,3452.0733521989446,3488.87453665168,0,0.8,11.715237539904503,0.0165713700946668,1.670943684547188,11.696841063717006,0.0211774427866444,0.5859183906203044,0,1.0,1.0,1.0,position,1.0,0.0034981319963722605,0.0034981319963722605,0.8785553482879535,0.8745006825305566,1.0448440843958093,1.0448184228645556,-0.1591517228180641,-0.16301180818294025
2019-02-14,3466.835784751905,3484.6259564330026,3495.6731905225583,3456.945973733885,70615.0,2414513290.0,122983.0,-0.5548035479172033,13,price_up_oi_down,0.6428128177236868,0.005131529955743374,3465.655200660475,3454.3889416750485,3482.723433811962,0,0.8,11.719801413420369,0.0045638735158615,0.4574303848131622,11.698263220364414,0.0225995994340522,0.6428128177236868,0,1.0,1.0,1.0,position,1.0,0.005131529955743374,0.005131529955743374,0.8836868782436968,0.8796322124863,1.0448440843958093,1.0448184228645556,-0.15424043506481933,-0.158100399804751
2019-02-15,3489.080888737412,3538.741154700222,3544.9075326690427,3482.1877390885884,101450.0,3504530330.0,121590.0,-0.1810886630365031,13,price_up_oi_down,0.2613991242817859,0.014233050922697481,3485.329922730504,3464.437751860475,3480.115573554792,0,0.6,11.708410008290464,-0.0113914051299026,-1.1326768740394066,11.699263764562383,0.0236001436320218,0.2613991242817859,0,1.0,1.0,1.0,position,1.0,0.014233050922697481,0.014233050922697481,0.8979199291663943,0.8938652634089974,1.0448440843958093,1.0448184228645556,-0.14061825819148444,-0.14447788836044184
2019-02-18,3541.150337452317,3534.139872457717,3548.89897438359,3519.494380215788,65326.0,2279575040.0,122626.0,-0.6297489534316922,13,price_up_oi_down,0.5588565511093112,-0.0019797140269520027,3496.663670128667,3473.7475004965554,3480.2285742613303,0,0.8,11.716894351778349,0.0084843434878827,0.8520437535980641,11.699263764562383,0.021278569853627,0.5588565511093112,0,1.0,1.0,1.0,position,1.0,-0.0019797140269520027,-0.0019797140269520027,0.8959402151394423,0.8918855493820455,1.0448440843958093,1.0448184228645556,-0.14251300407416478,-0.14637268077951526
2019-02-19,3539.310150345256,3519.059264658245,3546.125781569802,3506.659729813838,62009.0,2130971690.0,123480.0,-0.688799663833425,13,price_up_oi_down,0.8684037454745053,-0.005721704181543796,3508.4804943669246,3480.007966384221,3479.5850530149196,1,1.0,11.723834478616096,0.0069401268377493,0.69642653270936,11.699263764562383,0.0190841180369734,0.8684037454745053,0,1.0,1.0,1.0,position,1.0,-0.005721704181543796,-0.005721704181543796,0.8902185109578985,0.8861638452005016,1.0448440843958093,1.0448184228645556,-0.1479891361277358,-0.15184894733103405
2019-02-20,3515.956941279154,3504.2363001773465,3524.94128512258,3500.195834033798,48333.0,1655660470.0,123487.0,-0.9380213301926228,13,price_up_oi_down,0.7509885110307973,-0.0033335564961564142,3516.160509685307,3485.156657046963,3478.6926699523515,1,1.0,11.72389116635172,5.668773562383933e-05,0.0056689342403881,11.703538089050152,0.0182798569680793,0.7509885110307973,0,1.0,1.0,1.0,position,1.0,-0.0033335564961564142,-0.0033335564961564142,0.8868849544617421,0.8828302887043452,1.0448440843958093,1.0448184228645556,-0.1511796183690015,-0.1550395079329584
2019-02-21,3503.6982796932703,3547.6474427361145,3556.22448600446,3501.775552089984,82559.0,2839894690.0,127480.0,-0.4344463002923396,13,price_up_oi_down,2.4590041685983315,0.012543649462502164,3528.764806945929,3497.2100038032017,3479.6580860796544,1,1.0,11.755714768531274,0.0318236021795534,3.233538753067111,11.711823774097486,0.0120390483864225,2.4590041685983315,0,1.0,1.0,1.0,position,1.0,0.012543649462502164,0.012543649462502164,0.8994286039242443,0.8953739381668474,1.0448440843958093,1.0448184228645556,-0.13917433485365704,-0.14303392955876448
2019-02-22,3552.817982971917,3552.2823062881603,3568.4728285077954,3544.869117133884,56685.0,1964176300.0,127096.0,-0.8074330809481604,13,price_up_oi_down,3.168957688285151,-0.00015077515547493037,3531.4730372635167,3508.401479997011,3482.0899904269672,1,0.9,11.75269798539986,-0.0030167831314145,-0.3012237213681823,11.716065945841423,0.0077968766424829,3.168957688285151,1,2.0,2.0,1.0,position,1.0,-0.00015077515547493037,-0.00015077515547493037,0.8992778287687693,0.8952231630113725,1.0448440843958093,1.0448184228645556,-0.13931863882946238,-0.14317823707878452
2019-02-25,3540.878154696219,3548.172903731051,3567.109518276598,3524.8110794439626,59452.0,2055383060.0,125139.0,-0.7442558552016163,13,price_up_oi_down,1.6410087515867586,0.0020601525147531663,3534.2796435181835,3515.4716568234253,3482.4759650318906,1,0.8,11.737180398470402,-0.015517586929457,-1.539780952980374,11.718347882599357,0.0077405790306279,1.6410087515867586,1,2.0,2.0,1.0,position,2.0,0.0020601525147531663,0.004120305029506333,0.9013379812835225,0.8993434680408788,1.0448440843958093,1.0448184228645556,-0.13734690683086037,-0.13923467622712027
2019-02-26,3552.472885532592,3508.846021137705,3559.1166108776683,3498.987556783024,92090.0,3123460330.0,128680.0,-0.3345623426375499,13,price_up_oi_down,2.9199558764761364,-0.01228070299214863,3532.2369948140754,3520.3587445905005,3485.3798785550134,1,1.0,11.765083981352962,0.0279035828825602,2.829653425390921,11.72181794601823,0.0099941719207459,2.9199558764761364,0,1.0,1.0,1.0,position,2.0,-0.01228070299214863,-0.02456140598429726,0.8890572782913738,0.8747820620565816,1.0448440843958093,1.0448184228645556,-0.14910052938139629,-0.16274249868392354
2019-02-27,3509.4371786307925,3520.410872553201,3532.0411983275544,3506.210895872493,43039.0,1471116630.0,126594.0,-1.0788784338391786,13,price_up_oi_down,1.5293989333357645,0.003126909918555635,3535.471909289247,3525.8162094872764,3488.9447808431096,1,0.7,11.748740394204184,-0.0163435871487784,-1.6210755362137452,11.723862822483907,0.0109714292829483,1.5293989333357645,0,1.0,1.0,1.0,position,1.0,0.003126909918555635,0.003126909918555635,0.8921841882099295,0.8779089719751372,1.0448440843958093,1.0448184228645556,-0.14610782456997573,-0.15974972036940782
2019-02-28,3527.441952111478,3561.409654633638,3561.5820285797986,3520.94796492194,70900.0,2427421750.0,122884.0,-0.549970387414806,13,price_up_oi_down,-0.4888148481982562,0.009629556767568574,3538.224351668751,3533.49457930734,3493.941760491195,1,0.2,11.718996099935024,-0.0297442942691592,-2.930628623789555,11.73053578241106,0.0159230212129184,-0.4888148481982562,0,1.0,1.0,1.0,position,1.0,0.009629556767568574,0.009629556767568574,0.9018137449774981,0.8875385287427058,1.0448440843958093,1.0448184228645556,-0.13689156263062907,-0.15053323207169245
2019-03-01,3567.2226109881526,3548.775786741472,3575.3404097773728,3541.7637972595794,48370.0,1658587180.0,124056.0,-0.941853289726956,13,price_up_oi_down,-0.0867279195337639,-0.005171200751491817,3537.5230477594137,3534.498042511465,3499.46789718597,1,0.5,11.728488355543984,0.0094922556089596,0.953744995280048,11.73053578241106,0.0159230212129184,-0.0867279195337639,0,1.0,1.0,1.0,position,1.0,-0.005171200751491817,-0.005171200751491817,0.8966425442260062,0.882367327991214,1.0448440843958093,1.0448184228645556,-0.14184081853274988,-0.155482609531284
2019-03-04,3544.1977567076865,3579.6816868861924,3608.448479787436,3536.485640508372,102509.0,3566801940.0,128094.0,-0.2228137697963529,13,price_up_oi_down,1.2555994467369331,0.0100118369837997,3543.8248043904414,3539.0522239543125,3506.3998622254344,1,0.9,11.76051964838038,0.032031292836395,3.2549816212034344,11.732834377007194,0.0148721471345796,1.2555994467369331,0,1.0,1.0,1.0,position,1.0,0.0100118369837997,0.0100118369837997,0.906654381209806,0.8923791649750137,1.0448440843958093,1.0448184228645556,-0.13225868361585524,-0.1459002392699036
2019-03-05,3584.8481517312403,3597.08703382876,3598.598765994954,3574.716206094839,59900.0,2081137790.0,131604.0,-0.7871209084446685,13,price_up_oi_down,1.8779817530602645,0.0034140587214577574,3561.4730069286525,3546.8550008713637,3513.4314836277927,1,1.0,11.787552692548209,0.0270330441678297,2.7401751838493027,11.742960396337292,0.0160156464181975,1.8779817530602645,0,1.0,1.0,1.0,position,1.0,0.0034140587214577574,0.0034140587214577574,0.9100684399312637,0.8957932236964714,1.0448440843958093,1.0448184228645556,-0.12899115425674335,-0.14263262965779744
2019-03-06,3604.393392893616,3646.680077808153,3667.296735087478,3600.3840200921395,124121.0,4403723510.0,133148.0,-0.0702043952267034,13,price_up_oi_down,2.344575982189863,0.011731983805627065,3586.726847979643,3561.0993786344443,3523.128017840704,1,1.0,11.799216570475869,0.0116638779276598,1.1732166195556726,11.75071918980202,0.0139517914412801,2.344575982189863,0,1.0,1.0,1.0,position,1.0,0.011731983805627065,0.011731983805627065,0.9218004237368908,0.9075252075020984,1.0448440843958093,1.0448184228645556,-0.11776270019279456,-0.1314038998145184
2019-03-07,3645.771734953015,3645.601064571615,3674.911813828372,3640.738656044337,71383.0,2527608840.0,129066.0,-0.5922641556734437,13,price_up_oi_down,0.6706721335990319,-4.68132384053273e-05,3603.565129967238,3570.8947408179947,3534.052372310599,1,0.8,11.768079180413851,-0.0311373900620157,-3.0657614083576146,11.754206376965566,0.0139517914412801,0.6706721335990319,1,2.0,2.0,1.0,position,1.0,-4.68132384053273e-05,-4.68132384053273e-05,0.9217536104984855,0.9074783942636931,1.0448440843958093,1.0448184228645556,-0.11780750423495201,-0.13144870495709704
2019-03-08,3639.287422360248,3640.876793487024,3643.361841044657,3612.670893088435,52223.0,1833285030.0,124060.0,-0.8652423086709741,13,price_up_oi_down,-1.226277706988982,0.0004367259142574338,3621.985331316349,3579.754189537881,3544.077834767446,1,0.2,11.728520598527108,-0.0395585818867445,-3.878635736754854,11.756608816890118,0.0154493909717254,-1.226277706988982,0,1.0,1.0,1.0,position,2.0,0.0004367259142574338,0.0008734518285148676,0.9221903364127428,0.908351846092208,1.0448440843958093,1.0448184228645556,-0.11738952233623656,-0.13061272062776252
2019-03-11,3673.38648498017,3687.092073632829,3706.334036044318,3668.223746973512,91595.0,3252524170.0,122717.0,-0.2925042063896279,13,price_up_oi_down,-1.145663787672396,0.0037310500021434864,3643.467408665677,3593.6461065280587,3554.558881675742,1,0.0,11.717636170409188,-0.0108844281179205,-1.0825407061098913,11.754630021292282,0.0217795227935271,-1.145663787672396,0,1.0,1.0,1.0,position,1.0,0.0037310500021434864,0.0037310500021434864,0.9259213864148863,0.9120828960943514,1.0448440843958093,1.0448184228645556,-0.11381860677298195,-0.12704171736011904
2019-03-12,3699.04551306446,3688.971043221085,3702.823882820661,3669.819373525163,58417.0,2073779340.0,126119.0,-0.7696189623244724,13,price_up_oi_down,-0.2491068157900293,-0.0027235322755001386,3661.844210544142,3611.6586087363967,3566.008676663449,1,0.4,11.744981184671014,0.0273450142618258,2.772232046089762,11.754630021292282,0.026125544256736,-0.2491068157900293,0,1.0,1.0,1.0,position,1.0,-0.0027235322755001386,-0.0027235322755001386,0.9231978541393863,0.9093593638188513,1.0448440843958093,1.0448184228645556,-0.11642524666899567,-0.12964842127718157
2019-03-13,3690.5869657381527,3662.829779623323,3703.676365292215,3658.7265662794,87134.0,3089014600.0,128598.0,-0.3892440959808972,13,price_up_oi_down,0.5992007149947205,-0.007521076287462092,3665.074150907175,3625.9004994434094,3575.8583544653425,1,0.7,11.764446538565188,0.0194653538941729,1.9656039137638803,11.746860789437598,0.0197954124349344,0.5992007149947205,0,1.0,1.0,1.0,position,1.0,-0.007521076287462092,-0.007521076287462092,0.9156767778519241,0.9018382875313893,1.0448440843958093,1.0448184228645556,-0.12362352285181133,-0.13684687425510822
2019-03-14,3667.263279230609,3669.309695014152,3675.848916004937,3648.932683979276,53319.0,1891279990.0,126137.0,-0.8610758774085736,13,price_up_oi_down,-0.2121599395708096,0.0005580225982500124,3669.815876995682,3636.690503481461,3585.0925413944,1,0.5,11.745123896836676,-0.019322641728511,-1.913715609884925,11.752750416525696,0.0242459394901501,-0.2121599395708096,0,1.0,1.0,1.0,position,1.0,0.0005580225982500124,0.0005580225982500124,0.9162348004501741,0.9023963101296393,1.0448440843958093,1.0448184228645556,-0.12308945025037366,-0.13631278853644324
2019-03-15,3665.041915407088,3692.466950343222,3694.30201918831,3659.8653311736784,51635.0,1833063660.0,124555.0,-0.8805476482993254,13,price_up_oi_down,-0.6928989903110712,0.007482870747219801,3680.133908366922,3651.059619841635,3592.77883117655,1,0.3,11.73250266440483,-0.0126212324318455,-1.2541918707437485,11.752821772608527,0.0197792909433722,-0.6928989903110712,0,1.0,1.0,1.0,position,1.0,0.007482870747219801,0.007482870747219801,0.9237176711973939,0.909879180876859,1.0448440843958093,1.0448184228645556,-0.11592773984881954,-0.1291509022378612
2019-03-18,3717.264203314776,3732.293894631999,3740.0625918706464,3689.079590640496,106411.0,3801620710.0,124497.0,-0.1569726642064084,13,price_up_oi_down,-0.7881157173402236,0.0040432130984450745,3689.174272566757,3666.3208406162166,3602.6865322852645,1,0.2,11.732036898211035,-0.0004657661937947,-0.0465657741559599,11.752821772608527,0.0177882580045114,-0.7881157173402236,0,1.0,1.0,1.0,position,1.0,0.0040432130984450745,0.0040432130984450745,0.927760884295839,0.9139223939753042,1.0448440843958093,1.0448184228645556,-0.1120580590430148,-0.12528112638976707
2019-03-19,3729.4474335089294,3696.73830342812,3729.9004159707056,3693.6902060956063,64901.0,2328000220.0,125229.0,-0.657281029325193,13,price_up_oi_down,-0.2685952075872097,-0.008770503047427101,3690.727724608163,3676.285967576152,3611.5704842237583,1,0.4,11.73789934021916,0.0058624420081248,0.5879659750836375,11.745052540753845,0.0179629700190391,-0.2685952075872097,0,1.0,1.0,1.0,position,1.0,-0.008770503047427101,-0.008770503047427101,0.9189903812484119,0.9051518909278771,1.0448440843958093,1.0448184228645556,-0.1204521373350872,-0.1336754108467555
2019-03-20,3689.735458621965,3701.8106165286217,3702.5646641602425,3681.929370449541,47588.0,1701079270.0,125201.0,-0.9673398172402682,13,price_up_oi_down,-0.2274911641129916,0.0032726351366031666,3698.523891989223,3681.7990214481993,3621.449200041322,1,0.4,11.737675724836684,-0.0002236153824757,-0.0223590382419591,11.741440262445089,0.011161514076015,-0.2274911641129916,0,1.0,1.0,1.0,position,1.0,0.0032726351366031666,0.0032726351366031666,0.9222630163850151,0.9084245260644802,1.0448440843958093,1.0448184228645556,-0.11731996174498882,-0.13054315832805408
2019-03-21,3705.284895081472,3712.1921766943983,3715.946317796147,3700.529286715465,52033.0,1864976170.0,125369.0,-0.879383256023383,13,price_up_oi_down,0.1141141595459624,0.0018641701808396508,3707.100388325272,3688.458132660477,3629.6764367392366,1,0.6,11.739016667688372,0.001340942851689,0.1341842317553965,11.73778753252792,0.0072650082259233,0.1141141595459624,0,1.0,1.0,1.0,position,1.0,0.0018641701808396508,0.0018641701808396508,0.9241271865658547,0.9102886962453198,1.0448440843958093,1.0448184228645556,-0.11553580063551805,-0.12875895339823606
2019-03-22,3716.01012878136,3710.1191467048425,3724.7140099044864,3695.6660585569152,72646.0,2582664750.0,120146.0,-0.5031093399087502,13,price_up_oi_down,-4.3066181956171485,-0.0015852976370786722,3710.630827597596,3695.38236798226,3637.56827876007,1,0.0,11.696462948891748,-0.0425537187966256,-4.166101667876498,11.73778753252792,0.0064721432299892,-4.3066181956171485,0,1.0,1.0,1.0,position,1.0,-0.0015852976370786722,-0.0015852976370786722,0.9225418889287761,0.9087033986082411,1.0448440843958093,1.0448184228645556,-0.11705305824433665,-0.13027624827204998
2019-03-25,3709.828623230592,3721.699852495152,3727.165591010352,3707.540611121277,48913.0,1755993760.0,120674.0,-0.9030494849716044,13,price_up_oi_down,-3.849635298664864,0.0031999400700678036,3708.512019170227,3698.8431458684913,3646.244626198275,1,0.1,11.70084797377383,0.0043850248820813,0.4394653171975626,11.73778753252792,0.0064721432299892,-3.849635298664864,0,1.0,1.0,1.0,position,1.0,0.0031999400700678036,0.0031999400700678036,0.9257418289988438,0.911903338678309,1.0448440843958093,1.0448184228645556,-0.1139904576919124,-0.1272135724998381
2019-03-26,3726.686609875663,3674.913050017547,3728.640557735217,3662.930087748765,103620.0,3712576320.0,119678.0,-0.1440744414699442,13,price_up_oi_down,-4.713353286129207,-0.013892651912537276,3704.146968488112,3697.4373465481376,3654.547977642267,1,0.0,11.692560081838725,-0.0082878919351063,-0.8253642043855258,11.73778753252792,0.0064721432299892,-4.713353286129207,0,1.0,1.0,1.0,position,1.0,-0.013892651912537276,-0.013892651912537276,0.9118491770863066,0.8980106867657717,1.0448440843958093,1.0448184228645556,-0.1272868452774064,-0.1405102866546748
2019-03-27,3680.919833534115,3700.736089030207,3702.586886069807,3678.6153003715153,44310.0,1571034950.0,115107.0,-0.9546517453483262,13,price_up_oi_down,-7.871547960477549,0.005383506403905114,3703.932062988429,3701.2279774888257,3663.564238466118,1,0.0,11.653617409541862,-0.0389426722968604,-3.819415431407458,11.735089194620755,0.0069810876417673,-7.871547960477549,0,1.0,1.0,1.0,position,1.0,0.005383506403905114,0.005383506403905114,0.9172326834902117,0.9033941931696768,1.0448440843958093,1.0448184228645556,-0.12213439575474083,-0.1353577105839492
2019-03-28,3707.431452872766,3709.382991299208,3712.9356274952265,3686.1705724066287,47741.0,1712678120.0,115047.0,-0.8795501730356607,13,price_up_oi_down,-5.44890215034314,0.0005263855721269438,3703.3702259093902,3705.235307117332,3670.962905299396,0,0.0,11.65309601950424,-0.0005213900376208,-0.0521254137455184,11.732269781307933,0.0098005009545918,-5.44890215034314,0,1.0,1.0,1.0,position,1.0,0.0005263855721269438,0.0005263855721269438,0.9177590690623386,0.9039205787418038,1.0448440843958093,1.0448184228645556,-0.1216306023371504,-0.13485390479281112
2019-03-29,3713.8360576046666,3693.321094199487,3714.612366426792,3679.33417064248,68890.0,2441337600.0,114714.0,-0.5099310446232174,13,price_up_oi_down,-2.0933002632009736,-0.005523928112866448,3700.01061540832,3705.320721502959,3678.1901706722974,0,0.0,11.65019735321046,-0.0028986662937828,-0.2894469216929374,11.716442435992432,0.0213450965354899,-2.0933002632009736,0,1.0,1.0,1.0,position,1.0,-0.005523928112866448,-0.005523928112866448,0.9122351409494722,0.8983966506289374,1.0448440843958093,1.0448184228645556,-0.12691744675285155,-0.14014087905741257
2019-04-01,3697.82693517386,3769.0796328476586,3771.033328877601,3690.993962956491,78681.0,2850807090.0,112215.0,-0.3550149708421687,13,price_up_oi_down,-1.2148724468274574,0.01926880271113838,3709.486571478822,3708.9992953245246,3687.6600679703706,1,0.0,11.628171952974617,-0.0220254002358437,-2.1784612165908213,11.698655461332788,0.0391320711951346,-1.2148724468274574,0,1.0,1.0,1.0,position,1.0,0.01926880271113838,0.01926880271113838,0.9315039436606105,0.9176654533400757,1.0448440843958093,1.0448184228645556,-0.10847564955180733,-0.12169862891187111
2019-04-02,3773.810116034784,3783.100357973868,3784.891166594693,3765.904914255329,45342.0,1680104270.0,111740.0,-0.9019409887643648,13,price_up_oi_down,-1.125720743378766,0.0024617671937467106,3731.1240330700857,3717.635500779099,3696.9607341776255,1,0.0,11.62393002301314,-0.0042419299614753,-0.4232945684623401,11.694511515365235,0.0422898526662214,-1.125720743378766,0,1.0,1.0,1.0,position,1.0,0.0024617671937467106,0.0024617671937467106,0.9339657108543573,0.9201272205338225,1.0448440843958093,1.0448184228645556,-0.10611953993649537,-0.11934246142872373
