date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2020-05-13,3236.246303379658,3222.4408253017227,3248.145810407955,3192.7837765230424,589317.0,18666456790.0,417932.0,0.3436454993481005,14,uptrend_crowded_chase,5.053271610373021,-0.004265892266456363,-0.0448960206184664,0.0,0.0,0.3264359605700431,4.017776597342644,1.7521430896858434,0.0171801553189821,0.3188469363749104,0.5356929053642016,5.053271610373021,0,1.0,1.0,1.0,position,1.0,-0.004265892266456363,-0.004265892266456363,0.9669173608382591,1.0389565889132746,1.1020379058519705,1.1749274905584333,-0.12260970724890952,-0.11572705782935833
2020-05-14,3210.018727543368,3271.0768476469884,3282.0197610635564,3207.578902330576,594863.0,18419211760.0,373245.0,0.4660960864504174,14,uptrend_crowded_chase,3.4240550230857165,0.019021110244533714,-0.0307817983170368,0.1,0.0833333333333333,0.1673191175465778,1.567093134600989,1.800578235417826,0.0227572943712797,1.7133455415516292,0.8529985601614262,3.4240550230857165,0,1.0,1.0,1.0,position,1.0,0.019021110244533714,0.019021110244533714,0.9859384710827929,1.0579776991578083,1.1020379058519705,1.1749274905584333,-0.10534976533263862,-0.09953787986102847
2020-05-15,3288.170284778063,3305.9628188368347,3309.415871848942,3267.801896862661,419634.0,12988528280.0,361823.0,0.148227760817017,14,uptrend_crowded_chase,0.7166121228968807,0.00541107440242336,-0.0124125146297894,0.15,0.1833333333333333,0.0644414249670539,0.5666121228968807,-0.1402742311642501,0.0125875508185304,-1.2157192386915563,0.9170217934420888,0.7166121228968807,0,1.0,1.0,1.0,position,1.0,0.00541107440242336,0.00541107440242336,0.9913495454852161,1.0633887735602316,1.1020379058519705,1.1749274905584333,-0.10043970337044139,-0.09493242595352691
2020-05-18,3263.682532029205,3304.368891187197,3306.743976920146,3231.4571924676766,455469.0,14025852520.0,367420.0,0.214822049423102,14,uptrend_crowded_chase,1.136044873556334,0.012466396090521371,-0.0153755178860377,0.15,0.1833333333333333,0.0956371071165431,0.5546003470006399,0.1317093571518846,0.0227840132054445,0.7311796959595034,0.9684528201035252,1.136044873556334,0,1.0,1.0,1.0,position,1.0,0.012466396090521371,0.012466396090521371,1.0038159415757375,1.075855169650753,1.1020379058519705,1.1749274905584333,-0.08912757333904853,-0.08432207238643463
2020-05-19,3306.501255011188,3356.509478760371,3402.691377257748,3302.971149731965,561353.0,18068244750.0,352525.0,0.4652283994265888,14,uptrend_crowded_chase,1.5235137533548162,0.015124211331658526,0.0327994370228588,0.35,0.3,-0.0970995534150205,0.0501016657790642,1.0140823722478116,0.0297095027309775,1.2327418029036925,0.5368853477050439,1.5235137533548162,0,1.0,1.0,1.0,position,1.0,0.015124211331658526,0.015124211331658526,1.018940152907396,1.0909793809824115,1.1020379058519705,1.1749274905584333,-0.07540371570098825,-0.07144960880617568
2020-05-20,3332.878828813617,3365.371588275392,3377.9832867432024,3320.093912172278,448712.0,14027855950.0,366750.0,0.201700839528134,14,uptrend_crowded_chase,0.701654913773587,0.009749157149328768,0.044354813857687,0.4,0.3166666666666666,-0.1306383228420955,0.3016549137735869,-0.4315013006338575,0.0172014807436435,-0.572811659541937,0.7821413936272688,0.701654913773587,0,1.0,1.0,1.0,position,1.0,0.009749157149328768,0.009749157149328768,1.028689310056725,1.1007285381317404,1.1020379058519705,1.1749274905584333,-0.0665572349242749,-0.06315194173508243
2020-05-21,3378.272760899586,3418.0634076498263,3421.3263619008662,3348.82422795851,505109.0,15989145300.0,352008.0,0.3611203449565109,14,uptrend_crowded_chase,1.055051217299322,0.011778399663514618,0.0449352206777322,0.55,0.4,-0.0585811378697247,-0.4760200748701794,0.4711653124758656,0.0212114654690407,0.5389371221227782,0.9549950591297884,1.055051217299322,0,1.0,1.0,1.0,position,1.0,0.011778399663514618,0.011778399663514618,1.0404677097202395,1.112506937795255,1.1020379058519705,1.1749274905584333,-0.05586939959577153,-0.05312715317735084
2020-05-22,3424.0562257259703,3429.146880199275,3455.38222591076,3407.4419668433384,482935.0,15416689390.0,317953.0,0.417978495912382,14,uptrend_crowded_chase,0.6158352129617747,0.0014867321497401649,0.0372611756734098,0.6,0.4166666666666667,-0.1292515688596349,-2.7360622875356664,0.0316704259235494,0.0139802291188634,-1.3499644361779308,0.4527491878050047,0.6158352129617747,0,1.0,1.0,1.0,position,1.0,0.0014867321497401649,0.0014867321497401649,1.0419544418699795,1.113993669944995,1.1020379058519705,1.1749274905584333,-0.05452032426737741,-0.05186177113319301
2020-05-25,3411.1998480076804,3385.511541098278,3433.427525998971,3371.2518368438723,454944.0,14395610910.0,344248.0,0.2788120065926998,14,uptrend_crowded_chase,0.55,-0.007530578111512792,0.0245561717178399,0.55,0.4,-0.0651432800202034,-1.1376696780099005,-0.4725685227371537,0.0183652273520025,-0.427407559461537,0.2293453349400696,0.55,0,1.0,1.0,1.0,position,1.0,-0.007530578111512792,-0.007530578111512792,1.0344238637584668,1.1064630918334823,1.1020379058519705,1.1749274905584333,-0.06135364467452886,-0.058271169306295056
2020-05-26,3390.639139702397,3454.7234378669173,3456.3811699262887,3375.611079339554,524469.0,16054867330.0,327901.0,0.469674588624933,14,uptrend_crowded_chase,1.3869751066564298,0.01890035934940127,0.0292607423658515,0.8,0.55,-0.0724098081670643,-2.1163252161420796,0.3617351831360509,0.0233796111438098,0.8122150301768084,0.9794759167987892,1.3869751066564298,0,1.0,1.0,1.0,position,1.0,0.01890035934940127,0.01890035934940127,1.053324223107868,1.1253634511828836,1.1020379058519705,1.1749274905584333,-0.04420327330432661,-0.042184764399369246
2020-05-27,3453.964487763534,3476.024910421649,3477.9492342571307,3441.5822817755925,332214.0,10231495680.0,320669.0,0.0353699010999678,14,uptrend_crowded_chase,0.9,0.006386985950859966,0.0328799715703793,0.9,0.6166666666666667,-0.1342709785446914,-2.2308409962734874,-3.0035645617638447,0.0104622243564781,-2.1092336734033976,0.9470859199307816,0.9,0,1.0,1.0,1.0,position,1.0,0.006386985950859966,0.006386985950859966,1.0597112090587282,1.1317504371337435,1.1020379058519705,1.1749274905584333,-0.038407659635373514,-0.03674869621457921
2020-05-28,3482.271354564074,3565.3319341758524,3566.528884768847,3454.1223922567865,839810.0,26544916330.0,308519.0,1.0013922459966538,14,uptrend_crowded_chase,4.321592776102966,0.02385241446015234,0.0430853699777571,1.0,0.7666666666666667,-0.131870472832972,-2.1706040478037116,4.239018065433801,0.0315276374226412,2.4041674867721308,0.9893515884514746,4.321592776102966,0,1.0,1.0,1.0,position,1.0,0.02385241446015234,0.02385241446015234,1.0835636235188804,1.1556028515938959,1.1020379058519705,1.1749274905584333,-0.01676374490840027,-0.01644751622532259
2020-05-29,3575.963549838729,3769.702251281349,3770.4759012694544,3569.3401961133204,599093.0,19606226180.0,277442.0,0.7698049424966091,14,uptrend_crowded_chase,4.299447912815985,0.0541780414544096,0.0993119813702128,1.0,1.0,-0.1362916707826738,-2.8829178728840663,1.781349821241719,0.053355859892586,4.817546004390253,0.9961535919865412,4.299447912815985,0,1.0,1.0,1.0,position,1.0,0.0541780414544096,0.0541780414544096,1.1377416649732899,1.2097808930483054,1.1377416649732899,1.2097808930483054,0.0,0.0
2020-06-01,3788.947681586901,3782.898713982908,3825.6563476920815,3756.795480193397,413705.0,14686048220.0,267026.0,0.4378071275105788,14,uptrend_crowded_chase,1.0,-0.0015964769409167144,0.1173787677461928,1.0,1.0,-0.2540162959241421,-3.001889269728489,-1.341969822272338,0.0182032014878301,-0.409238282156622,0.3790721020180218,1.0,0,1.0,1.0,1.0,position,1.0,-0.0015964769409167144,-0.0015964769409167144,1.1361451880323732,1.2081844161073887,1.1377416649732899,1.2097808930483054,-0.0014031980985368397,-0.0013196413913382221
2020-06-02,3775.242702690685,3651.169655327628,3777.081005876381,3635.366293117481,631009.0,21976496620.0,302142.0,0.736423019972373,14,uptrend_crowded_chase,3.003031017153613,-0.03286491945925167,0.0568630806470586,0.9,0.95,-0.0818146280146212,-0.6717903376954308,1.4756064521093732,0.0388135107751336,2.730455582197853,0.1115153247146143,3.003031017153613,0,1.0,1.0,1.0,position,1.0,-0.03286491945925167,-0.03286491945925167,1.1032802685731216,1.175319496648137,1.1377416649732899,1.2097808930483054,-0.030289298055176106,-0.02848565107796941
2020-06-03,3655.6822206837433,3647.810444428069,3668.276270068901,3631.696633408312,364325.0,12523001120.0,312109.0,0.154693840647556,14,uptrend_crowded_chase,0.85,-0.0021532988319214663,0.0494201101641649,0.85,0.95,-0.0270569527061947,-0.235788519143956,-1.5028841219120033,0.0100278337424202,-1.4008103051820326,0.4405131513271118,0.85,0,1.0,1.0,1.0,position,1.0,-0.0021532988319214663,-0.0021532988319214663,1.1011269697412,1.1731661978162156,1.1377416649732899,1.2097808930483054,-0.03218190592760739,-0.030265559195459923
2020-06-04,3639.847527503234,3611.643028450505,3657.324140245775,3588.626413872645,522033.0,17642229410.0,340240.0,0.428079553329867,14,uptrend_crowded_chase,2.170903741531379,-0.007748813333418881,0.0129892798565913,0.8,0.8666666666666667,0.0978678211657868,1.269979523906605,0.2018484352495471,0.0190211839409287,-0.0683805753156005,0.3350418680939403,2.170903741531379,0,1.0,1.0,1.0,position,1.0,-0.007748813333418881,-0.007748813333418881,1.0933781564077814,1.1654173844827969,1.1377416649732899,1.2097808930483054,-0.03899260256637438,-0.0366706970001196
2020-06-05,3608.033696954852,3652.742097720334,3661.2586742664375,3583.551876665628,578559.0,20071959840.0,337023.0,0.5403893520514124,14,uptrend_crowded_chase,2.405987705736551,0.01239134789766947,-0.0310263638252223,0.9,0.9666666666666668,0.1945392749495944,1.1133397626335413,0.5163797563233623,0.021273551628325,0.2689161298826577,0.8904011385226019,2.405987705736551,0,1.0,1.0,1.0,position,1.0,0.01239134789766947,0.01239134789766947,1.1057695043054507,1.1778087323804662,1.1377416649732899,1.2097808930483054,-0.028101423769683054,-0.026428058875420324
2020-06-08,3614.1025628167386,3558.1980841592026,3628.3121928484193,3536.0005647642806,647557.0,21502696460.0,377380.0,0.5399541832276645,14,uptrend_crowded_chase,3.569795005726935,-0.01546842616828379,-0.0593990605651516,0.65,0.75,0.3459066054231208,2.177695774314172,0.8789141350129047,0.025943364000757,0.6052843278126218,0.2404628740237336,3.569795005726935,0,1.0,1.0,1.0,position,1.0,-0.01546842616828379,-0.01546842616828379,1.090301078137167,1.1623403062121824,1.1377416649732899,1.2097808930483054,-0.0416971517319239,-0.03921419747057342
2020-06-09,3542.588410158448,3577.175800861307,3578.524640425742,3500.5056796538024,751100.0,24958652230.0,394981.0,0.6427011362135701,14,uptrend_crowded_chase,4.1433081936086475,0.009763310522802743,-0.0202657946497644,0.7,0.8,0.2679405569367876,2.740543048069567,1.405530291078161,0.0218102114951001,-0.0522778932778957,0.9827113877051276,4.1433081936086475,0,1.0,1.0,1.0,position,1.0,0.009763310522802743,0.009763310522802743,1.1000643886599697,1.1721036167349852,1.1377416649732899,1.2097808930483054,-0.033115844724034726,-0.031143884425537727
2020-06-10,3552.850297177752,3522.73515776413,3565.4274869661963,3512.2285542679483,683617.0,22193183740.0,415874.0,0.4970154895092152,14,uptrend_crowded_chase,3.5390666321147393,-0.008476332210660433,-0.0342877703130074,0.55,0.65,0.2870298439948655,2.712047365080681,0.5540385340681159,0.0151015987054823,-0.6038561652994423,0.1974965091081139,3.5390666321147393,0,1.0,1.0,1.0,position,1.0,-0.008476332210660433,-0.008476332210660433,1.0915880564493092,1.1636272845243247,1.1377416649732899,1.2097808930483054,-0.04056598254671828,-0.03815038639574364
2020-06-11,3527.5637330415543,3501.261649985177,3542.4399137202963,3458.755573502787,1255133.0,43037725060.0,425022.0,1.082855889755879,14,uptrend_crowded_chase,4.072094963591264,-0.007456160978755449,-0.0305626490757268,0.5,0.6166666666666667,0.2224896813451753,1.640390490275332,3.5698523893895673,0.0239011957926263,0.2935565572422965,0.5079334600943238,4.072094963591264,0,1.0,1.0,1.0,position,1.0,-0.007456160978755449,-0.007456160978755449,1.0841318954705539,1.1561711235455694,1.1377416649732899,1.2097808930483054,-0.04711945703772269,-0.04431361894603458
2020-06-12,3488.595389886678,3473.9393751817142,3531.5686373318217,3460.489779183916,968844.0,32848362440.0,426492.0,0.8205099987895641,14,uptrend_crowded_chase,2.698833665161955,-0.004201121960847303,-0.048950272905993,0.4,0.5666666666666667,0.2354424321470833,1.161450813566549,2.2747657031908126,0.0204605925640793,-0.1884506781045397,0.1892207661779153,2.698833665161955,0,1.0,1.0,1.0,position,1.0,-0.004201121960847303,-0.004201121960847303,1.0799307735097066,1.151970001584722,1.1377416649732899,1.2097808930483054,-0.05081196658552578,-0.047786249390925795
2020-06-15,3493.263661853357,3478.713661453541,3505.977774662367,3428.4752716970083,875216.0,29909500230.0,439148.0,0.689634226936038,14,uptrend_crowded_chase,2.155540811004274,-0.004165159520795045,-0.0223383917437085,0.45,0.5833333333333334,0.1515838487406551,0.955865719426344,1.1650644470854012,0.0222790693652478,0.3342857360704587,0.6482163521736549,2.155540811004274,0,1.0,1.0,1.0,position,1.0,-0.004165159520795045,-0.004165159520795045,1.0757656139889114,1.1478048420639269,1.1377416649732899,1.2097808930483054,-0.05447286751675173,-0.05122915342811907
2020-06-16,3484.1302779661014,3496.170549965878,3527.5731822113385,3464.1163358469857,850931.0,29839933460.000004,467429.0,0.5990835786677248,14,uptrend_crowded_chase,2.025597158100174,0.0034557467830408136,-0.0226450293205955,0.45,0.5833333333333334,0.1684098030589229,1.141567220418546,0.8680598753632571,0.01815038638918,-0.9375109010256292,0.505134054958312,2.025597158100174,0,1.0,1.0,1.0,position,1.0,0.0034557467830408136,0.0034557467830408136,1.0792213607719523,1.1512605888469678,1.1377416649732899,1.2097808930483054,-0.051435493665173526,-0.048372647094700794
2020-06-17,3480.591664387381,3431.245681335892,3483.8675363996617,3419.4650362757425,1052200.0,35927496960.0,499981.0,0.7440683915965335,14,uptrend_crowded_chase,2.694483427064257,-0.014177469755037845,-0.0259711480798078,0.2,0.4333333333333333,0.1841877679331034,1.868485983804009,1.2519948865204948,0.0187694225669219,-0.6201960851061391,0.1829221697524495,2.694483427064257,0,1.0,1.0,1.0,position,1.0,-0.014177469755037845,-0.014177469755037845,1.0650438910169144,1.13708311909193,1.1377416649732899,1.2097808930483054,-0.0638965559533079,-0.060091686332718997
2020-06-18,3460.955477777129,3582.044592493986,3613.543474713396,3436.6006410936207,1699059.0,60013254520.0,474766.0,1.2750077963056905,14,uptrend_crowded_chase,7.815510637662924,0.03498719226363143,0.02307252373131,0.7,0.8,0.1106811187823382,0.9737126764346578,2.5241956588646777,0.0493971610489023,9.759400263591855,0.8219827185140677,7.815510637662924,0,1.0,1.0,1.0,position,1.0,0.03498719226363143,0.03498719226363143,1.1000310832805458,1.1720703113555613,1.1377416649732899,1.2097808930483054,-0.033145117959294756,-0.031171414517652152
2020-06-19,3579.3074766197515,3586.331270020954,3614.219622042941,3553.315673428115,900821.0,32333464670.0,456709.0,0.679260143137163,14,uptrend_crowded_chase,1.3292504741852464,0.0019623330622145054,0.032352865925693,0.7,0.8,0.0684528171588088,0.5621429535119785,0.1342150413465357,0.0169822428630442,-1.1985853749697215,0.5420928748255557,1.3292504741852464,0,1.0,1.0,1.0,position,1.0,0.0019623330622145054,0.0019623330622145054,1.1019934163427603,1.1740326444177758,1.1377416649732899,1.2097808930483054,-0.031420356422799056,-0.02954935793410829
2020-06-22,3622.280369957085,3586.1461669032046,3649.3284878631966,3570.6655676322216,991315.0,35984029030.0,460111.0,0.7675645798479285,14,uptrend_crowded_chase,1.5956013008437904,-0.00997554009169877,0.0308828250626336,0.65,0.7833333333333333,0.0466312786215326,0.6314105605184035,0.4407652221933469,0.0219352242128222,0.1876162584574268,0.1967966511480619,1.5956013008437904,0,1.0,1.0,1.0,position,1.0,-0.00997554009169877,-0.00997554009169877,1.0920178762510615,1.164057104326077,1.1377416649732899,1.2097808930483054,-0.0401881992458295,-0.03779509908361789
2020-06-23,3589.5083328462865,3706.081007935082,3707.532644310013,3570.579537186829,1243012.0,44376722830.0,450783.0,1.0143066748087772,14,uptrend_crowded_chase,3.973637365959907,0.03247594497053579,0.0600401081609858,0.9,0.9666666666666668,-0.0362613948192329,0.0872833022897741,1.8145970837977896,0.0369536194243876,4.158111043542476,0.9894004860099662,3.973637365959907,0,1.0,1.0,1.0,position,1.0,0.03247594497053579,0.03247594497053579,1.1244938212215974,1.1965330492966129,1.1377416649732899,1.2097808930483054,-0.011643982249699536,-0.010950614138326875
2020-06-24,3692.323385226896,3697.384647713901,3707.4224784590906,3671.079160576776,818047.0,29744176040.0,440182.0,0.6197315144128529,14,uptrend_crowded_chase,0.85,0.0013707527643042582,0.0775633665131179,0.85,0.95,-0.1273818199481677,-0.5246082690581059,-0.958152958678866,0.0098294663241991,-2.666723440908673,0.7238053284597259,0.85,0,1.0,1.0,1.0,position,1.0,0.0013707527643042582,0.0013707527643042582,1.1258645739859017,1.1979038020609172,1.1377416649732899,1.2097808930483054,-0.010439180837828466,-0.009817555439697312
2020-06-29,3665.1474331406,3704.988102722721,3737.215891181744,3656.955632618604,829196.0,30603861170.0,435814.0,0.6432410098008821,14,uptrend_crowded_chase,0.904520392407592,0.010870141054048288,0.0343221607252901,0.85,0.95,-0.0856065042504603,-0.8628290368367797,-0.8863543354480041,0.0216627574334607,0.1090407848151839,0.5984589504696197,0.904520392407592,0,1.0,1.0,1.0,position,1.0,0.010870141054048288,0.010870141054048288,1.1367347150399498,1.2087739431149656,1.1377416649732899,1.2097808930483054,-0.0008850426809003942,-0.0008323407479206013
2020-06-30,3700.28261077093,3751.210365818628,3752.060979729341,3680.421876038146,689688.0,25109565590.0,435161.0,0.460523243861237,14,uptrend_crowded_chase,0.9,0.013763206869511848,0.0459743072749412,0.9,0.9666666666666668,-0.0483303490319677,-0.8949323393731896,-1.9281929179962431,0.0190975969633633,-0.5091734551067099,0.9881264021060387,0.9,0,1.0,1.0,1.0,position,1.0,0.013763206869511848,0.013763206869511848,1.1504979219094618,1.2225371499844773,1.1504979219094618,1.2225371499844773,0.0,0.0
2020-07-01,3760.997664656634,3807.5361838268745,3814.48763415248,3758.430685998503,669955.0,25475884740.0,437281.0,0.4266345369088981,14,uptrend_crowded_chase,1.0,0.012373982469486476,0.0617348001503379,1.0,1.0,-0.0508917556803591,-0.7908822903032116,-1.9778954590425988,0.014722630448553,-1.848513448457734,0.8759930650075476,1.0,0,1.0,1.0,1.0,position,1.0,0.012373982469486476,0.012373982469486476,1.1628719043789482,1.2349111324539637,1.1628719043789482,1.2349111324539637,0.0,0.0
2020-07-02,3809.7048336606495,3824.9434984696127,3849.494004713058,3805.231166357576,659273.0,25085044360.000004,439758.0,0.404913137148445,14,uptrend_crowded_chase,1.0,0.003999959438936578,0.0320722861373063,1.0,1.0,-0.0247614951112602,-0.627516152338328,-1.2423353346181498,0.0115721548235135,-1.7327512496819295,0.4453472222843843,1.0,0,1.0,1.0,1.0,position,1.0,0.003999959438936578,0.003999959438936578,1.1668718638178848,1.2389110918929003,1.1668718638178848,1.2389110918929003,0.0,0.0
2020-07-03,3826.798809064718,3809.4964781963977,3832.586670749133,3802.755226173105,522977.0,19970938220.0,436992.0,0.1796225977505884,14,uptrend_crowded_chase,0.95,-0.004521358903775043,0.0303219278394029,0.95,0.9833333333333332,-0.0072733894601402,-0.5716512418664956,-1.6042950075047924,0.0078308103831486,-2.0765534235684395,0.2259780617097548,0.95,0,1.0,1.0,1.0,position,1.0,-0.004521358903775043,-0.004521358903775043,1.1623505049141098,1.2343897329891254,1.1668718638178848,1.2389110918929003,-0.003874768981901311,-0.0036494619616866952
2020-07-06,3804.7297898172887,3821.860595948965,3837.899441586616,3784.297333878869,617492.0,23489050400.0,439937.0,0.3390345781099925,14,uptrend_crowded_chase,0.95,0.004502502694810021,0.0315446338789473,0.95,0.9833333333333332,0.0094159880201978,-0.0049326973412739,-0.9916151661368232,0.0140251341884535,-0.5226127068229102,0.7007795714844106,0.95,0,1.0,1.0,1.0,position,1.0,0.004502502694810021,0.004502502694810021,1.1668530076089199,1.2388922356839354,1.1668718638178848,1.2389110918929003,-1.6159622619804637e-05,-1.5219985589176588e-05
2020-07-07,3826.572266610645,3871.512708946946,3882.024196909987,3826.29186599593,629834.0,24396854850.0,418288.0,0.4092861021101205,14,uptrend_crowded_chase,1.0,0.01174430775251158,0.0320702736973974,1.0,1.0,-0.0395458870637401,-4.311225384981352,-0.7610849805903204,0.0143954921768076,-0.1947744106084985,0.8113933547970498,1.0,0,1.0,1.0,1.0,position,1.0,0.01174430775251158,0.01174430775251158,1.1785973153614315,1.250636543436447,1.1785973153614315,1.250636543436447,0.0,0.0
2020-07-08,3880.482864758671,3882.0532694858302,3889.153866694641,3854.129915020644,411387.0,15951747010.0,419959.0,-0.020622710161787,14,uptrend_crowded_chase,1.0,0.00040469312245163626,0.0195709461607953,1.0,1.0,-0.0404189215766503,-5.84937912991416,-2.408664595764394,0.0090220172786643,-0.8059198085606557,0.7972645327145553,1.0,0,1.0,1.0,1.0,position,1.0,0.00040469312245163626,0.00040469312245163626,1.179002008483883,1.2510412365588985,1.179002008483883,1.2510412365588985,0.0,0.0
2020-07-09,3896.574273463555,3826.70355241365,3906.684623630301,3811.011622726998,788848.0,30467634400.0,438941.0,0.586208645676181,14,uptrend_crowded_chase,2.5457913168759094,-0.017931320217797107,0.0004601516191655,0.9,0.9666666666666668,-0.0018595679190074,0.4494228229625079,0.8220862777511369,0.0250014142963747,1.570650710075666,0.1640162798124383,2.5457913168759094,0,1.0,1.0,1.0,position,1.0,-0.017931320217797107,-0.017931320217797107,1.161070688266086,1.2331099163411015,1.179002008483883,1.2510412365588985,-0.015208897091579687,-0.014333116842030535
2020-07-10,3822.898216551004,3828.16349006324,3841.356525817401,3800.478886989944,557979.0,21365305890.0,432485.0,0.2547736835749448,14,uptrend_crowded_chase,0.9,0.001377298900985619,0.0049001257708682,0.9,0.9666666666666668,-0.0103672446022926,-1.3732829501588786,-0.9631112139575052,0.0106781329829728,-0.5141107733335486,0.6772554351818524,0.9,0,1.0,1.0,1.0,position,1.0,0.001377298900985619,0.001377298900985619,1.1624479871670717,1.234487215242087,1.179002008483883,1.2510412365588985,-0.01404070662958301,-0.01323219477748383
2020-07-13,3839.354076914138,3902.5719284775646,3904.960687761159,3831.3238054479207,573356.0,22280563370.0,406362.0,0.3442624272861283,14,uptrend_crowded_chase,1.373196208287395,0.01646575186788644,0.0211183350366443,1.0,1.0,-0.0793871468871305,-7.14833359067082,-0.7434375975328762,0.0188688084839386,0.7463924165747897,0.9675602876092292,1.373196208287395,0,1.0,1.0,1.0,position,1.0,0.01646575186788644,0.01646575186788644,1.178913739034958,1.2509529671099735,1.179002008483883,1.2510412365588985,-7.486793770483668e-05,-7.055678609590998e-05
2020-07-14,3900.989760097236,3874.954888636733,3942.537326052239,3849.804746707714,760020.0,29860271190.0,386887.0,0.675212087995179,14,uptrend_crowded_chase,2.422649432965311,-0.006673914329847916,0.0008891045822558,0.9,0.9666666666666668,-0.0780375297634154,-9.681032222571776,1.4442847864557065,0.023931266817186,1.601014079474916,0.2712114998503352,2.422649432965311,0,1.0,1.0,1.0,position,1.0,-0.006673914329847916,-0.006673914329847916,1.17223982470511,1.2442790527801255,1.179002008483883,1.2510412365588985,-0.005735515062835872,-0.005405244512461493
2020-07-15,3880.369906650928,3902.370462294297,3913.094935093575,3857.0783322536186,481571.0,18946224630.0,392434.0,0.2046853060177716,14,uptrend_crowded_chase,0.9618741337674562,0.005669705768426895,0.0052336203029892,0.95,0.9833333333333332,-0.0677887172478026,-5.902716200780466,-1.7856227334611612,0.0143545066725988,0.0237482675349126,0.8085483186133482,0.9618741337674562,0,1.0,1.0,1.0,position,1.0,0.005669705768426895,0.005669705768426895,1.177909530473537,1.2499487585485525,1.179002008483883,1.2510412365588985,-0.0009266125099743894,-0.0008732549962550129
2020-07-16,3912.314430759835,3881.976200293623,3919.006331110998,3870.889375108506,441261.0,17386747260.0,380761.0,0.1474646554092995,14,uptrend_crowded_chase,0.85,-0.007754548107811378,0.0144439325186584,0.85,0.95,-0.1421931259818674,-2.4965797721780487,-1.741267408553404,0.012394964193457,-0.2956078399516482,0.230414101518452,0.85,0,1.0,1.0,1.0,position,1.0,-0.007754548107811378,-0.007754548107811378,1.1701549823657256,1.242194210440741,1.179002008483883,1.2510412365588985,-0.007503826163565375,-0.007071730219294747
2020-07-17,3887.699178861895,3870.071981459402,3911.4603110665785,3862.729571725594,442285.0,17413406150.0,373235.0,0.1697462225960233,14,uptrend_crowded_chase,0.7,-0.004534094998485161,0.0109474142117869,0.7,0.9,-0.1473393956196762,-1.7784766715520135,-1.2361837603905304,0.012591688106692,-0.2632079575225075,0.150673062487954,0.7,0,1.0,1.0,1.0,position,1.0,-0.004534094998485161,-0.004534094998485161,1.1656208873672405,1.237660115442256,1.179002008483883,1.2510412365588985,-0.0113495320791267,-0.01069598725094667
2020-07-20,3889.884579052701,3984.417834853209,3995.747801805056,3882.8507938625744,654361.0,26096391920.0,391918.0,0.5126065527005368,14,uptrend_crowded_chase,3.039522224590921,0.024302329254080213,0.020972299262034,1.0,1.0,-0.0361917537204625,-0.6101271874841662,0.4832787710940992,0.0283346307093921,3.5957656780877425,0.8996433372475268,3.039522224590921,0,1.0,1.0,1.0,position,1.0,0.024302329254080213,0.024302329254080213,1.1899232166213207,1.2619624446963362,1.1899232166213207,1.2619624446963362,0.0,0.0
2020-07-21,4014.7297772492616,4054.601263166034,4072.442176097668,3994.220054852721,661906.0,26830710640.0,362106.0,0.6031865652546085,14,uptrend_crowded_chase,1.665570309398189,0.009931300019920894,0.0463608944341811,1.0,1.0,-0.0661956740858169,-1.404535926028898,0.5212936588252434,0.0192921858816437,0.809846959971135,0.7719198527515477,1.665570309398189,0,1.0,1.0,1.0,position,1.0,0.009931300019920894,0.009931300019920894,1.1998545166412415,1.271893744716257,1.1998545166412415,1.271893744716257,0.0,0.0
2020-07-22,4043.483274118459,4021.932147742818,4074.6766862765407,4009.8421505187007,552258.0,22521681390.0,317985.0,0.5520111165318246,14,uptrend_crowded_chase,0.95,-0.005329841850363443,0.0306382201802102,0.95,0.9833333333333332,-0.2103641583606172,-3.3267021585526613,-0.0792462582939256,0.0161202460350372,-0.0653094437213702,0.1864746478524032,0.95,0,1.0,1.0,1.0,position,1.0,-0.005329841850363443,-0.005329841850363443,1.1945246747908782,1.2665639028658935,1.1998545166412415,1.271893744716257,-0.004442073415103054,-0.004190477288299355
2020-07-23,4050.073504171221,4084.272616669468,4088.083114895305,4042.783970452562,483897.0,20006499170.0,321378.0,0.4092540737204008,14,uptrend_crowded_chase,1.0,0.008444072055241668,0.0521117095876433,1.0,1.0,-0.169553881274318,-3.0454140007109674,-0.6617972539226529,0.0110911167530443,-0.8636007872228243,0.9158814526695248,1.0,0,1.0,1.0,1.0,position,1.0,0.008444072055241668,0.008444072055241668,1.2029687468461199,1.2750079749211352,1.2029687468461199,1.2750079749211352,0.0,0.0
2020-07-24,4084.933026264331,4119.67387291365,4141.689726069523,4081.864196457947,531441.0,22164614760.0,311489.0,0.5342281604327952,14,uptrend_crowded_chase,1.0,0.008504630657577492,0.0644954131731996,1.0,1.0,-0.1808442234675116,-3.3121386557814003,-0.1917232705893024,0.0145219091260892,-0.1255687903665669,0.6319990261880849,1.0,0,1.0,1.0,1.0,position,1.0,0.008504630657577492,0.008504630657577492,1.2114733775036972,1.2835126055787127,1.2114733775036972,1.2835126055787127,0.0,0.0
