factor_id,factor_name,strategy,total_return,annual_return,max_drawdown,annual_volatility,sharpe,signal_days,signal_ratio
13,price_up_oi_down,base_long_only,0.8469607116879598,0.06723647718257131,-0.32700794099484254,0.15795662044388475,0.42566419181181175,119,0.050084175084175085
13,price_up_oi_down,factor_position,1.2964820055993136,0.09218087037831402,-0.31880048724657606,0.1757754817579413,0.5244239381761752,119,0.050084175084175085
