date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-01-11,97805.67516483192,103962.28880612228,104269.08716646046,97740.24206111889,246323.0,25027531800.0,269835.0,-0.0911669782616943,42,price_up_oi_down,-0.0141089572640218,0.06754848603481611,1,0.5,12.505565940064896,-0.0002001022751638,-0.0200082256038958,12.506032765951232,0.0223170104435608,-0.0141089572640218,0,1.0,1.0,1.0,position,1.0,0.06754848603481611,0.06754848603481611,0.485500631036374,0.485500631036374,1.042570101565494,1.042570101565494,-0.534323274466283,-0.534323274466283
2024-01-12,103846.89781360188,102264.76779132622,104568.83261096056,101793.32941025028,162505.0,16805754400.0,267518.0,-0.4984780832646374,42,price_up_oi_down,-0.2972797873703739,-0.016328238193771827,0,0.4,12.496942132773972,-0.0086238072909239,-0.8586728926937348,12.505806798175575,0.0201128201547877,-0.2972797873703739,0,1.0,1.0,1.0,position,1.0,-0.016328238193771827,-0.016328238193771827,0.47757326108958553,0.47757326108958553,1.042570101565494,1.042570101565494,-0.5419269549620933,-0.5419269549620933
2024-01-15,101294.2365776522,101447.52508323544,102729.32459395452,100275.48646307044,118292.0,12025493100.0,266413.0,-0.8118915922597303,42,price_up_oi_down,-0.6161408099092334,-0.007991439532316624,0,0.3,12.492803015256548,-0.0041391175174254,-0.4130563177057178,12.505665991202475,0.0140811293051053,-0.6161408099092334,0,1.0,1.0,1.0,position,1.0,-0.007991439532316624,-0.007991439532316624,0.47375676325133687,0.47375676325133687,1.042570101565494,1.042570101565494,-0.5455876180028978,-0.5455876180028978
2024-01-16,101579.75003092283,103497.49364289662,103886.8199088974,101527.49228802856,124842.0,12881265600.0,271350.0,-0.7763605627289141,42,price_up_oi_down,0.9966042847804184,0.020207181574703137,1,0.3,12.511164779491551,0.0183617642350046,1.853137797329829,12.501254036419434,0.0067074813174121,0.9966042847804184,0,1.0,1.0,1.0,position,1.0,0.020207181574703137,0.020207181574703137,0.48333005218860026,0.48333005218860026,1.042570101565494,1.042570101565494,-0.536405224490089,-0.536405224490089
2024-01-17,104056.3259702937,101351.72794076486,105337.80626521788,100547.2404674886,150083.0,15523963550.0,267949.0,-0.5796081894971861,42,price_up_oi_down,-0.1985143804820561,-0.020732537828746067,0,0.3,12.498551942876473,-0.0126128366150783,-1.253362815551884,12.501254036419434,0.0091808821175023,-0.1985143804820561,0,1.0,1.0,1.0,position,1.0,-0.020732537828746067,-0.020732537828746067,0.4733093935978303,0.4733093935978303,1.042570101565494,1.042570101565494,-0.5460167207105573,-0.5460167207105573
2024-01-18,101760.24061985649,101852.01863061228,102875.97142182506,99905.85315708948,142542.0,14490331000.0,265155.0,-0.620677867531516,42,price_up_oi_down,-1.3268303862040476,0.004936183131873273,1,0.4,12.488069839638094,-0.0104821032383792,-1.0427357444886765,12.502058941470684,0.0071113233587896,-1.3268303862040476,0,1.0,1.0,1.0,position,1.0,0.004936183131873273,0.004936183131873273,0.4756457354426651,0.4756457354426651,1.042570101565494,1.042570101565494,-0.5437757761051762,-0.5437757761051762
2024-01-19,102156.78425642804,100996.20266321952,102599.35774453673,100837.6428584642,98178.0,10001272100.0,264567.0,-0.991312369674998,42,price_up_oi_down,-1.537394844467947,-0.008402543011901908,0,0.4,12.485849806331949,-0.0022200333061448,-0.2217570854783024,12.502058941470684,0.0071113233587896,-1.537394844467947,0,1.0,1.0,1.0,position,1.0,-0.008402543011901908,-0.008402543011901908,0.4716491016921804,0.4716491016921804,1.042570101565494,1.042570101565494,-0.547609219769524,-0.547609219769524
2024-01-22,100516.26264763444,99453.21248901093,101398.6954394943,98249.96207078351,130055.0,13015836600.0,258211.0,-0.6858196422318403,42,price_up_oi_down,-3.843842267665266,-0.015277704839595119,0,0.4,12.461532359120833,-0.0243174472111178,-2.402416023162335,12.502058941470684,0.0071113233587896,-3.843842267665266,0,1.0,1.0,1.0,position,1.0,-0.015277704839595119,-0.015277704839595119,0.4644433859286671,0.4644433859286671,1.042570101565494,1.042570101565494,-0.5545207125820394,-0.5545207125820394
2024-01-23,100179.50080309132,101644.81940883136,102234.19497011372,99816.1927651947,110929.0,11215152450.0,254276.0,-0.8295299342379175,42,price_up_oi_down,-3.931292936086649,0.022036562369089907,1,0.4,12.44617557023604,-0.0153567888847909,-1.5239474693177324,12.497747037825222,0.0088481013509831,-3.931292936086649,0,1.0,1.0,1.0,position,1.0,0.022036562369089907,0.022036562369089907,0.47467812156959543,0.47467812156959543,1.042570101565494,1.042570101565494,-0.5447038804807158,-0.5447038804807158
2024-01-24,102067.72187687752,101961.77233558672,102643.82659974133,101203.55976990622,84764.0,8657506000.0,256351.0,-1.1066766747804968,42,price_up_oi_down,-2.7757861012968346,0.003118239853233673,1,0.5,12.454302878120954,0.008127307884914,0.8160424106089081,12.49487257401526,0.0098580668664736,-2.7757861012968346,0,1.0,1.0,1.0,position,1.0,0.003118239853233673,0.003118239853233673,0.47615828180573183,0.47615828180573183,1.042570101565494,1.042570101565494,-0.5432841579758081,-0.5432841579758081
2024-01-25,102480.65426710324,101013.6392979782,102984.05467280804,100172.2089519048,102530.0,10396365700.0,257143.0,-0.919476911702344,42,price_up_oi_down,-1.9179248888176157,-0.009298906991219602,0,0.4,12.45738762936648,0.0030847512455274,0.3089513986682224,12.49043642744732,0.0116225140233634,-1.9179248888176157,0,1.0,1.0,1.0,position,1.0,-0.009298906991219602,-0.009298906991219602,0.4717305302301214,0.4717305302301214,1.042570101565494,1.042570101565494,-0.5475311161122076,-0.5475311161122076
2024-01-26,101189.7938648972,100360.66791803535,102131.42832981622,100302.69513530424,92426.0,9369073450.0,255720.0,-1.0176747715509158,42,price_up_oi_down,-1.323521057505617,-0.0064641902269916285,0,0.4,12.451838374880664,-0.0055492544858175,-0.5533885814507533,12.48695982298502,0.0178985381989909,-1.323521057505617,0,1.0,1.0,1.0,position,1.0,-0.0064641902269916285,-0.0064641902269916285,0.46868117434683426,0.46868117434683426,1.042570101565494,1.042570101565494,-0.5504559610494529,-0.5504559610494529
2024-01-29,100840.81167002956,101632.47352707006,102375.11927923375,99516.848021372,87604.0,8884262550.0,251200.0,-1.053422775593723,42,price_up_oi_down,-1.3905451387760546,0.012672350985880154,1,0.5,12.43400471357618,-0.0178336613044827,-1.7675582668543963,12.47369108272639,0.0192500685677963,-1.3905451387760546,0,1.0,1.0,1.0,position,1.0,0.012672350985880154,0.012672350985880154,0.47462046668863184,0.47462046668863184,1.042570101565494,1.042570101565494,-0.5447591812042614,-0.5447591812042614
2024-01-30,102112.59551711644,100777.94687642498,102617.84492679176,100670.57107780204,64661.0,6550881500.0,245616.0,-1.33461110304124,42,price_up_oi_down,-1.6691901728746226,-0.008408008001669631,0,0.4,12.411524619712983,-0.0224800938631979,-2.2229299363057287,12.459459994243655,0.0193698523375447,-1.6691901728746226,0,1.0,1.0,1.0,position,1.0,-0.008408008001669631,-0.008408008001669631,0.47062985400695767,0.47062985400695767,1.042570101565494,1.042570101565494,-0.5485868496513826,-0.5485868496513826
2024-01-31,100860.50960205254,99057.40505351692,101589.92647710872,98609.46661523356,121791.0,12165891950.0,252537.0,-0.729251311713666,42,price_up_oi_down,-0.7077587060945212,-0.01707260245158393,0,0.4,12.439313051615864,0.0277884319028807,2.817813171780359,12.455845253743718,0.0157551118376071,-0.7077587060945212,0,1.0,1.0,1.0,position,1.0,-0.01707260245158393,-0.01707260245158393,0.4625949776076499,0.4625949776076499,1.042570101565494,1.042570101565494,-0.5562936469087016,-0.5562936469087016
2024-02-01,98901.27719101078,99478.11953502726,99769.58706650574,97954.61787157255,71860.0,7133945650.0,243025.0,-1.21844453702176,42,price_up_oi_down,-3.1662001185753788,0.0042471785050601785,1,0.4,12.40091959768927,-0.0383934539265933,-3.7665767788482296,12.453070626500809,0.0111096537524835,-3.1662001185753788,0,1.0,1.0,1.0,position,1.0,0.0042471785050601785,0.0042471785050601785,0.4645597010530939,0.4645597010530939,1.042570101565494,1.042570101565494,-0.5544091468232937,-0.5544091468232937
2024-02-02,99425.86215410952,99888.188827397,101239.79689755592,99166.16829753884,84998.0,8526935600.0,232551.0,-1.006481829009635,42,price_up_oi_down,-5.594145583802978,0.004122205911073262,1,0.5,12.356864834793504,-0.044054762895767,-4.309844666186613,12.449006972558353,0.0111096537524835,-5.594145583802978,0,1.0,1.0,1.0,position,1.0,0.004122205911073262,0.004122205911073262,0.4664747117988214,0.4664747117988214,1.042570101565494,1.042570101565494,-0.5525723295744085,-0.5525723295744085
2024-02-05,100058.98359360915,100295.93340060544,100988.8532434695,99398.30164262104,55372.0,5568904800.0,227930.0,-1.4149645134455575,42,price_up_oi_down,-5.454768591686744,0.0040820098751916944,1,0.6,12.336793843253185,-0.0200709915403205,-1.9870910036939304,12.442744310925953,0.0131009428177648,-5.454768591686744,0,1.0,1.0,1.0,position,1.0,0.0040820098751916944,0.0040820098751916944,0.4683788661789114,0.4683788661789114,1.042570101565494,1.042570101565494,-0.5507459254052971,-0.5507459254052971
2024-02-06,100276.69521065992,97201.50715948458,100437.51956644698,96372.026645473,137716.0,13532660250.0,235841.0,-0.5379642555442696,42,price_up_oi_down,-2.311271032679666,-0.030852958202811642,0,0.5,12.37091312813694,0.0341192848837579,3.4708024393453885,12.436658882596022,0.0191863711476951,-2.311271032679666,0,1.0,1.0,1.0,position,1.0,-0.030852958202811642,-0.030852958202811642,0.45392799259761313,0.45392799259761313,1.042570101565494,1.042570101565494,-0.5646067425912104,-0.5646067425912104
2024-02-07,97231.6471490429,97543.72551494786,98246.4742854716,97076.67184971146,52366.0,5102744850.0,229732.0,-1.4786558863706138,42,price_up_oi_down,-1.73810742481253,0.0035207103826258024,1,0.5,12.34466869112043,-0.0262444370165102,-2.590304484801209,12.422764666644582,0.0303059598562267,-1.73810742481253,0,1.0,1.0,1.0,position,1.0,0.0035207103826258024,0.0035207103826258024,0.45552614159411603,0.45552614159411603,1.042570101565494,1.042570101565494,-0.5630738490293259,-0.5630738490293259
2024-02-08,97642.9170391366,96269.82138578496,98701.12286056906,95753.79596779692,67737.0,6569337800.0,229545.0,-1.2204665292818089,42,price_up_oi_down,-1.0396376085638737,-0.01305982647718007,0,0.5,12.343854367693249,-0.0008143234271837,-0.0813991955842863,12.406222108701126,0.0404626233718614,-1.0396376085638737,0,1.0,1.0,1.0,position,1.0,-0.01305982647718007,-0.01305982647718007,0.44957704922907754,0.44957704922907754,1.042570101565494,1.042570101565494,-0.5687800287443451,-0.5687800287443451
2024-02-19,96901.48204942778,94775.3944510556,97976.71587953664,94542.04045550144,77626.0,7444912900.0,240334.0,-1.1301271999197662,42,price_up_oi_down,0.0626408347725401,-0.015523316790426955,0,0.5,12.389784901520231,0.0459305338269864,4.700167723104354,12.385916362913106,0.0416548335062669,0.0626408347725401,0,1.0,1.0,1.0,position,1.0,-0.015523316790426955,-0.015523316790426955,0.4425981222721892,0.4425981222721892,1.042570101565494,1.042570101565494,-0.5754739929645054,-0.5754739929645054
2024-02-20,95091.74397799942,92872.2501205509,95465.2328370554,92519.06206200592,119167.0,11159590000.0,265448.0,-0.8008930939608706,42,price_up_oi_down,2.195814574811893,-0.020080574093390147,0,0.4,12.489174243607843,0.0993893420876119,10.44962427288687,12.380349014828589,0.0334279642962762,2.195814574811893,0,1.0,1.0,1.0,position,1.0,-0.020080574093390147,-0.020080574093390147,0.43371049788430716,0.43371049788430716,1.042570101565494,1.042570101565494,-0.5839987189033528,-0.5839987189033528
2024-02-21,92911.53662219513,96882.24540344122,102980.2748701558,92803.40653630212,358141.0,34944178150.0,257584.0,0.3295808831089428,42,price_up_oi_down,1.589016710257397,0.04317753987531514,1,0.5,12.459101159482076,-0.0300730841257692,-2.9625388023265753,12.380349014828589,0.0334279642962762,1.589016710257397,0,1.0,1.0,1.0,position,1.0,0.04317753987531514,0.04317753987531514,0.45243705020104963,0.45243705020104963,1.042570101565494,1.042570101565494,-0.5660368070006201,-0.5660368070006201
2024-02-22,96902.298157363,97588.7803097096,98331.35751395037,96559.25356594546,129183.0,12606765250.0,257467.0,-0.689661552807524,42,price_up_oi_down,1.4634202393005138,0.007292718116990393,1,0.6,12.458646835533523,-0.000454323948551,-0.0454220759053658,12.380349014828589,0.0360874854217483,1.4634202393005138,0,1.0,1.0,1.0,position,1.0,0.007292718116990393,0.007292718116990393,0.4557365460738485,0.4557365460738485,1.042570101565494,1.042570101565494,-0.5628720357609265,-0.5628720357609265
2024-02-23,98070.58195046092,101658.06928507565,102776.3119745387,98036.23132201182,231990.0,23278646200.0,269553.0,-0.1500707642072351,42,price_up_oi_down,2.32081538870574,0.041698328050126854,1,0.6,12.504520310478426,0.0458734749449014,4.694193819013748,12.380349014828589,0.0360874854217483,2.32081538870574,0,1.0,1.0,1.0,position,1.0,0.041698328050126854,0.041698328050126854,0.4747399980764676,0.4747399980764676,1.042570101565494,1.042570101565494,-0.5446445305082015,-0.5446445305082015
2024-02-26,102190.39737429938,102185.20105934492,104501.05174481487,101155.2954227838,239044.0,24649873600.0,277530.0,-0.1492814000458186,42,price_up_oi_down,2.58397194019996,0.005185341193044479,1,0.6,12.533684314433474,0.0291640039550475,2.9593438025174557,12.380349014828589,0.0400249093553721,2.58397194019996,0,1.0,1.0,1.0,position,1.0,0.005185341193044479,0.005185341193044479,0.4772016869444794,0.4772016869444794,1.042570101565494,1.042570101565494,-0.5422833570347675,-0.5422833570347675
2024-02-27,102346.662710452,106374.06782688409,107363.25867710052,100913.4371534728,282267.0,29470601250.0,296726.0,-0.0499557225524479,42,price_up_oi_down,1.646240925202547,0.04099289059583522,1,0.6,12.600564433042878,0.0668801186094043,6.916729722912751,12.42421586852688,0.0722527762437073,1.646240925202547,0,1.0,1.0,1.0,position,1.0,0.04099289059583522,0.04099289059583522,0.4967635634895424,0.4967635634895424,1.042570101565494,1.042570101565494,-0.5235202287658007,-0.5235202287658007
2024-02-28,107405.47657794577,107854.74760428791,112064.30122381318,106989.07020431236,422725.0,46132674000.0,295528.0,0.3579582624141482,42,price_up_oi_down,1.2903484455130076,0.013919555843380227,1,0.7,12.59651886599248,-0.0040455670503973,-0.4037394768237279,12.4588739975078,0.0719497064566203,1.2903484455130076,0,1.0,1.0,1.0,position,1.0,0.013919555843380227,0.013919555843380227,0.5036782916524917,0.5036782916524917,1.042570101565494,1.042570101565494,-0.5168878419818653,-0.5168878419818653
2024-02-29,108415.87492604744,118891.28502033616,119539.811749125,108301.34408782877,654445.0,75321185950.0,321349.0,0.7112597882648249,42,price_up_oi_down,1.932504411995973,0.10232778492552397,1,0.7,12.6802830389228,0.0837641729303193,8.737243171543984,12.47413770154496,0.0719497064566203,1.932504411995973,0,1.0,1.0,1.0,position,1.0,0.10232778492552397,0.10232778492552397,0.5552185755523632,0.5552185755523632,1.042570101565494,1.042570101565494,-0.4674520449812799,-0.4674520449812799
2024-03-01,119310.06225360549,119227.0197740562,120709.3788023941,116217.86889561667,483932.0,57424889200.0,314503.0,0.430950785932679,42,price_up_oi_down,1.584094239214824,0.002823880267276202,1,0.8,12.658748894027852,-0.0215341448949484,-2.1303940575512437,12.496847277043136,0.068936015229478,1.584094239214824,0,1.0,1.0,1.0,position,1.0,0.002823880267276202,0.002823880267276202,0.5567864463318907,0.5567864463318907,1.042570101565494,1.042570101565494,-0.46594819331972426,-0.46594819331972426
2024-03-04,120420.1949097333,117242.80186002524,124649.61164416786,115107.1129952574,726842.0,87314720800.0,317200.0,0.8291766326536015,42,price_up_oi_down,1.4498911870758333,-0.016642351019015678,0,0.8,12.66728776874283,0.0085388747149774,0.8575434892512668,12.51910231245595,0.068936015229478,1.4498911870758333,0,1.0,1.0,1.0,position,1.0,-0.016642351019015678,-0.016642351019015678,0.547520210849405,0.547520210849405,1.042570101565494,1.042570101565494,-0.47483607094883684,-0.47483607094883684
2024-03-05,117728.73695916464,111502.8476740102,118676.7480753506,111428.07444069588,507688.0,58564908350.0,310341.0,0.4921953927460059,42,price_up_oi_down,0.6389955994935332,-0.048957838732546666,0,0.8,12.64542697190463,-0.0218607968381991,-2.162358133669529,12.565101590212976,0.0847873252100033,0.6389955994935332,0,1.0,1.0,1.0,position,1.0,-0.048957838732546666,-0.048957838732546666,0.5207148046638299,0.5207148046638299,1.042570101565494,1.042570101565494,-0.5005469618954743,-0.5005469618954743
2024-03-06,110902.99517866454,113936.33605473912,115016.57796345912,109397.02554195104,540495.0,60900379600.0,321525.0,0.5194100851905226,42,price_up_oi_down,0.8308635969701238,0.021824450509492443,1,0.8,12.680830580134288,0.0354036082296573,3.603777779925932,12.59854164951768,0.0668017271546776,0.8308635969701238,0,1.0,1.0,1.0,position,1.0,0.021824450509492443,0.021824450509492443,0.5320791191477757,0.5320791191477757,1.042570101565494,1.042570101565494,-0.4896466737835464,-0.4896466737835464
2024-03-07,114847.02884517376,112809.94403840862,116301.27176360486,111697.45524650515,398666.0,45479209000.0,327010.0,0.1981332221308482,42,price_up_oi_down,0.9926895441216748,-0.009886152700130157,0,0.7,12.697746030451556,0.016915450317267,1.7059326646449824,12.622995702473755,0.0507897013590596,0.9926895441216748,0,1.0,1.0,1.0,position,1.0,-0.009886152700130157,-0.009886152700130157,0.5268189037273301,0.5268189037273301,1.042570101565494,1.042570101565494,-0.49469210469754155,-0.49469210469754155
2024-03-08,113118.1348530849,113270.65580490432,113924.4315130082,111031.43901810543,335561.0,37814000400.0,326896.0,0.0261616805691762,42,price_up_oi_down,0.8215183226673036,0.004083964143611674,1,0.7,12.697397356479591,-0.0003486739719615,-0.0348613192256541,12.65208793296624,0.03720037232668,0.8215183226673036,0,1.0,1.0,1.0,position,1.0,0.004083964143611674,0.004083964143611674,0.5289704132403293,0.5289704132403293,1.042570101565494,1.042570101565494,-0.4926284453716424,-0.4926284453716424
2024-03-11,112646.48559758916,116149.7887487403,116859.44989498518,111325.11220571812,387121.0,44546543300.0,340353.0,0.1287539913492486,42,price_up_oi_down,1.93128553836302,0.02541817139996927,1,0.7,12.737738593292958,0.0403412368133651,4.116599774851992,12.66301833138534,0.0260956369215987,1.93128553836302,0,1.0,1.0,1.0,position,1.0,0.02541817139996927,0.02541817139996927,0.5424158738695846,0.5424158738695846,1.042570101565494,1.042570101565494,-0.47973198823262997,-0.47973198823262997
2024-03-12,117507.8117878828,119641.97952520676,119789.6043783468,116458.25435454564,391735.0,46362502300.0,338758.0,0.1452996026262555,42,price_up_oi_down,1.6802760269446622,0.030066268859265,1,0.7,12.733041267133352,-0.0046973261596061,-0.4686310977132124,12.673785403832817,0.0237862896327589,1.6802760269446622,0,1.0,1.0,1.0,position,1.0,0.030066268859265,0.030066268859265,0.5587242953668806,0.5587242953668806,1.042570101565494,1.042570101565494,-0.464089470311957,-0.464089470311957
2024-03-13,120809.06997180838,118621.2365854309,121688.52218904228,118459.58573024748,363500.0,43815866400.0,337413.0,0.0744715976691694,42,price_up_oi_down,1.6779161550880186,-0.008531645362494178,0,0.6,12.729062978286542,-0.0039782888468096,-0.3970385939225163,12.680556809528545,0.0194985682118513,1.6779161550880186,0,1.0,1.0,1.0,position,1.0,-0.008531645362494178,-0.008531645362494178,0.5539574578234009,0.5539574578234009,1.042570101565494,1.042570101565494,-0.4686616688972819,-0.4686616688972819
2024-03-14,119063.43874511568,112022.82809349798,119557.89269496982,111108.5205078125,460171.0,53282027700.0,317440.0,0.3713093354391957,42,price_up_oi_down,-0.5445902486393286,-0.055625861623696315,0,0.5,12.668044103078644,-0.0610188752078979,-5.919451829064215,12.68911396830694,0.0260956369216005,-0.5445902486393286,0,1.0,1.0,1.0,position,1.0,-0.055625861623696315,-0.055625861623696315,0.5231430969291018,0.5231430969291018,1.042570101565494,1.042570101565494,-0.4982178213785675,-0.4982178213785675
2024-03-15,112211.73262493896,114879.9057833913,114994.03140340562,112007.51214032718,352446.0,40016953800.0,312896.0,0.1190265520717665,42,price_up_oi_down,-0.9172494364815572,0.025504423861792747,1,0.5,12.653626145938317,-0.0144179571403277,-1.431451612903245,12.68911396830694,0.0260956369216005,-0.9172494364815572,0,1.0,1.0,1.0,position,1.0,0.025504423861792747,0.025504423861792747,0.5364855602135525,0.5364855602135525,1.042570101565494,1.042570101565494,-0.4854201560087126,-0.4854201560087126
2024-03-18,114609.46833683056,116635.82843141958,118747.38625318356,114400.13345791536,364134.0,42631829800.0,312633.0,0.1524919531264966,42,price_up_oi_down,-0.8550570641339061,0.015284854527467306,1,0.6,12.652785257616602,-0.000840888321715,-0.0840534874207099,12.68911396830694,0.0286570109663681,-0.8550570641339061,0,1.0,1.0,1.0,position,1.0,0.015284854527467306,0.015284854527467306,0.5446856639575035,0.5446856639575035,1.042570101565494,1.042570101565494,-0.47755487795053897,-0.47755487795053897
2024-03-19,116169.98489729843,114777.5935745528,117971.37646006324,113977.33442942858,288701.0,33484865250.0,307963.0,-0.0645880954211273,42,price_up_oi_down,-0.9650894732068642,-0.01593193859774744,0,0.6,12.637734924869411,-0.0150503327471902,-1.4937642539334273,12.68911396830694,0.035908266529482,-0.9650894732068642,0,1.0,1.0,1.0,position,1.0,-0.01593193859774744,-0.01593193859774744,0.5360077654042593,0.5360077654042593,1.042570101565494,1.042570101565494,-0.4858784415557236,-0.4858784415557236
2024-03-20,114501.6078507516,116981.30857925958,117425.67667831692,113601.35177040154,268478.0,31082371150.0,308663.0,-0.1394810929511999,42,price_up_oi_down,-0.9224425255052734,0.019199871125328727,1,0.6,12.640005345839974,0.0022704209705626,0.2273000327960739,12.68911396830694,0.035908266529482,-0.9224425255052734,0,1.0,1.0,1.0,position,1.0,0.019199871125328727,0.019199871125328727,0.5462990454221965,0.5462990454221965,1.042570101565494,1.042570101565494,-0.47600737389084036,-0.47600737389084036
2024-03-21,117675.71199235116,117150.57303903022,118571.51669153594,116154.63598413496,248587.0,29202190750.0,314551.0,-0.2353533402864061,42,price_up_oi_down,-0.4422755203349314,0.0014469359406759086,1,0.7,12.658901504137932,0.0188961582979576,1.907582055510337,12.68272072977912,0.0363254280508309,-0.4422755203349314,0,1.0,1.0,1.0,position,1.0,0.0014469359406759086,0.0014469359406759086,0.5470895051453749,0.5470895051453749,1.042570101565494,1.042570101565494,-0.4752491901274738,-0.4752491901274738
2024-03-22,116963.02400726952,114214.21441320475,117176.15238706478,112942.49893062405,267596.0,30763664650.0,305345.0,-0.1319639044237925,42,price_up_oi_down,-0.9396676915952606,-0.025064825119098466,0,0.6,12.629197563865176,-0.0297039402727552,-2.9267114076889644,12.663472803608288,0.0246026682535953,-0.9396676915952606,0,1.0,1.0,1.0,position,1.0,-0.025064825119098466,-0.025064825119098466,0.533376802374412,0.533376802374412,1.042570101565494,1.042570101565494,-0.4884019774080339,-0.4884019774080339
2024-03-25,114464.60487335938,107366.8720415848,114626.23109218969,107216.41337631203,351151.0,39054999850.0,309921.0,0.1248989040942082,42,price_up_oi_down,-0.4727460232650964,-0.05995175300026678,0,0.5,12.64407270527475,0.0148751414095738,1.4986326941656136,12.656263825038124,0.0173936896834314,-0.4727460232650964,0,1.0,1.0,1.0,position,1.0,-0.05995175300026678,-0.05995175300026678,0.5013999280623891,0.5013999280623891,1.042570101565494,1.042570101565494,-0.5190731756938924,-0.5190731756938924
2024-03-26,107862.97124992336,108390.37476156023,109546.4163844751,106523.13848059376,283914.0,30622940400.0,304060.0,-0.0685536749511882,42,price_up_oi_down,-1.357959821997274,0.009532760902068782,1,0.5,12.624980329334829,-0.0190923759399233,-1.891127093678746,12.65320570177746,0.0140193786193352,-1.357959821997274,0,1.0,1.0,1.0,position,1.0,0.009532760902068782,0.009532760902068782,0.5061796536929223,0.5061796536929223,1.042570101565494,1.042570101565494,-0.5144886152663911,-0.5144886152663911
2024-03-27,109103.8172594825,108335.4070444004,109275.31192922284,105860.69789019712,304726.0,32778072550.0,305065.0,-0.001111856471884,42,price_up_oi_down,-1.2841188974643982,-0.0005071272913369507,0,0.5,12.628280147637923,0.0032998183030965,0.3305268696967456,12.648428981445676,0.0105832896342601,-1.2841188974643982,0,1.0,1.0,1.0,position,1.0,-0.0005071272913369507,-0.0005071272913369507,0.5059229561762151,0.5059229561762151,1.042570101565494,1.042570101565494,-0.5147348313398443,-0.5147348313398443
2024-03-28,108667.74806412128,108491.2733317798,109498.7737586278,107029.60943014902,215002.0,23297028400.0,304681.0,-0.3486179972212963,42,price_up_oi_down,-0.8293387449795355,0.0014387381894038764,1,0.6,12.627020606613412,-0.0012595410245115,-0.1258748135642307,12.642039025557365,0.0122142910365701,-0.8293387449795355,0,1.0,1.0,1.0,position,1.0,0.0014387381894038764,0.0014387381894038764,0.506650846854162,0.506650846854162,1.042570101565494,1.042570101565494,-0.5140366618097054,-0.5140366618097054
2024-03-29,108858.86511579149,107153.30544336088,109604.32159212945,106007.5250383172,219235.0,23663972800.0,301064.0,-0.3171786528716252,42,price_up_oi_down,-1.430287251601415,-0.012332493179679549,0,0.5,12.615078145714326,-0.0119424608990854,-1.1871432744412602,12.638870135354694,0.0112197582290258,-1.430287251601415,0,1.0,1.0,1.0,position,1.0,-0.012332493179679549,-0.012332493179679549,0.5004025787408541,0.5004025787408541,1.042570101565494,1.042570101565494,-0.5200298013635115,-0.5200298013635115
2024-04-01,107161.3252114611,112500.4832019566,112779.7337105524,106129.63580633469,290367.0,31873655700.0,302565.0,-0.0411504902915018,42,price_up_oi_down,-1.2044156116623967,0.04990212608440836,1,0.5,12.620051409403542,0.0049732636892159,0.4985650891504933,12.633466244367296,0.0075125082525735,-1.2044156116623967,0,1.0,1.0,1.0,position,1.0,0.04990212608440836,0.04990212608440836,0.5253737313181434,0.5253737313181434,1.042570101565494,1.042570101565494,-0.4960782679943949,-0.4960782679943949
2024-04-02,112602.20253256556,111077.01530350235,112822.76649586884,110561.17744483174,194841.0,21740788350.0,292090.0,-0.4048781326150782,42,price_up_oi_down,-3.35054591306439,-0.012652993640026255,0,0.5,12.584817252938729,-0.0352341564648135,-3.462066002346486,12.62873885575155,0.0088417577329344,-3.35054591306439,0,1.0,1.0,1.0,position,1.0,-0.012652993640026255,-0.012652993640026255,0.5187261808371381,0.5187261808371381,1.042570101565494,1.042570101565494,-0.5024543864645328,-0.5024543864645328
2024-04-03,111866.4205296426,111881.5949465638,113642.182949925,110801.46353067724,209956.0,23589275250.0,282580.0,-0.2970637113828967,42,price_up_oi_down,-5.133461060516336,0.007243439525837392,1,0.5,12.5517169753198,-0.0331002776189297,-3.2558458009518065,12.627650377125669,0.0099769682182158,-5.133461060516336,0,1.0,1.0,1.0,position,1.0,0.007243439525837392,0.007243439525837392,0.5224835425585005,0.5224835425585005,1.042570101565494,1.042570101565494,-0.49885044490154296,-0.49885044490154296
2024-04-08,112591.78466701997,113498.56208411224,115266.59998687133,112164.38390715396,189158.0,21499654800.0,282979.0,-0.4027900452829815,42,price_up_oi_down,-5.826651383051319,0.01445248557924761,1,0.5,12.553127968925056,0.0014109936052566,0.1411989525090806,12.62600046797412,0.0084356904151849,-5.826651383051319,0,1.0,1.0,1.0,position,1.0,0.01445248557924761,0.01445248557924761,0.5300347284227215,0.5300347284227215,1.042570101565494,1.042570101565494,-0.4916075881834361,-0.4916075881834361
