date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-08-22,197312.7926191132,194571.815011419,200328.136276799,193275.62923666372,57805.0,11527571750.0,32402.0,0.5788551278390585,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3348406295946148,-0.013891535218323604,192951.2530084152,201458.74491414303,-0.0422294495548134,63725.4,51355.8,0.2408608180575513,-3361.0,-0.0939798115370634,0,1,1,0.3348406295946148,0,1.0,0,1.0,0.0,1.0,-0.013891535218323604,-0.013891535218323604,0.8110744338734206,0.8110744338734206,0.94895866661765,0.94895866661765,-0.1453005674479868,-0.1453005674479868
2023-08-23,194557.7436274961,196128.50058430465,196390.6815590188,192090.3564733628,42217.0,8361624400.0,33373.0,0.2350757936929626,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0364927678494095,0.008073474370755248,193827.4912781185,197276.80040297649,-0.0174846161221798,55871.4,62231.4,-0.1021992113306144,-1264.0,-0.0364927678494095,0,0,1,0.0364927678494095,0,1.0,0,1.0,0.0,1.0,0.008073474370755248,0.008073474370755248,0.8191479082441759,0.8191479082441759,0.94895866661765,0.94895866661765,-0.13679284771817868,-0.13679284771817868
2023-08-24,197183.17595923255,195419.81314730016,199271.6426858513,193597.96966368848,38394.0,7649422600.0,32539.0,0.1654618274742042,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1295767433686565,-0.008942765037403455,194951.93259663245,193957.25145043447,0.0051283524527163,49132.2,69887.4,-0.296980571605182,-4625.0,-0.1244483909159401,1,0,1,0.1295767433686565,0,1.0,0,1.0,0.0,1.0,-0.008942765037403455,-0.008942765037403455,0.8102051432067725,0.8102051432067725,0.94895866661765,0.94895866661765,-0.14621661437102762,-0.14621661437102762
2023-08-25,195890.9368479195,190778.92248989124,196830.8779305266,190743.4050914061,39471.0,7765552450.0,35118.0,0.1168524055146719,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0184263426985511,-0.026096227014305425,194803.03633007227,191278.47362421663,0.0184263426985511,48075.4,67960.6,-0.2925989470369596,692.0,0.0201010863881949,1,0,0,0.0184263426985511,0,1.0,0,1.0,0.0,1.0,-0.026096227014305425,-0.026096227014305425,0.784108916192467,0.784108916192467,0.94895866661765,0.94895866661765,-0.17371647072127272,-0.17371647072127272
2023-08-28,192089.34118450247,182823.25598746547,193930.8910691679,180566.2123813612,87989.0,16630150950.0,40209.0,0.7831209555005861,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.048238414166546034,191944.4614440761,191973.05280008048,-0.0001489342154399,53175.2,69550.4,-0.2354436494973428,7606.0,0.2332914149004692,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.048238414166546034,-0.048238414166546034,0.735870502025921,0.735870502025921,0.94895866661765,0.94895866661765,-0.22454946889439764,-0.22454946889439764
2023-08-29,182575.4776284975,183944.18517804652,186637.9377385496,178290.49707959627,83976.0,15490366500.0,41506.0,0.704693048634028,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.007496666952908422,189818.9354774016,192951.2530084152,-0.0162337247474471,58409.4,63725.4,-0.0834204257642949,9104.0,0.280970310474662,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.007496666952908422,0.007496666952908422,0.7433671689788294,0.7433671689788294,0.94895866661765,0.94895866661765,-0.21664958113676902,-0.21664958113676902
2023-08-30,185547.23854006163,183383.0947994899,186357.2368421052,182307.0392071593,65100.0,12081029200.0,42342.0,0.4301450479677753,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1273388531520598,-0.011663572886343348,187269.85432043864,193827.4912781185,-0.0338323367569695,62986.0,55871.4,0.1273388531520598,8969.0,0.2687501872771402,0,1,0,0.1273388531520598,0,1.0,0,1.0,0.0,1.0,-0.011663572886343348,-0.011663572886343348,0.731703596092486,0.731703596092486,0.94895866661765,0.94895866661765,-0.22894049885177914,-0.22894049885177914
2023-08-31,183930.2542910141,184364.5029335453,184445.8657260217,179155.2336764675,83801.0,15406036100.0,42781.0,0.6723508618009333,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4668058829036761,0.002360941891833233,185058.79227768767,194951.93259663245,-0.0507465619200313,72067.4,49132.2,0.4668058829036761,10242.0,0.3147607486400934,0,1,0,0.4668058829036761,0,1.0,0,1.0,0.0,1.0,0.002360941891833233,0.002360941891833233,0.7340645379843193,0.7340645379843193,0.94895866661765,0.94895866661765,-0.22645256974075867,-0.22645256974075867
2023-09-01,185445.62961066765,184103.68802188992,187957.24538540025,182974.90492105568,79436.0,14897708600.0,42394.0,0.627944823211373,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.6653090769915588,-0.00723630743736079,183723.7453840874,194803.03633007227,-0.056874323700028,80060.4,48075.4,0.6653090769915588,7276.0,0.2071871974486018,0,1,0,0.6653090769915588,0,1.0,0,1.0,0.0,1.0,-0.00723630743736079,-0.00723630743736079,0.7268282305469584,0.7268282305469584,0.94895866661765,0.94895866661765,-0.2340780941096472,-0.2340780941096472
2023-09-04,185547.80203033783,187126.3395181521,188928.1771968046,184634.9978189498,68690.0,13008244300.0,42254.0,0.4859046043477473,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4330101250206866,0.008507443745176587,184584.36209022475,191944.4614440761,-0.038344942586404,76200.6,53175.2,0.4330101250206866,2045.0,0.0508592603645949,0,1,0,0.4330101250206866,0,1.0,0,1.0,0.0,1.0,0.008507443745176587,0.008507443745176587,0.7353356742921351,0.7353356742921351,0.94895866661765,0.94895866661765,-0.22511306323480462,-0.22511306323480462
2023-09-05,188310.9369101548,187481.0988396477,190878.90534361565,186092.07441270992,68568.0,13063682000.0,42918.0,0.4685346352422799,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2518361770536934,-0.004406743889246475,185291.74482254495,189818.9354774016,-0.0238500476439327,73119.0,58409.4,0.2518361770536934,1412.0,0.0340191779501758,0,1,0,0.2518361770536934,0,1.0,0,1.0,0.0,1.0,-0.004406743889246475,-0.004406743889246475,0.7309289304028885,0.7309289304028885,0.94895866661765,0.94895866661765,-0.22975683123468327,-0.22975683123468327
2023-09-06,187975.35199832992,187410.7465832597,189345.8439854302,186605.4023335112,46941.0,8938236200.0,44121.0,0.0619556344017436,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1032165878131647,-0.003003614085932085,186097.27517929897,187269.85432043864,-0.006261440985228,69487.2,62986.0,0.1032165878131647,1779.0,0.0420150205469746,0,1,0,0.1032165878131647,0,1.0,0,1.0,0.0,1.0,-0.003003614085932085,-0.003003614085932085,0.7279253163169565,0.7279253163169565,0.94895866661765,0.94895866661765,-0.23292199974158756,-0.23292199974158756
2023-09-07,186668.02229234297,181934.7677695439,186746.07727406867,180758.89795171167,65120.0,12056042100.0,47905.0,0.3070118385914482,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0029857315181323,-0.02535653651157386,185611.32814649865,185058.79227768767,0.0029857315181323,65751.0,72067.4,-0.0876457316345531,5124.0,0.1197727963348215,1,0,0,0.0029857315181323,0,1.0,0,1.0,0.0,1.0,-0.02535653651157386,-0.02535653651157386,0.7025687798053826,0.7025687798053826,0.94895866661765,0.94895866661765,-0.25964238009487695,-0.25964238009487695
2023-09-08,180584.0095588844,173951.38707074328,181376.37590002484,173781.73535016677,121405.0,21665988550.0,55765.0,0.7779856314922208,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.03672873641660043,183580.86795626936,183723.7453840874,-0.0007776753490374,74144.8,80060.4,-0.0738892136436989,13371.0,0.3153984054347313,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.03672873641660043,-0.03672873641660043,0.6658400433887821,0.6658400433887821,0.94895866661765,0.94895866661765,-0.29834663319739796,-0.29834663319739796
2023-09-11,174214.05721262863,175933.38619402982,176802.6652717581,168965.78405721264,91036.0,16014004050.0,58960.0,0.434395784800586,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0316716666272969,0.009869059988097001,181342.2772914449,184584.36209022475,-0.0175642441324207,78614.0,76200.6,0.0316716666272969,16706.0,0.3953708524636721,0,1,0,0.0316716666272969,0,1.0,0,1.0,0.0,1.0,0.009869059988097001,0.009869059988097001,0.6757091033768792,0.6757091033768792,0.94895866661765,0.94895866661765,-0.28794674926644337,-0.28794674926644337
2023-09-12,175915.66888645367,175115.808687838,179027.35781022132,174440.05599369082,91501.0,16377373400.0,62317.0,0.3841156394189933,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1378793473652539,-0.004546838855678903,178869.21926108297,185291.74482254495,-0.0346616929297789,83200.6,73119.0,0.1378793473652539,19399.0,0.4520014912158069,0,1,0,0.1378793473652539,0,1.0,0,1.0,0.0,1.0,-0.004546838855678903,-0.004546838855678903,0.6711622645212002,0.6711622645212002,0.94895866661765,0.94895866661765,-0.2927381474754772,-0.2927381474754772
2023-09-13,174546.2790066712,173532.41662518663,176526.35466436908,172485.55229761303,78004.0,13750588150.0,64288.0,0.1933871187934704,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2867578489275724,-0.005808559124000651,176093.5532694683,186097.27517929897,-0.053755337901602,89413.2,69487.2,0.2867578489275724,20167.0,0.4570839282881168,0,1,0,0.2867578489275724,0,1.0,0,1.0,0.0,1.0,-0.005808559124000651,-0.005808559124000651,0.6653537053971996,0.6653537053971996,0.94895866661765,0.94895866661765,-0.29885912969349504,-0.29885912969349504
2023-09-14,172707.59015913607,166974.9207180873,173516.72777409764,166920.31271543997,136502.0,23386435550.0,72526.0,0.6323941482710722,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.5770041520281062,-0.03319292125937599,173101.58385917702,185611.32814649865,-0.0673975258527754,103689.6,65751.0,0.5770041520281062,24621.0,0.5139547020144035,0,1,0,0.5770041520281062,0,1.0,0,1.0,0.0,1.0,-0.03319292125937599,-0.03319292125937599,0.6321607841378236,0.6321607841378236,0.94895866661765,0.94895866661765,-0.33383738789064576,-0.33383738789064576
2023-09-15,168178.49686416905,167419.08418504574,169127.87472860594,165308.013251758,122691.0,20659815050.0,74360.0,0.5007508365401547,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4019432246091432,-0.004515515914835775,171795.1232820375,183580.86795626936,-0.0641991989984454,103946.8,74144.8,0.4019432246091432,18595.0,0.3334528826324756,0,1,0,0.4019432246091432,0,1.0,0,1.0,0.0,1.0,-0.004515515914835775,-0.004515515914835775,0.6276452682229878,0.6276452682229878,0.94895866661765,0.94895866661765,-0.33859577840193145,-0.33859577840193145
2023-09-18,166982.34919656377,164878.8172660036,168151.51913177304,164252.0264681555,86675.0,14596788300.0,78420.0,0.1000864947069014,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3111481415523953,-0.012597331039366203,169584.20949643225,181342.2772914449,-0.0648390875565967,103074.6,78614.0,0.3111481415523953,19460.0,0.3300542740841248,0,1,0,0.3111481415523953,0,1.0,0,1.0,0.0,1.0,-0.012597331039366203,-0.012597331039366203,0.6150479371836215,0.6150479371836215,0.94895866661765,0.94895866661765,-0.3518706780182306,-0.3518706780182306
2023-09-19,164211.38011918348,157557.17446305772,164882.5384217759,157162.47422565508,138511.0,22512971100.0,89721.0,0.4342448894794879,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3518724624582034,-0.04052219554635122,166072.48265147622,178869.21926108297,-0.0715424188827493,112476.6,83200.6,0.3518724624582034,27404.0,0.4397515926633182,0,1,0,0.3518724624582034,0,1.0,0,1.0,0.0,1.0,-0.04052219554635122,-0.04052219554635122,0.5745257416372703,0.5745257416372703,0.94895866661765,0.94895866661765,-0.39457242781180524,-0.39457242781180524
2023-09-20,156974.80828432398,152200.22593190565,157737.60454725535,151647.32568919248,218409.0,33976114350.0,98481.0,0.7965058156421968,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.5720005547279374,-0.03041623305422531,161806.04451282002,176093.5532694683,-0.0811358990228604,140557.6,89413.2,0.5720005547279374,34193.0,0.531872200099552,0,1,0,0.5720005547279374,0,1.0,0,1.0,0.0,1.0,-0.03041623305422531,-0.03041623305422531,0.544109508583045,0.544109508583045,0.94895866661765,0.94895866661765,-0.4266246489719083,-0.4266246489719083
2023-09-21,151772.8509232696,157066.76293912297,157680.2861874399,151353.6930785082,232964.0,36472466500.0,95389.0,0.892920667367586,0.04,down_trend,-1.0,3.0,down_trend,2.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.5416203746566675,0.03488049399908655,159824.41295702715,173101.58385917702,-0.0767016141975408,159850.0,103689.6,0.5416203746566675,22863.0,0.3152386730276039,0,1,0,0.5416203746566675,0,1.0,0,1.0,0.0,1.0,0.03488049399908655,0.03488049399908655,0.5789900025821315,0.5789900025821315,0.94895866661765,0.94895866661765,-0.38986804910501394,-0.38986804910501394
2023-09-22,157009.49992723946,152456.84817710766,158841.53992200329,151514.37516587865,271244.0,42708139850.0,96303.0,1.0355193138275331,0.04,down_trend,-1.0,3.0,down_trend,2.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.8236309342856154,-0.028996027324726007,156831.96575543954,171795.1232820375,-0.0870988491450529,189560.6,103946.8,0.8236309342856154,21943.0,0.2950914470145239,0,1,0,0.8236309342856154,0,1.0,0,1.0,0.0,1.0,-0.028996027324726007,-0.028996027324726007,0.5499939752574056,0.5499939752574056,0.94895866661765,0.94895866661765,-0.42042367638862976,-0.42042367638862976
2023-09-25,152346.27160213934,151866.87342410494,155426.2457617904,150549.0723229267,225759.0,35214011400.0,99150.0,0.8228342036462523,0.04,down_trend,-1.0,3.0,down_trend,2.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,1.1089327535590727,-0.003146766724205621,154229.5769870598,169584.20949643225,-0.0905428197293067,217377.4,103074.6,1.1089327535590727,20730.0,0.264345830145371,0,1,0,1.1089327535590727,0,1.0,0,1.0,0.0,1.0,-0.003146766724205621,-0.003146766724205621,0.5468472085331999,0.5468472085331999,0.94895866661765,0.94895866661765,-0.42373969723853844,-0.42373969723853844
2023-09-26,151215.47692985792,144355.1337711975,151748.0626289744,144233.909885339,297437.0,45048459750.0,107796.0,1.014961885819421,0.04,down_trend,-1.0,3.0,down_trend,2.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,1.215239436469452,-0.04536799604079305,151589.16884868772,166072.48265147622,-0.0872107983908661,249162.6,112476.6,1.215239436469452,18075.0,0.2014578526766308,0,1,0,1.215239436469452,0,1.0,0,1.0,0.0,1.0,-0.04536799604079305,-0.04536799604079305,0.5014792124924069,0.5014792124924069,0.94895866661765,0.94895866661765,-0.4715478870330392,-0.4715478870330392
2023-09-27,144180.6283420003,140785.90414311024,145976.34328702634,140323.49327687922,359610.0,52713771200.0,106659.0,1.215383281344587,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.9735880521579764,-0.02354493969077238,149306.30449092863,161806.04451282002,-0.0772513787079258,277402.8,140557.6,0.9735880521579764,8178.0,0.0830413988485088,0,1,0,0.9735880521579764,0,1.0,0,1.0,0.0,1.0,-0.02354493969077238,-0.02354493969077238,0.4779342728016345,0.4779342728016345,0.94895866661765,0.94895866661765,-0.4963592307922917,-0.4963592307922917
2023-09-28,142111.29202125155,143446.1425217841,145073.65260635564,141883.50404287502,229660.0,33785788900.0,100532.0,0.8261238695697705,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.7312605567719737,0.00939299391024414,146582.1804074609,159824.41295702715,-0.0828548799558348,276742.0,159850.0,0.7312605567719737,5143.0,0.0539160699871054,0,1,0,0.7312605567719737,0,1.0,0,1.0,0.0,1.0,0.00939299391024414,0.00939299391024414,0.48732726671187865,0.48732726671187865,0.94895866661765,0.94895866661765,-0.48646101895159755,-0.48646101895159755
2023-10-09,142622.09037149654,144995.4945334111,146292.24506525323,141502.7830156082,126601.0,18776329750.0,106282.0,0.174944469642449,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.307304365991667,0.01664121003788698,145089.90967872157,156831.96575543954,-0.0748702984124313,247813.4,189560.6,0.307304365991667,9979.0,0.1036208633168229,0,1,0,0.307304365991667,0,1.0,0,1.0,0.0,1.0,0.01664121003788698,0.01664121003788698,0.5039684767497656,0.5039684767497656,0.94895866661765,0.94895866661765,-0.468924733522854,-0.468924733522854
2023-10-10,145440.99928102564,145276.11008979706,147913.63684563997,144536.37170042112,204816.0,30915498200.0,113144.0,0.5934506713955551,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.1207457628989949,-0.0011337187728610982,143771.75701186,154229.5769870598,-0.0678068382180495,243624.8,217377.4,0.1207457628989949,13994.0,0.1411396873424105,0,1,0,0.1207457628989949,0,1.0,0,1.0,0.0,1.0,-0.0011337187728610982,-0.0011337187728610982,0.5028347579769046,0.5028347579769046,0.94895866661765,0.94895866661765,-0.47011943126127287,-0.47011943126127287
2023-10-11,146020.77058642116,148356.2540127733,148590.77291172507,145631.75838216505,164711.0,25109956400.0,118372.0,0.3303602150568635,0.04,up_trend,1.0,4.0,up_trend,3.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0,0.01599418642274533,144571.98106017517,151589.16884868772,-0.0462908256691936,217079.6,249162.6,-0.1287633055683317,10576.0,0.0981112471705814,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.01599418642274533,0.01599418642274533,0.5188289443996499,0.5188289443996499,0.94895866661765,0.94895866661765,-0.4532649706979345,-0.4532649706979345
2023-10-12,149216.11493185945,157649.97815621665,157668.78951368414,148696.9710138813,268692.0,42283646000.0,119027.0,0.8142153840651848,0.04,up_trend,1.0,4.0,up_trend,3.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0,0.056521128620783165,147944.79586279645,149306.30449092863,-0.009118895767827,198896.0,277402.8,-0.2830065161562897,12368.0,0.1159583345052925,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.056521128620783165,0.056521128620783165,0.5753500730204331,0.5753500730204331,0.94895866661765,0.94895866661765,-0.3937037583827132,-0.3937037583827132
2023-10-13,159370.05782139994,159604.77838890062,163084.90456708398,156959.41530599742,353656.0,57898923250.0,108907.0,1.1778303822365563,0.04,up_trend,1.0,4.0,down_trend,4.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0313431183516832,0.0014728021731894392,151176.52303621973,146582.1804074609,0.0313431183516832,223695.2,276742.0,-0.1916832284221404,8375.0,0.0833068077825965,1,0,0,0.0313431183516832,0,1.0,0,1.0,0.0,1.0,0.0014728021731894392,0.0014728021731894392,0.5768228751936224,0.5768228751936224,0.94895866661765,0.94895866661765,-0.39215173907460277,-0.39215173907460277
2023-10-16,160433.52449509362,156717.2664438177,163506.50323077888,154093.8079201695,437823.0,72263163400.0,114876.0,1.3379614333609042,0.04,up_trend,1.0,4.0,down_trend,4.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2119590113722453,-0.023163849718888192,153520.87741830107,145089.90967872157,0.0581085739059905,285939.6,247813.4,0.1538504374662548,8594.0,0.0808603526467322,1,1,0,0.2119590113722453,0,1.0,0,1.0,0.0,1.0,-0.023163849718888192,-0.023163849718888192,0.5536590254747342,0.5536590254747342,0.94895866661765,0.94895866661765,-0.41656149529870734,-0.41656149529870734
2023-10-17,156602.9712412974,157225.7441294602,159987.87518911972,154292.7897637863,347794.0,56986900450.0,120006.0,1.0640686089454428,0.04,up_trend,1.0,4.0,down_trend,4.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.375496730607372,0.003976762913413705,155910.80422623368,143771.75701186,0.0844327666759494,314535.2,243624.8,0.2910639639314225,6862.0,0.0606483772891182,1,1,0,0.375496730607372,0,1.0,0,1.0,0.0,1.0,0.003976762913413705,0.003976762913413705,0.557635788388148,0.557635788388148,0.94895866661765,0.94895866661765,-0.4123708355225676,-0.4123708355225676
2023-10-18,158134.20468107678,153207.98823114813,159382.66344080793,153115.15977281856,308940.0,50637905900.0,122017.0,0.9289867039980632,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.6669628326890167,-0.031152124613797377,156881.15106990866,144571.98106017517,0.0851421549284163,343381.0,217079.6,0.5818206777606003,3645.0,0.0307927550434224,1,1,0,0.6669628326890167,0,1.0,0,1.0,0.0,1.0,-0.031152124613797377,-0.031152124613797377,0.5264836637743506,0.5264836637743506,0.94895866661765,0.94895866661765,-0.4451985294039378,-0.4451985294039378
2023-10-19,152331.37561592323,146620.07736703512,153933.62401821022,144904.68608234668,385719.0,60891405300.0,128737.0,1.0973375615124814,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.8896039712802701,-0.037492592880459134,154675.17091207235,147944.79586279645,0.0454924758253589,366786.4,198896.0,0.8441114954549112,9710.0,0.0815781293320003,1,1,0,0.8896039712802701,0,1.0,0,1.0,0.0,1.0,-0.037492592880459134,-0.037492592880459134,0.4889910708938915,0.4889910708938915,0.94895866661765,0.94895866661765,-0.4847077242712896,-0.4847077242712896
2023-10-20,145138.43534829994,141762.22849393392,148632.48958033923,139450.3785621648,463799.0,69944514400.0,136415.0,1.2237495586798215,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.7381463705971338,-0.02326197637630503,151106.66093307902,151176.52303621973,-0.0004621227009168,388815.0,223695.2,0.7381463705971338,27508.0,0.2525824786285546,0,1,0,0.7381463705971338,0,1.0,0,1.0,0.0,1.0,-0.02326197637630503,-0.02326197637630503,0.4657290945175865,0.4657290945175865,0.94895866661765,0.94895866661765,-0.5092208850596485,-0.5092208850596485
2023-10-23,141641.6698585686,141845.8572222496,142792.76093073745,139015.62225518006,451066.0,65915909750.0,142151.0,1.1547237973645903,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3690429727117195,0.001441576930608487,148132.3790887654,153520.87741830107,-0.0350994497957013,391463.6,285939.6,0.3690429727117195,27275.0,0.237429924440266,0,1,0,0.3690429727117195,0,1.0,0,1.0,0.0,1.0,0.001441576930608487,0.001441576930608487,0.467170671448195,0.467170671448195,0.94895866661765,0.94895866661765,-0.5077017704961588,-0.5077017704961588
2023-10-24,142054.04704036537,144547.43179243224,144804.76409682093,141745.26444446004,325462.0,48720076100.0,142103.0,0.828693564588757,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2303780308213516,0.01755236689144348,145596.7166213598,155910.80422623368,-0.0661537707797829,386997.2,314535.2,0.2303780308213516,22097.0,0.1841324600436645,0,1,0,0.2303780308213516,0,1.0,0,1.0,0.0,1.0,0.01755236689144348,0.01755236689144348,0.4847230383396385,0.4847230383396385,0.94895866661765,0.94895866661765,-0.48920532011438933,-0.48920532011438933
2023-10-25,145871.47786709727,141611.4743999891,147155.30431181518,141460.8012170385,417831.0,63135410150.0,146914.0,1.045229662984907,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1904426861125105,-0.02920381372285436,143277.413855128,156881.15106990866,-0.0867136499318432,408775.4,343381.0,0.1904426861125105,24897.0,0.2040453379447126,0,1,0,0.1904426861125105,0,1.0,0,1.0,0.0,1.0,-0.02920381372285436,-0.02920381372285436,0.45551922461678407,0.45551922461678407,0.94895866661765,0.94895866661765,-0.5199799099360355,-0.5199799099360355
2023-10-26,141441.79213243217,140808.58170937747,143235.1883647108,139256.82695870043,428696.0,63144333050.0,155074.0,1.016845620680504,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1379124198716199,-0.004476826922991908,142115.11472359643,154675.17091207235,-0.081202794956767,417370.8,366786.4,0.1379124198716199,26337.0,0.2045798799102045,0,1,0,0.1379124198716199,0,1.0,0,1.0,0.0,1.0,-0.004476826922991908,-0.004476826922991908,0.4510423976937922,0.4510423976937922,0.94895866661765,0.94895866661765,-0.5246975305031657,-0.5246975305031657
2023-10-27,140935.74322248675,142256.96517097135,143287.8115431767,139159.69578263556,441480.0,65652588600.0,157541.0,1.0304469770553892,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0619626300425653,0.009374640657330381,142214.06205900395,151106.66093307902,-0.0588498138941298,412907.0,388815.0,0.0619626300425653,21126.0,0.15486566726533,0,1,0,0.0619626300425653,0,1.0,0,1.0,0.0,1.0,0.009374640657330381,0.009374640657330381,0.4604170383511226,0.4604170383511226,0.94895866661765,0.94895866661765,-0.5148186590758734,-0.5148186590758734
2023-10-30,142694.66909670806,145151.50205200096,145745.1618348578,141460.09802808374,373255.0,56508504050.0,157651.0,0.8618781030406721,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0150236190542365,0.017217412331135013,142875.19102495423,148132.3790887654,-0.0354897970055614,397344.8,391463.6,0.0150236190542365,15500.0,0.1090389796765411,0,1,0,0.0150236190542365,0,1.0,0,1.0,0.0,1.0,0.017217412331135013,0.017217412331135013,0.4776344506822576,0.4776344506822576,0.94895866661765,0.94895866661765,-0.49667517934719085,-0.49667517934719085
