date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-10-13,72518.54041722041,up_trend,38.0,0,,12,speculation_mad,-0.7974200013448843,-0.4516132241533332,-0.35276227659039,0.0836122126160139,-0.7974200013448843,0,1.0,0,-0.00565509133498987,1.0,0.0,1.0,-0.00565509133498987,-0.00565509133498987,0.3386593113591014,0.3437813808422122,1.042570101565494,1.042570101565494,-0.6751687863956773,-0.6702558606601132
2025-10-14,72817.30063893492,up_trend,38.0,0,,12,speculation_mad,-0.4778178435023006,-0.4235181674716767,-0.3604384004918362,0.0890438072090006,-0.4778178435023006,0,1.0,0,0.004119777094183652,1.0,0.0,1.0,0.004119777094183652,0.004119777094183652,0.3400545122327706,0.3451976835004128,1.042570101565494,1.042570101565494,-0.6738305542023943,-0.6688973883079194
2025-10-15,72976.96043622174,up_trend,38.0,0,,12,speculation_mad,-4.770312659320602,-0.6300207387847092,-0.4197515275288821,0.0297306801719546,-4.770312659320602,1,0.5,0,0.0021926080187797403,1.0,0.0,1.0,0.0021926080187797403,0.0021926080187797403,0.3408001184831144,0.34595456670932,1.042570101565494,1.042570101565494,-0.6731153924600576,-0.6681714100664844
2025-10-16,74995.10715339353,up_trend,38.0,0,,12,speculation_mad,3.377257412171315,-0.2952090855517831,-0.4238005041701804,0.0256817035306564,3.377257412171315,1,0.5,0,0.027654573513452352,1.0,1.0,0.5,0.027654573513452352,0.013827286756726176,0.350224800413099,0.35073817970800875,1.042570101565494,1.042570101565494,-0.6640755380504282,-0.6635831209993936
2025-10-17,75753.86116644893,up_trend,38.0,0,,12,speculation_mad,4.203458653070868,0.0676075063376109,-0.4197515275288821,0.078202069300775,4.203458653070868,1,0.5,0,0.010117380211264404,1.0,1.0,0.5,0.010117380211264404,0.005058690105632202,0.3537681578782925,0.3525124554673651,1.042570101565494,1.042570101565494,-0.66067686254662,-0.6618812922622255
2025-10-20,75863.93064959011,up_trend,38.0,0,,12,speculation_mad,-1.1809367070361652,-0.5669259201909042,-0.3593636265117299,0.1185489859602467,-1.1809367070361652,0,1.0,0,0.0014529884212679534,1.0,1.0,0.5,0.0014529884212679534,0.0007264942106339767,0.35428217891550295,0.3527685537254385,1.042570101565494,1.042570101565494,-0.6601838299568319,-0.661635650978547
2025-10-21,75890.41507819353,up_trend,38.0,0,,12,speculation_mad,-1.3706865360616378,-0.7005467165842276,-0.4244579773180722,0.1358584173195605,-1.3706865360616378,0,1.0,0,0.0003491043553458528,1.0,1.0,0.5,0.0003491043553458528,0.0001745521776729264,0.3544058603671838,0.3528301302447058,1.042570101565494,1.042570101565494,-0.6600651986518529,-0.6615765887445785
2025-10-22,77060.78790431879,up_trend,38.0,0,,12,speculation_mad,0.792779567954613,-0.2766899036545154,-0.436374489206404,0.1358584173195605,0.792779567954613,0,1.0,0,0.015421879362754298,1.0,1.0,0.5,0.015421879362754298,0.007710939681377149,0.3598714647912197,0.3555507820967951,1.042570101565494,1.042570101565494,-0.6548227651542599,-0.658967026233622
2025-10-23,79720.24378879322,up_trend,38.0,0,,12,speculation_mad,1.2615917163091048,-0.1530240480222876,-0.4244579773180722,0.1451180082681943,1.2615917163091048,0,1.0,0,0.03451114317409387,1.0,0.0,1.0,0.03451114317409387,0.03451114317409387,0.37229104043690037,0.3678212460433986,1.042570101565494,1.042570101565494,-0.6429103041820607,-0.6471975884488836
2025-10-24,79399.00301292715,up_trend,38.0,0,,12,speculation_mad,2.262706768195159,0.0623678166338737,-0.4244579773180722,0.1451180082681943,2.262706768195159,0,1.0,0,-0.004029601022259133,1.0,0.0,1.0,-0.004029601022259133,-0.004029601022259133,0.3707908560797779,0.3663390731743335,1.042570101565494,1.042570101565494,-0.6443492331853669,-0.6486192414071255
2025-10-27,81770.0015767604,up_trend,38.0,1,38.0,12,speculation_mad,0.4788285995761081,-0.2124468222205771,-0.3593636265117299,0.2069509360843082,0.4788285995761081,0,1.0,0,0.029861817829717863,1.0,0.0,1.0,0.029861817829717863,0.029861817829717863,0.38186334507695735,0.3772786238413731,1.042570101565494,1.042570101565494,-0.6337288547757488,-0.638126373205157
2025-10-28,81468.53358311905,up_trend,38.0,1,38.0,12,speculation_mad,1.1915279043105202,0.0837428673871411,-0.2859494946031492,0.2092725492281412,1.1915279043105202,0,1.0,0,-0.0036867798438081634,1.0,0.0,1.0,-0.0036867798438081634,-0.0036867798438081634,0.38045549899323844,0.37588768061549505,1.042570101565494,1.042570101565494,-0.6350792158513301,-0.63946052159843
2025-10-29,82742.55279509487,up_trend,38.0,1,38.0,12,speculation_mad,0.4283229064421063,-0.0479905236940014,-0.2445683629375462,0.3095560244232885,0.4283229064421063,0,1.0,0,0.01563817532907974,1.0,0.0,1.0,0.01563817532907974,0.01563817532907974,0.3864051287914072,0.3817658780690013,1.042570101565494,1.042570101565494,-0.629372520647588,-0.6338223420221313
2025-10-30,83298.19290610154,up_trend,38.0,1,38.0,12,speculation_mad,1.1020336291223776,0.1275767848062199,-0.1827354351214323,0.1899240815913685,1.1020336291223776,0,1.0,0,0.006715288472941561,1.0,0.0,1.0,0.006715288472941561,0.006715288472941561,0.38899995069866566,0.3843295460693605,1.042570101565494,1.042570101565494,-0.6268836502077373,-0.6313633534164638
2025-10-31,80702.71595711434,no_trend,,1,38.0,12,speculation_mad,1.3217712983223024,0.2368453229214352,-0.1005072858581445,0.1721487049960631,1.3217712983223024,0,1.0,0,-0.031158862616779248,1.0,0.0,1.0,-0.031158862616779248,-0.031158862616779248,0.376879154676912,0.37235427454381614,1.042570101565494,1.042570101565494,-0.6385095312909886,-0.6428496520428704
2025-11-03,82198.87581014527,no_trend,,1,38.0,12,speculation_mad,-0.3498718724811555,-0.1939891362290626,-0.1005072858581445,0.1802163855208282,-0.3498718724811555,0,1.0,0,0.018539151195679615,1.0,0.0,1.0,0.018539151195679615,0.018539151195679615,0.3838661743079672,0.37925740673794156,1.042570101565494,1.042570101565494,-0.6318078048357951,-0.6362283877425036
2025-11-04,78692.84692417741,up_trend,39.0,0,,12,speculation_mad,1.9892270460846968,0.3994719784277493,-0.1005072858581445,0.1695288601441945,1.9892270460846968,0,1.0,0,-0.0426530028715445,1.0,0.0,1.0,-0.0426530028715445,-0.0426530028715445,0.36749312927292066,0.3630809394792936,1.042570101565494,1.042570101565494,-0.6475123075934144,-0.6517443393647089
2025-11-05,79192.40572818888,up_trend,39.0,0,,12,speculation_mad,-0.889062786513729,-0.2309901722587907,0.0071886464699361,0.1806952385956112,-0.889062786513729,0,1.0,0,0.006348211095893008,1.0,0.0,1.0,0.006348211095893008,0.006348211095893008,0.36982605323383544,0.3653858539280033,1.042570101565494,1.042570101565494,-0.6452746413133131,-0.6495335389156565
2025-11-06,80510.1420147731,up_trend,39.0,0,,12,speculation_mad,-0.7389265153503032,-0.1907688512717061,0.0071886464699361,0.1806952385956112,-0.7389265153503032,0,1.0,0,0.016639679960059217,1.0,0.0,1.0,0.016639679960059217,0.016639679960059217,0.3759798404005383,0.37146575759929823,1.042570101565494,1.042570101565494,-0.6393721248710494,-0.6437018891664784
2025-11-07,82428.04396778831,up_trend,39.0,0,,12,speculation_mad,0.5177784971495104,0.1603884218280704,0.0071886464699361,0.1995676402203205,0.5177784971495104,0,1.0,0,0.023821867717775058,1.0,0.0,1.0,0.023821867717775058,0.023821867717775058,0.38493638242311007,0.3803147657385118,1.042570101565494,1.042570101565494,-0.6307812953343852,-0.635214202702109
2025-11-10,87263.16601087779,up_trend,39.0,0,,12,speculation_mad,0.8437814397165797,0.2809033576792054,0.0178761718465698,0.2102551655969541,0.8437814397165797,0,1.0,0,0.05865870170325738,1.0,0.0,1.0,0.05865870170325738,0.05865870170325738,0.4075162508543983,0.4026235361353114,1.042570101565494,1.042570101565494,-0.6091234054741419,-0.6138163414328273
2025-11-11,86597.97612100946,up_trend,39.0,0,,12,speculation_mad,0.0825122780393786,0.1257770649202156,0.1056598260966805,0.1644469406866033,0.0825122780393786,0,1.0,0,-0.007622802612793245,1.0,0.0,1.0,-0.007622802612793245,-0.007622802612793245,0.40440983491262966,0.39955441639208705,1.042570101565494,1.042570101565494,-0.6121029806001734,-0.6167601432343712
2025-11-12,86625.2703334333,up_trend,39.0,0,,12,speculation_mad,0.8853447610046098,0.3425319760326358,0.1266769248632177,0.1644469406866033,0.8853447610046098,0,1.0,0,0.0003151830290548663,1.0,0.0,1.0,0.0003151830290548663,0.0003151830290548663,0.404537298029377,0.39968034916331774,1.042570101565494,1.042570101565494,-0.6119807220426376,-0.6166393525354612
2025-11-13,87885.28761296567,up_trend,39.0,0,,12,speculation_mad,0.5955018390703376,0.292074385762664,0.1439826033171451,0.1677350635387754,0.5955018390703376,0,1.0,0,0.014545608627625217,1.0,0.0,1.0,0.014545608627625217,0.014545608627625217,0.4104215392417893,0.4054939430984,1.042570101565494,1.042570101565494,-0.606336745485496,-0.611063138594209
2025-11-14,87524.8517046308,up_trend,39.0,1,39.0,12,speculation_mad,-1.6233771395841756,-0.0870395837451496,0.1986168723747527,0.1186863085228971,-1.6233771395841756,0,1.0,0,-0.004101208724743288,1.0,0.0,1.0,-0.004101208724743288,-0.004101208724743288,0.4087383148442283,0.4038309278011343,1.042570101565494,1.042570101565494,-0.6079512406595218,-0.6126582498435806
2025-11-17,95362.68556890875,up_trend,39.0,1,39.0,12,speculation_mad,1.1307706842766825,0.5031669400595563,0.143082743374143,0.2147857798888927,1.1307706842766825,0,1.0,0,0.0895498102724952,1.0,0.0,1.0,0.0895498102724952,0.0895498102724952,0.44534075338962836,0.43999391076789157,1.042570101565494,1.042570101565494,-0.5728433486430149,-0.5779718696064571
2025-11-18,93815.03801262262,up_trend,39.0,1,39.0,12,speculation_mad,2.0172931968190095,0.6703367240686223,0.2206458897536378,0.1503560874765546,2.0172931968190095,0,1.0,0,-0.016229068498367805,1.0,0.0,1.0,-0.016229068498367805,-0.016229068498367805,0.4381132877977534,0.4328532194511747,1.042570101565494,1.042570101565494,-0.5797757031974207,-0.5848209930428521
2025-11-19,99785.99208447618,up_trend,39.0,1,39.0,12,speculation_mad,1.9234146805248864,0.7972606264922603,0.2206458897536378,0.2022035682924581,1.9234146805248864,0,1.0,0,0.06364602305069877,1.0,0.0,1.0,0.06364602305069877,0.06364602305069877,0.4659974562117466,0.46040260543393335,1.042570101565494,1.042570101565494,-0.55303009791666,-0.5583965003958912
2025-11-20,99487.06486152818,no_trend,,1,39.0,12,speculation_mad,1.990470482131785,0.8433411311226615,0.2864888717209347,0.1886949375696703,1.990470482131785,0,1.0,0,-0.002995683228713464,1.0,0.0,1.0,-0.002995683228713464,-0.002995683228713464,0.4646014754475499,0.45902338507037893,1.042570101565494,1.042570101565494,-0.5543690781560708,-0.5597194045933964
2025-11-21,91473.83576451118,no_trend,,1,39.0,12,speculation_mad,1.5345906334668775,0.7466188975454795,0.3173031808976498,0.1886949375696703,1.5345906334668775,0,1.0,0,-0.08054543681804538,1.0,0.0,1.0,-0.08054543681804538,-0.08054543681804538,0.42717994666131864,0.4220511460101874,1.042570101565494,1.042570101565494,-0.5902626154156183,-0.5951819974729304
2025-11-24,91310.30934205856,no_trend,,0,,12,speculation_mad,-1.0613508142586467,-0.0055988413035321,0.4228494580460961,0.2722798295742034,-1.0613508142586467,0,1.0,0,-0.0017876852007562283,1.0,0.0,1.0,-0.0017876852007562283,-0.0017876852007562283,0.4264162833926124,0.4212966514225028,1.042570101565494,1.042570101565494,-0.5909950968742363,-0.5959056846250477
2025-11-25,96559.5923121724,down_trend,40.0,0,,12,speculation_mad,-0.480248728191104,0.2018245616060854,0.4228494580460961,0.3104209163126319,-0.480248728191104,0,1.0,0,0.05748839323771682,1.0,0.0,1.0,0.05748839323771682,0.05748839323771682,0.4509302703752526,0.4455163189892129,1.042570101565494,1.042570101565494,-0.5674820621671883,-0.5726749517176466
2025-11-26,95686.16019824593,down_trend,40.0,0,,12,speculation_mad,-0.4096066993660069,0.2493922458071137,0.4228494580460961,0.2856283527609548,-0.4096066993660069,0,1.0,0,-0.009045524043874598,1.0,0.0,1.0,-0.009045524043874598,-0.009045524043874598,0.44685136977246237,0.44148639041385745,1.042570101565494,1.042570101565494,-0.571394413573262,-0.5765403307164345
2025-11-27,95245.89217620356,down_trend,40.0,0,,12,speculation_mad,-0.8095906701523777,0.0244990994933621,0.3976206629111101,0.3108571478959407,-0.8095906701523777,0,1.0,0,-0.004601167202552658,1.0,0.0,1.0,-0.004601167202552658,-0.004601167202552658,0.44479533190544956,0.43945503771391187,1.042570101565494,1.042570101565494,-0.5733664995403596,-0.5784887394583458
2025-11-28,95819.86815120305,down_trend,40.0,0,,12,speculation_mad,-1.1532181032036863,-0.2410465987862632,0.376279592933335,0.3610598990260587,-1.1532181032036863,0,1.0,0,0.006026254381004126,1.0,0.0,1.0,0.006026254381004126,0.006026254381004126,0.44747578172299496,0.4421033055601897,1.042570101565494,1.042570101565494,-0.5707954975391316,-0.575948605377864
2025-12-01,96392.8420646492,down_trend,40.0,0,,12,speculation_mad,-1.31189837586207,-0.3259893239733702,0.376279592933335,0.3610598990260587,-1.31189837586207,0,1.0,0,0.0059796984122542085,1.0,0.0,1.0,0.0059796984122542085,0.0059796984122542085,0.45015155194448614,0.44474694999450026,1.042570101565494,1.042570101565494,-0.5682289840572339,-0.5734129059267279
2025-12-02,96029.9968753506,down_trend,40.0,1,40.0,12,speculation_mad,-1.20126744956635,-0.585978044618334,0.2256084037065995,0.4556916614274428,-1.20126744956635,0,1.0,0,-0.003764233749382062,1.0,0.0,1.0,-0.003764233749382062,-0.003764233749382062,0.44845707628032,0.4430728185153962,1.042570101565494,1.042570101565494,-0.5698542710874507,-0.5750186794632893
2025-12-03,93184.9829012468,down_trend,40.0,1,40.0,12,speculation_mad,-0.5233470847351797,-0.1946277273691737,0.1131618305497237,0.3966797919295404,-0.5233470847351797,0,1.0,0,-0.029626304974233242,1.0,0.0,1.0,-0.029626304974233242,-0.029626304974233242,0.43517095017058627,0.429946208068266,1.042570101565494,1.042570101565494,-0.5825978996355777,-0.5876093056738623
2025-12-04,93290.9207135939,down_trend,40.0,1,40.0,12,speculation_mad,-0.5044397948666116,-0.1739451707556575,0.009450129094915,0.2452194222966884,-0.5044397948666116,0,1.0,0,0.0011368549850931942,1.0,0.0,1.0,0.0011368549850931942,0.0011368549850931942,0.4356656764346554,0.4304349945582303,1.042570101565494,1.042570101565494,-0.58212337397699,-0.5871404772572115
2025-12-05,91762.80919857872,up_trend,41.0,1,40.0,12,speculation_mad,-1.4422886787915077,-0.5040661887699388,-0.0897720060295948,0.1937459553502219,-1.4422886787915077,0,1.0,0,-0.016380066820291583,1.0,0.0,1.0,-0.016380066820291583,-0.016380066820291583,0.4285294435433482,0.4233844405855747,1.042570101565494,1.042570101565494,-0.5889682210338849,-0.593903143827132
2025-12-08,94412.5482067781,up_trend,41.0,1,40.0,12,speculation_mad,-0.3275542815765053,-0.2783711266978205,-0.1842864490624156,0.1937365781573305,-0.3275542815765053,0,1.0,0,0.028875957823667253,1.0,0.0,1.0,0.028875957823667253,0.028875957823667253,0.4409036416813055,0.4356100718351207,1.042570101565494,1.042570101565494,-0.5770992847202725,-0.5821767081359606
2025-12-09,92396.22369720136,up_trend,41.0,1,40.0,12,speculation_mad,-0.8577787320475032,-0.4407027185020209,-0.2178371630777184,0.1752442117333661,-0.8577787320475032,0,1.0,0,-0.021356530968327125,1.0,0.0,1.0,-0.021356530968327125,-0.021356530968327125,0.43148746940369054,0.4263069518458587,1.042570101565494,1.042570101565494,-0.5861309769426717,-0.5910999642079433
2025-12-10,95566.96369037496,up_trend,41.0,0,,12,speculation_mad,-0.100614298066551,-0.279605075583625,-0.2597088627420418,0.1333787738731817,-0.100614298066551,0,1.0,0,0.034316770386251694,1.0,0.0,1.0,0.034316770386251694,0.034316770386251694,0.4462947258157618,0.4409364296264159,1.042570101565494,1.042570101565494,-0.5719283287084311,-0.5770678355687372
2025-12-11,98510.09342365916,up_trend,41.0,0,,12,speculation_mad,0.9264620664748076,-0.1489085010122777,-0.2789881011407227,0.0947016520783071,0.9264620664748076,0,1.0,0,0.030796518165205677,1.0,0.0,1.0,0.030796518165205677,0.030796518165205677,0.4600390494463824,0.4545157363911067,1.042570101565494,1.042570101565494,-0.5587452117074903,-0.5640429974841801
2025-12-12,97397.64133122387,up_trend,41.0,0,,12,speculation_mad,1.1122773580611054,-0.1228191664329722,-0.2789881011407227,0.0947016520783071,1.1122773580611054,0,1.0,0,-0.01129277268727169,1.0,0.0,1.0,-0.01129277268727169,-0.01129277268727169,0.4548439330337159,0.449382993497254,1.042570101565494,1.042570101565494,-0.5637282017288477,-0.5689661608150156
2025-12-15,100757.24435037804,up_trend,41.0,0,,12,speculation_mad,0.2360845111200917,-0.2378394368412476,-0.2789881011407227,0.1175612652567551,0.2360845111200917,0,1.0,0,0.03449367944885884,1.0,0.0,1.0,0.03449367944885884,0.03449367944885884,0.4705331738590391,0.4648838664247169,1.042570101565494,1.042570101565494,-0.5486795821667054,-0.5540982177345577
2025-12-16,100362.44145363112,up_trend,41.0,0,,12,speculation_mad,-0.8020154171711354,-0.3730625336206029,-0.258105281769534,0.0966784458855664,-0.8020154171711354,0,1.0,0,-0.003918357427223906,1.0,0.0,1.0,-0.003918357427223906,-0.003918357427223906,0.4686894567024933,0.4630622852739151,1.042570101565494,1.042570101565494,-0.5504480168779804,-0.5558454202949099
2025-12-17,108400.26703020018,up_trend,41.0,0,,12,speculation_mad,4.085469610612721,0.3274873999941869,-0.258105281769534,0.0966784458855664,4.085469610612721,1,0.5,0,0.08008798371333614,1.0,0.0,1.0,0.08008798371333614,0.08008798371333614,0.5062258502774949,0.5001480100351926,1.042570101565494,1.042570101565494,-0.5144443049754062,-0.520273975549285
2025-12-18,106093.20558115456,up_trend,41.0,0,,12,speculation_mad,2.79814378178717,0.2068493552607957,-0.258105281769534,0.1120770163041625,2.79814378178717,0,1.0,0,-0.02128280226840107,1.0,1.0,0.5,-0.02128280226840107,-0.010641401134200534,0.49545194560288575,0.49482573443393596,1.042570101565494,1.042570101565494,-0.5247782908229106,-0.5253789326099804
2025-12-19,111306.9801743984,up_trend,41.0,0,,12,speculation_mad,2.1072931108230724,0.132808986731991,-0.258105281769534,0.1251216835938153,2.1072931108230724,0,1.0,0,0.04914334112805774,1.0,1.0,0.5,0.04914334112805774,0.02457167056402887,0.5198001095782082,0.5069844293670502,1.042570101565494,1.042570101565494,-0.5014243082573623,-0.513716700099325
2025-12-22,114367.91199111343,up_trend,41.0,0,,12,speculation_mad,2.1144322785576617,0.2234361420402812,-0.1933739689267626,0.1329598356753513,2.1144322785576617,0,1.0,0,0.027499908917833382,1.0,1.0,0.5,0.027499908917833382,0.013749954458916691,0.5340945652470888,0.513955442182227,1.042570101565494,1.042570101565494,-0.487713522145794,-0.5070303268715591
2025-12-23,120307.89126146983,up_trend,41.0,1,41.0,12,speculation_mad,0.1028883245404619,-0.0972804488277718,-0.1358638337226249,0.2529357601762969,0.1028883245404619,0,1.0,0,0.05193746363768481,1.0,0.0,1.0,0.05193746363768481,0.05193746363768481,0.5618340823086945,0.5406489842719566,1.042570101565494,1.042570101565494,-0.4611066618301636,-0.4814267323989694
2025-12-24,124702.76002600374,up_trend,41.0,1,41.0,12,speculation_mad,1.084364672479183,0.2214649190915442,-0.110049807630372,0.206207031157808,1.084364672479183,0,1.0,0,0.036530178681150494,1.0,0.0,1.0,0.036530178681150494,0.036530178681150494,0.5823579817245913,0.5603989882711937,1.042570101565494,1.042570101565494,-0.4414207918967378,-0.4624831582742356
2025-12-25,123776.4832185734,up_trend,41.0,1,41.0,12,speculation_mad,1.164602182842683,0.3568638930981281,0.0177642689521096,0.1963928682240603,1.164602182842683,0,1.0,0,-0.007427877356020018,1.0,0.0,1.0,-0.007427877356020018,-0.007427877356020018,0.5780322980590417,0.5562364133158776,1.042570101565494,1.042570101565494,-0.4455698497481516,-0.46647576745136987
2025-12-26,130537.55436496645,up_trend,41.0,1,41.0,12,speculation_mad,-2.0456697562398425,-0.3528821748199254,0.1698291709963933,0.1723464755497641,-2.0456697562398425,0,1.0,0,0.05462322866657843,1.0,0.0,1.0,0.05462322866657843,0.05462322866657843,0.6096062884525885,0.5866198421131082,1.042570101565494,1.042570101565494,-0.41528508487129956,-0.4373329512977052
2025-12-29,119352.66209023353,up_trend,42.0,1,41.0,12,speculation_mad,0.1354964761856077,0.2044513504583084,0.1698291709963933,0.1723464755497641,0.1354964761856077,0,1.0,0,-0.08568332943837276,1.0,0.0,1.0,-0.08568332943837276,-0.08568332943837276,0.5573731920114017,0.5363563009262445,1.042570101565494,1.042570101565494,-0.4653854055718021,-0.48554413739578095
2025-12-30,121834.2382644608,up_trend,42.0,1,41.0,12,speculation_mad,-2.9146191071313985,-0.2149732176400139,0.205650352859552,0.0973392066310979,-2.9146191071313985,0,1.0,0,0.020791963335942576,1.0,0.0,1.0,0.020791963335942576,0.020791963335942576,0.56896207498414,0.5475082014701048,1.042570101565494,1.042570101565494,-0.4542697185255913,-0.4748475899625533
2025-12-31,121962.10617464282,up_trend,42.0,0,,12,speculation_mad,-3.4311582571165378,-0.2895176207278666,0.205650352859552,0.0973392066310979,-3.4311582571165378,1,0.5,0,0.0010495236150651621,1.0,0.0,1.0,0.0010495236150651621,0.0010495236150651621,0.5695592141179123,0.5480828242569895,1.042570101565494,1.042570101565494,-0.45369696170772766,-0.47429643010671063
2026-01-05,130229.31378172876,up_trend,42.0,0,,12,speculation_mad,-3.6274596352748456,-0.4849122867235071,0.1686301685951497,0.1215198489740549,-3.6274596352748456,1,0.5,0,0.06778505116374234,1.0,1.0,0.5,0.06778505116374234,0.03389252558187117,0.6081668145876759,0.5666587353991037,1.042570101565494,1.042570101565494,-0.4166657823061781,-0.4564790084156213
2026-01-06,138166.55286437558,up_trend,42.0,0,,12,speculation_mad,-1.9650811781966848,-0.6208730800024855,0.0177642689521096,0.2192046798401475,-1.9650811781966848,0,1.0,0,0.06094817558472321,1.0,1.0,0.5,0.06094817558472321,0.030474087792361604,0.6452334723879674,0.5839271434499647,1.042570101565494,1.042570101565494,-0.3811126259815979,-0.4399157020010874
2026-01-07,142526.30217623973,up_trend,42.0,1,42.0,12,speculation_mad,-0.220043156120838,-0.2685744452353813,-0.1561268332338928,0.3446818185909077,-0.220043156120838,0,1.0,0,0.03155430327731823,1.0,1.0,0.5,0.03155430327731823,0.015777151638659115,0.6655933650603744,0.5931398505381038,1.042570101565494,1.042570101565494,-0.3615840660873182,-0.4310791671011267
2026-01-08,145184.63443672733,up_trend,42.0,1,42.0,12,speculation_mad,1.3491506157241369,0.1459065966656745,-0.2417738314376976,0.1938159189478676,1.3491506157241369,0,1.0,0,0.01865152059582975,1.0,1.0,0.5,0.01865152059582975,0.009325760297914876,0.6780076934172455,0.5986713306073632,1.042570101565494,1.042570101565494,-0.3496766381472399,-0.42577354778502174
2026-01-09,143679.74584338462,up_trend,42.0,1,42.0,12,speculation_mad,0.306867445456454,-0.1002266775556375,-0.2417738314376976,0.3111188519252987,0.306867445456454,0,1.0,0,-0.010365343406905425,1.0,0.0,1.0,-0.010365343406905425,-0.010365343406905425,0.6709799108424519,0.5924658966777488,1.042570101565494,1.042570101565494,-0.3564174631183771,-0.431725602155559
2026-01-13,167443.3787281536,up_trend,42.0,1,42.0,12,speculation_mad,1.798306944972279,0.2710447601278082,-0.2417738314376976,0.1923428045839348,1.798306944972279,0,1.0,0,0.16539306041557222,1.0,0.0,1.0,0.16539306041557222,0.16539306041557222,0.7819553317740529,0.690455644521138,1.042570101565494,1.042570101565494,-0.24997337771350758,-0.33773696034025036
2026-01-14,162417.9492236421,no_trend,,1,42.0,12,speculation_mad,1.563051476236836,0.2039575598740982,-0.2417738314376976,0.1923428045839348,1.563051476236836,0,1.0,0,-0.03001270962568392,1.0,0.0,1.0,-0.03001270962568392,-0.03001270962568392,0.7584867334612628,0.6697331997527106,1.042570101565494,1.042570101565494,-0.2724837089397246,-0.35761326864538123
2026-01-15,163539.22487832644,no_trend,,1,42.0,12,speculation_mad,-0.2943706184510125,-0.2952553136831591,-0.1575999475978257,0.3154094416945908,-0.2943706184510125,0,1.0,0,0.006903643716990926,1.0,0.0,1.0,0.006903643716990926,0.006903643716990926,0.7637230556331437,0.6743567991492436,1.042570101565494,1.042570101565494,-0.2674611956679378,-0.3531784595235866
2026-01-16,146675.0696779114,up_trend,43.0,0,,12,speculation_mad,1.0661215438620089,0.0622493221676986,-0.2417738314376976,0.1923428045839348,1.0661215438620089,0,1.0,0,-0.10311994087633714,1.0,0.0,1.0,-0.10311994087633714,-0.10311994087633714,0.6849679792903584,0.6048171658914177,1.042570101565494,1.042570101565494,-0.3430005538602827,-0.4198786585350557
2026-01-19,147638.95940083844,up_trend,43.0,0,,12,speculation_mad,-0.9747318758570288,-0.5797624354746617,-0.1844005613955094,0.2735808044456028,-0.9747318758570288,0,1.0,0,0.00657159887528036,1.0,0.0,1.0,0.00657159887528036,0.00657159887528036,0.689469314092666,0.60879178169854,1.042570101565494,1.042570101565494,-0.3386830170389711,-0.4160663337799585
2026-01-20,160827.26077906342,up_trend,43.0,1,43.0,12,speculation_mad,-0.2547151619026839,-0.3035120034398991,-0.1844005613955094,0.3154094416945908,-0.2547151619026839,0,1.0,0,0.08932805698270241,1.0,0.0,1.0,0.08932805698270241,0.08932805698270241,0.7510582682697604,0.6631739686647081,1.042570101565494,1.042570101565494,-0.2796088559013995,-0.36390467396973625
2026-01-21,167131.02281302467,up_trend,43.0,1,43.0,12,speculation_mad,-0.83745020685097,-0.542576553478346,-0.1844005613955094,0.288478520812196,-0.83745020685097,0,1.0,0,0.03919585525131253,1.0,0.0,1.0,0.03919585525131253,0.03919585525131253,0.7804966394381634,0.6891676395469285,1.042570101565494,1.042570101565494,-0.25137250889298324,-0.3389723736446175
2026-01-22,169161.99374638853,up_trend,43.0,1,43.0,12,speculation_mad,-0.4102296441556833,-0.3598550643321824,-0.1844005613955094,0.288478520812196,-0.4102296441556833,0,1.0,0,0.012151968552457149,1.0,0.0,1.0,0.012151968552457149,0.012151968552457149,0.7899812100559145,0.6975423830300739,1.042570101565494,1.042570101565494,-0.2422752111635459,-0.33093958671684154
2026-01-23,182015.7536821401,up_trend,43.0,1,43.0,12,speculation_mad,-1.0214022986575322,-0.6547948101023359,-0.1977409956193982,0.3018189550360848,-1.0214022986575322,0,1.0,0,0.07598491629876514,1.0,0.0,1.0,0.07598491629876514,0.07598491629876514,0.8500078661796103,0.7505450826194552,1.042570101565494,1.042570101565494,-0.18469955650630843,-0.2801010872147036
2026-01-26,166009.76492428427,no_trend,,1,43.0,12,speculation_mad,0.7988726114805577,0.0106777195191791,-0.2993836585615291,0.2617858359149747,0.7988726114805577,0,1.0,0,-0.08793738143022267,1.0,0.0,1.0,-0.08793738143022267,-0.08793738143022267,0.7752604002326843,0.6845441134085701,1.042570101565494,1.042570101565494,-0.2563949425860429,-0.34340711249950684
2026-01-27,179713.01714470427,down_trend,44.0,1,43.0,12,speculation_mad,-0.3618747776564509,-0.4577738194390783,-0.2993836585615291,0.2952200774969203,-0.3618747776564509,0,1.0,0,0.08254485648280951,1.0,0.0,1.0,0.08254485648280951,0.08254485648280951,0.8392541587066966,0.7410497090060326,1.042570101565494,1.042570101565494,-0.19501416984191655,-0.2892087468331451
