factor_id,factor_name,strategy,total_return,annual_return,max_drawdown,annual_volatility,sharpe,signal_days,signal_ratio
13,price_up_oi_down,base_long_only_simple,0.8144564274000359,0.0863817423000037,-0.2384591305615491,0.14580262072780759,0.5924567190137544,119,0.050084175084175085
13,price_up_oi_down,factor_position_simple,0.9751953062413348,0.10342980520741417,-0.23962813828634455,0.16014884474908683,0.6458354749262337,119,0.050084175084175085
