date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2019-09-04,4353.705689471342,4343.103055188024,4395.59614877897,4319.173855086992,178192.0,7905481140.0,182902.0,-0.0260888696234137,14,uptrend_crowded_chase,3.1546346831745837,-0.004172414822991022,0.0190325854055,0.95,0.5333333333333333,0.0602938982805287,2.0750921028829454,0.2590851605832764,0.0175962422997741,-0.0207143477972702,0.3131180568523504,3.1546346831745837,0,1.0,1.0,1.0,position,0.0,-0.004172414822991022,-0.0,1.1034336536144356,1.1383581603205406,1.1792209179983957,1.2002489579981643,-0.0642689280924571,-0.05156496680559364
2019-09-05,4362.544033796675,4351.0961972223295,4380.219451819089,4333.435966429624,159972.0,7106522400.0,183103.0,-0.1350500361160505,14,uptrend_crowded_chase,2.949381779124359,0.0018404219132579502,0.0218235651117779,0.95,0.5666666666666667,0.0647311453074745,1.999381779124359,-0.1300934301168131,0.010752114701424,-0.99196151748135,0.3774885655843429,2.949381779124359,0,1.0,1.0,1.0,position,1.0,0.0018404219132579502,0.0018404219132579502,1.105464437090374,1.1404532196239305,1.1792209179983957,1.2002489579981643,-0.06254678812280201,-0.04981944618720113
2019-09-06,4358.469794858676,4271.8230135650665,4402.139213468368,4271.58792351864,264830.0,11686693470.0,176409.0,0.4062829480176821,14,uptrend_crowded_chase,3.6572344263705023,-0.018219129172062365,-0.0047457802906598,0.65,0.3333333333333333,0.0662598687068101,0.5234845995405252,3.074005551357234,0.0305610250085655,1.89349410230272,0.0018007485526701,3.6572344263705023,0,1.0,1.0,1.0,position,1.0,-0.018219129172062365,-0.018219129172062365,1.0853238377159031,1.1196751551009076,1.1792209179983957,1.2002489579981643,-0.07962636928275746,-0.06713090843389835
2019-09-09,4270.808391568821,4270.732019765918,4296.738471665842,4243.690669269939,157599.0,6849455960.0,176263.0,-0.1119233656115919,14,uptrend_crowded_chase,0.9445941383945696,-0.0002553930244029168,-0.0070876047564879,0.6,0.3333333333333333,0.0369967423018167,0.3445941383945697,-0.4703380043258205,0.012421243512912,-0.7488286527969638,0.509754396500092,0.9445941383945696,0,1.0,1.0,1.0,position,1.0,-0.0002553930244029168,-0.0002553930244029168,1.0850466535785324,1.1193891978766977,1.1792209179983957,1.2002489579981643,-0.07986142628788695,-0.06736915669256538
2019-09-10,4271.404342172216,4250.144915411266,4278.110253589306,4229.752058172553,150209.0,6513253170.0,178097.0,-0.1703006880429259,14,uptrend_crowded_chase,0.8014198505767074,-0.004820509519063765,-0.0254867328762677,0.4,0.2333333333333333,-0.0397611109212014,0.4014198505767073,-0.5081490072201291,0.011378010957086,-0.7350141635189942,0.4217042646642737,0.8014198505767074,0,1.0,1.0,1.0,position,1.0,-0.004820509519063765,-0.004820509519063765,1.0798161758563287,1.113993171592796,1.1792209179983957,1.2002489579981643,-0.08429696304132406,-0.07186491255050131
2019-09-11,4248.892837337486,4259.895186118108,4279.183792274995,4242.165727930488,118314.0,5141534880.0,178650.0,-0.4120864772918149,14,uptrend_crowded_chase,0.7263860377162563,0.002294103119045765,-0.0191586218453925,0.45,0.2833333333333333,-0.0235219058047402,0.2763860377162562,-2.32301033104667,0.0086899002738702,-1.0623336578730695,0.4789407145284877,0.7263860377162563,0,1.0,1.0,1.0,position,1.0,0.002294103119045765,0.002294103119045765,1.0822933855133567,1.1165487868023427,1.1792209179983957,1.2002489579981643,-0.08219624584811747,-0.06973567495148758
2019-09-12,4262.066337025537,4318.321936554695,4328.92102637129,4246.6119363482985,181823.0,7975662790.0,181952.0,-0.0007092296359415,14,uptrend_crowded_chase,2.504829972594915,0.013715537092786834,-0.0075324146334795,0.8,0.55,-0.0063059200070565,0.5549207141515529,1.1859340872806994,0.0190604339445476,1.113884429606024,0.8712281983237227,2.504829972594915,0,1.0,1.0,1.0,position,1.0,0.013715537092786834,0.013715537092786834,1.097137620587643,1.1318628531036363,1.1792209179983957,1.2002489579981643,-0.06960807441414829,-0.05697660009518846
2019-09-16,4373.101053037822,4486.721581096877,4503.046059112151,4355.375384361506,325702.0,14660042620.0,207881.0,0.4490170522872885,14,uptrend_crowded_chase,9.815387016819562,0.038996547042191576,0.0503060559506809,1.0,0.8,0.1641606379168898,4.5956426514352655,5.673254739564336,0.0329128233347039,2.7662339912042566,0.8894534880209702,9.815387016819562,1,0.0,0.0,1.0,position,1.0,0.038996547042191576,0.038996547042191576,1.1399221994206472,1.1760015961000014,1.1792209179983957,1.2002489579981643,-0.0333260019203645,-0.02020194371891304
2019-09-17,4518.791213110354,4479.382343679604,4539.790695445025,4455.404650561695,205689.0,9338910320.0,206419.0,-0.003542764341046,14,uptrend_crowded_chase,6.582911949811841,-0.0016357684078714962,0.0488558689582967,0.95,0.7833333333333333,0.1579308857966648,4.9014318508724966,1.330412683113592,0.0188387680284534,0.1325475147650962,0.2841428716212428,6.582911949811841,1,0.0,0.0,1.0,position,0.0,-0.0016357684078714962,-0.0,1.1380575506994035,1.1760015961000014,1.1792209179983957,1.2002489579981643,-0.034907256707134016,-0.02020194371891304
2019-09-18,4480.026105443816,4446.537975178344,4484.795138554101,4436.995927520544,175781.0,7960113650.0,204660.0,-0.1521111636089486,14,uptrend_crowded_chase,4.352371523769679,-0.007332343162803068,0.0462085561023921,0.9,0.75,0.1390217199742629,3.452371523769679,-0.1017462158527024,0.0107497588686713,-0.7677959198304505,0.1996277229576278,4.352371523769679,0,1.0,1.0,1.0,position,0.0,-0.007332343162803068,-0.0,1.1297129221986564,1.1760015961000014,1.1792209179983957,1.2002489579981643,-0.041983647884888176,-0.02020194371891304
2019-09-19,4443.051241714194,4473.626760530329,4481.806263656227,4430.449448605554,165435.0,7525646370.0,213075.0,-0.2530658479821414,14,uptrend_crowded_chase,4.539573432535397,0.006092107051193896,0.050172965548241,0.9,0.7666666666666667,0.1762156319389429,3.639573432535397,-0.341773979054113,0.0114799060806282,-0.572960128422813,0.8407318849927252,4.539573432535397,0,1.0,1.0,1.0,position,1.0,0.006092107051193896,0.006092107051193896,1.1365952542578077,1.1831659237158176,1.1792209179983957,1.2002489579981643,-0.03614730971100866,-0.01423290907149688
2019-09-20,4485.693847004848,4476.18920657974,4505.324142034388,4454.663250997246,217024.0,9895635850.0,217577.0,-0.0025448643627191,14,uptrend_crowded_chase,5.124133644575561,0.0005727894137299572,0.0365575499799344,0.9,0.7666666666666667,0.1788098948373573,3.4337059558062677,1.5808553775385872,0.0113178618461153,-0.1913078345346398,0.4249028223114399,5.124133644575561,1,0.0,0.0,1.0,position,1.0,0.0005727894137299572,0.0005727894137299572,1.1372462839871422,1.183843628631608,1.1792209179983957,1.2002489579981643,-0.03559522509361601,-0.013668272117409619
2019-09-23,4442.052187052575,4384.152256575537,4445.204079824272,4371.499528639472,200754.0,8981260410.0,196714.0,0.0203293806691027,14,uptrend_crowded_chase,1.898333968843701,-0.02056145210951188,-0.02286063948195,0.75,0.65,-0.0552149033567861,0.1646564093722874,0.4975741386050037,0.0168115856547305,1.469780980337824,0.1716682041023501,1.898333968843701,0,1.0,1.0,1.0,position,0.0,-0.02056145210951188,-0.0,1.1138628489822202,1.183843628631608,1.1792209179983957,1.2002489579981643,-0.05542478768703829,-0.013668272117409619
2019-09-24,4376.664644520964,4384.134392713776,4403.684550197832,4369.16366736686,112145.0,5005816990.0,198292.0,-0.5699480149723885,14,uptrend_crowded_chase,0.7,-4.074644472940037e-06,-0.0212636349518638,0.7,0.6333333333333333,-0.0401673918370626,-0.1129102222189138,-2.3622297643792103,0.007874047585846,-1.2325835789142492,0.4336715668663066,0.7,0,1.0,1.0,1.0,position,1.0,-4.074644472940037e-06,-4.074644472940037e-06,1.113858310387119,1.18383880488971,1.1792209179983957,1.2002489579981643,-0.05542863649520646,-0.013672291068533071
2019-09-25,4375.580532767252,4305.391380889055,4379.320231254627,4302.26685412817,190468.0,8395460710.0,183476.0,0.0374003327039718,14,uptrend_crowded_chase,1.2790687802141574,-0.01796090283080476,-0.0317430313374593,0.45,0.45,-0.1092661969085035,-1.440572627573704,0.271857834890663,0.0178969506624844,1.3862797255376516,0.0405501598684874,1.2790687802141574,0,1.0,1.0,1.0,position,1.0,-0.01796090283080476,-0.01796090283080476,1.0938524095069715,1.1625759911477498,1.1792209179983957,1.2002489579981643,-0.07239399097187682,-0.03138762720798138
2019-09-26,4309.279791870061,4318.946330832881,4333.297233166925,4285.676849691558,136867.0,6014655840.0,178501.0,-0.2655845520708378,14,uptrend_crowded_chase,0.5,0.0031483664885834095,-0.0345760694795,0.5,0.5,-0.1770500129634644,-1.864285655420768,-1.9031150200133728,0.0110259261930174,-0.4983972014315238,0.6986395050458312,0.5,0,1.0,1.0,1.0,position,1.0,0.0031483664885834095,0.0031483664885834095,1.0972962577765195,1.166236206438711,1.1792209179983957,1.2002489579981643,-0.06947354729844402,-0.02833808047305575
2019-09-27,4315.923218029349,4335.344902583724,4360.478449999727,4303.970214996209,146949.0,6485487210.0,175638.0,-0.1783394708948326,14,uptrend_crowded_chase,0.5,0.0037968917635706756,-0.0314652257748583,0.5,0.55,-0.2141277521650142,-2.1135093982754145,-1.462867685144294,0.013034311288553,-0.2097753564948139,0.5552232800327681,0.5,0,1.0,1.0,1.0,position,1.0,0.0037968917635706756,0.0037968917635706756,1.1014625728998682,1.1706642790853161,1.1792209179983957,1.2002489579981643,-0.06594043907439684,-0.024648785333828638
2019-09-30,4277.154618392936,4249.688111774248,4285.42674561257,4203.710852327589,186137.0,8019022340.0,159679.0,0.1533174117079346,14,uptrend_crowded_chase,0.8384375407318932,-0.019757780000024483,-0.0306705006879297,0.0,0.2166666666666666,-0.2085853472209677,-3.5817955489761237,0.0802935950041151,0.0192286801138599,1.5965814864596712,0.5626477004456749,0.8384375407318932,0,1.0,1.0,1.0,position,1.0,-0.019757780000024483,-0.019757780000024483,1.0797001177062517,1.147534551805261,1.1792209179983957,1.2002489579981643,-0.08439538238608424,-0.04391956005595954
2019-10-08,4292.321333151073,4329.517056784731,4345.102964804672,4267.058844122528,158664.0,6962097290.0,168496.0,-0.0601232519388546,14,uptrend_crowded_chase,1.1105824785327236,0.018784659699921935,-0.0124579520235093,0.45,0.5666666666666667,-0.1628286811589365,-1.4326246387664907,-0.7597589497075456,0.0180260568692857,1.3211649570654471,0.8002936302733242,1.1105824785327236,0,1.0,1.0,1.0,position,1.0,0.018784659699921935,0.018784659699921935,1.0999819169953293,1.1690905978548254,1.1792209179983957,1.2002489579981643,-0.0671960612245297,-0.025959914345859092
2019-10-09,4337.851904197798,4300.181967119205,4341.318083721368,4286.755328463854,103954.0,4559660980.0,174570.0,-0.518377313734524,14,uptrend_crowded_chase,0.2993943810056136,-0.00677560320949766,-0.0012099744968536,0.25,0.4333333333333333,-0.0497580614134172,-0.7461989016121776,-2.5740002010481304,0.0126884759004899,0.0987887620112272,0.2460769913832753,0.2993943810056136,0,1.0,1.0,1.0,position,1.0,-0.00677560320949766,-0.00677560320949766,1.0925288759881464,1.1611693038478066,1.1792209179983957,1.2002489579981643,-0.07351637058592886,-0.03255962347639674
2019-10-10,4301.00684947093,4372.468810797987,4378.819091556165,4291.391472294915,142927.0,6315447150.0,189665.0,-0.2829253476681045,14,uptrend_crowded_chase,1.89041435574018,0.01681018250658095,0.0123924855428301,0.65,0.6666666666666666,0.0606651546284933,0.4087774628040876,-0.511670960976869,0.019995024102938,1.663273785872185,0.927365278708983,1.89041435574018,0,1.0,1.0,1.0,position,1.0,0.01681018250658095,0.01681018250658095,1.110894485787217,1.1806887717665278,1.1792209179983957,1.2002489579981643,-0.05794201168611879,-0.016296774182799623
2019-10-11,4364.9969862567,4340.91745779458,4401.936652874161,4330.093850485488,205340.0,9136352440.0,186232.0,0.0976739335768125,14,uptrend_crowded_chase,1.5169788138645608,-0.007215912649963463,0.0012853775964938,0.55,0.6166666666666667,0.0585681495931282,0.3266144072618852,0.9535089534460712,0.0165501424726867,0.3272198597592797,0.1506568083262637,1.5169788138645608,0,1.0,1.0,1.0,position,1.0,-0.007215912649963463,-0.007215912649963463,1.1028783682144503,1.172169024722668,1.1792209179983957,1.2002489579981643,-0.06473981984099209,-0.023395090733783652
2019-10-14,4370.447014797524,4331.968516376411,4379.527228729897,4314.849281555641,132867.0,5887589400.0,186732.0,-0.3403258059372028,14,uptrend_crowded_chase,1.0096956786218183,-0.002061532269428512,0.0193615160543654,0.5,0.6,0.1565088838068788,0.5096956786218184,-0.4477000552832635,0.0149303825569714,-0.4028278459873418,0.2646842636277076,1.0096956786218183,0,1.0,1.0,1.0,position,1.0,-0.002061532269428512,-0.002061532269428512,1.1006047488691215,1.1697525604529777,1.1792209179983957,1.2002489579981643,-0.06666788888270136,-0.025408393268718243
2019-10-15,4339.151591365649,4351.420834135906,4362.757245381765,4295.366491109565,182441.0,8080161250.0,197282.0,-0.078207344157159,14,uptrend_crowded_chase,2.784038944390651,0.0044904106957284196,0.0050591733590354,0.6,0.6833333333333333,0.1577221666015074,1.728476980797482,0.9111239271863372,0.0154870689002393,-0.0593207812118705,0.8317809116652821,2.784038944390651,0,1.0,1.0,1.0,position,1.0,0.0044904106957284196,0.0044904106957284196,1.105546916205213,1.1750052298617915,1.1792209179983957,1.2002489579981643,-0.0624768443882735,-0.02103207669388496
2019-10-16,4359.9959035924685,4344.049361958288,4384.3674092250285,4325.781388975335,142531.0,6325565320.0,192699.0,-0.3015698660841392,14,uptrend_crowded_chase,1.8076800150559509,-0.001694037984051322,0.0102012880325783,0.55,0.6666666666666666,0.0988035786565699,1.2576800150559508,-0.2930339578906327,0.0134864996615238,-0.6842825171087014,0.3118145404841361,1.8076800150559509,0,1.0,1.0,1.0,position,1.0,-0.001694037984051322,-0.001694037984051322,1.1036740777360106,1.1730147263709467,1.1792209179983957,1.2002489579981643,-0.0640650442248073,-0.022690485541133287
2019-10-17,4329.345180663582,4355.386975889132,4365.119170309831,4313.64019853677,154805.0,6850632750.0,198002.0,-0.246110871278018,14,uptrend_crowded_chase,2.192375554589479,0.0026099183011432103,-0.0039066796466725,0.6,0.7166666666666667,0.0430177735802317,1.341659871217144,0.5014313667446697,0.0118196091548333,-0.9738408033312028,0.8109481583353684,2.192375554589479,0,1.0,1.0,1.0,position,1.0,0.0026099183011432103,0.0026099183011432103,1.1065545769099911,1.1760761989728128,1.1792209179983957,1.2002489579981643,-0.061622330455049945,-0.020139787553465682
2019-10-18,4363.247158663443,4356.255189230481,4385.655787720531,4344.142365564029,131923.0,5887548970.0,197669.0,-0.4043754955964757,14,uptrend_crowded_chase,1.2762962366942,0.00019934241116925655,0.0035332925781301,0.6,0.7333333333333333,0.0596007063504249,0.6762962366942001,-0.9852465569961985,0.0095296120987428,-1.6318566974988995,0.2917808997000387,1.2762962366942,0,1.0,1.0,1.0,position,1.0,0.00019934241116925655,0.00019934241116925655,1.1067751601674427,1.1763106408380348,1.1792209179983957,1.2002489579981643,-0.06143527198781551,-0.01994445985610771
2019-10-21,4452.821004893542,4551.671908971998,4562.616310652392,4443.027803083479,310633.0,14151787380.0,228589.0,0.306686519828586,14,uptrend_crowded_chase,7.254620702897101,0.04485887792446719,0.0507167565426731,1.0,0.9166666666666666,0.2022511973924547,2.7241616597472342,4.2644786088363205,0.0262735342002983,2.796439477463415,0.9084828308097506,7.254620702897101,1,0.0,0.0,1.0,position,1.0,0.04485887792446719,0.04485887792446719,1.1564238519672267,1.22907861627664,1.1792209179983957,1.22907861627664,-0.01933231142970615,0.0
2019-10-22,4592.75202881913,4527.161381836969,4596.141087051185,4514.592777580119,257616.0,11946947510.0,212905.0,0.1906240472746007,14,uptrend_crowded_chase,5.1344161321874,-0.005384950327090965,0.0403869343829992,0.95,0.9166666666666666,0.076211879588234,2.2396914552228275,3.180686616530909,0.0180131218202733,0.7087627373982363,0.1541246451136911,5.1344161321874,1,0.0,0.0,1.0,position,0.0,-0.005384950327090965,-0.0,1.15019656696732,1.22907861627664,1.1792209179983957,1.22907861627664,-0.024613158220040288,0.0
2019-10-23,4528.713789438692,4496.614449111723,4613.817064046397,4484.959164006788,395683.0,18558148450.0,204497.0,0.6600600801801131,14,uptrend_crowded_chase,5.5468266294246416,-0.006747480407436002,0.0351204773337703,0.9,0.9166666666666666,0.0594239194553427,0.9079233691880908,4.070819529217793,0.0286566485736982,3.4069869912553084,0.0904506832825304,5.5468266294246416,1,0.0,0.0,1.0,position,0.0,-0.006747480407436002,-0.0,1.1424356381670078,1.22907861627664,1.1792209179983957,1.22907861627664,-0.031194561824621547,0.0
2019-10-24,4498.85178434429,4508.56050887528,4541.450666150857,4491.307524121406,189791.0,8844134400.0,206416.0,-0.0839700832663277,14,uptrend_crowded_chase,1.8817715644446311,0.0026566786854311797,0.035168753967006,0.9,0.9333333333333332,0.0416164183291591,0.7933205084941644,0.3769021119009332,0.0111217631283294,-1.0149382045404665,0.3440746641632677,1.8817715644446311,0,1.0,1.0,1.0,position,0.0,0.0026566786854311797,0.0,1.145470722576403,1.22907861627664,1.1792209179983957,1.22907861627664,-0.028620757066691316,0.0
2019-10-25,4506.524273581121,4601.472772558445,4631.063167630443,4501.005384998381,325465.0,15237736560.0,228850.0,0.3521881618858228,14,uptrend_crowded_chase,5.658304593858937,0.020607966445224335,0.0562909133363422,1.0,1.0,0.1464728524552203,2.5994277655892337,1.2741591546860418,0.0282643816579076,2.843594501853366,0.772482703663265,5.658304593858937,1,0.0,0.0,1.0,position,1.0,0.020607966445224335,0.020607966445224335,1.1690765447912443,1.254407427159412,1.1792209179983957,1.254407427159412,-0.008602606222734233,0.0
2019-10-28,4667.083553044031,4718.127122295959,4757.3123280952295,4656.109493219742,488458.0,23249456040.0,255266.0,0.6489473515807496,14,uptrend_crowded_chase,7.213002091458443,0.02535152450172018,0.036570125583053,1.0,1.0,0.1103805075058961,4.666826966473771,1.9662144973591869,0.0214497897687503,1.1261357526101563,0.6128052554310295,7.213002091458443,1,0.0,0.0,1.0,position,0.0,0.02535152450172018,0.0,1.198714417460906,1.254407427159412,1.198714417460906,1.254407427159412,0.0,0.0
2019-10-29,4706.802913750616,4729.594027502715,4738.493679444851,4679.617258819168,320303.0,15091886580.0,250448.0,0.2460161086445521,14,uptrend_crowded_chase,4.708491441813551,0.0024303934399239058,0.0447151379400585,1.0,1.0,0.162405257317884,3.3721298725893796,0.6727231384483425,0.0124485146681334,-0.5495646022941479,0.8488418309476191,4.708491441813551,0,1.0,1.0,1.0,position,0.0,0.0024303934399239058,0.0,1.2016277651174452,1.254407427159412,1.2016277651174452,1.254407427159412,0.0,0.0
2019-10-30,4728.36563312615,4712.663387073584,4760.0174160566985,4688.517556482392,278631.0,13357838060.0,257349.0,0.0794551854619762,14,uptrend_crowded_chase,2.834231551136572,-0.003579723826332426,0.0480470230229634,0.9,0.9666666666666668,0.2298798348839188,1.934231551136572,-0.0278224173700498,0.0151718579711048,-0.0754885354503633,0.3377045876026981,2.834231551136572,0,1.0,1.0,1.0,position,1.0,-0.003579723826332426,-0.003579723826332426,1.1973262695762716,1.249916995004481,1.2016277651174452,1.254407427159412,-0.003579723826332426,-0.003579723826332426
2019-10-31,4681.585241889452,4624.729833567406,4701.598966805637,4622.870058275624,305350.0,14529443380.0,247788.0,0.2088851177968066,14,uptrend_crowded_chase,1.7887194128500408,-0.018658993075417185,0.0257663891753126,0.85,0.95,0.1826799918895556,0.8520930260255787,0.116962037562954,0.0170234611238434,0.0562907360859702,0.0236225209583996,1.7887194128500408,0,1.0,1.0,1.0,position,1.0,-0.018658993075417185,-0.018658993075417185,1.1749853670032329,1.226594802449846,1.2016277651174452,1.254407427159412,-0.022171922859662185,-0.022171922859662185
2019-11-01,4599.6692622801065,4769.752041299544,4773.425533823149,4595.701544794978,414417.0,19629440910.0,278744.0,0.3965789153908768,14,uptrend_crowded_chase,4.259628173405142,0.03135798477989593,0.0365707409472584,1.0,1.0,0.1972270307793415,1.3799565087028447,1.4367070502263908,0.0372606348274131,2.322636279178203,0.979330350710152,4.259628173405142,0,1.0,1.0,1.0,position,1.0,0.03135798477989593,0.03135798477989593,1.2118305402583207,1.2650583435961678,1.2118305402583207,1.2650583435961678,0.0,0.0
2019-11-04,4751.696969477086,4670.020690480734,4756.529298441021,4663.143281219078,375925.0,17687271780.0,267321.0,0.3409394719375568,14,uptrend_crowded_chase,2.235769278407839,-0.02090912692216962,-0.0101960864063823,0.8,0.9333333333333332,0.0461440447471037,1.0603933667637986,0.7248493228923263,0.0199969172325721,0.0259025003957542,0.0736449574170286,2.235769278407839,0,1.0,1.0,1.0,position,1.0,-0.02090912692216962,-0.02090912692216962,1.186492221683898,1.2386070781259657,1.2118305402583207,1.2650583435961678,-0.02090912692216973,-0.02090912692216973
2019-11-05,4665.61686079212,4633.171210364971,4686.703061860882,4621.236355271262,294548.0,13882759740.0,262268.0,0.1160750962080126,14,uptrend_crowded_chase,1.1967085918272802,-0.007890646007388424,-0.0203871234141964,0.75,0.9166666666666666,0.0461155675720927,0.44670859182728,-0.3484363704615341,0.0141299994360586,-0.6329666173843586,0.1823041927024428,1.1967085918272802,0,1.0,1.0,1.0,position,1.0,-0.007890646007388424,-0.007890646007388424,1.1771300315720705,1.228833668130228,1.2118305402583207,1.2650583435961678,-0.028634786410691726,-0.028634786410691726
2019-11-06,4634.117938553021,4558.966720405342,4677.305837025905,4557.938725570836,372901.0,17381075950.0,243152.0,0.4276262066740277,14,uptrend_crowded_chase,1.4200309475919113,-0.016015917951321068,-0.0326135465329049,0.6,0.8666666666666667,-0.0567463781412715,-0.5715863743379224,0.6488225169088023,0.0261829310840979,0.9912393782750206,0.008612044155001,1.4200309475919113,0,1.0,1.0,1.0,position,1.0,-0.016015917951321068,-0.016015917951321068,1.1582772135683763,1.2091527689256334,1.2118305402583207,1.2650583435961678,-0.04419209197230556,-0.04419209197230556
2019-11-07,4565.971403777016,4575.9278531757645,4608.119491980693,4554.55604777057,250451.0,11607650090.0,239470.0,0.0448351445637645,14,uptrend_crowded_chase,0.6,0.0037203896870987574,-0.010552395955635,0.6,0.8666666666666667,-0.0341453938275098,-0.9687871299582208,-1.1757360214464552,0.0117054826755952,-0.8790981275957791,0.3989998350620486,0.6,0,1.0,1.0,1.0,position,1.0,0.0037203896870987574,0.0037203896870987574,1.1625864561685375,1.2136512884172712,1.2118305402583207,1.2650583435961678,-0.04063611408843193,-0.04063611408843193
2019-11-08,4584.664842869664,4556.921227510711,4604.323187397908,4536.208384153779,277816.0,12803191620.0,235501.0,0.1652438643221029,14,uptrend_crowded_chase,0.5,-0.004153611305707683,-0.0446209387712418,0.5,0.8333333333333334,-0.168578638147034,-1.2666924781676747,-0.6957367192609873,0.0149475489795417,-0.4602564896432163,0.3040872522628543,0.5,0,1.0,1.0,1.0,position,1.0,-0.004153611305707683,-0.004153611305707683,1.1577575239203333,1.2086102527045146,1.2118305402583207,1.2650583435961678,-0.04462093877124185,-0.044620938771241736
2019-11-11,4502.3149034141,4378.266564758459,4504.8538715668565,4371.721094602763,407933.0,18279368940.0,213918.0,0.6455101812125409,14,uptrend_crowded_chase,2.1375986955523936,-0.039205124212745024,-0.0624738400660579,0.25,0.6333333333333333,-0.2228574194503529,-2.9800530830517844,1.2178475120386871,0.0304076453534616,2.5573498790661,0.0491649787900221,2.1375986955523936,0,1.0,1.0,1.0,position,1.0,-0.039205124212745024,-0.039205124212745024,1.1123674963867964,1.1612265376224369,1.2118305402583207,1.2650583435961678,-0.08207669353697111,-0.082076693536971
2019-11-12,4368.133042280484,4386.478236150058,4407.194165555499,4359.837023559157,183583.0,8173357100.0,207546.0,-0.1226861205420263,14,uptrend_crowded_chase,0.25,0.001875553091649662,-0.0532449510311705,0.25,0.6666666666666666,-0.234013879869094,-2.708079187493278,-2.44126938883377,0.0107961648153317,-0.9474346862343552,0.5625595521148405,0.25,0,1.0,1.0,1.0,position,1.0,0.001875553091649662,0.001875553091649662,1.1144538006836953,1.1634044796451803,1.2118305402583207,1.2650583435961678,-0.08035507964163713,-0.08035507964163702
2019-11-13,4386.426733909702,4348.427445506384,4402.87962358727,4341.0187568468245,207501.0,9229853450.0,210621.0,-0.0149241508921214,14,uptrend_crowded_chase,0.05,-0.008674565014386237,-0.0461813581478038,0.05,0.5,-0.1436264523628789,-1.8186445404319609,-1.2482085138026675,0.0142260317127681,-0.3045059744024023,0.1197637383686345,0.05,0,1.0,1.0,1.0,position,1.0,-0.008674565014386237,-0.008674565014386237,1.1047863987341346,1.15331245184847,1.2118305402583207,1.2650583435961678,-0.08833259929343584,-0.08833259929343562
2019-11-14,4335.272942253775,4365.005043624999,4393.245120427618,4329.265305062826,185152.0,8260030850.0,212149.0,-0.1361117486375495,14,uptrend_crowded_chase,0.15,0.003812320275861092,-0.046093998052085,0.15,0.5833333333333334,-0.1211392900536072,-0.9354035648567404,-1.4659187343730644,0.0146574436284404,-0.2160700061490319,0.5586095920783348,0.15,0,1.0,1.0,1.0,position,1.0,0.003812320275861092,0.003812320275861092,1.1089981983225243,1.157709248293055,1.2118305402583207,1.2650583435961678,-0.08485703117688059,-0.08485703117688037
2019-11-15,4327.135837498591,4307.431811330709,4348.32053185163,4285.921382691562,244975.0,10764122850.0,212308.0,0.1431181139979111,14,uptrend_crowded_chase,0.0,-0.013189728698796088,-0.0547495564930556,0.0,0.3166666666666666,-0.1036771092079877,-0.6956185574423155,-0.3519574487235808,0.0144863927958016,-0.0600305607450986,0.34472310806623,0.0,0,1.0,1.0,1.0,position,1.0,-0.013189728698796088,-0.013189728698796088,1.0943708129591965,1.1424393773959824,1.2118305402583207,1.2650583435961678,-0.09692751865626847,-0.09692751865626825
2019-11-18,4165.262443503227,4259.931715330004,4269.43260982762,4150.3737930773095,263414.0,11305975290.0,213679.0,0.2092520501021136,14,uptrend_crowded_chase,2.7271562214600023,-0.011027474857699504,-0.0270277854667313,0.0,0.15,-0.0011178751248905,-0.5168090503912735,-0.003185534240879,0.0279485270437221,5.4543124429200045,0.9201999922648272,2.7271562214600023,0,1.0,1.0,1.0,position,1.0,-0.011027474857699504,-0.011027474857699504,1.0823026663342887,1.1298411558853023,1.2118305402583207,1.2650583435961678,-0.10688612773896677,-0.10688612773896655
2019-11-19,4274.813987342957,4262.9555002348525,4290.904760380465,4246.534633636439,187072.0,8109535300.0,212900.0,-0.129329002410653,14,uptrend_crowded_chase,0.05,0.0007098200410036171,-0.0281598880161365,0.05,0.1833333333333333,0.0254695700505678,-0.1272195359595383,-1.2207311562488194,0.0104083016446174,-1.6977147151102356,0.3700883410396028,0.05,0,1.0,1.0,1.0,position,1.0,0.0007098200410036171,0.0007098200410036171,1.0830709064572845,1.1306431397809005,1.2118305402583207,1.2650583435961678,-0.10625217761353745,-0.10625217761353722
2019-11-20,4257.42074621054,4228.407143190408,4296.328412914506,4226.724830868287,226777.0,9806506300.0,214330.0,0.0564502724273751,14,uptrend_crowded_chase,0.5577111622877822,-0.008104320357681827,-0.0276008519907591,0.0,0.05,0.0174565735206719,0.3658870719099126,-0.2600268036010087,0.016460946093687,0.3836481807557391,0.0241699101204748,0.5577111622877822,0,1.0,1.0,1.0,position,1.0,-0.008104320357681827,-0.008104320357681827,1.07429335286127,1.1214800455659009,1.2118305402583207,1.2650583435961678,-0.11349539628513783,-0.1134953962851376
