date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2018-05-12,51742.69267035455,51679.90041692045,51763.63388979976,51677.407558127314,5409.0,1393849250.0,380888.0,-4.254441135767151,13,price_up_oi_down,-2.088193126387293,-0.0012272746454855543,51462.728607503544,51437.24362661071,51627.89878172493,0,0.0,12.850260647638578,-0.0024570198000688,-0.2454003797551562,12.8723202145471,0.0071252863772164,-2.088193126387293,0,1.0,1.0,1.0,position,1.0,-0.0012272746454855543,-0.0012272746454855543,0.9326442505994877,0.9326442505994877,1.0,1.0,-0.06735574940051225,-0.06735574940051225
2018-05-14,51728.64440248831,51500.62633510507,51939.28573859546,51482.68935684621,175129.0,45091899150.0,376843.0,-0.7663058098628048,13,price_up_oi_down,-2.219278603141107,-0.003468932416067161,51550.536066735454,51456.9582451464,51657.1797329668,0,0.0,12.839583934069244,-0.0106767135693335,-1.0619919766441388,12.8723202145471,0.009949322563286,-2.219278603141107,0,1.0,1.0,1.0,position,1.0,-0.003468932416067161,-0.003468932416067161,0.9294089707259245,0.9294089707259245,1.0,1.0,-0.07059102927407546,-0.07059102927407546
2018-05-15,51500.60605095711,51128.462889562,51569.34684768458,50934.40559038205,178843.0,45665449900.0,363806.0,-0.7101124325305308,13,price_up_oi_down,-3.6338568342869295,-0.007226386784531025,51537.77663533751,51446.78705982615,51611.37922498535,0,0.0,12.804376037508495,-0.0352078965607471,-3.459530892175211,12.868333370408006,0.0118713069904146,-3.6338568342869295,0,1.0,1.0,1.0,position,1.0,-0.007226386784531025,-0.007226386784531025,0.9226927020224461,0.9226927020224461,1.0,1.0,-0.07730729797755387,-0.07730729797755387
2018-05-16,51122.01927066018,51208.29707410141,51419.2715329319,51023.855681058005,139856.0,35681037900.0,359035.0,-0.9428065549342212,13,price_up_oi_down,-4.233051027467797,0.0015614430794028689,51452.13810002903,51425.442342237766,51581.49369705638,0,0.0,12.791175155754493,-0.0132008817540061,-1.311413225730096,12.86567854597886,0.0118713069904146,-4.233051027467797,0,1.0,1.0,1.0,position,1.0,0.0015614430794028689,0.0015614430794028689,0.9241334341564346,0.9241334341564346,1.0,1.0,-0.07586656584356544,-0.07586656584356544
2018-05-17,51210.09562194652,51536.260021503374,51595.63160123063,51209.39817122932,133042.0,34041851000.0,354363.0,-0.979656943630372,13,price_up_oi_down,-4.145966585053428,0.0064044884548180026,51410.70934743846,51429.64220841787,51564.0329446224,0,0.0,12.778077090456948,-0.0130980652975445,-1.301265893297321,12.859133474825745,0.0131867397213563,-4.145966585053428,0,1.0,1.0,1.0,position,1.0,0.0064044884548180026,0.0064044884548180026,0.9300520360662008,0.9300520360662008,1.0,1.0,-0.0699479639337992,-0.0699479639337992
2018-05-18,51527.71590235643,51248.04114673784,51643.45355593474,51216.05512367097,160819.0,41237364400.0,360466.0,-0.8071181298550765,13,price_up_oi_down,-2.255865169630632,-0.0055925454164751365,51324.33749340194,51393.533050452745,51535.25165632132,0,0.2,12.79515291780581,0.0170758273488633,1.722245268269984,12.851489157538612,0.0168442128693948,-2.255865169630632,0,1.0,1.0,1.0,position,1.0,-0.0055925454164751365,-0.0055925454164751365,0.9248506778148154,0.9248506778148154,1.0,1.0,-0.07514932218518455,-0.07514932218518455
2018-05-19,51244.60285109793,51217.0105428805,51265.61738095897,51205.75438538133,13072.0,3334971550.0,359674.0,-3.3147255275138248,13,price_up_oi_down,-1.054484007531428,-0.000605498340287558,51267.61433495702,51409.07520084624,51509.03087326746,0,0.2,12.79295334461361,-0.0021995731922004,-0.2197155903745584,12.844922290853912,0.0332414467813197,-1.054484007531428,0,1.0,1.0,1.0,position,1.0,-0.000605498340287558,-0.000605498340287558,0.9242906822643847,0.9242906822643847,1.0,1.0,-0.07570931773561529,-0.07570931773561529
2018-05-21,51283.79065300896,51721.73833610482,51909.00717218238,51263.431024884485,169456.0,43597031550.0,359614.0,-0.7524379278851453,13,price_up_oi_down,-0.658945896919427,0.00985469061693367,51386.269424265585,51462.02302980155,51492.74415678276,0,0.2,12.792786512968595,-0.0001668316450142,-0.0166817729389312,12.821979985788872,0.0298821614125186,-0.658945896919427,0,1.0,1.0,1.0,position,1.0,0.00985469061693367,0.00985469061693367,0.9333992809782148,0.9333992809782148,1.0,1.0,-0.06660071902178522,-0.06660071902178522
2018-05-22,51719.32002146656,52234.775370248375,52435.40694434482,51679.45372426533,201144.0,52198725650.0,362797.0,-0.5898223797233352,13,price_up_oi_down,0.0817251978970806,0.009919176165535504,51591.565083494985,51521.851591762,51499.5574920579,1,0.5,12.801598728170188,0.0088122152015923,0.885115707397488,12.799764477657153,0.0151383545514338,0.0817251978970806,0,1.0,1.0,1.0,position,1.0,0.009919176165535504,0.009919176165535504,0.9426578328790218,0.9426578328790218,1.0,1.0,-0.05734216712097817,-0.05734216712097817
2018-05-23,52233.18138968213,51653.30528659737,52290.11999812202,51575.54491176933,179181.0,46299159400.0,361064.0,-0.7006587598043768,13,price_up_oi_down,-0.1599576820439099,-0.011131857647122101,51614.97413651379,51512.841741976124,51485.8417961625,1,0.5,12.796810506920393,-0.0047882212497949,-0.4776775993186821,12.798375822988,0.006600440877003,-0.1599576820439099,0,1.0,1.0,1.0,position,1.0,-0.011131857647122101,-0.011131857647122101,0.932164300073468,0.932164300073468,1.0,1.0,-0.06783569992653204,-0.06783569992653204
2018-05-24,51651.63744180185,51819.70917662812,51886.40173483,51569.15174969991,137073.0,35264305450.0,358465.0,-0.9613173956328384,13,price_up_oi_down,-0.8276707506733663,0.0032215535696595854,51729.307742491845,51526.82261794688,51482.0331222788,1,0.1,12.789586305246027,-0.0072242016743651,-0.7198169853543712,12.7959817123631,0.0052117862078482,-0.8276707506733663,0,1.0,1.0,1.0,position,1.0,0.0032215535696595854,0.0032215535696595854,0.9351673173018789,0.9351673173018789,1.0,1.0,-0.06483268269812115,-0.06483268269812115
2018-05-25,51823.93689825548,51797.33352713123,51942.6993878724,51591.99457111533,147745.0,38078326050.0,357761.0,-0.8843773509266762,13,price_up_oi_down,-1.1814581165952964,-0.00043179805237081315,51845.372339341986,51556.493337149506,51506.725791147954,1,0.1,12.787620444674856,-0.00196586057117,-0.1963929532868724,12.79405313120971,0.0036724007094504,-1.1814581165952964,0,1.0,1.0,1.0,position,1.0,-0.00043179805237081315,-0.00043179805237081315,0.9347635138756271,0.9347635138756271,1.0,1.0,-0.06523648612437294,-0.06523648612437294
2018-05-26,51805.25165557361,51712.69606909608,51814.221971257735,51705.37012557832,4380.0,1127487500.0,357068.0,-4.400877515443474,13,price_up_oi_down,-1.3422981036664732,-0.0016340118741985377,51843.56388594024,51614.91665510291,51530.851857464535,1,0.1,12.785681518813966,-0.001938925860891,-0.1937047358432475,12.792869928791102,0.0036121008371825,-1.3422981036664732,0,1.0,1.0,1.0,position,1.0,-0.0016340118741985377,-0.0016340118741985377,0.9332360991943868,0.9332360991943868,1.0,1.0,-0.06676390080561323,-0.06676390080561323
2018-05-28,51736.51127023348,51657.97176770386,51914.16623525704,51588.01826379038,115595.0,29768321500.0,357888.0,-1.13012738558348,13,price_up_oi_down,-0.7173342648402874,-0.0010582372522039973,51728.20316543133,51659.884124463155,51542.66323335046,1,0.3,12.78797536727332,0.0022938484593524,0.229648134248972,12.791980834361542,0.0037662365654762,-0.7173342648402874,0,1.0,1.0,1.0,position,1.0,-0.0010582372522039973,-0.0010582372522039973,0.9322485139891177,0.9322485139891177,1.0,1.0,-0.06775148601088232,-0.06775148601088232
2018-05-29,51652.56674779324,51913.53096425718,52254.12045290696,51648.034743780685,215060.0,55686527350.0,358058.0,-0.5097779254891116,13,price_up_oi_down,-0.4900130252217029,0.004947139576104931,51780.24830096329,51697.61121873854,51563.6267135782,1,0.4,12.78845026343363,0.0004748961603109,0.0475008941344778,12.791186409107311,0.0037662365654762,-0.4900130252217029,0,1.0,1.0,1.0,position,1.0,0.004947139576104931,0.004947139576104931,0.9368604775074383,0.9368604775074383,1.0,1.0,-0.06313952249256172,-0.06313952249256172
2018-05-30,51917.76138994629,51612.79557365906,51922.28678674065,51091.94040025186,327936.0,84056891050.0,364816.0,-0.1065746494933331,13,price_up_oi_down,3.177276853124109,-0.005793005889065395,51738.86558036948,51734.08666143066,51563.8098559417,1,1.0,12.80714839586963,0.0186981324360004,1.8874037167162296,12.791186409107311,0.0033885031332232,3.177276853124109,0,1.0,1.0,1.0,position,1.0,-0.005793005889065395,-0.005793005889065395,0.9314332392440051,0.9314332392440051,1.0,1.0,-0.06856676075599488,-0.06856676075599488
2018-05-31,51636.153979006354,51761.38160109777,51897.60251485048,51358.43358328794,200860.0,51612177300.0,353445.0,-0.5651197382792535,13,price_up_oi_down,-3.125773379224993,0.002878860286237739,51731.67519516279,51788.52376725238,51598.79948404931,0,0.0,12.775483165226584,-0.0316652306430462,-3.1169137318538542,12.791186409107311,0.0033885031332232,-3.125773379224993,0,1.0,1.0,1.0,position,1.0,0.002878860286237739,0.002878860286237739,0.9341147054057465,0.9341147054057465,1.0,1.0,-0.06588529459425352,-0.06588529459425352
2018-06-01,51760.57995003212,51988.695810931255,52004.88153579508,51649.22537992617,146254.0,37716950000.0,347810.0,-0.8663115174979589,13,price_up_oi_down,-5.621232769103883,0.004391579258554046,51786.875143529825,51815.21951473503,51638.62127226828,0,0.0,12.759411632645396,-0.0160715325811882,-1.5943074594350737,12.789018284339829,0.0035524970773144,-5.621232769103883,0,1.0,1.0,1.0,position,1.0,0.004391579258554046,0.004391579258554046,0.9382169441711167,0.9382169441711167,1.0,1.0,-0.061783055828883326,-0.061783055828883326
2018-06-02,51988.1760181711,52171.439282728665,52178.739719101286,51979.4174494869,9317.0,2420585950.0,348097.0,-3.620640488098811,13,price_up_oi_down,-3.3911072577331725,0.0035150616676749014,51889.56864653478,51808.88590598306,51665.36874887253,1,0.1,12.760236455549236,0.0008248229038407,0.0825163163796993,12.788212815353477,0.0055644940532131,-3.3911072577331725,0,1.0,1.0,1.0,position,1.0,0.0035150616676749014,0.0035150616676749014,0.9415148345875356,0.9415148345875356,1.0,1.0,-0.0584851654124644,-0.0584851654124644
2018-06-04,52196.55654779776,52509.9674946984,52699.62740808693,52083.84624519003,233449.0,60873734250.0,359326.0,-0.4312664165940461,13,price_up_oi_down,0.5075719526575287,0.006488765052755641,52008.85595262303,51894.55212679316,51703.69693438464,1,0.8,12.791985333411455,0.0317488778622188,3.2258249855643406,12.787797905974088,0.0055644940532131,0.5075719526575287,0,1.0,1.0,1.0,position,1.0,0.006488765052755641,0.006488765052755641,0.9476241031428582,0.9476241031428582,1.0,1.0,-0.052375896857141835,-0.052375896857141835
2018-06-05,52508.80944164922,53208.06698204494,53343.784232208935,52276.079866813896,250200.0,65721764500.0,372040.0,-0.3967407773414555,13,price_up_oi_down,8.336957051208136,0.013294609017174164,52327.9102343002,52033.38790733485,51780.105262640864,1,1.0,12.826756654356403,0.034771320944948,3.538291133956339,12.787797905974088,0.0031519072987444,8.336957051208136,0,1.0,1.0,1.0,position,1.0,0.013294609017174164,0.013294609017174164,0.9602223950893928,0.9602223950893928,1.0,1.0,-0.03977760491060722,-0.03977760491060722
2018-06-06,53206.19708808058,53995.96548052178,54063.71676695092,53115.6465287964,292716.0,78020409100.0,383146.0,-0.2692132619045631,13,price_up_oi_down,5.58923979912011,0.014807876759415306,52774.827010185014,52253.2511026739,51904.872219911704,1,1.0,12.856171396568511,0.0294147422121078,2.9851628857112456,12.787797905974088,0.0082510840924356,5.58923979912011,0,1.0,1.0,1.0,position,1.0,0.014807876759415306,0.014807876759415306,0.9744412499775071,0.9744412499775071,1.0,1.0,-0.02555875002249286,-0.02555875002249286
2018-06-07,53995.21643366589,54642.73693161973,54816.75531239685,53981.9352868875,345447.0,93694747700.0,395114.0,-0.1343351002845968,13,price_up_oi_down,4.205468542667656,0.011978144021357773,53305.635234322704,52546.25518892626,52080.58592201459,1,1.0,12.886929609839036,0.0307582132705235,3.1236134528351167,12.788212815353477,0.0158326153215231,4.205468542667656,0,1.0,1.0,1.0,position,1.0,0.011978144021357773,0.011978144021357773,0.9861132476100896,0.9861132476100896,1.0,1.0,-0.01388675238991044,-0.01388675238991044
2018-06-08,54644.155368554246,54584.930191550826,54729.33489839784,53963.26566501095,297336.0,80376920550.0,393577.0,-0.2804139160298125,13,price_up_oi_down,2.6689293146748425,-0.0010579034527725684,53788.33341608713,52838.95103131096,52249.417577887056,1,0.9,12.883032007493496,-0.0038976023455372,-0.3890016552184128,12.790217798422542,0.0234559701601968,2.6689293146748425,1,2.0,2.0,1.0,position,1.0,-0.0010579034527725684,-0.0010579034527725684,0.9850700350006181,0.9850700350006181,1.0,1.0,-0.014929964999381928,-0.014929964999381928
2018-06-09,54587.00554336117,54670.23174679753,54706.9644579353,54587.00554336117,10613.0,2884870800.0,393835.0,-3.613852375078803,13,price_up_oi_down,1.7059019683407,0.001562730866328188,54220.38626650696,53114.621109565,52406.11616415177,1,0.9,12.883687318840629,0.0006553113471294,0.065552611052011,12.799566864640544,0.0332600994035834,1.7059019683407,0,1.0,1.0,1.0,position,2.0,0.001562730866328188,0.003125461732656376,0.9866094343498085,0.988148833698999,1.0,1.0,-0.013390565650191477,-0.011851166301001026
2018-06-11,54659.16908502279,54297.86389564903,54696.59347473607,54164.24747776621,187278.0,50720762150.0,388305.0,-0.7291969693677823,13,price_up_oi_down,0.7225935173170295,-0.0068111628440337135,54438.34564922778,53383.127941764,52558.60730159733,1,0.7,12.869546392278629,-0.0141409265619998,-1.4041413282212978,12.816952525113017,0.0490927147251065,0.7225935173170295,0,1.0,1.0,1.0,position,1.0,-0.0068111628440337135,-0.0068111628440337135,0.979889476828992,0.9814183910785331,1.0,1.0,-0.020110523171008032,-0.018581608921466874
2018-06-12,54295.37385849158,54160.95990292095,54413.2922905581,54015.57544339608,178961.0,48235194550.0,384841.0,-0.7656623569650536,13,price_up_oi_down,0.2941601223890072,-0.0025213513553901112,54471.34453370761,53623.08577194631,52705.804769599345,1,0.6,12.860585540954313,-0.008960851324316,-0.8920822549284502,12.841464025462455,0.0438444388773735,0.2941601223890072,0,1.0,1.0,1.0,position,1.0,-0.0025213513553901112,-0.0025213513553901112,0.9774188311684567,0.9789438904879825,1.0,1.0,-0.022581168831543263,-0.02105610951201753
2018-06-13,54160.95120176692,54202.55363077854,54340.03379908616,53732.3930832747,187733.0,50429183600.0,377302.0,-0.698025187171878,13,price_up_oi_down,-0.4402414683672863,0.0007679651160565903,54383.30787353937,53844.471553931035,52829.84553433303,1,0.4,12.84080120675998,-0.0197843341943304,-1.958990855963816,12.858378468761412,0.0269299955784187,-0.4402414683672863,0,1.0,1.0,1.0,position,1.0,0.0007679651160565903,0.0007679651160565903,0.978169454734571,0.979695685246454,1.0,1.0,-0.021830545265429047,-0.020304314753545993
2018-06-14,54204.77534685872,53841.99067607767,54246.02659364371,53676.06628890207,184351.0,49460556550.0,375164.0,-0.7105217145716191,13,price_up_oi_down,-0.62801661723857,-0.006652139623475661,54234.71997044475,54011.52669326594,52910.2062996245,1,0.3,12.835118542683531,-0.0056826640764491,-0.5666548282278416,12.858378468761412,0.0249811944056501,-0.62801661723857,0,1.0,1.0,1.0,position,1.0,-0.006652139623475661,-0.006652139623475661,0.9716625349462575,0.9731786127596779,1.0,1.0,-0.02833746505374246,-0.026821387240322125
2018-06-15,53843.28274104639,53960.98079973151,53969.5822710123,53541.2912442495,95699.0,25595765300.0,369474.0,-1.3508725234703858,13,price_up_oi_down,-1.085155255003306,0.002209987449566908,54092.86978103154,54156.628023769255,53025.5900752812,0,0.1,12.819835651536042,-0.0152828911474891,-1.516670042967938,12.858378468761412,0.0239567324049829,-1.085155255003306,0,1.0,1.0,1.0,position,1.0,0.002209987449566908,0.002209987449566908,0.9738098969537031,0.9753293252800637,1.0,1.0,-0.026190103046296875,-0.024670674719936336
2018-06-19,53047.934128666166,52236.90448171768,53252.60540036503,51855.13275215383,340901.0,89086216950.0,332261.0,0.0256713079061033,13,price_up_oi_down,-4.074028961655782,-0.03195042589037611,53680.67789824527,54059.51177373652,53046.44984053568,0,0.0,12.713676083627146,-0.1061595679088966,-10.07188597844505,12.858378468761412,0.0239567324049829,-4.074028961655782,0,1.0,1.0,1.0,position,1.0,-0.03195042589037611,-0.03195042589037611,0.942696256009769,0.9441671379539924,1.0,1.0,-0.05730374399023097,-0.05583286204600757
2018-06-20,52240.35746210034,51945.67174469366,52387.6367082486,51808.79042204374,180956.0,46893575450.0,332150.0,-0.6073327663201934,13,price_up_oi_down,-4.083436252836523,-0.00557522961809398,53237.62026659981,53854.482400153705,53053.86675141381,0,0.0,12.713341953093389,-0.0003341305337585,-0.0334074718368437,12.858378468761412,0.0239567324049829,-4.083436252836523,0,1.0,1.0,1.0,position,1.0,-0.00557522961809398,-0.00557522961809398,0.9374405079223971,0.9389031893620403,1.0,1.0,-0.06255949207760292,-0.061096810637959686
2018-06-21,51953.81622920316,52074.7800634149,52319.83501211504,51939.16354029699,160042.0,41516178000.0,332414.0,-0.7309448992378326,13,price_up_oi_down,-2.9149268438610623,0.0024854490159602616,52812.065553127075,53597.68671333323,53071.970951129755,0,0.2,12.7141364590067,0.000794505913312,0.0794821616739049,12.850693373857146,0.0315981779787275,-2.9149268438610623,0,1.0,1.0,1.0,position,1.0,0.0024854490159602616,0.0024854490159602616,0.9397704685103341,0.9412367853701221,1.0,1.0,-0.06022953148966592,-0.05876321462987788
2018-06-22,52079.02040607549,52067.55633832199,52187.21840143675,51914.47002107624,161225.0,41756361950.0,335562.0,-0.7330058332498487,13,price_up_oi_down,-2.0130878255356675,-0.00013871830248946004,52457.17868557594,53345.94932801034,53092.45017966066,0,0.3,12.723562017128426,0.0094255581217268,0.9470118587062704,12.837959874721756,0.0383293251643062,-2.0130878255356675,0,1.0,1.0,1.0,position,1.0,-0.00013871830248946004,-0.00013871830248946004,0.9396401051462125,0.941106218601015,1.0,1.0,-0.060359894853787455,-0.058893781398985046
2018-06-23,52073.356480791575,52063.603242978425,52091.99112087073,52058.64806399542,5609.0,1453333800.0,334754.0,-4.089023483189523,13,price_up_oi_down,-1.459425703145071,-7.59224288898741e-05,52077.70317422533,53085.28647762843,53099.95379359672,0,0.3,12.72115121269786,-0.0024108044305659,-0.2407900775414972,12.827477097109789,0.04913975844984,-1.459425703145071,0,1.0,1.0,1.0,position,1.0,-7.59224288898741e-05,-7.59224288898741e-05,0.9395687653871475,0.9410347675310554,1.0,1.0,-0.06043123461285249,-0.058965232468944584
2018-06-25,52166.78389975045,51929.60543061942,52430.9597522288,51913.67174179296,166019.0,43099358650.0,333148.0,-0.6964845960506395,13,price_up_oi_down,-0.6416517265511799,-0.0025737329729876857,52016.24336400568,52848.46063112547,53115.79428644474,0,0.3,12.716342114670848,-0.0048090980270121,-0.4797552829838292,12.771698834332234,0.0581898159719678,-0.6416517265511799,0,1.0,1.0,1.0,position,1.0,-0.0025737329729876857,-0.0025737329729876857,0.9371505662752813,0.938612795321133,1.0,1.0,-0.06284943372471874,-0.06138720467886705
2018-06-26,51919.14674139707,52017.87716038079,52048.022696712855,51644.697102931765,183886.0,47418909000.0,333101.0,-0.5941297469148462,13,price_up_oi_down,-0.4692672894742719,0.0016998344013861022,52030.68444714311,52634.15235687146,53128.61906440888,0,0.3,12.716201026278735,-0.0001410883921124,-0.0141078439613306,12.722356614913142,0.0088475965528758,-0.4692672894742719,0,1.0,1.0,1.0,position,1.0,0.0016998344013861022,0.0016998344013861022,0.9387435670471145,0.940208281640201,1.0,1.0,-0.06125643295288552,-0.05979171835979902
2018-06-27,52019.51982226759,52204.39508854497,52378.71083426568,51779.66226547056,205004.0,53043809200.0,331470.0,-0.4805078166500237,13,price_up_oi_down,-1.0171433975812574,0.003585650517592409,52056.60745216912,52434.3365026481,53139.404028289566,0,0.0,12.71129258677533,-0.0049084395034046,-0.489641279972075,12.718746663684351,0.0049429667506402,-1.0171433975812574,0,1.0,1.0,1.0,position,1.0,0.003585650517592409,0.003585650517592409,0.9421095734041836,0.9435795399519088,1.0,1.0,-0.05789042659581645,-0.0564204600480912
2018-06-28,52204.39041608342,51748.51397079282,52224.01471107343,51424.25641372974,200923.0,51790280000.0,334233.0,-0.5089166044676827,13,price_up_oi_down,0.5738574334516029,-0.00873261948498627,51992.79897866328,52224.98883211962,53118.257762692774,0,0.6,12.71959363353614,0.008301046760808,0.8335595981535882,12.716271570474792,0.0039046298022364,0.5738574334516029,0,1.0,1.0,1.0,position,1.0,-0.00873261948498627,-0.00873261948498627,0.9338824889864821,0.9353396188756904,1.0,1.0,-0.06611751101351793,-0.06466038112430961
2018-06-29,51747.59011306958,51738.41112511676,52113.23155484909,51701.18266758075,171325.0,44231732400.0,330819.0,-0.6580090605457685,13,price_up_oi_down,-1.498562351777521,-0.0001952296771604578,51927.76055509095,52002.73186465814,53079.6799442137,0,0.0,12.709326676999792,-0.0102669565363466,-1.0214431250056388,12.716271570474792,0.0031258402213758,-1.498562351777521,0,1.0,1.0,1.0,position,1.0,-0.0001952296771604578,-0.0001952296771604578,0.9337001674096514,0.9351570128238619,1.0,1.0,-0.06629983259034855,-0.06484298717613812
2018-06-30,51737.74207101254,51717.35195320901,51757.12371274326,51711.22356883823,4590.0,1181194950.0,330149.0,-4.275664043637294,13,price_up_oi_down,-1.8614363148856012,-0.00040703167047073663,51885.30985960887,51950.77661180728,53005.144192771906,0,0.0,12.707299346691885,-0.0020273303079072,-0.2025276661859254,12.715168742642716,0.0028514727083583,-1.8614363148856012,0,1.0,1.0,1.0,position,1.0,-0.00040703167047073663,-0.00040703167047073663,0.9333201218707919,0.9347763743027797,1.0,1.0,-0.06667987812920806,-0.06522362569722029
2018-07-02,51730.34275555232,51488.37102182552,51848.10616691564,51312.32401885698,171907.0,44171067300.0,335204.0,-0.6677856688016187,13,price_up_oi_down,1.1905028876416084,-0.004427545547781575,51779.408631897815,51905.04653952046,52879.764469837086,0,0.9,12.72249458069309,0.0151952340012044,1.531126854844267,12.715168742642716,0.004150523380404,1.1905028876416084,0,1.0,1.0,1.0,position,1.0,-0.004427545547781575,-0.004427545547781575,0.9291878045205479,0.930637609328564,1.0,1.0,-0.07081219547945206,-0.06936239067143601
2018-07-03,51491.53347951254,51065.80982315294,51900.4332992459,51005.876899169765,214658.0,55090269150.0,343291.0,-0.4695324200320701,13,price_up_oi_down,4.113488269171862,-0.008206924986876474,51551.6915788194,51804.14951549426,52700.918114413755,0,1.0,12.746333762964646,0.0238391822715566,2.412560709299494,12.716271570474792,0.0049293129612646,4.113488269171862,0,1.0,1.0,1.0,position,1.0,-0.008206924986876474,-0.008206924986876474,0.9215620299101274,0.9229999362788384,1.0,1.0,-0.07843797008987263,-0.07700006372116164
2018-07-04,51068.67944317871,50005.43180702902,51294.21909685711,49467.986976668704,381398.0,95934161600.0,342352.0,0.1080040017894849,13,price_up_oi_down,3.4157359898596114,-0.020764930974288554,51203.07514606665,51597.93706236497,52471.94319518766,0,0.9,12.743594726506732,-0.002739036457914,-0.2735288720066231,12.717967874103492,0.0050604248072643,3.4157359898596114,0,1.0,1.0,1.0,position,1.0,-0.020764930974288554,-0.020764930974288554,0.9024258579705183,0.9038339063127355,1.0,1.0,-0.09757414202948167,-0.09616609368726448
2018-07-05,50002.223575881886,49635.227142172575,50219.10001352169,49392.12899236719,358324.0,88995820050.0,335979.0,0.0643889470328114,13,price_up_oi_down,0.8232215233976933,-0.007403289032380744,50782.438349477816,51355.09945228438,52220.19296495641,0,0.8,12.724803936992137,-0.0187907895145968,-1.8615343272421092,12.717967874103492,0.0056009969588792,0.8232215233976933,0,1.0,1.0,1.0,position,1.0,-0.007403289032380744,-0.007403289032380744,0.8957449385136684,0.8971425626670366,1.0,1.0,-0.10425506148633157,-0.10285743733296338
2018-07-06,49639.001601200005,49107.465103394046,49681.34503481544,48773.88659174441,362162.0,88967867050.0,335706.0,0.0758558486062336,13,price_up_oi_down,0.6013581774032627,-0.010632811999970015,50260.46097951483,51072.88541956184,51960.67302534366,0,0.7,12.723991055909387,-0.0008128810827479,-0.0812550784424326,12.717967874103492,0.0067556751084021,0.6013581774032627,0,1.0,1.0,1.0,position,1.0,-0.010632811999970015,-0.010632811999970015,0.8862206509825279,0.8876034144610268,1.0,1.0,-0.11377934901747211,-0.11239658553897325
2018-07-07,49109.54252590756,49514.62424762528,49593.20411464673,49082.78849245572,22396.0,5515465100.0,339093.0,-2.7173920345536717,13,price_up_oi_down,1.200259219059408,0.008291186347614943,49865.711624674776,50822.56012828629,51728.35624257887,0,0.8,12.734029685022456,0.0100386291130689,1.0089185179890103,12.721044107114617,0.0072973005875818,1.200259219059408,0,1.0,1.0,1.0,position,1.0,0.008291186347614943,0.008291186347614943,0.8935684715449287,0.8949626997731024,1.0,1.0,-0.10643152845507131,-0.10503730022689761
2018-07-09,49707.257944283214,49878.05562279702,50188.855776873526,49695.75444541022,238393.0,59414733050.0,338746.0,-0.3513299916621099,13,price_up_oi_down,0.579235737469174,0.007339879494070223,49628.16078460359,50589.926181711504,51512.1313421798,0,0.7,12.73300584298825,-0.0010238420342059,-0.1023318086778801,12.723242818301236,0.0113685491235626,0.579235737469174,0,1.0,1.0,1.0,position,1.0,0.007339879494070223,0.007339879494070223,0.900127156445769,0.9015316181411247,1.0,1.0,-0.09987284355423098,-0.0984683818588753
2018-07-10,49882.20662210992,49537.764324444215,50116.65357007711,49386.70886629177,215592.0,53535192050.0,342666.0,-0.4633684792248012,13,price_up_oi_down,1.4875334790161054,-0.006822465192433791,49534.62728808663,50368.85121707663,51296.92002459813,0,0.9,12.744511490801951,0.0115056478137027,1.1572092364189768,12.72439749645076,0.009120267554592,1.4875334790161054,0,1.0,1.0,1.0,position,1.0,-0.006822465192433791,-0.006822465192433791,0.8939860702521534,0.8953809500564783,1.0,1.0,-0.10601392974784662,-0.10461904994352167
2018-07-11,49534.27847717099,48329.87580171843,49618.092618909766,47611.17845107875,605824.0,145937143350.0,321341.0,0.6340866502647499,13,price_up_oi_down,-3.110099923736232,-0.024383186023793968,49273.5570199958,50027.99768473681,51015.364774697475,0,0.0,12.680258143561115,-0.0642533472408377,-6.223261134749258,12.728904889990194,0.0105500729068213,-3.110099923736232,0,1.0,1.0,1.0,position,1.0,-0.024383186023793968,-0.024383186023793968,0.8721878415985146,0.8735487097890898,1.0,1.0,-0.1278121584014854,-0.12645129021091017
2018-07-12,48326.45762210778,48940.525345170376,49209.8591108231,48155.08726535229,311657.0,75992609600.0,326433.0,-0.0463214968237813,13,price_up_oi_down,-2.1049649908119017,0.01263503233397989,49240.16906835107,49750.31502393294,50850.54581787011,0,0.1,12.695979999902708,0.0157218563415924,1.584609495831546,12.728904889990194,0.0105500729068213,-2.1049649908119017,0,1.0,1.0,1.0,position,1.0,0.01263503233397989,0.01263503233397989,0.883207963178416,0.8845860259825814,1.0,1.0,-0.11679203682158401,-0.1154139740174186
2018-07-13,48937.65641325762,49055.50034231303,49160.98716726461,48653.66888123968,228279.0,55763764300.0,318422.0,-0.3328089819869659,13,price_up_oi_down,-3.69350274923145,0.002349279995091047,49148.344287288615,49507.02795598169,50706.037247751075,0,0.0,12.67113282604277,-0.0248471738599374,-2.4541023732281175,12.728904889990194,0.0105500729068213,-3.69350274923145,0,1.0,1.0,1.0,position,1.0,0.002349279995091047,0.002349279995091047,0.8852828659778161,0.8866641662373593,1.0,1.0,-0.11471713402218386,-0.11333583376264067
