date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-12-11,113682.55448707944,97124.60930398648,113897.78987183016,96300.91758131496,1345262.0,139211334700.0,308040.0,1.474114423933736,51,price_volume_up_oi_down,5.101620264089725,0.01880456317596413,-0.0571217359772684,0.2,0.0666666666666666,-23745.0,-0.0715674307156743,0.2979544416530751,0.0725138919589896,-3.4371219307308816,3.4371219307308816,14.112099347586922,13.617583385936657,0.2277547464194151,1.4644983333588433,5.101620264089725,0,1.0,1.0,1.0,position,1.0,0.01880456317596413,0.01880456317596413,0.4535688820220532,0.4535688820220532,1.042570101565494,1.042570101565494,-0.5649511900053656,-0.5649511900053656
2023-12-12,96374.01904584012,93946.71264616384,97418.86663471408,93118.08617905992,824677.0,77952011500.0,323695.0,0.9351900801091856,51,price_volume_up_oi_down,4.0018535137882365,-0.03271978832755218,-0.0285173383464264,0.1,0.0333333333333333,-44781.0,-0.1215303031947806,0.2979544416530751,0.0725138919589896,-3.901853513788237,3.901853513788237,13.622747073503236,13.74430424370637,0.2481703176723009,-0.3303746750172537,4.0018535137882365,0,1.0,1.0,1.0,position,1.0,-0.03271978832755218,-0.03271978832755218,0.43872820421032716,0.43872820421032716,1.042570101565494,1.042570101565494,-0.5791858949805435,-0.5791858949805435
2023-12-13,92811.3279349734,105012.27001922044,105206.2561054408,89797.50155962983,956548.0,90545706100.0,323614.0,1.083779523043371,51,price_volume_up_oi_down,4.899460207975078,0.11778546647750576,0.1478146331239647,0.35,0.1166666666666666,-66047.0,-0.1694986154631846,0.2979544416530751,0.0725138919589896,-4.348032618210371,4.348032618210371,13.771086249562028,13.751969312367596,0.2405052490110755,0.0536129566407429,4.899460207975078,0,1.0,1.0,1.0,position,1.0,0.11778546647750576,0.11778546647750576,0.49040401040007897,0.49040401040007897,1.042570101565494,1.042570101565494,-0.5296201093205128,-0.5296201093205128
2023-12-14,104107.585604222,102057.15752276892,105141.47707261008,92997.86370138676,1141109.0,114881497350.0,307327.0,1.3118435482351096,51,price_volume_up_oi_down,5.502613019564761,-0.028140640097682357,0.1011115987856767,0.3,0.1,-81386.0,-0.2093729821230573,0.2979544416530751,0.0725138919589896,-4.718925575756023,4.718925575756023,13.947511154518123,13.826138900396993,0.213982312072936,0.3825758450230612,5.502613019564761,0,1.0,1.0,1.0,position,1.0,-0.028140640097682357,-0.028140640097682357,0.47660372764095027,0.47660372764095027,1.042570101565494,1.042570101565494,-0.5428569005333114,-0.5428569005333114
2023-12-15,101507.10419639751,103836.16664647858,107194.5513846772,100131.39740134776,646474.0,67820160000.0,305461.0,0.7497108699645427,51,price_volume_up_oi_down,3.0132521553035865,0.017431497867386403,0.0892065477558645,0.4,0.1333333333333333,-113396.0,-0.2707272410393045,0.2538315268104436,0.140175772045233,-2.524045607547722,2.524045607547722,13.379288259834684,13.859298702040077,0.2442166971980652,-1.3257185582865254,3.0132521553035865,0,1.0,1.0,1.0,position,1.0,0.017431497867386403,0.017431497867386403,0.4849116445029119,0.4849116445029119,1.042570101565494,1.042570101565494,-0.5348882115698674,-0.5348882115698674
2023-12-18,103800.93654378197,102275.61099355902,107335.12660760766,99667.46863686116,569721.0,59290835650.0,300576.0,0.6394461335009323,51,price_volume_up_oi_down,0.6858116637419491,-0.015029018340330658,0.0530349797696547,0.35,0.1166666666666666,-7464.0,-0.0242306194000779,0.0807063262899299,0.2502999865517611,-0.2827766839722944,0.2827766839722944,13.252902046295176,13.859298702040077,0.2446761370418428,-1.671633964068886,0.6858116637419491,0,1.0,1.0,1.0,position,1.0,-0.015029018340330658,-0.015029018340330658,0.47762389850423775,0.47762389850423775,1.042570101565494,1.042570101565494,-0.5418783851684879,-0.5418783851684879
2023-12-19,101723.92662138106,101423.8115274905,103350.357934707,100274.79636388956,298219.0,30470722050.0,295884.0,0.0078606303055067,51,price_volume_up_oi_down,0.5130408658127049,-0.008328471057700848,0.0795887229124028,0.3,0.1,-27811.0,-0.0859172986916696,-0.0478990250578761,0.1921510865233048,-0.133452142900302,0.133452142900302,12.605583394910116,13.696916661532631,0.3280466502459855,-2.2438705083341666,0.5130408658127049,0,1.0,1.0,1.0,position,1.0,-0.008328471057700848,-0.008328471057700848,0.473646021689079,0.473646021689079,1.042570101565494,1.042570101565494,-0.5456938377785192,-0.5456938377785192
2023-12-20,101388.28076643612,100354.27599033044,102954.49723716373,99966.1815520751,196646.0,20000387050.0,294119.0,-0.4025792893853374,51,price_volume_up_oi_down,0.3755582269128629,-0.010545211435582513,-0.0443566644929915,0.3,0.1,-29495.0,-0.0911425340065633,-0.0787423647036719,0.110693434089449,-0.0755582269128628,0.0755582269128628,12.18916043694624,13.52421456594818,0.3040148696867266,-2.9619658878488107,0.3755582269128629,0,1.0,1.0,1.0,position,1.0,-0.010545211435582513,-0.010545211435582513,0.46865132424474515,0.46865132424474515,1.042570101565494,1.042570101565494,-0.5504845923156327,-0.5504845923156327
2023-12-21,99598.42637405902,97269.5430794462,101283.21083218134,95080.95180991782,383406.0,37478460300.0,288409.0,0.2847148683600652,51,price_volume_up_oi_down,0.5504786264455037,-0.030738430230730418,-0.0469111090249069,0.3,0.1,-18918.0,-0.0615565830532299,-0.0885299163491165,0.0726339980315533,0.2504786264455036,0.2504786264455036,12.8568497589235,13.50101766666896,0.380006904145195,-1.1433615983958665,0.5504786264455037,0,1.0,1.0,1.0,position,1.0,-0.030738430230730418,-0.030738430230730418,0.4542457182119086,0.4542457182119086,1.042570101565494,1.042570101565494,-0.5643019903123772,-0.5643019903123772
2023-12-22,96812.32289349158,100221.330413198,102848.68915489792,95830.57252670804,381515.0,38277073350.0,289256.0,0.2768380592709572,51,price_volume_up_oi_down,0.841887038428792,0.030346470645399082,-0.0348128821587538,0.35,0.1166666666666666,-16205.0,-0.0530509623159748,-0.0885299163491165,0.0486498418973513,0.491887038428792,0.491887038428792,12.851905447413383,13.316095153064929,0.4571182453192639,-0.6849248970296389,0.841887038428792,0,1.0,1.0,1.0,position,1.0,0.030346470645399082,0.030346470645399082,0.4680304725654245,0.4680304725654245,1.042570101565494,1.042570101565494,-0.5510800934511328,-0.5510800934511328
