date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-08-19,89184.70459335823,87154.79860574917,89308.5983005562,86975.7264655335,980407.0,86194696480.0,901416.0,0.0840009313059253,0.04,up_trend,1.0,46.0,down_trend,37.0,1,36.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2695605102776341,-0.020502007032467517,86426.47513727641,73735.9568740919,0.1721075958213203,1347309.8,1227669.8,0.0974529144563138,65055.0,0.077783397360709,1,1,0,0.2695605102776341,0,1.0,0,1.0,0.0,1.0,-0.020502007032467517,-0.020502007032467517,0.4070101784681712,0.35670863759660376,1.042570101565494,1.042570101565494,-0.6096088139713425,-0.6578564481553997
2025-08-20,85445.58660606052,80716.02111876692,85578.50068109138,80716.02111876692,1204739.0,99683630140.0,841337.0,0.3590259318086079,0.04,down_trend,-1.0,47.0,down_trend,37.0,1,36.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.150441842169419,-0.0738774868393478,85640.8861012708,77061.18636838123,0.111336200975098,1249944.2,1412933.6,-0.1153553146446514,-34240.0,-0.039105641194321,1,0,1,0.150441842169419,0,1.0,0,1.0,0.0,1.0,-0.0738774868393478,-0.0738774868393478,0.3769412893649083,0.330355899917079,1.042570101565494,1.042570101565494,-0.638449933679372,-0.6831331539039669
2025-08-21,81263.91041250077,82184.98949650266,83260.1388900442,81039.46886527499,1040960.0,85775094820.0,820203.0,0.23834677268924,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1249276138941355,0.01819921692589732,85099.60007779431,80102.25204896485,0.0623871102372339,1166489.6,1572089.2,-0.2580003730068242,-54718.0,-0.0625405036569016,1,0,1,0.1249276138941355,0,1.0,0,1.0,0.0,1.0,0.01819921692589732,0.01819921692589732,0.3838013256583877,0.33636811860241994,1.042570101565494,1.042570101565494,-0.6318700055928302,-0.6773664254352403
2025-08-22,82079.50838689908,78588.09935150472,82446.12858258061,77727.55882987713,1231366.0,97865195280.0,789520.0,0.4444542353827318,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1243403099334647,-0.04376577970057427,83524.59124785573,82932.24894418205,0.0071424845125369,1175945.2,1565862.8,-0.2490113437780118,-104814.0,-0.1171978254209277,1,0,1,0.1243403099334647,0,1.0,0,1.0,0.0,1.0,-0.04376577970057427,-0.04376577970057427,0.36700396139083435,0.3216467056253698,1.042570101565494,1.042570101565494,-0.6479815018292281,-0.6914867353836504
2025-08-25,80532.26826411807,78983.59533723166,81129.10986797146,78185.86500253821,831873.0,66112605340.0,788716.0,0.0532734781934639,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1411054435843936,0.00503251750571021,81525.50078195104,85355.3689530562,-0.0448696809360816,1057869.0,1586908.4,-0.3333774022495563,-129576.0,-0.1411054435843936,0,0,1,0.1411054435843936,0,1.0,0,1.0,0.0,1.0,0.00503251750571021,0.00503251750571021,0.36885091525119873,0.3232653983020835,1.042570101565494,1.042570101565494,-0.6462099625748499,-0.6899341369787247
2025-08-26,78848.71371952847,78653.43867358014,79691.57538735877,77490.93253712443,733657.0,57917825080.0,761026.0,-0.0366259059072908,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1557438518952403,-0.004180066281382455,79825.22879551722,86426.47513727641,-0.0763799094117171,1008519.0,1347309.8,-0.2514572372293292,-140390.0,-0.1557438518952403,0,0,1,0.1557438518952403,0,1.0,0,1.0,0.0,1.0,-0.004180066281382455,-0.004180066281382455,0.3673090939775001,0.3219141275107033,1.042570101565494,1.042570101565494,-0.6476888283809799,-0.6912302328377478
2025-08-27,78869.89357298189,78458.71875997793,80508.37472919338,78284.67817640954,912369.0,72886228500.0,757922.0,0.185464035533963,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0991457644202026,-0.002475669428902094,79373.76832375943,85640.8861012708,-0.0731790393913073,950045.0,1249944.2,-0.2399300704783461,-83415.0,-0.0991457644202026,0,0,1,0.0991457644202026,0,1.0,0,1.0,0.0,1.0,-0.002475669428902094,-0.002475669428902094,0.3663997580825823,0.32111717454649336,1.042570101565494,1.042570101565494,-0.6485610343780177,-0.6919946447108805
2025-08-28,77633.62577394769,77644.83883485758,77838.14621513945,75358.86778908485,1060665.0,81391838900.0,744733.0,0.3536255840085725,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.092013806338187,-0.010373352228834842,78465.73819143041,85099.60007779431,-0.077954090034495,953986.0,1166489.6,-0.1821735916033885,-75470.0,-0.092013806338187,0,0,1,0.092013806338187,0,1.0,0,1.0,0.0,1.0,-0.010373352228834842,-0.010373352228834842,0.3625989643354318,0.31778611298819437,1.042570101565494,1.042570101565494,-0.6522066345553519,-0.6951896927496619
2025-08-29,77254.95649960819,76802.60049974476,78045.7066531312,76438.93837110873,643149.0,49876037100.0,744380.0,-0.1461752334552263,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0571739791265579,-0.010847318994430255,78108.63842107842,83524.59124785573,-0.0648426139639007,836342.6,1175945.2,-0.288791178364434,-45140.0,-0.0571739791265579,0,0,1,0.0571739791265579,0,1.0,0,1.0,0.0,1.0,-0.010847318994430255,-0.010847318994430255,0.35866573770223537,0.31433898564861135,1.042570101565494,1.042570101565494,-0.6559792601344764,-0.6984960673851968
2025-09-01,76396.30647882188,75324.13273249552,77055.91221534963,74640.24595871803,720923.0,54642391500.0,741853.0,-0.0286187748674866,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.059416824306848,-0.019250230560280968,77376.74590013118,81525.50078195104,-0.0508890450475877,814152.6,1057869.0,-0.230384291438732,-46863.0,-0.059416824306848,0,0,1,0.059416824306848,0,1.0,0,1.0,0.0,1.0,-0.019250230560280968,-0.019250230560280968,0.3517613395573941,0.30828788770079074,1.042570101565494,1.042570101565494,-0.6626017386944061,-0.7043000876028631
2025-09-02,75023.2030120838,72551.315962281,75545.52391109131,72411.62031467521,831074.0,61588181900.0,761420.0,0.0875337292233694,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.03681179815321389,76156.32135787136,79825.22879551722,-0.04596175285691,833636.0,1008519.0,-0.1734057563615558,394.0,0.0005177221277591,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.03681179815321389,-0.03681179815321389,0.33881237212750315,0.2969392562056686,1.042570101565494,1.042570101565494,-0.675021975386833,-0.7151853330919495
2025-09-03,72866.68565085565,71909.32133259506,73215.36197435565,71831.82617881568,595454.0,43273868960.0,763953.0,-0.2491821291496102,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.008848835078604345,74846.44187239479,79373.76832375943,-0.0570380687092747,770253.0,950045.0,-0.1892457725686678,6031.0,0.0079572832032847,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.008848835078604345,-0.008848835078604345,0.33581427732395613,0.2943116896991412,1.042570101565494,1.042570101565494,-0.6778976523308056,-0.7177056111073865
2025-09-04,71337.9024457974,73398.86931908745,74366.93175488852,71174.01827536702,947387.0,69388457820.0,777956.0,0.1970377013215178,0.04,down_trend,-1.0,47.0,down_trend,37.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.020714254548487965,73997.24796924075,78465.73819143041,-0.0569482977562516,747597.4,953986.0,-0.2163434264234485,33223.0,0.044610618839235,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.020714254548487965,0.020714254548487965,0.3427704197454611,0.3004081369561648,1.042570101565494,1.042570101565494,-0.6712255423105202,-0.711858093278255
2025-09-05,73376.02846782154,74227.81051576181,75699.62651563594,72582.15726865128,1071588.0,79448983040.0,811867.0,0.2775604057567922,0.04,down_trend,-1.0,47.0,down_trend,37.0,1,37.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0,0.011293650765527463,73482.28997244417,78108.63842107842,-0.0592296645051462,833285.2,836342.6,-0.0036556789047933,67487.0,0.0906620274590934,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.011293650765527463,0.011293650765527463,0.34664154915881956,0.3038008415420705,1.042570101565494,1.042570101565494,-0.6675124784047497,-0.7086039192128264
2025-09-08,74050.0392085257,74776.68653775219,76543.26510287877,73067.86963720394,1006332.0,75324013580.0,807874.0,0.2196612103287803,0.04,down_trend,-1.0,47.0,down_trend,37.0,1,37.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0936119346667934,0.007394479483856298,73372.8007334955,77376.74590013118,-0.0517461043373871,890367.0,814152.6,0.0936119346667934,66021.0,0.0889947199782167,0,1,0,0.0936119346667934,0,1.0,0,1.0,0.0,1.0,0.007394479483856298,0.007394479483856298,0.3492047829823266,0.3060472906320316,1.042570101565494,1.042570101565494,-0.6650539062476754,-0.7064491968717694
2025-09-09,74742.83876475392,72925.30501241976,75194.95541658941,72597.14196793671,794938.0,59116508600.0,806377.0,-0.0142872508931811,0.04,down_trend,-1.0,47.0,down_trend,37.0,1,37.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0593829920972703,-0.024758806668943922,73447.59854352326,76156.32135787136,-0.0355679314080752,883139.8,833636.0,0.0593829920972703,44957.0,0.0590436290089569,0,1,0,0.0593829920972703,0,1.0,0,1.0,0.0,1.0,-0.024758806668943922,-0.024758806668943922,0.34055888927259664,0.29846992493171903,1.042570101565494,1.042570101565494,-0.6733467718274071,-0.7137171644539346
2025-09-10,69318.74672267797,70827.04237735186,71184.18032516653,68637.66990053587,1063402.0,74610858240.0,796180.0,0.2894031908943295,0.04,down_trend,-1.0,47.0,up_trend,38.0,1,37.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.2680630909584254,-0.028772764607711387,73231.14275247461,74846.44187239479,-0.0215815084793755,976729.4,770253.0,0.2680630909584254,32227.0,0.0421845322945259,0,1,0,0.2680630909584254,0,1.0,0,1.0,0.0,1.0,-0.028772764607711387,-0.028772764607711387,0.3307600685164926,0.2898821200391774,1.042570101565494,1.042570101565494,-0.6827454882699662,-0.7219543130923296
2025-09-11,71164.17365597397,71180.7106156905,71575.2232944231,70300.30500509261,564454.0,39926781980.0,778508.0,-0.3215203751665091,0.04,down_trend,-1.0,47.0,up_trend,38.0,1,37.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.2040475261149918,0.004993406846701021,72787.51101179523,73997.24796924075,-0.016348404712948,900142.8,747597.4,0.2040475261149918,552.0,0.0007095516970111,0,1,0,0.2040475261149918,0,1.0,0,1.0,0.0,1.0,0.004993406846701021,0.004993406846701021,0.33241168810723815,0.2913296194021172,1.042570101565494,1.042570101565494,-0.6811613074189466,-0.7205659178556292
2025-09-12,70723.93901884858,71280.28673054207,71695.27302363489,70533.8432333835,523111.0,37186284040.0,761900.0,-0.3760216348394565,0.04,down_trend,-1.0,47.0,up_trend,38.0,1,37.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0615457950624917,0.0013989199319626167,72198.00625475126,73482.28997244417,-0.0174774591017033,790447.4,833285.2,-0.0514083293451028,-49967.0,-0.0615457950624917,0,0,1,0.0615457950624917,0,1.0,0,1.0,0.0,1.0,0.0013989199319626167,0.0013989199319626167,0.3328767054433487,0.2917371662134699,1.042570101565494,1.042570101565494,-0.6807152776168142,-0.7201750119484478
2025-09-15,71439.15090812596,72799.4565240237,73279.47950258698,70997.80577843661,646168.0,46720924920.0,761248.0,-0.1638996598709886,0.04,down_trend,-1.0,47.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0577144455694823,0.021312621808389887,71802.56025200558,73372.8007334955,-0.0214008524384035,718414.6,890367.0,-0.1931253067555289,-46626.0,-0.0577144455694823,0,0,1,0.0577144455694823,0,1.0,0,1.0,0.0,1.0,0.021312621808389887,0.021312621808389887,0.3399711807752856,0.29795485010442896,1.042570101565494,1.042570101565494,-0.6739104830794644,-0.7142112078055679
2025-09-16,74198.00746242359,73335.25232560298,75186.7049656234,72891.13041629724,671978.0,49511927580.0,754858.0,-0.1163040501976561,0.04,down_trend,-1.0,47.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0638894710538619,0.0073598873832592115,71884.54971464223,73447.59854352326,-0.0212811427449844,693822.6,883139.8,-0.2143683253772506,-51519.0,-0.0638894710538619,0,0,1,0.0638894710538619,0,1.0,0,1.0,0.0,1.0,0.0073598873832592115,0.0073598873832592115,0.34247333037934535,0.3001477642464934,1.042570101565494,1.042570101565494,-0.671510500958068,-0.7121078344796192
2025-09-17,73265.11661796016,73784.71070237238,74179.01713955746,72868.94045876228,456716.0,33556872440.0,750058.0,-0.4960887833572136,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.057929111507448,0.006128817485673066,72476.08337964633,73231.14275247461,-0.0103106321224623,572485.4,976729.4,-0.413875122423877,-46122.0,-0.057929111507448,0,0,1,0.057929111507448,0,1.0,0,1.0,0.0,1.0,0.006128817485673066,0.006128817485673066,0.34457228691495095,0.301987315112293,1.042570101565494,1.042570101565494,-0.6694972487724797,-0.7103433959415897
2025-09-18,73376.43947006066,72980.54377817239,73876.43968177334,71823.46555123864,661600.0,48169792900.0,732100.0,-0.1012559729431154,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.060278320835876,-0.01089882872135639,72836.05001214272,72787.51101179523,0.0006668589112714,591914.6,900142.8,-0.3424214469082017,-46408.0,-0.0596114619246045,1,0,1,0.060278320835876,0,1.0,0,1.0,0.0,1.0,-0.01089882872135639,-0.01089882872135639,0.3408168525777388,0.29869600708886185,1.042570101565494,1.042570101565494,-0.6730993416500456,-0.713500313657232
2025-09-19,72846.77072511877,74015.0978697927,74078.20225021898,72668.7077971677,492310.0,36188074740.0,734905.0,-0.4006326397831954,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0518444374646549,0.014175752030087585,73383.01223999282,72198.00625475126,0.0164132785199115,585754.4,790447.4,-0.2589584076056167,-26995.0,-0.0354311589447434,1,0,1,0.0518444374646549,0,1.0,0,1.0,0.0,1.0,0.014175752030087585,0.014175752030087585,0.34564818776755574,0.30293024761773085,1.042570101565494,1.042570101565494,-0.6684652789788044,-0.709438965146939
2025-09-22,74342.83375,73552.11577405642,74887.70581197525,73167.71919640193,534038.0,39424924800.0,724411.0,-0.3048919133975847,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0724978252873071,-0.006255238580522571,73533.54408999937,71802.56025200558,0.0241075503703287,563328.4,718414.6,-0.215872840000746,-36837.0,-0.0483902749169784,1,0,1,0.0724978252873071,0,1.0,0,1.0,0.0,1.0,-0.006255238580522571,-0.006255238580522571,0.3434860758881444,0.30103534664562515,1.042570101565494,1.042570101565494,-0.6705391077565188,-0.7112564937421484
2025-09-23,73486.93146672803,73616.79634309075,74425.11662628764,72433.78092225184,670365.0,49253689460.0,704420.0,-0.0495524290097492,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0905406704082861,0.000879384207424172,73589.85289349694,71884.54971464223,0.0237228053263767,563005.8,693822.6,-0.1885450257745999,-50438.0,-0.0668178650819094,1,0,1,0.0905406704082861,0,1.0,0,1.0,0.0,1.0,0.000879384207424172,0.000879384207424172,0.34378813211875053,0.3013000723753418,1.042570101565494,1.042570101565494,-0.6702493850509161,-0.7110025772627491
2025-09-24,73787.78901126204,72877.51772622895,73835.2122112146,72830.99380229185,467625.0,34307366100.0,714619.0,-0.4240828408686841,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0601123265631851,-0.010042254669931583,73408.41429826824,72476.08337964633,0.0128639804352856,565187.6,572485.4,-0.0127475739992671,-35439.0,-0.0472483461278994,1,0,1,0.0601123265631851,0,1.0,0,1.0,0.0,1.0,-0.010042254669931583,-0.010042254669931583,0.34033572414351393,0.2982743403164798,1.042570101565494,1.042570101565494,-0.6735608247038014,-0.7139047629808304
2025-09-25,72981.5249512127,73966.6245575457,74396.25226619895,72792.31026181286,470404.0,34618955400.0,713068.0,-0.4159848875860876,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0365623763222766,0.014944345873690201,73605.6304541429,72836.05001214272,0.0105659277496772,526948.4,591914.6,-0.1097560357524547,-19032.0,-0.0259964485725993,1,0,1,0.0365623763222766,0,1.0,0,1.0,0.0,1.0,0.014944345873690201,0.014944345873690201,0.34542181891828744,0.30273185522341606,1.042570101565494,1.042570101565494,-0.6686824047614528,-0.7096292568060005
2025-09-26,73750.7980399463,72869.76578245863,74423.34872687813,72188.28967106793,633239.0,46378488660.0,695123.0,-0.0932408902989855,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0541321667426402,-0.01482910409455973,73376.56403667609,73383.01223999282,-8.787051825620562e-05,555134.2,585754.4,-0.0522748100569113,-39782.0,-0.0541321667426402,0,0,1,0.0541321667426402,0,1.0,0,1.0,0.0,1.0,-0.01482910409455973,-0.01482910409455973,0.340299522809016,0.29824261302956884,1.042570101565494,1.042570101565494,-0.6735955478696044,-0.713935194782839
2025-09-29,72643.93976689041,73840.64439353479,74564.4334883514,72323.69926427922,657174.0,48424073600.0,695786.0,-0.0570933181877825,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0686861224202907,0.0133234764878285,73434.26976057177,73533.54408999937,-0.0013500550076315,579761.4,563328.4,0.0291712613814605,-28625.0,-0.0395148610388301,0,1,1,0.0686861224202907,0,1.0,0,1.0,0.0,1.0,0.0133234764878285,0.0133234764878285,0.34483349549998116,0.3022162414719368,1.042570101565494,1.042570101565494,-0.6692467058261224,-0.7101238170765329
2025-09-30,73836.5524679153,72835.58795828783,73956.84572743287,72746.4707522058,432403.0,31629261540.0,676349.0,-0.4473511912483404,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.039849805513756,-0.013611154717048546,73278.02808361119,73589.85289349694,-0.0042373343283758,532169.0,563005.8,-0.0547717270408227,-28071.0,-0.039849805513756,0,0,1,0.039849805513756,0,1.0,0,1.0,0.0,1.0,-0.013611154717048546,-0.013611154717048546,0.3401399134411103,0.2981027294512574,1.042570101565494,1.042570101565494,-0.6737486400862966,-0.7140693666510917
2025-10-09,73359.53557739544,73428.63143671412,75023.67772874047,72675.29639939361,547026.0,40310546880.0,677908.0,-0.2145152522328398,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0513714300907196,0.00814222133781528,73388.25082570822,73408.41429826824,-0.0002746752228987,548049.2,565187.6,-0.0303233828909198,-36711.0,-0.0513714300907196,0,0,1,0.0513714300907196,0,1.0,0,1.0,0.0,1.0,0.00814222133781528,0.00814222133781528,0.3429094079021731,0.3005299478558564,1.042570101565494,1.042570101565494,-0.671092229302116,-0.7117412561471032
2025-10-10,73241.47073365533,72930.97172346618,73953.37703438438,72735.39369318754,445495.0,32601094140.0,681696.0,-0.4253977871644677,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0745851368922318,-0.006777461373181803,73181.1202588923,73605.6304541429,-0.0057673603585947,543067.4,526948.4,0.0305893328454929,-31372.0,-0.0439958040467388,0,1,1,0.0745851368922318,0,1.0,0,1.0,0.0,1.0,-0.006777461373181803,-0.006777461373181803,0.3405853526356155,0.298493117742779,1.042570101565494,1.042570101565494,-0.6733213890133602,-0.713694918649048
2025-10-13,72485.5632461628,72518.54041722041,73128.47540227865,72014.95473358425,434460.0,31460634540.0,682469.0,-0.4516132241533332,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0182039725343572,-0.00565509133498987,73110.87518584466,73376.56403667609,-0.0036208952315978,503311.6,555134.2,-0.093351481497627,-12654.0,-0.0182039725343572,0,0,1,0.0182039725343572,0,1.0,0,1.0,0.0,1.0,-0.00565509133498987,-0.00565509133498987,0.3386593113591014,0.29680511189907766,1.042570101565494,1.042570101565494,-0.6751687863956773,-0.7153140000337594
2025-10-14,72587.02824994612,72817.30063893492,74436.75727402422,72543.75059932348,435820.0,31894815480.0,665639.0,-0.4235181674716767,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0433279772803706,0.004119777094183652,72906.2064349247,73434.26976057177,-0.0071909658442685,459040.8,579761.4,-0.2082246248197966,-30147.0,-0.0433279772803706,0,0,1,0.0433279772803706,0,1.0,0,1.0,0.0,1.0,0.004119777094183652,0.004119777094183652,0.3400545122327706,0.2980278828005161,1.042570101565494,1.042570101565494,-0.6738305542023943,-0.7141411571720637
2025-10-15,73067.43555965202,72976.96043622174,73865.9818364928,72832.54135014435,358650.0,26237018920.0,673419.0,-0.6300207387847092,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0043320829926561,0.0021926080187797403,72934.48093051146,73278.02808361119,-0.0046882696230272,444290.2,532169.0,-0.1651332565406853,-2930.0,-0.0043320829926561,0,0,1,0.0043320829926561,0,1.0,0,1.0,0.0,1.0,0.0021926080187797403,0.0021926080187797403,0.3408001184831144,0.29868134112616446,1.042570101565494,1.042570101565494,-0.6731153924600576,-0.7135143807810401
2025-10-16,73095.43371227075,74995.10715339353,75053.88695063797,73031.24766298755,507153.0,37500137060.0,681313.0,-0.2952090855517831,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.027654573513452352,73247.77607384736,73388.25082570822,-0.0019141313531846,436315.6,548049.2,-0.203875126539734,3405.0,0.0050228054544274,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.027654573513452352,0.027654573513452352,0.350224800413099,0.3069412462314345,1.042570101565494,1.042570101565494,-0.6640755380504282,-0.7055917431638025
2025-10-17,75060.94155251276,75753.86116644893,76830.50495073886,74886.42864203273,755131.0,57266505700.0,705766.0,0.0676075063376109,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0086256359743948,0.010117380211264404,73812.35396244391,73181.1202588923,0.0086256359743948,498242.8,543067.4,-0.0825396626643396,24070.0,0.0353089940383983,1,0,0,0.0086256359743948,0,1.0,0,1.0,0.0,1.0,0.010117380211264404,0.010117380211264404,0.3537681578782925,0.31004668752207726,1.042570101565494,1.042570101565494,-0.66067686254662,-0.702613102892055
2025-10-20,76508.5044800564,75863.93064959011,76657.56991177541,75619.3038260488,400577.0,30467891720.0,706153.0,-0.5669259201909042,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0187462784379106,0.0014529884212679534,74481.43200891784,73110.87518584466,0.0187462784379106,491466.2,503311.6,-0.0235349234947097,23684.0,0.0347034077738329,1,0,0,0.0187462784379106,0,1.0,0,1.0,0.0,1.0,0.0014529884212679534,0.0014529884212679534,0.35428217891550295,0.3104971817690993,1.042570101565494,1.042570101565494,-0.6601838299568319,-0.7021810031739204
2025-10-21,75799.73084965374,75890.41507819353,76256.60988975276,75287.90779764816,347988.0,26357308660.0,701145.0,-0.7005467165842276,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0624061880688262,0.0003491043553458528,75096.05489676955,72906.2064349247,0.0300365163533709,473899.8,459040.8,0.0323696717154553,35506.0,0.0533412254991068,1,1,0,0.0624061880688262,0,1.0,0,1.0,0.0,1.0,0.0003491043553458528,0.0003491043553458528,0.3544058603671838,0.3106055776875775,1.042570101565494,1.042570101565494,-0.6600651986518529,-0.7020770332650237
2025-10-22,75987.18252116714,77060.78790431879,77385.851122628,75612.40556535861,563416.0,43192986220.0,743009.0,-0.2766899036545154,0.0296812565449455,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1996572406846579,0.015421879362754298,75912.82039038898,72934.48093051146,0.0408358217112032,514853.0,444290.2,0.1588214189734547,69590.0,0.1033383376471409,1,1,0,0.1996572406846579,0,1.0,0,1.0,0.0,1.0,0.015421879362754298,0.015421879362754298,0.3598714647912197,0.31539569943607393,1.042570101565494,1.042570101565494,-0.6548227651542599,-0.6974825012126431
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,0.0299841984451932,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3176043716151091,0.03451114317409387,76857.84771746892,73247.77607384736,0.0492857508736093,553387.2,436315.6,0.2683186207414998,134229.0,0.1970151751104118,1,1,0,0.3176043716151091,0,1.0,0,1.0,0.0,1.0,0.03451114317409387,0.03451114317409387,0.37229104043690037,0.32628036557580575,1.042570101565494,1.042570101565494,-0.6429103041820607,-0.6870422764993238
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,0.0332902975556482,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.205689486279156,-0.004029601022259133,77586.87608676456,73812.35396244391,0.051136726058637,575247.6,498242.8,0.154552760220519,106401.0,0.1507596002074342,1,1,0,0.205689486279156,0,1.0,0,1.0,0.0,1.0,-0.004029601022259133,-0.004029601022259133,0.3707908560797779,0.3249655858811384,1.042570101565494,1.042570101565494,-0.6443492331853669,-0.688303371261866
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,0.0332902975556482,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.348834043219089,0.029861817829717863,78768.09027219862,74481.43200891784,0.0575533813953461,634620.8,491466.2,0.2912806618237429,156375.0,0.2214463437810219,1,1,0,0.348834043219089,0,1.0,0,1.0,0.0,1.0,0.029861817829717863,0.029861817829717863,0.38186334507695735,0.33466964900764845,1.042570101565494,1.042570101565494,-0.6337288547757488,-0.6789955433163507
