date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2020-04-23,3443.442217807064,3509.733436670408,3523.344254359882,3440.0062141764693,466655.0,15443176050.0,280635.0,0.5085353340172435,12,price_up_speculation_up,-0.0562152282636252,0.019251439307020297,3534.1068135924747,3571.490668434625,3473.8567878721014,0,276802.8,274083.6,1,0.51914560455449,0.1273058858592653,-0.0562152282636252,0,1.0,1.0,1.0,position,1.0,0.019251439307020297,0.019251439307020297,0.9916190174185678,0.9867856386952844,1.1020379058519705,1.1245579510809993,-0.10019518189625187,-0.12251241677076685
2020-04-24,3478.210165955159,3496.738937043796,3520.132543911047,3467.6003444265366,493716.0,16467409070.0,280576.0,0.5651158200794407,12,price_up_speculation_up,0.5045183059594501,0.005327099342643843,3507.3423938695646,3558.181931747388,3483.2848147579525,0,278653.0,273283.9,1,0.4892383832719755,0.1014405807966414,0.5045183059594501,0,1.0,1.0,1.0,position,1.0,0.005327099342643843,0.005327099342643843,0.9969461167612117,0.9921127380379282,1.1020379058519705,1.1245579510809993,-0.09536131972657846,-0.11777535601056044
2020-04-27,3495.3025934455272,3464.307318771274,3497.667606731621,3445.768441429461,377426.0,12589764710.0,284392.0,0.2830209548450805,12,price_up_speculation_up,-1.8723735681407856,-0.008867694239799549,3494.818422765528,3543.5793191262337,3494.607028637683,0,279232.6,275450.4,1,0.5368255770483421,0.0914288020831607,-1.8723735681407856,0,1.0,1.0,1.0,position,1.0,-0.008867694239799549,-0.008867694239799549,0.9880784225214121,0.9832450437981286,1.1020379058519705,1.1245579510809993,-0.10340795241744238,-0.12566084935599042
2020-04-28,3441.709646824087,3444.601139173837,3466.3762080160027,3408.0722661365608,385825.0,12512814280.0,286699.0,0.2969510138701695,12,price_up_speculation_up,-1.2785421061884588,0.0008401325638896389,3477.393326125173,3529.1415327306618,3505.4182670589603,0,281693.0,277087.7,1,0.4892383832719755,0.1014405807966414,-1.2785421061884588,0,1.0,1.0,1.0,position,1.0,0.0008401325638896389,0.0008401325638896389,0.9889185550853018,0.9840851763620183,1.1020379058519705,1.1245579510809993,-0.10264560789242327,-0.1249137713036036
2020-04-29,3431.739369581964,3447.318733329111,3451.9921815018083,3401.5435894724324,359955.0,11568534250.0,284178.0,0.2363782212447888,12,price_up_speculation_up,-1.6812979715471512,0.0045397864083847345,3472.5399129976854,3509.695874178484,3513.595631489466,0,283296.0,278949.2,1,0.4892383832719755,0.1014405807966414,-1.6812979715471512,0,1.0,1.0,1.0,position,1.0,0.0045397864083847345,0.0045397864083847345,0.9934583414936865,0.988624962770403,1.1020379058519705,1.1245579510809993,-0.09852616119800583,-0.1208768193581563
2020-04-30,3427.941830450457,3556.0628371587004,3557.6179175497573,3424.7136659512084,431581.0,14435216960.0,265639.0,0.4853169660000268,12,price_up_speculation_up,0.2612632310862449,0.03737549032196014,3481.8057930953437,3507.9563033439094,3527.580329997227,0,280296.8,278549.8,1,0.43384178113187,0.1328910171989865,0.2612632310862449,0,1.0,1.0,1.0,position,1.0,0.03737549032196014,0.03737549032196014,1.0308338318156467,1.0260004530923632,1.1020379058519705,1.1245579510809993,-0.06461127485562934,-0.08764110190488283
2020-05-06,3412.850943481097,3373.916238301485,3440.938473514476,3355.7263539262326,548828.0,18150510730.0,301534.0,0.5989023162231984,12,price_up_speculation_up,1.0810613910846028,-0.011408264182759432,3457.2412533468814,3482.2918236082232,3530.968863011003,0,284488.4,281570.7,1,0.43384178113187,0.102983795916472,1.0810613910846028,0,1.0,1.0,1.0,position,1.0,-0.011408264182759432,-0.011408264182759432,1.0194255676328872,1.0145921889096037,1.1020379058519705,1.1245579510809993,-0.07496324562013756,-0.09778576734590627
2020-05-07,3383.0920721684192,3374.964318630261,3403.810567801477,3350.825606920488,354562.0,11316422920.0,315739.0,0.1159673019614691,12,price_up_speculation_up,-1.6377147292496792,-0.002402463002713575,3439.372653318679,3467.0955380421037,3530.598641581564,0,290757.8,284995.2,1,0.4415295478685296,0.1340824031046356,-1.6377147292496792,0,1.0,1.0,1.0,position,1.0,-0.002402463002713575,-0.002402463002713575,1.0170231046301736,1.0121897259068902,1.1020379058519705,1.1245579510809993,-0.07714326410222072,-0.09992212946081913
2020-05-08,3380.857977570744,3347.5138838940934,3389.2516980117366,3335.9892759223058,408617.0,13069089050.0,339242.0,0.1860645699928637,12,price_up_speculation_up,-1.2067274972659654,-0.009862612951464286,3419.95520226273,3448.674264193952,3520.813683241196,0,301266.4,291479.7,1,0.3877978024753341,0.1127571895860815,-1.2067274972659654,0,1.0,1.0,1.0,position,1.0,-0.009862612951464286,-0.009862612951464286,1.0071604916787094,1.0023271129554259,1.1020379058519705,1.1245579510809993,-0.08609269578609702,-0.1086923426294546
2020-05-11,3396.201673256998,3355.968647146378,3403.664175076415,3337.9475815144374,444005.0,14392326170.0,333909.0,0.2849673228658293,12,price_up_speculation_up,-0.2363681669127521,-0.011846477324191529,3401.6851850261837,3437.112549011935,3510.977940373573,0,311212.6,297254.3,1,0.3374022445419026,0.1496261980035815,-0.2363681669127521,0,1.0,1.0,1.0,position,1.0,-0.011846477324191529,-0.011846477324191529,0.9953140143545178,0.9904806356312343,1.1020379058519705,1.1245579510809993,-0.09684230545132277,-0.11922668397914138
2020-05-12,3330.2762255803195,3249.914125084948,3334.051110821166,3232.1928604107675,607777.0,18762721020.0,388472.0,0.4475869432331798,12,price_up_speculation_up,0.7549060073758577,-0.024130761249802343,3340.4554426114328,3411.1306178533887,3491.3106431440074,0,335779.2,308038.0,1,0.2909591683679994,0.139943232390833,0.7549060073758577,0,1.0,1.0,1.0,position,1.0,-0.024130761249802343,-0.024130761249802343,0.9711832531047154,0.966349874381432,1.1020379058519705,1.1245579510809993,-0.11873879478409877,-0.14068468107622845
2020-05-13,3236.246303379658,3222.4408253017227,3248.145810407955,3192.7837765230424,589317.0,18666456790.0,417932.0,0.3436454993481005,12,price_up_speculation_up,0.2717659904681691,-0.004265892266456363,3310.160360011481,3383.700806679181,3470.941369213285,0,359058.8,321773.6,1,0.2909591683679994,0.130761186620158,0.2717659904681691,0,1.0,1.0,1.0,position,1.0,-0.004265892266456363,-0.004265892266456363,0.9669173608382591,0.9620839821149757,1.1020379058519705,1.1245579510809993,-0.12260970724890952,-0.14447807586069084
2020-05-14,3210.018727543368,3271.0768476469884,3282.0197610635564,3207.578902330576,594863.0,18419211760.0,373245.0,0.4660960864504174,12,price_up_speculation_up,1.481458897283108,0.019021110244533714,3289.382865814826,3364.3777595667525,3453.9785393464927,0,370560.0,330658.9,1,0.2909591683679994,0.0797377727491731,1.481458897283108,0,1.0,1.0,1.0,position,1.0,0.019021110244533714,0.019021110244533714,0.9859384710827929,0.9811050923595094,1.1020379058519705,1.1245579510809993,-0.10534976533263862,-0.12756377613407432
2020-05-15,3288.170284778063,3305.9628188368347,3309.415871848942,3267.801896862661,419634.0,12988528280.0,361823.0,0.148227760817017,12,price_up_speculation_up,-0.8875719346817977,0.00541107440242336,3281.0726528033747,3350.513927533052,3439.827730131857,0,375076.2,338171.3,1,0.320298256609135,0.130761186620158,-0.8875719346817977,0,1.0,1.0,1.0,position,1.0,0.00541107440242336,0.00541107440242336,0.9913495454852161,0.9865161667619328,1.1020379058519705,1.1245579510809993,-0.10043970337044139,-0.12275204153451735
2020-05-18,3263.682532029205,3304.368891187197,3306.743976920146,3231.4571924676766,455469.0,14025852520.0,367420.0,0.214822049423102,12,price_up_speculation_up,-0.4707702236826362,0.012466396090521371,3270.7527016115378,3336.2189433188605,3422.9574087486717,0,381778.4,346495.5,1,0.3143064111069649,0.1425351037348337,-0.4707702236826362,0,1.0,1.0,1.0,position,1.0,0.012466396090521371,0.012466396090521371,1.0038159415757375,0.9989825628524541,1.1020379058519705,1.1245579510809993,-0.08912757333904853,-0.11166644467529119
2020-05-19,3306.501255011188,3356.509478760371,3402.691377257748,3302.971149731965,561353.0,18068244750.0,352525.0,0.4652283994265888,12,price_up_speculation_up,0.7141783592645028,0.015124211331658526,3292.0717723466223,3316.263607479028,3412.1099554114685,0,374589.0,355184.1,1,0.3143064111069649,0.1425351037348337,0.7141783592645028,0,1.0,1.0,1.0,position,1.0,0.015124211331658526,0.015124211331658526,1.018940152907396,1.0141067741841125,1.1020379058519705,1.1245579510809993,-0.07540371570098825,-0.09821741671090745
2020-05-20,3332.878828813617,3365.371588275392,3377.9832867432024,3320.093912172278,448712.0,14027855950.0,366750.0,0.201700839528134,12,price_up_speculation_up,-0.5344879938150688,0.009749157149328768,3320.6579249413567,3315.4091424764183,3398.8504830423212,0,364352.6,361705.7,1,0.3143064111069649,0.1421012602229194,-0.5344879938150688,0,1.0,1.0,1.0,position,1.0,0.009749157149328768,0.009749157149328768,1.028689310056725,1.0238559313334414,1.1020379058519705,1.1245579510809993,-0.0665572349242749,-0.0895480927868203
2020-05-21,3378.272760899586,3418.0634076498263,3421.3263619008662,3348.82422795851,505109.0,15989145300.0,352008.0,0.3611203449565109,12,price_up_speculation_up,0.7677980479031103,0.011778399663514618,3350.055236941924,3319.7190513783744,3393.4072947102395,0,360105.2,365332.6,0,0.2498946861444656,0.0977088692655417,0.7677980479031103,0,1.0,1.0,1.0,position,1.0,0.011778399663514618,0.011778399663514618,1.0404677097202395,1.035634330996956,1.1020379058519705,1.1245579510809993,-0.05586939959577153,-0.07907428870034139
2020-05-22,3424.0562257259703,3429.146880199275,3455.38222591076,3407.4419668433384,482935.0,15416689390.0,317953.0,0.417978495912382,12,price_up_speculation_up,0.5806652638256734,0.0014867321497401649,3374.692049214412,3327.8823510088937,3388.2783076014225,0,351331.2,363203.7,0,0.3143064111069649,0.120423706346466,0.5806652638256734,0,1.0,1.0,1.0,position,1.0,0.0014867321497401649,0.0014867321497401649,1.0419544418699795,1.0371210631466963,1.1020379058519705,1.1245579510809993,-0.05452032426737741,-0.0777522295318378
2020-05-25,3411.1998480076804,3385.511541098278,3433.427525998971,3371.2518368438723,454944.0,14395610910.0,344248.0,0.2788120065926998,12,price_up_speculation_up,-0.477029775156247,-0.007530578111512792,3390.9205791966283,3330.8366404040835,3383.974594708009,0,346696.8,364237.6,0,0.3523829221523057,0.1040247491775785,-0.477029775156247,0,1.0,1.0,1.0,position,1.0,-0.007530578111512792,-0.007530578111512792,1.0344238637584668,1.0295904850351834,1.1020379058519705,1.1245579510809993,-0.06135364467452886,-0.08444870800524507
2020-05-26,3390.639139702397,3454.7234378669173,3456.3811699262887,3375.611079339554,524469.0,16054867330.0,327901.0,0.469674588624933,12,price_up_speculation_up,0.7605127224467914,0.01890035934940127,3410.5633710179377,3351.3175716822807,3381.2240947678342,0,341772.0,358180.5,0,0.3523829221523057,0.1040247491775785,0.7605127224467914,0,1.0,1.0,1.0,position,1.0,0.01890035934940127,0.01890035934940127,1.053324223107868,1.0484908443845846,1.1020379058519705,1.1245579510809993,-0.04420327330432661,-0.06764178459926762
2020-05-27,3453.964487763534,3476.024910421649,3477.9492342571307,3441.5822817755925,332214.0,10231495680.0,320669.0,0.0353699010999678,12,price_up_speculation_up,-1.887567402843587,0.006386985950859966,3432.6940354471894,3376.6759801942726,3380.1883934367265,0,332555.8,348454.2,0,0.3523829221523057,0.1132793207861973,-1.887567402843587,0,1.0,1.0,1.0,position,1.0,0.006386985950859966,0.006386985950859966,1.0597112090587282,1.0548778303354447,1.1020379058519705,1.1245579510809993,-0.038407659635373514,-0.061962232074010526
2020-05-28,3482.271354564074,3565.3319341758524,3566.528884768847,3454.1223922567865,839810.0,26544916330.0,308519.0,1.0013922459966538,12,price_up_speculation_up,3.4881785252819277,0.02385241446015234,3462.147740752394,3406.101488847159,3385.2396242069563,1,323858.0,341981.6,0,0.3199661757746053,0.1317637799492274,3.4881785252819277,0,1.0,1.0,1.0,position,1.0,0.02385241446015234,0.02385241446015234,1.0835636235188804,1.0787302447955969,1.1020379058519705,1.1245579510809993,-0.01676374490840027,-0.040751751602796316
2020-05-29,3575.963549838729,3769.702251281349,3770.4759012694544,3569.3401961133204,599093.0,19606226180.0,277442.0,0.7698049424966091,12,price_up_speculation_up,2.302697232302383,0.0541780414544096,3530.258814968809,3452.475432091611,3401.494679812332,1,315755.8,333543.5,0,0.3199661757746053,0.1317637799492274,2.302697232302383,0,1.0,1.0,1.0,position,1.0,0.0541780414544096,0.0541780414544096,1.1377416649732899,1.1329082862500066,1.1377416649732899,1.1329082862500066,0.0,0.0
2020-06-01,3788.947681586901,3782.898713982908,3825.6563476920815,3756.795480193397,413705.0,14686048220.0,267026.0,0.4378071275105788,12,price_up_speculation_up,0.2280447832679373,-0.0015964769409167144,3609.7362495457346,3500.3284143711817,3418.273678845021,1,300311.4,323504.1,0,0.3895494204344464,0.1427323924265455,0.2280447832679373,0,1.0,1.0,1.0,position,1.0,-0.0015964769409167144,-0.0015964769409167144,1.1361451880323732,1.13131180930909,1.1377416649732899,1.1329082862500066,-0.0014031980985368397,-0.0014091846271166997
2020-06-02,3775.242702690685,3651.169655327628,3777.081005876381,3635.366293117481,631009.0,21976496620.0,302142.0,0.736423019972373,12,price_up_speculation_up,1.928168822122618,-0.03286491945925167,3649.025493037878,3529.794432027907,3423.029019753468,1,295159.6,318465.8,0,0.4278928117114804,0.107926635936875,1.928168822122618,0,1.0,1.0,1.0,position,1.0,-0.03286491945925167,-0.03286491945925167,1.1032802685731216,1.098446889849838,1.1377416649732899,1.1329082862500066,-0.030289298055176106,-0.030418522680452642
2020-06-03,3655.6822206837433,3647.810444428069,3668.276270068901,3631.696633408312,364325.0,12523001120.0,312109.0,0.154693840647556,12,price_up_speculation_up,-0.9820599447964484,-0.0021532988319214663,3683.3825998391617,3558.038317643175,3436.7237300597967,1,293447.6,313001.7,0,0.4278928117114804,0.1876363886510635,-0.9820599447964484,0,1.0,1.0,1.0,position,1.0,-0.0021532988319214663,-0.0021532988319214663,1.1011269697412,1.0962935910179168,1.1377416649732899,1.1329082862500066,-0.03218190592760739,-0.032319205072889545
2020-06-04,3639.847527503234,3611.643028450505,3657.324140245775,3588.626413872645,522033.0,17642229410.0,340240.0,0.428079553329867,12,price_up_speculation_up,0.0005965499799667,-0.007748813333418881,3692.644818694092,3577.396279723243,3448.55766555081,1,299791.8,311824.9,0,0.4278928117114804,0.2111398880913525,0.0005965499799667,0,1.0,1.0,1.0,position,1.0,-0.007748813333418881,-0.007748813333418881,1.0933781564077814,1.0885447776844979,1.1377416649732899,1.1329082862500066,-0.03899260256637438,-0.03915895849994577
2020-06-05,3608.033696954852,3652.742097720334,3661.2586742664375,3583.551876665628,578559.0,20071959840.0,337023.0,0.5403893520514124,12,price_up_speculation_up,0.3352199559087676,0.01239134789766947,3669.252787981889,3599.7558014753495,3463.819076242121,1,311708.0,313731.9,0,0.4329433404202229,0.216190416800095,0.3352199559087676,0,1.0,1.0,1.0,position,1.0,0.01239134789766947,0.01239134789766947,1.1057695043054507,1.1009361255821672,1.1377416649732899,1.1329082862500066,-0.028101423769683054,-0.02822131416627649
2020-06-08,3614.1025628167386,3558.1980841592026,3628.3121928484193,3536.0005647642806,647557.0,21502696460.0,377380.0,0.5399541832276645,12,price_up_speculation_up,0.2541463796269769,-0.01546842616828379,3624.312662017147,3617.0244557814417,3473.9305480927624,1,333778.8,317045.1,1,0.4537408580677559,0.2288055066898366,0.2541463796269769,0,1.0,1.0,1.0,position,1.0,-0.01546842616828379,-0.01546842616828379,1.090301078137167,1.0854676994138834,1.1377416649732899,1.1329082862500066,-0.0416971517319239,-0.04187504620798066
2020-06-09,3542.588410158448,3577.175800861307,3578.524640425742,3500.5056796538024,751100.0,24958652230.0,394981.0,0.6427011362135701,12,price_up_speculation_up,0.6032450755990403,0.009763310522802743,3609.513891123884,3629.26969208088,3490.29363188158,0,352346.6,323753.1,1,0.5048143859262988,0.154171733321253,0.6032450755990403,0,1.0,1.0,1.0,position,1.0,0.009763310522802743,0.009763310522802743,1.1000643886599697,1.0952310099366862,1.1377416649732899,1.1329082862500066,-0.033115844724034726,-0.03325712837535544
2020-06-10,3552.850297177752,3522.73515776413,3565.4274869661963,3512.2285542679483,683617.0,22193183740.0,415874.0,0.4970154895092152,12,price_up_speculation_up,-0.1888057569640417,-0.008476332210660433,3584.498833791096,3633.940716815129,3505.308348504702,0,373099.6,333273.6,1,0.5401717676395384,0.154171733321253,-0.1888057569640417,0,1.0,1.0,1.0,position,1.0,-0.008476332210660433,-0.008476332210660433,1.0915880564493092,1.0867546777260257,1.1377416649732899,1.1329082862500066,-0.04056598254671828,-0.040739051063658493
2020-06-11,3527.5637330415543,3501.261649985177,3542.4399137202963,3458.755573502787,1255133.0,43037725060.0,425022.0,1.082855889755879,12,price_up_speculation_up,3.410984307931256,-0.007456160978755449,3562.42255809803,3627.533688396061,3516.81758862161,0,390056.0,344923.9,1,0.5401717676395384,0.1073107914418515,3.410984307931256,0,1.0,1.0,1.0,position,1.0,-0.007456160978755449,-0.007456160978755449,1.0841318954705539,1.0792985167472704,1.1377416649732899,1.1329082862500066,-0.04711945703772269,-0.047320484944273544
2020-06-12,3488.595389886678,3473.9393751817142,3531.5686373318217,3460.489779183916,968844.0,32848362440.0,426492.0,0.8205099987895641,12,price_up_speculation_up,1.762036640461993,-0.004201121960847303,3526.662013590306,3597.9574007860974,3525.2164164388537,0,407949.8,359828.9,1,0.5401717676395384,0.1073107914418515,1.762036640461993,0,1.0,1.0,1.0,position,1.0,-0.004201121960847303,-0.004201121960847303,1.0799307735097066,1.075097394786423,1.1377416649732899,1.1329082862500066,-0.05081196658552578,-0.05102874801537638
2020-06-15,3493.263661853357,3478.713661453541,3505.977774662367,3428.4752716970083,875216.0,29909500230.0,439148.0,0.689634226936038,12,price_up_speculation_up,0.939430660504713,-0.004165159520795045,3510.765129049174,3567.538895533161,3533.9336549521713,0,420303.4,377041.1,1,0.5401717676395384,0.1073107914418515,0.939430660504713,0,1.0,1.0,1.0,position,1.0,-0.004165159520795045,-0.004165159520795045,1.0757656139889114,1.070932235265628,1.1377416649732899,1.1329082862500066,-0.05447286751675173,-0.05470526761660732
2020-06-16,3484.1302779661014,3496.170549965878,3527.5731822113385,3464.1163358469857,850931.0,29839933460.000004,467429.0,0.5990835786677248,12,price_up_speculation_up,0.0418537664511714,0.0034557467830408136,3494.5640788700885,3552.0389849969856,3540.9167085124473,0,434793.0,393569.8,1,0.5915452441324912,0.1214833793217143,0.0418537664511714,0,1.0,1.0,1.0,position,1.0,0.0034557467830408136,0.0034557467830408136,1.0792213607719523,1.0743879820486688,1.1377416649732899,1.1329082862500066,-0.051435493665173526,-0.0516549352772796
2020-06-17,3480.591664387381,3431.245681335892,3483.8675363996617,3419.4650362757425,1052200.0,35927496960.0,499981.0,0.7440683915965335,12,price_up_speculation_up,1.219369390357104,-0.014177469755037845,3476.26618358444,3530.382508687768,3544.210413165472,0,451614.4,412357.0,1,0.5697364653595686,0.0964312162152354,1.219369390357104,0,1.0,1.0,1.0,position,1.0,-0.014177469755037845,-0.014177469755037845,1.0650438910169144,1.060210512293631,1.1377416649732899,1.1329082862500066,-0.0638965559533079,-0.0641691607685293
2020-06-18,3460.955477777129,3582.044592493986,3613.543474713396,3436.6006410936207,1699059.0,60013254520.0,474766.0,1.2750077963056905,12,price_up_speculation_up,4.32301918291959,0.03498719226363143,3492.4227720862023,3527.4226650921164,3552.4094724076795,0,461563.2,425809.6,1,0.6208923574406474,0.1020571041844344,4.32301918291959,0,1.0,1.0,1.0,position,1.0,0.03498719226363143,0.03498719226363143,1.1000310832805458,1.0951977045572625,1.1377416649732899,1.1329082862500066,-0.033145117959294756,-0.03328652650036512
2020-06-19,3579.3074766197515,3586.331270020954,3614.219622042941,3553.315673428115,900821.0,32333464670.0,456709.0,0.679260143137163,12,price_up_speculation_up,0.0700875454350318,0.0019623330622145054,3514.90115105405,3520.781582322178,3560.268691898763,0,467606.6,437778.2,1,0.6661676815748041,0.1259959139352656,0.0700875454350318,0,1.0,1.0,1.0,position,1.0,0.0019623330622145054,0.0019623330622145054,1.1019934163427603,1.097160037619477,1.1377416649732899,1.1329082862500066,-0.031420356422799056,-0.03155440653440578
2020-06-22,3622.280369957085,3586.1461669032046,3649.3284878631966,3570.6655676322216,991315.0,35984029030.0,460111.0,0.7675645798479285,12,price_up_speculation_up,0.5063706013114346,-0.00997554009169877,3536.387652143983,3523.576390596578,3570.3004231890104,0,471799.2,446051.3,1,0.6844471850366005,0.1107132100609196,0.5063706013114346,0,1.0,1.0,1.0,position,1.0,-0.00997554009169877,-0.00997554009169877,1.0920178762510615,1.0871844975277782,1.1377416649732899,1.1329082862500066,-0.0401881992458295,-0.040359656008499
2020-06-23,3589.5083328462865,3706.081007935082,3707.532644310013,3570.579537186829,1243012.0,44376722830.0,450783.0,1.0143066748087772,12,price_up_speculation_up,2.2567029843956528,0.03247594497053579,3578.3697437378237,3536.4669113039554,3582.868301692418,0,468470.0,451631.5,1,0.7168513092662858,0.088904431287997,2.2567029843956528,0,1.0,1.0,1.0,position,1.0,0.03247594497053579,0.03247594497053579,1.1244938212215974,1.1196604424983139,1.1377416649732899,1.1329082862500066,-0.011643982249699536,-0.011693659506670118
2020-06-24,3692.323385226896,3697.384647713901,3707.4224784590906,3671.079160576776,818047.0,29744176040.0,440182.0,0.6197315144128529,12,price_up_speculation_up,-0.7869034324821438,0.0013707527643042582,3631.5975370134256,3553.9318602989333,3593.936288557031,0,456510.2,454062.3,1,0.7558164857222309,0.116644624819787,-0.7869034324821438,0,1.0,1.0,1.0,position,1.0,0.0013707527643042582,0.0013707527643042582,1.1258645739859017,1.1210311952626182,1.1377416649732899,1.1329082862500066,-0.010439180837828466,-0.010483717995127706
2020-06-29,3665.1474331406,3704.988102722721,3737.215891181744,3656.955632618604,829196.0,30603861170.0,435814.0,0.6432410098008821,12,price_up_speculation_up,-0.714170890515094,0.010870141054048288,3656.1862390591727,3574.304505572687,3600.9190969843744,0,448719.8,455141.5,0,0.7558164857222309,0.1063206569472229,-0.714170890515094,0,1.0,1.0,1.0,position,1.0,0.010870141054048288,0.010870141054048288,1.1367347150399498,1.1319013363166666,1.1377416649732899,1.1329082862500066,-0.0008850426809003942,-0.0008888185791924297
2020-06-30,3700.28261077093,3751.210365818628,3752.060979729341,3680.421876038146,689688.0,25109565590.0,435161.0,0.460523243861237,12,price_up_speculation_up,-2.0253126690831635,0.013763206869511848,3689.162058218707,3602.031604636379,3599.994502711238,1,444410.2,456008.4,0,0.7168513092662858,0.0853650471594183,-2.0253126690831635,0,1.0,1.0,1.0,position,1.0,0.013763206869511848,0.013763206869511848,1.1504979219094618,1.1456645431861783,1.1504979219094618,1.1456645431861783,0.0,0.0
2020-07-01,3760.997664656634,3807.5361838268745,3814.48763415248,3758.430685998503,669955.0,25475884740.0,437281.0,0.4266345369088981,12,price_up_speculation_up,-2.3525487795977336,0.012373982469486476,3733.440061603442,3634.913856873712,3601.2263762034368,1,439844.2,455821.7,0,0.6844471850366005,0.0739165327175377,-2.3525487795977336,0,1.0,1.0,1.0,position,1.0,0.012373982469486476,0.012373982469486476,1.1628719043789482,1.158038525655665,1.1628719043789482,1.158038525655665,0.0,0.0
2020-07-02,3809.7048336606495,3824.9434984696127,3849.494004713058,3805.231166357576,659273.0,25085044360.000004,439758.0,0.404913137148445,12,price_up_speculation_up,-1.8283251913270495,0.003999959438936578,3757.212559710348,3667.7911517240855,3609.915068360536,1,437639.2,453054.6,0,0.6612505764690225,0.0945659092532084,-1.8283251913270495,0,1.0,1.0,1.0,position,1.0,0.003999959438936578,0.003999959438936578,1.1668718638178848,1.1620384850946015,1.1668718638178848,1.1620384850946015,0.0,0.0
2020-07-03,3826.798809064718,3809.4964781963977,3832.586670749133,3802.755226173105,522977.0,19970938220.0,436992.0,0.1796225977505884,12,price_up_speculation_up,-2.1160253234673743,-0.004521358903775043,3779.6349258068462,3705.616231410136,3617.999370048952,1,437001.2,446755.7,0,0.6612505764690225,0.1535206679933457,-2.1160253234673743,0,1.0,1.0,1.0,position,1.0,-0.004521358903775043,-0.004521358903775043,1.1623505049141098,1.1575171261908264,1.1668718638178848,1.1620384850946015,-0.003874768981901311,-0.003890885682161449
2020-07-06,3804.7297898172887,3821.860595948965,3837.899441586616,3784.297333878869,617492.0,23489050400.0,439937.0,0.3390345781099925,12,price_up_speculation_up,-1.049751037658034,0.004502502694810021,3803.009424452096,3729.597831755634,3628.510248423875,1,437825.8,443272.8,0,0.6314862621068675,0.1879073717218,-1.049751037658034,0,1.0,1.0,1.0,position,1.0,0.004502502694810021,0.004502502694810021,1.1668530076089199,1.1620196288856364,1.1668718638178848,1.1620384850946015,-1.6159622619804637e-05,-1.6226836896504615e-05
2020-07-07,3826.572266610645,3871.512708946946,3882.024196909987,3826.29186599593,629834.0,24396854850.0,418288.0,0.4092861021101205,12,price_up_speculation_up,-0.6433548053079394,0.01174430775251158,3827.0698930777594,3758.115975648233,3639.4487789852055,1,434451.2,439430.7,0,0.5401273791370449,0.137173502994359,-0.6433548053079394,0,1.0,1.0,1.0,position,1.0,0.01174430775251158,0.01174430775251158,1.1785973153614315,1.173763936638148,1.1785973153614315,1.173763936638148,0.0,0.0
2020-07-08,3880.482864758671,3882.0532694858302,3889.153866694641,3854.129915020644,411387.0,15951747010.0,419959.0,-0.020622710161787,12,price_up_speculation_up,-2.23087358362738,0.00040469312245163626,3841.97331020955,3787.706685906496,3655.641538251538,1,430986.8,435415.5,0,0.4435788903850675,0.1403484681514302,-2.23087358362738,0,1.0,1.0,1.0,position,1.0,0.00040469312245163626,0.00040469312245163626,1.179002008483883,1.1741686297605995,1.179002008483883,1.1741686297605995,0.0,0.0
2020-07-09,3896.574273463555,3826.70355241365,3906.684623630301,3811.011622726998,788848.0,30467634400.0,438941.0,0.586208645676181,12,price_up_speculation_up,0.8085727104184466,-0.017931320217797107,3842.3253209983577,3799.7689403543527,3668.1179258291545,1,430823.4,434231.3,0,0.4179603195095093,0.1403484681514302,0.8085727104184466,0,1.0,1.0,1.0,position,1.0,-0.017931320217797107,-0.017931320217797107,1.161070688266086,1.1562373095428025,1.179002008483883,1.1741686297605995,-0.015208897091579687,-0.015271503396793285
2020-07-10,3822.898216551004,3828.16349006324,3841.356525817401,3800.478886989944,557979.0,21365305890.0,432485.0,0.2547736835749448,12,price_up_speculation_up,-0.8906102415283532,0.001377298900985619,3846.058723371726,3812.8468245892864,3683.3893424441094,1,429922.0,433461.6,0,0.4179603195095093,0.1235870337830942,-0.8906102415283532,0,1.0,1.0,1.0,position,1.0,0.001377298900985619,0.001377298900985619,1.1624479871670717,1.1576146084437882,1.179002008483883,1.1741686297605995,-0.01404070662958301,-0.014098504164760883
2020-07-13,3839.354076914138,3902.5719284775646,3904.960687761159,3831.3238054479207,573356.0,22280563370.0,406362.0,0.3442624272861283,12,price_up_speculation_up,-0.3846174290187751,0.01646575186788644,3862.200989877446,3832.605207164771,3703.454856368729,1,423207.0,430516.4,0,0.4070996196292827,0.1101954887868141,-0.3846174290187751,0,1.0,1.0,1.0,position,1.0,0.01646575186788644,0.01646575186788644,1.178913739034958,1.1740803603116745,1.179002008483883,1.1741686297605995,-7.486793770483668e-05,-7.517612605867363e-05
