date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2019-11-26,47109.34388784458,47296.75213192947,47347.22665362752,47068.13037496992,112500.0,26520461700.0,265839.0,-0.8599376407336394,13,price_up_oi_down,-1.7903271921546289,0.003978154408837842,47108.48613687011,47042.80446739499,47119.13584368201,0,0.0,12.490646141360251,-0.0043877581200835,-0.4378145973154224,12.499987595958334,0.0035193147000613,-1.7903271921546289,0,1.0,1.0,1.0,position,1.0,0.003978154408837842,0.003978154408837842,0.8524118571535322,0.8658776348493433,0.9963750912594256,0.9963750912594256,-0.14448698624523304,-0.13097221875060372
2019-11-27,47296.7640518769,47501.95069547799,47549.18975940732,47290.64390875263,126868.0,30059111350.0,268089.0,-0.7481718390733599,13,price_up_oi_down,0.0128854699145299,0.00433828080449733,47221.19908418693,47110.69108692045,47134.28894671273,0,0.5,12.499074293915704,0.0084281525554512,0.8463769424351231,12.49900706093577,0.0035193147000613,0.0128854699145299,0,1.0,1.0,1.0,position,1.0,0.00433828080449733,0.00433828080449733,0.8567501379580295,0.8702159156538407,0.9963750912594256,0.9963750912594256,-0.14013292235648844,-0.126618154861859
2019-11-28,47501.942210417954,47334.787034617526,47519.64368296212,47319.6962594706,86933.0,20584034500.0,264057.0,-1.1110272819110032,13,price_up_oi_down,-2.857493079554496,-0.003518912449094936,47271.88012649165,47151.46331399411,47129.66821708087,1,0.0,12.48392026791435,-0.0151540260013529,-1.5039781565077126,12.498829912354743,0.0035193147000613,-2.857493079554496,0,1.0,1.0,1.0,position,1.0,-0.003518912449094936,-0.003518912449094936,0.8532312255089345,0.8666970032047457,0.9963750912594256,0.9963750912594256,-0.14366463694867782,-0.1301498694540485
2019-11-29,47334.78604674062,47184.18546657966,47370.40566326195,47156.89849974374,112061.0,26483333700.0,257448.0,-0.8317743920750897,13,price_up_oi_down,-5.907157059007879,-0.0031816047507270233,47285.402373067525,47183.60956004291,47124.13944398447,1,0.0,12.458573036945374,-0.0253472309689755,-2.5028686988038062,12.49705409669802,0.0043938427495273,-5.907157059007879,0,1.0,1.0,1.0,position,1.0,-0.0031816047507270233,-0.0031816047507270233,0.8500496207582076,0.8635153984540187,0.9963750912594256,0.9963750912594256,-0.14685781668453946,-0.13334304918991025
2019-11-30,47184.19353836113,47200.98682621669,47201.73549598399,47120.59627942795,8127.0,1915246500.000001,256722.0,-3.452801935589156,13,price_up_oi_down,-5.007415829549817,0.00035590918475511606,47303.73243096427,47193.53717184013,47107.90838839648,1,0.0,12.45574906634236,-0.0028239706030142,-0.2819986948820574,12.49408733952033,0.0051641029764004,-5.007415829549817,0,1.0,1.0,1.0,position,1.0,0.00035590918475511606,0.00035590918475511606,0.8504055299429627,0.8638713076387738,0.9963750912594256,0.9963750912594256,-0.146500612667822,-0.13298584517319267
2019-12-02,47225.24357500535,47197.89918628823,47439.76907300908,47097.76198913712,119137.0,28156736699.999996,258814.0,-0.7758355655669672,13,price_up_oi_down,-2.946687952675207,-0.0005790205967638144,47283.961841836026,47196.223989353064,47102.77356843395,1,0.2,12.46386493597265,0.0081158696302896,0.8148892576406386,12.492660253948491,0.0065911885482394,-2.946687952675207,0,1.0,1.0,1.0,position,1.0,-0.0005790205967638144,-0.0005790205967638144,0.8498265093461989,0.86329228704201,0.9963750912594256,0.9963750912594256,-0.14708173979739725,-0.13356697230276793
2019-12-03,47197.90098030504,47027.0580077691,47259.24477848408,46972.73706072877,121566.0,28621093800.0,261034.0,-0.7641933418656929,13,price_up_oi_down,-1.6919646736847496,-0.003619715474364755,47188.98330429424,47205.09119424059,47090.65816613267,0,0.3,12.4724059460199,0.0085410100472493,0.8577588538486891,12.491412934848457,0.0075770130006764,-1.6919646736847496,0,1.0,1.0,1.0,position,1.0,-0.003619715474364755,-0.003619715474364755,0.8462067938718341,0.8596725715676452,0.9963750912594256,0.9963750912594256,-0.15071462414599068,-0.13719985665136147
2019-12-04,47027.09337193672,47311.7404585419,47315.47624887894,46975.59801426246,97601.0,22976231500.0,260914.0,-0.9833031118411032,13,price_up_oi_down,-1.0587278002448888,0.006052831808122009,47184.37398907912,47228.12705778539,47096.77533430979,0,0.3,12.471946130091435,-0.0004598159284618,-0.0459710229319232,12.4872832046373,0.0097708920607182,-1.0587278002448888,0,1.0,1.0,1.0,position,1.0,0.006052831808122009,0.006052831808122009,0.8522596256799561,0.8657254033757673,0.9963750912594256,0.9963750912594256,-0.14463977155160157,-0.13112500405697225
2019-12-05,47311.7384355345,47295.978287065205,47437.54472665978,47205.28993854122,100896.0,23848499050.0,261411.0,-0.9520035980438464,13,price_up_oi_down,-0.2055262893346964,-0.0003331128593122294,47206.732553176225,47246.06746312188,47107.04347499295,0,0.5,12.473849160388632,0.0019030302971962,0.1904842208544144,12.478163106967123,0.0141573961820045,-0.2055262893346964,0,1.0,1.0,1.0,position,1.0,-0.0003331128593122294,-0.0003331128593122294,0.8519265128206439,0.865392290516455,0.9963750912594256,0.9963750912594256,-0.14497409630764413,-0.13145932881301492
2019-12-06,47295.97824839521,47841.37806608853,47929.33036871525,47267.400388801296,150154.0,35688098050.0,274087.0,-0.6017841401368542,13,price_up_oi_down,2.5584646051640845,0.01153163203071774,47334.81080115059,47319.271616057435,47153.98129572489,1,1.0,12.521200853220131,0.0473516928314978,4.849069090436142,12.473127553204266,0.0126736154844877,2.5584646051640845,0,1.0,1.0,1.0,position,1.0,0.01153163203071774,0.01153163203071774,0.8634581448513616,0.8769239225471728,0.9963750912594256,0.9963750912594256,-0.13340051108669926,-0.11988574359206994
2019-12-07,47840.970776022485,48014.15281525618,48029.47105517489,47820.34533948534,14470.0,3465798350.0,276085.0,-2.9486312486749116,13,price_up_oi_down,2.9450134523730824,0.003619952447129131,47498.06152694418,47391.0116843901,47216.90807589255,1,1.0,12.52846406830044,0.0072632150803091,0.7289656204051198,12.473127553204266,0.0126736154844877,2.9450134523730824,0,1.0,1.0,1.0,position,1.0,0.003619952447129131,0.003619952447129131,0.8670780972984907,0.880543874994302,0.9963750912594256,0.9963750912594256,-0.1297673889032116,-0.11625262140858228
2019-12-09,48133.32472316759,48620.86315041757,48655.8406886035,47980.31372745959,303316.0,73267049450.0,306899.0,-0.0117435368770988,13,price_up_oi_down,8.576224946680004,0.010128916505435515,47816.822555473875,47502.90292988406,47306.79700840225,1,1.0,12.634273982212164,0.1058099139117239,11.1610554720468,12.473127553204266,0.0126736154844877,8.576224946680004,0,1.0,1.0,1.0,position,1.0,0.010128916505435515,0.010128916505435515,0.8772070138039263,0.8906727914997374,0.9963750912594256,0.9963750912594256,-0.11960162242200367,-0.10608685492737446
2019-12-10,48619.55422750691,48721.60721287041,48806.8021620572,48513.213877983806,206355.0,50175294450.0,308615.0,-0.4024965587772279,13,price_up_oi_down,8.872971679782427,0.002099011128032193,48098.79590633958,47641.58494770934,47396.52413085173,1,1.0,12.639849824340434,0.0055758421282696,0.5591416068478461,12.473127553204266,0.0126736154844877,8.872971679782427,0,1.0,1.0,1.0,position,1.0,0.002099011128032193,0.002099011128032193,0.8793060249319584,0.8927718026277697,0.9963750912594256,0.9963750912594256,-0.11749497488891558,-0.10398020739428615
2019-12-11,48721.60950714495,49123.117730799575,49338.78239500251,48644.45539324967,227496.0,55691637200.0,318209.0,-0.3355757437829003,13,price_up_oi_down,8.33629036206472,0.008240865351456456,48464.22379508645,47835.47817413134,47509.54386708712,1,1.0,12.670463678583888,0.0306138542434535,3.108727702801173,12.473127553204266,0.0159665015603991,8.33629036206472,0,1.0,1.0,1.0,position,1.0,0.008240865351456456,0.008240865351456456,0.8875468902834149,0.9010126679792261,0.9963750912594256,0.9963750912594256,-0.10922412847399765,-0.09570936097936844
2019-12-12,49123.138865573295,48941.76082519436,49260.906910498736,48797.41699679765,215743.0,52900732500.00001,310133.0,-0.3629133532514881,13,price_up_oi_down,3.0745395287996486,-0.0036923137357993486,48684.30034690762,48009.55557402911,47601.54637293462,1,0.9,12.64475651671137,-0.0257071618725177,-2.537954614734328,12.497525006804382,0.0322995661638954,3.0745395287996486,1,2.0,2.0,1.0,position,1.0,-0.0036923137357993486,-0.0036923137357993486,0.8838545765476156,0.8973203542434267,0.9963750912594256,0.9963750912594256,-0.11292987520350717,-0.09941510770887796
2019-12-13,48946.3006613505,48865.24453925585,49366.3287581363,48700.91789619631,251823.0,61762886250.0,305636.0,-0.1936683916275109,13,price_up_oi_down,1.2478417122529022,-0.0016560214152946564,48854.518691707555,48176.29010932587,47686.25704933946,1,0.6,12.630150130383624,-0.0146063863277454,-1.4500230546249826,12.524832460760289,0.0569269277282433,1.2478417122529022,0,1.0,1.0,1.0,position,2.0,-0.0016560214152946564,-0.003312042830589313,0.8821985551323209,0.8940083114128374,0.9963750912594256,0.9963750912594256,-0.11459192138453067,-0.10273920007092485
2019-12-14,48868.64438497425,48826.28962131146,48894.298983739165,48760.25483050626,15263.0,3725825100.0,304287.0,-2.9925397360583585,13,price_up_oi_down,0.4970077195223901,-0.0008667063348255006,48895.60398588634,48356.213270680106,47780.65223246034,1,0.5,12.62572661397348,-0.004423516410144,-0.4413747071680074,12.579307099342032,0.0629960711838704,0.4970077195223901,0,1.0,1.0,1.0,position,1.0,-0.0008667063348255006,-0.0008667063348255006,0.8813318487974954,0.893141605078012,0.9963750912594256,0.9963750912594256,-0.11546178088064674,-0.1036090595670408
2019-12-16,48856.047408047845,49233.11591305322,49309.544809895946,48759.21668888662,157014.0,38491838150.0,312605.0,-0.6886054393938512,13,price_up_oi_down,0.5627776274528163,0.00771794946603191,48997.90572592289,48548.350816131235,47888.23893695831,1,0.9,12.652695691723236,0.0269690777497544,2.733603473037016,12.627938372178551,0.0296717254690772,0.5627776274528163,0,1.0,1.0,1.0,position,1.0,0.00771794946603191,0.00771794946603191,0.8890497982635273,0.9008595545440439,0.9963750912594256,0.9963750912594256,-0.10771575276961043,-0.0958630314560045
2019-12-17,49233.11591305322,49199.12294925137,49462.55470579451,49065.1341504772,164566.0,40517152700.0,308363.0,-0.62796595488669,13,price_up_oi_down,0.2785884269969597,-0.0006904491655958457,49013.10676961325,48738.66528234984,47992.366372735865,1,0.6,12.639032939414186,-0.0136627523090488,-1.356984053358068,12.632212056297895,0.016514047919407,0.2785884269969597,0,1.0,1.0,1.0,position,1.0,-0.0006904491655958457,-0.0006904491655958457,0.8883593490979315,0.900169105378448,0.9963750912594256,0.9963750912594256,-0.10840871385590478,-0.09655599254229907
2019-12-18,49199.121818175925,49120.6369849792,49242.67463309786,48878.15741739948,122427.0,30030835250.000004,305643.0,-0.9149028202128616,13,price_up_oi_down,-0.4593810713837841,-0.0015952486608760404,49048.88200157022,48866.591174238914,48092.931395148174,1,0.4,12.63017303318251,-0.0088599062316756,-0.8820772920228315,12.636653460813177,0.0095149513689447,-0.4593810713837841,0,1.0,1.0,1.0,position,1.0,-0.0015952486608760404,-0.0015952486608760404,0.8867641004370554,0.898573856717572,0.9963750912594256,0.9963750912594256,-0.11000976618536396,-0.09815704487175825
2019-12-19,49120.63259082819,49341.61463929395,49364.28323797401,49011.84905746541,117543.0,28880509950.0,312720.0,-0.9785039973997712,13,price_up_oi_down,1.5155589972301993,0.004498762267711979,49144.156021577845,48999.337356642696,48195.1745205164,1,0.9,12.653063500466835,0.022890467284327,2.3154464522336715,12.636653460813177,0.0073031931638727,1.5155589972301993,0,1.0,1.0,1.0,position,1.0,0.004498762267711979,0.004498762267711979,0.8912628627047674,0.9030726189852839,0.9963750912594256,0.9963750912594256,-0.10549463698635375,-0.09364191567274793
2019-12-20,49341.632059906886,49077.40475087933,49577.62323118217,48975.26987386809,191253.0,47063323200.0,304491.0,-0.4650443712047723,13,price_up_oi_down,-0.9481285961652084,-0.005355058152651921,49194.37904749141,49044.991516688875,48273.947223286465,1,0.1,12.626396809045035,-0.0266666914218003,-2.6314274750575573,12.63944138187731,0.0092798000942426,-0.9481285961652084,0,1.0,1.0,1.0,position,1.0,-0.005355058152651921,-0.005355058152651921,0.8859078045521155,0.897717560832632,0.9963750912594256,0.9963750912594256,-0.11086917735737312,-0.0990164560437673
2019-12-21,49077.40475087933,49026.56733379008,49089.84711790149,49008.59373406792,4564.0,1118631750.0000002,303592.0,-4.197485262713333,13,price_up_oi_down,-0.9664117875590408,-0.0010358619684008147,49153.069331638784,49075.48752878084,48358.5362382451,1,0.0,12.6234399736953,-0.0029568353497371,-0.2952468217451764,12.63944138187731,0.0111679121629792,-0.9664117875590408,0,1.0,1.0,1.0,position,1.0,-0.0010358619684008147,-0.0010358619684008147,0.8848719425837146,0.8966816988642312,0.9963750912594256,0.9963750912594256,-0.11190880789158442,-0.1000560865779786
2019-12-23,49022.81068149916,49169.98753267383,49251.93793344049,48919.11686960758,133421.0,32721651750.0,307203.0,-0.833999224469386,13,price_up_oi_down,0.0468608330454636,0.003002211605753847,49147.24224832328,49080.174508968266,48457.8263415498,1,0.5,12.63526404583297,0.0118240721376707,1.1894252812985284,12.634602986298349,0.0095149513689447,0.0468608330454636,0,1.0,1.0,1.0,position,1.0,0.003002211605753847,0.003002211605753847,0.8878741541894685,0.8996839104699851,0.9963750912594256,0.9963750912594256,-0.10889567395027022,-0.09704295263666429
2019-12-24,49168.84489566075,49530.14835610495,49668.31485309779,49116.89175217511,188870.0,46642977850.0,318086.0,-0.5212628387616215,13,price_up_oi_down,3.785283402235336,0.00734821941029747,49229.14452254843,49139.01326205932,48574.28441804422,1,1.0,12.670077065451514,0.0348130196185429,3.542608633379296,12.63271853950774,0.0066568279984817,3.785283402235336,0,1.0,1.0,1.0,position,1.0,0.00734821941029747,0.00734821941029747,0.895222373599766,0.9070321298802825,0.9963750912594256,0.9963750912594256,-0.1015207210085931,-0.08966799969498729
2019-12-25,49530.13698802416,49872.4410251755,49945.63682834983,49458.59497783599,131099.0,32548109050.0,330480.0,-0.9245933801130112,13,price_up_oi_down,7.658295492950371,0.00691102544768061,49335.30979972474,49239.73291065129,48708.01150998858,1,1.0,12.708301422070646,0.038224356619132,3.8964305250780207,12.63271853950774,0.0066568279984817,7.658295492950371,0,1.0,1.0,1.0,position,1.0,0.00691102544768061,0.00691102544768061,0.9021333990474466,0.9139431553279631,0.9963750912594256,0.9963750912594256,-0.09458455258336174,-0.08273183126975592
2019-12-26,49874.977047632594,49824.830252110936,49911.67707744103,49483.76582569228,154761.0,38406887300.0,332552.0,-0.7649142474161332,13,price_up_oi_down,4.154938264712175,-0.0010054499969747441,49484.794899971064,49339.58697373124,48847.90012220567,1,1.0,12.714551517827696,0.0062500957570499,0.6269668361172265,12.637148492623576,0.0125651987891872,4.154938264712175,0,1.0,1.0,1.0,position,1.0,-0.0010054499969747441,-0.0010054499969747441,0.9011279490504718,0.9129377053309884,0.9963750912594256,0.9963750912594256,-0.09559366050445994,-0.08374093919085401
2019-12-27,49824.83570743383,49390.50593409685,49849.36559901966,49308.0501379987,166553.0,41322097350.0,327177.0,-0.6751877317730725,13,price_up_oi_down,2.0102002719836594,-0.00871713407922336,49557.582620032415,49355.3259758356,48951.838395983425,1,0.8,12.6982565878415,-0.0162949299861967,-1.61628858043259,12.64586431556871,0.0175793944549367,2.0102002719836594,1,2.0,2.0,1.0,position,1.0,-0.00871713407922336,-0.00871713407922336,0.8924108149712484,0.904220571251765,0.9963750912594256,0.9963750912594256,-0.10434250835874026,-0.09248978704513433
2019-12-28,49391.23571773538,49411.29273668249,49428.52833559462,49281.39496890432,11007.0,2715760000.0,325774.0,-3.38767245538175,13,price_up_oi_down,1.5293778607120072,0.000406084574634541,49605.84366083414,49376.54295457871,49057.60411846428,1,0.7,12.693959168405142,-0.0042974194363569,-0.4288198742576021,12.64604821994051,0.0211298285703422,1.5293778607120072,0,1.0,1.0,1.0,position,2.0,0.000406084574634541,0.000812169149269082,0.892816899545883,0.9050327404010341,0.9963750912594256,0.9963750912594256,-0.10393494640923262,-0.09167466314611905
2019-12-30,49402.11119943283,49430.22999864959,49629.5885388211,49384.43452965435,153812.0,38064659750.0,325828.0,-0.7506385573361063,13,price_up_oi_down,0.6500009134148025,0.0005691821368371877,49585.85998934308,49407.50225594575,49137.046715092336,1,0.7,12.69412491375314,0.0001657453479992,0.0165759084518324,12.661570282959175,0.0337811796800524,0.6500009134148025,0,1.0,1.0,1.0,position,1.0,0.0005691821368371877,0.0005691821368371877,0.8933860816827202,0.9056019225378713,0.9963750912594256,0.9963750912594256,-0.10336369353285069,-0.09110341026973723
2019-12-31,49430.236188816016,49219.35210068552,49431.82665778708,49198.65744192939,105687.0,26042295200.0,314802.0,-1.0914619740440554,13,price_up_oi_down,-0.5450580819485947,-0.004266297399934484,49455.24220444508,49395.27600208491,49197.306679363806,1,0.4,12.659699148745355,-0.0344257650077857,-3.383994009109137,12.682018116928328,0.0276189608019041,-0.5450580819485947,0,1.0,1.0,1.0,position,1.0,-0.004266297399934484,-0.004266297399934484,0.8891197842827857,0.9013356251379367,0.9963750912594256,0.9963750912594256,-0.10764551213445972,-0.09538522887134626
2020-01-02,49227.91369985481,49068.74416847362,49415.809916541446,48879.730575044254,193702.0,47633195150.0,304380.0,-0.4519560252017838,13,price_up_oi_down,-1.5539184152006622,-0.003233318648270558,49304.02498771761,49394.40994384434,49219.7007302666,0,0.1,12.62603219978879,-0.033666948956565,-3.3106524100863233,12.682018116928328,0.0243011366626451,-1.5539184152006622,0,1.0,1.0,1.0,position,1.0,-0.003233318648270558,-0.003233318648270558,0.8858864656345151,0.8981023064896663,0.9963750912594256,0.9963750912594256,-0.11089059390801514,-0.09863031064490158
2020-01-03,49068.757105399774,48734.31667477538,49171.278683892335,48518.43189687683,196083.0,47941820300.0,293923.0,-0.404779789293319,13,price_up_oi_down,-2.5242263147785566,-0.006815751006409585,49172.78713585331,49365.18487794287,49220.336203361854,0,0.0,12.591073107255871,-0.0349590925329188,-3.435508246271146,12.682018116928328,0.0243011366626451,-2.5242263147785566,0,1.0,1.0,1.0,position,1.0,-0.006815751006409585,-0.006815751006409585,0.8790707146281056,0.8912865554832566,0.9963750912594256,0.9963750912594256,-0.11773114127436324,-0.10547085801124978
2020-01-04,48734.32541208091,48703.5287862107,48764.882033656046,48692.07221178853,5685.0,1385392099.9999998,293387.0,-3.943661429412956,13,price_up_oi_down,-2.5748876844132824,-0.0006319288429623555,49031.23434575896,49318.53900329656,49199.35675613241,0,0.0,12.589247835597591,-0.00182527165828,-0.1823606863022076,12.682018116928328,0.0243011366626451,-2.5748876844132824,0,1.0,1.0,1.0,position,1.0,-0.0006319288429623555,-0.0006319288429623555,0.8784387857851432,0.8906546266402943,0.9963750912594256,0.9963750912594256,-0.11836536913544271,-0.10610508587232936
2020-01-06,48697.49492617413,48717.75293895472,48968.50600783043,48664.24428622406,145561.0,35520893150.0,296534.0,-0.7115666402875233,13,price_up_oi_down,-2.278754948969249,0.000415997020202037,48888.73893381999,49237.29946158153,49188.15636182042,0,0.2,12.599917162009255,0.0106693264116657,1.0726446638740894,12.682018116928328,0.0243011366626451,-2.278754948969249,0,1.0,1.0,1.0,position,1.0,0.000415997020202037,0.000415997020202037,0.8788547828053452,0.8910706236604964,0.9963750912594256,0.9963750912594256,-0.117947858677934,-0.10568757541482054
2020-01-07,48717.75129348435,48695.54653270635,48980.239360084335,48682.126965758514,131739.0,32184747000.0,298994.0,-0.8196008138249464,13,price_up_oi_down,-1.3383711213761034,-0.00045578377877565504,48783.97782022415,49119.61001233461,49179.67146149295,0,0.3,12.608178785281847,0.0082616232725918,0.8295844658622764,12.676829158575249,0.0345973113739219,-1.3383711213761034,0,1.0,1.0,1.0,position,1.0,-0.00045578377877565504,-0.00045578377877565504,0.8783989990265696,0.8906148398817206,0.9963750912594256,0.9963750912594256,-0.11840530064208377,-0.10614501737897042
2020-01-08,48691.46914579723,48864.78988805102,49124.24753564061,48624.61401794141,171667.0,41931496700.0,301030.0,-0.5616533738151454,13,price_up_oi_down,-0.3677206656109642,0.003559571015095341,48743.18696413963,49023.60597592862,49181.59647482993,0,0.4,12.614965206538596,0.0067864212567467,0.6809501194002809,12.642865674267073,0.0511763668120686,-0.3677206656109642,0,1.0,1.0,1.0,position,1.0,0.003559571015095341,0.003559571015095341,0.8819585700416649,0.894174410896816,0.9963750912594256,0.9963750912594256,-0.11483277956410709,-0.10257249630099352
2020-01-09,48864.23476692389,48957.67480429224,49037.52035877891,48819.08052306488,109203.0,26715363700.0,303897.0,-1.023480292744796,13,price_up_oi_down,0.087715677687022,0.0019122378118484795,48787.858590043004,48980.32286294816,49167.82441939188,0,0.5,12.624444107187848,0.0094789006492508,0.9523967710859615,12.620498703163694,0.0303382317369624,0.087715677687022,0,1.0,1.0,1.0,position,1.0,0.0019122378118484795,0.0019122378118484795,0.8838708078535134,0.8960866487086645,0.9963750912594256,0.9963750912594256,-0.11291358484655212,-0.10065330158343855
2020-01-10,48957.672707408485,49009.76484413123,49018.50188936706,48704.91244727483,122367.0,29893075450.0,301247.0,-0.9009058003646944,13,price_up_oi_down,-0.111967442546352,0.0010640239586972686,48849.10580162711,48940.17007369304,49158.35651413588,0,0.5,12.615685805231193,-0.0087583019566555,-0.872005975708845,12.61970465686322,0.0242095222306559,-0.111967442546352,0,1.0,1.0,1.0,position,1.0,0.0010640239586972686,0.0010640239586972686,0.8849348318122107,0.8971506726673617,0.9963750912594256,0.9963750912594256,-0.11184568986600574,-0.09958540660289239
2020-01-11,49004.04871997292,48909.39547298458,49195.85192754788,48897.5130018482,26491.0,6500676950.0,302716.0,-2.4359900195797217,13,price_up_oi_down,0.2698912353091987,-0.0019315393209492133,48887.43430843308,48888.08662112654,49147.79443853614,0,0.6,12.620550351227696,0.0048645459965044,0.4876397109349062,12.615325505884892,0.0130575188897665,0.2698912353091987,0,1.0,1.0,1.0,position,1.0,-0.0019315393209492133,-0.0019315393209492133,0.8830032924912614,0.8952191333464126,0.9963750912594256,0.9963750912594256,-0.11378425631341438,-0.10152397305030092
2020-01-13,48918.26068563912,49331.89469621287,49348.57722640904,48807.37287095545,152912.0,37442024650.0,308308.0,-0.7012366907828341,13,price_up_oi_down,1.600998215357935,0.008455615648967203,49014.70394113439,48899.34088067927,49147.30844138209,0,0.9,12.638854562288795,0.0183042110610998,1.8472759946617012,12.615325505884892,0.009912647603425,1.600998215357935,0,1.0,1.0,1.0,position,1.0,0.008455615648967203,0.008455615648967203,0.8914589081402287,0.9036747489953798,0.9963750912594256,0.9963750912594256,-0.1052978783186782,-0.09303759505556475
2020-01-14,49331.897325120895,49369.31339002748,49586.68833367188,49129.40479716688,162355.0,40009219050.0,308909.0,-0.6432614394087096,13,price_up_oi_down,1.7335095604999846,0.0007584558254468049,49115.608641529674,48929.397802834654,49161.90387333949,0,1.0,12.64080201412484,0.0019474518360453,0.1949349351946017,12.615325505884892,0.009912647603425,1.7335095604999846,0,1.0,1.0,1.0,position,1.0,0.0007584558254468049,0.0007584558254468049,0.8922173639656754,0.9044332048208266,0.9963750912594256,0.9963750912594256,-0.10453666315774113,-0.09227637989462767
2020-01-15,49369.3123284301,49353.20851943204,49463.69168665611,49159.14090220485,104566.0,25762256150.0,300020.0,-1.054030688110556,13,price_up_oi_down,-0.2046597584203634,-0.00032619066862683176,49194.71538455763,48991.28698730032,49178.2359326216,0,0.4,12.611604418082882,-0.0291975960419588,-2.8775464619029134,12.615325505884892,0.0122634725892947,-0.2046597584203634,0,1.0,1.0,1.0,position,1.0,-0.00032619066862683176,-0.00032619066862683176,0.8918911732970486,0.9041070141521997,0.9963750912594256,0.9963750912594256,-0.1048640405395006,-0.09260375727638703
2020-01-16,49348.45839513374,49275.81053004883,49537.51622605141,49191.34911542996,131026.0,32323120150.0,298897.0,-0.8247032556475392,13,price_up_oi_down,-0.6196313429875479,-0.001472140517606792,49247.92452174116,49048.51516168413,49183.52708249034,0,0.2,12.607854311420054,-0.003750106662828,-0.3743083794414792,12.615325505884892,0.0081326609529988,-0.6196313429875479,0,1.0,1.0,1.0,position,1.0,-0.001472140517606792,-0.001472140517606792,0.8904190327794418,0.9026348736345929,0.9963750912594256,0.9963750912594256,-0.10634153684638437,-0.0940812535832708
2020-01-17,49278.17126337943,49110.03925300748,49331.057861788126,48985.08380152981,119586.0,29419673000.0,295264.0,-0.9038340935874896,13,price_up_oi_down,-1.8180031399389225,-0.0034118963034022675,49288.05327774574,49087.74379308941,49162.521627335474,0,0.0,12.595625150378282,-0.0122291610417715,-1.2154688738929775,12.615325505884892,0.007308957533942,-1.8180031399389225,0,1.0,1.0,1.0,position,1.0,-0.0034118963034022675,-0.0034118963034022675,0.8870071364760396,0.8992229773311906,0.9963750912594256,0.9963750912594256,-0.10976584595781502,-0.09750556269470168
2020-01-18,49110.045750704376,49066.154170005306,49122.68730226477,49008.287759843406,8518.0,2089546250.0,294532.0,-3.5432060844313193,13,price_up_oi_down,-2.047068828915238,-0.0008937393567473996,49234.90517250423,49124.804556819305,49122.207284576965,1,0.0,12.59314293491448,-0.0024822154638037,-0.2479137314402857,12.615325505884892,0.007308957533942,-2.047068828915238,0,1.0,1.0,1.0,position,1.0,-0.0008937393567473996,-0.0008937393567473996,0.8861133971192922,0.8983292379744432,0.9963750912594256,0.9963750912594256,-0.11066283682459566,-0.0984025535614822
2020-01-20,49067.834096374085,48970.59741095935,49161.55885854223,48928.86478703933,93781.0,22996779700.0,295090.0,-1.146318117697681,13,price_up_oi_down,-1.6498460402031052,-0.0019816787760338185,49155.1619766906,49135.38530911014,49079.49564251938,1,0.1,12.595035673538831,0.0018927386243525,0.1894530984747566,12.615325505884892,0.0082948978838963,-1.6498460402031052,0,1.0,1.0,1.0,position,1.0,-0.0019816787760338185,-0.0019816787760338185,0.8841317183432583,0.8963475591984095,0.9963750912594256,0.9963750912594256,-0.11265172513926536,-0.10039144187615179
2020-01-21,48970.59792941017,48560.19882633992,48986.90441916887,48326.28761737459,194557.0,47264080600.0,278786.0,-0.3597192831664814,13,price_up_oi_down,-3.5315091672318553,-0.00838052056586755,48996.56003807217,49095.63771131491,49037.98028713153,0,0.0,12.538199741399646,-0.0568359321391849,-5.5250940391066035,12.613645111657036,0.0144094784047821,-3.5315091672318553,0,1.0,1.0,1.0,position,1.0,-0.00838052056586755,-0.00838052056586755,0.8757511977773907,0.8879670386325419,0.9963750912594256,0.9963750912594256,-0.12106273484774221,-0.10880245158462876
2020-01-22,48560.19969145769,48175.62886248122,48604.86285366617,48140.244719281975,117242.0,28373222950.0,277024.0,-0.8598639703119513,13,price_up_oi_down,-3.647664953162243,-0.007919465558625301,48776.523704558655,49012.2241131499,48976.19709342147,0,0.0,12.5318594240155,-0.0063403173841454,-0.632025998436081,12.609729364751468,0.0143989527929111,-3.647664953162243,0,1.0,1.0,1.0,position,1.0,-0.007919465558625301,-0.007919465558625301,0.8678317322187654,0.8800475730739166,0.9963750912594256,0.9963750912594256,-0.1290110121863649,-0.11675072892325133
2020-01-23,48175.63148470386,48059.76401550101,48282.83087703043,47996.30628700883,68488.0,16478633400.0,270950.0,-1.3752757545719387,13,price_up_oi_down,-4.330344181304758,-0.0024051053537230663,48566.46865705736,48927.26096740155,48907.67379426405,0,0.0,12.50968958099426,-0.0221698430212402,-2.192589811713086,12.601739730899167,0.0143376537561197,-4.330344181304758,0,1.0,1.0,1.0,position,1.0,-0.0024051053537230663,-0.0024051053537230663,0.8654266268650423,0.8776424677201935,0.9963750912594256,0.9963750912594256,-0.13142486754547766,-0.1191645842823641
