date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,open,realtime_trend,realtime_position,realtime_segment_id,base_position,factor_position,daily_price_return,strategy_return,base_strategy_return,nav,base_nav,running_max,drawdown
2025-03-06,77013.02660503009,down_trend,31.0,0,,12,speculation_mad,1.7849592698300123,-0.7272059201552226,-1.061138233827137,0.126184537467791,1.7849592698300123,0,1.0,0,75567.52695657678,down_trend,-1.0,39.0,-1.0,-1.0,1445.499648453304,-1445.499648453304,-1445.499648453304,53059.819337411434,44714.319474757634,113095.75620509371,60035.93686768228
2025-03-07,76397.8622895749,down_trend,31.0,0,,12,speculation_mad,1.6309377173463038,-0.643634622676949,-0.9754874693373492,0.1372410952287249,1.6309377173463038,0,1.0,0,76954.9481552995,down_trend,-1.0,39.0,-1.0,-1.0,-557.085865724599,557.085865724599,557.085865724599,53616.90520313603,45271.40534048223,113095.75620509371,59478.85100195768
2025-03-10,76014.01416184894,down_trend,31.0,0,,12,speculation_mad,-0.4063482415521138,-1.0799164261910437,-0.9754874693373492,0.1733399070475947,-0.4063482415521138,0,1.0,0,76345.27868011624,down_trend,-1.0,39.0,-1.0,-1.0,-331.26451826730045,331.26451826730045,331.26451826730045,53948.169721403334,45602.669858749534,113095.75620509371,59147.58648369038
2025-03-11,76210.66910874125,down_trend,31.0,0,,12,speculation_mad,-1.365847976467766,-1.3219196729214324,-0.9754874693373492,0.1710771067705961,-1.365847976467766,0,1.0,0,75892.73900532552,down_trend,-1.0,39.0,-1.0,-1.0,317.93010341572517,-317.93010341572517,-317.93010341572517,53630.23961798761,45284.73975533381,113095.75620509371,59465.5165871061
2025-03-12,75867.29421672014,down_trend,31.0,0,,12,speculation_mad,-1.154772939414081,-1.4272652129593393,-1.045863564778121,0.2227727015129934,-1.154772939414081,0,1.0,0,76334.69850291287,down_trend,-1.0,39.0,-1.0,-1.0,-467.40428619273007,467.40428619273007,467.40428619273007,54097.64390418034,45752.14404152654,113095.75620509371,58998.11230091337
2025-03-13,75593.69962979163,down_trend,31.0,0,,12,speculation_mad,-1.385898010590691,-1.5317928184851757,-1.0951910952400596,0.2124859301694754,-1.385898010590691,0,1.0,0,75914.48698677201,down_trend,-1.0,39.0,-1.0,-1.0,-320.7873569803778,320.7873569803778,320.7873569803778,54418.43126116072,46072.93139850692,113095.75620509371,58677.324943932996
2025-03-14,75804.69022146142,down_trend,31.0,0,,12,speculation_mad,-0.1065155519000917,-1.1919558574625957,-1.1577050020734636,0.2168874408669222,-0.1065155519000917,0,1.0,0,75753.69724281371,down_trend,-1.0,39.0,-1.0,-1.0,50.99297864771506,-50.99297864771506,-50.99297864771506,54367.438282513,46021.9384198592,113095.75620509371,58728.31792258071
2025-03-17,76478.7458593696,down_trend,31.0,0,,12,speculation_mad,1.8432278042691408,-0.8677804977215231,-1.1984500486602236,0.1210016233651943,1.8432278042691408,0,1.0,0,75987.99537730968,down_trend,-1.0,39.0,-1.0,-1.0,490.7504820599279,-490.7504820599279,-490.7504820599279,53876.68780045307,45531.187937799274,113095.75620509371,59219.06840464064
2025-03-18,75675.40676742094,down_trend,31.0,0,,12,speculation_mad,0.832527545181653,-0.8754896698987747,-1.1512108108758357,0.2233816320645502,0.832527545181653,0,1.0,0,76451.02078055336,down_trend,-1.0,39.0,-1.0,-1.0,-775.614013132421,775.614013132421,775.614013132421,54652.301813585495,46306.801950931695,113095.75620509371,58443.45439150822
2025-03-19,75471.09885655322,down_trend,31.0,0,,12,speculation_mad,-1.2554490757459436,-1.5178422581760698,-1.0951910952400596,0.2270695875999546,-1.2554490757459436,0,1.0,0,75761.9303551776,down_trend,-1.0,39.0,-1.0,-1.0,-290.8314986243786,290.8314986243786,290.8314986243786,54943.13331220987,46597.63344955607,113095.75620509371,58152.62289288384
2025-03-20,73571.8434436724,down_trend,31.0,0,,12,speculation_mad,2.0146330087490987,-0.3003751208846147,-1.1359361418268197,0.2797423576189081,2.0146330087490987,0,1.0,0,75490.70314388724,down_trend,-1.0,39.0,-1.0,-1.0,-1918.8597002148308,1918.8597002148308,1918.8597002148308,56861.993012424704,48516.493149770904,113095.75620509371,56233.76319266901
2025-03-21,73544.80495589854,down_trend,31.0,0,,12,speculation_mad,0.952846639865394,-0.7407467908384623,-1.1359361418268197,0.2797423576189081,0.952846639865394,0,1.0,0,73715.65593795935,down_trend,-1.0,39.0,-1.0,-1.0,-170.85098206081602,170.85098206081602,170.85098206081602,57032.84399448552,48687.34413183172,113095.75620509371,56062.91221060819
2025-03-24,74012.59724792495,down_trend,31.0,0,,12,speculation_mad,-0.1820496802771416,-1.2114405220558615,-1.1359361418268197,0.2797423576189081,-0.1820496802771416,0,1.0,0,73650.50405921988,down_trend,-1.0,39.0,-1.0,-1.0,362.0931887050683,-362.0931887050683,-362.0931887050683,56670.75080578045,48325.25094312665,113095.75620509371,56425.00539931326
2025-03-25,74047.76297333329,down_trend,31.0,0,,12,speculation_mad,0.2248808352926172,-1.0946153390495554,-1.2016981897592287,0.3211762941386475,0.2248808352926172,0,1.0,0,74003.81999124533,down_trend,-1.0,39.0,-1.0,-1.0,43.942982087959535,-43.942982087959535,-43.942982087959535,56626.80782369249,48281.30796103869,113095.75620509371,56468.94838140122
2025-03-26,74670.51762388021,down_trend,31.0,0,,12,speculation_mad,0.5497239754972975,-0.9152897676466436,-1.1432855982560757,0.2797423576189081,0.5497239754972975,0,1.0,0,73967.39685531896,down_trend,-1.0,39.0,-1.0,-1.0,703.1207685612462,-703.1207685612462,-703.1207685612462,55923.687055131246,47578.187192477446,113095.75620509371,57172.069149962466
2025-03-27,74610.73315759437,down_trend,31.0,0,,12,speculation_mad,0.0771618566120763,-0.9824448193687818,-1.0049525533480996,0.1967456364111289,0.0771618566120763,0,1.0,0,74602.22068235512,down_trend,-1.0,39.0,-1.0,-1.0,8.51247523924394,-8.51247523924394,-8.51247523924394,55915.174579892,47569.6747172382,113095.75620509371,57180.58162520171
2025-03-28,74335.32282182087,down_trend,31.0,0,,12,speculation_mad,-0.4675134250784206,-1.0715067030750702,-0.9488672935077128,0.1769342741055465,-0.4675134250784206,0,1.0,0,74597.47761226511,down_trend,-1.0,39.0,-1.0,-1.0,-262.15479044424137,262.15479044424137,262.15479044424137,56177.32937033624,47831.82950768244,113095.75620509371,56918.42683475747
2025-03-31,74451.19477532287,down_trend,31.0,0,,12,speculation_mad,-0.9283294330635116,-1.1335636518657015,-0.9488672935077128,0.1341937275546001,-0.9283294330635116,0,1.0,0,74315.92844472342,down_trend,-1.0,39.0,-1.0,-1.0,135.26633059945016,-135.26633059945016,-135.26633059945016,56042.06303973679,47696.56317708299,113095.75620509371,57053.69316535692
2025-04-01,74660.0485069908,down_trend,31.0,0,,12,speculation_mad,-1.0262526876671283,-1.2271868505892307,-1.026975761221926,0.1315860424492169,-1.0262526876671283,0,1.0,0,74510.44592519483,down_trend,-1.0,39.0,-1.0,-1.0,149.6025817959744,-149.6025817959744,-149.6025817959744,55892.46045794082,47546.96059528702,113095.75620509371,57203.29574715289
2025-04-02,73724.81222965005,down_trend,31.0,0,,12,speculation_mad,1.0791865205310514,-0.8650564929507968,-1.0830610210623128,0.1362526652602332,1.0791865205310514,0,1.0,0,74625.2922199377,down_trend,-1.0,39.0,-1.0,-1.0,-900.4799902876548,900.4799902876548,900.4799902876548,56792.94044822847,48447.44058557467,113095.75620509371,56302.81575686524
2025-04-03,73560.76572671706,down_trend,31.0,0,,12,speculation_mad,-0.5178393759937747,-1.132005797640146,-1.026975761221926,0.1368026309232059,-0.5178393759937747,0,1.0,0,73393.00741524558,down_trend,-1.0,39.0,-1.0,-1.0,167.75831147147983,-167.75831147147983,-167.75831147147983,56625.182136756994,48279.682274103194,113095.75620509371,56470.57406833672
2025-04-07,71403.0454593066,down_trend,31.0,0,,12,speculation_mad,3.9554921945436705,-0.411598364356919,-1.0830610210623128,0.1144978513435398,3.9554921945436705,1,0.5,0,70416.39545076343,down_trend,-1.0,39.0,-1.0,-1.0,986.6500085431617,-986.6500085431617,-986.6500085431617,55638.53212821383,47293.03226556003,113095.75620509371,57457.22407687988
2025-04-08,70668.94100891167,down_trend,31.0,0,,12,speculation_mad,3.3808177558411066,-0.5091519446380757,-1.0830610210623128,0.1144978513435398,3.3808177558411066,1,0.5,0,71671.49913183319,down_trend,-1.0,39.0,-1.0,-0.5,-1002.5581229215168,501.2790614607584,1002.5581229215168,56139.81118967459,48295.59038848155,113095.75620509371,56955.94501541912
2025-04-09,70332.91160630052,down_trend,31.0,0,,12,speculation_mad,3.3701606170018734,-0.4816621020059458,-1.026975761221926,0.1091369421095289,3.3701606170018734,1,0.5,0,70413.61236743267,down_trend,-1.0,39.0,-1.0,-0.5,-80.700761132146,40.350380566073,80.700761132146,56180.16157024066,48376.291149613695,113095.75620509371,56915.59463485305
2025-04-10,70997.73254985863,down_trend,31.0,0,,12,speculation_mad,0.3840831552130573,-0.8441370413895702,-0.9488672935077128,0.1839174312452111,0.3840831552130573,0,1.0,0,71421.86243742173,down_trend,-1.0,39.0,-1.0,-0.5,-424.1298875631037,212.06494378155185,424.1298875631037,56392.226514022215,48800.4210371768,113095.75620509371,56703.5296910715
2025-04-11,70709.07060622497,down_trend,31.0,0,,12,speculation_mad,-0.65812970152258,-1.1277142053090847,-0.9237506561597892,0.2090340685931345,-0.65812970152258,0,1.0,0,70732.45302180742,down_trend,-1.0,39.0,-1.0,-1.0,-23.382415582454996,23.382415582454996,23.382415582454996,56415.60892960467,48823.80345275925,113095.75620509371,56680.14727548904
2025-04-14,71103.20749790172,down_trend,31.0,0,,12,speculation_mad,0.3839578285389164,-0.8746372263984689,-0.9682815980129336,0.1645031267399902,0.3839578285389164,0,1.0,0,71106.84516437567,down_trend,-1.0,39.0,-1.0,-1.0,-3.637666473950958,3.637666473950958,3.637666473950958,56419.24659607862,48827.441119233205,113095.75620509371,56676.50960901509
2025-04-15,71087.33323015014,down_trend,31.0,0,,12,speculation_mad,-1.3996130386669006,-1.4154603601596374,-0.8698468596746328,0.262937865078291,-1.3996130386669006,0,1.0,0,71089.52233918713,down_trend,-1.0,39.0,-1.0,-1.0,-2.1891090369899757,2.1891090369899757,2.1891090369899757,56421.43570511561,48829.630228270194,113095.75620509371,56674.3204999781
2025-04-16,70676.10144038187,down_trend,31.0,0,,12,speculation_mad,-0.1539355740232761,-0.9405393946605578,-0.8698468596746328,0.3097494644400556,-0.1539355740232761,0,1.0,0,71223.53226359247,down_trend,-1.0,39.0,-1.0,-1.0,-547.4308232105977,547.4308232105977,547.4308232105977,56968.86652832621,49377.06105148079,113095.75620509371,56126.8896767675
2025-04-17,70755.53845674977,down_trend,31.0,0,,12,speculation_mad,-0.9107165031424344,-1.2209239588700518,-0.8698468596746328,0.2600131417999826,-0.9107165031424344,0,1.0,0,70859.49958684311,down_trend,-1.0,39.0,-1.0,-1.0,-103.96113009334658,103.96113009334658,103.96113009334658,57072.827658419556,49481.02218157414,113095.75620509371,56022.92854667416
2025-04-18,70544.51105069152,down_trend,31.0,0,,12,speculation_mad,0.3263145550558558,-0.7775074512596174,-0.9075883105295132,0.2688765677255856,0.3263145550558558,0,1.0,0,70731.95218028297,down_trend,-1.0,39.0,-1.0,-1.0,-187.44112959144695,187.44112959144695,187.44112959144695,57260.268788011,49668.463311165586,113095.75620509371,55835.48741708271
2025-04-21,69349.62691828462,down_trend,31.0,0,,12,speculation_mad,1.3018187821239953,-0.2624508841821059,-0.8593871338940196,0.3092811303355045,1.3018187821239953,0,1.0,0,70464.64845529868,down_trend,-1.0,39.0,-1.0,-1.0,-1115.021537014065,1115.021537014065,1115.021537014065,58375.29032502507,50783.48484817965,113095.75620509371,54720.465880068645
2025-04-22,68216.3455374353,down_trend,31.0,0,,12,speculation_mad,0.6820566463047573,-0.5466367402701339,-0.8593871338940196,0.3092811303355045,0.6820566463047573,0,1.0,0,69065.6141849539,down_trend,-1.0,39.0,-1.0,-1.0,-849.268647518591,849.268647518591,849.268647518591,59224.55897254366,51632.75349569824,113095.75620509371,53871.197232550054
2025-04-23,69295.07330352362,down_trend,31.0,0,,12,speculation_mad,1.3408884249186817,-0.2817957911627661,-0.8593871338940196,0.2905387325194754,1.3408884249186817,0,1.0,0,68485.45860189747,down_trend,-1.0,39.0,-1.0,-1.0,809.614701626153,-809.614701626153,-809.614701626153,58414.944270917505,50823.13879407209,113095.75620509371,54680.81193417621
2025-04-24,68655.5618137744,down_trend,31.0,0,,12,speculation_mad,-0.2676885367516978,-0.9746947005064722,-0.8593871338940196,0.2905387325194754,-0.2676885367516978,0,1.0,0,69148.88287907757,down_trend,-1.0,39.0,-1.0,-1.0,-493.32106530317105,493.32106530317105,493.32106530317105,58908.26533622068,51316.45985937526,113095.75620509371,54187.490868873036
2025-04-25,68544.0040665526,down_trend,31.0,0,,12,speculation_mad,0.0939684135473366,-0.8704280276114711,-0.9075883105295132,0.266730771560055,0.0939684135473366,0,1.0,0,68680.74868485426,down_trend,-1.0,39.0,-1.0,-1.0,-136.7446183016582,136.7446183016582,136.7446183016582,59045.009954522335,51453.20447767692,113095.75620509371,54050.74625057138
2025-04-28,67343.98559387127,down_trend,31.0,0,,12,speculation_mad,0.5269450382944862,-0.7053227615769886,-0.87253262700497,0.2140289801181691,0.5269450382944862,0,1.0,0,68446.5735113757,down_trend,-1.0,39.0,-1.0,-1.0,-1102.5879175044247,1102.5879175044247,1102.5879175044247,60147.59787202676,52555.79239518134,113095.75620509371,52948.15833306695
2025-04-29,66658.53716326776,down_trend,31.0,0,,12,speculation_mad,-0.0352882505882509,-0.835165384736747,-0.8239677394355442,0.2140289801181691,-0.0352882505882509,0,1.0,0,67233.89235225631,down_trend,-1.0,39.0,-1.0,-1.0,-575.3551889885566,575.3551889885566,575.3551889885566,60722.953061015316,53131.1475841699,113095.75620509371,52372.803144078396
2025-04-30,66346.92568750643,down_trend,31.0,0,,12,speculation_mad,-0.4846998523072535,-0.9150490990642058,-0.8063364179981822,0.1512806295853327,-0.4846998523072535,0,1.0,0,66550.95586050305,down_trend,-1.0,39.0,-1.0,-1.0,-204.03017299661587,204.03017299661587,204.03017299661587,60926.98323401193,53335.177757166515,113095.75620509371,52168.77297108178
2025-05-06,65658.632313789,down_trend,31.0,0,,12,speculation_mad,-1.342642105600623,-1.082105312314012,-0.8063364179981822,0.1385354817871568,-1.342642105600623,0,1.0,0,66388.08651322301,down_trend,-1.0,39.0,-1.0,-1.0,-729.4541994340107,729.4541994340107,729.4541994340107,61656.43743344594,54064.631956600526,113095.75620509371,51439.31877164777
2025-05-07,64611.30658092725,down_trend,31.0,0,,12,speculation_mad,1.4065812019591817,-0.5174348997069816,-0.8063364179981822,0.1385354817871568,1.4065812019591817,0,1.0,0,66054.00912214133,down_trend,-1.0,39.0,-1.0,-1.0,-1442.7025412140792,1442.7025412140792,1442.7025412140792,63099.13997466002,55507.334497814605,113095.75620509371,49996.61623043369
2025-05-08,64672.97073347205,down_trend,31.0,0,,12,speculation_mad,2.0394526999260467,-0.1230862355859813,-0.7702440731568678,0.2140289801181691,2.0394526999260467,0,1.0,0,64477.1673809932,down_trend,-1.0,39.0,-1.0,-1.0,195.80335247884796,-195.80335247884796,-195.80335247884796,62903.336622181174,55311.53114533576,113095.75620509371,50192.41958291254
2025-05-09,63483.57023953834,down_trend,31.0,0,,12,speculation_mad,1.522323387371929,-0.287181381145953,-0.7702440731568678,0.2140289801181691,1.522323387371929,0,1.0,0,64523.26520561438,down_trend,-1.0,39.0,-1.0,-1.0,-1039.6949660760365,1039.6949660760365,1039.6949660760365,63943.03158825721,56351.226111411794,113095.75620509371,49152.7246168365
2025-05-12,64477.49195645231,down_trend,31.0,0,,12,speculation_mad,1.8275734793411345,-0.1507575395248552,-0.7702440731568678,0.2286299003997453,1.8275734793411345,0,1.0,0,64148.61195259467,down_trend,-1.0,39.0,-1.0,-1.0,328.88000385763735,-328.88000385763735,-328.88000385763735,63614.15158439957,56022.346107554156,113095.75620509371,49481.60462069414
2025-05-13,63720.1247390084,down_trend,31.0,0,,12,speculation_mad,0.6031159727845633,-0.5658078479753204,-0.7702440731568678,0.2286299003997453,0.6031159727845633,0,1.0,0,64551.63457915147,down_trend,-1.0,39.0,-1.0,-1.0,-831.509840143066,831.509840143066,831.509840143066,64445.66142454264,56853.85594769722,113095.75620509371,48650.09478055107
2025-05-14,65636.47412455792,down_trend,31.0,0,,12,speculation_mad,1.7113296351042626,0.0169391403173036,-0.6355653047761545,0.257173258561684,1.7113296351042626,0,1.0,0,64230.91712849433,down_trend,-1.0,39.0,-1.0,-1.0,1405.5569960635912,-1405.5569960635912,-1405.5569960635912,63040.10442847905,55448.29895163363,113095.75620509371,50055.651776614664
2025-05-15,64637.32099887484,down_trend,31.0,0,,12,speculation_mad,-0.0031884875124499,-0.5431978454398292,-0.541621373841151,0.3334858680593253,-0.0031884875124499,0,1.0,0,65254.959912338745,down_trend,-1.0,39.0,-1.0,-1.0,-617.638913463903,617.638913463903,617.638913463903,63657.74334194295,56065.937865097534,113095.75620509371,49438.01286315076
2025-05-16,62378.9077721526,down_trend,31.0,0,,12,speculation_mad,0.4404869634530004,-0.3068346352292644,-0.5303163725734055,0.3422039226059459,0.4404869634530004,0,1.0,0,64558.62151976491,down_trend,-1.0,39.0,-1.0,-1.0,-2179.71374761231,2179.71374761231,2179.71374761231,65837.45708955526,58245.651612709844,113095.75620509371,47258.29911553845
2025-05-19,61767.72337741391,down_trend,31.0,0,,12,speculation_mad,-0.8131032941831668,-0.6623077819321731,-0.412134767468123,0.2075251542252325,-0.8131032941831668,0,1.0,0,61731.87155646444,down_trend,-1.0,39.0,-1.0,-1.0,35.85182094947231,-35.85182094947231,-35.85182094947231,65801.60526860578,58209.79979176037,113095.75620509371,47294.15093648793
2025-05-20,61410.48039010631,down_trend,31.0,0,,12,speculation_mad,-0.7152786246106335,-0.6262685234217008,-0.412134767468123,0.2019230474856236,-0.7152786246106335,0,1.0,0,61756.622377240106,down_trend,-1.0,39.0,-1.0,-1.0,-346.141987133793,346.141987133793,346.141987133793,66147.74725573958,58555.941778894165,113095.75620509371,46948.00894935413
2025-05-21,61666.72993262753,down_trend,31.0,0,,12,speculation_mad,-0.4353117677988931,-0.530824788004879,-0.412134767468123,0.1839034182303875,-0.4353117677988931,0,1.0,0,61566.87232810599,down_trend,-1.0,39.0,-1.0,-1.0,99.857604521545,-99.857604521545,-99.857604521545,66047.88965121804,58456.08417437262,113095.75620509371,47047.866553875676
2025-05-22,62700.92719520752,down_trend,31.0,0,,12,speculation_mad,1.429201569540522,-0.0433366070271612,-0.4188297116170717,0.1772084740814388,1.429201569540522,0,1.0,0,61830.300659165616,down_trend,-1.0,39.0,-1.0,-1.0,870.6265360419056,-870.6265360419056,-870.6265360419056,65177.26311517613,57585.457638330714,113095.75620509371,47918.49308991758
2025-05-23,61600.95368648485,down_trend,31.0,0,,12,speculation_mad,0.0573417629632762,-0.4037643513091751,-0.4188297116170717,0.1772084740814388,0.0573417629632762,0,1.0,0,62683.265107054605,down_trend,-1.0,39.0,-1.0,-1.0,-1082.3114205697566,1082.3114205697566,1082.3114205697566,66259.5745357459,58667.76905890047,113095.75620509371,46836.18166934782
