date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-05-16,104632.07462127612,105075.7146305242,105877.07871424452,104176.4875858286,114509.0,11943265050.0,298301.0,-0.9574496213195955,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,17.0,down_trend,0,1,43,uptrend_crowded_chase,0.5612273015899997,0.004240000122848372,-0.0640802992179063,5,0.05,0.15,0.0164434862765237,0.5112273015899996,-1.2797373121704805,0.0161844355224771,-1.0872872438481236,0.5287732187179098,0.5612273015899997,0,1.0,0,1.0,0.0,1.0,0.004240000122848372,0.004240000122848372,-0.009728881909199405,-0.098080266791577,0.94895866661765,0.94895866661765,-1.010252166138991,-1.1033556784313505
2024-05-17,105705.11878055987,107457.99077577224,108237.92284231549,105595.50962140696,164003.0,17432102700.0,285986.0,-0.5560581382329437,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,17.0,down_trend,0,1,43,uptrend_crowded_chase,0.2081091462947588,0.016582659529017375,-0.0152185432193775,6,0.15,0.2166666666666666,-0.0443869959776019,-1.031061706162803,0.1162182925895177,0.0245901975444741,-0.1789756555473707,0.704840991419545,0.2081091462947588,0,1.0,0,1.0,0.0,1.0,0.016582659529017375,0.016582659529017375,0.00685377761981798,-0.08149760726255972,0.94895866661765,0.94895866661765,-0.9927775804564315,-1.0858810927487914
2024-05-20,108360.0470525537,107028.24148611155,109396.00686839664,106586.10302324452,144655.0,15505217050.0,285093.0,-0.6784638458096975,0.04,down_trend,-1.0,21.0,up_trend,18.0,0,,,0,0,43,uptrend_crowded_chase,0.2219310902422386,-0.012290559137504126,-0.0079479989069908,7,0.15,0.1666666666666666,-0.0596723635683549,-1.1260736869785168,-0.2689506033151338,0.0262538541803169,0.1438621804844772,0.1573500330375536,0.2219310902422386,0,1.0,0,1.0,0.0,1.0,-0.012290559137504126,-0.012290559137504126,-0.005436781517686118,-0.09378816640006393,0.94895866661765,0.94895866661765,-1.0057292079296396,-1.0988327202219996
2024-05-21,107288.68315355608,107784.02408189964,110317.5741583449,106908.19578597735,216645.0,23336365150.0,282785.0,-0.2664268223760658,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,18.0,up_trend,1,0,43,uptrend_crowded_chase,1.6309493235158654,0.00461689820197167,0.0165463023712149,8,0.25,0.2166666666666666,-0.0669909987388148,-1.3730219077662096,1.5731475672850026,0.0316315743581528,1.1887510797467282,0.2568879720188087,1.6309493235158654,0,1.0,0,1.0,0.0,1.0,0.00461689820197167,0.00461689820197167,-0.0008198833157144758,-0.08917126819809229,0.94895866661765,0.94895866661765,-1.0008639821148764,-1.0939674944072362
2024-05-22,108035.25704791736,107605.50174858124,108990.46655412606,106958.03619279624,107426.0,11529194900.0,286518.0,-0.9809991229685386,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,18.0,up_trend,1,0,43,uptrend_crowded_chase,0.25,-0.0039779171270496036,0.0350473378900488,9,0.25,0.2,-0.0591473895149157,-0.9745997420285782,-1.026490386757664,0.0188877922439186,-1.45140675179136,0.3185671539374992,0.25,0,1.0,0,1.0,0.0,1.0,-0.0039779171270496036,-0.0039779171270496036,-0.004797800442764011,-0.09314918532514183,0.94895866661765,0.94895866661765,-1.0050558581859679,-1.0981593704783277
2024-05-23,106690.81250830556,107398.06329002036,107730.8135515502,104860.10127503025,147474.0,15612800950.0,282825.0,-0.6511764427566882,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,18.0,up_trend,1,0,43,uptrend_crowded_chase,0.2,0.006628975495521158,0.0221016689504534,10,0.2,0.1666666666666666,-0.0532747120324241,-1.2234906864838913,-0.1342761437147651,0.0267296465930471,-0.094989960917932,0.8840879093835129,0.2,0,1.0,0,1.0,0.0,1.0,0.006628975495521158,0.006628975495521158,0.0018311750527570947,-0.08652020982962072,0.94895866661765,0.94895866661765,-0.9980703321259672,-1.091173844418327
2024-05-24,107616.91013104268,108631.95809717664,109005.71945569852,107045.1815124692,149784.0,16127909250.0,284945.0,-0.6431019228891484,0.04,up_trend,1.0,22.0,down_trend,19.0,1,18.0,up_trend,1,0,43,uptrend_crowded_chase,0.45,0.009432048967936008,0.010924895514323,1,0.45,0.3333333333333333,-0.0036466793837615,-0.5940461183249689,-0.0825863563606705,0.0180475246655825,-0.8938558691852776,0.8093577531551199,0.45,0,1.0,0,1.0,0.0,1.0,0.009432048967936008,0.009432048967936008,0.01126322402069313,-0.07708816086168468,0.94895866661765,0.94895866661765,-0.988130964585804,-1.0812344768781639
2024-05-27,108816.04008401888,107409.3226333718,109644.18764221948,106775.03836829487,123486.0,13287398900.0,291216.0,-0.8579374705496736,0.04,up_trend,1.0,22.0,down_trend,19.0,1,18.0,up_trend,1,0,43,uptrend_crowded_chase,1.2755414411956112,-0.012927482470056104,0.0035605662764224,2,0.25,0.15,0.0212498170393438,0.957251422733626,-0.6958188618890448,0.026712292784101,0.1365800369239705,0.2210705001797682,1.2755414411956112,0,1.0,0,1.0,0.0,1.0,-0.012927482470056104,-0.012927482470056104,-0.0016642584493629098,-0.09001564333174072,0.94895866661765,0.94895866661765,-1.0017537733811892,-1.0948572856735492
2024-05-28,108350.36915969764,106390.44154823724,108903.37456139448,106103.75736396422,138938.0,14852977250.0,292720.0,-0.7451887302525706,0.04,up_trend,1.0,22.0,down_trend,19.0,1,18.0,up_trend,1,0,43,uptrend_crowded_chase,1.3940547022717298,-0.018088794958987745,-0.0129293978911335,3,0.15,0.0666666666666666,0.0345296291136456,1.24405470227173,-0.2038155957757679,0.0263145556752005,-0.0178382999024268,0.1024012084709887,1.3940547022717298,0,1.0,0,1.0,0.0,1.0,-0.018088794958987745,-0.018088794958987745,-0.019753053408350763,-0.10810443829072858,0.94895866661765,0.94895866661765,-1.0208155045137595,-1.1139190168061193
2024-05-29,106261.33265760232,106498.4946395742,107176.67889958322,105189.10171863851,115465.0,12184466800.0,290462.0,-0.9225053050497848,0.04,up_trend,1.0,22.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,1.0129104865402534,0.0022318747190576364,-0.0102876441354601,4,0.2,0.0666666666666666,0.0136713973792659,0.8129104865402534,-1.1173538966794418,0.0186629603326442,-1.4600721393420972,0.6587884654186495,1.0129104865402534,0,1.0,0,1.0,0.0,1.0,0.0022318747190576364,0.0022318747190576364,-0.017521178689293038,-0.10587256357167085,0.94895866661765,0.94895866661765,-1.0184635846698606,-1.1115670969622204
2024-05-30,107360.86381460197,107309.425429094,109019.01547922188,106326.96418388496,163722.0,17504636000.0,290321.0,-0.572817339845857,0.04,up_trend,1.0,22.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,1.4281179119813705,-0.0004791167254092915,-0.0008253208504049,5,0.3,0.1166666666666666,0.0261588755614159,0.7858767677078552,0.6844822885470307,0.0250868111964286,-0.0601554089805047,0.3649489320321732,1.4281179119813705,0,1.0,0,1.0,0.0,1.0,-0.0004791167254092915,-0.0004791167254092915,-0.018000295414702272,-0.10635168029708009,0.94895866661765,0.94895866661765,-1.0189684714918725,-1.1120719837842323
2024-05-31,107415.06046271612,106385.67814739914,108479.57331975564,105692.24210558367,127926.0,13609549900.0,290748.0,-0.8210049408723694,0.04,up_trend,1.0,22.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,1.1847678385791849,-0.009583221485727128,-0.0206778924832422,6,0.15,0.05,0.0201607334242925,0.8677045561763309,-0.7772498824207025,0.026200248592767,0.334126564805708,0.2487813569803788,1.1847678385791849,0,1.0,0,1.0,0.0,1.0,-0.009583221485727128,-0.009583221485727128,-0.027583516900429483,-0.1159349017828073,0.94895866661765,0.94895866661765,-1.0290671426172278,-1.1221706549095876
2024-06-03,105538.55901520638,104232.8337393877,105967.89000699564,102581.52712513915,178597.0,18520627200.0,294706.0,-0.5008463782353193,0.0396366856511353,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,4.637783501663985,-0.012372021069858902,-0.0295736796034609,1,0.05,0.0166666666666666,0.0119129893561602,1.370193899133831,1.293759187627134,0.0324884468777216,5.141420017433173,0.4876342766145781,4.637783501663985,0,1.0,0,1.0,0.0,1.0,-0.012372021069858902,-0.012372021069858902,-0.03995553797028828,-0.1283069228526661,0.94895866661765,0.94895866661765,-1.042104613589442,-1.1352081258818019
2024-06-04,104073.5865619386,103412.69271330288,104799.34987339372,103009.2855527396,102601.0,10573518950.0,298695.0,-1.0685753066008827,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,1.7759307412233565,-0.0063502553382494996,-0.0279888756132687,2,0.0,0.0,0.0202064651677957,1.7759307412233565,-1.592671112381508,0.0173099091967058,-1.8442229783735289,0.2253590309067037,1.7759307412233565,0,1.0,0,1.0,0.0,1.0,-0.0063502553382494996,-0.0063502553382494996,-0.04630579330853779,-0.1346571781909156,0.94895866661765,0.94895866661765,-1.0487964280610709,-1.1418999403534307
2024-06-05,103293.20404106656,101569.71591077892,103871.82714702576,100988.2331278831,158386.0,16032092200.0,302933.0,-0.6484765673101991,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,3.318412809800356,-0.016685397130312984,-0.0462802666411003,3,0.0,0.0,0.0420389001604153,2.6355813320982215,0.8931557108116551,0.0283902932413011,0.4725072445926144,0.2016520977071196,3.318412809800356,0,1.0,0,1.0,0.0,1.0,-0.016685397130312984,-0.016685397130312984,-0.06299119043885071,-0.15134257532122852,0.94895866661765,0.94895866661765,-1.0663792772591125,-1.1594827895514723
2024-06-06,101854.4819833244,102776.45074497032,102932.73623506977,101058.13831856356,123616.0,12522344400.0,296589.0,-0.8751673555463821,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,1.428865815962352,0.009051823186306828,-0.0422420925841122,4,0.05,0.0166666666666666,0.021360134656307,1.378865815962352,-0.8018933162739751,0.0182395665827946,-3.2740943735205685,0.9166298603432138,1.428865815962352,0,1.0,0,1.0,0.0,1.0,0.009051823186306828,0.009051823186306828,-0.05393936725254389,-0.1422907521349217,0.94895866661765,0.94895866661765,-1.05684058658192,-1.14994409887428
2024-06-07,103524.9017051289,101793.61103041032,103980.75464113928,101531.75779083213,124830.0,12690450850.0,296018.0,-0.8634674516230092,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,1.2899484771630187,-0.016723422540886164,-0.0431643356225679,5,0.05,0.0166666666666666,0.0179633506726766,1.2399484771630187,-0.3410315155138775,0.0240584534286295,-0.2229264096478384,0.1069226526548422,1.2899484771630187,0,1.0,0,1.0,0.0,1.0,-0.016723422540886164,-0.016723422540886164,-0.07066278979342999,-0.1590141746758078,0.94895866661765,0.94895866661765,-1.074463506451015,-1.1675670187433749
2024-06-11,101367.88475338146,98999.5912910619,101940.06773455068,98657.59988800951,144329.0,14335969350.0,301070.0,-0.7352473800619684,0.039149531310611,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,3.3323964335812875,-0.023363350908242753,-0.0502072356721149,6,0.0,0.0,0.0213645466267475,1.6782494363771514,0.9687123489822512,0.0331563777560516,2.3395816454260214,0.1041872819600489,3.3323964335812875,0,1.0,0,1.0,0.0,1.0,-0.023363350908242753,-0.023363350908242753,-0.0940261407016727,-0.18237752558405051,0.94895866661765,0.94895866661765,-1.099083494370527,-1.1921870066628868
2024-06-12,99215.40800255188,100810.13358861522,100874.321949231,97266.90414610796,216374.0,21241878000.0,299277.0,-0.3243611740522253,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,2.8858372412407003,0.016073366205603144,-0.0251667281491536,7,0.05,0.0166666666666666,0.001946580053163,0.6588465505207003,2.9277785950186757,0.0357842775791186,1.4262027864213247,0.9822065632208696,2.8858372412407003,0,1.0,0,1.0,0.0,1.0,0.016073366205603144,0.016073366205603144,-0.07795277449606952,-0.16630415937844734,0.94895866661765,0.94895866661765,-1.0821455952069174,-1.1752491074992772
2024-06-13,100585.37226746247,99983.95861495976,101440.12585459382,98419.87096817304,186720.0,18533787600.0,293681.0,-0.4528839757112751,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,0.9509183610113304,-0.005979136319180872,-0.0156125010452143,8,0.05,0.0166666666666666,-0.0310175146965381,-0.4622122746762517,1.356530941811321,0.0302073945486779,0.4453057802113399,0.5178661091879824,0.9509183610113304,0,1.0,0,1.0,0.0,1.0,-0.005979136319180872,-0.005979136319180872,-0.08393191081525031,-0.17228329569762812,0.94895866661765,0.94895866661765,-1.0884463294006332,-1.181549841692993
2024-06-14,99740.46534930164,99202.29528514858,100469.67169301271,98719.27748130551,119723.0,11796920950.0,293689.0,-0.897340643179363,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,0.05,-0.00539570436400446,-0.0347760156525609,9,0.05,0.0166666666666666,-0.0098259577105874,-0.6333759717852587,-0.8776381875811766,0.017644694678443,-1.544301199003532,0.2759480125176842,0.05,0,1.0,0,1.0,0.0,1.0,-0.00539570436400446,-0.00539570436400446,-0.0893276151792548,-0.17767900006163262,0.94895866661765,0.94895866661765,-1.09413225077299,-1.1872357630653498
2024-06-17,98732.98736955838,98055.2021260008,99197.59315424607,97885.08390251844,131025.0,12818387050.0,295014.0,-0.811634668152631,0.04,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,0.0,-0.006864830707700773,-0.0367253786025204,10,0.0,0.0,-0.0033974504451066,-0.3313919126868971,-0.1753892093309123,0.0133854117198296,-1.697454581719279,0.1296129709245406,0.0,0,1.0,0,1.0,0.0,1.0,-0.006864830707700773,-0.006864830707700773,-0.09619244588695564,-0.18454383076933345,0.94895866661765,0.94895866661765,-1.1013663179133102,-1.19446983020567
2024-06-18,98664.62534356548,95666.7365480961,99093.4248653208,95608.16584864298,204462.0,19657315450.0,307187.0,-0.4070745435243151,0.036966331556781,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,43,uptrend_crowded_chase,4.2965997164621275,-0.03038463669253561,-0.0336653384069748,11,0.0,0.0,0.0201138868188053,2.8791146387605875,1.911924945551996,0.0364312523081167,0.9230452098510844,0.0168052644503165,4.2965997164621275,0,1.0,0,1.0,0.0,1.0,-0.03038463669253561,-0.03038463669253561,-0.12657708257949118,-0.214928467461869,0.94895866661765,0.94895866661765,-1.1333852432484197,-1.2264887555407795
2024-06-19,96175.83179297597,96543.7685351904,97093.41816328133,95369.32901459734,141536.0,13496932400.0,302128.0,-0.7582966669533059,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,1.1129627149941004,0.00382566737770912,-0.0423207955544922,12,0.05,0.0166666666666666,0.0094812027073114,0.9935207193961396,0.1388839911959215,0.0178581090715922,-0.681333322140329,0.68119419549129,1.1129627149941004,0,1.0,0,1.0,0.0,1.0,0.00382566737770912,0.00382566737770912,-0.12275141520178212,-0.21110280008415994,0.94895866661765,0.94895866661765,-1.1293538059347747,-1.2224573182271345
2024-06-20,96783.99786075651,96998.08930509764,97477.56352124795,96086.99394829864,111314.0,10675498250.0,296646.0,-0.9801844721755484,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,0.1,0.0022120541522695236,-0.0298634836150142,13,0.1,0.0333333333333333,0.0100453644606322,-0.2380299508989129,-1.2020835562158083,0.0143360511831879,-0.9807997810994196,0.6551958093449632,0.1,0,1.0,0,1.0,0.0,1.0,0.0022120541522695236,0.0022120541522695236,-0.12053936104951268,-0.2088907459318905,0.94895866661765,0.94895866661765,-1.12702277274009,-1.22012628503245
2024-06-21,97305.5433015629,95060.393532734,98054.15890480723,94790.11415033384,180653.0,17251072500.0,297993.0,-0.5004919321428314,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,1.786342340001129,-0.023073194934751816,-0.0417520758013615,14,0.0,0.0,0.0145486119769611,0.3311278935984328,1.689994564281082,0.0343365373650532,1.22043432852431,0.0828050479484808,1.786342340001129,0,1.0,0,1.0,0.0,1.0,-0.023073194934751816,-0.023073194934751816,-0.14361255598426448,-0.2319639408666423,0.94895866661765,0.94895866661765,-1.1513369981604564,-1.2444405104528162
2024-06-24,94703.11204225777,91948.8888557649,95129.36846848056,91255.73343750206,217524.0,20037996500.0,301896.0,-0.3277733979358986,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,2.2799016614322256,-0.029082710452681758,-0.0622742408137539,15,0.0,0.0,0.0230597743638192,1.0271218771320585,1.3771388469010757,0.0421281331311666,1.128420721699259,0.1789418498953812,2.2799016614322256,0,1.0,0,1.0,0.0,1.0,-0.029082710452681758,-0.029082710452681758,-0.17269526643694633,-0.26104665131932414,0.94895866661765,0.94895866661765,-1.1819839709694415,-1.2750874832618013
2024-06-25,92091.01051198169,93841.7255895294,94431.17491345956,89969.85777430602,287986.0,26178884600.0,304777.0,-0.0566684938044319,0.04,down_trend,-1.0,23.0,no_trend,,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,2.8519495661390373,0.019010705472929147,-0.0190767556667849,16,0.05,0.0166666666666666,-0.0078763210220564,1.221050007072109,1.7539273890084428,0.0475408685329133,1.407871729125413,0.8678754938184009,2.8519495661390373,0,1.0,0,1.0,0.0,1.0,0.019010705472929147,0.019010705472929147,-0.15368456096401717,-0.24203594584639498,0.94895866661765,0.94895866661765,-1.161950742819802,-1.2550542551121617
2024-06-26,93692.77062668664,96328.86233091856,97665.1439409441,92832.2730560758,360723.0,34107342650.0,306583.0,0.1626218327139663,0.04,up_trend,1.0,24.0,down_trend,20.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,3.2440060240330535,0.02813548672538752,-0.0022259976747592,1,0.2,0.0666666666666666,0.01463774942499,1.4871624309521352,2.118845015566953,0.0501705383820056,0.9948421705948844,0.7235014876541755,3.2440060240330535,0,1.0,0,1.0,0.0,1.0,0.02813548672538752,0.02813548672538752,-0.1255490742386296,-0.2139004591210074,0.94895866661765,0.94895866661765,-1.1323019417548723,-1.2254054540472321
2024-06-27,95890.84922328536,94033.78991117267,96165.39616060372,93792.88535645472,234833.0,22191374700.0,306775.0,-0.2672399566394095,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.3109504635526734,-0.019366387169942118,-0.0305603895412935,2,0.1,0.0333333333333333,0.0335750711524589,0.9338459203728904,0.5542090863595662,0.0252304071375848,-0.3270855270445368,0.1015399189317352,1.3109504635526734,0,1.0,0,1.0,0.0,1.0,-0.019366387169942118,-0.019366387169942118,-0.1449154614085717,-0.23326684629094951,0.94895866661765,0.94895866661765,-1.1527099825381124,-1.2458134948304722
2024-06-28,93895.37990974648,93965.4685533976,95013.77288473464,92632.92408298304,276964.0,25779261400.0,306774.0,-0.1022237862968819,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.1458189832388097,0.0007464546574974308,-0.0115182037297095,3,0.1,0.0333333333333333,0.0290413238426374,0.6881157710358818,0.715406424405856,0.0253374866150818,-0.2449636503494348,0.5596930260477696,1.1458189832388097,0,1.0,0,1.0,0.0,1.0,0.0007464546574974308,0.0007464546574974308,-0.14416900675107436,-0.23252039163345217,0.94895866661765,0.94895866661765,-1.1519233785649825,-1.2450268908573425
2024-07-01,93145.64399359944,95330.22169759596,95455.85493519442,91081.46253385497,236800.0,22037406000.0,310062.0,-0.2695563744720075,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.1640860393749413,0.023453353375780323,0.0367740478858331,4,0.25,0.0833333333333333,0.0266896902771769,1.3342470203821932,0.2675991274453553,0.0458867327007356,0.8920789105401411,0.9712798427594208,2.1640860393749413,0,1.0,0,1.0,0.0,1.0,0.023453353375780323,0.023453353375780323,-0.120715653375294,-0.2090670382576718,0.94895866661765,0.94895866661765,-1.1272085472442734,-1.2203120595366332
2024-07-02,95041.08984298188,93892.09412168562,96003.61315702436,93704.7276770334,170226.0,16121393650.0,314614.0,-0.6142195246580915,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.440547101805061,-0.012089462812290206,0.0005367391939972,5,0.1,0.0333333333333333,0.0317661289399229,2.3405471018050608,-0.8948759456127474,0.0244843349325191,-0.7118064066814167,0.0815031658962641,2.440547101805061,0,1.0,0,1.0,0.0,1.0,-0.012089462812290206,-0.012089462812290206,-0.13280511618758428,-0.2211565010699621,0.94895866661765,0.94895866661765,-1.1399482620891574,-1.2330517743815173
2024-07-03,93757.71533401376,94441.91970724764,95272.04377138847,93122.43444835512,161258.0,15209492450.0,317538.0,-0.6775919293621054,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.377418483020171,0.007297579413026298,-0.019588548831696,6,0.25,0.0833333333333333,0.035108978146221,2.127418483020171,-0.9765488353926512,0.0227611777661523,-0.3932904876928656,0.6138256122887322,2.377418483020171,0,1.0,0,1.0,0.0,1.0,0.007297579413026298,0.007297579413026298,-0.12550753677455795,-0.21385892165693576,0.94895866661765,0.94895866661765,-1.1322581701286332,-1.225361682420993
2024-07-04,94913.35376546184,93916.61552046314,95930.8972894446,93614.2502305245,168945.0,15994686950.0,321627.0,-0.6438192708368797,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.555479290637163,-0.01050155963787479,-0.0012460881436366,7,0.15,0.05,0.0472779091420374,2.405479290637163,-0.8418408204175478,0.0246670628629642,-0.3601064645661038,0.1305184960196666,2.555479290637163,0,1.0,0,1.0,0.0,1.0,-0.01050155963787479,-0.01050155963787479,-0.13600909641243275,-0.22436048129481057,0.94895866661765,0.94895866661765,-1.1433245737637938,-1.2364280860561536
2024-07-05,93440.63143541804,93859.09037257273,95033.15435265128,92302.90522072314,177367.0,16618641650.0,313469.0,-0.5694794393326693,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.191101747087269,0.004478340211601737,-0.0011320986577576,8,0.1,0.0333333333333333,0.0215891514718418,1.0911017470872686,-0.7011154394707515,0.0290888087780357,-0.0812094290688039,0.5699791764975611,1.191101747087269,0,1.0,0,1.0,0.0,1.0,0.004478340211601737,0.004478340211601737,-0.131530756200831,-0.2198821410832088,0.94895866661765,0.94895866661765,-1.1386053585132878,-1.2317088708056478
2024-07-08,94049.39821347616,93611.61847839072,95050.36861095158,93180.55850740592,151966.0,14269898200.0,318058.0,-0.7385769444715556,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.5270775326309456,-0.004654785074666319,-0.0180278949172797,9,0.05,0.0166666666666666,0.025461478604404,1.4770775326309455,-1.1047415539764556,0.0199741243014326,-1.3599226141480834,0.2305367642240231,1.5270775326309456,0,1.0,0,1.0,0.0,1.0,-0.004654785074666319,-0.004654785074666319,-0.1361855412754973,-0.22453692615787513,0.94895866661765,0.94895866661765,-1.143510509009734,-1.2366140213020937
2024-07-09,93429.1597037242,94102.88008367294,94703.78630705392,92882.84436147496,151049.0,14177249700.0,313602.0,-0.7305203785205661,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.6416334952733631,0.007211028998710743,0.0022449809428484,10,0.4,0.1333333333333333,-0.0032218245806934,0.2416334952733631,-0.9563042184859945,0.0193505442549669,-1.264936350427766,0.6700025364125894,0.6416334952733631,0,1.0,0,1.0,0.0,1.0,0.007211028998710743,0.007211028998710743,-0.12897451227678647,-0.21732589715916428,0.94895866661765,0.94895866661765,-1.1359116227227126,-1.2290151350150724
2024-07-10,93959.2827906116,91838.23794473428,94335.56879739978,91692.9532101204,177429.0,16499475700.0,315132.0,-0.5744210697746172,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.7129503587092276,-0.02257408510241685,-0.0275691321246357,1,0.0,0.0,-0.0076058975416852,0.2537024483591094,0.1028470626975304,0.028774676500976,0.8156487580027061,0.054977627208905,0.7129503587092276,0,1.0,0,1.0,0.0,1.0,-0.02257408510241685,-0.02257408510241685,-0.15154859737920323,-0.23989998226158105,0.94895866661765,0.94895866661765,-1.1596998928513549,-1.2528034051437147
2024-07-11,92216.14249352575,92544.64830948108,92907.27422392476,90536.40323623376,180824.0,16605845200.0,303605.0,-0.5182033319127824,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.3039413854201314,0.0035623461041909615,-0.014608354478906,2,0.1,0.0333333333333333,-0.0576649745805788,-1.9638725047480328,0.2575987794880049,0.0256186719707714,0.1502839913522577,0.8470494951744127,0.3039413854201314,0,1.0,0,1.0,0.0,1.0,0.0035623461041909615,0.0035623461041909615,-0.1479862512750123,-0.23633763615739012,0.94895866661765,0.94895866661765,-1.1559459399875402,-1.2490494522799
2024-07-12,92557.16700963044,91385.49271301736,92956.48053337722,91107.19597493854,106884.0,9799789700.0,304447.0,-1.046752881933517,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.0,-0.012658925661490622,-0.0263543749437209,3,0.0,0.0,-0.0292034554398554,-1.8039413674326323,-5.724051093435474,0.0202360845637292,-1.0691783177092191,0.1504888670642331,0.0,0,1.0,0,1.0,0.0,1.0,-0.012658925661490622,-0.012658925661490622,-0.16064517693650293,-0.24899656181888075,0.94895866661765,0.94895866661765,-1.169285747196015,-1.2623892594883748
2024-07-15,90937.16643154752,88166.13063927906,91488.23823217304,88165.26049096479,198670.0,17814281700.0,316153.0,-0.4645811168461631,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.343082148571817,-0.03047198302967078,-0.0581710681603983,4,0.0,0.0,-0.0060074824601272,0.374819870385766,1.8646498268019112,0.0376899577775938,2.0718747295701903,0.0002618580026806,2.343082148571817,0,1.0,0,1.0,0.0,1.0,-0.03047198302967078,-0.03047198302967078,-0.19111715996617362,-0.27946854484855144,0.94895866661765,0.94895866661765,-1.2013967169374908,-1.2945002292298509
2024-07-16,88069.54998593013,88992.0108321151,89463.31370147302,87290.44574345773,165092.0,14591270850.0,310558.0,-0.6318677851500201,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.05,0.010474231403843237,-0.0543115072250012,5,0.05,0.0166666666666666,-0.0097539865863662,-1.4432584439567042,-0.3162487900177263,0.0244164384836121,-0.0251609816825288,0.7830964060106058,0.05,0,1.0,0,1.0,0.0,1.0,0.010474231403843237,0.010474231403843237,-0.18064292856233033,-0.26899431344470814,0.94895866661765,0.94895866661765,-1.1903591114312613,-1.283462623723621
