date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_3,ret_5,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,close_location,volume_to_open_interest,price_efficiency_5,price_efficiency_low_rank_20,push_failure_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-03-20,114501.6078507516,116981.30857925958,117425.67667831692,113601.35177040154,268478.0,31082371150.0,308663.0,-0.1394810929511999,45,uptrend_push_failure,1.566195174248298,0.018292170258483,-0.0138249107274333,0.75,0.9166666666666666,-0.0136208000983426,-3.671248568052764,0.8838048257517018,0.8698094685790004,0.0158941828375574,0.7,1.566195174248298,0,1.0,1.0,0.021656470813406985,1.0,position,1.0,0.021656470813406985,0.021656470813406985,0.16373795121824775,0.23435867003198396,0.94895866661765,0.94895866661765,-0.8274551284706058,-0.7530359558574845
2024-03-21,117675.71199235116,117150.57303903022,118571.51669153594,116154.63598413496,248587.0,29202190750.0,314551.0,-0.2353533402864061,45,uptrend_push_failure,1.7379246121475938,0.004413263184505,0.0457741072315407,0.75,0.9166666666666666,0.00611624652133,-3.319317451153694,0.4120753878524062,0.7902915584436229,0.0579205316600963,0.4,1.7379246121475938,0,1.0,1.0,-0.004462594229768311,1.0,position,1.0,-0.004462594229768311,-0.004462594229768311,0.1592753569884794,0.2298960758022156,0.94895866661765,0.94895866661765,-0.8321577508152377,-0.7577385782021165
2024-03-22,116963.02400726952,114214.21441320475,117176.15238706478,112942.49893062405,267596.0,30763664650.0,305345.0,-0.1319639044237925,45,uptrend_push_failure,2.0496174827096385,-0.0049084420033784,-0.0057946719719784,0.45,0.8166666666666667,-0.0085373610042349,-2.326555711425431,0.3003825172903617,0.87637262768344,0.0066121097224314,0.9,2.0496174827096385,0,1.0,1.0,-0.02350152637891713,1.0,position,1.0,-0.02350152637891713,-0.02350152637891713,0.13577383060956227,0.2063945494232985,0.94895866661765,0.94895866661765,-0.8569233462048483,-0.7825041735917271
2024-03-25,114464.60487335938,107366.8720415848,114626.23109218969,107216.41337631203,351151.0,39054999850.0,309921.0,0.1248989040942082,45,uptrend_push_failure,1.3296946873672266,-0.0821878012345931,-0.079469203541387,0.1,0.6833333333333333,0.0040673594347762,-0.0845208570576575,0.0203053126327735,1.133033902187977,0.0701384163244593,0.25,1.3296946873672266,0,1.0,1.0,-0.06200810145308525,1.0,position,1.0,-0.06200810145308525,-0.06200810145308525,0.07376572915647706,0.14438644797021327,0.94895866661765,0.94895866661765,-0.9222666573883577,-0.8478474847752365
2024-03-26,107862.97124992336,108390.37476156023,109546.4163844751,106523.13848059376,283914.0,30622940400.0,304060.0,-0.0685536749511882,45,uptrend_push_failure,0.8823802044233905,-0.0747772550335832,-0.0556486559272895,0.15,0.7166666666666667,-0.0339211748031047,-0.9476006680828342,0.6176197955766095,0.9337433401302374,0.0595973792107879,0.35,0.8823802044233905,0,1.0,1.0,0.004889569659775626,1.0,position,1.0,0.004889569659775626,0.004889569659775626,0.07865529881625266,0.14927601762998888,0.94895866661765,0.94895866661765,-0.9171140940241351,-0.842694921411014
2024-03-27,109103.8172594825,108335.4070444004,109275.31192922284,105860.69789019712,304726.0,32778072550.0,305065.0,-0.001111856471884,45,uptrend_push_failure,0.5252594800115721,-0.0514717664435003,-0.073908401605896,0.1,0.7,-0.0009174162272529,-0.2220079785227176,0.7247405199884279,0.9988887614115024,0.0739906228411841,0.15,0.5252594800115721,0,1.0,1.0,-0.007042926951442788,1.0,position,1.0,-0.007042926951442788,-0.007042926951442788,0.07161237186480984,0.14223309067854606,0.94895866661765,0.94895866661765,-0.9245358366133521,-0.8501166640002309
2024-03-28,108667.74806412128,108491.2733317798,109498.7737586278,107029.60943014902,215002.0,23297028400.0,304681.0,-0.3486179972212963,45,uptrend_push_failure,0.6580329588548318,0.0104725160453542,-0.0739159825053989,0.15,0.7166666666666667,-0.0170520986613382,-1.59727959429155,0.5919670411451682,0.7056626438799926,0.1047469114972301,0.0999999999999999,0.6580329588548318,0,1.0,1.0,-0.001623984443271482,1.0,position,1.0,-0.001623984443271482,-0.001623984443271482,0.06998838742153835,0.14060910623527456,0.94895866661765,0.94895866661765,-0.9262471697834889,-0.8518279971703677
2024-03-29,108858.86511579149,107153.30544336088,109604.32159212945,106007.5250383172,219235.0,23663972800.0,301064.0,-0.3171786528716252,45,uptrend_push_failure,0.7814441996088803,-0.0114130919919844,-0.0618216305747977,0.0,0.6166666666666667,-0.0099021836205004,-1.7243311620412491,0.3185558003911196,0.7282006483671246,0.0848964234149241,0.0999999999999999,0.7814441996088803,0,1.0,1.0,-0.0156676231248271,1.0,position,1.0,-0.0156676231248271,-0.0156676231248271,0.05432076429671129,0.1249414831104475,0.94895866661765,0.94895866661765,-0.9427575022942511,-0.86833832968113
2024-04-01,107161.3252114611,112500.4832019566,112779.7337105524,106129.63580633469,290367.0,31873655700.0,302565.0,-0.0411504902915018,45,uptrend_push_failure,0.8755090036962992,0.038446120905321,0.0478137349329081,0.35,0.75,-0.008228738234381,0.3340682569459021,0.9580080605401764,0.9596846958504784,0.0498223376278136,0.4,0.8755090036962992,0,1.0,1.0,0.04982355322649992,1.0,position,1.0,0.04982355322649992,0.04982355322649992,0.10414431752321118,0.1747650363369474,0.94895866661765,0.94895866661765,-0.8902541056983966,-0.8158349330852753
2024-04-02,112602.20253256556,111077.01530350235,112822.76649586884,110561.17744483174,194841.0,21740788350.0,292090.0,-0.4048781326150782,45,uptrend_push_failure,1.6219135320211857,0.0238336401842664,0.0247867077482872,0.25,0.7,-0.042203353674683,-3.1529937160042913,0.2280864679788142,0.6670580985312746,0.0371582442411876,0.6,1.6219135320211857,0,1.0,1.0,-0.013544914706460597,1.0,position,1.0,-0.013544914706460597,-0.013544914706460597,0.09059940281675061,0.16122012163048682,0.94895866661765,0.94895866661765,-0.9045275563585169,-0.8301083837453956
2024-04-03,111866.4205296426,111881.5949465638,113642.182949925,110801.46353067724,209956.0,23589275250.0,282580.0,-0.2970637113828967,45,uptrend_push_failure,1.3697683556609117,0.0441263989350491,0.0327334155924665,0.3,0.7166666666666667,-0.0633611703945273,-1.581555818204305,0.3802316443390885,0.742996673508387,0.0440559382828745,0.4499999999999999,1.3697683556609117,0,1.0,1.0,0.00013564764877036918,1.0,position,1.0,0.00013564764877036918,0.00013564764877036918,0.090735050465521,0.1613557692792572,0.94895866661765,0.94895866661765,-0.9043846126734627,-0.8299654400603416
2024-04-08,112591.78466701997,113498.56208411224,115266.59998687133,112164.38390715396,189158.0,21499654800.0,282979.0,-0.4027900452829815,45,uptrend_push_failure,1.319927386528201,0.0088717741804178,0.0461538389084947,0.55,0.7833333333333333,-0.0669234404784866,-1.2702562552000105,0.430072613471799,0.6684524293322119,0.0690458092202653,0.1999999999999999,1.319927386528201,0,1.0,1.0,0.008053673007972925,1.0,position,1.0,0.008053673007972925,0.008053673007972925,0.09878872347349388,0.1694094422872301,0.94895866661765,0.94895866661765,-0.8958977593559432,-0.821478586742822
2024-04-09,113815.89919049044,114128.18511694236,114760.58293032234,112084.19622720676,171698.0,19513641100.0,283302.0,-0.5007763468536857,45,uptrend_push_failure,0.7862879073654822,0.0274689575075735,0.0650925292945654,0.55,0.8,-0.0305485074909626,-1.364366014605172,0.7637120926345179,0.6060599642784026,0.1074027870692086,0.0,0.7862879073654822,0,1.0,1.0,0.0027437812175015812,1.0,position,1.0,0.0027437812175015812,0.0027437812175015812,0.1015325046909955,0.17215322350473172,0.94895866661765,0.94895866661765,-0.8930063992640636,-0.8185872266509423
2024-04-10,114811.06757251995,115969.12561345406,117252.9303388686,114642.78112930965,196149.0,22770372100.0,282621.0,-0.3652322029649591,45,uptrend_push_failure,1.6918510867934122,0.0365344332894299,0.0308322445626361,0.7,0.85,0.0001450811306842,-0.3676794504738106,0.5081489132065878,0.6940354750708546,0.0444245945201697,0.5,1.6918510867934122,0,1.0,1.0,0.010086641169873477,1.0,position,1.0,0.010086641169873477,0.010086641169873477,0.11161914586086896,0.18223986467460518,0.94895866661765,0.94895866661765,-0.8823772311825653,-0.8079580585694441
2024-04-11,115617.53235837955,112618.51625147591,115703.9005303949,108571.58506882974,211087.0,23806354900.0,276098.0,-0.268485504388131,45,uptrend_push_failure,1.6325922339730476,-0.0077538060084333,0.0138777670948542,0.45,0.7,-0.0246168147853094,-0.043256314793359,0.5674077660269523,0.7645365051539671,0.0181518697947057,0.75,1.6325922339730476,0,1.0,1.0,-0.025939111878011657,1.0,position,1.0,-0.025939111878011657,-0.025939111878011657,0.08568003398285728,0.1563007527965935,0.94895866661765,0.94895866661765,-0.9097115216954132,-0.8352923490822921
2024-04-12,111446.38132746854,112326.96831629968,113452.48547924764,110579.1135112808,141616.0,15918747000.0,271717.0,-0.6516419142583596,45,uptrend_push_failure,1.6417060427593575,-0.0157824011553066,0.0039807563518252,0.4,0.6666666666666666,-0.0417523829807482,-3.6109930906180785,0.6082939572406426,0.5211893256586816,0.0076378316973287,0.85,1.6417060427593575,0,1.0,1.0,0.007901440839462247,1.0,position,1.0,0.007901440839462247,0.007901440839462247,0.09358147482231949,0.1642021936360557,0.94895866661765,0.94895866661765,-0.9013850886088963,-0.8269659159957751
2024-04-15,113492.94853625944,111994.24171471068,114072.5014447835,111691.21482074032,114618.0,12887195700.0,271626.0,-0.8628212601064965,45,uptrend_push_failure,1.8727465686361415,-0.0342753631858222,-0.013254091873752,0.35,0.6333333333333333,-0.0396806573522798,-6.0176470414255885,0.1272534313638586,0.4219699145148108,0.0314100399527104,0.65,1.8727465686361415,0,1.0,1.0,-0.013205285798614623,1.0,position,1.0,-0.013205285798614623,-0.013205285798614623,0.08037618902370491,0.15099690783744113,0.94895866661765,0.94895866661765,-0.9153006428507705,-0.8408814702376494
2024-04-16,111542.55499029584,108422.30803054072,111906.8730518144,107150.293341955,189137.0,20646250550.0,268363.0,-0.34986892145068,45,uptrend_push_failure,1.132577867674728,-0.0372603756523048,-0.0499953370900893,0.2,0.55,-0.0284153335121413,-0.233042264530001,0.2674221323252718,0.7047804652653309,0.0709374614565507,0.1999999999999999,1.132577867674728,0,1.0,1.0,-0.027973601286312516,1.0,position,1.0,-0.027973601286312516,-0.027973601286312516,0.05240258773739237,0.12302330655112859,0.94895866661765,0.94895866661765,-0.9447788511967865,-0.8703596785836653
2024-04-17,108626.63500067031,109690.96668846378,110230.28121898732,108334.65825302013,105630.0,11545719750.0,263032.0,-0.9123332759449364,45,uptrend_push_failure,0.5845051680666706,-0.0234672195586479,-0.0541364685797193,0.3,0.5666666666666667,-0.0324853857048736,-4.370544765225688,0.7154948319333294,0.4015861187992335,0.134806623151195,0.0,0.5845051680666706,0,1.0,1.0,0.00979807289240712,1.0,position,1.0,0.00979807289240712,0.00979807289240712,0.062200660629799454,0.13282137944353567,0.94895866661765,0.94895866661765,-0.9344537725215158,-0.8600345999083947
2024-04-18,109961.63267709209,108732.46567048231,112098.9220854639,108583.99042710144,145279.0,16001045500.0,262602.0,-0.5919835464165415,45,uptrend_push_failure,1.6577587111750425,-0.0291244977803168,-0.0345063201890893,0.3,0.55,-0.0337865421301426,-1.769515347004665,0.0422412888249574,0.5532288406028896,0.0623725982027357,0.4,1.6577587111750425,0,1.0,1.0,-0.011178144382589185,1.0,position,1.0,-0.011178144382589185,-0.011178144382589185,0.051022516247210215,0.12164323506094643,0.94895866661765,0.94895866661765,-0.9462331521465855,-0.8718139795334644
2024-04-19,108502.29160486502,107978.62317880044,110785.44395978808,106466.75370715576,183740.0,19886701150.0,264043.0,-0.362590253827565,45,uptrend_push_failure,1.320982792893416,-0.0040921915406495,-0.0387114973605876,0.1,0.4666666666666667,-0.0162285729745832,0.0842348592235617,0.3500759219124741,0.695871505777468,0.0556302378229108,0.55,1.320982792893416,0,1.0,1.0,-0.00482633517061224,1.0,position,1.0,-0.00482633517061224,-0.00482633517061224,0.04619618107659795,0.11681689989033417,0.94895866661765,0.94895866661765,-0.9513190798485947,-0.8768999072354734
2024-04-22,108885.70142111808,108951.95362671532,110587.14026430927,108055.49939171388,153670.0,16777675950.0,266274.0,-0.5497184077390225,45,uptrend_push_failure,1.6958999202037657,-0.0067372280877727,-0.0271646831249159,0.4,0.55,0.0122501560262566,-0.7185441067411962,0.3541000797962345,0.5771122978585967,0.0470700125880384,0.65,1.6958999202037657,0,1.0,1.0,0.0006084564339720305,1.0,position,1.0,0.0006084564339720305,0.0006084564339720305,0.04680463751056996,0.11742535632430617,0.94895866661765,0.94895866661765,-0.9506778965648793,-0.8762587239517581
2024-04-23,109253.476525989,109475.849038121,110871.80903107209,107542.47195044332,156706.0,17099540100.0,265418.0,-0.5269345033989934,45,uptrend_push_failure,1.7692906753339166,0.006836811462471,0.009717013285527,0.45,0.55,0.0106663637676032,-0.1673722671533318,0.5807093246660834,0.5904121046801649,0.0164580184052814,0.9,1.7692906753339166,0,1.0,1.0,0.002035381565904721,1.0,position,1.0,0.002035381565904721,0.002035381565904721,0.04884001907647473,0.11946073789021094,0.94895866661765,0.94895866661765,-0.9485330385879145,-0.8741138659747933
2024-04-24,110012.53579914192,110654.33733416622,112298.312709888,109638.2487417129,195371.0,21616883650.0,268944.0,-0.3196028644074781,45,uptrend_push_failure,2.457109885796411,0.0247800358681653,0.0087825887106869,0.55,0.5666666666666667,0.0183912108201536,0.8469816567914557,0.3819790067493726,0.7264374739722768,0.0120899444554564,0.95,2.457109885796411,0,1.0,1.0,0.005833894568125332,1.0,position,1.0,0.005833894568125332,0.005833894568125332,0.05467391364460006,0.12529463245833627,0.94895866661765,0.94895866661765,-0.9423853582164196,-0.8679661856032983
2024-04-25,110795.79801787336,109968.80324208087,112897.68177105926,108804.65377906871,172538.0,19142989750.0,266002.0,-0.4328863254841859,45,uptrend_push_failure,2.163058541223278,0.0093330094736017,0.0113704546657236,0.5,0.55,-0.0010220262558391,0.389924369104008,0.2844225510527242,0.6486342207953324,0.0175298408581982,0.85,2.163058541223278,0,1.0,1.0,-0.007464134837126881,1.0,position,1.0,-0.007464134837126881,-0.007464134837126881,0.047209778807473124,0.11783049762120934,0.94895866661765,0.94895866661765,-0.9502509640638599,-0.8758317914507386
2024-04-26,110161.21719455309,110328.255441008,111070.18634352676,109224.51698045492,106644.0,11709355350.0,261900.0,-0.8984665669693278,45,uptrend_push_failure,1.351984731048427,0.0077862506696813,0.02176016134524,0.5,0.55,-0.0133431902398601,-1.8402431648794737,0.5980152689515729,0.4071935853379152,0.0534393520152879,0.4499999999999999,1.351984731048427,0,1.0,1.0,0.0015163071969322576,1.0,position,1.0,0.0015163071969322576,0.0015163071969322576,0.04872608600440542,0.11934680481814164,0.94895866661765,0.94895866661765,-0.9486530997413422,-0.874233927128221
2024-04-29,110022.24727589048,115988.79717510032,117202.94439725316,109803.69319048928,316938.0,36140303900.0,289851.0,0.0893391733119337,45,uptrend_push_failure,5.093921276752555,0.0482083212411683,0.0645866670045607,1.0,0.85,0.0748638183491277,2.6262058871858427,0.8359094470204025,1.093451462993055,0.0590667891446873,0.35,5.093921276752555,0,1.0,1.0,0.05423039473324149,1.0,position,1.0,0.05423039473324149,0.05423039473324149,0.10295648073764696,0.17357719955138318,0.94895866661765,0.94895866661765,-0.8915058322775931,-0.8170866596644719
2024-04-30,116209.49391119456,111891.1974591796,117228.68398979784,111025.19832363048,263989.0,29930444750.0,276761.0,-0.0472468822514201,45,uptrend_push_failure,4.185397389087495,0.0174812688728351,0.0220628425564213,0.6,0.6,0.0396504903125656,2.420726328126688,0.1395987968944812,0.9538518794194268,0.0231302606122138,0.75,4.185397389087495,0,1.0,1.0,-0.03715958401225745,1.0,position,1.0,-0.03715958401225745,-0.03715958401225745,0.06579689672538946,0.13641761553912568,0.94895866661765,0.94895866661765,-0.930664106836278,-0.8562449342231568
2024-05-06,112558.68449525732,112887.53718943716,113401.03635445592,111367.18985734948,127555.0,14303701700.0,281666.0,-0.7921743276892471,45,uptrend_push_failure,3.3490169906477916,0.0231969746843101,0.0201817652075118,0.8,0.7,0.0727592203086917,-1.1563753099631038,0.7475231460440521,0.4528590600214438,0.0445652234639098,0.5,3.3490169906477916,0,1.0,1.0,0.0029216110303217383,1.0,position,1.0,0.0029216110303217383,0.0029216110303217383,0.0687185077557112,0.13933922656944742,0.94895866661765,0.94895866661765,-0.9275853520568573,-0.8531661794437362
2024-05-07,113336.86950141432,114318.34383848505,115545.7823202726,112970.19044394308,164516.0,18758519250.0,287478.0,-0.5581385056570991,45,uptrend_push_failure,3.707226663722636,-0.0144018506726429,0.0395524955093788,0.9,0.7833333333333333,-0.0082206622698297,0.0023376408938759,0.5234344023724834,0.5722733565698941,0.069114689781208,0.15,3.707226663722636,0,1.0,1.0,0.008659797481511359,1.0,position,1.0,0.008659797481511359,0.008659797481511359,0.07737830523722256,0.14799902405095877,0.94895866661765,0.94895866661765,-0.9184597728444589,-0.8440406002313378
2024-05-08,114402.62654410844,112538.33345414254,114791.1904365789,111913.52591131664,128730.0,14509048250.0,289713.0,-0.8111735901045476,45,uptrend_push_failure,3.464549207754279,0.0057836184584496,0.0200318404773132,0.65,0.6333333333333333,0.0457364599131011,-1.5119350631709183,0.2171231348688784,0.444336291433246,0.0450826116694153,0.5,3.464549207754279,0,1.0,1.0,-0.0162958941265838,1.0,position,1.0,-0.0162958941265838,-0.0162958941265838,0.061082411110638724,0.13170312992437494,0.94895866661765,0.94895866661765,-0.9356321689664806,-0.8612129963533595
2024-05-09,112954.55063609374,112270.01049632629,113937.18479255593,110679.07659555745,149845.0,16787686900.0,293436.0,-0.6720581310624723,45,uptrend_push_failure,2.1384754273675215,-0.0054702822692872,-0.0320616022352575,0.55,0.5833333333333334,0.0409375857460716,-0.2234000110347939,0.488299898153929,0.5106564974986028,0.0627850666589144,0.25,2.1384754273675215,0,1.0,1.0,-0.006060314842673707,1.0,position,1.0,-0.006060314842673707,-0.006060314842673707,0.05502209626796506,0.12564281508170128,0.94895866661765,0.94895866661765,-0.9420184480067199,-0.8675992753935987
2024-05-10,112406.33111582728,109118.61716716952,112994.91157943272,107862.32238097726,229342.0,25155168050.0,298966.0,-0.2651155153015043,45,uptrend_push_failure,2.509621520759154,-0.0454846221238296,-0.0247792530151585,0.2,0.3833333333333333,0.0391835189800264,1.1528396204139637,0.2447682324878664,0.7671173310677468,0.032301777070619,0.65,2.509621520759154,0,1.0,1.0,-0.029248476629576973,1.0,position,1.0,-0.029248476629576973,-0.029248476629576973,0.02577361963838809,0.0963943384521243,0.94895866661765,0.94895866661765,-0.9728401030044308,-0.8984209303913095
2024-05-13,108462.4105757916,107885.71704728328,109295.71310772588,106760.4280804778,147177.0,15823412900.0,302623.0,-0.7208518623105886,45,uptrend_push_failure,1.3157840035232078,-0.0413425031636452,-0.0443079924204591,0.0,0.25,0.0435970286209705,-0.3331458875484969,0.4438510679120465,0.4863377866189945,0.0911053873244909,0.05,1.3157840035232078,0,1.0,1.0,-0.005316989779655812,1.0,position,1.0,-0.005316989779655812,-0.005316989779655812,0.02045662985873231,0.09107734867246853,0.94895866661765,0.94895866661765,-0.9784430759965075,-0.9040239033833862
2024-05-14,107759.88963517376,106029.6258325672,109674.97649968066,105062.07239650538,246187.0,26260994350.0,302378.0,-0.2055864805793865,45,uptrend_push_failure,1.7915229773035843,-0.05558371853865,-0.0725055815856515,0.0,0.1666666666666666,0.0300183327676908,1.4932013804547026,0.2097493063850611,0.8141696816567343,0.0890546322458381,0.0999999999999999,1.7915229773035843,0,1.0,1.0,-0.016056659007952397,1.0,position,1.0,-0.016056659007952397,-0.016056659007952397,0.004399970850779922,0.07502068966451614,0.94895866661765,0.94895866661765,-0.995363369337821,-0.9209441967246998
2024-05-15,105907.30922286578,103961.9134405348,106782.06945780088,102693.17970167336,211536.0,22021008300.0,303976.0,-0.3625535541535523,45,uptrend_push_failure,1.452173167764768,-0.0472577811239548,-0.0762088770143596,0.0,0.15,0.0166188963709306,0.6854295144177609,0.3102880768453447,0.6958970445035134,0.1095117124239703,0.05,1.452173167764768,0,1.0,1.0,-0.018368852882827823,1.0,position,1.0,-0.018368852882827823,-0.018368852882827823,-0.013968882032047825,0.05665183678168828,0.94895866661765,0.94895866661765,-1.0147202217793498,-0.9403010491662287
2024-05-16,104632.07462127612,105075.7146305242,105877.07871424452,104176.4875858286,114509.0,11943265050.0,298301.0,-0.9574496213195955,45,uptrend_push_failure,0.77684043207709,-0.0260461022428717,-0.0640802992179063,0.05,0.15,-0.0143847625521082,-1.2797373121704805,0.5287732187179098,0.3838706541379345,0.1669320082875642,0.0,0.77684043207709,0,1.0,1.0,0.004240000122848372,1.0,position,1.0,0.004240000122848372,0.004240000122848372,-0.009728881909199405,0.0608918369045367,0.94895866661765,0.94895866661765,-1.010252166138991,-0.9358329935258698
2024-05-17,105705.11878055987,107457.99077577224,108237.92284231549,105595.50962140696,164003.0,17432102700.0,285986.0,-0.5560581382329437,45,uptrend_push_failure,1.2742135817278344,0.0134713758724434,-0.0152185432193775,0.15,0.2166666666666666,-0.0557350317633602,0.1162182925895177,0.704840991419545,0.5734651346569413,0.0265378700458949,0.8,1.2742135817278344,0,1.0,1.0,0.016582659529017375,1.0,position,1.0,0.016582659529017375,0.016582659529017375,0.00685377761981798,0.07747449643355409,0.94895866661765,0.94895866661765,-0.9927775804564315,-0.9183584078433105
2024-05-20,108360.0470525537,107028.24148611155,109396.00686839664,106586.10302324452,144655.0,15505217050.0,285093.0,-0.6784638458096975,45,uptrend_push_failure,1.9426499669624464,0.0294947249824395,-0.0079479989069908,0.15,0.1666666666666666,-0.0641333080925861,-0.2689506033151338,0.1573500330375536,0.5073958322371998,0.0156642967916127,0.95,1.9426499669624464,0,1.0,1.0,-0.012290559137504126,1.0,position,1.0,-0.012290559137504126,-0.012290559137504126,-0.005436781517686118,0.06518393729604999,0.94895866661765,0.94895866661765,-1.0057292079296396,-0.9313100353165186
2024-05-21,107288.68315355608,107784.02408189964,110317.5741583449,106908.19578597735,216645.0,23336365150.0,282785.0,-0.2664268223760658,45,uptrend_push_failure,2.186398919802442,0.0257748373246722,0.0165463023712149,0.25,0.2166666666666666,-0.0534161522476477,1.5731475672850026,0.2568879720188087,0.7661120639354987,0.021597757234388,0.8,2.186398919802442,0,1.0,1.0,0.00461689820197167,1.0,position,1.0,0.00461689820197167,0.00461689820197167,-0.0008198833157144758,0.06980083549802163,0.94895866661765,0.94895866661765,-1.0008639821148764,-0.9264448095017552
2024-05-22,108035.25704791736,107605.50174858124,108990.46655412606,106958.03619279624,107426.0,11529194900.0,286518.0,-0.9809991229685386,45,uptrend_push_failure,1.0314328460625006,0.0013727315367062,0.0350473378900488,0.25,0.2,0.0018585028336168,-1.026490386757664,0.3185671539374992,0.3749363041763519,0.0934754450280288,0.0999999999999999,1.0314328460625006,0,1.0,1.0,-0.0039779171270496036,1.0,position,1.0,-0.0039779171270496036,-0.0039779171270496036,-0.004797800442764011,0.06582291837097198,0.94895866661765,0.94895866661765,-1.0050558581859679,-0.930636685572847
2024-05-23,106690.81250830556,107398.06329002036,107730.8135515502,104860.10127503025,147474.0,15612800950.0,282825.0,-0.6511764427566882,45,uptrend_push_failure,0.9159120906164872,0.0034553665347925,0.0221016689504534,0.2,0.1666666666666666,-0.0079871110161775,-0.1342761437147651,0.8840879093835129,0.5214319809069212,0.0423864852171364,0.6,0.9159120906164872,0,1.0,1.0,0.006628975495521158,1.0,position,1.0,0.006628975495521158,0.006628975495521158,0.0018311750527570947,0.07245189386649309,0.94895866661765,0.94895866661765,-0.9980703321259672,-0.9236511595128463
2024-05-24,107616.91013104268,108631.95809717664,109005.71945569852,107045.1815124692,149784.0,16127909250.0,284945.0,-0.6431019228891484,45,uptrend_push_failure,1.44064224684488,0.0078669730741607,0.010924895514323,0.45,0.3333333333333333,0.0076092875916931,-0.0825863563606705,0.8093577531551199,0.5256593377669375,0.0207832235240665,0.8,1.44064224684488,0,1.0,1.0,0.009432048967936008,1.0,position,1.0,0.009432048967936008,0.009432048967936008,0.01126322402069313,0.08188394283442912,0.94895866661765,0.94895866661765,-0.988130964585804,-0.913711791972683
2024-05-27,108816.04008401888,107409.3226333718,109644.18764221948,106775.03836829487,123486.0,13287398900.0,291216.0,-0.8579374705496736,45,uptrend_push_failure,2.5075552111870447,-0.0018231327582841,0.0035605662764224,0.25,0.15,0.0162638984616734,-0.6958188618890448,0.2210705001797682,0.4240357672655349,0.0083968536413409,1.0,2.5075552111870447,0,1.0,1.0,-0.012927482470056104,1.0,position,1.0,-0.012927482470056104,-0.012927482470056104,-0.0016642584493629098,0.06895646036437297,0.94895866661765,0.94895866661765,-1.0017537733811892,-0.9273346007680685
2024-05-28,108350.36915969764,106390.44154823724,108903.37456139448,106103.75736396422,138938.0,14852977250.0,292720.0,-0.7451887302525706,45,uptrend_push_failure,2.3196261426648763,-0.0093821220878268,-0.0129293978911335,0.15,0.0666666666666666,0.0343881888984221,-0.2038155957757679,0.1024012084709887,0.4746447116698551,0.0272401600044092,0.65,2.3196261426648763,0,1.0,1.0,-0.018088794958987745,1.0,position,1.0,-0.018088794958987745,-0.018088794958987745,-0.019753053408350763,0.05086766540538523,0.94895866661765,0.94895866661765,-1.0208155045137595,-0.9463963319006384
2024-05-29,106261.33265760232,106498.4946395742,107176.67889958322,105189.10171863851,115465.0,12184466800.0,290462.0,-0.9225053050497848,45,uptrend_push_failure,1.6976667778514771,-0.0196393721973965,-0.0102876441354601,0.2,0.0666666666666666,0.0191765795966443,-1.1173538966794418,0.6587884654186495,0.3975218789376923,0.0258794413101287,0.75,1.6976667778514771,0,1.0,1.0,0.0022318747190576364,1.0,position,1.0,0.0022318747190576364,0.0022318747190576364,-0.017521178689293038,0.053099540124442846,0.94895866661765,0.94895866661765,-1.0184635846698606,-0.9440444120567398
2024-05-30,107360.86381460197,107309.425429094,109019.01547922188,106326.96418388496,163722.0,17504636000.0,290321.0,-0.572817339845857,45,uptrend_push_failure,2.499110023958512,-0.0009300608348382,-0.0008253208504049,0.3,0.1166666666666666,-0.0030780524941054,0.6844822885470307,0.3649489320321732,0.5639344036428643,0.0014635050549738,1.0,2.499110023958512,0,1.0,1.0,-0.0004791167254092915,1.0,position,1.0,-0.0004791167254092915,-0.0004791167254092915,-0.018000295414702272,0.0526204233990335,0.94895866661765,0.94895866661765,-1.0189684714918725,-0.9445492988787518
2024-05-31,107415.06046271612,106385.67814739914,108479.57331975564,105692.24210558367,127926.0,13609549900.0,290748.0,-0.8210049408723694,45,uptrend_push_failure,1.6850709211077868,-4.477282703951868e-05,-0.0206778924832422,0.15,0.05,-0.0067596080976599,-0.7772498824207025,0.2487813569803788,0.4399892690577407,0.0469963563600653,0.35,1.6850709211077868,0,1.0,1.0,-0.009583221485727128,1.0,position,1.0,-0.009583221485727128,-0.009583221485727128,-0.027583516900429483,0.0430372019133064,0.94895866661765,0.94895866661765,-1.0290671426172278,-0.9546479700041068
2024-06-03,105538.55901520638,104232.8337393877,105967.89000699564,102581.52712513915,178597.0,18520627200.0,294706.0,-0.5008463782353193,45,uptrend_push_failure,1.9209024698591208,-0.0212741119755188,-0.0295736796034609,0.05,0.0166666666666666,0.0145054904385677,1.293759187627134,0.4876342766145781,0.6060175225478952,0.0488000404330282,0.35,1.9209024698591208,0,1.0,1.0,-0.012372021069858902,1.0,position,1.0,-0.012372021069858902,-0.012372021069858902,-0.03995553797028828,0.030665180843447493,0.94895866661765,0.94895866661765,-1.042104613589442,-0.9676854409763213
